season,player_id,rec_context_targets,rec_avg_depth_target,rec_deep_targets,rec_short_targets,rec_left_targets,rec_middle_targets,rec_right_targets,rec_redzone_targets,rec_deep_target_rate,rec_short_target_rate,rec_left_target_rate,rec_middle_target_rate,rec_right_target_rate,rec_redzone_target_rate,rec_route_other,rec_route_screen,rec_route_vertical,rec_route_in_break,rec_route_out_break,rec_route_hitch
2020,00-0032257,35,1.9142857142857144,2,26,21,5,9,8,0.05714285714285714,0.7428571428571429,0.6,0.14285714285714285,0.2571428571428571,0.22857142857142856,0.7142857142857143,0.2,0.02857142857142857,0.05714285714285714,0,0
2020,00-0032385,92,8.28888888888889,19,32,20,27,43,13,0.20652173913043478,0.34782608695652173,0.21739130434782608,0.29347826086956524,0.4673913043478261,0.14130434782608695,0.7333333333333333,0.011111111111111112,0.13333333333333333,0.12222222222222222,0,0
2020,00-0032392,70,6.514285714285714,8,28,41,15,14,9,0.11428571428571428,0.4,0.5857142857142857,0.21428571428571427,0.2,0.12857142857142856,0.7285714285714285,0.08571428571428572,0.15714285714285714,0.02857142857142857,0,0
2020,00-0032393,5,-1.6,0,5,3,0,2,1,0,1,0.6,0,0.4,0.2,1,0,0,0,0,0
2020,00-0032394,22,4.428571428571429,2,13,4,2,15,4,0.09090909090909091,0.5909090909090909,0.18181818181818182,0.09090909090909091,0.6818181818181818,0.18181818181818182,0.8571428571428571,0.047619047619047616,0.09523809523809523,0,0,0
2020,00-0032404,15,-1,0,13,7,2,6,1,0,0.8666666666666667,0.4666666666666667,0.13333333333333333,0.4,0.06666666666666667,0.7333333333333333,0.26666666666666666,0,0,0,0
2020,00-0032426,2,5.5,0,1,2,0,0,0,0,0.5,1,0,0,0,1,0,0,0,0,0
2020,00-0032434,1,8,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0
2020,00-0032464,15,17.533333333333335,5,0,5,5,5,0,0.3333333333333333,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0.6,0,0.3333333333333333,0.06666666666666667,0,0
2020,00-0032543,17,7.176470588235294,2,8,7,7,3,1,0.11764705882352941,0.47058823529411764,0.4117647058823529,0.4117647058823529,0.17647058823529413,0.058823529411764705,0.6470588235294118,0.17647058823529413,0.058823529411764705,0.11764705882352941,0,0
2020,00-0032577,1,4,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
2020,00-0032602,110,1.690909090909091,4,91,37,29,44,12,0.03636363636363636,0.8272727272727273,0.33636363636363636,0.2636363636363636,0.4,0.10909090909090909,0.8181818181818182,0.10909090909090909,0.03636363636363636,0.03636363636363636,0,0
2020,00-0032688,137,9.691176470588236,35,58,57,30,49,16,0.25547445255474455,0.4233576642335766,0.41605839416058393,0.21897810218978103,0.35766423357664234,0.11678832116788321,0.5882352941176471,0.058823529411764705,0.19852941176470587,0.15441176470588236,0,0
2020,00-0032725,11,4,0,6,7,2,2,0,0,0.5454545454545454,0.6363636363636364,0.18181818181818182,0.18181818181818182,0,0.9090909090909091,0,0,0.09090909090909091,0,0
2020,00-0032741,7,0.14285714285714285,0,7,2,3,2,0,0,1,0.2857142857142857,0.42857142857142855,0.2857142857142857,0,0.8571428571428571,0,0,0.14285714285714285,0,0
2020,00-0032764,31,-0.9354838709677419,0,29,16,4,11,1,0,0.9354838709677419,0.5161290322580645,0.12903225806451613,0.3548387096774194,0.03225806451612903,0.8387096774193549,0.16129032258064516,0,0,0,0
2020,00-0032765,55,9.6,14,16,26,14,15,11,0.2545454545454545,0.2909090909090909,0.4727272727272727,0.2545454545454545,0.2727272727272727,0.2,0.6727272727272727,0,0.12727272727272726,0.2,0,0
2020,00-0032775,59,8.898305084745763,11,22,26,9,24,6,0.1864406779661017,0.3728813559322034,0.4406779661016949,0.15254237288135594,0.4067796610169492,0.1016949152542373,0.7796610169491526,0.06779661016949153,0.1016949152542373,0.05084745762711865,0,0
2020,00-0032778,3,37.333333333333336,3,0,1,1,1,0,1,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0,0,1,0,0,0
2020,00-0032780,1,-4,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0
2020,00-0032791,54,10.5,14,21,19,16,19,4,0.25925925925925924,0.3888888888888889,0.35185185185185186,0.2962962962962963,0.35185185185185186,0.07407407407407407,0.7407407407407407,0.018518518518518517,0.18518518518518517,0.05555555555555555,0,0
2020,00-0032813,3,1.3333333333333333,0,3,1,0,2,1,0,1,0.3333333333333333,0,0.6666666666666666,0.3333333333333333,1,0,0,0,0,0
2020,00-0032881,3,12.666666666666666,1,1,1,1,1,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0,0
2020,00-0032918,13,3.3076923076923075,1,8,2,2,9,3,0.07692307692307693,0.6153846153846154,0.15384615384615385,0.15384615384615385,0.6923076923076923,0.23076923076923078,0.9230769230769231,0,0.07692307692307693,0,0,0
2020,00-0032940,10,2.6,1,7,5,1,4,1,0.1,0.7,0.5,0.1,0.4,0.1,0.9,0,0,0.1,0,0
2020,00-0032951,7,5.571428571428571,0,3,5,1,1,3,0,0.42857142857142855,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.8571428571428571,0,0.14285714285714285,0,0,0
2020,00-0032956,5,1.8,0,4,3,1,1,0,0,0.8,0.6,0.2,0.2,0,0.8,0.2,0,0,0,0
2020,00-0032972,21,0.3333333333333333,0,21,5,4,12,3,0,1,0.23809523809523808,0.19047619047619047,0.5714285714285714,0.14285714285714285,0.9047619047619048,0.09523809523809523,0,0,0,0
2020,00-0032975,4,-0.5,0,4,3,1,0,0,0,1,0.75,0.25,0,0,0.75,0.25,0,0,0,0
2020,00-0032977,52,14.096153846153847,26,2,19,9,24,8,0.5,0.038461538461538464,0.36538461538461536,0.17307692307692307,0.46153846153846156,0.15384615384615385,0.5192307692307693,0,0.4230769230769231,0.057692307692307696,0,0
2020,00-0032980,28,17.392857142857142,14,5,14,7,7,1,0.5,0.17857142857142858,0.5,0.25,0.25,0.03571428571428571,0.6071428571428571,0.03571428571428571,0.35714285714285715,0,0,0
2020,00-0032986,1,6,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
2020,00-0033006,10,7.3,2,2,3,4,3,1,0.2,0.2,0.3,0.4,0.3,0.1,0.8,0.1,0,0.1,0,0
2020,00-0033009,110,8.545454545454545,20,32,36,48,26,16,0.18181818181818182,0.2909090909090909,0.32727272727272727,0.43636363636363634,0.23636363636363636,0.14545454545454545,0.7272727272727273,0.03636363636363636,0.16363636363636364,0.07272727272727272,0,0
2020,00-0033025,23,2.130434782608696,0,16,5,7,11,4,0,0.6956521739130435,0.21739130434782608,0.30434782608695654,0.4782608695652174,0.17391304347826086,0.8695652173913043,0.043478260869565216,0.08695652173913043,0,0,0
2020,00-0033040,135,12.881481481481481,44,44,47,27,61,19,0.32592592592592595,0.32592592592592595,0.34814814814814815,0.2,0.45185185185185184,0.14074074074074075,0.6296296296296297,0.044444444444444446,0.28888888888888886,0.037037037037037035,0,0
2020,00-0033045,72,-0.23943661971830985,0,65,25,14,32,8,0,0.9027777777777778,0.3472222222222222,0.19444444444444445,0.4444444444444444,0.1111111111111111,0.7887323943661971,0.18309859154929578,0.014084507042253521,0.014084507042253521,0,0
2020,00-0033077,1,10,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0
2020,00-0033080,1,35,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
2020,00-0033085,1,0,0,1,0,0,1,1,0,1,0,0,1,1,NA,NA,NA,NA,0,0
2020,00-0033090,93,7.967741935483871,15,25,37,32,24,14,0.16129032258064516,0.26881720430107525,0.3978494623655914,0.34408602150537637,0.25806451612903225,0.15053763440860216,0.7849462365591398,0.010752688172043012,0.17204301075268819,0.03225806451612903,0,0
2020,00-0033094,32,17.15625,13,6,11,9,12,2,0.40625,0.1875,0.34375,0.28125,0.375,0.0625,0.59375,0.03125,0.3125,0.0625,0,0
2020,00-0033110,61,7.983333333333333,11,24,17,11,32,7,0.18032786885245902,0.39344262295081966,0.2786885245901639,0.18032786885245902,0.5245901639344263,0.11475409836065574,0.6833333333333333,0.03333333333333333,0.2,0.08333333333333333,0,0
2020,00-0033111,8,9.875,3,2,4,3,1,0,0.375,0.25,0.5,0.375,0.125,0,0.75,0,0.125,0.125,0,0
2020,00-0033112,2,3.5,0,2,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,0
2020,00-0033114,21,8.619047619047619,2,7,9,2,10,1,0.09523809523809523,0.3333333333333333,0.42857142857142855,0.09523809523809523,0.47619047619047616,0.047619047619047616,0.8095238095238095,0.047619047619047616,0.047619047619047616,0.09523809523809523,0,0
2020,00-0033118,31,-0.967741935483871,0,30,12,7,12,2,0,0.967741935483871,0.3870967741935484,0.22580645161290322,0.3870967741935484,0.06451612903225806,0.7741935483870968,0.22580645161290322,0,0,0,0
2020,00-0033127,75,12.533333333333333,22,13,29,20,26,8,0.29333333333333333,0.17333333333333334,0.38666666666666666,0.26666666666666666,0.3466666666666667,0.10666666666666667,0.49333333333333335,0.06666666666666667,0.32,0.12,0,0
2020,00-0033164,10,-1.6,0,10,2,3,5,2,0,1,0.2,0.3,0.5,0.2,0.9,0.1,0,0,0,0
2020,00-0033215,3,23.666666666666668,2,1,3,0,0,0,0.6666666666666666,0.3333333333333333,1,0,0,0,0,0,0.6666666666666666,0.3333333333333333,0,0
2020,00-0033217,39,6.769230769230769,8,19,9,14,16,5,0.20512820512820512,0.48717948717948717,0.23076923076923078,0.358974358974359,0.41025641025641024,0.1282051282051282,0.6153846153846154,0.07692307692307693,0.20512820512820512,0.10256410256410256,0,0
2020,00-0033246,4,2,0,4,2,1,1,1,0,1,0.5,0.25,0.25,0.25,1,0,0,0,0,0
2020,00-0033251,72,10.873239436619718,24,20,26,25,20,15,0.3333333333333333,0.2777777777777778,0.3611111111111111,0.3472222222222222,0.2777777777777778,0.20833333333333334,0.6197183098591549,0.07042253521126761,0.23943661971830985,0.07042253521126761,0,0
2020,00-0033258,12,6.090909090909091,2,6,2,2,7,1,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.5833333333333334,0.08333333333333333,0.7272727272727273,0,0.2727272727272727,0,0,0
2020,00-0033275,1,6,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
2020,00-0033280,19,1.4210526315789473,1,17,13,2,4,1,0.05263157894736842,0.8947368421052632,0.6842105263157895,0.10526315789473684,0.21052631578947367,0.05263157894736842,0.7894736842105263,0.10526315789473684,0.05263157894736842,0.05263157894736842,0,0
2020,00-0033282,97,7.329896907216495,21,44,38,26,33,12,0.21649484536082475,0.4536082474226804,0.3917525773195876,0.26804123711340205,0.3402061855670103,0.12371134020618557,0.6907216494845361,0.08247422680412371,0.15463917525773196,0.07216494845360824,0,0
2020,00-0033288,64,7.301587301587301,8,24,21,21,21,5,0.125,0.375,0.328125,0.328125,0.328125,0.078125,0.6825396825396826,0.047619047619047616,0.19047619047619047,0.07936507936507936,0,0
2020,00-0033292,21,5.571428571428571,3,8,5,8,8,7,0.14285714285714285,0.38095238095238093,0.23809523809523808,0.38095238095238093,0.38095238095238093,0.3333333333333333,0.8571428571428571,0.047619047619047616,0.047619047619047616,0.047619047619047616,0,0
2020,00-0033293,63,1.2222222222222223,5,54,30,5,28,10,0.07936507936507936,0.8571428571428571,0.47619047619047616,0.07936507936507936,0.4444444444444444,0.15873015873015872,0.6825396825396826,0.20634920634920634,0.1111111111111111,0,0,0
2020,00-0033296,9,0.2222222222222222,0,8,3,0,6,3,0,0.8888888888888888,0.3333333333333333,0,0.6666666666666666,0.3333333333333333,0.8888888888888888,0.1111111111111111,0,0,0,0
2020,00-0033307,75,9.27027027027027,15,21,25,16,33,12,0.2,0.28,0.3333333333333333,0.21333333333333335,0.44,0.16,0.7027027027027027,0,0.17567567567567569,0.12162162162162163,0,0
2020,00-0033308,10,-0.1,0,10,4,4,2,0,0,1,0.4,0.4,0.2,0,0.8,0.2,0,0,0,0
2020,00-0033338,7,7.714285714285714,2,3,1,2,4,1,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.8571428571428571,0,0.14285714285714285,0,0,0
2020,00-0033357,13,7.583333333333333,3,5,4,3,5,3,0.23076923076923078,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.38461538461538464,0.23076923076923078,0.75,0.08333333333333333,0.16666666666666666,0,0,0
2020,00-0033367,16,10,2,4,3,6,7,0,0.125,0.25,0.1875,0.375,0.4375,0,0.75,0.0625,0.0625,0.125,0,0
2020,00-0033375,80,12.481012658227849,24,24,30,16,33,11,0.3,0.3,0.375,0.2,0.4125,0.1375,0.5822784810126582,0.05063291139240506,0.3037974683544304,0.06329113924050633,0,0
2020,00-0033376,12,0.08333333333333333,0,12,2,3,7,4,0,1,0.16666666666666666,0.25,0.5833333333333334,0.3333333333333333,1,0,0,0,0,0
2020,00-0033382,4,8,1,2,0,1,3,2,0.25,0.5,0,0.25,0.75,0.5,0.5,0,0.5,0,0,0
2020,00-0033386,1,10,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
2020,00-0033387,41,5.925,3,16,12,6,22,11,0.07317073170731707,0.3902439024390244,0.2926829268292683,0.14634146341463414,0.5365853658536586,0.2682926829268293,0.875,0.025,0.1,0,0,0
2020,00-0033421,1,12,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2020,00-0033439,16,7.9375,4,7,5,3,8,4,0.25,0.4375,0.3125,0.1875,0.5,0.25,0.8125,0,0.1875,0,0,0
2020,00-0033455,53,7,3,20,12,27,14,7,0.05660377358490566,0.37735849056603776,0.22641509433962265,0.5094339622641509,0.2641509433962264,0.1320754716981132,0.7358490566037735,0,0.11320754716981132,0.1509433962264151,0,0
2020,00-0033460,7,12,3,2,3,1,3,0,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.42857142857142855,0,0.5714285714285714,0.14285714285714285,0.2857142857142857,0,0,0
2020,00-0033466,34,4.382352941176471,6,21,13,14,7,7,0.17647058823529413,0.6176470588235294,0.38235294117647056,0.4117647058823529,0.20588235294117646,0.20588235294117646,0.8235294117647058,0.08823529411764706,0.058823529411764705,0.029411764705882353,0,0
2020,00-0033471,44,9.204545454545455,8,8,13,19,12,5,0.18181818181818182,0.18181818181818182,0.29545454545454547,0.4318181818181818,0.2727272727272727,0.11363636363636363,0.7272727272727273,0,0.20454545454545456,0.06818181818181818,0,0
2020,00-0033474,2,7.5,0,0,0,2,0,1,0,0,0,1,0,0.5,0.5,0,0,0.5,0,0
2020,00-0033481,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0
2020,00-0033526,12,-1.75,0,11,6,0,6,5,0,0.9166666666666666,0.5,0,0.5,0.4166666666666667,0.5,0.5,0,0,0,0
2020,00-0033528,3,2,0,3,1,0,2,0,0,1,0.3333333333333333,0,0.6666666666666666,0,1,0,0,0,0,0
2020,00-0033536,85,14.541176470588235,35,13,29,12,44,11,0.4117647058823529,0.15294117647058825,0.3411764705882353,0.1411764705882353,0.5176470588235295,0.12941176470588237,0.4470588235294118,0.011764705882352941,0.4117647058823529,0.12941176470588237,0,0
2020,00-0033553,43,-0.16279069767441862,0,40,19,16,8,7,0,0.9302325581395349,0.4418604651162791,0.37209302325581395,0.18604651162790697,0.16279069767441862,0.6046511627906976,0.3023255813953488,0.046511627906976744,0.046511627906976744,0,0
2020,00-0033555,26,9.6,7,8,13,4,8,3,0.2692307692307692,0.3076923076923077,0.5,0.15384615384615385,0.3076923076923077,0.11538461538461539,0.52,0,0.2,0.28,0,0
2020,00-0033556,9,1.6666666666666667,1,7,6,0,3,2,0.1111111111111111,0.7777777777777778,0.6666666666666666,0,0.3333333333333333,0.2222222222222222,0.5555555555555556,0.3333333333333333,0.1111111111111111,0,0,0
2020,00-0033564,4,1.75,0,4,1,2,1,1,0,1,0.25,0.5,0.25,0.25,1,0,0,0,0,0
2020,00-0033567,30,1.2666666666666666,0,28,9,12,9,1,0,0.9333333333333333,0.3,0.4,0.3,0.03333333333333333,0.8,0.2,0,0,0,0
2020,00-0033572,20,4.85,3,14,9,3,8,3,0.15,0.7,0.45,0.15,0.4,0.15,0.6,0.3,0.05,0.05,0,0
2020,00-0033576,4,3.25,0,4,2,1,1,0,0,1,0.5,0.25,0.25,0,0.75,0,0,0.25,0,0
2020,00-0033589,47,8.851063829787234,9,24,17,10,20,13,0.19148936170212766,0.5106382978723404,0.3617021276595745,0.2127659574468085,0.425531914893617,0.2765957446808511,0.5531914893617021,0.14893617021276595,0.23404255319148937,0.06382978723404255,0,0
2020,00-0033591,25,10.291666666666666,5,5,11,6,7,3,0.2,0.2,0.44,0.24,0.28,0.12,0.5416666666666666,0,0.16666666666666666,0.2916666666666667,0,0
2020,00-0033594,47,1.326086956521739,3,40,21,12,13,7,0.06382978723404255,0.851063829787234,0.44680851063829785,0.2553191489361702,0.2765957446808511,0.14893617021276595,0.7391304347826086,0.21739130434782608,0.043478260869565216,0,0,0
2020,00-0033611,1,7,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2020,00-0033627,1,3,0,1,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0
2020,00-0033658,1,12,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2020,00-0033681,89,10.875,23,21,31,30,27,11,0.25842696629213485,0.23595505617977527,0.34831460674157305,0.33707865168539325,0.30337078651685395,0.12359550561797752,0.6363636363636364,0.07954545454545454,0.19318181818181818,0.09090909090909091,0,0
2020,00-0033699,65,-1.2,1,63,19,13,33,10,0.015384615384615385,0.9692307692307692,0.2923076923076923,0.2,0.5076923076923077,0.15384615384615385,0.7538461538461538,0.2153846153846154,0.015384615384615385,0.015384615384615385,0,0
2020,00-0033720,2,3,0,1,1,0,1,1,0,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0,0,0
2020,00-0033725,6,-1.6666666666666667,0,6,4,0,2,0,0,1,0.6666666666666666,0,0.3333333333333333,0,0.6666666666666666,0.3333333333333333,0,0,0,0
2020,00-0033733,80,5.620253164556962,7,38,25,21,33,8,0.0875,0.475,0.3125,0.2625,0.4125,0.1,0.6962025316455697,0.11392405063291139,0.0759493670886076,0.11392405063291139,0,0
2020,00-0033757,59,7.745762711864407,13,31,21,9,29,11,0.22033898305084745,0.5254237288135594,0.3559322033898305,0.15254237288135594,0.4915254237288136,0.1864406779661017,0.7966101694915254,0,0.15254237288135594,0.05084745762711865,0,0
2020,00-0033798,1,2,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
2020,00-0033839,1,4,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0
2020,00-0033840,25,12.083333333333334,6,3,8,8,8,1,0.24,0.12,0.32,0.32,0.32,0.04,0.6666666666666666,0,0.25,0.08333333333333333,0,0
2020,00-0033854,20,0.85,0,16,7,5,8,1,0,0.8,0.35,0.25,0.4,0.05,0.8,0.2,0,0,0,0
2020,00-0033856,47,0.14893617021276595,0,42,23,7,17,9,0,0.8936170212765957,0.48936170212765956,0.14893617021276595,0.3617021276595745,0.19148936170212766,0.851063829787234,0.10638297872340426,0.0425531914893617,0,0,0
2020,00-0033857,129,5.4921875,14,68,45,45,38,20,0.10852713178294573,0.5271317829457365,0.3488372093023256,0.3488372093023256,0.29457364341085274,0.15503875968992248,0.6640625,0.0859375,0.1328125,0.1171875,0,0
2020,00-0033858,66,5.538461538461538,4,30,14,20,31,19,0.06060606060606061,0.45454545454545453,0.21212121212121213,0.30303030303030304,0.4696969696969697,0.2878787878787879,0.6153846153846154,0.046153846153846156,0.2153846153846154,0.12307692307692308,0,0
2020,00-0033859,6,2.8333333333333335,0,4,1,0,5,0,0,0.6666666666666666,0.16666666666666666,0,0.8333333333333334,0,0.6666666666666666,0.3333333333333333,0,0,0,0
2020,00-0033871,92,11.73913043478261,26,14,22,18,52,8,0.2826086956521739,0.15217391304347827,0.2391304347826087,0.1956521739130435,0.5652173913043478,0.08695652173913043,0.7391304347826086,0.021739130434782608,0.13043478260869565,0.10869565217391304,0,0
2020,00-0033873,2,12.5,1,1,1,0,1,1,0.5,0.5,0.5,0,0.5,0.5,1,0,0,0,0,0
2020,00-0033879,19,11.894736842105264,7,5,5,4,10,3,0.3684210526315789,0.2631578947368421,0.2631578947368421,0.21052631578947367,0.5263157894736842,0.15789473684210525,0.7368421052631579,0,0.2631578947368421,0,0,0
2020,00-0033881,109,7.201834862385321,20,46,33,35,41,13,0.1834862385321101,0.42201834862385323,0.30275229357798167,0.3211009174311927,0.3761467889908257,0.11926605504587157,0.7431192660550459,0.045871559633027525,0.1651376146788991,0.045871559633027525,0,0
2020,00-0033885,29,7.448275862068965,7,14,10,6,13,6,0.2413793103448276,0.4827586206896552,0.3448275862068966,0.20689655172413793,0.4482758620689655,0.20689655172413793,0.6206896551724138,0.06896551724137931,0.3103448275862069,0,0,0
2020,00-0033891,20,7.1,4,8,7,5,8,4,0.2,0.4,0.35,0.25,0.4,0.2,0.75,0.05,0.15,0.05,0,0
2020,00-0033893,54,-1.7777777777777777,0,53,16,11,27,2,0,0.9814814814814815,0.2962962962962963,0.2037037037037037,0.5,0.037037037037037035,0.7592592592592593,0.24074074074074073,0,0,0,0
2020,00-0033895,62,6.209677419354839,7,29,19,11,32,5,0.11290322580645161,0.46774193548387094,0.3064516129032258,0.1774193548387097,0.5161290322580645,0.08064516129032258,0.6612903225806451,0.06451612903225806,0.16129032258064516,0.11290322580645161,0,0
2020,00-0033896,22,4.318181818181818,2,15,8,6,8,6,0.09090909090909091,0.6818181818181818,0.36363636363636365,0.2727272727272727,0.36363636363636365,0.2727272727272727,0.7727272727272727,0,0.22727272727272727,0,0,0
2020,00-0033897,26,-1.1153846153846154,0,22,5,4,17,3,0,0.8461538461538461,0.19230769230769232,0.15384615384615385,0.6538461538461539,0.11538461538461539,0.8076923076923077,0.15384615384615385,0.038461538461538464,0,0,0
2020,00-0033906,107,0.5607476635514018,6,90,42,17,48,17,0.056074766355140186,0.8411214953271028,0.3925233644859813,0.1588785046728972,0.4485981308411215,0.1588785046728972,0.5700934579439252,0.34579439252336447,0.06542056074766354,0.018691588785046728,0,0
2020,00-0033908,124,6.306451612903226,17,55,55,38,31,13,0.13709677419354838,0.4435483870967742,0.4435483870967742,0.3064516129032258,0.25,0.10483870967741936,0.7661290322580645,0.08064516129032258,0.07258064516129033,0.08064516129032258,0,0
2020,00-0033911,1,15,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
2020,00-0033921,84,10.214285714285714,22,27,27,33,24,9,0.2619047619047619,0.32142857142857145,0.32142857142857145,0.39285714285714285,0.2857142857142857,0.10714285714285714,0.5595238095238095,0.15476190476190477,0.19047619047619047,0.09523809523809523,0,0
2020,00-0033923,51,1.392156862745098,2,41,25,10,16,9,0.0392156862745098,0.803921568627451,0.49019607843137253,0.19607843137254902,0.3137254901960784,0.17647058823529413,0.7450980392156863,0.19607843137254902,0.058823529411764705,0,0,0
2020,00-0033925,1,2,0,1,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0
2020,00-0033932,32,14.5625,15,4,15,11,6,5,0.46875,0.125,0.46875,0.34375,0.1875,0.15625,0.4375,0,0.34375,0.21875,0,0
2020,00-0033943,81,10.938271604938272,22,27,42,18,21,6,0.2716049382716049,0.3333333333333333,0.5185185185185185,0.2222222222222222,0.25925925925925924,0.07407407407407407,0.6790123456790124,0.07407407407407407,0.20987654320987653,0.037037037037037035,0,0
2020,00-0033948,35,0.5428571428571428,1,33,14,7,14,3,0.02857142857142857,0.9428571428571428,0.4,0.2,0.4,0.08571428571428572,0.7428571428571429,0.22857142857142856,0.02857142857142857,0,0,0
2020,00-0033950,27,0.37037037037037035,1,25,13,8,6,5,0.037037037037037035,0.9259259259259259,0.48148148148148145,0.2962962962962963,0.2222222222222222,0.18518518518518517,0.7037037037037037,0.25925925925925924,0.037037037037037035,0,0,0
2020,00-0033951,3,-0.3333333333333333,0,3,2,1,0,0,0,1,0.6666666666666666,0.3333333333333333,0,0,0.6666666666666666,0.3333333333333333,0,0,0,0
2020,00-0033955,17,0.47058823529411764,0,17,3,9,5,6,0,1,0.17647058823529413,0.5294117647058824,0.29411764705882354,0.35294117647058826,0.8235294117647058,0.17647058823529413,0,0,0,0
2020,00-0034011,45,12.555555555555555,19,11,9,18,18,6,0.4222222222222222,0.24444444444444444,0.2,0.4,0.4,0.13333333333333333,0.6222222222222222,0.1111111111111111,0.24444444444444444,0.022222222222222223,0,0
2020,00-0034052,4,13.75,2,2,1,1,2,1,0.5,0.5,0.25,0.25,0.5,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0,0
2020,00-0034054,9,6.444444444444445,0,4,3,3,3,3,0,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0,0,0.3333333333333333,0,0
2020,00-0034073,24,7.583333333333333,3,11,7,10,7,3,0.125,0.4583333333333333,0.2916666666666667,0.4166666666666667,0.2916666666666667,0.125,0.7916666666666666,0,0.20833333333333334,0,0,0
2020,00-0034081,8,13.75,4,2,2,4,2,2,0.5,0.25,0.25,0.5,0.25,0.25,0.42857142857142855,0,0.42857142857142855,0.14285714285714285,0,0
2020,00-0034104,48,10.895833333333334,15,15,15,14,19,3,0.3125,0.3125,0.3125,0.2916666666666667,0.3958333333333333,0.0625,0.4375,0.125,0.2916666666666667,0.14583333333333334,0,0
2020,00-0034109,14,-0.42857142857142855,0,11,7,1,6,1,0,0.7857142857142857,0.5,0.07142857142857142,0.42857142857142855,0.07142857142857142,0.7857142857142857,0.21428571428571427,0,0,0,0
2020,00-0034115,28,1.8214285714285714,0,24,11,7,10,6,0,0.8571428571428571,0.39285714285714285,0.25,0.35714285714285715,0.21428571428571427,0.8928571428571429,0.03571428571428571,0.03571428571428571,0.03571428571428571,0,0
2020,00-0034132,18,9.61111111111111,5,4,8,3,7,1,0.2777777777777778,0.2222222222222222,0.4444444444444444,0.16666666666666666,0.3888888888888889,0.05555555555555555,0.7222222222222222,0.05555555555555555,0.1111111111111111,0.1111111111111111,0,0
2020,00-0034159,29,4.758620689655173,2,16,10,7,12,4,0.06896551724137931,0.5517241379310345,0.3448275862068966,0.2413793103448276,0.41379310344827586,0.13793103448275862,0.8275862068965517,0.034482758620689655,0.10344827586206896,0.034482758620689655,0,0
2020,00-0034164,4,1,0,2,3,0,0,1,0,0.5,0.75,0,0,0.25,0.3333333333333333,0.6666666666666666,0,0,0,0
2020,00-0034169,1,0,0,1,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0
2020,00-0034171,3,-1.3333333333333333,0,3,2,0,1,0,0,1,0.6666666666666666,0,0.3333333333333333,0,1,0,0,0,0,0
2020,00-0034184,13,3.769230769230769,1,9,6,1,6,1,0.07692307692307693,0.6923076923076923,0.46153846153846156,0.07692307692307693,0.46153846153846156,0.07692307692307693,0.9230769230769231,0,0.07692307692307693,0,0,0
2020,00-0034192,9,9,2,3,4,2,3,0,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.3333333333333333,0,0.6666666666666666,0.1111111111111111,0.2222222222222222,0,0,0
2020,00-0034193,1,4,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
2020,00-0034207,1,25,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
2020,00-0034208,2,-3.5,0,2,2,0,0,0,0,1,1,0,0,0,0.5,0.5,0,0,0,0
2020,00-0034253,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0
