season,team,team_pass_rate,team_neutral_pass_rate,team_plays_pg,team_redzone_pass_rate,team_deep_throw_rate,team_left_throw_rate,team_middle_throw_rate,team_right_throw_rate,team_shotgun_rate,team_no_huddle_rate,team_avg_air_yards
2018,NO,0.5413385826771654,0.5443037974683544,63.5,0.4861111111111111,0.17744916820702403,0.36414048059149723,0.17005545286506468,0.42513863216266173,0.4881889763779528,0.014763779527559055,7.262042389210019
2018,NYG,0.644803229061554,0.5520581113801453,61.9375,0.5739644970414202,0.18740157480314962,0.33070866141732286,0.19055118110236222,0.3952755905511811,0.579212916246216,0.08678102926337034,7.500857632933105
2018,NYJ,0.5993820803295572,0.4757834757834758,60.6875,0.55,0.20284697508896798,0.3469750889679715,0.18683274021352314,0.39501779359430605,0.5983522142121525,0.035015447991761074,8.849236641221374
2018,PHI,0.6318312559923298,0.6071428571428571,65.1875,0.5287356321839081,0.16380655226209048,0.3244929797191888,0.1731669266770671,0.43057722308892354,0.7737296260786194,0.07861936720997123,7.440734557595993
2018,PIT,0.6886171213546566,0.6477024070021882,66.4375,0.6887417218543046,0.18802228412256267,0.31754874651810583,0.30779944289693595,0.33008356545961004,0.7789275634995296,0.14863593603010347,7.731494920174166
2018,SEA,0.5014807502467917,0.39787234042553193,63.3125,0.48366013071895425,0.21920668058455114,0.348643006263048,0.18162839248434237,0.3444676409185804,0.6762092793682132,0.06811451135241856,8.976580796252927
2018,SF,0.595639246778989,0.5300261096605744,63.0625,0.5636363636363636,0.16095890410958905,0.3476027397260274,0.25,0.3065068493150685,0.44796828543111994,0.06342913776015857,7.156015037593985
2018,TB,0.6877358490566038,0.6098901098901099,66.25,0.6785714285714286,0.2582089552238806,0.3597014925373134,0.25671641791044775,0.31492537313432833,0.6188679245283019,0.11886792452830189,10.6272
2018,TEN,0.5527156549520766,0.4575342465753425,58.6875,0.4722222222222222,0.18144329896907216,0.35051546391752575,0.23711340206185566,0.3134020618556701,0.5324813631522897,0.12566560170394037,7.471395881006865
2018,WAS,0.6164948453608248,0.5162162162162162,60.625,0.5535714285714286,0.18884892086330934,0.35431654676258995,0.25539568345323743,0.2949640287769784,0.6484536082474227,0.05257731958762887,8.274161735700197
