season,player_id,rec_context_targets,rec_avg_depth_target,rec_deep_targets,rec_short_targets,rec_left_targets,rec_middle_targets,rec_right_targets,rec_redzone_targets,rec_deep_target_rate,rec_short_target_rate,rec_left_target_rate,rec_middle_target_rate,rec_right_target_rate,rec_redzone_target_rate,rec_route_other,rec_route_screen,rec_route_vertical,rec_route_in_break,rec_route_out_break,rec_route_hitch
2018,00-0032562,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0
2018,00-0032599,11,10.727272727272727,3,3,5,2,4,1,0.2727272727272727,0.2727272727272727,0.45454545454545453,0.18181818181818182,0.36363636363636365,0.09090909090909091,0.7272727272727273,0,0.2727272727272727,0,0,0
2018,00-0032602,1,7,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0
2018,00-0032626,30,12.933333333333334,10,6,7,4,19,3,0.3333333333333333,0.2,0.23333333333333334,0.13333333333333333,0.6333333333333333,0.1,0.7,0.03333333333333333,0.23333333333333334,0.03333333333333333,0,0
2018,00-0032634,8,7.875,1,1,1,7,0,2,0.125,0.125,0.125,0.875,0,0.25,0.75,0,0.25,0,0,0
2018,00-0032661,5,13.8,3,1,0,2,3,2,0.6,0.2,0,0.4,0.6,0.4,0.6,0,0.4,0,0,0
2018,00-0032688,94,15.904255319148936,35,14,47,14,33,9,0.3723404255319149,0.14893617021276595,0.5,0.14893617021276595,0.35106382978723405,0.09574468085106383,0.5108695652173914,0.021739130434782608,0.3804347826086957,0.08695652173913043,0,0
2018,00-0032707,24,9.125,4,10,8,3,13,2,0.16666666666666666,0.4166666666666667,0.3333333333333333,0.125,0.5416666666666666,0.08333333333333333,0.5833333333333334,0.041666666666666664,0.25,0.125,0,0
2018,00-0032741,29,1.3793103448275863,0,27,11,11,7,5,0,0.9310344827586207,0.3793103448275862,0.3793103448275862,0.2413793103448276,0.1724137931034483,0.8275862068965517,0.1724137931034483,0,0,0,0
2018,00-0032745,5,2.4,0,4,2,0,3,1,0,0.8,0.4,0,0.6,0.2,1,0,0,0,0,0
2018,00-0032760,78,14.487179487179487,30,13,41,19,18,8,0.38461538461538464,0.16666666666666666,0.5256410256410257,0.24358974358974358,0.23076923076923078,0.10256410256410256,0.46153846153846156,0.038461538461538464,0.3717948717948718,0.1282051282051282,0,0
2018,00-0032764,18,-0.7222222222222222,0,17,9,4,5,2,0,0.9444444444444444,0.5,0.2222222222222222,0.2777777777777778,0.1111111111111111,0.8333333333333334,0.16666666666666666,0,0,0,0
2018,00-0032765,148,7.714285714285714,22,57,61,29,57,30,0.14864864864864866,0.38513513513513514,0.41216216216216217,0.19594594594594594,0.38513513513513514,0.20270270270270271,0.6190476190476191,0.061224489795918366,0.14965986394557823,0.17006802721088435,0,0
2018,00-0032773,1,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA,0,0
2018,00-0032775,33,11.696969696969697,10,15,12,5,16,6,0.30303030303030304,0.45454545454545453,0.36363636363636365,0.15151515151515152,0.48484848484848486,0.18181818181818182,0.5757575757575758,0.06060606060606061,0.3333333333333333,0.030303030303030304,0,0
2018,00-0032778,47,10.702127659574469,16,13,19,14,14,10,0.3404255319148936,0.2765957446808511,0.40425531914893614,0.2978723404255319,0.2978723404255319,0.2127659574468085,0.5957446808510638,0.02127659574468085,0.3404255319148936,0.0425531914893617,0,0
2018,00-0032780,27,0.7777777777777778,0,25,8,4,15,5,0,0.9259259259259259,0.2962962962962963,0.14814814814814814,0.5555555555555556,0.18518518518518517,0.8518518518518519,0.1111111111111111,0.037037037037037035,0,0,0
2018,00-0032782,35,0.14285714285714285,1,31,16,4,15,6,0.02857142857142857,0.8857142857142857,0.45714285714285713,0.11428571428571428,0.42857142857142855,0.17142857142857143,0.6,0.3142857142857143,0.08571428571428572,0,0,0
2018,00-0032791,34,8.088235294117647,7,15,13,6,15,2,0.20588235294117646,0.4411764705882353,0.38235294117647056,0.17647058823529413,0.4411764705882353,0.058823529411764705,0.6176470588235294,0.17647058823529413,0.11764705882352941,0.08823529411764706,0,0
2018,00-0032794,2,1.5,0,2,0,1,1,1,0,1,0,0.5,0.5,0.5,1,0,0,0,0,0
2018,00-0032795,29,13.107142857142858,12,2,9,8,11,3,0.41379310344827586,0.06896551724137931,0.3103448275862069,0.27586206896551724,0.3793103448275862,0.10344827586206896,0.5357142857142857,0,0.39285714285714285,0.07142857142857142,0,0
2018,00-0032813,10,0.2222222222222222,0,8,3,0,6,2,0,0.8,0.3,0,0.6,0.2,0.6666666666666666,0.3333333333333333,0,0,0,0
2018,00-0032881,3,19.666666666666668,2,0,3,0,0,0,0.6666666666666666,0,1,0,0,0,1,0,0,0,0,0
2018,00-0032897,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0
2018,00-0032911,1,-2,0,1,0,1,0,0,0,1,0,1,0,0,NA,NA,NA,NA,0,0
2018,00-0032918,15,-0.4,0,14,9,0,6,0,0,0.9333333333333333,0.6,0,0.4,0,0.9333333333333333,0.06666666666666667,0,0,0,0
2018,00-0032935,1,45,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
2018,00-0032940,1,2,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0
2018,00-0032950,1,-5,0,1,0,1,0,0,0,1,0,1,0,0,NA,NA,NA,NA,0,0
2018,00-0032951,53,6.037735849056604,2,21,19,11,23,4,0.03773584905660377,0.39622641509433965,0.3584905660377358,0.20754716981132076,0.4339622641509434,0.07547169811320754,0.71698113207547165,0.018867924528301886,0.03773584905660377,0.22641509433962265,0,0
2018,00-0032956,10,5.1,1,7,4,1,5,1,0.1,0.7,0.4,0.1,0.5,0.1,0.6666666666666666,0.1111111111111111,0.2222222222222222,0,0,0
2018,00-0032959,3,10.666666666666666,0,0,1,0,2,0,0,0,0.3333333333333333,0,0.6666666666666666,0,0.3333333333333333,0,0,0.6666666666666666,0,0
2018,00-0032964,6,1.6666666666666667,0,5,3,1,2,1,0,0.8333333333333334,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.3333333333333333,0,0,0,0
2018,00-0032966,8,12.5,2,1,6,0,2,1,0.25,0.125,0.75,0,0.25,0.125,0.375,0,0.375,0.25,0,0
2018,00-0032972,51,1.5098039215686274,0,42,15,20,16,8,0,0.8235294117647058,0.29411764705882354,0.39215686274509803,0.3137254901960784,0.1568627450980392,0.9215686274509803,0.0392156862745098,0,0.0392156862745098,0,0
2018,00-0032975,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
2018,00-0032977,53,11.20754716981132,24,15,17,7,29,4,0.4528301886792453,0.2830188679245283,0.32075471698113206,0.1320754716981132,0.5471698113207547,0.07547169811320754,0.5471698113207547,0.09433962264150944,0.32075471698113206,0.03773584905660377,0,0
2018,00-0032980,8,13.75,3,2,0,3,5,0,0.375,0.25,0,0.375,0.625,0,0.625,0,0.25,0.125,0,0
2018,00-0033009,108,9.333333333333334,26,33,39,35,34,10,0.24074074074074073,0.3055555555555556,0.3611111111111111,0.32407407407407407,0.3148148148148148,0.09259259259259259,0.6018518518518519,0.08333333333333333,0.23148148148148148,0.08333333333333333,0,0
2018,00-0033025,81,1.6666666666666667,2,58,30,25,26,4,0.024691358024691357,0.7160493827160493,0.37037037037037035,0.30864197530864196,0.32098765432098764,0.04938271604938271,0.7530864197530864,0.19753086419753085,0.037037037037037035,0.012345679012345678,0,0
2018,00-0033040,137,14.788321167883211,54,39,46,42,49,16,0.39416058394160586,0.2846715328467153,0.3357664233576642,0.30656934306569344,0.35766423357664234,0.11678832116788321,0.5182481751824818,0.072992700729927,0.29927007299270075,0.10948905109489052,0,0
2018,00-0033045,95,0.3473684210526316,1,89,35,21,39,17,0.010526315789473684,0.9368421052631579,0.3684210526315789,0.22105263157894736,0.4105263157894737,0.17894736842105263,0.7789473684210526,0.17894736842105263,0.031578947368421054,0.010526315789473684,0,0
2018,00-0033049,1,-1,0,1,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0
2018,00-0033054,7,10,2,3,3,0,4,2,0.2857142857142857,0.42857142857142855,0.42857142857142855,0,0.5714285714285714,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.2857142857142857,0,0,0
2018,00-0033060,4,26.25,3,1,2,1,1,1,0.75,0.25,0.5,0.25,0.25,0.25,0.5,0,0.5,0,0,0
2018,00-0033077,1,11,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0
2018,00-0033080,8,12.428571428571429,2,2,3,2,2,1,0.25,0.25,0.375,0.25,0.25,0.125,0.42857142857142855,0.14285714285714285,0.42857142857142855,0,0,0
2018,00-0033094,20,10.947368421052632,5,6,10,5,4,3,0.25,0.3,0.5,0.25,0.2,0.15,0.5263157894736842,0.10526315789473684,0.15789473684210525,0.21052631578947367,0,0
2018,00-0033110,34,6.735294117647059,6,17,19,2,13,6,0.17647058823529413,0.5,0.5588235294117647,0.058823529411764705,0.38235294117647056,0.17647058823529413,0.7352941176470589,0.058823529411764705,0.20588235294117646,0,0,0
2018,00-0033111,1,6,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
2018,00-0033118,73,2.2054794520547945,5,60,34,13,26,7,0.0684931506849315,0.821917808219178,0.4657534246575342,0.1780821917808219,0.3561643835616438,0.0958904109589041,0.8493150684931506,0.0410958904109589,0.0958904109589041,0.0136986301369863,0,0
2018,00-0033127,45,14.71111111111111,15,10,17,6,22,5,0.3333333333333333,0.2222222222222222,0.37777777777777777,0.13333333333333333,0.4888888888888889,0.1111111111111111,0.7111111111111111,0.06666666666666667,0.2222222222222222,0,0,0
2018,00-0033217,13,11.692307692307692,5,6,4,4,5,3,0.38461538461538464,0.46153846153846156,0.3076923076923077,0.3076923076923077,0.38461538461538464,0.23076923076923078,0.46153846153846156,0,0.46153846153846156,0.07692307692307693,0,0
2018,00-0033246,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0
2018,00-0033251,46,9.521739130434783,13,16,18,11,17,8,0.2826086956521739,0.34782608695652173,0.391304347826087,0.2391304347826087,0.3695652173913043,0.17391304347826086,0.5869565217391305,0.06521739130434782,0.1956521739130435,0.15217391304347827,0,0
2018,00-0033258,2,28.5,2,0,0,1,1,0,1,0,0,0.5,0.5,0,0,0,1,0,0,0
2018,00-0033280,125,0.6774193548387096,3,100,50,23,51,17,0.024,0.8,0.4,0.184,0.408,0.136,0.7983870967741935,0.14516129032258066,0.04032258064516129,0.016129032258064516,0,0
2018,00-0033282,65,11.938461538461539,17,15,24,9,32,9,0.26153846153846155,0.23076923076923078,0.36923076923076925,0.13846153846153847,0.49230769230769234,0.13846153846153847,0.6153846153846154,0.07692307692307693,0.2923076923076923,0.015384615384615385,0,0
2018,00-0033288,138,7.323529411764706,21,60,52,34,50,21,0.15217391304347827,0.43478260869565216,0.37681159420289856,0.2463768115942029,0.36231884057971014,0.15217391304347827,0.7058823529411765,0.08823529411764706,0.11029411764705882,0.09558823529411764,0,0
2018,00-0033292,41,5.975,5,19,13,12,15,7,0.12195121951219512,0.4634146341463415,0.3170731707317073,0.2926829268292683,0.36585365853658536,0.17073170731707318,0.75,0.125,0.05,0.075,0,0
2018,00-0033293,35,0.2571428571428571,1,33,16,3,16,3,0.02857142857142857,0.9428571428571428,0.45714285714285713,0.08571428571428572,0.45714285714285713,0.08571428571428572,0.7142857142857143,0.2571428571428571,0.02857142857142857,0,0,0
2018,00-0033295,31,4.451612903225806,2,22,9,9,13,2,0.06451612903225806,0.7096774193548387,0.2903225806451613,0.2903225806451613,0.41935483870967744,0.06451612903225806,0.8387096774193549,0.06451612903225806,0.03225806451612903,0.06451612903225806,0,0
2018,00-0033296,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0
2018,00-0033306,4,11.75,1,0,3,1,0,1,0.25,0,0.75,0.25,0,0.25,0.25,0,0.25,0.5,0,0
2018,00-0033307,67,8.477611940298507,10,18,23,24,20,12,0.14925373134328357,0.26865671641791045,0.34328358208955223,0.3582089552238806,0.29850746268656714,0.1791044776119403,0.7164179104477612,0,0.13432835820895522,0.14925373134328357,0,0
2018,00-0033308,31,2.225806451612903,2,18,15,8,8,4,0.06451612903225806,0.5806451612903226,0.4838709677419355,0.25806451612903225,0.25806451612903225,0.12903225806451613,0.6451612903225806,0.25806451612903225,0.0967741935483871,0,0,0
2018,00-0033357,7,5.142857142857143,1,4,2,2,3,1,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.14285714285714285,0,0,0
2018,00-0033373,10,5,1,5,2,1,7,2,0.1,0.5,0.2,0.1,0.7,0.2,0.6,0.2,0.1,0.1,0,0
2018,00-0033374,4,-0.25,0,3,2,0,2,0,0,0.75,0.5,0,0.5,0,0.5,0.5,0,0,0,0
2018,00-0033375,41,10.609756097560975,12,11,8,4,29,1,0.2926829268292683,0.2682926829268293,0.1951219512195122,0.0975609756097561,0.7073170731707317,0.024390243902439025,0.6829268292682927,0.024390243902439025,0.21951219512195122,0.07317073170731707,0,0
2018,00-0033379,1,14,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2018,00-0033382,14,9.357142857142858,3,4,10,1,3,3,0.21428571428571427,0.2857142857142857,0.7142857142857143,0.07142857142857142,0.21428571428571427,0.21428571428571427,0.7857142857142857,0,0.21428571428571427,0,0,0
2018,00-0033387,5,8.2,0,1,1,2,2,0,0,0.2,0.2,0.4,0.4,0,0.4,0,0.4,0.2,0,0
2018,00-0033421,8,5,0,4,1,3,4,0,0,0.5,0.125,0.375,0.5,0,0.75,0.125,0,0.125,0,0
2018,00-0033434,5,10.8,3,2,2,1,2,0,0.6,0.4,0.4,0.2,0.4,0,0.6,0.4,0,0,0,0
2018,00-0033441,2,7,0,1,0,1,1,0,0,0.5,0,0.5,0.5,0,0.5,0,0,0.5,0,0
2018,00-0033455,20,6.65,2,6,6,8,6,4,0.1,0.3,0.3,0.4,0.3,0.2,0.8,0.05,0.1,0.05,0,0
2018,00-0033460,58,13.913793103448276,24,23,18,10,30,11,0.41379310344827586,0.39655172413793105,0.3103448275862069,0.1724137931034483,0.5172413793103449,0.1896551724137931,0.46551724137931033,0.08620689655172414,0.3448275862068966,0.10344827586206896,0,0
2018,00-0033464,2,11,1,0,2,0,0,0,0.5,0,1,0,0,0,1,0,0,0,0,0
2018,00-0033466,30,8.2,8,12,10,6,14,1,0.26666666666666666,0.4,0.3333333333333333,0.2,0.4666666666666667,0.03333333333333333,0.7333333333333333,0.16666666666666666,0.1,0,0,0
2018,00-0033471,1,6,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0
2018,00-0033474,3,18,1,1,0,1,2,0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0.6666666666666666,0,0.3333333333333333,0,0.3333333333333333,0.3333333333333333,0,0
2018,00-0033481,2,2,0,1,0,0,2,0,0,0.5,0,0,1,0,0.5,0.5,0,0,0,0
2018,00-0033526,4,-2.25,0,3,2,0,2,1,0,0.75,0.5,0,0.5,0.25,0.5,0.5,0,0,0,0
2018,00-0033528,9,6.444444444444445,1,4,2,0,7,4,0.1111111111111111,0.4444444444444444,0.2222222222222222,0,0.7777777777777778,0.4444444444444444,0.7777777777777778,0,0.2222222222222222,0,0,0
2018,00-0033536,68,14.757575757575758,27,14,28,20,18,16,0.39705882352941174,0.20588235294117646,0.4117647058823529,0.29411764705882354,0.2647058823529412,0.23529411764705882,0.2727272727272727,0.015151515151515152,0.6212121212121212,0.09090909090909091,0,0
2018,00-0033553,73,-0.2535211267605634,1,65,22,27,22,9,0.0136986301369863,0.8904109589041096,0.3013698630136986,0.3698630136986301,0.3013698630136986,0.1232876712328767,0.7464788732394366,0.23943661971830985,0,0.014084507042253521,0,0
2018,00-0033556,91,3.6153846153846154,9,69,30,16,45,14,0.0989010989010989,0.7582417582417582,0.32967032967032966,0.17582417582417584,0.4945054945054945,0.15384615384615385,0.6263736263736264,0.25274725274725274,0.10989010989010989,0.01098901098901099,0,0
2018,00-0033559,20,6.45,3,10,6,5,9,7,0.15,0.5,0.3,0.25,0.45,0.35,0.65,0,0.3,0.05,0,0
2018,00-0033562,44,3.3636363636363638,3,28,17,17,10,7,0.06818181818181818,0.6363636363636364,0.38636363636363635,0.38636363636363635,0.22727272727272727,0.1590909090909091,0.75,0.11363636363636363,0.045454545454545456,0.09090909090909091,0,0
2018,00-0033564,13,7.461538461538462,3,6,6,1,6,2,0.23076923076923078,0.46153846153846156,0.46153846153846156,0.07692307692307693,0.46153846153846156,0.15384615384615385,0.8461538461538461,0,0.15384615384615385,0,0,0
2018,00-0033567,2,3.5,0,2,0,2,0,1,0,1,0,1,0,0.5,1,0,0,0,0,0
2018,00-0033573,3,33.333333333333336,3,0,2,0,1,0,1,0,0.6666666666666666,0,0.3333333333333333,0,0,0,1,0,0,0
2018,00-0033576,9,5.333333333333333,1,4,0,3,6,1,0.1111111111111111,0.4444444444444444,0,0.3333333333333333,0.6666666666666666,0.1111111111111111,0.7777777777777778,0,0.2222222222222222,0,0,0
2018,00-0033589,53,15.830188679245284,23,10,34,4,15,9,0.4339622641509434,0.18867924528301888,0.6415094339622641,0.07547169811320754,0.2830188679245283,0.16981132075471697,0.41509433962264153,0.03773584905660377,0.4716981132075472,0.07547169811320754,0,0
2018,00-0033591,8,9.375,1,3,6,1,1,2,0.125,0.375,0.75,0.125,0.125,0.25,0.8333333333333334,0,0.16666666666666666,0,0,0
2018,00-0033594,24,-0.041666666666666664,0,23,10,4,10,3,0,0.9583333333333334,0.4166666666666667,0.16666666666666666,0.4166666666666667,0.125,0.875,0.08333333333333333,0.041666666666666664,0,0,0
2018,00-0033611,69,9.855072463768115,17,20,28,16,25,4,0.2463768115942029,0.2898550724637681,0.4057971014492754,0.2318840579710145,0.36231884057971014,0.057971014492753624,0.782608695652174,0,0.2028985507246377,0.014492753623188406,0,0
2018,00-0033627,35,7.628571428571429,6,14,10,7,18,1,0.17142857142857143,0.4,0.2857142857142857,0.2,0.5142857142857142,0.02857142857142857,0.7714285714285715,0,0.2,0.02857142857142857,0,0
2018,00-0033658,36,8.25,8,14,16,6,14,3,0.2222222222222222,0.3888888888888889,0.4444444444444444,0.16666666666666666,0.3888888888888889,0.08333333333333333,0.8055555555555556,0.027777777777777776,0.16666666666666666,0,0,0
2018,00-0033681,70,9.871428571428572,17,20,30,13,27,7,0.24285714285714285,0.2857142857142857,0.42857142857142855,0.18571428571428572,0.38571428571428573,0.1,0.8,0,0.15714285714285714,0.04285714285714286,0,0
2018,00-0033696,1,24,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
2018,00-0033699,53,0.7547169811320755,3,47,19,15,19,5,0.05660377358490566,0.8867924528301887,0.3584905660377358,0.2830188679245283,0.3584905660377358,0.09433962264150944,0.8301886792452831,0.07547169811320754,0.09433962264150944,0,0,0
2018,00-0033725,25,-1.24,2,22,8,3,14,2,0.08,0.88,0.32,0.12,0.56,0.08,0.4166666666666667,0.5833333333333334,0,0,0,0
2018,00-0033742,1,8,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2018,00-0033757,6,13.833333333333334,1,2,2,2,2,0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0.6666666666666666,0,0.16666666666666666,0.16666666666666666,0,0
2018,00-0033770,1,8,0,0,0,0,1,0,0,0,0,0,1,0,NA,NA,NA,NA,0,0
2018,00-0033773,1,27,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
2018,00-0033789,7,-0.2857142857142857,0,7,1,1,5,1,0,1,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.8571428571428571,0.14285714285714285,0,0,0,0
2018,00-0033839,103,8.435643564356436,21,39,32,26,43,15,0.20388349514563106,0.3786407766990291,0.3106796116504854,0.2524271844660194,0.4174757281553398,0.14563106796116504,0.6534653465346535,0.1485148514851485,0.16831683168316833,0.0297029702970297,0,0
2018,00-0033856,26,-0.5384615384615384,0,21,5,6,15,3,0,0.8076923076923077,0.19230769230769232,0.23076923076923078,0.5769230769230769,0.11538461538461539,0.6923076923076923,0.3076923076923077,0,0,0,0
2018,00-0033857,167,8.801204819277109,34,72,58,56,52,30,0.20359281437125748,0.4311377245508982,0.3473053892215569,0.33532934131736525,0.31137724550898205,0.17964071856287425,0.5542168674698795,0.1144578313253012,0.23493975903614459,0.0963855421686747,0,0
2018,00-0033858,30,5.166666666666667,3,14,13,9,8,5,0.1,0.4666666666666667,0.43333333333333335,0.3,0.26666666666666666,0.16666666666666666,0.7666666666666667,0.1,0.06666666666666667,0.06666666666666667,0,0
2018,00-0033859,5,7.2,1,3,2,0,3,0,0.2,0.6,0.4,0,0.6,0,0.8,0,0.2,0,0,0
2018,00-0033871,112,10.348214285714286,37,32,32,33,47,15,0.33035714285714285,0.2857142857142857,0.2857142857142857,0.29464285714285715,0.41964285714285715,0.13392857142857142,0.625,0.08928571428571429,0.21428571428571427,0.07142857142857142,0,0
2018,00-0033879,48,11.8125,20,9,10,20,18,7,0.4166666666666667,0.1875,0.20833333333333334,0.4166666666666667,0.375,0.14583333333333334,0.4791666666666667,0.020833333333333332,0.4791666666666667,0.020833333333333332,0,0
2018,00-0033881,65,5.296875,8,40,22,14,28,8,0.12307692307692308,0.6153846153846154,0.3384615384615385,0.2153846153846154,0.4307692307692308,0.12307692307692308,0.734375,0.078125,0.140625,0.046875,0,0
2018,00-0033885,88,8.659090909090908,22,33,19,28,41,8,0.25,0.375,0.2159090909090909,0.3181818181818182,0.4659090909090909,0.09090909090909091,0.5227272727272727,0.07954545454545454,0.3409090909090909,0.056818181818181816,0,0
2018,00-0033891,103,12.019607843137255,32,28,35,19,48,18,0.3106796116504854,0.27184466019417475,0.33980582524271846,0.18446601941747573,0.46601941747572817,0.17475728155339806,0.6862745098039216,0.0196078431372549,0.22549019607843138,0.06862745098039216,0,0
2018,00-0033893,49,-1.836734693877551,0,47,17,6,26,3,0,0.9591836734693877,0.3469387755102041,0.12244897959183673,0.5306122448979592,0.061224489795918366,0.7755102040816326,0.20408163265306123,0,0.02040816326530612,0,0
2018,00-0033895,51,6.08,3,18,17,11,22,12,0.058823529411764705,0.35294117647058826,0.3333333333333333,0.21568627450980393,0.43137254901960786,0.23529411764705882,0.7755102040816326,0,0.16326530612244897,0.061224489795918366,0,0
2018,00-0033896,7,9.833333333333334,2,3,1,2,3,2,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.6666666666666666,0,0.16666666666666666,0.16666666666666666,0,0
2018,00-0033897,55,0.01818181818181818,3,50,17,11,27,8,0.05454545454545454,0.9090909090909091,0.3090909090909091,0.2,0.4909090909090909,0.14545454545454545,0.7090909090909091,0.21818181818181817,0.05454545454545454,0.01818181818181818,0,0
2018,00-0033904,1,7,0,0,1,0,0,1,0,0,1,0,0,1,NA,NA,NA,NA,0,0
2018,00-0033906,105,1.8285714285714285,5,82,43,15,47,26,0.047619047619047616,0.780952380952381,0.4095238095238095,0.14285714285714285,0.44761904761904764,0.24761904761904763,0.6857142857142857,0.19047619047619047,0.11428571428571428,0.009523809523809525,0,0
2018,00-0033908,55,8.363636363636363,12,25,21,15,19,11,0.21818181818181817,0.45454545454545453,0.38181818181818183,0.2727272727272727,0.34545454545454546,0.2,0.8181818181818182,0.03636363636363636,0.12727272727272726,0.01818181818181818,0,0
2018,00-0033911,57,13.071428571428571,16,17,26,13,17,7,0.2807017543859649,0.2982456140350877,0.45614035087719296,0.22807017543859648,0.2982456140350877,0.12280701754385964,0.5714285714285714,0.14285714285714285,0.26785714285714285,0.017857142857142856,0,0
2018,00-0033921,97,11.673684210526316,26,18,30,26,39,18,0.26804123711340205,0.18556701030927836,0.30927835051546393,0.26804123711340205,0.4020618556701031,0.18556701030927836,0.6736842105263158,0.021052631578947368,0.2736842105263158,0.031578947368421054,0,0
2018,00-0033923,35,1.9428571428571428,3,30,9,5,21,9,0.08571428571428572,0.8571428571428571,0.2571428571428571,0.14285714285714285,0.6,0.2571428571428571,0.6571428571428571,0.22857142857142856,0.05714285714285714,0.05714285714285714,0,0
2018,00-0033925,2,9,1,1,1,0,1,1,0.5,0.5,0.5,0,0.5,0.5,1,0,0,0,0,0
2018,00-0033928,1,-4,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0
2018,00-0033932,122,12.394957983193278,37,25,44,28,47,18,0.30327868852459017,0.20491803278688525,0.36065573770491804,0.22950819672131148,0.38524590163934425,0.14754098360655737,0.6386554621848739,0.025210084033613446,0.2773109243697479,0.058823529411764705,0,0
2018,00-0033933,46,12.73913043478261,15,5,19,14,13,5,0.32608695652173914,0.10869565217391304,0.41304347826086957,0.30434782608695654,0.2826086956521739,0.10869565217391304,0.6304347826086957,0,0.34782608695652173,0.021739130434782608,0,0
2018,00-0033943,53,12.39622641509434,17,11,20,11,22,14,0.32075471698113206,0.20754716981132076,0.37735849056603776,0.20754716981132076,0.41509433962264153,0.2641509433962264,0.7307692307692307,0,0.2692307692307692,0,0,0
2018,00-0033948,42,0.7560975609756098,1,35,16,5,20,4,0.023809523809523808,0.8333333333333334,0.38095238095238093,0.11904761904761904,0.47619047619047616,0.09523809523809523,0.7560975609756098,0.1951219512195122,0.04878048780487805,0,0,0
2018,00-0033950,22,1.3181818181818181,1,18,7,5,10,3,0.045454545454545456,0.8181818181818182,0.3181818181818182,0.22727272727272727,0.45454545454545453,0.13636363636363635,0.6818181818181818,0.22727272727272727,0.045454545454545456,0.045454545454545456,0,0
2018,00-0033951,26,-0.9230769230769231,0,26,14,2,10,3,0,1,0.5384615384615384,0.07692307692307693,0.38461538461538464,0.11538461538461539,0.8846153846153846,0.11538461538461539,0,0,0,0
2018,00-0033953,25,6.44,2,9,5,7,13,3,0.08,0.36,0.2,0.28,0.52,0.12,0.84,0,0.16,0,0,0
2018,00-0033968,1,9,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
2018,00-0034011,19,10.789473684210526,7,7,5,6,8,1,0.3684210526315789,0.3684210526315789,0.2631578947368421,0.3157894736842105,0.42105263157894735,0.05263157894736842,0.47368421052631576,0,0.3684210526315789,0.15789473684210525,0,0
2018,00-0034052,2,21.5,2,0,1,0,1,0,1,0,0.5,0,0.5,0,0.5,0,0.5,0,0,0
2018,00-0034054,2,37,2,0,0,1,1,0,1,0,0,0.5,0.5,0,0,0,1,0,0,0
2018,00-0034073,2,6.5,0,0,0,2,0,1,0,0,0,1,0,0.5,0.5,0,0,0.5,0,0
2018,00-0034101,1,7,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2018,00-0034109,47,-0.9148936170212766,0,44,19,10,18,5,0,0.9361702127659575,0.40425531914893614,0.2127659574468085,0.3829787234042553,0.10638297872340426,0.8297872340425532,0.1702127659574468,0,0,0,0
2018,00-0034115,15,0,0,12,7,4,4,5,0,0.8,0.4666666666666667,0.26666666666666666,0.26666666666666666,0.3333333333333333,0.8666666666666667,0.13333333333333333,0,0,0,0
2018,00-0034159,14,10.071428571428571,5,7,4,4,6,2,0.35714285714285715,0.5,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.5714285714285714,0,0.42857142857142855,0,0,0
2018,00-0034164,25,6.28,5,14,10,3,12,1,0.2,0.56,0.4,0.12,0.48,0.04,0.64,0.16,0.16,0.04,0,0
2018,00-0034184,2,1.5,0,2,0,1,1,0,0,1,0,0.5,0.5,0,0.5,0.5,0,0,0,0
2018,00-0034201,2,1.5,0,2,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,0
