season,player_id,rec_context_targets,rec_avg_depth_target,rec_deep_targets,rec_short_targets,rec_left_targets,rec_middle_targets,rec_right_targets,rec_redzone_targets,rec_deep_target_rate,rec_short_target_rate,rec_left_target_rate,rec_middle_target_rate,rec_right_target_rate,rec_redzone_target_rate,rec_route_other,rec_route_screen,rec_route_vertical,rec_route_in_break,rec_route_out_break,rec_route_hitch
2021,00-0028097,11,3.4545454545454546,0,7,0,5,6,2,0,0.6363636363636364,0,0.45454545454545453,0.5454545454545454,0.18181818181818182,0.6363636363636364,0,0.09090909090909091,0.2727272727272727,0,0
2021,00-0028237,8,6.125,0,2,4,2,2,2,0,0.25,0.5,0.25,0.25,0.25,0.75,0,0,0.25,0,0
2021,00-0028292,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0
2021,00-0029000,113,5.625,11,53,38,27,47,15,0.09734513274336283,0.4690265486725664,0.336283185840708,0.23893805309734514,0.415929203539823,0.13274336283185842,0.7142857142857143,0.125,0.08035714285714286,0.08035714285714286,0,0
2021,00-0029119,2,3.5,0,1,2,0,0,0,0,0.5,1,0,0,0,1,0,0,0,0,0
2021,00-0029164,1,0,0,1,0,1,0,1,0,1,0,1,0,1,NA,NA,NA,NA,0,0
2021,00-0029239,49,0.2857142857142857,1,43,21,8,20,9,0.02040816326530612,0.8775510204081632,0.42857142857142855,0.16326530612244897,0.40816326530612246,0.1836734693877551,0.7551020408163265,0.20408163265306123,0.04081632653061224,0,0,0
2021,00-0029269,5,28.2,5,0,3,2,0,0,1,0,0.6,0.4,0,0,0.4,0,0.6,0,0,0
2021,00-0029293,120,11.983333333333333,35,21,42,14,64,18,0.2916666666666667,0.175,0.35,0.11666666666666667,0.5333333333333333,0.15,0.6666666666666666,0.025,0.275,0.03333333333333333,0,0
2021,00-0029608,37,12.864864864864865,11,7,18,2,17,4,0.2972972972972973,0.1891891891891892,0.4864864864864865,0.05405405405405406,0.4594594594594595,0.10810810810810811,0.7297297297297297,0.05405405405405406,0.21621621621621623,0,0,0
2021,00-0029632,24,9.458333333333334,5,2,8,12,4,4,0.20833333333333334,0.08333333333333333,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,0.7916666666666666,0,0.08333333333333333,0.125,0,0
2021,00-0029664,14,10.928571428571429,6,1,5,0,9,3,0.42857142857142855,0.07142857142857142,0.35714285714285715,0,0.6428571428571429,0.21428571428571427,0.7857142857142857,0.07142857142857142,0.14285714285714285,0,0,0
2021,00-0029738,5,4.8,0,2,4,1,0,0,0,0.4,0.8,0.2,0,0,1,0,0,0,0,0
2021,00-0029892,38,7.157894736842105,5,13,16,7,15,5,0.13157894736842105,0.34210526315789475,0.42105263157894735,0.18421052631578946,0.39473684210526316,0.13157894736842105,0.8421052631578947,0.05263157894736842,0.07894736842105263,0.02631578947368421,0,0
2021,00-0030035,95,9.505263157894737,30,32,43,12,40,15,0.3157894736842105,0.3368421052631579,0.45263157894736844,0.12631578947368421,0.42105263157894735,0.15789473684210525,0.6,0.11578947368421053,0.18947368421052632,0.09473684210526316,0,0
2021,00-0030061,113,7.535714285714286,20,49,28,39,45,21,0.17699115044247787,0.4336283185840708,0.24778761061946902,0.34513274336283184,0.39823008849557523,0.18584070796460178,0.6964285714285714,0.0625,0.16964285714285715,0.07142857142857142,0,0
2021,00-0030068,40,11.875,10,8,10,10,20,3,0.25,0.2,0.25,0.25,0.5,0.075,0.7,0,0.2,0.1,0,0
2021,00-0030085,23,18.695652173913043,13,4,11,5,7,2,0.5652173913043478,0.17391304347826086,0.4782608695652174,0.21739130434782608,0.30434782608695654,0.08695652173913043,0.5217391304347826,0,0.43478260869565216,0.043478260869565216,0,0
2021,00-0030108,42,5.309523809523809,3,25,13,10,19,6,0.07142857142857142,0.5952380952380952,0.30952380952380953,0.23809523809523808,0.4523809523809524,0.14285714285714285,0.7857142857142857,0.023809523809523808,0.16666666666666666,0.023809523809523808,0,0
2021,00-0030155,6,3.6666666666666665,1,4,3,0,3,1,0.16666666666666666,0.6666666666666666,0.5,0,0.5,0.16666666666666666,0.8333333333333334,0.16666666666666666,0,0,0,0
2021,00-0030181,45,6.627906976744186,6,19,14,13,16,10,0.13333333333333333,0.4222222222222222,0.3111111111111111,0.28888888888888886,0.35555555555555557,0.2222222222222222,0.7441860465116279,0.06976744186046512,0.16279069767441862,0.023255813953488372,0,0
2021,00-0030279,158,8.318471337579618,29,49,51,38,68,26,0.18354430379746836,0.310126582278481,0.3227848101265823,0.24050632911392406,0.43037974683544306,0.16455696202531644,0.7133757961783439,0.09554140127388536,0.12738853503184713,0.06369426751592357,0,0
2021,00-0030288,32,1.5625,1,26,11,7,14,3,0.03125,0.8125,0.34375,0.21875,0.4375,0.09375,0.78125,0.15625,0.03125,0.03125,0,0
2021,00-0030431,70,8.159420289855072,14,20,18,22,29,17,0.2,0.2857142857142857,0.2571428571428571,0.3142857142857143,0.4142857142857143,0.24285714285714285,0.6376811594202898,0.11594202898550725,0.18840579710144928,0.057971014492753624,0,0
2021,00-0030456,29,1.0344827586206897,1,22,11,7,11,7,0.034482758620689655,0.7586206896551724,0.3793103448275862,0.2413793103448276,0.3793103448275862,0.2413793103448276,0.7586206896551724,0.20689655172413793,0,0.034482758620689655,0,0
2021,00-0030496,7,0.7142857142857143,0,7,5,1,1,1,0,1,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.14285714285714285,1,0,0,0,0,0
2021,00-0030506,134,7.417910447761194,15,45,43,47,43,17,0.11194029850746269,0.3358208955223881,0.3208955223880597,0.35074626865671643,0.3208955223880597,0.12686567164179105,0.7686567164179104,0.05970149253731343,0.08208955223880597,0.08955223880597014,0,0
2021,00-0030513,13,0.07692307692307693,0,13,4,3,6,4,0,1,0.3076923076923077,0.23076923076923078,0.46153846153846156,0.3076923076923077,0.9230769230769231,0.07692307692307693,0,0,0,0
2021,00-0030525,37,8.64864864864865,7,12,19,10,8,3,0.1891891891891892,0.32432432432432434,0.5135135135135135,0.2702702702702703,0.21621621621621623,0.08108108108108109,0.7297297297297297,0.10810810810810811,0.13513513513513514,0.02702702702702703,0,0
2021,00-0030561,1,5,0,0,0,0,1,1,0,0,0,0,1,1,NA,NA,NA,NA,0,0
2021,00-0030564,64,12.3125,21,18,44,8,12,15,0.328125,0.28125,0.6875,0.125,0.1875,0.234375,0.515625,0.0625,0.3125,0.109375,0,0
