season,player_id,team,qb_dropbacks,qb_attempts,qb_deep_attempts,qb_left_attempts,qb_middle_attempts,qb_right_attempts,qb_redzone_dropbacks,qb_avg_air_yards,qb_deep_throw_rate,qb_left_throw_rate,qb_middle_throw_rate,qb_right_throw_rate,qb_redzone_throw_rate,qb_target_pos_RB,qb_target_pos_TE,qb_target_pos_WR,qb_target_pos_OTHER,qb_route_in_break,qb_route_other,qb_route_screen,qb_route_vertical,qb_route_out_break,qb_route_hitch
2020,00-0029567,CHI,331,331,65,112,75,123,43,8.070967741935483,0.19637462235649547,0.338368580060423,0.22658610271903323,0.3716012084592145,0.1299093655589124,0.21333333333333335,0.21666666666666667,0.57,0,0.08361204013377926,0.6321070234113713,0.07357859531772576,0.21070234113712374,0,0
2020,00-0029604,MIN,562,562,107,188,111,214,80,7.9515503875969,0.1903914590747331,0.33451957295373663,0.19750889679715303,0.3807829181494662,0.1423487544483986,0.18902439024390244,0.21951219512195122,0.5914634146341463,0,0.07628865979381444,0.7030927835051546,0.06597938144329897,0.15463917525773196,0,0
2020,00-0029665,BAL,17,17,3,7,3,4,1,8.785714285714286,0.17647058823529413,0.4117647058823529,0.17647058823529413,0.23529411764705882,0.058823529411764705,0.14285714285714285,0.07142857142857142,0.7857142857142857,0,0.14285714285714285,0.5714285714285714,0,0.2857142857142857,0,0
2020,00-0029701,TEN,507,507,75,150,132,199,77,8.365904365904365,0.14792899408284024,0.2958579881656805,0.2603550295857988,0.39250493096646943,0.15187376725838264,0.1223175965665236,0.296137339055794,0.5772532188841202,0.004291845493562232,0.10606060606060606,0.696969696969697,0.049783549783549784,0.1471861471861472,0,0
2020,00-0030151,CHI,5,5,1,1,1,2,0,8.6,0.2,0.2,0.2,0.4,0,0.25,0.5,0.25,0,0,0.75,0,0.25,0,0
2020,00-0030279,LAC,1,1,1,0,0,1,0,15,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0
2020,00-0030506,KC,2,2,0,0,1,1,2,-1,0,0,0.5,0.5,1,0,0,0.5,0.5,0,0.5,0.5,0,0,0
2020,00-0030520,JAX,191,191,36,54,57,66,16,7.955307262569832,0.18848167539267016,0.28272251308900526,0.29842931937172773,0.34554973821989526,0.08376963350785341,0.16666666666666666,0.20689655172413793,0.6264367816091954,0,0.07602339181286549,0.6666666666666666,0.07017543859649122,0.1871345029239766,0,0
2020,00-0030533,BUF,22,22,7,6,6,9,2,11.952380952380953,0.3181818181818182,0.2727272727272727,0.2727272727272727,0.4090909090909091,0.09090909090909091,0.14285714285714285,0.19047619047619047,0.6666666666666666,0,0.14285714285714285,0.5714285714285714,0.09523809523809523,0.19047619047619047,0,0
2020,00-0030565,SEA,6,6,0,1,2,2,1,5,0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0,0.4,0.6,0,0,0.8,0.2,0,0,0
2020,00-0031235,CLE,1,1,1,0,0,1,0,17,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
2020,00-0031237,CAR,525,525,96,213,100,177,59,7.142566191446028,0.18285714285714286,0.4057142857142857,0.19047619047619047,0.33714285714285713,0.11238095238095239,0.2356687898089172,0.08067940552016985,0.6836518046709129,0,0.08315565031982942,0.6823027718550106,0.08742004264392324,0.14712153518123666,0,0
2020,00-0031260,WAS,1,1,1,0,0,1,0,28,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
2020,00-0031280,LV,544,544,105,187,123,203,89,8.09284332688588,0.19301470588235295,0.34375,0.2261029411764706,0.37316176470588236,0.1636029411764706,0.21747967479674796,0.31910569105691056,0.4634146341463415,0,0.05091649694501019,0.6985743380855397,0.06313645621181263,0.18737270875763748,0,0
2020,00-0031288,HOU,2,2,1,0,0,1,1,18,0.5,0,0,0.5,0.5,0,0,1,0,NA,NA,NA,NA,0,0
2020,00-0031325,KC,1,1,1,1,0,0,0,24,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
2020,00-0031345,SF,151,151,19,58,37,45,22,6.2785714285714285,0.12582781456953643,0.3841059602649007,0.24503311258278146,0.2980132450331126,0.1456953642384106,0.2826086956521739,0.2753623188405797,0.4420289855072464,0,0.036231884057971016,0.7681159420289855,0.06521739130434782,0.13043478260869565,0,0
2020,00-0031382,CLE,4,4,2,4,0,0,0,14.5,0.5,1,0,0,0,0.25,0,0.5,0.25,0,0.5,0,0.5,0,0
2020,00-0031395,DAL,40,40,9,13,8,16,6,9.157894736842104,0.225,0.325,0.2,0.4,0.15,0.13513513513513514,0.24324324324324326,0.6216216216216216,0,0.05405405405405406,0.7567567567567568,0.05405405405405406,0.13513513513513514,0,0
2020,00-0031503,NO,13,13,0,7,3,1,6,4.636363636363637,0,0.5384615384615384,0.23076923076923078,0.07692307692307693,0.46153846153846156,0.36363636363636365,0,0.6363636363636364,0,0,0.5454545454545454,0.18181818181818182,0.2727272727272727,0,0
2020,00-0031800,WAS,20,20,8,5,11,3,3,13.421052631578947,0.4,0.25,0.55,0.15,0.15,0.15789473684210525,0.3157894736842105,0.5263157894736842,0,0.05263157894736842,0.5789473684210527,0.05263157894736842,0.3157894736842105,0,0
2020,00-0031941,NYJ,1,1,1,0,0,1,0,27,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
2020,00-0032009,TEN,1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0
2020,00-0032268,LV,28,28,9,10,6,11,3,9.75,0.32142857142857145,0.35714285714285715,0.21428571428571427,0.39285714285714285,0.10714285714285714,0.15384615384615385,0.5,0.34615384615384615,0,0.038461538461538464,0.5769230769230769,0.038461538461538464,0.34615384615384615,0,0
2020,00-0032434,CIN,149,149,26,52,39,51,19,6.619718309859155,0.174496644295302,0.348993288590604,0.26174496644295303,0.3422818791946309,0.12751677852348994,0.18705035971223022,0.15827338129496402,0.6546762589928058,0,0.10071942446043165,0.6187050359712231,0.08633093525179857,0.19424460431654678,0,0
2020,00-0032436,DEN,76,76,16,19,20,25,10,9.96875,0.21052631578947367,0.25,0.2631578947368421,0.32894736842105265,0.13157894736842105,0.14285714285714285,0.2857142857142857,0.5714285714285714,0,0.06451612903225806,0.6451612903225806,0.03225806451612903,0.25806451612903225,0,0
2020,00-0032543,CIN,1,1,1,0,0,1,0,21,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0
2020,00-0032792,PHI,14,14,4,4,2,6,0,9.833333333333334,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.42857142857142855,0,0.2222222222222222,0.1111111111111111,0.6666666666666666,0,0,0.6666666666666666,0.1111111111111111,0.2222222222222222,0,0
2020,00-0032943,NYG,1,1,0,0,1,0,1,8,0,0,1,0,1,0,0,0,1,NA,NA,NA,NA,0,0
2020,00-0032950,PHI,493,493,94,138,107,191,63,8.858123569794051,0.19066937119675456,0.2799188640973631,0.21703853955375255,0.38742393509127787,0.12778904665314403,0.17772511848341233,0.2985781990521327,0.5213270142180095,0.002369668246445498,0.07434052757793765,0.6402877697841727,0.09592326139088729,0.18944844124700239,0,0
2020,00-0033009,CIN,2,2,0,1,0,1,1,1,0,0.5,0,0.5,0.5,0.5,0,0,0.5,0,0.5,0.5,0,0,0
2020,00-0033077,DAL,234,234,42,85,55,80,24,7.936936936936937,0.1794871794871795,0.36324786324786323,0.23504273504273504,0.3418803418803419,0.10256410256410256,0.18636363636363637,0.17727272727272728,0.6363636363636364,0,0.08256880733944955,0.6743119266055045,0.06422018348623854,0.17889908256880735,0,0
2020,00-0033106,LA,576,576,83,233,116,201,60,6.49546279491833,0.1440972222222222,0.4045138888888889,0.2013888888888889,0.3489583333333333,0.10416666666666667,0.12547528517110265,0.22053231939163498,0.6539923954372624,0,0.05142857142857143,0.7104761904761905,0.10476190476190476,0.13333333333333333,0,0
2020,00-0033119,IND,10,10,2,1,0,7,2,8.125,0.2,0.1,0,0.7,0.2,0,0.14285714285714285,0.8571428571428571,0,0,0.7142857142857143,0.14285714285714285,0.14285714285714285,0,0
2020,00-0033251,IND,1,1,0,0,0,1,0,13,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2020,00-0033275,CAR,60,60,15,26,10,20,9,10.410714285714286,0.25,0.43333333333333335,0.16666666666666666,0.3333333333333333,0.15,0.07142857142857142,0.05357142857142857,0.875,0,0.08928571428571429,0.5357142857142857,0.125,0.25,0,0
2020,00-0033319,SF,347,347,49,115,100,111,48,6.2975460122699385,0.14121037463976946,0.3314121037463977,0.2881844380403458,0.31988472622478387,0.138328530259366,0.2087227414330218,0.21806853582554517,0.573208722741433,0,0.12225705329153605,0.664576802507837,0.08150470219435736,0.13166144200626959,0,0
2020,00-0033357,NO,135,135,26,52,14,55,18,6.966942148760331,0.1925925925925926,0.3851851851851852,0.1037037037037037,0.4074074074074074,0.13333333333333333,0.211864406779661,0.19491525423728814,0.5932203389830508,0,0.07627118644067797,0.6694915254237288,0.13559322033898305,0.11864406779661017,0,0
2020,00-0033466,BUF,1,1,0,1,0,0,1,-5,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
2020,00-0033537,HOU,597,597,121,191,141,210,101,8.900735294117647,0.20268006700167504,0.31993299832495814,0.23618090452261306,0.35175879396984927,0.16917922948073702,0.17077798861480076,0.18975332068311196,0.6394686907020873,0,0.0745697896749522,0.6673040152963671,0.06692160611854685,0.19120458891013384,0,0
2020,00-0033572,DET,1,1,1,1,0,0,1,15,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0
2020,00-0033733,PHI,1,1,1,0,0,1,0,15,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
2020,00-0033869,CHI,316,316,61,102,79,116,54,7.828282828282828,0.1930379746835443,0.3227848101265823,0.25,0.3670886075949367,0.17088607594936708,0.16326530612244897,0.23469387755102042,0.5986394557823129,0.003401360544217687,0.08904109589041095,0.6678082191780822,0.06506849315068493,0.1780821917808219,0,0
2020,00-0033873,KC,613,613,115,224,125,238,87,8.37649063032368,0.18760195758564438,0.36541598694942906,0.2039151712887439,0.38825448613376834,0.14192495921696574,0.17801047120418848,0.28097731239092494,0.5392670157068062,0.0017452006980802793,0.05272407732864675,0.70298769771529,0.0843585237258348,0.15992970123022848,0,0
2020,00-0033891,LV,1,1,1,0,0,1,0,26,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
2020,00-0033936,SF,114,114,16,37,27,39,20,8.182692307692308,0.14035087719298245,0.32456140350877194,0.23684210526315788,0.34210526315789475,0.17543859649122806,0.3163265306122449,0.30612244897959184,0.37755102040816324,0,0.14432989690721648,0.6494845360824743,0.041237113402061855,0.16494845360824742,0,0
2020,00-0033949,PIT,5,5,0,0,4,1,2,0,0,0,0.8,0.2,0.4,0,0.5,0.5,0,0,0.5,0.5,0,0,0
2020,00-0033958,LV,7,7,0,1,0,4,0,1.8,0,0.14285714285714285,0,0.5714285714285714,0,0.2,0.6,0.2,0,0,1,0,0,0,0
2020,00-0034177,GB,1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0
2020,00-0034411,ATL,2,2,2,1,1,0,0,37.5,1,0.5,0.5,0,0,0,0,1,0,0,0,0,1,0,0
2020,00-0034418,DAL,2,2,0,0,0,2,1,1,0,0,0,1,0.5,0.5,0,0,0.5,0,1,0,0,0,0
2020,00-0034438,TEN,3,3,0,0,1,2,0,5.666666666666667,0,0,0.3333333333333333,0.6666666666666666,0,0.3333333333333333,0,0.6666666666666666,0,0,1,0,0,0,0
2020,00-0034577,WAS,96,96,14,37,14,36,11,6.011494252873563,0.14583333333333334,0.3854166666666667,0.14583333333333334,0.375,0.11458333333333333,0.2962962962962963,0.18518518518518517,0.5185185185185185,0,0.012658227848101266,0.759493670886076,0.12658227848101267,0.10126582278481013,0,0
2020,00-0034771,PIT,45,45,10,19,9,15,4,10.046511627906977,0.2222222222222222,0.4222222222222222,0.2,0.3333333333333333,0.08888888888888889,0.23255813953488372,0.13953488372093023,0.627906976744186,0,0.07142857142857142,0.5952380952380952,0.07142857142857142,0.2619047619047619,0,0
2020,00-0034796,BAL,406,406,76,84,156,133,68,8.638297872340425,0.18719211822660098,0.20689655172413793,0.3842364532019704,0.3275862068965517,0.16748768472906403,0.1620879120879121,0.28846153846153844,0.5494505494505495,0,0.09366391184573003,0.6776859504132231,0.049586776859504134,0.1790633608815427,0,0
2020,00-0034827,CAR,1,1,0,0,0,1,0,6,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
2020,00-0034855,CLE,513,513,108,189,99,193,76,8.525773195876289,0.21052631578947367,0.3684210526315789,0.19298245614035087,0.3762183235867446,0.14814814814814814,0.1696035242290749,0.29515418502202645,0.5330396475770925,0.0022026431718061676,0.05752212389380531,0.6637168141592921,0.059734513274336286,0.21902654867256638,0,0
2020,00-0034857,BUF,599,599,115,227,117,228,93,8.491258741258742,0.19198664440734559,0.3789649415692821,0.19532554257095158,0.3806343906510851,0.15525876460767946,0.13479052823315119,0.11293260473588343,0.7522768670309654,0,0.04927007299270073,0.6970802919708029,0.08394160583941605,0.16970802919708028,0,0
2020,00-0034869,NYJ,401,401,78,137,64,160,42,7.696969696969697,0.19451371571072318,0.341645885286783,0.1596009975062344,0.39900249376558605,0.10473815461346633,0.15588235294117647,0.16470588235294117,0.6794117647058824,0,0.029585798816568046,0.7071005917159763,0.10059171597633136,0.16272189349112426,0,0
2020,00-0034899,LA,40,40,9,17,3,18,6,9.421052631578947,0.225,0.425,0.075,0.45,0.15,0.13513513513513514,0.2972972972972973,0.5675675675675675,0,0.05405405405405406,0.4594594594594595,0.13513513513513514,0.35135135135135137,0,0
2020,00-0034941,SF,1,1,0,0,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0
2020,00-0034955,DEN,41,41,5,15,9,16,8,8.65,0.12195121951219512,0.36585365853658536,0.21951219512195122,0.3902439024390244,0.1951219512195122,0.1891891891891892,0.24324324324324326,0.5675675675675675,0,0,0.7297297297297297,0.05405405405405406,0.21621621621621623,0,0
2020,00-0034960,NE,2,2,1,0,0,2,1,18.5,0.5,0,0,1,0.5,0.5,0,0,0.5,0,0.5,0,0.5,0,0
2020,00-0035040,DET,11,11,3,2,5,3,0,8.2,0.2727272727272727,0.18181818181818182,0.45454545454545453,0.2727272727272727,0,0.4,0.3,0.3,0,0.1,0.7,0.1,0.1,0,0
2020,00-0035146,BAL,10,10,3,3,2,5,0,8.9,0.3,0.3,0.2,0.5,0,0,0.1111111111111111,0.8888888888888888,0,0.2222222222222222,0.5555555555555556,0,0.2222222222222222,0,0
2020,00-0035228,ARI,587,587,103,239,117,194,73,7.804659498207886,0.17546848381601363,0.4071550255536627,0.19931856899488926,0.33049403747870526,0.12436115843270869,0.1830188679245283,0.12641509433962264,0.6886792452830188,0.0018867924528301887,0.0625,0.6496212121212122,0.12121212121212122,0.16666666666666666,0,0
2020,00-0035232,WAS,262,262,38,75,71,93,27,6.758333333333334,0.1450381679389313,0.2862595419847328,0.27099236641221375,0.3549618320610687,0.10305343511450382,0.23628691983122363,0.22784810126582278,0.5358649789029536,0,0.11440677966101695,0.6440677966101694,0.08898305084745763,0.15254237288135594,0,0
2020,00-0035264,NE,48,48,6,17,10,17,3,6.090909090909091,0.125,0.3541666666666667,0.20833333333333334,0.3541666666666667,0.0625,0.2894736842105263,0.21052631578947367,0.5,0,0.02631578947368421,0.6842105263157895,0.13157894736842105,0.15789473684210525,0,0
2020,00-0035282,LAC,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
2020,00-0035289,JAX,358,358,59,116,75,135,66,7.846625766871166,0.164804469273743,0.3240223463687151,0.20949720670391062,0.3770949720670391,0.18435754189944134,0.21725239616613418,0.16932907348242812,0.610223642172524,0.003194888178913738,0.045454545454545456,0.6883116883116883,0.06818181818181818,0.19805194805194806,0,0
2020,00-0035290,BUF,1,1,0,0,0,1,0,10,0,0,0,1,0,0,0,0,1,NA,NA,NA,NA,0,0
2020,00-0035510,NYJ,1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0
2020,00-0035652,CIN,41,41,8,9,8,15,6,10.46875,0.1951219512195122,0.21951219512195122,0.1951219512195122,0.36585365853658536,0.14634146341463414,0.09375,0.15625,0.75,0,0.03125,0.65625,0.0625,0.25,0,0
2020,00-0035704,DEN,466,466,104,135,88,218,59,8.821670428893905,0.22317596566523606,0.28969957081545067,0.1888412017167382,0.4678111587982833,0.12660944206008584,0.13023255813953488,0.27674418604651163,0.5930232558139535,0,0.04929577464788732,0.6737089201877934,0.05868544600938967,0.21830985915492956,0,0
2020,00-0035710,NYG,496,496,76,148,126,172,68,7.59375,0.1532258064516129,0.29838709677419356,0.2540322580645161,0.3467741935483871,0.13709677419354838,0.17701149425287357,0.26436781609195403,0.5563218390804597,0.0022988505747126436,0.10416666666666667,0.6944444444444444,0.05787037037037037,0.14351851851851852,0,0
2020,00-0035752,ARI,18,18,3,11,1,4,2,6.625,0.16666666666666666,0.6111111111111112,0.05555555555555555,0.2222222222222222,0.1111111111111111,0.1875,0.0625,0.75,0,0.0625,0.5,0.25,0.1875,0,0
2020,00-0035831,JAX,1,1,0,0,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0
2020,00-0035864,DEN,10,10,5,2,0,7,0,14.88888888888889,0.5,0.2,0,0.7,0,0,0.5,0.5,0,0.125,0.125,0.125,0.625,0,0
2020,00-0035889,KC,1,1,0,1,0,0,0,6,0,1,0,0,0,0,0,1,0,NA,NA,NA,NA,0,0
2020,00-0035993,BAL,5,5,2,1,3,1,0,12.4,0.4,0.2,0.6,0.2,0,0.4,0.4,0.2,0,0,0.6,0,0.4,0,0
2020,00-0036142,WAS,1,1,0,1,0,0,0,-3,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0
2020,00-0036212,MIA,313,313,55,125,76,86,43,7.552083333333333,0.1757188498402556,0.3993610223642173,0.24281150159744408,0.2747603833865815,0.13738019169329074,0.16901408450704225,0.2711267605633803,0.5598591549295775,0,0.10676156583629894,0.6690391459074733,0.03914590747330961,0.18505338078291814,0,0
2020,00-0036312,JAX,118,118,27,36,17,57,6,7.963636363636364,0.2288135593220339,0.3050847457627119,0.1440677966101695,0.4830508474576271,0.05084745762711865,0.18867924528301888,0.19811320754716982,0.6132075471698113,0,0.02857142857142857,0.7238095238095238,0.10476190476190476,0.14285714285714285,0,0
2020,00-0036320,CAR,2,2,1,1,0,0,0,18,0.5,0.5,0,0,0,0,0,1,0,NA,NA,NA,NA,0,0
2020,00-0036355,LAC,630,630,112,203,124,264,88,7.341176470588235,0.17777777777777778,0.32222222222222224,0.19682539682539682,0.41904761904761906,0.13968253968253969,0.2658662092624357,0.2058319039451115,0.5283018867924528,0,0.06551724137931035,0.6637931034482759,0.09482758620689655,0.17586206896551723,0,0
2020,00-0036358,DAL,1,1,0,0,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0
2020,00-0036364,MIA,2,2,1,2,0,0,0,8.5,0.5,1,0,0,0,1,0,0,0,0,0.5,0.5,0,0,0
2020,00-0036384,DAL,50,50,8,19,6,17,4,8.116279069767442,0.16,0.38,0.12,0.34,0.08,0.0975609756097561,0.1951219512195122,0.7073170731707317,0,0.07317073170731707,0.5121951219512195,0.1951219512195122,0.21951219512195122,0,0
2020,00-0036389,PHI,162,162,38,51,23,73,19,9.141891891891891,0.2345679012345679,0.3148148148148148,0.1419753086419753,0.4506172839506173,0.11728395061728394,0.14814814814814814,0.3333333333333333,0.5185185185185185,0,0.022388059701492536,0.6940298507462687,0.07462686567164178,0.208955223880597,0,0
2020,00-0036442,CIN,436,436,81,116,105,179,61,8.508684863523573,0.18577981651376146,0.26605504587155965,0.2408256880733945,0.4105504587155963,0.13990825688073394,0.18112244897959184,0.11479591836734694,0.7040816326530612,0,0.09438775510204081,0.6454081632653061,0.061224489795918366,0.1989795918367347,0,0
