season,team,team_pass_rate,team_neutral_pass_rate,team_plays_pg,team_redzone_pass_rate,team_deep_throw_rate,team_left_throw_rate,team_middle_throw_rate,team_right_throw_rate,team_shotgun_rate,team_no_huddle_rate,team_avg_air_yards
2023,ARI,0.5892691951896393,0.4588235294117647,63.588235294117645,0.5319148936170213,0.18543046357615894,0.35927152317880795,0.2185430463576159,0.3394039735099338,0.7030527289546716,0.1026827012025902,7.542342342342343
2023,ATL,0.5529197080291971,0.505091649694501,64.47058823529412,0.44666666666666666,0.19895287958115182,0.35776614310645727,0.18324607329842932,0.3769633507853403,0.7627737226277372,0.13594890510948904,8.213610586011342
2023,BAL,0.564935064935065,0.5942982456140351,63.411764705882355,0.4583333333333333,0.17723880597014927,0.32649253731343286,0.22201492537313433,0.3712686567164179,0.8367346938775511,0.06771799628942486,8.277327935222672
2023,BUF,0.5853440571939231,0.5835095137420718,65.82352941176471,0.4895833333333333,0.23228995057660626,0.385502471169687,0.15485996705107083,0.4102141680395387,0.7265415549597856,0.128686327077748,8.67357512953368
2023,CAR,0.6223839854413102,0.4954954954954955,64.6470588235294,0.4793388429752066,0.18865030674846625,0.32515337423312884,0.15030674846625766,0.4217791411042945,0.8234758871701547,0.11282984531392175,7.648464163822526
2023,CHI,0.5640326975476839,0.504950495049505,64.76470588235294,0.567741935483871,0.16784452296819788,0.39045936395759717,0.1431095406360424,0.37279151943462896,0.7638510445049954,0.08174386920980926,7.358674463937622
2023,CIN,0.663489037178265,0.6268980477223427,61.705882352941174,0.5680473372781065,0.13963963963963963,0.3783783783783784,0.15915915915915915,0.38288288288288286,0.8398474737845567,0.034318398474737846,6.315960912052117
2023,CLE,0.5852842809364549,0.5487528344671202,70.3529411764706,0.5064102564102564,0.21758569299552907,0.38002980625931443,0.13710879284649777,0.4068554396423249,0.6488294314381271,0.06354515050167224,8.491987179487179
2023,DAL,0.6069210292812778,0.6041131105398457,66.29411764705883,0.5478260869565217,0.1872146118721461,0.3455098934550989,0.1628614916286149,0.426179604261796,0.6255545696539485,0.055013309671694766,7.807817589576548
2023,DEN,0.5933528836754643,0.5178082191780822,60.1764705882353,0.5359116022099447,0.18661971830985916,0.34330985915492956,0.1619718309859155,0.3908450704225352,0.5659824046920822,0.10752688172043011,7.317738791423002
