season,team,team_pass_rate,team_neutral_pass_rate,team_plays_pg,team_redzone_pass_rate,team_deep_throw_rate,team_left_throw_rate,team_middle_throw_rate,team_right_throw_rate,team_shotgun_rate,team_no_huddle_rate,team_avg_air_yards
2021,ARI,0.5899025686448184,0.6026315789473684,66.41176470588235,0.5,0.18641390205371247,0.3285939968404423,0.20537124802527645,0.39968404423380727,0.9007971656333038,0.366696191319752,7.4873096446700504
2021,ATL,0.626362735381566,0.542528735632184,59.35294117647059,0.5914634146341463,0.14471544715447154,0.3154471544715447,0.25365853658536586,0.36097560975609755,0.5252725470763132,0.13280475718533202,7.230366492146596
2021,BAL,0.6286672254819782,0.5720338983050848,70.17647058823529,0.5895953757225434,0.17037037037037037,0.27111111111111114,0.2814814814814815,0.3422222222222222,0.9413243922883487,0.06957250628667226,8.591133004926109
2021,BUF,0.6379460400348129,0.6297229219143576,67.58823529411765,0.5967741935483871,0.19825072886297376,0.40524781341107874,0.16909620991253643,0.380466472303207,0.7180156657963447,0.11836379460400348,8.17557251908397
2021,CAR,0.6162162162162163,0.48130841121495327,65.29411764705883,0.4859154929577465,0.1636085626911315,0.3440366972477064,0.19877675840978593,0.37003058103975534,0.6612612612612613,0.12612612612612611,7.398659966499163
2021,CHI,0.6135310472659871,0.47074468085106386,63.470588235294116,0.536144578313253,0.1804635761589404,0.2996688741721854,0.22185430463576158,0.3708609271523179,0.6607970342910102,0.10750695088044486,8.293357933579335
2021,CIN,0.6022835394862036,0.5577395577395577,61.8235294117647,0.5642857142857143,0.17128874388254486,0.300163132137031,0.21533442088091354,0.38499184339314846,0.6165556612749762,0.048525214081826834,7.936823104693141
2021,CLE,0.5699432892249527,0.5443645083932853,62.23529411764706,0.4642857142857143,0.2062937062937063,0.3531468531468531,0.13986013986013987,0.41083916083916083,0.499054820415879,0.07655954631379962,8.253846153846155
2021,DAL,0.6070507308684436,0.5565031982942431,68.41176470588235,0.6127450980392157,0.1854014598540146,0.38248175182481753,0.17518248175182483,0.38686131386861317,0.5795356835769562,0.1298366294067068,7.90726429675425
2021,DEN,0.5832531280076997,0.5046948356807511,61.11764705882353,0.5207100591715976,0.18835616438356165,0.339041095890411,0.18835616438356165,0.3972602739726027,0.5842155919153031,0.05389797882579403,8.414048059149723
2021,DET,0.6101694915254238,0.47643979057591623,62.470588235294116,0.6029411764705882,0.14488188976377953,0.3653543307086614,0.1968503937007874,0.36220472440944884,0.5894538606403014,0.06591337099811675,6.401015228426396
2021,GB,0.6046511627906976,0.5513078470824949,63.23529411764706,0.6136363636363636,0.18630573248407642,0.3630573248407643,0.1767515923566879,0.3996815286624204,0.6083720930232558,0.03441860465116279,7.733108108108108
2021,HOU,0.6086956521739131,0.47368421052631576,59.529411764705884,0.5625,0.16243654822335024,0.3316412859560068,0.16751269035532995,0.4196277495769882,0.6996047430830039,0.0741106719367589,7.33394495412844
2021,IND,0.5515610217596972,0.5277108433734939,62.1764705882353,0.4494949494949495,0.17594254937163376,0.3393177737881508,0.21543985637342908,0.38061041292639136,0.630085146641438,0.04541154210028382,7.677543186180422
2021,JAX,0.6508704061895552,0.5203252032520326,60.8235294117647,0.5238095238095238,0.17784711388455537,0.39781591263650545,0.1606864274570983,0.3790951638065523,0.7040618955512572,0.109284332688588,7.902155887230514
2021,KC,0.6613896218117854,0.6450939457202505,66.88235294117646,0.6262135922330098,0.17163120567375886,0.3617021276595745,0.2226950354609929,0.37163120567375885,0.7862796833773087,0.02198768689533861,7.355555555555555
2021,LA,0.6116870876531574,0.580568720379147,62.411764705882355,0.6047619047619047,0.2059282371294852,0.3463338533541342,0.22932917316692666,0.3712948517940718,0.5721017907634307,0.16870876531573986,8.457990115321252
2021,LAC,0.6575943810359964,0.578494623655914,67,0.5829787234042553,0.1697054698457223,0.35624123422159887,0.1697054698457223,0.4179523141654979,0.6005267778753293,0.06672519754170325,7.551263001485884
2021,LV,0.6350230414746544,0.5810526315789474,63.8235294117647,0.5714285714285714,0.20119225037257824,0.3591654247391952,0.19672131147540983,0.37555886736214605,0.6294930875576037,0.06543778801843318,8.144904458598726
2021,MIA,0.6272727272727273,0.5973741794310722,64.70588235294117,0.577922077922078,0.1580547112462006,0.378419452887538,0.21124620060790272,0.34194528875379937,0.8281818181818181,0.14,7.2699186991869915
2021,MIN,0.5990825688073395,0.5287846481876333,64.11764705882354,0.4943820224719101,0.1946624803767661,0.37362637362637363,0.20251177394034536,0.3642072213500785,0.45137614678899085,0.062385321100917435,8.029850746268657
2021,NE,0.5492424242424242,0.4796954314720812,62.11764705882353,0.4666666666666667,0.18053097345132743,0.3911504424778761,0.2,0.35398230088495575,0.4668560606060606,0.03977272727272727,8.014953271028038
2021,NO,0.5520833333333334,0.5144124168514412,62.11764705882353,0.5408805031446541,0.1908256880733945,0.3486238532110092,0.1669724770642202,0.4036697247706422,0.5160984848484849,0.03409090909090909,7.460159362549801
2021,NYG,0.6312796208530805,0.5448430493273543,62.05882352941177,0.5982905982905983,0.16113744075829384,0.315955766192733,0.18799368088467613,0.4265402843601896,0.6966824644549763,0.3004739336492891,7.357504215851602
2021,NYJ,0.6516746411483254,0.5272277227722773,61.470588235294116,0.5308641975308642,0.15128593040847202,0.367624810892587,0.19213313161875945,0.35098335854765506,0.6832535885167464,0.09856459330143541,7.212271973466003
2021,PHI,0.5393154486586494,0.5034168564920274,63.588235294117645,0.43617021276595747,0.23062381852551986,0.34215500945179583,0.08695652173913043,0.500945179584121,0.8260869565217391,0.16003700277520813,8.562753036437247
2021,PIT,0.6377459749552773,0.5284974093264249,65.76470588235294,0.7284768211920529,0.15134370579915135,0.33946251768033947,0.23196605374823195,0.3635077793493635,0.7495527728085868,0.15295169946332737,6.695324283559578
2021,SEA,0.5962343096234309,0.5152224824355972,56.23529411764706,0.5433070866141733,0.22283609576427257,0.39594843462246776,0.15837937384898712,0.35543278084714547,0.6349372384937239,0.18305439330543932,9.33131313131313
2021,SF,0.540514775977121,0.47235023041474655,61.705882352941174,0.5263157894736842,0.18397085610200364,0.30783242258652094,0.3151183970856102,0.30783242258652094,0.5900857959961868,0.04671115347950429,7.787937743190661
2021,TB,0.669877408056042,0.6332574031890661,67.17647058823529,0.6367924528301887,0.20927152317880796,0.36821192052980134,0.25695364238410595,0.3403973509933775,0.6129597197898424,0.12784588441331,8.062927496580027
