season,team,team_pass_rate,team_neutral_pass_rate,team_plays_pg,team_redzone_pass_rate,team_deep_throw_rate,team_left_throw_rate,team_middle_throw_rate,team_right_throw_rate,team_shotgun_rate,team_no_huddle_rate,team_avg_air_yards
2022,HOU,0.6294117647058823,0.46867749419953597,60,0.5985915492957746,0.20450885668276972,0.3671497584541063,0.1723027375201288,0.391304347826087,0.6078431372549019,0.09705882352941177,7.539792387543253
2022,IND,0.6227436823104693,0.5079726651480638,65.17647058823529,0.5286624203821656,0.10479041916167664,0.3458083832335329,0.22904191616766467,0.3278443113772455,0.7518050541516246,0.13898916967509026,6.352649006622516
2022,JAX,0.6061167747914736,0.5328638497652582,63.470588235294116,0.5245901639344263,0.17777777777777778,0.3349206349206349,0.19365079365079366,0.4142857142857143,0.7349397590361446,0.060240963855421686,7.314285714285714
2022,KC,0.6606005459508644,0.664,64.6470588235294,0.6441441441441441,0.16176470588235295,0.36617647058823527,0.18823529411764706,0.40294117647058825,0.7825295723384895,0.009099181073703366,7.238095238095238
2022,LA,0.6123876123876124,0.5375854214123007,58.88235294117647,0.5954198473282443,0.16271186440677965,0.3389830508474576,0.15593220338983052,0.4016949152542373,0.5224775224775224,0.11488511488511488,6.990583804143126
2022,LAC,0.6704152249134948,0.6367112810707457,68,0.6173469387755102,0.15691489361702127,0.3683510638297872,0.14361702127659576,0.4308510638297872,0.6410034602076125,0.07525951557093426,6.358649789029536
2022,LV,0.6163342830009497,0.5157657657657657,61.94117647058823,0.6204379562043796,0.22275641025641027,0.34935897435897434,0.25801282051282054,0.3317307692307692,0.5251661918328585,0.04368471035137702,9.14505119453925
2022,MIA,0.6320474777448071,0.5448275862068965,59.470588235294116,0.609375,0.22061191626409019,0.33494363929146537,0.2640901771336554,0.3397745571658615,0.6508407517309595,0.04648862512363996,9.10958904109589
2022,MIN,0.6539485359361136,0.5465686274509803,66.29411764705883,0.6580310880829016,0.17289073305670816,0.37621023513139695,0.1908713692946058,0.3582295988934993,0.5270629991126885,0.16415261756876665,7.462797619047619
2022,NE,0.6,0.5536480686695279,59.411764705882355,0.5114503816793893,0.19316239316239317,0.3606837606837607,0.18974358974358974,0.36923076923076925,0.6534653465346535,0.061386138613861385,7.612962962962963
2022,NO,0.5554465161923454,0.4457831325301205,59.94117647058823,0.5474452554744526,0.20652173913043478,0.2898550724637681,0.17753623188405798,0.45652173913043476,0.6486751717369971,0.06182531894013739,8.88671875
2022,NYG,0.5799086757990868,0.5097613882863341,64.41176470588235,0.4338235294117647,0.12195121951219512,0.2979094076655052,0.21777003484320556,0.38153310104529614,0.6310502283105023,0.16712328767123288,6.411538461538462
2022,NYJ,0.6405959031657356,0.5299334811529933,63.1764705882353,0.5611510791366906,0.20029895366218237,0.3109118086696562,0.19133034379671152,0.4349775784753363,0.6731843575418994,0.08286778398510242,8.250398724082935
2022,PHI,0.5549645390070922,0.6139534883720931,66.3529411764706,0.37435897435897436,0.1962134251290878,0.39070567986230637,0.16179001721170397,0.3683304647160069,0.8829787234042553,0.1950354609929078,8.287313432835822
2022,PIT,0.579136690647482,0.4901185770750988,65.41176470588235,0.5064102564102564,0.184640522875817,0.3627450980392157,0.18790849673202614,0.3790849673202614,0.670863309352518,0.11420863309352518,8.245183887915937
2022,SEA,0.6252390057361377,0.5876993166287016,61.529411764705884,0.5806451612903226,0.16586151368760063,0.3365539452495974,0.20128824476650564,0.38164251207729466,0.6739961759082218,0.1988527724665392,7.550699300699301
2022,SF,0.5310410697230181,0.4908675799086758,61.588235294117645,0.42696629213483145,0.14917127071823205,0.3683241252302026,0.24493554327808473,0.3296500920810313,0.6103151862464183,0.03247373447946514,6.8046875
2022,TB,0.6715265866209262,0.5470459518599562,68.58823529411765,0.7,0.15917843388960207,0.3722721437740693,0.24646983311938384,0.34146341463414637,0.6801029159519726,0.18696397941680962,6.873501997336884
2022,TEN,0.5337361530715005,0.458980044345898,58.411764705882355,0.5630252100840336,0.16600790513833993,0.33201581027667987,0.2015810276679842,0.36561264822134387,0.5498489425981873,0.07351460221550855,7.839560439560439
2022,WAS,0.5553618134263295,0.40816326530612246,67.47058823529412,0.536144578313253,0.1986863711001642,0.27586206896551724,0.23809523809523808,0.3924466338259442,0.7122929380993898,0.08718395815170009,8.05244122965642
