season,week,game_id,defense,n_prior_games_24,opp_blitz_rate_roll4_24,opp_rushers5_rate_roll4_24,opp_avg_pass_rushers_roll4_24,opp_pressure_rate_roll4_24,opp_man_rate_roll4_24,opp_zone_rate_roll4_24,opp_cover0_rate_roll4_24,opp_cover1_rate_roll4_24,opp_cover2_rate_roll4_24,opp_cover3_rate_roll4_24,opp_cover4_rate_roll4_24,opp_cover6_rate_roll4_24,opp_avg_box_roll4_24
2025,12,2025_12_PIT_CHI,CHI,4,0.16115512394582163,0.16495655507283413,2.1772190987307267,0.1365895732174802,0.4010672765389746,0.5989327234610253,0,0,0,0,0,0,5.043091404719312
2025,13,2025_13_CHI_PHI,CHI,4,0.1526578073089701,0.14975083056478405,2.23297342192691,0.1377076411960133,0.3575237329954311,0.6424762670045688,0,0,0,0,0,0,5.049501661129568
2025,14,2025_14_CHI_GB,CHI,4,0.17267441860465116,0.1755813953488372,2.1811461794019933,0.1191029900332226,0.44404664404664407,0.5559533559533559,0,0,0,0,0,0,4.975581395348837
2025,15,2025_15_CLE_CHI,CHI,4,0.15393092676154113,0.15683790350572716,2.0147109138691923,0.08543412505578421,0.3921947921947922,0.6078052078052079,0,0,0,0,0,0,4.851492537313433
2025,16,2025_16_GB_CHI,CHI,4,0.151807374637989,0.1445792162470399,2.1117186358769144,0.13157312119478035,0.38516016016016014,0.6148398398398398,0,0,0,0,0,0,4.752650838471734
2025,17,2025_17_CHI_SF,CHI,4,0.1495308265853132,0.13939569145017805,2.0770100340276567,0.14435681410595996,0.39112200435729844,0.6088779956427015,0,0,0,0,0,0,4.696927946905469
2025,18,2025_18_DET_CHI,CHI,4,0.11180504661815391,0.10454347470140958,1.9834550258174761,0.13659819341630478,0.29896172561165385,0.7010382743883461,0,0,0,0,0,0,4.92147638697115
2025,19,2025_19_GB_CHI,CHI,4,0.11270571568660476,0.11119127020664205,2.1112642555309775,0.15242423561908397,0.3674802441301724,0.6325197558698277,0,0,0,0,0,0,5.0245815508071425
2025,20,2025_20_LA_CHI,CHI,4,0.11998799796888704,0.12860868762405947,2.082510501777224,0.10707889027373864,0.4441171488920772,0.5558828511079229,0,0,0,0,0,0,5.0948518210774125
2026,1,2026_01_CHI_CAR,CHI,4,0.1440209719701553,0.1526416616253277,2.2055605968945353,0.10815688646904618,0.4929281626592862,0.5070718373407138,0,0,0,0,0,0,4.996627344222626
2026,2,2026_02_MIN_CHI,CHI,4,0.1440209719701553,0.1526416616253277,2.2055605968945353,0.10815688646904618,0.4929281626592862,0.5070718373407138,0,0,0,0,0,0,4.996627344222626
2026,3,2026_03_PHI_CHI,CHI,4,0.1440209719701553,0.1526416616253277,2.2055605968945353,0.10815688646904618,0.4929281626592862,0.5070718373407138,0,0,0,0,0,0,4.996627344222626
2026,4,2026_04_NYJ_CHI,CHI,4,0.1440209719701553,0.1526416616253277,2.2055605968945353,0.10815688646904618,0.4929281626592862,0.5070718373407138,0,0,0,0,0,0,4.996627344222626
2026,5,2026_05_CHI_GB,CHI,4,0.1440209719701553,0.1526416616253277,2.2055605968945353,0.10815688646904618,0.4929281626592862,0.5070718373407138,0,0,0,0,0,0,4.996627344222626
2026,6,2026_06_CHI_ATL,CHI,4,0.1440209719701553,0.1526416616253277,2.2055605968945353,0.10815688646904618,0.4929281626592862,0.5070718373407138,0,0,0,0,0,0,4.996627344222626
2026,7,2026_07_NE_CHI,CHI,4,0.1440209719701553,0.1526416616253277,2.2055605968945353,0.10815688646904618,0.4929281626592862,0.5070718373407138,0,0,0,0,0,0,4.996627344222626
2026,8,2026_08_CHI_SEA,CHI,4,0.1440209719701553,0.1526416616253277,2.2055605968945353,0.10815688646904618,0.4929281626592862,0.5070718373407138,0,0,0,0,0,0,4.996627344222626
2026,9,2026_09_TB_CHI,CHI,4,0.1440209719701553,0.1526416616253277,2.2055605968945353,0.10815688646904618,0.4929281626592862,0.5070718373407138,0,0,0,0,0,0,4.996627344222626
2026,11,2026_11_NO_CHI,CHI,4,0.1440209719701553,0.1526416616253277,2.2055605968945353,0.10815688646904618,0.4929281626592862,0.5070718373407138,0,0,0,0,0,0,4.996627344222626
2026,12,2026_12_CHI_DET,CHI,4,0.1440209719701553,0.1526416616253277,2.2055605968945353,0.10815688646904618,0.4929281626592862,0.5070718373407138,0,0,0,0,0,0,4.996627344222626
2026,13,2026_13_JAX_CHI,CHI,4,0.1440209719701553,0.1526416616253277,2.2055605968945353,0.10815688646904618,0.4929281626592862,0.5070718373407138,0,0,0,0,0,0,4.996627344222626
2026,14,2026_14_CHI_MIA,CHI,4,0.1440209719701553,0.1526416616253277,2.2055605968945353,0.10815688646904618,0.4929281626592862,0.5070718373407138,0,0,0,0,0,0,4.996627344222626
2026,15,2026_15_CHI_BUF,CHI,4,0.1440209719701553,0.1526416616253277,2.2055605968945353,0.10815688646904618,0.4929281626592862,0.5070718373407138,0,0,0,0,0,0,4.996627344222626
2026,16,2026_16_GB_CHI,CHI,4,0.1440209719701553,0.1526416616253277,2.2055605968945353,0.10815688646904618,0.4929281626592862,0.5070718373407138,0,0,0,0,0,0,4.996627344222626
2026,17,2026_17_DET_CHI,CHI,4,0.1440209719701553,0.1526416616253277,2.2055605968945353,0.10815688646904618,0.4929281626592862,0.5070718373407138,0,0,0,0,0,0,4.996627344222626
2026,18,2026_18_CHI_MIN,CHI,4,0.1440209719701553,0.1526416616253277,2.2055605968945353,0.10815688646904618,0.4929281626592862,0.5070718373407138,0,0,0,0,0,0,4.996627344222626
2016,1,2016_01_CIN_NYJ,CIN,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,2,2016_02_CIN_PIT,CIN,1,0.2222222222222222,0.2222222222222222,4,0.2857142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,3,2016_03_DEN_CIN,CIN,2,0.21637426900584794,0.21637426900584794,4.171052631578947,0.33204633204633205,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,4,2016_04_MIA_CIN,CIN,3,0.21632158474263738,0.21632158474263738,4.18610715979137,0.24993564993564993,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,2016_05_CIN_DAL,CIN,4,0.1789078552236447,0.1789078552236447,4.131247036510194,0.30745173745173743,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,6,2016_06_CIN_NE,CIN,4,0.17335229966808915,0.17335229966808915,4.181247036510195,0.32977316602316603,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,7,2016_07_CLE_CIN,CIN,4,0.17335229966808915,0.17335229966808915,4.15493124703651,0.26375,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,8,2016_08_WAS_CIN,CIN,4,0.12605500237079184,0.12605500237079184,4.073850165955429,0.37089285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,10,2016_10_CIN_NYG,CIN,4,0.170791844476055,0.170791844476055,4.13042911332385,0.35357142857142854,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,11,2016_11_BUF_CIN,CIN,4,0.16523628892049944,0.16523628892049944,4.119318002212739,0.29391233766233765,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,12,2016_12_CIN_BAL,CIN,4,0.14708746859382069,0.14708746859382069,4.085969544862467,0.3301557239057239,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,13,2016_13_PHI_CIN,CIN,4,0.19296229078443233,0.19296229078443233,4.145891308731599,0.28491762866762865,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14,2016_14_CIN_CLE,CIN,4,0.18073910988135497,0.18073910988135497,4.179612907811266,0.24473905723905723,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,15,2016_15_PIT_CIN,CIN,4,0.19274627834013633,0.19274627834013633,4.18911111569657,0.28207671957671954,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,16,2016_16_CIN_HOU,CIN,4,0.20556081701674397,0.20556081701674397,4.176762560244566,0.30753968253968256,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,17,2016_17_BAL_CIN,CIN,4,0.21353529867543616,0.21353529867543616,4.265079944614582,0.3017925561029009,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,1,2017_01_BAL_CIN,CIN,4,0.2291697856213985,0.2291697856213985,4.2618164352035315,0.3324298110048617,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,2,2017_02_HOU_CIN,CIN,1,0.2222222222222222,0.2222222222222222,4.333333333333333,0.2352941176470588,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,3,2017_03_CIN_GB,CIN,2,0.18518518518518517,0.18518518518518517,4.203703703703704,0.22181372549019607,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,4,2017_04_CIN_CLE,CIN,3,0.19290123456790123,0.19290123456790123,4.2330246913580245,0.2510504201680672,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,5,2017_05_BUF_CIN,CIN,4,0.22422138047138046,0.22422138047138046,4.282723063973064,0.2656687675070028,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,7,2017_07_CIN_PIT,CIN,4,0.21517745282280165,0.21517745282280165,4.245901358546708,0.23387226512226514,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,8,2017_08_IND_CIN,CIN,4,0.21814041578576462,0.21814041578576462,4.237382840028189,0.28178893178893183,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,9,2017_09_CIN_JAX,CIN,4,0.2241966173361522,0.2241966173361522,4.216791754756871,0.2556900306900307,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,2017_10_CIN_TEN,CIN,4,0.21044063647490818,0.21044063647490818,4.148310893512852,0.28357223620381516,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,11,2017_11_CIN_DEN,CIN,4,0.18997067523459812,0.18997067523459812,4.107007598939209,0.3019997546313336,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,12,2017_12_CLE_CIN,CIN,4,0.22219289745682033,0.22219289745682033,4.1858964878280975,0.26747594510752404,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,13,2017_13_PIT_CIN,CIN,4,0.21960891812865496,0.21960891812865496,4.1682931286549705,0.2887745389867631,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,14,2017_14_CHI_CIN,CIN,4,0.19040481029810297,0.19040481029810297,4.141014566395664,0.24601138109202628,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,15,2017_15_CIN_MIN,CIN,4,0.20848079069025982,0.20848079069025982,4.0843356448270365,0.2247503840245776,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,16,2017_16_DET_CIN,CIN,4,0.2103326425421117,0.2103326425421117,4.09729860779,0.1892741935483871,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,17,2017_17_CIN_BAL,CIN,4,0.18856087077033992,0.18856087077033992,4.049062872054264,0.2238364055299539,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,1,2018_01_CIN_IND,CIN,4,0.19885050491668138,0.19885050491668138,4.0837427501030445,0.18793215021080498,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,2,2018_02_BAL_CIN,CIN,1,0.17857142857142858,0.17857142857142858,4.125,0.32075471698113206,0.4339622641509434,0.5660377358490566,0,0,0,0,0,0,NA
2018,3,2018_03_CIN_CAR,CIN,2,0.2142857142857143,0.2142857142857143,4.170833333333333,0.34905660377358494,0.33516295025728987,0.6648370497427101,0,0,0,0,0,0,NA
2018,4,2018_04_CIN_ATL,CIN,3,0.26929392446633826,0.26929392446633826,4.274808429118774,0.3438155136268344,0.3623308557270821,0.6376691442729179,0,0,0,0,0,0,NA
2018,5,2018_05_MIA_CIN,CIN,4,0.2775518386985909,0.2775518386985909,4.235176089280941,0.3219641993226899,0.3294404494876193,0.6705595505123807,0,0,0,0,0,0,NA
2018,6,2018_06_PIT_CIN,CIN,4,0.3034218020685543,0.3034218020685543,4.248797884152736,0.3520696377244657,0.2923784548784549,0.7076215451215452,0,0,0,0,0,0,NA
2018,7,2018_07_CIN_KC,CIN,4,0.32244354119898905,0.32244354119898905,4.297892087051286,0.34468653682208666,0.3311136327440675,0.6688863672559325,0,0,0,0,0,0,NA
2018,8,2018_08_TB_CIN,CIN,4,0.24505781545720878,0.24505781545720878,4.1190628969951515,0.31904551118106106,0.2525879917184265,0.7474120082815735,0,0,0,0,0,0,NA
2018,10,2018_10_NO_CIN,CIN,4,0.2028097534417049,0.2028097534417049,4.094159796219958,0.31994294707849696,0.2598956840261188,0.7401043159738812,0,0,0,0,0,0,NA
2018,11,2018_11_CIN_BAL,CIN,4,0.17859322922518067,0.17859322922518067,4.0863250383851994,0.3022414220240307,0.28105970519013995,0.71894029480986,0,0,0,0,0,0,NA
2018,12,2018_12_CLE_CIN,CIN,4,0.11559000861326442,0.11559000861326442,3.973804909560723,0.2810743739691108,0.22270730244414452,0.7772926975558554,0,0,0,0,0,0,NA
2018,13,2018_13_DEN_CIN,CIN,4,0.16064814814814815,0.16064814814814815,4.076587301587302,0.2714589893537262,0.23552781526465733,0.7644721847353426,0,0,0,0,0,0,NA
2018,14,2018_14_CIN_LAC,CIN,4,0.16898148148148145,0.16898148148148145,4.093253968253968,0.2778875607822976,0.3014801962170383,0.6985198037829616,0,0,0,0,0,0,NA
2018,15,2018_15_OAK_CIN,CIN,4,0.16813973063973064,0.16813973063973064,4.063792688792689,0.21977772681039467,0.3123358794865147,0.6876641205134852,0,0,0,0,0,0,NA
2018,16,2018_16_CIN_CLE,CIN,4,0.20194679351656097,0.20194679351656097,4.107935668982181,0.20954380868173972,0.34523061632861995,0.65476938367138,0,0,0,0,0,0,NA
2018,17,2018_17_CIN_PIT,CIN,4,0.2187150861994878,0.2187150861994878,4.14256110452225,0.2206774119206061,0.41203223576181836,0.5879677642381816,0,0,0,0,0,0,NA
2019,1,2019_01_CIN_SEA,CIN,4,0.24087820676686367,0.24087820676686367,4.143004366933598,0.22702661826981246,0.3921909659205485,0.6078090340794515,0,0,0,0,0,0,NA
2019,2,2019_02_SF_CIN,CIN,1,0.25,0.25,4.125,0.3,0.5,0.5,0,0,0,0,0,0,NA
2019,3,2019_03_CIN_BUF,CIN,2,0.23214285714285715,0.23214285714285715,4.116071428571429,0.2076923076923077,0.46153846153846156,0.5384615384615384,0,0,0,0,0,0,NA
2019,4,2019_04_CIN_PIT,CIN,3,0.24206349206349206,0.24206349206349206,4.132936507936508,0.2622710622710623,0.3817663817663818,0.6182336182336182,0,0,0,0,0,0,NA
2019,5,2019_05_ARI_CIN,CIN,4,0.2460637480798771,0.2460637480798771,4.075508832565284,0.26928394186458704,0.33471188309897987,0.6652881169010201,0,0,0,0,0,0,NA
2019,6,2019_06_CIN_BAL,CIN,4,0.27140158591771496,0.27140158591771496,4.145610183916635,0.2184774902516838,0.33471188309897987,0.6652881169010201,0,0,0,0,0,0,NA
2019,7,2019_07_JAX_CIN,CIN,4,0.3428301573462864,0.3428301573462864,4.250074469630921,0.23650633640552995,0.34257901596611273,0.6574209840338873,0,0,0,0,0,0,NA
2019,8,2019_08_CIN_LA,CIN,4,0.3711039668700959,0.3711039668700959,4.302157802964254,0.2242943548387097,0.3651484604105572,0.6348515395894427,0,0,0,0,0,0,NA
2019,10,2019_10_BAL_CIN,CIN,4,0.34691041848299914,0.34691041848299914,4.326351351351351,0.2242943548387097,0.37321297653958946,0.6267870234604105,0,0,0,0,0,0,NA
2019,11,2019_11_CIN_OAK,CIN,4,0.3840725806451613,0.3840725806451613,4.329166666666667,0.2596246159754224,0.3504857038123167,0.6495142961876833,0,0,0,0,0,0,NA
2019,12,2019_12_PIT_CIN,CIN,4,0.34730787476280833,0.34730787476280833,4.271446078431373,0.2730944435616293,0.3489183056931945,0.6510816943068055,0,0,0,0,0,0,NA
2019,13,2019_13_NYJ_CIN,CIN,4,0.3217396929446265,0.3217396929446265,4.215574866310161,0.2665233563453808,0.33560812050800926,0.6643918794919907,0,0,0,0,0,0,NA
2019,14,2019_14_CIN_CLE,CIN,4,0.3369726678550208,0.3369726678550208,4.257241532976828,0.2876927111840905,0.3416565076047835,0.6583434923952165,0,0,0,0,0,0,NA
2019,15,2019_15_NE_CIN,CIN,4,0.3693800752624282,0.3693800752624282,4.384556347791642,0.30108556832694766,0.34355044699872284,0.6564495530012772,0,0,0,0,0,0,NA
2019,16,2019_16_CIN_MIA,CIN,4,0.3295318779189747,0.3295318779189747,4.351349516672097,0.3355683269476373,0.3694125159642401,0.6305874840357599,0,0,0,0,0,0,NA
2019,17,2019_17_CLE_CIN,CIN,4,0.3613500597371565,0.3613500597371565,4.440743456066037,0.3720711759504863,0.4295977011494253,0.5704022988505747,0,0,0,0,0,0,NA
2020,1,2020_01_LAC_CIN,CIN,4,0.35984855823565504,0.35984855823565504,4.43961732993991,0.3986915463208567,0.4504310344827586,0.5495689655172413,0,0,0,0,0,0,NA
2020,2,2020_02_CIN_CLE,CIN,1,0.2647058823529412,0.2647058823529412,4.147058823529412,0.26666666666666666,0.4666666666666667,0.5333333333333333,0,0,0,0,0,0,NA
2020,3,2020_03_CIN_PHI,CIN,2,0.40318627450980393,0.40318627450980393,4.3443627450980395,0.2855072463768116,0.47246376811594204,0.527536231884058,0,0,0,0,0,0,NA
2020,4,2020_04_JAX_CIN,CIN,3,0.38783846872082167,0.38783846872082167,4.354575163398693,0.23998355432212973,0.47809641278651455,0.5219035872134854,0,0,0,0,0,0,NA
2020,5,2020_05_CIN_BAL,CIN,4,0.3742121848739496,0.3742121848739496,4.349264705882353,0.2440902298441614,0.45857230958988593,0.5414276904101141,0,0,0,0,0,0,NA
2020,6,2020_06_CIN_IND,CIN,4,0.3869830827067669,0.3869830827067669,4.404605263157895,0.25174788750181903,0.43912786514544144,0.5608721348545586,0,0,0,0,0,0,NA
2020,7,2020_07_CLE_CIN,CIN,4,0.3182330827067669,0.3182330827067669,4.335855263157894,0.24384274916189808,0.43888082957231894,0.561119170427681,0,0,0,0,0,0,NA
2020,8,2020_08_TEN_CIN,CIN,4,0.2979128856624319,0.2979128856624319,4.319691470054447,0.278037278037278,0.42860936955764545,0.5713906304423546,0,0,0,0,0,0,NA
2020,10,2020_10_CIN_PIT,CIN,4,0.32064015838970467,0.32064015838970467,4.3651460155089925,0.2889347139347139,0.4452760362243121,0.5547239637756879,0,0,0,0,0,0,NA
2020,11,2020_11_CIN_WAS,CIN,4,0.29488427933035416,0.29488427933035416,4.283679050223438,0.2743929983060418,0.4185666345149104,0.5814333654850896,0,0,0,0,0,0,NA
2020,12,2020_12_NYG_CIN,CIN,4,0.2745139089599838,0.2745139089599838,4.22627164281603,0.2462111801242236,0.44924845269672853,0.5507515473032715,0,0,0,0,0,0,NA
2020,13,2020_13_CIN_MIA,CIN,4,0.2680483917186045,0.2680483917186045,4.216867254101297,0.21425629290617848,0.4227058029689609,0.5772941970310391,0,0,0,0,0,0,NA
2020,14,2020_14_DAL_CIN,CIN,4,0.22448778565799843,0.22448778565799843,4.119329375313418,0.19846681922196796,0.4406545209176788,0.5593454790823212,0,0,0,0,0,0,NA
2020,15,2020_15_PIT_CIN,CIN,4,0.2512962962962963,0.2512962962962963,4.2486910774410775,0.19303203661327228,0.46796778736138,0.53203221263862,0,0,0,0,0,0,NA
2020,16,2020_16_CIN_HOU,CIN,4,0.30115384615384616,0.30115384615384616,4.316354895104895,0.24513729977116702,0.44296778736138004,0.55703221263862,0,0,0,0,0,0,NA
2020,17,2020_17_BAL_CIN,CIN,4,0.2656808731808732,0.2656808731808732,4.24141632016632,0.29657270646973166,0.44835056248099725,0.55164943751900275,0,0,0,0,0,0,NA
2021,1,2021_01_MIN_CIN,CIN,4,0.2331808731808732,0.2331808731808732,4.21016632016632,0.2899937591013106,0.35540184453227935,0.6445981554677207,0,0,0,0,0,0,NA
2021,2,2021_02_CIN_CHI,CIN,1,0.3018867924528302,0.3018867924528302,4.245283018867925,0.32653061224489793,0.3877551020408163,0.6122448979591837,0,0,0,0,0,0,NA
2021,3,2021_03_CIN_PIT,CIN,2,0.31761006289308175,0.31761006289308175,4.2438536306460835,0.3090986394557823,0.29804421768707484,0.7019557823129252,0,0,0,0,0,0,NA
2021,4,2021_04_JAX_CIN,CIN,3,0.25406808425676347,0.25406808425676347,4.125532050060352,0.29801978262569395,0.26191453592931424,0.7380854640706858,0,0,0,0,0,0,NA
2021,5,2021_05_GB_CIN,CIN,4,0.2553658780073874,0.2553658780073874,4.14044533384156,0.3068481703026038,0.31101923528031905,0.688980764719681,0,0,0,0,0,0,NA
2021,6,2021_06_CIN_DET,CIN,4,0.21038198477222866,0.21038198477222866,4.024246530344091,0.29100499092558985,0.3166445623342175,0.6833554376657824,0,0,0,0,0,0,NA
2021,7,2021_07_CIN_BAL,CIN,4,0.15545774234798626,0.15545774234798626,3.9636404697380305,0.2851614949906305,0.3062278956675508,0.6937721043324492,0,0,0,0,0,0,NA
2021,8,2021_08_CIN_NYJ,CIN,4,0.1700080068982508,0.1700080068982508,4.033084914182475,0.3233388348921083,0.3004807692307692,0.6995192307692308,0,0,0,0,0,0,NA
2021,9,2021_09_CLE_CIN,CIN,4,0.15421279992657325,0.15421279992657325,4.04071018651363,0.30122999135469336,0.24712192569335426,0.7528780743066458,0,0,0,0,0,0,NA
2021,11,2021_11_CIN_LV,CIN,4,0.24329021243982882,0.24329021243982882,4.236892583120205,0.30686908909905425,0.2755102040816326,0.7244897959183674,0,0,0,0,0,0,NA
2021,12,2021_12_PIT_CIN,CIN,4,0.25798456980659995,0.25798456980659995,4.254133962430549,0.3416477702191988,0.2801398337112623,0.7198601662887377,0,0,0,0,0,0,NA
2021,13,2021_13_LAC_CIN,CIN,4,0.25146100078303096,0.25146100078303096,4.1897400230366095,0.2954805228324392,0.2933512158250834,0.7066487841749165,0,0,0,0,0,0,NA
2021,14,2021_14_SF_CIN,CIN,4,0.2524413929398937,0.2524413929398937,4.135818454409159,0.2985417473222351,0.28926958317202217,0.7107304168279778,0,0,0,0,0,0,NA
2021,15,2021_15_CIN_DEN,CIN,4,0.2089631320703285,0.2089631320703285,4.048861932670029,0.28808878564976126,0.24368305587817782,0.7563169441218222,0,0,0,0,0,0,NA
2021,16,2021_16_BAL_CIN,CIN,4,0.2513859995839401,0.2513859995839401,4.143462658622842,0.2891781102684976,0.2807200929152149,0.7192799070847852,0,0,0,0,0,0,NA
2021,17,2021_17_KC_CIN,CIN,4,0.24732755802549855,0.24732755802549855,4.1661899313501145,0.31570250051240006,0.31334204413472705,0.686657955865273,0,0,0,0,0,0,NA
2021,18,2021_18_CIN_CLE,CIN,4,0.22435458505252556,0.22435458505252556,4.1661899313501145,0.34427392908382864,0.3204849012775842,0.6795150987224158,0,0,0,0,0,0,NA
2021,19,2021_19_LV_CIN,CIN,4,0.21308244334560122,0.21308244334560122,4.176656920077972,0.33538165266106446,0.3080357142857143,0.6919642857142857,0,0,0,0,0,0,NA
2021,20,2021_20_CIN_TEN,CIN,4,0.17065957583198962,0.17065957583198962,4.090676883780333,0.2937612309074573,0.3126653439153439,0.687334656084656,0,0,0,0,0,0,NA
2021,21,2021_21_CIN_KC,CIN,4,0.19050084567325948,0.19050084567325948,4.164750957854406,0.26876123090745735,0.26683201058201056,0.7331679894179894,0,0,0,0,0,0,NA
2021,22,2021_22_LA_CIN,CIN,4,0.18521294908101504,0.18521294908101504,4.083229218723972,0.22077588292210934,0.28587962962962965,0.7141203703703703,0,0,0,0,0,0,NA
2022,1,2022_01_PIT_CIN,CIN,4,0.15448904335710933,0.15448904335710933,4.041141676636429,0.2235705983692638,0.3044263775971093,0.6955736224028907,0,0,0,0,0,0,NA
2022,2,2022_02_CIN_DAL,CIN,1,0.14666666666666667,0.2926829268292683,4.341463414634147,0.32432432432432434,0.42105263157894735,0.5789473684210527,0,0,0,0,0,0,5.346666666666667
2022,3,2022_03_CIN_NYJ,CIN,2,0.13130434782608696,0.2675535846267554,4.261640798226164,0.3454954954954955,0.38794567062818336,0.6120543293718166,0,0,0,0,0,0,5.470434782608695
2022,4,2022_04_MIA_CIN,CIN,3,0.13459505541346972,0.2438452468940274,4.198236722626967,0.3393046893046893,0.3547842932393017,0.6452157067606983,0,0,0,0,0,0,5.427348678601875
2022,5,2022_05_CIN_BAL,CIN,4,0.10779560662859544,0.2149352172218026,4.142267285559969,0.3490731115731116,0.30662876047001686,0.6933712395299831,0,0,0,0,0,0,5.4198265774445575
2022,6,2022_06_CIN_NO,CIN,4,0.12668449551748434,0.26319305694305695,4.199758574758574,0.36955453049203046,0.31074060257528,0.68925939742472,0,0,0,0,0,0,5.475521021889001
2022,7,2022_07_ATL_CIN,CIN,4,0.11313108703653962,0.24312753687753688,4.181331056331056,0.37511008604758606,0.27758648071148073,0.7224135192885193,0,0,0,0,0,0,5.302278939226629
2022,8,2022_08_CIN_CLE,CIN,4,0.08246659901911042,0.27296776244144666,4.163473913473913,0.35107162450912455,0.3208557114807115,0.6791442885192885,0,0,0,0,0,0,5.323466303061052
2022,9,2022_09_CAR_CIN,CIN,4,0.10766856600189932,0.3755318650055492,4.304499554499555,0.33602248445998445,0.3998803883314753,0.6001196116685247,0,0,0,0,0,0,5.36838200379867
2022,11,2022_11_CIN_PIT,CIN,4,0.07889872473205806,0.27829684196407456,4.153577895513379,0.30112665112665116,0.33217205499814195,0.667827945001858,0,0,0,0,0,0,5.346556606973273
2022,12,2022_12_CIN_TEN,CIN,4,0.0928783906725083,0.28321084687807946,4.160641777577261,0.3050949050949051,0.330187928014015,0.669812071985985,0,0,0,0,0,0,5.430071494409729
2022,13,2022_13_KC_CIN,CIN,4,0.1136110798834584,0.2583175325110809,4.201182318117802,0.3282849503437739,0.2589209596882231,0.7410790403117768,0,0,0,0,0,0,5.374314650609407
2022,14,2022_14_CLE_CIN,CIN,4,0.10311152197010738,0.17208924466988984,4.082695965760482,0.3505913476501712,0.2226890756302521,0.7773109243697479,0,0,0,0,0,0,5.406808019309673
2022,15,2022_15_CIN_TB,CIN,4,0.09847770641857032,0.18956236294945972,4.1115938152228475,0.35535325241207594,0.23334799035893428,0.7666520096410657,0,0,0,0,0,0,5.40652546958092
2022,16,2022_16_CIN_NE,CIN,4,0.08509158273832898,0.17128173053839252,4.0992420365667215,0.2996173216761452,0.2706856526965966,0.7293143473034034,0,0,0,0,0,0,5.498342965810181
2022,18,2022_18_BAL_CIN,CIN,4,0.09147529564378101,0.18479524405190603,4.0924852798099645,0.2968599687349687,0.27202255109231854,0.7279774489076815,0,0,0,0,0,0,5.443650074160768
2022,19,2022_19_BAL_CIN,CIN,4,0.11456642864870713,0.20932481394437916,4.1023979142185665,0.27238906926406925,0.26823467230443976,0.7317653276955602,0,0,0,0,0,0,5.5050211743249715
2022,20,2022_20_CIN_BUF,CIN,4,0.14035973539398197,0.28194386156342677,4.2101360094566616,0.26130532542170476,0.3021159874608151,0.697884012539185,0,0,0,0,0,0,5.768329653603626
2022,21,2022_21_CIN_KC,CIN,4,0.17143554364370325,0.29824820938951374,4.231875139891445,0.32894601806239737,0.2707307060755337,0.7292692939244663,0,0,0,0,0,0,5.682906019266948
2023,1,2023_01_CIN_CLE,CIN,4,0.19561056452925046,0.29700717243419106,4.259315845903579,0.3264024134112346,0.3182994164349417,0.6817005835650582,0,0,0,0,0,0,5.828321641656255
2023,2,2023_02_BAL_CIN,CIN,1,0.17045454545454544,0.1477272727272727,1.806818181818182,0.20454545454545456,0.5142857142857142,0.4857142857142857,0,0,0,0,0,0,5.238636363636363
2023,3,2023_03_LA_CIN,CIN,2,0.14702502553626148,0.1356613891726251,1.998914708886619,0.16407048008171604,0.45714285714285713,0.5428571428571428,0,0,0,0,0,0,5.321565372829418
2023,4,2023_04_CIN_TEN,CIN,3,0.18252372594436211,0.15616862564559983,2.2246285852671357,0.20327703366950084,0.49856035437430785,0.5014396456256921,0,0,0,0,0,0,5.073531844797077
