season,week,defense,position,def_pos_residual,def_pos_fppg_allowed
2020,1,DEN,WR,-0.3405416666666661,6.925000000000001
2020,1,DET,QB,9.178923809523813,24.28
2020,1,DET,RB,0.40981388888888953,5.733333333333334
2020,1,DET,TE,0.5215000000000002,3.3333333333333335
2020,1,DET,WR,2.001384918414919,7.460000000000001
2020,1,GB,QB,5.054608333333331,21.759999999999998
2020,1,GB,RB,1.6647756410256427,10.433333333333334
2020,1,GB,TE,-2.7995178571428574,2.7
2020,1,GB,WR,3.6838248397435898,7.74
2020,1,HOU,QB,-1.7322500000000005,20.439999999999998
2020,1,HOU,RB,9.0075,11.9
2020,1,HOU,TE,0.21906249999999972,7
2020,1,HOU,WR,0.060407967032967844,7.140000000000001
2020,1,IND,QB,4.445714285714285,20.82
2020,1,IND,RB,2.1735000000000007,5.55
2020,1,IND,TE,-4.897919642857143,0.9
2020,1,IND,WR,3.265922943722943,7.68
2020,1,JAX,QB,-5.457908333333334,7.41
2020,1,JAX,RB,10.931897222222222,14.1
2020,1,JAX,TE,0.5316874999999999,4.7
2020,1,JAX,WR,0.2745907738095241,4.62
2020,1,KC,QB,-0.35510833333333736,20.82
2020,1,KC,RB,0.31572916666666817,9.899999999999999
2020,1,KC,TE,2.2968988095238103,6.9
2020,1,KC,WR,-2.9084170046620037,4.5600000000000005
2020,1,LA,QB,-2.4985,17.64
2020,1,LA,RB,3.1483303571428594,15.200000000000001
2020,1,LA,TE,-0.035793541666666484,1.6500000000000001
2020,1,LA,WR,0.7499374999999998,7
2020,1,LAC,QB,16.32,16.32
2020,1,LAC,RB,-2.1389583333333317,4.133333333333334
2020,1,LAC,TE,0.9436773214285715,2.566666666666667
2020,1,LAC,WR,-0.2944127976190477,3.66
2020,1,LV,QB,11.782722222222223,19.36
2020,1,LV,RB,4.516745833333334,6.775000000000001
2020,1,LV,TE,-0.613595238095238,1.75
2020,1,LV,WR,0.46021467490842455,7.52
2020,1,MIA,QB,13.806285714285716,25.7
2020,1,MIA,RB,-1.171944711538462,5.825
2020,1,MIA,TE,0.6142857142857145,4.7
2020,1,MIA,WR,-3.199118506493506,5.25
2020,1,MIN,QB,6.260000000000002,15.280000000000001
2020,1,MIN,RB,0.6827083333333337,7.025
2020,1,MIN,TE,-0.44162687499999986,0.8500000000000001
2020,1,MIN,WR,14.18416666666667,22.8
2020,1,NE,QB,-12.047133333333331,5.44
2020,1,NE,RB,-2.9501984126984127,4.85
2020,1,NE,TE,-1.2823809523809517,4.5
2020,1,NE,WR,-2.257846590909091,4.525
2020,1,NO,QB,3.6590000000000025,20.46
2020,1,NO,RB,-5.820959706959705,4.1000000000000005
2020,1,NO,TE,0.6790000000000002,4.566666666666666
2020,1,NO,WR,-1.4623716422466417,5.82
2020,1,NYG,QB,11.200499999999998,22.06
2020,1,NYG,RB,-4.0184498834498825,4.933333333333334
2020,1,NYG,TE,-5.175340909090909,1.5499999999999998
2020,1,NYG,WR,4.471166666666667,9.34
2020,1,NYJ,QB,14.384,32.18
2020,1,NYJ,RB,3.4416666666666664,9
2020,1,NYJ,TE,-0.7799999999999998,3.6
2020,1,NYJ,WR,0.6655340811965818,7.033333333333333
2020,1,PHI,QB,4.29777777777778,12.82
2020,1,PHI,RB,3.3750555555555555,6.9
2020,1,PHI,TE,9.762666666666666,11.7
2020,1,PHI,WR,-1.1973214285714282,6.066666666666667
2020,1,PIT,QB,0.8230769230769219,17.36
2020,1,PIT,RB,-0.3215319088319089,3.8666666666666667
2020,1,PIT,TE,-4.22747198728355,1.6
2020,1,PIT,WR,2.161103670634921,8.9
2020,1,SEA,QB,4.778008333333336,23.9
2020,1,SEA,RB,-3.1132796092796085,5.933333333333334
2020,1,SEA,TE,0.09468750000000048,2.6500000000000004
2020,1,SEA,WR,4.733499542124543,10.916666666666668
2020,1,SF,QB,-0.16265384615384537,13.3
2020,1,SF,RB,3.5975,12.75
2020,1,SF,TE,-1.6175860805860807,1.0333333333333334
2020,1,SF,WR,-2.003867948717948,9.333333333333334
2020,1,TB,QB,-5.99250909090909,14.4
2020,1,TB,RB,0.46218749999999975,13
2020,1,TB,TE,-1.0789416666666665,5.073333333333333
2020,1,TB,WR,-4.322822208530848,2.6333333333333333
2020,1,TEN,QB,-0.4599999999999991,13.14
2020,1,TEN,RB,-4.3584186507936495,7.2666666666666675
2020,1,TEN,TE,2.9565000000000006,5.666666666666667
2020,1,TEN,WR,1.561201048951049,3.2
2020,1,WAS,QB,-2.336874999999999,15
2020,1,WAS,RB,0.3097643097643098,3.2
2020,1,WAS,TE,5.173270833333334,14.700000000000001
2020,1,WAS,WR,-1.1899999999999997,4.375
2020,2,ARI,QB,4.794861111111114,13.72
2020,2,ARI,RB,1.858644097222222,5.7
2020,2,ARI,TE,-0.06791854166666689,2.65
2020,2,ARI,WR,1.9222898065476188,6.46
2020,2,ATL,QB,3.0980839707167824,20.9
2020,2,ATL,RB,-1.0468256138392857,11.299999999999999
2020,2,ATL,TE,10.949661458333335,11.850000000000001
2020,2,ATL,WR,1.5137938368055557,6.3500000000000005
2020,2,BAL,QB,-6.441816927083337,14.7
2020,2,BAL,RB,-6.019244791666663,6
2020,2,BAL,TE,4.331564546130953,9.15
2020,2,BAL,WR,-2.8285440920624514,4.183333333333334
2020,2,BUF,QB,7.962285416666667,24.32
2020,2,BUF,RB,-0.49776579034391527,7.333333333333334
2020,2,BUF,TE,7.964921130952381,11.95
2020,2,BUF,WR,0.9630612215909093,6.220000000000001
2020,2,CAR,QB,-6.464031249999998,10.68
2020,2,CAR,RB,3.9247552655677675,13.3
2020,2,CAR,TE,-2.7648437500000007,0.8
2020,2,CAR,WR,0.5335540846306475,5.58
2020,2,CHI,QB,-6.874086538461539,9.74
2020,2,CHI,RB,3.9489859375000007,8.2
2020,2,CHI,TE,-3.6670023336038966,5.2
2020,2,CHI,WR,-3.5475271115169553,4.24
2020,2,CIN,QB,0.5863398437499985,15.259999999999998
2020,2,CIN,RB,11.402912819602271,24.45
2020,2,CIN,TE,-2.4596461838942303,2.5500000000000003
2020,2,CIN,WR,-0.17034708658854159,6.6000000000000005
2020,2,CLE,QB,25.009999999999998,26.54
2020,2,CLE,RB,-1.0040527343749974,7.800000000000001
2020,2,CLE,TE,5.021874239211309,6.733333333333333
2020,2,CLE,WR,2.927657001798115,6.2
2020,2,DAL,QB,8.95007005208334,28.520000000000003
2020,2,DAL,RB,-4.888076312576311,3.866666666666667
2020,2,DAL,TE,5.285810546875,7.85
2020,2,DAL,WR,1.4057164663461534,8.98
2020,2,DEN,QB,6.330453124999998,18.24
2020,2,DEN,RB,-1.708386873543123,6.866666666666667
2020,2,DEN,TE,-2.940152698863636,3.3
2020,2,DEN,WR,4.211994791666668,9.5
2020,2,DET,QB,-0.3162499999999994,9.299999999999999
2020,2,DET,RB,7.218704427083334,13.625
2020,2,DET,TE,2.0241031746031743,3.466666666666667
2020,2,DET,WR,-3.6122656249999996,6.333333333333333
2020,2,GB,QB,-2.169964843750005,16.159999999999997
2020,2,GB,RB,-0.2173899739583327,5.75
2020,2,GB,TE,1.9919270833333327,8.2
2020,2,GB,WR,1.1827087820512825,5.94
2020,2,HOU,QB,-5.274874218749996,17.560000000000002
2020,2,HOU,RB,3.4897706853693187,8.8
2020,2,HOU,TE,-4.615451822916667,2.5
2020,2,HOU,WR,-0.1483569940476185,3.7600000000000002
2020,2,IND,QB,-18.659261197916667,-1.4799999999999995
2020,2,IND,RB,-2.857963741987178,6.066666666666667
2020,2,IND,TE,-3.7337827794312175,0.26666666666666666
2020,2,IND,WR,-1.0444271634615387,2.68
2020,2,JAX,QB,9.572789299242423,26.76
2020,2,JAX,RB,-2.2709075520833335,3.3333333333333335
2020,2,JAX,TE,9.749203125,14.45
2020,2,JAX,WR,2.8973899739583335,7.275
2020,2,KC,QB,22.24,22.24
2020,2,KC,RB,6.892804129464286,14.55
2020,2,KC,TE,0.557421875000002,5.65
2020,2,KC,WR,0.502654296875001,6.050000000000001
2020,2,LA,QB,-4.73779296875,12.379999999999999
2020,2,LA,RB,3.7842534722222236,13.200000000000001
2020,2,LA,TE,-4.161723307291666,5.85
2020,2,LA,WR,-2.0964062499999994,4.125
2020,2,LAC,QB,5.470148437500001,27.479999999999997
2020,2,LAC,RB,1.1886979166666671,4.6
2020,2,LAC,TE,2.948525390625,9.75
2020,2,LAC,WR,-0.785255279876373,6.300000000000001
2020,2,LV,QB,-5.350711363636364,14.48
2020,2,LV,RB,6.518857421874999,19.1
2020,2,LV,TE,-1.1883431640624997,3.35
2020,2,LV,WR,0.5944266624919206,5.45
2020,2,MIA,QB,15.355500000000003,34.5
2020,2,MIA,RB,1.666380208333334,4.7250000000000005
2020,2,MIA,TE,-0.20687500000000014,4.1
2020,2,MIA,WR,4.203140261084402,10.633333333333335
2020,2,MIN,QB,-4.709695312499997,10.860000000000001
2020,2,MIN,RB,3.3843895232371795,7.633333333333334
2020,2,MIN,TE,11.496281250000001,13.600000000000001
2020,2,MIN,WR,-0.1311521112351183,4.24
2020,2,NE,QB,12.332843749999999,33.42
2020,2,NE,RB,-0.39973499503968296,8.366666666666665
2020,2,NE,TE,-7.463984375,0.7
2020,2,NE,WR,6.681552036830359,13.575000000000001
2020,2,NO,QB,9.02552734375,23.66
2020,2,NO,RB,-0.5171851629273508,7.2
2020,2,NO,TE,2.2977462121212118,8.966666666666667
2020,2,NO,WR,0.23789712631118934,4.34
2020,2,NYG,QB,-2.7616002976190455,13.200000000000001
2020,2,NYG,RB,3.0285453776041673,7.1000000000000005
2020,2,NYG,TE,-1.5273906249999996,1.3333333333333333
2020,2,NYG,WR,-1.0600613554414329,4.65
2020,2,NYJ,QB,-3.2518945312499987,6.94
2020,2,NYJ,RB,2.753876953125001,9.175
2020,2,NYJ,TE,9.4041796875,10.75
2020,2,NYJ,WR,1.0667718098958334,3.4499999999999997
2020,2,PHI,QB,7.908828125000003,23.98
2020,2,PHI,RB,5.56601167929293,8.366666666666667
2020,2,PHI,TE,18.64640625,25.9
2020,2,PHI,WR,0.503948697916667,6.7
2020,2,PIT,QB,-1.5560913461538455,9.770000000000001
2020,2,PIT,RB,-2.5043698846726175,8.7
2020,2,PIT,TE,2.245994791666666,5.233333333333333
2020,2,PIT,WR,2.558488639398796,4.65
2020,2,SEA,QB,21.39194642857143,34.58
2020,2,SEA,RB,-0.4076051682692313,3.825
2020,2,SEA,TE,2.9066964285714287,7.05
2020,2,SEA,WR,3.1390357903814943,8.325000000000001
2020,2,SF,QB,-1.9361971153846156,11.86
2020,2,SF,RB,-0.3663986378205121,2.6750000000000003
2020,2,SF,TE,-3.525230940934066,0.5
2020,2,SF,WR,4.588333577473959,8.1
2020,2,TB,QB,1.9980920138888898,10.68
2020,2,TB,RB,6.368300911458332,9.049999999999999
2020,2,TB,TE,0.4034523809523811,1.3
2020,2,TB,WR,1.0661576558207422,9.075
2020,2,TEN,QB,6.6689285714285695,23.46
2020,2,TEN,RB,11.269734375000002,14.850000000000001
2020,2,TEN,TE,3.211260323660714,8.55
2020,2,TEN,WR,3.4197426677489178,8.14
2020,2,WAS,QB,13.515937500000003,32.14
2020,2,WAS,RB,-2.8397656249999996,6.65
2020,2,WAS,TE,-0.7310803571428575,1.8
2020,2,WAS,WR,0.41206346955128226,8
2020,3,ARI,QB,0.39432031249999966,18.5
2020,3,ARI,RB,-2.0631371527777778,4.966666666666667
2020,3,ARI,TE,4.27363060897436,8.8
2020,3,ARI,WR,-1.1833658333333332,5.36
2020,3,ATL,QB,0.9544627976190485,14.42
2020,3,ATL,RB,-1.2951512152777782,4.433333333333334
2020,3,ATL,TE,3.5646640625,6
2020,3,ATL,WR,2.7252127462121214,8.32
2020,3,BAL,QB,17.492546875000002,40
2020,3,BAL,RB,2.6578125000000004,6.233333333333333
2020,3,BAL,TE,-1.2298242187499993,5.8500000000000005
2020,3,BAL,WR,2.3597893415178577,11.125
2020,3,BUF,QB,10.48140625,27.24
2020,3,BUF,RB,3.5986584595959594,6.8
2020,3,BUF,TE,-1.3684973958333329,5.7
2020,3,BUF,WR,3.3850057291666666,9.620000000000001
2020,3,CAR,QB,14.615000000000002,16.700000000000003
2020,3,CAR,RB,7.668063616071427,15.999999999999998
2020,3,CAR,TE,-2.301400669642857,3.75
2020,3,CAR,WR,2.175071875000001,6.640000000000001
2020,3,CHI,QB,-9.030993229166663,11.42
2020,3,CHI,RB,1.464210317460318,9.733333333333333
2020,3,CHI,TE,0.7894335937499999,3.8499999999999996
2020,3,CHI,WR,1.0336067708333339,7.025
2020,3,CIN,QB,2.673457031250001,11
2020,3,CIN,RB,-2.5203655039983164,4.666666666666666
2020,3,CIN,TE,-1.711353298611111,4.733333333333333
2020,3,CIN,WR,0.281216145833334,6.250000000000001
2020,3,CLE,QB,1.747569444444446,11.16
2020,3,CLE,RB,2.8880659722222224,6.933333333333334
2020,3,CLE,TE,1.9977916666666662,5.1
2020,3,CLE,WR,2.531930803571429,7.0200000000000005
2020,3,DAL,QB,14.4529375,36.800000000000004
2020,3,DAL,RB,-4.144769593253967,4.6000000000000005
2020,3,DAL,TE,-0.5428333333333327,6.233333333333333
2020,3,DAL,WR,5.953907645089287,13.5
2020,3,DEN,QB,7.309812500000003,23.880000000000003
2020,3,DEN,RB,-4.7253630952380945,4.966666666666667
2020,3,DEN,TE,3.7625,7.1000000000000005
2020,3,DEN,WR,1.1310118272569447,9.475
2020,3,DET,QB,1.734375000000007,21.700000000000003
2020,3,DET,RB,-2.85515625,6.4
2020,3,DET,TE,0.04697321428571466,2.5
2020,3,DET,WR,1.5432497916666674,8.14
2020,3,GB,QB,4.243586363636364,23.52
2020,3,GB,RB,9.403652343750002,22.6
2020,3,GB,TE,-2.555025520833333,2.3333333333333335
2020,3,GB,WR,1.3766120448179282,7.1000000000000005
2020,3,HOU,QB,6.578531249999999,19.18
2020,3,HOU,RB,1.0903196022727273,7.375
2020,3,HOU,TE,3.430973011363636,9.35
2020,3,HOU,WR,-0.8821770833333327,4.84
2020,3,IND,QB,-6.8695,6.719999999999999
2020,3,IND,RB,2.772548611111112,5.9
2020,3,IND,TE,-0.6198792261904761,2.7
2020,3,IND,WR,1.8131638454861112,4.8
2020,3,JAX,QB,7.701704166666666,24.7
2020,3,JAX,RB,-1.5983920304232804,6.166666666666667
2020,3,JAX,TE,0.5201785714285718,4.6
2020,3,JAX,WR,-0.4548128551136359,6.2
2020,3,KC,QB,-6.205598437500001,16.18
2020,3,KC,RB,-2.553942945075757,4.433333333333334
2020,3,KC,TE,-1.3684869791666667,5.35
2020,3,KC,WR,-2.582298511904762,1.34
2020,3,LA,QB,12.529499999999995,33.239999999999995
2020,3,LA,RB,0.9613875000000006,7.950000000000001
2020,3,LA,TE,9.715263888888888,11.5
2020,3,LA,WR,-0.5800868923611111,6.25
2020,3,LAC,QB,5.627211805555557,14.600000000000001
2020,3,LAC,RB,6.735720833333334,10.350000000000001
2020,3,LAC,TE,-2.31559375,1.4
2020,3,LAC,WR,-2.131746084449405,5.0600000000000005
2020,3,LV,QB,-4.134892857142855,11.18
2020,3,LV,RB,8.728984375,12.924999999999999
2020,3,LV,TE,-2.121205357142857,2.3000000000000003
2020,3,LV,WR,-3.0078558576839827,2.9000000000000004
2020,3,MIA,QB,-6.255357142857143,11.2
2020,3,MIA,RB,7.453145833333335,11.4
2020,3,MIA,TE,-2.3467472098214284,3.25
2020,3,MIA,WR,-0.13941696428571426,3.7600000000000002
2020,3,MIN,QB,-5.86573200757576,12.24
2020,3,MIN,RB,3.965263020833333,9.3
2020,3,MIN,TE,0.46094047619047696,5.6000000000000005
2020,3,MIN,WR,1.9732572916666666,5.7
2020,3,NE,QB,3.969804687499998,19.439999999999998
2020,3,NE,RB,-2.198237847222222,5.533333333333333
2020,3,NE,TE,-1.7721164772727276,5.7
2020,3,NE,WR,1.7070439393939394,6.42
2020,3,NO,QB,5.225625000000001,24.52
2020,3,NO,RB,-2.655190972222222,6.7
2020,3,NO,TE,7.334343501984128,8.966666666666667
2020,3,NO,WR,3.7984409722222225,8.133333333333335
2020,3,NYG,QB,13.653921875,17.72
2020,3,NYG,RB,10.043932291666666,12.633333333333333
2020,3,NYG,TE,2.874921875,5.1000000000000005
2020,3,NYG,WR,4.336929036458335,7.7
2020,3,NYJ,QB,-5.451827083333334,6.68
2020,3,NYJ,RB,3.9485066105769238,8.6
2020,3,NYJ,TE,3.363279375,6.25
2020,3,NYJ,WR,-0.5819860119047616,3.7
2020,3,PHI,QB,16.361874999999998,20.38
2020,3,PHI,RB,-1.4346679687499986,7.25
2020,3,PHI,TE,-0.7598214285714284,0.6
2020,3,PHI,WR,4.1393894469246035,7.983333333333333
2020,3,PIT,QB,-3.474775520833333,17.060000000000002
2020,3,PIT,RB,-0.43644097222222067,4.2666666666666675
2020,3,PIT,TE,-3.344707217261904,1.9000000000000001
2020,3,PIT,WR,1.0131611837121217,7.94
2020,3,SEA,QB,7.544968749999999,29.48
2020,3,SEA,RB,-4.876356584821428,7.4
2020,3,SEA,TE,1.469563802083334,3.4000000000000004
2020,3,SEA,WR,9.018084375,14.32
2020,3,SF,QB,-5.916875000000001,10.06
2020,3,SF,RB,-4.846726139601139,1.6333333333333335
2020,3,SF,TE,-5.70953226461039,2.75
2020,3,SF,WR,-2.446370490620491,4.425
2020,3,TB,QB,-4.2674026442307715,5.279999999999999
2020,3,TB,RB,-3.86482452876984,3.433333333333333
2020,3,TB,TE,0.20195312500000062,4.050000000000001
2020,3,TB,WR,4.87978515625,6.45
2020,3,TEN,QB,3.965619270833331,19.439999999999998
2020,3,TEN,RB,1.8485625000000014,9.866666666666667
2020,3,TEN,TE,-0.7089832589285721,4.05
2020,3,TEN,WR,7.7074340277777775,13
2020,3,WAS,QB,-0.3419453125000018,14.34
2020,3,WAS,RB,2.5338458806818185,12.3
2020,3,WAS,TE,0.6525585937499998,5.4
2020,3,WAS,WR,-3.2726603190104173,3.45
2020,4,ARI,QB,16.60883159722222,26.24
2020,4,ARI,RB,8.056013194444445,11.299999999999999
2020,4,ARI,TE,2.6389538690476195,4.85
2020,4,ARI,WR,-1.2842662102220692,5.720000000000001
2020,4,ATL,QB,4.789062500000001,14.739999999999998
2020,4,ATL,RB,1.9594466145833334,8.925
2020,4,ATL,TE,26.76997023809524,30.8
2020,4,ATL,WR,1.9667812500000001,4.033333333333333
2020,4,BAL,QB,9.200277777777778,18.86
2020,4,BAL,RB,5.4351961805555575,9.8
2020,4,BAL,TE,-2.228416666666667,0.65
2020,4,BAL,WR,2.477046130952381,7.325
2020,4,BUF,QB,6.529707031249998,22.439999999999998
2020,4,BUF,RB,-2.530922475961538,4.233333333333333
2020,4,BUF,TE,1.0152130681818186,7.800000000000001
2020,4,BUF,WR,1.9987415319055943,8.6
2020,4,CAR,QB,4.791562500000001,25.12
2020,4,CAR,RB,-0.664739583333333,5.333333333333333
2020,4,CAR,TE,1.4022410714285716,5.9
2020,4,CAR,WR,-4.406604296874999,4.925
2020,4,CHI,QB,-3.6427109374999986,11.200000000000001
2020,4,CHI,RB,0.42199869791666683,5.566666666666666
2020,4,CHI,TE,-0.6685013020833334,4.033333333333333
2020,4,CHI,WR,-2.5994853399367557,3.7250000000000005
2020,4,CIN,QB,3.96973214285714,20.939999999999998
2020,4,CIN,RB,7.365624999999999,12.7
2020,4,CIN,TE,-2.207879743303571,3.1500000000000004
2020,4,CIN,WR,4.75154007034632,9.92
2020,4,CLE,QB,16.469203125,39.28
2020,4,CLE,RB,2.259737444196429,14.1
2020,4,CLE,TE,7.1316536458333335,9.3
2020,4,CLE,WR,6.864339062499999,13.04
2020,4,DAL,QB,0.5960195312500005,15.200000000000001
2020,4,DAL,RB,0.8485311612215911,8.875
2020,4,DAL,TE,2.6803283587072655,6.533333333333333
2020,4,DAL,WR,8.99761328125,16.226666666666667
2020,4,DEN,QB,-0.32896394230769044,12.120000000000001
2020,4,DEN,RB,-0.8127013888888887,2.5666666666666664
2020,4,DEN,TE,-1.6430253192803288,1.025
2020,4,DEN,WR,2.8255491536458335,7.45
2020,4,DET,QB,-4.029615909090911,15.54
2020,4,DET,RB,5.960322265624999,20.1
2020,4,DET,TE,-1.9600308593749995,1.5500000000000003
2020,4,DET,WR,4.693888039350355,9.075
2020,4,GB,QB,-7.328931510416664,12.4
2020,4,GB,RB,0.4331636141636152,8.766666666666667
2020,4,GB,TE,-0.3319824218749998,3.5500000000000003
2020,4,GB,WR,-2.416089056776557,4.5
2020,4,HOU,QB,-0.8307502604166661,14.9
2020,4,HOU,RB,2.8507111378205146,11.766666666666667
2020,4,HOU,TE,-2.7730909598214293,1.85
2020,4,HOU,WR,2.7444281249999998,6.9
2020,4,IND,QB,0.14302187500000052,11.860000000000001
2020,4,IND,RB,-1.0578320312500007,3.4
2020,4,IND,TE,-1.1632148437499996,1.6
2020,4,IND,WR,1.4635269330929486,8.05
2020,4,JAX,QB,9.17125,15.1
2020,4,JAX,RB,11.986279296875004,20.5
2020,4,JAX,TE,3.241071428571429,4.550000000000001
2020,4,JAX,WR,0.7042926277281745,4.966666666666667
2020,4,KC,QB,-1.1976538461538468,3.35
2020,4,KC,RB,0.5313272986778845,6.225
2020,4,KC,TE,0.5462053571428567,4.8
2020,4,KC,WR,0.09875428672889636,4.475
2020,4,LA,QB,-5.26966346153846,10.100000000000001
2020,4,LA,RB,-0.6633252314814811,5.366666666666667
2020,4,LA,TE,-3.822374695616884,4
2020,4,LA,WR,-2.7691885371572864,3.8750000000000004
2020,4,LAC,QB,15.226156250000003,32.46
2020,4,LAC,RB,2.8619422933836995,6.625
2020,4,LAC,TE,3.524718750000001,7.566666666666666
2020,4,LAC,WR,5.51601027119582,11.125
2020,4,LV,QB,3.2616249999999987,25.419999999999998
2020,4,LV,RB,0.26170781250000075,4.050000000000001
2020,4,LV,TE,-1.478725694444444,2.1500000000000004
2020,4,LV,WR,0.6309567875267095,7.45
2020,4,MIA,QB,-3.0238437500000046,20.9
2020,4,MIA,RB,5.523311507936508,11.366666666666667
2020,4,MIA,TE,-2.882265625,4.25
2020,4,MIA,WR,1.4832945033482157,9.675
2020,4,MIN,QB,0.7510158854166633,20.9
2020,4,MIN,RB,-1.2739485677083313,8.100000000000001
2020,4,MIN,TE,-0.43705146329365074,3.066666666666667
2020,4,MIN,WR,0.0889502778991849,7.0600000000000005
2020,4,NE,QB,-3.9388046874999993,20.24
2020,4,NE,RB,0.8319531250000005,5.4
2020,4,NE,TE,-3.325882161458334,4.75
2020,4,NE,WR,0.015804186698718563,10.466666666666667
2020,4,NO,QB,4.2392304687500015,22.340000000000003
2020,4,NO,RB,1.312537326388889,8.166666666666666
2020,4,NO,TE,1.7723673878205126,6.75
2020,4,NO,WR,-2.4901943549679486,4.62
2020,4,NYG,QB,-6.0516406249999974,11.7
2020,4,NYG,RB,0.48755523989898997,4.133333333333334
2020,4,NYG,TE,-0.8746736111111112,4.066666666666666
2020,4,NYG,WR,-1.3476872395833337,5.2
2020,4,NYJ,QB,-3.149717548076924,6.04
2020,4,NYJ,RB,2.0951391989087322,9.000000000000002
2020,4,NYJ,TE,-0.8992760416666665,2.4
2020,4,NYJ,WR,5.98603426846591,8.700000000000001
2020,4,PHI,QB,4.103546875000001,6.76
2020,4,PHI,RB,5.523359375,10.8
2020,4,PHI,TE,20.11115234375,32.6
2020,4,PHI,WR,0.10834817708333318,4.680000000000001
2020,4,SEA,QB,3.625497916666667,21.3
2020,4,SEA,RB,-2.7896432705026455,4.800000000000001
2020,4,SEA,TE,-1.5244107142857142,2
2020,4,SEA,WR,1.1923632102272728,6.48
2020,4,SF,QB,3.064873046875,11.61
2020,4,SF,RB,-3.9582975299873735,2.1250000000000004
2020,4,SF,TE,-0.7851699218750001,4.95
2020,4,SF,WR,4.575520833333333,7.233333333333333
2020,4,TB,QB,19.349375000000002,23
2020,4,TB,RB,-4.187194320436507,3.266666666666667
2020,4,TB,TE,0.54202380952381,4.433333333333334
2020,4,TB,WR,5.1160517578125,8.925
2020,4,WAS,QB,-0.15858841145833313,11.66
2020,4,WAS,RB,-1.7366304154829537,4.050000000000001
2020,4,WAS,TE,3.7112903645833333,10.299999999999999
2020,4,WAS,WR,-0.049365029761904954,3.66
2020,5,ARI,QB,2.86771875,13.8
2020,5,ARI,RB,-2.6465972222222223,3.4
2020,5,ARI,TE,-0.36908223214285707,2.2
2020,5,ARI,WR,2.2381282552083337,7.550000000000001
2020,5,ATL,QB,9.64420138888889,20.82
2020,5,ATL,RB,5.065881076388889,8.5
2020,5,ATL,TE,-3.83165625,0
2020,5,ATL,WR,3.227630279876374,10.85
2020,5,BAL,QB,-1.4324999999999992,6.32
2020,5,BAL,RB,-3.4646484374999993,6.65
2020,5,BAL,TE,-0.25803571428571415,1.6
2020,5,BAL,WR,-1.658929191468254,2.8833333333333333
2020,5,BUF,QB,12.33699668560606,30
2020,5,BUF,RB,2.1901445312500005,7.866666666666667
2020,5,BUF,TE,2.459746527777778,7.3
2020,5,BUF,WR,1.3938430989583344,6.050000000000001
2020,5,CAR,QB,-11.553744791666663,6.940000000000001
2020,5,CAR,RB,1.5500335775335787,10
2020,5,CAR,TE,-1.903125,1.2333333333333334
2020,5,CAR,WR,-0.6202667124542122,4.4
2020,5,CHI,QB,-4.758124999999996,14.120000000000001
2020,5,CHI,RB,2.8954241071428584,7.750000000000001
2020,5,CHI,TE,2.608979166666667,5
2020,5,CHI,WR,2.5057491987179508,7.966666666666668
2020,5,CIN,QB,-4.699606770833332,6.7
2020,5,CIN,RB,-1.2863504971590904,4.1
2020,5,CIN,TE,1.1723177083333347,7.65
2020,5,CIN,WR,1.3879434523809526,4.74
2020,5,CLE,QB,-8.502031249999998,5.620000000000001
2020,5,CLE,RB,1.3631991185897434,6.166666666666666
2020,5,CLE,TE,-3.0330013020833335,1.9333333333333336
2020,5,CLE,WR,0.5111662946428577,5.8500000000000005
2020,5,DAL,QB,-3.8930769230769204,10.180000000000001
2020,5,DAL,RB,0.6200756766381769,6.733333333333333
2020,5,DAL,TE,-2.3602171266233776,5.1
2020,5,DAL,WR,0.43878288840788793,7.699999999999999
2020,5,HOU,QB,4.656071428571426,21.84
2020,5,HOU,RB,-0.3849244791666666,5.066666666666666
2020,5,HOU,TE,-2.192449776785714,3.3
2020,5,HOU,WR,2.6959847943722943,8.3
2020,5,IND,QB,0.49773437500000206,15.580000000000002
2020,5,IND,RB,1.9498792613636344,10.45
2020,5,IND,TE,-2.384291967147436,2.3249999999999997
2020,5,IND,WR,0.3596829927884624,7.58
2020,5,JAX,QB,5.043057291666663,24.86
2020,5,JAX,RB,-1.9566731770833323,6.8500000000000005
2020,5,JAX,TE,4.097782738095238,6.8
2020,5,JAX,WR,2.7822393720862477,9.9
2020,5,KC,QB,6.571484375000004,23.980000000000004
2020,5,KC,RB,4.532260950854702,11.233333333333334
2020,5,KC,TE,-0.525390625,7.45
2020,5,KC,WR,2.5759372400386074,7.58
2020,5,LA,QB,-1.1488076923076909,5.62
2020,5,LA,RB,2.619583333333334,7.75
2020,5,LA,TE,-1.6353792881944444,0.8
2020,5,LA,WR,-4.127976190476191,1.2999999999999998
2020,5,LAC,QB,1.6621818181818213,21.1
2020,5,LAC,RB,-3.3368663194444435,7.533333333333334
2020,5,LAC,TE,1.4748281249999997,6.699999999999999
2020,5,LAC,WR,1.308487397114796,6.875000000000001
2020,5,LV,QB,4.877343750000005,29.700000000000003
2020,5,LV,RB,2.6359375000000003,6.95
2020,5,LV,TE,3.6806640625,10.4
2020,5,LV,WR,-0.49174978250915713,7.24
2020,5,MIA,QB,-4.708726562499999,3.42
2020,5,MIA,RB,-1.8058854166666658,5.866666666666667
2020,5,MIA,TE,-5.31787109375,3.2
2020,5,MIA,WR,-0.9532822916666671,3.8200000000000003
2020,5,MIN,QB,0.6018749999999997,24.48
