player_id,roster_name,position,current_team,current_status,roster_birth_date,roster_height,roster_weight,roster_years_exp,hist_name,source_season,hist_fppg,hist_fantasy_points,hist_games,hist_targets_pg,hist_carries_pg,hist_pass_attempts_pg,hist_rec_yd_pg,hist_rush_yd_pg,hist_pass_yd_pg,hist_catch_rate,hist_yards_per_target,hist_yards_per_carry,hist_yards_per_attempt,hist_target_share,hist_air_yards_share,hist_wopr,hist_pass_td_rate,hist_rush_td_rate,hist_rec_td_rate,hist_career_fppg,hist_peak_fppg,hist_career_games,hist_two_year_fppg,hist_two_year_games,hist_two_year_targets_pg,hist_two_year_carries_pg,hist_two_year_pass_attempts_pg,hist_experience,hist_prior_season_raw,birth_date,height,weight,rookie_season,latest_team_meta,draft_round,draft_pick,player_display_name,prior_fppg,two_year_fppg,recent_weighted_fppg,fppg_trend,prior_fantasy_points,prior_games,two_year_games,prior_targets_pg,two_year_targets_pg,prior_carries_pg,two_year_carries_pg,prior_pass_attempts_pg,two_year_pass_attempts_pg,prior_rec_yd_pg,prior_rush_yd_pg,prior_pass_yd_pg,prior_catch_rate,prior_yards_per_target,prior_yards_per_carry,prior_yards_per_attempt,prior_target_share,prior_air_yards_share,prior_wopr,prior_pass_td_rate,prior_rush_td_rate,prior_rec_td_rate,career_fppg_before,peak_fppg_before,career_games_before,experience,is_rookie,years_since_last_season,birth_date_final,age,age_squared,draft_capital_score,team_prior_pass_yd_pg,team_prior_rush_yd_pg,team_prior_pass_attempts_pg,team_prior_carries_pg,team_prior_points_pg,team_prior_pass_rate,team_prior_rush_rate,team_prior_neutral_pass_rate,team_prior_neutral_rush_rate,team_prior_plays_pg,team_prior_redzone_pass_rate,team_prior_redzone_rush_rate,team_prior_deep_throw_rate,team_prior_left_throw_rate,team_prior_middle_throw_rate,team_prior_right_throw_rate,team_prior_shotgun_rate,team_prior_no_huddle_rate,team_prior_avg_air_yards,receiver_context_available,rec_prior_avg_depth_target,rec_prior_deep_target_rate,rec_prior_short_target_rate,rec_prior_left_target_rate,rec_prior_middle_target_rate,rec_prior_right_target_rate,rec_prior_redzone_target_rate,rec_prior_route_vertical,rec_prior_route_in_break,rec_prior_route_out_break,rec_prior_route_screen,rec_prior_route_hitch,rec_prior_ngs_avg_cushion,rec_prior_ngs_avg_separation,prior_primary_qb_id,qb_context_available,qb_prior_avg_air_yards,qb_prior_deep_throw_rate,qb_prior_left_throw_rate,qb_prior_middle_throw_rate,qb_prior_right_throw_rate,qb_prior_redzone_throw_rate,qb_prior_wr_target_rate,qb_prior_te_target_rate,qb_prior_rb_target_rate,qb_prior_route_vertical,qb_prior_route_in_break,qb_prior_route_out_break,qb_prior_route_screen,qb_prior_route_hitch,qb_prior_ngs_time_to_throw,qb_prior_ngs_aggressiveness,qb_prior_ngs_cpoe,player_qb_context_available,player_qb_prior_avg_air_yards,player_qb_prior_deep_throw_rate,player_qb_prior_left_throw_rate,player_qb_prior_middle_throw_rate,player_qb_prior_right_throw_rate,player_qb_prior_redzone_throw_rate,player_qb_prior_wr_target_rate,player_qb_prior_te_target_rate,player_qb_prior_rb_target_rate,player_qb_prior_route_vertical,player_qb_prior_route_in_break,player_qb_prior_route_out_break,player_qb_prior_route_screen,player_qb_prior_route_hitch,player_qb_prior_ngs_time_to_throw,player_qb_prior_ngs_aggressiveness,player_qb_prior_ngs_cpoe,prior_primary_qb_name,rec_prior_slot_rate,rec_prior_wide_rate,rec_prior_inline_rate,alignment_available,context_available,qb_receiver_depth_fit,qb_receiver_location_fit,qb_receiver_route_fit,qb_position_target_fit,team_target_opportunity,rb_prior_team_carry_share,rb_prior_touch_opportunity,rb_receiving_fit,wr_context_fit_score,te_middle_fit,te_redzone_fit,te_route_fit,te_context_fit_score,qb_team_continuity,team_projected_pass_attempts_pg,team_projected_carries_pg,prior_teammate_max_target_share,prior_teammate_top2_target_share,prior_teammate_target_hhi,prior_teammate_max_carry_share,prior_teammate_top2_carry_share,prior_teammate_carry_hhi,career_attempts_before,career_carries_before,career_targets_before,career_pass_yards_before,career_interceptions_before,career_rush_yards_before,career_rec_yards_before,career_pass_tds_before,career_rush_tds_before,career_rec_tds_before,career_yards_per_attempt,career_interception_rate,career_yards_per_carry,career_catch_rate,career_yards_per_target,career_pass_td_rate,career_rush_td_rate,career_rec_td_rate,prior_interception_rate,prior_attempts_n,prior_carries_n,prior_targets_n,target_competition_index,carry_competition_index,team_pass_opportunity_index,team_rush_opportunity_index
00-0040506,Myles Price,WR,MIN,ACT,2001-12-16,69,183,1,Myles Price,2025,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,1,2025,2001-12-16,69,183,2025,MIN,8,300,Myles Price,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,2001-12-16,24.709103353867217,610.539788552092,0.05773502691896257,188.7058823529412,108.29411764705884,28.470588235294116,24.11764705882353,27.90705882352941,0.6012526096033403,0.39874739039665974,0.5297029702970297,0.4702970297029702,56.35294117647059,0.6466666666666666,0.3533333333333334,0.21532846715328463,0.3193430656934307,0.15875912408759124,0.4032846715328467,0.5480167014613778,0.07515657620041753,7.762396694214876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0039923,1,8.814814814814815,0.23809523809523808,0.31135531135531136,0.1575091575091575,0.4212454212454213,0.16117216117216118,0.6597510373443983,0.1825726141078838,0.15767634854771784,0.2297872340425532,0.17872340425531916,0.2936170212765957,0.13617021276595745,0.16170212765957448,3.0179835390946503,17.28395061728395,-4.940329218106989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,J.J. McCarthy,0,0,0,0,1,0,0,0,0.6597510373443983,0,0,0,0.1024896265560166,0.13195020746887967,0,0,0,0.03651452282157676,0,34.270204073716826,25.10379713677386,0.29132231404958675,0.45454545454545453,0.15329810122259407,0.3878048780487805,0.7097560975609756,0.26193337299226654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45454545454545453,0.7097560975609756,0.34270204073716826,0.2510379713677386
00-0040509,Ben Yurosek,TE,MIN,ACT,2002-03-17,76,242,1,Ben Yurosek,2025,0.4000000000000001,2.4000000000000004,6,0.5,0,0,2.3333333333333335,0,0,0.6666666666666666,4.666666666666667,0,0,0.00641025641025641,0.00292786797977109,0.01166489220122438,0,0,0,0.4000000000000001,0.4000000000000001,6,0,0,0,0,0,1,2025,2002-03-17,76,242,2025,MIN,8,300,Ben Yurosek,0.4000000000000001,0,0.4,0,2.4000000000000004,6,0,0.5,0,0,0,0,0,2.3333333333333335,0,0,0.6666666666666666,4.666666666666667,0,0,0.00641025641025641,0.00292786797977109,0.01166489220122438,0,0,0,0.4000000000000001,0.4000000000000001,6,1,0,0,2002-03-17,24.459958932238195,598.2895909667791,0.05773502691896257,188.7058823529412,108.29411764705884,28.470588235294116,24.11764705882353,27.90705882352941,0.6012526096033403,0.39874739039665974,0.5297029702970297,0.4702970297029702,56.35294117647059,0.6466666666666666,0.3533333333333334,0.21532846715328463,0.3193430656934307,0.15875912408759124,0.4032846715328467,0.5480167014613778,0.07515657620041753,7.762396694214876,1,3.6666666666666665,0,0.3333333333333333,0,0.3333333333333333,0.6666666666666666,0,0,0,0.3333333333333333,0,0.6666666666666666,0,0,00-0039923,1,8.814814814814815,0.23809523809523808,0.31135531135531136,0.1575091575091575,0.4212454212454213,0.16117216117216118,0.6597510373443983,0.1825726141078838,0.15767634854771784,0.2297872340425532,0.17872340425531916,0.2936170212765957,0.13617021276595745,0.16170212765957448,3.0179835390946503,17.28395061728395,-4.940329218106989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,J.J. McCarthy,0,0,0,0,1,0.7619047619047619,0.6336996336996338,0.4553191489361702,0.1825726141078838,0.18250377073906485,0,0.5,0.2191562932226833,0.6327763316992592,0.8241758241758241,0.8388278388278388,0.45342789598108746,0.6068312037765555,0,34.270204073716826,25.10379713677386,0.29132231404958675,0.45454545454545453,0.1532596817157298,0.3878048780487805,0.7097560975609756,0.26193337299226654,0,0,3,0,0,0,14,0,0,0,0,0,0,0.6666666666666666,4.666666666666667,0,0,0,0,0,0,3,0.45454545454545453,0.7097560975609756,0.34270204073716826,0.2510379713677386
00-0040534,Ke'Shawn Williams,WR,CIN,ACT,2001-12-27,69,189,1,Ke'Shawn Williams,2025,0.18181818181818185,2,11,0.09090909090909093,0.18181818181818185,0,0.4545454545454546,0.9090909090909092,0,1,5,5,0,0.00191570881226053,0.00152439024390243,0.00394063638912251,0,0,0,0.18181818181818185,0.18181818181818185,11,0,0,0,0,0,1,2025,2001-12-27,69,189,2025,CIN,8,300,Ke'Shawn Williams,0.18181818181818185,0,0.1818181818181818,0,2,11,0,0.09090909090909093,0,0.18181818181818185,0,0,0,0.4545454545454546,0.9090909090909092,0,1,5,5,0,0.00191570881226053,0.00152439024390243,0.00394063638912251,0,0,0,0.18181818181818185,0.18181818181818185,11,1,0,0,2001-12-27,24.67898699520876,609.052399109683,0.05773502691896257,249.64705882352945,93.58823529411764,37.64705882352941,22.41176470588235,31.69764705882353,0.6534839924670434,0.34651600753295664,0.5754060324825986,0.4245939675174014,62.47058823529411,0.6038961038961039,0.39610389610389607,0.17205882352941176,0.3323529411764706,0.24411764705882352,0.3602941176470588,0.8097928436911488,0.02919020715630885,7.3546875,1,5,0,0,0,1,0,0,0,1,0,0,0,0,0,00-0036442,1,7.212355212355212,0.1510791366906475,0.3705035971223022,0.17625899280575538,0.3848920863309353,0.15827338129496402,0.5622489959839357,0.23694779116465864,0.19678714859437751,0.194331983805668,0.2145748987854251,0.2631578947368421,0.13765182186234817,0.1902834008097166,2.801617760617761,17.374517374517374,1.9825868725868645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Joe Burrow,0,0,0,0,1,0.8489208633093526,0.2104316546762589,0.21457489878542524,0.5622489959839357,0.07212080234392584,0.00811262228585063,0.2727272727272727,0.12791164658634538,0.47337769655501394,0.1762589928057554,0.841726618705036,0.25775978407557354,0.3751388567698107,0,33.660053894954345,25.650894837423007,0.2890625,0.4421875,0.147421875,0.6089238845144357,0.8293963254593175,0.42131839819235195,0,2,1,0,0,10,5,0,0,0,0,0,5,1,5,0,0,0,0,0,2.0000000000000004,1.0000000000000002,0.4421875,0.8293963254593175,0.33660053894954345,0.25650894837423005
00-0040556,Corey Kiner,RB,NE,ACT,2002-01-21,69,210,1,Corey Kiner,2025,2.075,8.3,4,0.75,3,0,3.75,14.5,0,0.6666666666666666,5,4.833333333333333,0,0.00486223662884927,0.00236051502145922,0.00894571545829536,0,0,0,2.075,2.075,4,0,0,0,0,0,1,2025,2002-01-21,69,210,2025,NE,8,300,Corey Kiner,2.075,0,2.075,0,8.3,4,0,0.75,0,3,0,0,0,3.75,14.5,0,0.6666666666666666,5,4.833333333333333,0,0.00486223662884927,0.00236051502145922,0.00894571545829536,0,0,0,2.075,2.075,4,1,0,0,2002-01-21,24.61054072553046,605.6787148029933,0.05773502691896257,262.29411764705884,128.88235294117646,29.529411764705884,29.058823529411764,38.43882352941176,0.5864374403056352,0.4135625596943648,0.5772727272727273,0.42272727272727273,61.588235294117645,0.5280898876404494,0.4719101123595506,0.22867513611615245,0.3629764065335753,0.20689655172413793,0.3411978221415608,0.5339063992359121,0.02387774594078319,9.187250996015935,1,3.6666666666666665,0,0.6666666666666666,0,1,0,0.3333333333333333,0,0,0.3333333333333333,0,0.6666666666666666,0,0,00-0039851,1,9.132113821138212,0.22777777777777777,0.362962962962963,0.2111111111111111,0.337037037037037,0.1537037037037037,0.5856236786469344,0.23678646934460887,0.17547568710359407,0.22505307855626328,0.237791932059448,0.26963906581740976,0.09129511677282376,0.1762208067940552,2.9732459349593494,17.88617886178862,9.027012195121957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drake Maye,0,0,0,0,1,0.7722222222222223,0.25555555555555554,0.445859872611465,0.17547568710359407,0.1435789875107255,0.10323886639676114,3.75,0.34739252995066944,0.5241452594378087,0.2111111111111111,0.8203703703703704,0.4536447275300778,0.4291944016773672,0,33.24910202301003,27.58282798784546,0.20318725099601595,0.37649402390438247,0.12183536769257632,0.3643724696356275,0.6275303643724697,0.2077726237112557,0,12,3,0,0,58,15,0,0,0,0,0,4.833333333333333,0.6666666666666666,5,0,0,0,0,0,12,3,0.37649402390438247,0.6275303643724697,0.3324910202301003,2.847619893482021
00-0040563,Efton Chism III,WR,NE,ACT,2001-10-26,70,200,1,Efton Chism III,2025,1.875,15,8,0.375,0,0,9.375,0,0,1,25,0,0,0.00622406639004149,0.00758889852558542,0.01464832855297204,0,0,0.3333333333333333,1.875,1.875,8,0,0,0,0,0,1,2025,2001-10-26,70,200,2025,NE,8,300,Efton Chism III,1.875,0,1.875,0,15,8,0,0.375,0,0,0,0,0,9.375,0,0,1,25,0,0,0.00622406639004149,0.00758889852558542,0.01464832855297204,0,0,0.3333333333333333,1.875,1.875,8,1,0,0,2001-10-26,24.84873374401095,617.4595686807485,0.05773502691896257,262.29411764705884,128.88235294117646,29.529411764705884,29.058823529411764,38.43882352941176,0.5864374403056352,0.4135625596943648,0.5772727272727273,0.42272727272727273,61.588235294117645,0.5280898876404494,0.4719101123595506,0.22867513611615245,0.3629764065335753,0.20689655172413793,0.3411978221415608,0.5339063992359121,0.02387774594078319,9.187250996015935,1,11.666666666666666,0.3333333333333333,0,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0,0,0,0,0,00-0039851,1,9.132113821138212,0.22777777777777777,0.362962962962963,0.2111111111111111,0.337037037037037,0.1537037037037037,0.5856236786469344,0.23678646934460887,0.17547568710359407,0.22505307855626328,0.237791932059448,0.26963906581740976,0.09129511677282376,0.1762208067940552,2.9732459349593494,17.88617886178862,9.027012195121957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drake Maye,0,0,0,0,1,0.8944444444444445,0.5925925925925926,0.46284501061571137,0.5856236786469344,0.1837930192824017,0,0.375,0.11405919661733614,0.6493174698647962,0.8777777777777778,0.8203703703703704,0.7579617834394905,0.7052736656547203,0,33.24910202301003,27.58282798784546,0.20318725099601595,0.37649402390438247,0.12179965397374645,0.3643724696356275,0.6275303643724697,0.2077726237112557,0,0,3,0,0,0,75,0,0,1,0,0,0,1,25,0,0,0.3333333333333333,0,0,0,3,0.37649402390438247,0.6275303643724697,0.3324910202301003,0.2758282798784546
00-0040582,Arian Smith,WR,NYJ,ACT,2001-10-11,72,179,1,Arian Smith,2025,0.7692307692307693,10,13,1.2307692307692308,0.3076923076923077,0,4,1,0,0.4375,3.25,3.25,0,0.03389830508474576,0.06345475910693302,0.09526578900197176,0,0,0,0.7692307692307693,0.7692307692307693,13,0,0,0,0,0,1,2025,2001-10-11,72,179,2025,NYJ,4,110,Arian Smith,0.7692307692307693,0,0.7692307692307692,0,10,13,0,1.2307692307692308,0,0.3076923076923077,0,0,0,4,1,0,0.4375,3.25,3.25,0,0.03389830508474576,0.06345475910693302,0.09526578900197176,0,0,0,0.7692307692307693,0.7692307692307693,13,1,0,0,2001-10-11,24.889801505817932,619.5022189990166,0.09534625892455924,163.76470588235293,123.29411764705884,29.058823529411764,26.823529411764707,26.29176470588235,0.6051080550098232,0.3948919449901768,0.453416149068323,0.5465838509316769,59.88235294117647,0.5615384615384615,0.43846153846153846,0.13774597495527727,0.35241502683363146,0.15384615384615383,0.3720930232558139,0.724950884086444,0.09921414538310412,6.890688259109312,1,13.5,0.4375,0.375,0.375,0.125,0.5,0,0.25,0.25,0.1875,0.1875,0.125,0,0,00-0036945,1,6.759803921568627,0.13617021276595745,0.33617021276595743,0.2085106382978723,0.3148936170212766,0.1276595744680851,0.5,0.25252525252525254,0.2474747474747475,0.13471502590673576,0.23316062176165803,0.25906735751295334,0.1088082901554404,0.26424870466321243,2.9289306930693075,16.176470588235293,-2.917352941176482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Justin Fields,0,0,0,0,1,0.6986702127659574,0.8462765957446808,0.7891839378238342,0.5,0.9850448654037888,0.01147098515519568,1.5384615384615383,0.29210858585858585,0.718466197221916,0.9164893617021276,0.8723404255319149,0.8434801381692574,0.7544069999409818,0,32.448217001987196,26.444250476086413,0.14979757085020243,0.2813765182186235,0.08981051975937976,0.5328947368421053,0.6271929824561404,0.296562403816559,0,4,16,0,0,13,52,0,0,0,0,0,3.25,0.4375,3.25,0,0,0,0,0,4,16,0.2813765182186235,0.6271929824561404,1.0999395593893964,0.3033416046514636
00-0040583,Woody Marks,RB,HOU,ACT,2000-12-29,70,208,1,Woody Marks,2025,8.31875,133.1,16,2.25,12.25,0,13,43.9375,0,0.6666666666666666,5.777777777777778,3.586734693877551,0,0.0650994575045208,0.0161594963273872,0.10896083368595225,0,0.01020408163265306,0.08333333333333333,8.31875,8.31875,16,0,0,0,0,0,1,2025,2000-12-29,70,208,2025,HOU,4,116,Woody Marks,8.31875,0,8.31875,0,133.1,16,0,2.25,0,12.25,0,0,0,13,43.9375,0,0.6666666666666666,5.777777777777778,3.586734693877551,0,0.0650994575045208,0.0161594963273872,0.10896083368595225,0,0.01020408163265306,0.08333333333333333,8.31875,8.31875,16,1,0,0,2000-12-29,25.672826830937716,659.0940374913155,0.09284766908852592,232.7058823529412,108.94117647058825,34.23529411764706,27.941176470588236,29.02588235294118,0.5950639853747715,0.40493601462522855,0.5723981900452488,0.4276018099547512,64.3529411764706,0.5680473372781065,0.4319526627218935,0.17637540453074432,0.35760517799352753,0.16990291262135923,0.4093851132686085,0.6087751371115173,0.03930530164533821,8.187285223367697,1,2.138888888888889,0.08333333333333333,0.75,0.3888888888888889,0.08333333333333333,0.5277777777777778,0.2222222222222222,0.05555555555555555,0.1388888888888889,0.3055555555555556,0.3611111111111111,0.1388888888888889,0,0,00-0039163,1,8.049645390070921,0.1759465478841871,0.3585746102449889,0.16926503340757235,0.40757238307349664,0.1358574610244989,0.6129032258064516,0.23573200992555832,0.1513647642679901,0.18,0.2475,0.3175,0.0975,0.1575,2.8201547619047616,12.76595744680851,0.9626713947990524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C.J. Stroud,0,0,0,0,1,0.9073867854491462,0.8817743132887899,0.7363888888888889,0.1513647642679901,2.2286990745665354,0.43842105263157893,14.5,0.3608870967741935,0.7993374813404538,0.914068299925761,0.9136352388022768,0.7394444444444443,0.7346368127745203,0,32.506355001864335,26.473966639212502,0.20618556701030927,0.3883161512027491,0.11346110697795254,0.25684210526315787,0.34736842105263155,0.07626814404432132,0,196,36,0,0,703,208,0,2,3,0,0,3.586734693877551,0.6666666666666666,5.777777777777778,0,0.01020408163265306,0.08333333333333333,0,0,196,36,0.3883161512027491,0.34736842105263155,2.1161460760707342,11.60674432129685
00-0040584,Gunnar Helm,TE,TEN,ACT,2002-09-06,77,250,1,Gunnar Helm,2025,4.35625,69.7,16,3.4375,0,0,22.3125,0,0,0.8,6.490909090909091,0,0,0.10377358490566038,0.07548579970104634,0.208500437149223,0,0,0.03636363636363636,4.35625,4.35625,16,0,0,0,0,0,1,2025,2002-09-06,77,250,2025,TEN,4,120,Gunnar Helm,4.35625,0,4.35625,0,69.7,16,0,3.4375,0,0,0,0,0,22.3125,0,0,0.8,6.490909090909091,0,0,0.10377358490566038,0.07548579970104634,0.208500437149223,0,0,0.03636363636363636,4.35625,4.35625,16,1,0,0,2002-09-06,23.98631074606434,575.3431032067616,0.09128709291752768,190.64705882352945,93.47058823529412,33.529411764705884,22.235294117647054,23.678823529411765,0.646414342629482,0.35358565737051795,0.5078534031413613,0.4921465968586387,59.05882352941177,0.5961538461538461,0.40384615384615385,0.17731629392971246,0.34345047923322686,0.1757188498402556,0.3865814696485623,0.7221115537848606,0.10358565737051792,7.042105263157895,1,5.509090909090909,0.14545454545454545,0.5636363636363636,0.3636363636363637,0.12727272727272726,0.509090909090909,0.14545454545454545,0.14545454545454545,0.14545454545454545,0.3090909090909091,0.14545454545454545,0.2545454545454545,4.811891891891893,3.5016244937304473,00-0040676,1,7.231481481481482,0.17983193277310924,0.3277310924369748,0.18319327731092436,0.3915966386554622,0.0991596638655462,0.564,0.266,0.168,0.20724346076458752,0.21327967806841047,0.22937625754527163,0.1750503018108652,0.1750503018108652,2.995396648044693,12.592592592592592,-3.238888888888902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cam Ward,0,0,0,0,1,0.9656226126814362,0.8953399541634836,0.8407901957197732,0.266,3.479467258601554,0,3.4375,0.30647272727272723,0.8365193212752451,0.9440794499618028,0.9537051184110008,0.8820559721968173,0.7953641076404955,0,32.885921577491374,25.920715241631928,0.156140350877193,0.2947368421052632,0.08639273622653124,0.6402116402116402,0.8306878306878307,0.44790879314688836,0,0,55,0,0,0,357,0,0,2,0,0,0,0.8,6.490909090909091,0,0,0.03636363636363636,0,0,0,55,0.2947368421052632,0.8306878306878307,3.41268997502269,0.2592071524163193
00-0040589,Kurtis Rourke,QB,SF,ACT,2000-10-25,76,223,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000-10-25,76,223,2025,SF,7,227,Kurtis Rourke,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2000-10-25,25.8507871321013,668.2631953492141,0.0663723311599972,254,106.88235294117646,33.76470588235294,28.294117647058822,33.90705882352942,0.5814167433302668,0.4185832566697332,0.5543478260869565,0.44565217391304346,63.94117647058823,0.5343137254901961,0.46568627450980393,0.17326732673267323,0.3696369636963696,0.24752475247524752,0.3250825082508251,0.5280588776448942,0.03863845446182153,7.484320557491289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0036972,1,7.349480968858131,0.17263843648208468,0.3713355048859935,0.250814332247557,0.30944625407166126,0.14006514657980457,0.4785714285714286,0.20357142857142857,0.3142857142857143,0.17921146953405018,0.27598566308243727,0.2867383512544803,0.1039426523297491,0.15412186379928317,2.7146433566433568,16.955017301038062,3.530657439446358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mac Jones,0,0,0,0,1,0,0,0,0,0,0,0,0.2042857142857143,0.09571428571428572,0,0,0,0.04071428571428572,0,34.73180162746606,26.744292528876038,0.22473867595818817,0.38153310104529614,0.11794789301800435,0.64656964656964655,0.8378378378378378,0.454679051352648,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.38153310104529614,0.8378378378378378,0.34731801627466063,0.2674429252887604
00-0040590,Konata Mumpfield,WR,LA,ACT,2002-10-24,73,185,1,Konata Mumpfield,2025,2.0200000000000005,20.200000000000003,10,2.3,0,0,9.2,0,0,0.43478260869565216,4,0,0,0.03958691910499139,0.05354558610709117,0.09686228893245093,0,0,0.04347826086956521,2.0200000000000005,2.0200000000000005,10,0,0,0,0,0,1,2025,2002-10-24,73,185,2025,LA,7,242,Konata Mumpfield,2.0200000000000005,0,2.0200000000000005,0,20.200000000000003,10,0,2.3,0,0,0,0,0,9.2,0,0,0.43478260869565216,4,0,0,0.03958691910499139,0.05354558610709117,0.09686228893245093,0,0,0.04347826086956521,2.0200000000000005,2.0200000000000005,10,1,0,0,2002-10-24,23.854893908282,569.0559633753895,0.0642824346533225,276.88235294117646,126.58823529411764,35.1764705882353,27.352941176470587,40.557647058823534,0.578268876611418,0.421731123388582,0.5724137931034483,0.4275862068965517,63.88235294117647,0.5686274509803921,0.43137254901960786,0.2560386473429952,0.3526570048309179,0.20450885668276972,0.3993558776167472,0.3987108655616942,0.06721915285451197,9.244147157190636,1,12.869565217391305,0.34782608695652173,0.13043478260869565,0.391304347826087,0.34782608695652173,0.2608695652173913,0.17391304347826086,0.30434782608695654,0.4782608695652174,0.04347826086956521,0.04347826086956521,0.13043478260869565,0,0,00-0026498,1,9.25963149078727,0.2564516129032258,0.3532258064516129,0.20483870967741935,0.4,0.18225806451612905,0.6316695352839932,0.25817555938037867,0.11015490533562824,0.2616984402079723,0.22530329289428075,0.2512998266897747,0.09705372616984402,0.16464471403812825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matthew Stafford,0,0,0,0,1,0.908625525946704,0.8399018232819074,0.7043930374500791,0.6316695352839932,1.3925280955755797,0,2.3,0.11725286238120183,0.7849952800238065,0.8570126227208976,0.9916549789621318,0.7728380177329013,0.7498621478661033,0,35.55846991366327,26.833847785180506,0.27759197324414714,0.4682274247491639,0.14211250433440342,0.556989247311828,0.8688172043010753,0.408357035495433,0,0,23,0,0,0,92,0,0,1,0,0,0,0.43478260869565216,4,0,0,0.043478260869565216,0,0,0,23,0.4682274247491639,0.8688172043010753,1.407650271969458,0.2683384778518051
00-0040598,Mark Redman,TE,GB,ACT,2002-01-20,77,255,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002-01-20,77,255,2025,GB,8,300,Mark Redman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2002-01-20,24.61327857631759,605.8134822754145,0.05773502691896257,226.1764705882353,119.82352941176472,28.764705882352946,28.941176470588236,33.5,0.5484189723320159,0.45158102766798414,0.4978813559322034,0.5021186440677966,59.52941176470589,0.49122807017543857,0.5087719298245614,0.2230769230769231,0.3326923076923077,0.18653846153846151,0.4192307692307693,0.6185770750988142,0.08695652173913043,8.758691206543967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0036264,1,8.817767653758542,0.22943722943722944,0.341991341991342,0.19264069264069264,0.4134199134199134,0.1471861471861472,0.6029055690072639,0.2179176755447942,0.1791767554479419,0.1926829268292683,0.18048780487804875,0.3073170731707317,0.14390243902439023,0.17560975609756097,2.890995433789954,16.173120728929387,3.9293849658314386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jordan Love,0,0,0,0,1,0,0,0,0.2179176755447942,0,0,0,0.11646489104116224,0.12058111380145278,0,0,0,0.04358353510895884,0,33.097149236393534,28.055023411471595,0.1738241308793456,0.28629856850715746,0.0869183384144429,0.47560975609756095,0.7296747967479675,0.29483111904289777,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.28629856850715746,0.7296747967479675,0.33097149236393536,0.28055023411471597
