season,week,defense,def_games,def_dropbacks,def_rushes,def_pass_epa_allowed,def_rush_epa_allowed,def_pass_success_allowed,def_rush_success_allowed,def_explosive_pass_rate,def_deep_pass_rate,def_middle_pass_rate,def_deep_epa_allowed,def_middle_epa_allowed,def_sack_rate,def_qb_hit_rate,def_redzone_pass_td_rate,def_redzone_rush_td_rate
2024,1,IND,1,38,39,0.18109976717290086,0.046682188303424674,0.4473684210526316,0.48717948717948717,0.2222222222222222,0.1388888888888889,0.2222222222222222,0.7216830779216242,1.2880206276240636,0.10526315789473684,0.23684210526315788,0.4,0.14285714285714285
2024,1,JAX,1,41,24,0.12986246828742185,-0.15664980737380876,0.3902439024390244,0.4166666666666667,0.15,0.175,0.075,1.482077264418228,-0.6021962310575587,0.07317073170731707,0.0975609756097561,0,0.5
2024,1,KC,1,52,22,0.004978876723119259,0.259506667477333,0.4807692307692308,0.6818181818181818,0.11904761904761904,0.16666666666666666,0.09523809523809523,1.0097993490385953,-0.3345559142908312,0.019230769230769232,0.019230769230769232,0,0.3333333333333333
2024,1,LA,1,31,30,-0.10319176975825066,0.32171016260787555,0.3548387096774194,0.6666666666666666,0.13333333333333333,0.16666666666666666,0.36666666666666664,0.9874756258446713,-0.6194138868092105,0.06451612903225806,0.16129032258064516,0,0.2222222222222222
2024,1,LAC,1,40,19,-0.1130509018063485,-0.8017593360273172,0.4,0.15789473684210525,0.16216216216216217,0.13513513513513514,0.16216216216216217,1.2701793352374808,0.9819002021686177,0.1,0.125,0,0
2024,1,LV,1,28,27,-0.1926324642767303,0.02923303229154842,0.39285714285714285,0.2962962962962963,0.14814814814814814,0.07407407407407407,0.2222222222222222,-0.02348775468999509,-0.059208432858566765,0.03571428571428571,0.17857142857142858,0.2,0.16666666666666666
2024,1,MIA,1,25,25,0.10802820682446193,-0.40395550498273225,0.44,0.36,0.125,0.25,0.20833333333333334,0.7390981513696414,0.7024188806884916,0.12,0.16,0.5,0.25
2024,1,MIN,1,49,19,-0.4336741936501927,-0.16012815759811355,0.30612244897959184,0.3157894736842105,0.0425531914893617,0.0851063829787234,0.23404255319148937,1.2883048717613264,-0.30856886348984497,0.10204081632653061,0.24489795918367346,0,0
2024,1,NE,1,35,13,-0.31792257243194966,0.19520827558321455,0.37142857142857144,0.5384615384615384,0.0625,0.09375,0.28125,0.161399844995078,-0.34974668680095194,0.08571428571428572,0.08571428571428572,0,0.3333333333333333
2024,1,NO,1,39,16,-0.3901123067389075,-0.7177206021478926,0.3333333333333333,0.1875,0.11428571428571428,0.37142857142857144,0.14285714285714285,-0.7283933793078182,-1.068546425562818,0.10256410256410256,0.1282051282051282,0,0
2024,1,NYG,1,26,25,0.24897394824074529,0.05217656330671157,0.5,0.44,0.24,0.24,0.12,0.5169493980744534,0.5317092986466967,0.038461538461538464,0.07692307692307693,0.3333333333333333,0.3333333333333333
2024,1,NYJ,1,33,37,0.15373304539477148,0.050490569875487494,0.48484848484848486,0.40540540540540543,0.21875,0.1875,0.125,0.1813097024099133,1.2358974945236674,0.09090909090909091,0.12121212121212122,0,0.25
2024,1,PHI,1,37,22,0.06415354802939773,0.3813958364897411,0.3783783783783784,0.5,0.10810810810810811,0.21621621621621623,0.13513513513513514,0.6942764040468307,-1.3304031413988033,0.05405405405405406,0.13513513513513514,0.1,0
2024,1,PIT,1,28,22,-0.3958875931715719,-0.2829442270793315,0.42857142857142855,0.4090909090909091,0.07142857142857142,0.10714285714285714,0.25,0.2750404831119033,-0.25539222997862576,0.07142857142857142,0.25,0.25,0
2024,1,SEA,1,49,20,-0.3585417883181373,-0.19478937197709423,0.2857142857142857,0.25,0.045454545454545456,0.18181818181818182,0.20454545454545456,-0.6731374127484734,0.07220014302743455,0.04081632653061224,0.16326530612244897,0,0.25
2024,1,SF,1,32,19,0.04192283963448459,-0.200510619803307,0.5625,0.21052631578947367,0.16129032258064516,0.16129032258064516,0.16129032258064516,1.1481939852586946,1.5480095602804798,0.03125,0.125,0.125,0.5
2024,1,TB,1,34,23,0.1748395473382225,0.03525014776159499,0.5588235294117647,0.34782608695652173,0.07407407407407407,0.07407407407407407,0.18518518518518517,-0.6146625846158715,0.5140529364522082,0.058823529411764705,0.058823529411764705,0,0.5
2024,1,TEN,1,34,20,-0.3041767737870185,-0.13003121813235316,0.35294117647058826,0.4,0.0625,0.125,0.15625,-1.8321504609464976,-0.9625793061841325,0.058823529411764705,0.11764705882352941,0,0
2024,1,WAS,1,34,27,0.6208400488800687,-0.271941631350071,0.6470588235294118,0.3333333333333333,0.25806451612903225,0.16129032258064516,0.16129032258064516,1.6509003037781242,0.5749159593132044,0.029411764705882353,0.11764705882352941,0.6,0
2024,2,ARI,1,32,20,-0.3487372697369565,-0.12592977283493412,0.46875,0.4,0.09375,0.125,0.125,1.2901912836678089,0.9799818854953608,0.15625,0.28125,0,0.2
2024,2,ATL,1,35,34,0.21297089127068092,0.019404311802649347,0.5142857142857142,0.4117647058823529,0.12903225806451613,0.0967741935483871,0.12903225806451613,0.7395143670922437,0.8150212916516477,0.02857142857142857,0.14285714285714285,0.1111111111111111,0.08333333333333333
2024,2,BAL,1,43,17,-0.056189128528110636,-0.4313299231237422,0.4883720930232558,0.17647058823529413,0.13953488372093023,0.16279069767441862,0.27906976744186046,0.6770752332813601,0.6661223675400842,0.11627906976744186,0.20930232558139536,0.14285714285714285,0.5
2024,2,BUF,1,44,31,-0.34428200419250604,-0.15665518175322393,0.45454545454545453,0.41935483870967744,0.14634146341463414,0.2682926829268293,0.1951219512195122,-1.0971319534741777,0.7161763755830176,0.045454545454545456,0.11363636363636363,0.08333333333333333,0
2024,2,CAR,1,22,43,0.09521678574924416,0.055304389847419894,0.5454545454545454,0.4883720930232558,0.19047619047619047,0.19047619047619047,0.2857142857142857,-0.7946645666314699,1.0048375939562306,0.045454545454545456,0.09090909090909091,0.3333333333333333,0
2024,2,CHI,1,39,22,0.04125272102735064,-0.5516402306516696,0.41025641025641024,0.22727272727272727,0.1794871794871795,0.3076923076923077,0.20512820512820512,0.4791483746278873,0.2265977928707486,0.07692307692307693,0.10256410256410256,0,0
2024,2,CIN,1,32,28,-0.2465855391908853,0.10048943234392893,0.375,0.5714285714285714,0.03571428571428571,0.14285714285714285,0.07142857142857142,0.5153204840316895,-2.904687364643907,0.0625,0.125,0.2,0
2024,2,CLE,1,36,19,-0.05929336844341249,0.011358159509990327,0.3611111111111111,0.47368421052631576,0.08823529411764706,0.3235294117647059,0.2647058823529412,0.46424233602010545,0.2683376446421557,0.1111111111111111,0.19444444444444445,0,0.16666666666666666
2024,2,DAL,1,17,39,0.82504880799816,0.26719361077915377,0.5294117647058824,0.5641025641025641,0.35294117647058826,0.23529411764705882,0.29411764705882354,1.741118953767,0.6686801291536538,0.058823529411764705,0.058823529411764705,0,0.4
2024,2,DEN,1,26,32,0.07833362083532047,-0.28228327988772167,0.38461538461538464,0.21875,0.13636363636363635,0.18181818181818182,0.18181818181818182,-0.349153673800175,-0.2569215080584408,0.07692307692307693,0.23076923076923078,0.2,0
2024,2,DET,1,27,20,-0.04094803098832583,-0.17466478138812838,0.4444444444444444,0.25,0.16666666666666666,0.25,0.125,1.2675627126591278,0.08739229334362963,0.18518518518518517,0.18518518518518517,0,0.5
2024,2,GB,1,37,16,-0.13062676738430487,-0.009214635189706808,0.40540540540540543,0.4375,0.11428571428571428,0.3142857142857143,0.2857142857142857,-0.6182090067436956,-0.5690858451125674,0.02702702702702703,0.08108108108108109,0.2,0
2024,2,HOU,1,48,18,-0.3798225932313059,-0.13714966184569563,0.3125,0.3333333333333333,0.09090909090909091,0.18181818181818182,0.06818181818181818,-1.532048798408507,-0.538355285243597,0.14583333333333334,0.20833333333333334,0,1
2024,2,IND,1,17,50,0.5535731527796606,-0.19100490056972272,0.5294117647058824,0.3,0.2857142857142857,0.21428571428571427,0.14285714285714285,0.7118552902041014,0.29561294044833797,0,0,0.5,0
2024,2,JAX,1,38,27,0.036070785692207334,0.003012423021977482,0.42105263157894735,0.37037037037037035,0.1388888888888889,0.1111111111111111,0.1111111111111111,0.6114226366189283,0.43645413976628294,0.05263157894736842,0.21052631578947367,0,0.3333333333333333
2024,2,KC,1,41,20,0.09019470312156151,-0.04499663662863893,0.5365853658536586,0.5,0.10256410256410256,0.07692307692307693,0.1282051282051282,1.3059313285824203,-0.4380593302892521,0.07317073170731707,0.14634146341463414,0.16666666666666666,0
2024,2,LA,1,26,36,0.8128771720474962,0.010239938275642678,0.6538461538461539,0.4722222222222222,0.2727272727272727,0.36363636363636365,0.045454545454545456,2.139514238493574,0.744217096595094,0.038461538461538464,0.038461538461538464,0.3333333333333333,0.14285714285714285
2024,2,LAC,1,29,17,-0.7542305633402292,-0.04089411718579129,0.20689655172413793,0.29411764705882354,0.03571428571428571,0,0.25,0,-1.3934178104141859,0.06896551724137931,0.06896551724137931,0,0
2024,2,LV,1,38,25,0.03336045065429392,-0.07798996545607186,0.47368421052631576,0.36,0.1111111111111111,0.25,0.2777777777777778,0.5389806674673713,0.6489526183955594,0.05263157894736842,0.05263157894736842,1,0.3333333333333333
2024,2,MIA,1,20,25,0.5411838519268977,-0.045343840547138914,0.5,0.32,0.2631578947368421,0.2631578947368421,0.21052631578947367,0.8828296462375964,1.298061595385661,0,0,0.5,0.5
2024,2,MIN,1,44,23,-0.02333926420000048,-0.17232617452219903,0.5,0.4782608695652174,0.19047619047619047,0.19047619047619047,0.21428571428571427,1.2841336579513145,-0.04557853875707735,0.13636363636363635,0.1590909090909091,0.16666666666666666,0.14285714285714285
2024,2,NE,1,48,18,0.2013984858765353,-0.4403821808262622,0.5416666666666666,0.2777777777777778,0.06382978723404255,0.2127659574468085,0.2765957446808511,0.43708527390263,0.34909705666359536,0.0625,0.10416666666666667,0,0.3333333333333333
2024,2,NO,1,46,20,-0.21697057923543114,-0.04655298449797538,0.41304347826086957,0.35,0.08888888888888889,0.24444444444444444,0.2,-0.8612919865461824,-0.28361950913677036,0.06521739130434782,0.043478260869565216,0,0
2024,2,NYG,1,38,31,0.20134298724842875,0.08826608724771277,0.47368421052631576,0.3870967741935484,0.14705882352941177,0.11764705882352941,0.23529411764705882,1.9050221123034161,0.6735863758622154,0.13157894736842105,0.18421052631578946,0,0
2024,2,NYJ,1,35,25,-0.12686969406204274,-0.037281848239137494,0.34285714285714286,0.4,0.15625,0.1875,0.125,0.6568957595445701,-0.9275168356252834,0.11428571428571428,0.17142857142857143,0,0.3333333333333333
2024,2,PHI,1,32,27,0.25592694414429207,0.016946882946218562,0.5,0.4074074074074074,0.16129032258064516,0.1935483870967742,0.2903225806451613,1.199202768087464,1.188244399669605,0.03125,0.0625,0.14285714285714285,0
2024,2,PIT,1,39,17,-0.23808579817234415,-0.25465945856686817,0.3333333333333333,0.35294117647058826,0.08108108108108109,0.1891891891891892,0.3783783783783784,0.5847518092694888,-0.023175788243069317,0.05128205128205128,0.1794871794871795,0,0
2024,2,SEA,1,32,34,0.02454771840856756,0.08644738220027623,0.4375,0.4411764705882353,0.13333333333333333,0.03333333333333333,0.26666666666666666,-0.381621364271268,0.1541196671678345,0.09375,0.21875,0.14285714285714285,0.125
2024,2,SF,1,32,22,-0.12891076396011572,-0.010575952455180638,0.40625,0.5454545454545454,0.13333333333333333,0.13333333333333333,0.2,2.300799429911422,0.45922741929340793,0.125,0.1875,0.14285714285714285,0
2024,2,TB,1,58,25,-0.17178418497100018,0.16997578903799834,0.43103448275862066,0.4,0.10714285714285714,0.23214285714285715,0.25,-0.29136212997120525,-0.15314166691372516,0,0.1724137931034483,0,0.2
2024,2,TEN,1,33,23,0.040200844663879624,0.027568243514827576,0.3939393939393939,0.43478260869565216,0.125,0.1875,0.125,0.5830451321922785,0.3817361485853316,0.06060606060606061,0.09090909090909091,0.3333333333333333,0.5
2024,2,WAS,1,32,21,0.20199118165238167,-0.05832786756634149,0.40625,0.47619047619047616,0.1935483870967742,0.1935483870967742,0.25806451612903225,-0.28323107713367834,0.7166877821437088,0.03125,0.125,0.3333333333333333,0.25
2024,3,ARI,1,26,42,0.2541742314933797,-0.1277194805665028,0.6538461538461539,0.47619047619047616,0.2,0.16,0.16,0.25030683851218827,-0.40117282146820776,0.07692307692307693,0.07692307692307693,1,0.25
2024,3,ATL,1,42,30,0.11900395892770012,0.06221518427079747,0.5238095238095238,0.6333333333333333,0.15384615384615385,0.1282051282051282,0.20512820512820512,0.32596038248503023,-0.22394790109683577,0,0.16666666666666666,0.25,0
2024,3,BAL,1,57,15,0.02448684221894035,-0.06338350009561221,0.38596491228070173,0.26666666666666666,0.21428571428571427,0.26785714285714285,0.2857142857142857,0.7610043454915295,0.3890864409368082,0.05263157894736842,0.12280701754385964,0.25,1
2024,3,BUF,1,52,16,-0.5263751348304382,0.6762101069907661,0.3076923076923077,0.5625,0.058823529411764705,0.13725490196078433,0.19607843137254902,-0.4895702465858019,-0.06147309787338627,0.09615384615384616,0.19230769230769232,0.125,0
2024,3,CAR,1,46,14,0.06806432427374873,-0.5796154005885389,0.5434782608695652,0.21428571428571427,0.13636363636363635,0.11363636363636363,0.11363636363636363,0.23222710625268533,1.4988982844050032,0.06521739130434782,0.13043478260869565,0.2857142857142857,0.5
2024,3,CHI,1,22,32,-0.45097445724373253,-0.029562062445620242,0.2727272727272727,0.375,0.14285714285714285,0.2857142857142857,0,-0.006651847458366615,0,0.045454545454545456,0.13636363636363635,0,0.2222222222222222
2024,3,CIN,1,30,27,0.7746076817178819,0.10550878053483627,0.6666666666666666,0.48148148148148145,0.24,0.16,0.12,1.5725920386691215,0.8835673951349836,0.06666666666666667,0.1,0.3333333333333333,0.4
2024,3,CLE,1,39,30,0.21002902566732917,-0.37337934911953424,0.48717948717948717,0.3333333333333333,0.1891891891891892,0.16216216216216217,0.16216216216216217,0.1903675729020815,0.35817044842891266,0.05128205128205128,0.23076923076923078,0.3333333333333333,0.16666666666666666
2024,3,DAL,1,17,43,0.564180776018046,0.28068249861491484,0.5294117647058824,0.46511627906976744,0.2,0,0.13333333333333333,0,1.0019361520244257,0,0.058823529411764705,0.5,0.6666666666666666
2024,3,DEN,1,40,16,-0.5772586287486775,0.12628064375166959,0.45,0.4375,0.025,0.05,0.1,-3.7230442556901853,-0.552948975440815,0.175,0.225,0.25,0
2024,3,DET,1,37,16,-0.11007927842345842,-0.5351594243202741,0.4864864864864865,0.25,0.02857142857142857,0.3142857142857143,0.14285714285714285,-0.5497325523968095,0.19401850232606382,0.02702702702702703,0.10810810810810811,1,0
2024,3,GB,1,44,9,-0.4041953148354712,-0.1864388489112671,0.45454545454545453,0.3333333333333333,0.09523809523809523,0.11904761904761904,0.19047619047619047,0.45011620330624297,0.550524115395092,0.18181818181818182,0.22727272727272727,0.5,0
2024,3,HOU,1,32,28,0.16414412292754307,0.04170004381324213,0.5,0.42857142857142855,0.21875,0.125,0.25,0.8596302199002814,0.08994578754936913,0.125,0.1875,0.4,0
2024,3,IND,1,57,28,-0.13306223271661224,-0.34364130424260797,0.42105263157894735,0.21428571428571427,0.17543859649122806,0.24561403508771928,0.12280701754385964,-0.4396469094941052,0.27776516366118115,0.07017543859649122,0.08771929824561403,0.18181818181818182,0
2024,3,JAX,1,35,25,0.7050932956198451,0.06667920648353212,0.5714285714285714,0.36,0.25806451612903225,0.16129032258064516,0.16129032258064516,1.46752567346557,-0.026463976724158154,0,0.02857142857142857,0.25,0.2
2024,3,KC,1,31,25,0.09021707641217525,-0.33079229768598456,0.5161290322580645,0.24,0.1935483870967742,0.12903225806451613,0.25806451612903225,1.0462878338439618,-0.21980878665892464,0.06451612903225806,0.3225806451612903,0.2,0.16666666666666666
2024,3,LA,1,38,27,0.3890584365039945,-0.0653284857784399,0.5263157894736842,0.4074074074074074,0.25806451612903225,0.2903225806451613,0.22580645161290322,0.9967864623985311,0.743132320914551,0.02631578947368421,0.07894736842105263,0.4,0
2024,3,LAC,1,35,30,0.23484242225306445,-0.19312554208445407,0.5142857142857142,0.36666666666666664,0.17647058823529413,0.08823529411764706,0.29411764705882354,-0.07272232879813567,0.7309399924910407,0.05714285714285714,0.14285714285714285,0,0.125
2024,3,LV,1,40,31,0.3088694704126474,-0.030808983374602413,0.475,0.5161290322580645,0.2,0.175,0.3,1.0597870698381615,0.7370203323759296,0.05,0.1,0.25,0.2
2024,3,MIA,1,37,23,-0.0219648167267471,0.023631545146876754,0.5135135135135135,0.30434782608695654,0.10810810810810811,0.13513513513513514,0.1891891891891892,1.3963402323715857,0.5099951167690698,0.08108108108108109,0.1891891891891892,0,0.6666666666666666
2024,3,MIN,1,52,11,-0.18899129612753496,-0.3411196806383401,0.3269230769230769,0.18181818181818182,0.16326530612244897,0.1836734693877551,0.20408163265306123,0.5230223551819405,-0.31952811794471897,0.09615384615384616,0.15384615384615385,0.125,0
2024,3,NE,1,40,30,0.49049422329645953,-0.05559584947380554,0.65,0.4666666666666667,0.21621621621621623,0.16216216216216217,0.1891891891891892,0.9796365555375836,0.9067592006426178,0.05,0.1,0.2857142857142857,0.3333333333333333
2024,3,NO,1,45,23,-0.08064174307880492,0.24936686529659527,0.4,0.43478260869565216,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.11863355353239846,-1.7302979634259799,0.08888888888888889,0.15555555555555556,0,0.25
2024,3,NYG,1,48,16,-0.33995852928539083,-0.4660642816816103,0.3541666666666667,0.375,0.06521739130434782,0.15217391304347827,0.17391304347826086,0.0041158129960046875,-0.6980972489982376,0.16666666666666666,0.2916666666666667,0.3333333333333333,0
2024,3,NYJ,1,35,13,-0.4377819223368771,-0.2970457238082483,0.3142857142857143,0.38461538461538464,0.06060606060606061,0.15151515151515152,0.09090909090909091,-0.3110521251335742,1.4059817727150723,0.2,0.34285714285714286,0,0
2024,3,PHI,1,28,28,0.016208382969713973,-0.4139120659487418,0.35714285714285715,0.21428571428571427,0.2222222222222222,0.25925925925925924,0.2222222222222222,0.40625975018234095,0.2673385776838395,0.03571428571428571,0.14285714285714285,0.3333333333333333,0
2024,3,PIT,1,25,20,-0.08190392311130928,-0.26815625390736375,0.4,0.25,0.12,0.16,0.36,1.1778769754600946,-0.07108659618480666,0.2,0.28,0,0
2024,3,SEA,1,39,17,-0.43480894375126844,-0.4208775425863878,0.3076923076923077,0.4117647058823529,0.07894736842105263,0.13157894736842105,0.15789473684210525,-0.2960047064116236,1.1433178226579908,0.15384615384615385,0.3076923076923077,0,0
2024,3,SF,1,29,26,0.0998972227686311,0.1415130496345387,0.41379310344827586,0.46153846153846156,0.1724137931034483,0.1724137931034483,0.20689655172413793,0.5476700631086726,1.5839648087082117,0.10344827586206896,0.1724137931034483,0.2,0.2
2024,3,TB,1,39,25,0.14892232625465635,-0.08918919666204594,0.5641025641025641,0.44,0.08333333333333333,0.2222222222222222,0.1111111111111111,0.0752638601201101,-0.5497792456761983,0,0.05128205128205128,0,0.4
2024,3,TEN,1,25,34,0.30464057720579096,-0.02257156568606766,0.36,0.4117647058823529,0.22727272727272727,0.2727272727272727,0.13636363636363635,0.9202341857696106,1.303755847426753,0.12,0.12,0,0.16666666666666666
2024,3,WAS,1,42,19,0.3949922064540991,0.311045904623921,0.5714285714285714,0.5263157894736842,0.12195121951219512,0.17073170731707318,0.17073170731707318,1.2422620784035248,1.140435975219589,0.047619047619047616,0.09523809523809523,0.1111111111111111,0.2
2024,4,ARI,1,37,31,0.39493798952880266,0.4404547346357568,0.6216216216216216,0.5483870967741935,0.16129032258064516,0.12903225806451613,0.1935483870967742,-0.5667666285735325,0.48358532399288495,0,0.02702702702702703,0.3333333333333333,0.5
2024,4,ATL,1,38,32,-0.006639687934318567,0.13945998600047418,0.5,0.5,0.10810810810810811,0.10810810810810811,0.13513513513513514,0.3327317127404942,0.25436271543148936,0.02631578947368421,0.07894736842105263,0,0.2727272727272727
2024,4,BAL,1,36,21,-0.2548285803808205,0.06873883896683948,0.2777777777777778,0.47619047619047616,0.14705882352941177,0.3235294117647059,0.20588235294117646,0.6702073899108327,-0.05716460180701719,0.08333333333333333,0.2222222222222222,0,1
2024,4,BUF,1,21,33,0.38495139137653334,0.23558063366870208,0.5238095238095238,0.48484848484848486,0.35,0.25,0.05,0.8946830637869411,2.18937128921971,0.047619047619047616,0.14285714285714285,0.6666666666666666,0.2
2024,4,CAR,1,32,30,0.3042999039325881,0.02086500957052619,0.53125,0.3333333333333333,0.1935483870967742,0.12903225806451613,0.25806451612903225,-1.2703014609287486,0.3262243504577792,0,0.0625,0.14285714285714285,0.5
2024,4,CHI,1,33,26,-0.06932199080428979,0.1729012341626248,0.48484848484848486,0.5384615384615384,0.12121212121212122,0.21212121212121213,0.30303030303030304,1.242510015046637,0.9337687660871287,0.09090909090909091,0.18181818181818182,0,0.2
2024,4,CIN,1,43,27,-0.00344809682603402,0.014913140403762135,0.4186046511627907,0.5555555555555556,0.14634146341463414,0.17073170731707318,0.1951219512195122,0.006896933740271275,-0.7358159844443432,0,0.046511627906976744,0.25,0.16666666666666666
2024,4,CLE,1,26,29,-0.14519916244757947,-0.16104316604042712,0.4230769230769231,0.3448275862068966,0.038461538461538464,0.23076923076923078,0.15384615384615385,-0.8791125039561832,-0.39847891440149574,0.07692307692307693,0.15384615384615385,0,0.4
2024,4,DAL,1,41,24,0.10828370624603258,-0.30482602924651775,0.43902439024390244,0.20833333333333334,0.14634146341463414,0.1951219512195122,0.14634146341463414,0.38846523543907124,0.396645660483046,0.024390243902439025,0.07317073170731707,0,0
2024,4,DEN,1,51,19,-0.31355927335420686,-0.20763863251051096,0.27450980392156865,0.3684210526315789,0.06382978723404255,0.23404255319148937,0.14893617021276595,0.3473865750299781,-0.5031185286435561,0.09803921568627451,0.2549019607843137,0,0
2024,4,DET,1,63,16,0.027158683490354205,0.3183302426332381,0.49206349206349204,0.5625,0.18333333333333332,0.11666666666666667,0.2,-0.1833100008828163,-0.05181989988583693,0.047619047619047616,0.12698412698412698,0.1111111111111111,1
2024,4,GB,1,33,31,0.2931468053032528,-0.29567136829568763,0.6363636363636364,0.3225806451612903,0.2,0.3333333333333333,0.13333333333333333,0.4480494333313231,-0.11348806435125974,0.06060606060606061,0.09090909090909091,0.3333333333333333,0.14285714285714285
2024,4,HOU,1,35,23,-0.03542916362593282,0.020574564099028393,0.4857142857142857,0.34782608695652173,0.11764705882352941,0.3235294117647059,0.14705882352941177,-0.056125332786574056,0.16718440055912195,0.02857142857142857,0.08571428571428572,0.6666666666666666,0
2024,4,IND,1,42,26,0.03987115951251868,-0.2130017467917737,0.47619047619047616,0.46153846153846156,0.21052631578947367,0.13157894736842105,0.07894736842105263,1.0826456760871233,-0.9405215874624756,0.09523809523809523,0.16666666666666666,0.09090909090909091,1
2024,4,JAX,1,46,22,0.35921709991946066,-0.2659714222695171,0.5652173913043478,0.2727272727272727,0.2619047619047619,0.21428571428571427,0.2619047619047619,0.7837868632567627,0.9239220866982186,0.043478260869565216,0.13043478260869565,0.2857142857142857,0.14285714285714285
2024,4,KC,1,29,24,-0.07068913070270613,-0.38722435806330713,0.3448275862068966,0.20833333333333334,0.1724137931034483,0.1724137931034483,0.2413793103448276,-0.2807519230293114,0.26435960665444963,0.06896551724137931,0.3448275862068966,0.25,0
2024,4,LA,1,26,28,0.08013519962675635,-0.036806422559103796,0.5769230769230769,0.39285714285714285,0.11538461538461539,0.19230769230769232,0.15384615384615385,0.09144961235761437,1.6199185625737291,0.11538461538461539,0.11538461538461539,0.2,0.16666666666666666
2024,4,LAC,1,34,24,-0.03938070240208402,-0.1458511825209524,0.47058823529411764,0.4166666666666667,0.15625,0.1875,0.25,1.3977152372632817,0.8928587150225314,0.08823529411764706,0.11764705882352941,0,0.5
2024,4,LV,1,42,15,-0.1706276899900665,0.029564733007767748,0.38095238095238093,0.3333333333333333,0.02857142857142857,0.11428571428571428,0.11428571428571428,-1.5753857217059726,0.4104150130297065,0.07142857142857142,0.23809523809523808,0.25,0
2024,4,MIA,1,23,39,-0.34653381230948205,0.023910481719904498,0.34782608695652173,0.358974358974359,0.09090909090909091,0.13636363636363635,0.13636363636363635,1.2470829490339403,0.8625825734731433,0.043478260869565216,0.13043478260869565,0,0.25
2024,4,MIN,1,57,18,-0.13136921551945524,-0.10098747099982511,0.43859649122807015,0.2777777777777778,0.16071428571428573,0.30357142857142855,0.2857142857142857,-0.014607060040497026,-0.06037501765424512,0.017543859649122806,0.17543859649122806,0.4,0
