season,week,defense,def_games,def_dropbacks,def_rushes,def_pass_epa_allowed,def_rush_epa_allowed,def_pass_success_allowed,def_rush_success_allowed,def_explosive_pass_rate,def_deep_pass_rate,def_middle_pass_rate,def_deep_epa_allowed,def_middle_epa_allowed,def_sack_rate,def_qb_hit_rate,def_redzone_pass_td_rate,def_redzone_rush_td_rate
2025,2,BUF,1,31,16,-0.2863480460195381,-0.3127189384287342,0.3225806451612903,0.375,0.15384615384615385,0.23076923076923078,0.11538461538461539,-0.6805122695319968,0.05968298223645632,0.12903225806451613,0.1935483870967742,0.3333333333333333,0
2025,2,CAR,1,29,19,0.2473235191370669,-0.0633078962681562,0.5172413793103449,0.3157894736842105,0.19230769230769232,0.07692307692307693,0.38461538461538464,0.718276790576055,0.6763032521187485,0.034482758620689655,0.13793103448275862,0.16666666666666666,0.25
2025,2,CHI,1,29,29,0.813106814476674,0.005873661336753583,0.6551724137931034,0.4482758620689655,0.2857142857142857,0.2857142857142857,0.2857142857142857,1.2849645676445427,0.8144668138605404,0,0.13793103448275862,0.8,0.18181818181818182
2025,2,CIN,1,44,26,0.09041985622580909,0.09719968296345687,0.5,0.5,0.18604651162790697,0.27906976744186046,0.18604651162790697,0.4071464833032229,-0.6438201267312088,0.022727272727272728,0.09090909090909091,0.2727272727272727,0
2025,2,CLE,1,33,20,0.32495647428602714,-0.22390604477259357,0.48484848484848486,0.2,0.21875,0.28125,0.125,1.5153565833526157,0.39100705277815023,0.09090909090909091,0.12121212121212122,0.3333333333333333,0
2025,2,DAL,1,45,20,0.3957524150959652,-0.16997403961722748,0.5333333333333333,0.3,0.1590909090909091,0.2727272727272727,0.09090909090909091,1.7206851968639831,2.1274798697995725,0.06666666666666667,0.13333333333333333,0,0.14285714285714285
2025,2,DEN,1,38,29,0.29983262157992396,-0.04604428567208516,0.5789473684210527,0.3793103448275862,0.14285714285714285,0.2,0.14285714285714285,0.5682267236673253,0.3455698903417218,0.02631578947368421,0.15789473684210525,0.09090909090909091,0.14285714285714285
2025,2,DET,1,40,24,0.011481036643818044,-0.4617027579891632,0.4,0.2916666666666667,0.16216216216216217,0.2702702702702703,0.21621621621621623,0.272952763410285,0.21861144973081512,0.1,0.1,0.25,0.3333333333333333
2025,2,GB,1,53,13,-0.18627086264006212,-0.06530631655970479,0.37735849056603776,0.3076923076923077,0.10638297872340426,0.14893617021276595,0.14893617021276595,-1.0113531718696958,1.149289518919042,0.07547169811320754,0.18867924528301888,0.3333333333333333,0
2025,2,HOU,1,46,27,0.10108148435317374,0.19180230972684778,0.4782608695652174,0.5925925925925926,0.06976744186046512,0.23255813953488372,0.16279069767441862,0.1151361577119863,0.5556496235408946,0.08695652173913043,0.13043478260869565,0.25,0.3333333333333333
2025,2,IND,1,32,22,0.326664584583969,-0.004315154047534792,0.5,0.4090909090909091,0.13333333333333333,0.16666666666666666,0.16666666666666666,-0.012988533044699024,-0.058978601009585366,0,0,0.4,0.25
2025,2,JAX,1,48,17,-0.03808787266998966,0.08014284555204518,0.4583333333333333,0.35294117647058826,0.125,0.1875,0.125,-0.23151209102555614,-0.4422560020563357,0.0625,0.1875,0.25,0.25
2025,2,KC,1,25,33,-0.17729840516769013,0.060857035595373296,0.32,0.48484848484848486,0.041666666666666664,0.16666666666666666,0,0.07507032818366657,0,0.08,0.12,0,0.3333333333333333
2025,2,LA,1,41,23,-0.175832593693716,-0.03079811560276922,0.3902439024390244,0.391304347826087,0.10526315789473684,0.15789473684210525,0.15789473684210525,0.19820925188808333,0.21622336109673346,0.12195121951219512,0.1951219512195122,0.16666666666666666,0
2025,2,LAC,1,48,17,-0.4602363690091168,-0.1988862529533969,0.25,0.47058823529411764,0.10869565217391304,0.17391304347826086,0.2391304347826087,-1.1179586724683757,-0.047972533804237556,0.0625,0.10416666666666667,0,0
2025,2,LV,1,32,23,0.40473860918369725,-0.7969139829273155,0.53125,0.2608695652173913,0.13793103448275862,0.20689655172413793,0.2413793103448276,1.8450084924115797,1.0535351080221254,0.0625,0.09375,0.5,0
2025,2,MIA,1,30,26,0.6239708999400599,-0.018892370041818426,0.6,0.34615384615384615,0.23076923076923078,0.15384615384615385,0.11538461538461539,2.1393520045821783,1.1876959640843165,0.1,0.1,0.4,0.16666666666666666
2025,2,MIN,1,24,39,-0.3957658054988706,0.15702175968671195,0.3333333333333333,0.48717948717948717,0.125,0.08333333333333333,0.041666666666666664,-0.777391860758631,-0.6843461827375,0.125,0.20833333333333334,0,0.14285714285714285
2025,2,NE,1,37,15,0.26843593250532516,-0.07321520972376117,0.5405405405405406,0.3333333333333333,0.13513513513513514,0.1891891891891892,0.1891891891891892,1.4947238744519256,0.8119713309237604,0.13513513513513514,0.13513513513513514,0.5,0
2025,2,NO,1,43,25,0.09630700232926724,-0.19647544989827995,0.46511627906976744,0.44,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.9753737381709333,1.199605666500117,0.06976744186046512,0.13953488372093023,0.4,0
2025,2,NYG,1,57,26,0.1688793922135016,0.05656452820072651,0.49122807017543857,0.38461538461538464,0.14545454545454545,0.2,0.2,0.5799199751213151,0.7263461126369132,0.05263157894736842,0.12280701754385964,0.3333333333333333,0.25
2025,2,NYJ,1,31,40,0.1995830132895391,0.09526560522901242,0.41935483870967744,0.45,0.10714285714285714,0.17857142857142858,0.10714285714285714,0.63949698594587,0.09676137539402992,0.03225806451612903,0.06451612903225806,0,0.25
2025,2,PHI,1,38,19,-0.01959496138474588,-0.36669211123941725,0.4473684210526316,0.3157894736842105,0.12903225806451613,0.22580645161290322,0.3225806451612903,0.3335900109045093,-0.32819669386954015,0.05263157894736842,0.23684210526315788,0,0.3333333333333333
2025,2,PIT,1,35,29,0.08154463132618996,0.06546000365954635,0.5142857142857142,0.3448275862068966,0.2571428571428571,0.17142857142857143,0.45714285714285713,-0.3409184552656706,0.3667965539498261,0.05714285714285714,0.22857142857142856,0.25,0.2
2025,2,SEA,1,40,20,-0.22200803344099607,-0.15234969042358001,0.325,0.35,0.10256410256410256,0.15384615384615385,0.23076923076923078,-0.28705396588589865,-0.32447816705745214,0.075,0.175,0.25,0
2025,2,SF,1,40,27,-0.08096705622241458,-0.07329394555805871,0.45,0.4074074074074074,0.10810810810810811,0.1891891891891892,0.08108108108108109,0.6541377019519652,-0.356042427041612,0.075,0.125,0.6,0
2025,2,TB,1,31,16,-0.08363088752729865,-0.025966260229324963,0.41935483870967744,0.3125,0.25,0.17857142857142858,0.17857142857142858,-0.25787787608824664,0.22098587998401478,0.0967741935483871,0.16129032258064516,0,0
2025,2,TEN,1,34,25,0.28764619381255785,0.25764687158283806,0.5,0.44,0.29411764705882354,0.17647058823529413,0.20588235294117646,1.8633076676148148,0.2288327304347329,0.029411764705882353,0.17647058823529413,0.2,0.125
2025,2,WAS,1,34,29,0.2618052749004442,-0.03436328536923473,0.5294117647058824,0.4482758620689655,0.18181818181818182,0.2727272727272727,0.12121212121212122,0.20403955526287906,0.005293296271702774,0.058823529411764705,0.08823529411764706,0.3333333333333333,0.14285714285714285
2025,3,ARI,1,42,20,0.03576702694874119,-0.23731752507280743,0.5714285714285714,0.4,0.023809523809523808,0.19047619047619047,0.23809523809523808,0.16999421701984826,0.3426140837450447,0.023809523809523808,0.19047619047619047,0.25,0
2025,3,ATL,1,27,28,-0.03206976186029411,0.013651071914604724,0.4444444444444444,0.5,0.04,0.16,0.2,0.643628280842678,-0.097280418733135,0.037037037037037035,0.1111111111111111,0,0.4
2025,3,BAL,1,29,37,0.4952074595000706,0.2532606474823961,0.5517241379310345,0.5945945945945946,0.25,0.2857142857142857,0.39285714285714285,1.2058011060352405,0.6112949969752324,0,0.20689655172413793,0.16666666666666666,0.2727272727272727
2025,3,BUF,1,35,24,0.04832556541909323,0.061149583634687796,0.4,0.4166666666666667,0.20588235294117646,0.14705882352941177,0.029411764705882353,-0.04084898924920781,-0.374574695248157,0,0.02857142857142857,0.4,0.2
2025,3,CAR,1,45,21,-0.5007859013723877,0.007369192782789448,0.3111111111111111,0.47619047619047616,0.06976744186046512,0.20930232558139536,0.13953488372093023,-1.2505960096940751,-0.6675108255100595,0,0.044444444444444446,0,0
2025,3,CHI,1,48,20,-0.05463720028149831,-0.0032460335758512024,0.4583333333333333,0.55,0.125,0.125,0.22916666666666666,0.18321995174240582,0.0986323084630408,0.041666666666666664,0.14583333333333334,0.08333333333333333,0
2025,3,CIN,1,29,29,0.12187170689956532,0.12024592308745032,0.5172413793103449,0.5172413793103449,0.14814814814814814,0.18518518518518517,0.18518518518518517,-0.03106862928026042,0.2356495597840782,0.10344827586206896,0.13793103448275862,0.2857142857142857,0.5
2025,3,CLE,1,31,30,-0.03154102376050423,-0.12547957609749708,0.41935483870967744,0.3,0.2,0.03333333333333333,0.06666666666666667,3.23688839096576,2.539129182463515,0.16129032258064516,0.16129032258064516,0.5,0
2025,3,DAL,1,29,28,0.602592635654307,-0.03145198807136941,0.4482758620689655,0.5,0.2857142857142857,0.25,0.21428571428571427,1.384259386578508,1.3764775417609305,0,0.034482758620689655,0.3333333333333333,0
2025,3,DEN,1,53,27,-0.04265692737385986,-0.030769377132751543,0.39622641509433965,0.4074074074074074,0.15384615384615385,0.17307692307692307,0.28846153846153844,-0.2606299448784238,-0.002086429917536417,0.09433962264150944,0.2641509433962264,0.1,0.5
2025,3,DET,1,39,16,0.25983901040646007,-0.39882560281694196,0.5128205128205128,0.375,0.2222222222222222,0.19444444444444445,0.1388888888888889,1.6258459812462596,1.486496196081863,0.1794871794871795,0.15384615384615385,0.2857142857142857,0
2025,3,GB,1,38,19,-0.22920522574379507,0.03599174087790552,0.2894736842105263,0.3157894736842105,0,0.18421052631578946,0.2894736842105263,-0.21270051427252232,-0.2153390014571617,0.05263157894736842,0.2631578947368421,0,0.25
2025,3,HOU,1,43,23,-0.18426590279453223,-0.11690153742755764,0.3488372093023256,0.391304347826087,0.09523809523809523,0.16666666666666666,0.21428571428571427,-0.7624019587279431,0.21495355283453418,0.046511627906976744,0.09302325581395349,0,0.6666666666666666
2025,3,IND,1,45,20,-0.25160765200604596,0.0056364743504668776,0.4444444444444444,0.45,0.07142857142857142,0.07142857142857142,0.23809523809523808,-0.07369762212326332,-0.2932426060931993,0.08888888888888889,0.15555555555555556,0.2,0.2
2025,3,JAX,1,43,16,-0.19018762917389537,-0.24265794697203086,0.37209302325581395,0.125,0.15,0.175,0.125,0.49257530216293915,0.4496770808938887,0.046511627906976744,0.11627906976744186,0,0
2025,3,KC,1,38,23,-0.4159059352762263,0.024938505863448288,0.3157894736842105,0.4782608695652174,0.08823529411764706,0.23529411764705882,0.20588235294117646,-0.8243085599897321,-0.22810149981939648,0.05263157894736842,0.23684210526315788,0,0.25
2025,3,LA,1,38,26,-0.04336931545166069,0.10370376965147456,0.39473684210526316,0.4230769230769231,0.1891891891891892,0.13513513513513514,0.16216216216216217,0.971381124295294,0.06098663478042038,0.10526315789473684,0.10526315789473684,0.2222222222222222,0.1
2025,3,LAC,1,32,16,-0.04707633573862277,-0.04154401155392382,0.28125,0.25,0.1111111111111111,0.2962962962962963,0.2222222222222222,0.5141711168107581,0.481272927417499,0.0625,0.125,0,0.5
2025,3,LV,1,23,31,0.543692090618085,0.07384039902798818,0.5652173913043478,0.41935483870967744,0.13636363636363635,0.22727272727272727,0.13636363636363635,0.16514828872350343,1.9702004843275078,0.043478260869565216,0.13043478260869565,0,0.4
2025,3,MIA,1,32,25,0.3780741950069222,0.14825776747257297,0.59375,0.48,0.16666666666666666,0.06666666666666667,0.23333333333333334,-0.48966900247614853,0.848209813178983,0.0625,0.0625,0.2727272727272727,0.5
2025,3,MIN,1,31,21,-1.0907409747357535,-0.3397038588771555,0.2903225806451613,0.2857142857142857,0.0967741935483871,0.0967741935483871,0.16129032258064516,-3.194550531145184,0.0877115300972947,0.12903225806451613,0.2903225806451613,1,0
2025,3,NE,1,24,25,-0.007028010700499982,-0.08910657307948001,0.5,0.44,0.13043478260869565,0.13043478260869565,0.08695652173913043,0.5991341839156427,1.3993990900344198,0,0.125,1,0.16666666666666666
2025,3,NO,1,21,33,0.7654291571159629,-0.2603433762472407,0.7142857142857143,0.2727272727272727,0.3333333333333333,0.19047619047619047,0.19047619047619047,2.383176704577635,1.6762069295946282,0,0.09523809523809523,0.3333333333333333,0.5
2025,3,NYG,1,41,26,0.19275256973292312,0.022701713828540086,0.4878048780487805,0.46153846153846156,0.1794871794871795,0.28205128205128205,0.1282051282051282,0.33215353235977113,0.3760214374582182,0.04878048780487805,0.17073170731707318,0.2,0.5
2025,3,NYJ,1,33,31,0.4154398756971596,-0.3985524768112787,0.5151515151515151,0.16129032258064516,0.23333333333333334,0.23333333333333334,0.13333333333333333,0.3356196370526858,0.49987935248646026,0.030303030303030304,0.06060606060606061,0.16666666666666666,0
2025,3,PHI,1,35,31,-0.15610666502132914,0.0069346102542566694,0.4,0.5806451612903226,0.08571428571428572,0.14285714285714285,0.17142857142857143,0.1594528513071484,-0.7560868917384127,0.02857142857142857,0.2,0.16666666666666666,0
2025,3,PIT,1,47,24,0.10824717494765644,-0.6778136323846414,0.574468085106383,0.25,0.09523809523809523,0.07142857142857142,0.2857142857142857,0.44098997789357536,0.8639319933427034,0.10638297872340426,0.1702127659574468,0.3333333333333333,0
2025,3,SEA,1,45,25,-0.007339557058391172,-0.32040973438881315,0.4888888888888889,0.32,0.09302325581395349,0.23255813953488372,0.09302325581395349,-0.4968016944245084,0.4946525359409877,0.044444444444444446,0.15555555555555556,0.2,0
2025,3,SF,1,40,24,0.056774595772401494,-0.12406504233149465,0.425,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.1388888888888889,0.2631476581833957,0.4885134946749006,0.025,0.1,0.3333333333333333,0
2025,3,TB,1,47,16,-0.12173492871471622,-0.3564848037676712,0.48936170212765956,0.25,0.1,0.075,0.25,-0.5030208979354968,0.3190891411504701,0.0851063829787234,0.2127659574468085,0.2857142857142857,0
2025,3,TEN,1,27,26,0.47602152015592986,0.10420656650214005,0.5925925925925926,0.46153846153846156,0.16,0.28,0.28,1.1468027648041015,0.25451411913288663,0,0.07407407407407407,1,0.3333333333333333
2025,3,WAS,1,35,29,0.3497345047583006,-0.3227959808733895,0.45714285714285713,0.2413793103448276,0.2,0.2571428571428571,0.14285714285714285,1.4028037165602045,1.483898656000383,0.14285714285714285,0.2571428571428571,0.5,0
2025,4,ARI,1,30,34,0.3799178863629336,-0.2311713078553028,0.5333333333333333,0.3235294117647059,0.20689655172413793,0.20689655172413793,0.13793103448275862,1.311388910641351,-0.007104264950612227,0.1,0.1,0.3333333333333333,0.16666666666666666
2025,4,ATL,1,31,21,0.10854879640083052,0.06537104420740843,0.4838709677419355,0.47619047619047616,0.13333333333333333,0.26666666666666666,0.1,0.005802972078474744,0.5395448076961923,0.06451612903225806,0.16129032258064516,0.25,0
2025,4,BAL,1,40,30,0.38411326633152504,0.010551923569679955,0.525,0.3,0.23684210526315788,0.18421052631578946,0.13157894736842105,0.8736999222559723,0.38715030305320464,0.025,0.075,0.2857142857142857,0
2025,4,BUF,1,35,31,-0.19607262318109275,0.022086090221475948,0.42857142857142855,0.41935483870967744,0.03225806451612903,0.0967741935483871,0.16129032258064516,-0.3559468740426923,0.579012974264082,0.08571428571428572,0.11428571428571428,0.14285714285714285,0.125
2025,4,CAR,1,22,26,0.882834615753381,-0.06846794973758846,0.5909090909090909,0.23076923076923078,0.42105263157894735,0.3684210526315789,0.21052631578947367,1.1985711920424353,1.15269890950731,0.045454545454545456,0.045454545454545456,0.16666666666666666,0.5
2025,4,CHI,1,23,29,-0.32583568145160535,-0.0862421353804422,0.6086956521739131,0.4482758620689655,0.09523809523809523,0.047619047619047616,0.14285714285714285,-5.36651408113539,-2.2250066420723047,0,0.043478260869565216,0.5,0
2025,4,CIN,1,44,36,0.3532033058700936,0.04688048939472848,0.4772727272727273,0.5,0.19047619047619047,0.16666666666666666,0.16666666666666666,0.719596260480882,0.33140219678171046,0,0.022727272727272728,0.25,0.3333333333333333
2025,4,CLE,1,27,29,-0.03785590172371819,-0.20272944908657395,0.4444444444444444,0.3103448275862069,0.14814814814814814,0.25925925925925924,0.2222222222222222,-0.4986403610673723,0.22429171919551202,0,0.18518518518518517,0.6666666666666666,0.16666666666666666
2025,4,DAL,1,46,33,0.5253350047315415,0.07449405035533187,0.5869565217391305,0.48484848484848486,0.1590909090909091,0.20454545454545456,0.13636363636363635,0.538889990313905,1.1437432697059795,0.021739130434782608,0.08695652173913043,0.3333333333333333,0.2222222222222222
2025,4,DEN,1,29,14,-0.35862770831379526,-0.02622290926436623,0.3103448275862069,0.42857142857142855,0.03571428571428571,0.17857142857142858,0.2857142857142857,-0.253798858146183,0.2883614794409369,0.10344827586206896,0.1724137931034483,0,0
2025,4,DET,1,38,27,-0.5568501037649499,-0.07683072905314876,0.2631578947368421,0.2962962962962963,0.10526315789473684,0.23684210526315788,0.18421052631578946,-0.04355456996967707,0.16978140988586643,0.07894736842105263,0.23684210526315788,0,0.16666666666666666
2025,4,GB,1,41,26,0.547094716847402,0.059981242592375174,0.5853658536585366,0.5,0.21951219512195122,0.24390243902439024,0.17073170731707318,1.0245390722062444,1.5258242377645472,0.024390243902439025,0.12195121951219512,0.4,0.3333333333333333
2025,4,HOU,1,30,16,-0.47643098234820647,-0.0719957864003394,0.3,0.375,0.07142857142857142,0.17857142857142858,0.2857142857142857,-0.9065537852933637,-0.11348954224670989,0.06666666666666667,0.23333333333333334,0,0
2025,4,IND,1,45,25,0.31869070514467124,-0.4553308913061833,0.4888888888888889,0.56,0.1590909090909091,0.22727272727272727,0.1590909090909091,1.2966923732717992,0.12913734842438856,0.06666666666666667,0.17777777777777778,0.4,0
2025,4,JAX,1,41,23,-0.019306041219491626,-0.15895705693907553,0.5365853658536586,0.2608695652173913,0.25,0.2,0.4,-0.18858298752456815,-0.44324912048250537,0.024390243902439025,0.07317073170731707,0.14285714285714285,0
2025,4,KC,1,40,13,-0.21533813454133427,0.4076846438200358,0.475,0.38461538461538464,0.1388888888888889,0.16666666666666666,0.1388888888888889,-0.22753915052938542,0.6213536799536068,0.075,0.2,0.5,0
2025,4,LA,1,35,21,-0.1032508494784469,-0.0708782586514291,0.4857142857142857,0.38095238095238093,0.14285714285714285,0.22857142857142856,0.11428571428571428,-0.765358077536803,0.36996514718339146,0.05714285714285714,0.2,1,0.25
2025,4,LAC,1,30,40,-0.14761160580619834,-0.14357774648226346,0.43333333333333335,0.4,0.1111111111111111,0.1111111111111111,0.18518518518518517,0.240957785669405,0.8696185238193723,0.2,0.26666666666666666,0.2,0.09090909090909091
2025,4,LV,1,42,23,-0.03132166409965236,-0.2783067579045118,0.4523809523809524,0.34782608695652173,0.15384615384615385,0.1794871794871795,0.20512820512820512,0.3760854095692211,-0.5191163948184098,0.023809523809523808,0.047619047619047616,0,0.125
2025,4,MIA,1,35,23,0.36593221096296064,-0.1563037091609204,0.6285714285714286,0.6086956521739131,0.13793103448275862,0.1724137931034483,0.3448275862068966,1.0588686095761335,-0.13856818475501825,0.05714285714285714,0.08571428571428572,0,0
2025,4,MIN,1,25,28,0.23944068276817912,0.09863794047643272,0.56,0.5714285714285714,0.08333333333333333,0,0.20833333333333334,0,1.4730331803632744,0.08,0.12,0,0.25
