season,week,player_id,xfp_24,fpoe_24
2025,1,00-0034837,8.357000000000001,-3.657000000000001
2025,1,00-0034844,17.767,-1.3670000000000009
2025,1,00-0034854,1.909,-1.909
2025,1,00-0034855,19.324399999999997,3.255600000000001
2025,1,00-0034857,43.2856,-4.525600000000004
2025,1,00-0034869,9.2274,-1.827399999999999
2025,1,00-0034960,12.561000000000002,1.1389999999999993
2025,1,00-0034975,3.177,-3.777
2025,1,00-0034983,7.898000000000001,-5.798
2025,1,00-0035021,1.3250000000000002,0.17499999999999982
2025,1,00-0035125,1.931,-1.331
2025,1,00-0035208,8.56,-2.3600000000000003
2025,1,00-0035228,22.856,-4.536000000000001
2025,1,00-0035229,4.104,-1.104
2025,1,00-0035243,3.055,2.4450000000000007
2025,1,00-0035249,1.0410000000000001,-0.04100000000000015
2025,1,00-0035250,1.445,-0.545
2025,1,00-0035261,8.661999999999999,0.7380000000000013
2025,1,00-0035500,1.068,-0.768
2025,1,00-0035535,1.5050000000000001,-1.5050000000000001
2025,1,00-0035537,4.338,-1.9379999999999997
2025,1,00-0035602,0.992,-0.992
2025,1,00-0035631,0.617,-0.617
2025,1,00-0035640,6.757000000000001,3.543
2025,1,00-0035644,8.258,2.3420000000000005
2025,1,00-0035659,6.003000000000001,-2.303000000000001
2025,1,00-0035662,20.517000000000003,-5.617000000000003
2025,1,00-0035676,1.2890000000000001,0.010999999999999899
2025,1,00-0035685,9.456000000000003,-3.1560000000000032
2025,1,00-0035689,2.112,0.8879999999999999
2025,1,00-0035700,13.217999999999998,0.2820000000000036
2025,1,00-0035710,27.2778,2.2022000000000013
2025,1,00-0035719,14.294,4.806000000000001
2025,1,00-0036040,13.893,-2.2929999999999993
2025,1,00-0036139,4.519,-1.919
2025,1,00-0036158,10.581,3.219000000000001
2025,1,00-0036182,2.218,-1.0179999999999998
2025,1,00-0036212,11.551400000000001,-2.291400000000001
2025,1,00-0036223,17.97,-6.669999999999998
2025,1,00-0036244,3.123,-2.7230000000000003
2025,1,00-0036252,10.525,6.475
2025,1,00-0036259,9.019,-6.4190000000000005
2025,1,00-0036264,17.5658,-1.6457999999999995
2025,1,00-0036265,1.583,-0.583
2025,1,00-0036275,14.676,-6.676
2025,1,00-0036290,5.031,-1.4309999999999996
2025,1,00-0036322,11.426,1.3740000000000006
2025,1,00-0036328,1.494,-1.194
2025,1,00-0036355,24.3406,3.5793999999999997
2025,1,00-0036358,18.043,-3.5429999999999993
2025,1,00-0036389,19.1808,5.0992
2025,1,00-0036407,10.035,-0.9349999999999987
2025,1,00-0036410,5.276000000000001,-0.476
2025,1,00-0036422,1.2230000000000003,-0.2230000000000003
2025,1,00-0036427,2.132,1.9679999999999995
2025,1,00-0036442,14.435800000000002,-5.615800000000002
2025,1,00-0036550,4.9239999999999995,-2.9239999999999995
2025,1,00-0036554,5.523,-1.5229999999999997
2025,1,00-0036555,12.987,3.4129999999999985
2025,1,00-0036613,6.515000000000001,-1.5150000000000006
2025,1,00-0036620,2.374,-0.9740000000000002
2025,1,00-0036626,7.339,-0.0389999999999997
2025,1,00-0036637,0.9600000000000001,-0.16000000000000003
2025,1,00-0036727,0.927,-0.027000000000000024
2025,1,00-0036849,1.1340000000000001,-0.2340000000000001
2025,1,00-0036862,1.163,7.536999999999999
2025,1,00-0036875,7.317,-3.617
2025,1,00-0036876,1.0270000000000001,-0.42700000000000016
2025,1,00-0036887,1.181,-0.281
2025,1,00-0036893,1.7570000000000001,-0.2570000000000001
2025,1,00-0036894,3.3310000000000004,0.9690000000000003
2025,1,00-0036900,7.181,-3.581
2025,1,00-0036912,2.994,0.10599999999999987
2025,1,00-0036919,7.015,-3.2149999999999994
2025,1,00-0036945,23.117199999999997,6.402800000000006
2025,1,00-0036963,8.76,-2.26
2025,1,00-0036970,8.156,1.2439999999999998
2025,1,00-0036971,16.7982,-4.478200000000001
2025,1,00-0036973,11.447999999999999,5.652000000000003
2025,1,00-0036980,1.5019999999999998,0.09800000000000031
2025,1,00-0036988,12.677,-4.076999999999998
2025,1,00-0036997,16.048,3.3520000000000003
2025,1,00-0037004,3.693,3.4069999999999996
2025,1,00-0037005,0.911,-0.21100000000000008
2025,1,00-0037013,3.2042,-1.6242
2025,1,00-0037085,7.196,-4.596
2025,1,00-0037112,3.705,5.295
2025,1,00-0037197,5.228000000000001,-1.4280000000000008
2025,1,00-0037228,10.174999999999999,2.7250000000000014
2025,1,00-0037238,22.668000000000003,-13.168000000000003
2025,1,00-0037239,16.36,-7.459999999999999
2025,1,00-0037240,5.639,-1.0390000000000006
2025,1,00-0037247,5.659,-1.1589999999999998
2025,1,00-0037248,15.609999999999998,3.090000000000005
2025,1,00-0037256,2.136,-0.03600000000000003
2025,1,00-0037258,2.425,-1.9249999999999998
2025,1,00-0037261,11.128,-1.7279999999999998
2025,1,00-0037263,7.726,-5.326
2025,1,00-0037267,7.483,-6.483
2025,1,00-0037291,2.964,0.3360000000000003
2025,1,00-0037306,0.9660000000000001,-0.2660000000000001
2025,1,00-0037348,6.561,-3.561
2025,1,00-0037525,8.912,-0.9120000000000008
2025,1,00-0037539,2.1260000000000003,-1.0260000000000002
2025,1,00-0037545,11.173000000000002,-4.873000000000001
2025,1,00-0037594,1.6910000000000003,-1.4910000000000003
2025,1,00-0037664,7.3420000000000005,-3.242000000000001
2025,1,00-0037666,3.996,-3.496
2025,1,00-0037740,10.348,8.652
2025,1,00-0037741,3.9110000000000005,3.489
2025,1,00-0037744,11.864,-2.7639999999999993
2025,1,00-0037746,6.513000000000001,-2.3130000000000006
2025,1,00-0037801,3.3580000000000005,0.34199999999999964
2025,1,00-0037805,2.225,0.375
2025,1,00-0037809,4.037,-0.6369999999999996
2025,1,00-0037816,10.447,-2.6469999999999985
2025,1,00-0037834,23.622,-2.8420000000000023
2025,1,00-0037837,9.427,5.573
2025,1,00-0037840,14.823,-1.4229999999999983
2025,1,00-0038040,1.6190000000000002,-0.8190000000000002
2025,1,00-0038041,7.622,-2.821999999999999
2025,1,00-0038104,6.381,-1.2809999999999997
2025,1,00-0038115,1.932,-0.031999999999999806
2025,1,00-0038117,9.89,-1.3900000000000006
2025,1,00-0038120,13.418,2.0820000000000025
2025,1,00-0038129,3.556,-3.556
2025,1,00-0038134,7.851999999999999,-3.9519999999999995
2025,1,00-0038359,2.181,1.9189999999999996
2025,1,00-0038393,3.2130000000000005,0.7869999999999995
2025,1,00-0038492,2.3529999999999998,-2.3529999999999998
2025,1,00-0038542,17.075,4.324999999999999
2025,1,00-0038543,17.049000000000003,-0.14900000000000446
2025,1,00-0038544,14.971,7.4289999999999985
2025,1,00-0038547,1.455,-1.455
2025,1,00-0038551,2.2300000000000004,0.16999999999999993
2025,1,00-0038555,2.656,-1.456
2025,1,00-0038559,6.726000000000001,-5.726000000000001
2025,1,00-0038563,5.869,6.531000000000001
2025,1,00-0038573,0.661,-0.361
2025,1,00-0038597,16.264,-4.163999999999998
2025,1,00-0038608,12.285,1.0150000000000006
2025,1,00-0038618,3.3449999999999998,1.1550000000000002
2025,1,00-0038621,12.133,-4.932999999999999
2025,1,00-0038685,1.6730000000000003,-0.8730000000000002
2025,1,00-0038720,0,0
2025,1,00-0038797,0.502,-0.10199999999999998
2025,1,00-0038824,1.5879999999999999,-1.5879999999999999
2025,1,00-0038933,6.602,6.198
2025,1,00-0038935,5.626,2.274
2025,1,00-0038951,0.47100000000000003,-0.271
2025,1,00-0038976,5.359999999999999,-2.6599999999999993
2025,1,00-0038979,12.216999999999999,1.4830000000000005
2025,1,00-0038996,7.548000000000001,1.3519999999999994
2025,1,00-0038997,3.236,-1.036
2025,1,00-0039040,7.476000000000001,7.523999999999999
2025,1,00-0039041,2.1460000000000004,-1.3460000000000003
2025,1,00-0039064,14.447,10.153000000000002
2025,1,00-0039065,10.276000000000002,0.6239999999999988
2025,1,00-0039066,5.397,0.40300000000000047
2025,1,00-0039074,5.312,2.4879999999999995
2025,1,00-0039075,15.180000000000001,2.92
2025,1,00-0039139,15.510000000000002,-5.510000000000002
2025,1,00-0039144,0.93,-0.030000000000000027
2025,1,00-0039146,8.937999999999999,3.062000000000001
2025,1,00-0039150,18.0948,-3.934799999999999
2025,1,00-0039163,11.732,-1.0119999999999987
2025,1,00-0039165,11.141000000000002,-0.4410000000000025
2025,1,00-0039337,19.378999999999998,-9.778999999999996
2025,1,00-0039338,9.908999999999999,2.891000000000002
2025,1,00-0039342,10.415000000000001,-7.915000000000001
2025,1,00-0039356,4.455,-0.7549999999999999
2025,1,00-0039359,3.8270000000000004,0.3729999999999998
2025,1,00-0039361,12.604,-0.1039999999999992
2025,1,00-0039376,25.0678,-13.607799999999997
2025,1,00-0039379,1.1430000000000002,-0.04300000000000015
2025,1,00-0039384,9.033999999999999,-4.533999999999999
2025,1,00-0039394,8.069,-3.269
2025,1,00-0039424,4.656000000000001,-2.8560000000000008
2025,1,00-0039530,1.7190000000000003,-1.7190000000000003
2025,1,00-0039650,1.0710000000000002,0.22899999999999987
2025,1,00-0039732,18.2708,-5.430800000000001
2025,1,00-0039737,1.142,0.3580000000000001
2025,1,00-0039738,1.685,0.41500000000000004
2025,1,00-0039746,1.445,1.155
2025,1,00-0039751,1.4680000000000002,-0.9680000000000002
2025,1,00-0039793,2.19,-1.49
2025,1,00-0039794,3.5620000000000003,3.338
2025,1,00-0039796,0.644,-0.14400000000000002
2025,1,00-0039798,1.529,0.27100000000000013
2025,1,00-0039847,2.867,-1.867
2025,1,00-0039849,11.314,4.286000000000001
2025,1,00-0039851,23.588200000000004,-6.308200000000003
2025,1,00-0039868,7.546,-1.146
2025,1,00-0039875,1.774,-1.174
2025,1,00-0039880,6.577,-2.677
2025,1,00-0039890,2.782,0.31800000000000006
2025,1,00-0039893,11.811,-3.311
2025,1,00-0039894,1.364,-1.364
2025,1,00-0039901,16.022,5.178000000000004
2025,1,00-0039910,22.836800000000004,-2.7168000000000028
2025,1,00-0039915,13.916,-3.516
2025,1,00-0039916,12.5,0.3000000000000007
2025,1,00-0039917,24.0726,-0.052600000000001756
2025,1,00-0039918,21.2382,2.5218000000000025
2025,1,00-0039919,12.859000000000002,-0.15900000000000247
2025,1,00-0039921,5.854,2.146
2025,1,00-0039923,11.0354,11.1846
2025,1,00-0040009,1.298,-0.6980000000000001
2025,1,00-0040122,12.059999999999999,-1.0599999999999987
2025,1,00-0040124,12.056000000000001,-2.7560000000000002
2025,1,00-0040126,2.0460000000000003,0.15399999999999991
2025,1,00-0040128,13.692,-2.292
2025,1,00-0040129,10.907,10.693000000000001
2025,1,00-0040130,4.452,-0.2519999999999998
2025,1,00-0040131,1.23,0.4700000000000002
2025,1,00-0040138,2.1220000000000003,-0.9220000000000002
2025,1,00-0040142,0.509,-0.7090000000000001
2025,1,00-0040162,14.791,-1.4909999999999997
2025,1,00-0040164,2.72,-1.12
2025,1,00-0040170,8.538,-6.238
2025,1,00-0040179,9.197,-5.096999999999999
2025,1,00-0040184,2.768,-2.768
2025,1,00-0040194,2.146,1.2540000000000004
2025,1,00-0040198,2.4710000000000005,-1.6710000000000005
2025,1,00-0040202,0.8650000000000001,0.03499999999999992
2025,1,00-0040236,1.2690000000000001,0.33099999999999996
2025,1,00-0040237,1.1030000000000002,-1.1030000000000002
2025,1,00-0040238,1.674,-0.07399999999999984
2025,1,00-0040242,6.921999999999999,7.278000000000002
2025,1,00-0040466,7.8149999999999995,-1.5149999999999997
2025,1,00-0040476,0.48800000000000004,-0.48800000000000004
2025,1,00-0040581,6.649,-1.149
2025,1,00-0040583,1.405,-1.105
2025,1,00-0040584,3.3070000000000004,-1.2070000000000003
2025,1,00-0040644,0.493,-0.09299999999999997
2025,1,00-0040663,11.642000000000001,-1.5419999999999998
2025,1,00-0040666,10.685000000000002,-3.5850000000000017
2025,1,00-0040667,2.1410000000000005,0.45899999999999963
2025,1,00-0040669,2.33,5.47
2025,1,00-0040673,0.48300000000000004,-0.383
2025,1,00-0040676,9.780000000000001,-5.300000000000001
2025,1,00-0040705,2.5500000000000003,-1.6500000000000004
2025,1,00-0040715,6.449000000000001,-4.549
2025,1,00-0040718,11.173,-4.872999999999999
2025,1,00-0040719,1.302,-0.20199999999999996
2025,1,00-0040727,1.1360000000000001,0.46399999999999997
2025,1,00-0040729,1.264,1.5360000000000003
2025,1,00-0040730,4.140000000000001,3.26
2025,1,00-0040734,8.863,-0.7629999999999981
2025,1,00-0040735,0.942,-0.742
2025,1,00-0040736,1.7389999999999999,0.7610000000000001
2025,1,00-0040739,1.229,-0.028999999999999915
2025,1,00-0040782,0.901,0.09899999999999998
2025,2,00-0023459,15.7272,-3.307199999999998
2025,2,00-0026158,16.121599999999997,-3.3615999999999957
2025,2,00-0026498,22.6636,-3.3435999999999986
2025,2,00-0028118,9.3118,-0.9718
2025,2,00-0029263,24.508399999999995,7.7916000000000025
2025,2,00-0029892,1.2109999999999999,-0.21099999999999985
2025,2,00-0030035,4.928999999999999,-1.3289999999999993
2025,2,00-0030061,8.417,6.9830000000000005
2025,2,00-0030279,11.438,3.162000000000001
2025,2,00-0030506,8.757,-0.6569999999999983
2025,2,00-0030564,5.9959999999999996,7.404000000000001
2025,2,00-0030565,21.912000000000003,-12.712000000000003
2025,2,00-0031236,1.9120000000000001,1.688
2025,2,00-0031381,26.661,-7.061
2025,2,00-0031408,15.928,-7.827999999999999
2025,2,00-0031588,6.050000000000001,-0.8500000000000005
2025,2,00-0032211,2.762,-0.8620000000000001
2025,2,00-0032385,4.8580000000000005,0.5419999999999998
2025,2,00-0032392,4.525,0.7750000000000004
2025,2,00-0032464,2.345,0.4549999999999996
2025,2,00-0032764,8.467,-6.167
2025,2,00-0033040,8.881,5.019
2025,2,00-0033077,25.709,-1.5690000000000026
2025,2,00-0033090,5.5,-4.1
2025,2,00-0033106,20.5964,13.363600000000002
2025,2,00-0033110,4.680000000000001,1.0199999999999996
2025,2,00-0033119,0.207,-0.0069999999999999785
2025,2,00-0033217,1.262,0.038000000000000034
2025,2,00-0033280,16.53,3.169999999999998
2025,2,00-0033293,3.4930000000000003,-1.193
2025,2,00-0033307,3.848,0.8520000000000003
2025,2,00-0033375,3.003,-3.003
2025,2,00-0033553,10.942,0.7580000000000009
2025,2,00-0033555,4.591,2.7089999999999996
2025,2,00-0033591,5.444,-4.0440000000000005
2025,2,00-0033662,-0.30000000000000004,-0.09999999999999998
2025,2,00-0033699,7.769,-4.369
2025,2,00-0033857,3.3390000000000004,-2.3390000000000004
2025,2,00-0033858,4.201,0.49900000000000055
2025,2,00-0033869,0.5616,0.4184
2025,2,00-0033873,17.636200000000002,6.4437999999999995
2025,2,00-0033881,2.181,-0.48099999999999987
2025,2,00-0033885,5.4510000000000005,0.5489999999999995
2025,2,00-0033906,16.872000000000003,-1.8720000000000034
2025,2,00-0033908,11.122,1.3780000000000001
2025,2,00-0033923,4.512,-0.6119999999999992
2025,2,00-0034159,1.185,0.015000000000000124
2025,2,00-0034272,1.3970000000000002,-1.3970000000000002
2025,2,00-0034348,7.967,-6.866999999999999
2025,2,00-0034383,4.148,0.25200000000000067
2025,2,00-0034386,3.504,-2.7039999999999997
2025,2,00-0034407,3.0760000000000005,-3.0760000000000005
2025,2,00-0034487,1.0970000000000002,-0.29700000000000015
2025,2,00-0034753,8.971,-8.071
2025,2,00-0034771,0.4632,0.01679999999999998
2025,2,00-0034791,10.595999999999998,3.6040000000000028
2025,2,00-0034796,28.134,-1.8339999999999996
2025,2,00-0034827,7.298,-0.1979999999999995
2025,2,00-0034829,7.666,-4.3660000000000005
2025,2,00-0034837,8.978,-1.7779999999999996
2025,2,00-0034844,15.012,1.3880000000000017
2025,2,00-0034855,20.061799999999998,-0.16179999999999595
2025,2,00-0034857,17.4518,-5.631799999999998
2025,2,00-0034869,15.512,4.288
2025,2,00-0034960,16.934,-7.134
2025,2,00-0034975,5.072,-1.072
2025,2,00-0034983,15.138,5.162000000000001
2025,2,00-0035100,19.4152,4.324800000000003
2025,2,00-0035125,2.249,0.05099999999999971
2025,2,00-0035208,7.222,-4.122
2025,2,00-0035228,21.223799999999997,-5.223799999999997
2025,2,00-0035229,3.629,-1.9289999999999998
2025,2,00-0035243,5.583,3.317
2025,2,00-0035250,1.3350000000000002,-0.8350000000000002
2025,2,00-0035261,11.254,-2.0539999999999985
2025,2,00-0035500,1.5670000000000002,0.03299999999999992
2025,2,00-0035535,5.211,1.8890000000000002
2025,2,00-0035537,3.275,-2.675
2025,2,00-0035567,1.27,-0.87
2025,2,00-0035631,1.7120000000000002,-0.512
2025,2,00-0035640,9.338999999999999,0.16100000000000136
2025,2,00-0035644,4.562,-0.26199999999999957
2025,2,00-0035659,11.472999999999999,-4.172999999999998
2025,2,00-0035662,5.364,0.13600000000000012
2025,2,00-0035676,7.777,-2.577
2025,2,00-0035685,14.436,-1.8360000000000003
2025,2,00-0035689,6.478,-3.5779999999999994
2025,2,00-0035700,15.498000000000001,-1.0980000000000008
2025,2,00-0035710,31.556000000000004,-8.716000000000005
2025,2,00-0035719,7.945,5.955
2025,2,00-0036040,10.665000000000001,2.7349999999999994
2025,2,00-0036139,5.429,-3.0290000000000004
2025,2,00-0036158,13.740999999999998,1.259000000000004
2025,2,00-0036182,3.1650000000000005,-0.36500000000000066
2025,2,00-0036212,12.4276,8.172400000000001
2025,2,00-0036223,17.275,11.225000000000001
2025,2,00-0036232,1.6540000000000001,-1.6540000000000001
2025,2,00-0036252,6.22,-0.21999999999999975
2025,2,00-0036259,12.453000000000001,4.946999999999997
2025,2,00-0036264,25.6506,-4.770600000000002
2025,2,00-0036265,1.737,0.16300000000000003
2025,2,00-0036275,9.969,4.431000000000001
2025,2,00-0036290,2.443,1.4570000000000003
2025,2,00-0036309,7.808,-4.808
2025,2,00-0036322,9.905999999999999,-0.30599999999999916
2025,2,00-0036328,3.4339999999999997,-0.13399999999999945
2025,2,00-0036355,15.7404,5.039600000000002
2025,2,00-0036358,13.588000000000001,2.112
2025,2,00-0036389,15.2502,-3.7102000000000004
2025,2,00-0036407,10.222,-3.121999999999999
2025,2,00-0036410,11.701,1.399000000000001
2025,2,00-0036415,1.8080000000000003,0.19199999999999973
2025,2,00-0036422,5.951,2.5490000000000004
2025,2,00-0036427,1.482,-1.482
2025,2,00-0036442,7.3708,-0.3308
2025,2,00-0036550,4.822,-2.322
2025,2,00-0036554,18.998,-6.298000000000002
2025,2,00-0036555,12.927,3.2730000000000032
2025,2,00-0036613,9.701,5.599
2025,2,00-0036620,1.1520000000000001,0.1479999999999999
2025,2,00-0036626,13.722000000000001,1.3779999999999983
2025,2,00-0036630,4.647,4.853
2025,2,00-0036637,6.011,-5.4110000000000005
2025,2,00-0036754,5.026,5.274000000000001
2025,2,00-0036849,1.1840000000000002,-1.1840000000000002
2025,2,00-0036875,10.530999999999999,6.169000000000004
2025,2,00-0036876,0.97,0.030000000000000027
2025,2,00-0036887,3.749,4.7509999999999994
2025,2,00-0036893,5.917000000000001,-0.11699999999999999
2025,2,00-0036894,6.265000000000001,-1.665000000000001
2025,2,00-0036900,22.478,7.0219999999999985
2025,2,00-0036912,8.047,-0.7469999999999999
2025,2,00-0036919,8.577000000000002,-3.477000000000002
2025,2,00-0036945,7.134600000000001,-1.1546000000000003
2025,2,00-0036963,24.183,10.517000000000003
2025,2,00-0036970,5.885,-0.1849999999999996
2025,2,00-0036971,29.707,-6.467000000000002
2025,2,00-0036972,16.597399999999997,7.162600000000005
2025,2,00-0036973,12.212000000000002,3.6880000000000006
2025,2,00-0036980,4.958,5.241999999999999
2025,2,00-0036988,5.122,0.5780000000000003
2025,2,00-0036997,17.349,4.651000000000003
2025,2,00-0037005,3.3770000000000002,0.12299999999999978
2025,2,00-0037085,2.471,0.7290000000000001
2025,2,00-0037086,2.1580000000000004,-1.0580000000000003
2025,2,00-0037112,4.811,0.2889999999999997
2025,2,00-0037197,6.393999999999999,-2.993999999999999
2025,2,00-0037228,12.279,3.1210000000000004
2025,2,00-0037238,5.251,1.149
2025,2,00-0037239,13.779,-5.379
2025,2,00-0037240,9.496,8.304
2025,2,00-0037247,16.79,-1.4899999999999984
2025,2,00-0037248,17.004,8.996000000000002
2025,2,00-0037256,8.782,4.818
2025,2,00-0037261,2.6250000000000004,-0.9250000000000003
2025,2,00-0037263,9.701,4.799000000000001
2025,2,00-0037267,8.797,-0.8970000000000002
2025,2,00-0037291,8.440999999999999,-3.8409999999999993
2025,2,00-0037304,1.0870000000000002,0.0129999999999999
2025,2,00-0037340,4.293,-4.293
2025,2,00-0037525,7.050999999999999,-2.2509999999999994
2025,2,00-0037545,7.519000000000001,5.680999999999998
2025,2,00-0037614,0.946,-0.44599999999999995
2025,2,00-0037664,7.635,1.165000000000001
2025,2,00-0037666,4.638000000000001,-2.0380000000000007
2025,2,00-0037740,9.818,-2.8179999999999996
2025,2,00-0037741,0.8980000000000001,0.0019999999999998908
2025,2,00-0037744,9.209000000000001,1.5909999999999993
2025,2,00-0037746,4.117,-1.717
2025,2,00-0037801,8.047,5.253
2025,2,00-0037805,3.291,3.709
2025,2,00-0037809,6.172999999999999,-0.6729999999999992
2025,2,00-0037816,10.176,0.12400000000000055
2025,2,00-0037837,6.057,-3.357
2025,2,00-0037840,11.181000000000001,-2.181000000000001
2025,2,00-0038040,3.8590000000000004,-1.5590000000000006
2025,2,00-0038041,15.030000000000001,-2.7300000000000004
2025,2,00-0038104,7.59,5.3100000000000005
2025,2,00-0038117,14.235000000000001,9.965000000000002
2025,2,00-0038120,7.695,-2.8949999999999996
2025,2,00-0038129,5.075,-1.0750000000000002
2025,2,00-0038134,6.905,11.395
2025,2,00-0038393,14.021,-7.621
2025,2,00-0038416,1.8758000000000001,-0.09579999999999989
2025,2,00-0038465,1.908,2.2920000000000003
2025,2,00-0038519,1.37,1.23
2025,2,00-0038542,18.201999999999998,0.09800000000000253
2025,2,00-0038543,11.616,2.684000000000001
2025,2,00-0038544,11.223,3.1769999999999996
2025,2,00-0038547,2.625,-2.625
2025,2,00-0038551,3.781,-2.281
2025,2,00-0038558,1.834,-1.834
2025,2,00-0038559,4.1850000000000005,3.414999999999999
2025,2,00-0038563,11.095,-7.695
2025,2,00-0038597,13.244,-5.744
2025,2,00-0038606,6.873,3.227000000000001
2025,2,00-0038608,2.667,5.433
2025,2,00-0038618,4.106,-0.20599999999999952
2025,2,00-0038619,6.272,-4.572
2025,2,00-0038621,1.054,0.246
2025,2,00-0038643,0.956,-0.956
2025,2,00-0038679,2.8310000000000004,-2.8310000000000004
2025,2,00-0038685,4.326,-0.12599999999999945
2025,2,00-0038824,2.711,5.789
2025,2,00-0038839,2.114,5.686
2025,2,00-0038840,5.409,0.8910000000000009
2025,2,00-0038933,8.699000000000002,-2.9990000000000014
2025,2,00-0038935,6.569,-3.3689999999999998
2025,2,00-0038976,3.565,5.835000000000001
2025,2,00-0038979,8.908,0.2919999999999998
2025,2,00-0038996,10.990000000000002,10.409999999999997
2025,2,00-0038997,10.126,-2.025999999999998
2025,2,00-0039040,16.281000000000002,5.9190000000000005
2025,2,00-0039041,6.061,-0.5609999999999999
2025,2,00-0039050,0.873,-0.873
2025,2,00-0039064,16.236,-4.836
2025,2,00-0039065,3.803,0.2969999999999997
2025,2,00-0039066,1.8350000000000002,0.06499999999999972
2025,2,00-0039074,2.602,4.698
2025,2,00-0039075,13.257,10.343000000000002
2025,2,00-0039139,12.9,4.999999999999998
2025,2,00-0039144,3.072,1.1280000000000001
2025,2,00-0039150,29.5146,-4.194600000000001
2025,2,00-0039163,17.8506,-2.8705999999999996
2025,2,00-0039165,7.285000000000001,-6.285000000000001
2025,2,00-0039337,20.279,12.921000000000003
2025,2,00-0039338,10.321,-4.020999999999999
2025,2,00-0039342,11.950000000000001,-11.65
2025,2,00-0039355,1.496,0.9040000000000004
2025,2,00-0039356,12.529,-3.6289999999999996
2025,2,00-0039361,13.751999999999999,1.3480000000000025
2025,2,00-0039376,19.062,2.6179999999999986
2025,2,00-0039379,0.8240000000000001,0.17599999999999993
2025,2,00-0039384,7.3660000000000005,-0.2660000000000009
2025,2,00-0039407,2.018,0.6820000000000004
2025,2,00-0039424,3.055,3.7449999999999997
2025,2,00-0039530,0.9530000000000001,-0.15300000000000002
2025,2,00-0039732,18.4752,3.764800000000001
2025,2,00-0039738,5.325,5.075
2025,2,00-0039739,2.255,-1.0549999999999997
2025,2,00-0039751,2.9509999999999996,2.2490000000000006
2025,2,00-0039792,6.621,8.979
2025,2,00-0039793,5.95,3.8500000000000005
2025,2,00-0039794,4.866,-3.7659999999999996
2025,2,00-0039798,3.0070000000000006,-1.9070000000000005
2025,2,00-0039847,6.7989999999999995,-1.3989999999999991
2025,2,00-0039849,8.596,-4.896
2025,2,00-0039851,18.787399999999998,7.512600000000006
