season,week,player_id,ngs_cpoe,ngs_air_yards,ngs_time_to_throw,ngs_aggressiveness,ngs_separation,ngs_cushion,ngs_yac_oe,ngs_air_yard_share,ngs_rush_yoe_pa,ngs_box_rate,ngs_time_to_los
2022,12,00-0034184,NA,NA,NA,NA,NA,NA,NA,NA,-0.36968873269589375,43.75,2.672230769230769
2022,12,00-0033925,NA,NA,NA,NA,NA,NA,NA,NA,0.9763467024886108,41.66666666666667,2.430130434782609
2022,12,00-0035806,NA,NA,NA,NA,NA,NA,NA,NA,-1.028261829763754,25,2.759333333333333
2022,12,00-0035243,NA,NA,NA,NA,NA,NA,NA,NA,2.105327117061446,4.761904761904762,2.6282631578947373
2022,12,00-0036893,NA,NA,NA,NA,NA,NA,NA,NA,-0.8077104916662214,10,2.8216666666666668
2022,12,00-0036223,NA,NA,NA,NA,NA,NA,NA,NA,0.7267106181593043,20,2.5579
2022,12,00-0032764,NA,NA,NA,NA,NA,NA,NA,NA,-0.2280500956235919,17.647058823529413,2.7731333333333335
2022,12,00-0037840,NA,NA,NA,NA,NA,NA,NA,NA,-2.759454163940426,0,2.629
2022,12,00-0034844,NA,NA,NA,NA,NA,NA,NA,NA,-0.4263348756171452,36.36363636363637,2.4257999999999997
2022,12,00-0037746,NA,NA,NA,NA,NA,NA,NA,NA,1.372044990779429,27.77777777777778,2.6887777777777777
2022,12,00-0035685,NA,NA,NA,NA,NA,NA,NA,NA,-0.11266770780478604,21.428571428571427,2.576692307692308
2022,12,00-0036555,NA,NA,NA,NA,NA,NA,NA,NA,-0.714039760731257,29.411764705882355,2.499375
2022,12,00-0035217,NA,NA,NA,NA,NA,NA,NA,NA,-0.1443818537234538,0,2.6905
2022,12,00-0035700,NA,NA,NA,NA,NA,NA,NA,NA,2.7328726227567404,18.181818181818183,2.768741935483871
2022,12,00-0037157,NA,NA,NA,NA,NA,NA,NA,NA,1.0319486382397485,21.428571428571427,2.9954615384615386
2022,12,00-0033045,NA,NA,NA,NA,NA,NA,NA,NA,0.29429331065232045,50,2.6536666666666666
2022,12,00-0037263,NA,NA,NA,NA,NA,NA,NA,NA,0.6102653284553134,45.45454545454545,2.7277999999999993
2022,12,00-0034115,NA,NA,NA,NA,NA,NA,NA,NA,-0.9624084285452918,46.15384615384615,2.7296666666666667
2022,12,00-0033553,NA,NA,NA,NA,NA,NA,NA,NA,0.9979688666640316,20,3.2229130434782607
2022,12,00-0037197,NA,NA,NA,NA,NA,NA,NA,NA,0.11619719027025746,18.181818181818183,2.853380952380952
2022,12,00-0035250,NA,NA,NA,NA,NA,NA,NA,NA,-0.3492637052133115,21.428571428571427,2.583714285714286
2022,12,00-0033526,NA,NA,NA,NA,NA,NA,NA,NA,0.7062234621585856,17.647058823529413,2.6420000000000003
2022,13,00-0036425,NA,NA,NA,NA,NA,NA,NA,NA,-1.237705034054499,0,2.9595
2022,13,00-0036414,NA,NA,NA,NA,NA,NA,NA,NA,-0.4455735445482565,17.647058823529413,2.941066666666667
2022,13,00-0036893,NA,NA,NA,NA,NA,NA,NA,NA,0.49531584666885586,23.52941176470588,2.5320625
2022,13,00-0037258,NA,NA,NA,NA,NA,NA,NA,NA,-0.06626099194537557,11.11111111111111,2.7542352941176476
2022,13,00-0037248,NA,NA,NA,NA,NA,NA,NA,NA,-0.2081560196663256,7.142857142857142,2.640571428571429
2022,13,00-0036223,NA,NA,NA,NA,NA,NA,NA,NA,0.4961451025603988,4.761904761904762,2.637222222222222
2022,13,00-0034791,NA,NA,NA,NA,NA,NA,NA,NA,1.1432901056453288,35.294117647058826,3.3242666666666665
2022,13,00-0033893,NA,NA,NA,NA,NA,NA,NA,NA,-1.0054563991121008,20,2.874
2022,13,00-0033699,NA,NA,NA,NA,NA,NA,NA,NA,-0.6135363745019854,10,2.7758888888888884
2022,13,00-0033948,NA,NA,NA,NA,NA,NA,NA,NA,-1.360996512871058,18.181818181818183,2.4975454545454547
2022,13,00-0036265,NA,NA,NA,NA,NA,NA,NA,NA,-0.40023161043770256,5.555555555555555,2.542666666666667
2022,13,00-0035250,NA,NA,NA,NA,NA,NA,NA,NA,0.832930524915802,15.384615384615383,2.5075454545454545
2022,13,00-0032764,NA,NA,NA,NA,NA,NA,NA,NA,-0.1606309367693605,45.45454545454545,2.462090909090909
2022,13,00-0033906,NA,NA,NA,NA,NA,NA,NA,NA,-1.5277032243492483,8.333333333333332,3.183666666666667
2022,13,00-0030578,NA,NA,NA,NA,NA,NA,NA,NA,0.736028917605634,63.63636363636363,2.7957777777777775
2022,13,00-0035700,NA,NA,NA,NA,NA,NA,NA,NA,1.7863351531451477,26.923076923076923,2.875
2022,13,00-0033856,NA,NA,NA,NA,NA,NA,NA,NA,0.2983319326390209,0,2.558333333333333
2022,13,00-0037746,NA,NA,NA,NA,NA,NA,NA,NA,-0.2016545854187154,23.809523809523807,2.6898000000000004
2022,13,00-0037197,NA,NA,NA,NA,NA,NA,NA,NA,0.21602731142388015,0,2.7222857142857144
2022,13,00-0034844,NA,NA,NA,NA,NA,NA,NA,NA,0.13016806107929094,16.666666666666664,2.833714285714286
2022,13,00-0033526,NA,NA,NA,NA,NA,NA,NA,NA,0.25166000005319306,4.761904761904762,2.3906
2022,13,00-0035685,NA,NA,NA,NA,NA,NA,NA,NA,-1.011921677296696,21.428571428571427,2.404230769230769
2022,13,00-0036973,NA,NA,NA,NA,NA,NA,NA,NA,-1.0550797447150717,30.76923076923077,2.3460833333333335
2022,13,00-0037263,NA,NA,NA,NA,NA,NA,NA,NA,-0.07627126136486753,70,2.9816
2022,13,00-0037157,NA,NA,NA,NA,NA,NA,NA,NA,2.5231807541754723,13.333333333333334,3.1992142857142865
2022,13,00-0030513,NA,NA,NA,NA,NA,NA,NA,NA,-0.7633343048790413,23.52941176470588,2.827125
2022,13,00-0036275,NA,NA,NA,NA,NA,NA,NA,NA,0.05070318434581859,7.142857142857142,2.8459999999999996
2022,13,00-0035243,NA,NA,NA,NA,NA,NA,NA,NA,-0.4937312110825758,10,2.360777777777778
2022,13,00-0035261,NA,NA,NA,NA,NA,NA,NA,NA,3.501810438548437,16.666666666666664,3.032249999999999
2022,13,00-0033280,NA,NA,NA,NA,NA,NA,NA,NA,-0.2122609356473763,58.82352941176471,2.603333333333333
2022,13,00-0036875,NA,NA,NA,NA,NA,NA,NA,NA,0.7924275917185339,0,2.616888888888889
2022,13,00-0033045,NA,NA,NA,NA,NA,NA,NA,NA,1.5480262377951317,17.647058823529413,2.679375
2022,14,00-0035700,NA,NA,NA,NA,NA,NA,NA,NA,-0.6091775708276729,18.51851851851852,2.7873076923076923
2022,14,00-0033280,NA,NA,NA,NA,NA,NA,NA,NA,3.58833179430408,64.28571428571429,3.007166666666667
2022,14,00-0036414,NA,NA,NA,NA,NA,NA,NA,NA,-0.9807085527461912,33.33333333333333,2.4784545454545452
2022,14,00-0033699,NA,NA,NA,NA,NA,NA,NA,NA,0.4980559657599732,40,3.0767692307692305
2022,14,00-0035261,NA,NA,NA,NA,NA,NA,NA,NA,0.4753744543978634,20,3.17825
2022,14,00-0032764,NA,NA,NA,NA,NA,NA,NA,NA,2.4297013072007907,47.05882352941176,2.5631250000000003
2022,14,00-0034184,NA,NA,NA,NA,NA,NA,NA,NA,0.4717022729626734,30.76923076923077,2.830333333333334
2022,14,00-0037258,NA,NA,NA,NA,NA,NA,NA,NA,-0.31173787056831903,40.909090909090914,2.6915
2022,14,00-0037256,NA,NA,NA,NA,NA,NA,NA,NA,0.39915675003819034,7.6923076923076925,2.552166666666667
2022,14,00-0033948,NA,NA,NA,NA,NA,NA,NA,NA,-2.0517871950677886,18.75,2.671642857142857
2022,14,00-0036158,NA,NA,NA,NA,NA,NA,NA,NA,2.925745719983688,53.333333333333336,2.780266666666667
2022,14,00-0037157,NA,NA,NA,NA,NA,NA,NA,NA,0.6843188514876974,0,2.8938
2022,14,00-0033045,NA,NA,NA,NA,NA,NA,NA,NA,0.23560657444360517,13.333333333333334,2.962714285714285
2022,14,00-0033893,NA,NA,NA,NA,NA,NA,NA,NA,-1.020647476140104,6.666666666666667,2.9912499999999995
2022,14,00-0036893,NA,NA,NA,NA,NA,NA,NA,NA,-0.962847185742247,33.33333333333333,2.5353333333333334
2022,14,00-0036555,NA,NA,NA,NA,NA,NA,NA,NA,1.1013749975602771,14.285714285714285,2.7109285714285716
2022,14,00-0033553,NA,NA,NA,NA,NA,NA,NA,NA,1.250595064961621,33.33333333333333,2.5848
2022,14,00-0037197,NA,NA,NA,NA,NA,NA,NA,NA,0.16224651994174513,0,2.6155384615384616
2022,14,00-0033897,NA,NA,NA,NA,NA,NA,NA,NA,2.7749685897918144,21.428571428571427,2.4347692307692306
2022,14,00-0037525,NA,NA,NA,NA,NA,NA,NA,NA,1.7798534672746078,63.63636363636363,2.9674444444444443
2022,14,00-0035243,NA,NA,NA,NA,NA,NA,NA,NA,3.472273073241517,23.52941176470588,2.904058823529412
2022,14,00-0034791,NA,NA,NA,NA,NA,NA,NA,NA,-0.9798832524320532,0,3.136333333333333
2022,14,00-0036973,NA,NA,NA,NA,NA,NA,NA,NA,-0.946384104153674,35.294117647058826,2.687666666666667
2022,14,00-0033925,NA,NA,NA,NA,NA,NA,NA,NA,0.7603811814411092,66.66666666666666,2.9349499999999997
2022,14,00-0031687,NA,NA,NA,NA,NA,NA,NA,NA,-1.0725675426538663,9.090909090909092,2.856363636363637
2022,15,00-0035261,NA,NA,NA,NA,NA,NA,NA,NA,0.1616695630585368,21.052631578947366,2.811705882352941
2022,15,00-0038134,NA,NA,NA,NA,NA,NA,NA,NA,-0.4889185004965455,25,2.6002727272727273
2022,15,00-0036158,NA,NA,NA,NA,NA,NA,NA,NA,4.940950762888952,15.384615384615383,2.8949999999999996
2022,15,00-0033553,NA,NA,NA,NA,NA,NA,NA,NA,-0.890836853738409,6.25,2.689375
2022,15,00-0030578,NA,NA,NA,NA,NA,NA,NA,NA,0.11268035841780692,35.714285714285715,2.9139999999999997
2022,15,00-0036414,NA,NA,NA,NA,NA,NA,NA,NA,1.3258502919739483,0,2.608
2022,15,00-0034838,NA,NA,NA,NA,NA,NA,NA,NA,-0.958443406312551,27.27272727272727,3.045181818181818
2022,15,00-0037157,NA,NA,NA,NA,NA,NA,NA,NA,-3.024798898765475,38.46153846153847,3.3266
2022,15,00-0033045,NA,NA,NA,NA,NA,NA,NA,NA,0.1943504134575651,18.75,2.5929230769230767
2022,15,00-0033897,NA,NA,NA,NA,NA,NA,NA,NA,-0.9661303587017924,45.45454545454545,3.3061818181818183
2022,15,00-0034791,NA,NA,NA,NA,NA,NA,NA,NA,0.24789864051873997,38.095238095238095,2.7567368421052634
2022,15,00-0033906,NA,NA,NA,NA,NA,NA,NA,NA,0.3691440758750046,14.285714285714285,2.329263157894737
2022,15,00-0033280,NA,NA,NA,NA,NA,NA,NA,NA,-0.24940108036019468,42.30769230769231,2.90112
2022,15,00-0035243,NA,NA,NA,NA,NA,NA,NA,NA,-0.7419266293937686,18.181818181818183,3.1853
2022,15,00-0036893,NA,NA,NA,NA,NA,NA,NA,NA,0.3776009691319799,50,2.7850869565217393
2022,15,00-0033699,NA,NA,NA,NA,NA,NA,NA,NA,0.7828769646941939,25,2.752083333333333
2022,15,00-0033925,NA,NA,NA,NA,NA,NA,NA,NA,-1.07769117262755,50,2.751333333333333
2022,15,00-0036265,NA,NA,NA,NA,NA,NA,NA,NA,-1.6487580215327808,18.181818181818183,2.434555555555556
2022,15,00-0035685,NA,NA,NA,NA,NA,NA,NA,NA,-0.5895101377518005,8.333333333333332,2.6871666666666667
2022,15,00-0031687,NA,NA,NA,NA,NA,NA,NA,NA,3.960812646282972,0,2.620058823529411
2022,15,00-0037263,NA,NA,NA,NA,NA,NA,NA,NA,2.5880813483840077,47.05882352941176,2.748058823529412
2022,15,00-0035250,NA,NA,NA,NA,NA,NA,NA,NA,-1.4490327085460488,23.076923076923077,2.6343333333333336
2022,15,00-0036370,NA,NA,NA,NA,NA,NA,NA,NA,-1.2237450247911767,10,2.5079
2022,15,00-0036973,NA,NA,NA,NA,NA,NA,NA,NA,0.9405569264359344,31.57894736842105,2.5866470588235293
2022,15,00-0035700,NA,NA,NA,NA,NA,NA,NA,NA,-0.2872183370538437,9.090909090909092,2.6534999999999997
2022,15,00-0036875,NA,NA,NA,NA,NA,NA,NA,NA,4.1160121163433,15.789473684210526,2.507
2022,15,00-0033893,NA,NA,NA,NA,NA,NA,NA,NA,1.408464547740525,35.294117647058826,3.008266666666666
2022,15,00-0037746,NA,NA,NA,NA,NA,NA,NA,NA,3.1670459476083828,0,2.8846363636363637
2022,15,00-0036251,NA,NA,NA,NA,NA,NA,NA,NA,-0.16376178524783924,16.666666666666664,2.6416666666666666
2022,15,00-0033856,NA,NA,NA,NA,NA,NA,NA,NA,-0.02732496086214126,10,2.3770999999999995
2022,15,00-0033948,NA,NA,NA,NA,NA,NA,NA,NA,-0.6180171897035608,30.76923076923077,2.5177
2022,15,00-0033293,NA,NA,NA,NA,NA,NA,NA,NA,-0.10703996573032092,0,2.705625
2022,15,00-0037228,NA,NA,NA,NA,NA,NA,NA,NA,0.2670242499297066,72.72727272727273,3.0154999999999994
2022,15,00-0034844,NA,NA,NA,NA,NA,NA,NA,NA,0.2627509491058125,11.11111111111111,2.470529411764706
2022,15,00-0037256,NA,NA,NA,NA,NA,NA,NA,NA,-2.030913867817648,0,2.7572727272727273
2022,15,00-0036493,NA,NA,NA,NA,NA,NA,NA,NA,-0.4317391869621243,0,2.515769230769231
2022,15,00-0030513,NA,NA,NA,NA,NA,NA,NA,NA,0.6466042492262307,20.833333333333336,2.675136363636363
2022,15,00-0031376,NA,NA,NA,NA,NA,NA,NA,NA,1.2286960848632005,0,2.9655555555555555
2022,15,00-0032764,NA,NA,NA,NA,NA,NA,NA,NA,0.6774999629776272,19.047619047619047,2.6453157894736847
2022,15,00-0037197,NA,NA,NA,NA,NA,NA,NA,NA,-1.540529790183363,6.666666666666667,2.623785714285714
2022,16,00-0034838,NA,NA,NA,NA,NA,NA,NA,NA,-1.053015995973693,12.5,2.6818461538461538
2022,16,00-0036265,NA,NA,NA,NA,NA,NA,NA,NA,-0.7996045183300431,45.45454545454545,2.4323
2022,16,00-0033856,NA,NA,NA,NA,NA,NA,NA,NA,-0.8656921898847209,25,2.770705882352942
2022,16,00-0033906,NA,NA,NA,NA,NA,NA,NA,NA,0.06467208386560089,40,2.7930526315789477
2022,16,00-0036414,NA,NA,NA,NA,NA,NA,NA,NA,0.3589677640527924,17.391304347826086,2.778565217391304
2022,16,00-0036875,NA,NA,NA,NA,NA,NA,NA,NA,-0.8359533358147022,15.384615384615383,2.528181818181818
2022,16,00-0033280,NA,NA,NA,NA,NA,NA,NA,NA,-1.0722547695994882,33.33333333333333,2.8308571428571425
2022,16,00-0037197,NA,NA,NA,NA,NA,NA,NA,NA,-0.3161979877775773,14.285714285714285,2.6794285714285713
2022,16,00-0033699,NA,NA,NA,NA,NA,NA,NA,NA,-0.37915357355142576,11.11111111111111,2.4599375
2022,16,00-0034184,NA,NA,NA,NA,NA,NA,NA,NA,4.349014262358232,27.27272727272727,2.6206000000000005
2022,16,00-0036158,NA,NA,NA,NA,NA,NA,NA,NA,0.6061203203387198,33.33333333333333,3.1654166666666668
2022,16,00-0036555,NA,NA,NA,NA,NA,NA,NA,NA,4.689024962599386,0,2.3003636363636364
2022,16,00-0036893,NA,NA,NA,NA,NA,NA,NA,NA,-0.8969844667716371,25,3.1710769230769236
2022,16,00-0036973,NA,NA,NA,NA,NA,NA,NA,NA,0.2890225500117115,31.818181818181817,2.7205238095238093
2022,16,00-0033045,NA,NA,NA,NA,NA,NA,NA,NA,-0.15669294573017956,18.75,2.703875
2022,16,00-0036251,NA,NA,NA,NA,NA,NA,NA,NA,0.682875765856601,0,2.646833333333334
2022,16,00-0037263,NA,NA,NA,NA,NA,NA,NA,NA,0.7662946037886892,38.88888888888889,2.870294117647058
2022,16,00-0033897,NA,NA,NA,NA,NA,NA,NA,NA,0.756664730271657,31.25,2.451125
2022,16,00-0038134,NA,NA,NA,NA,NA,NA,NA,NA,-0.40337002522766224,11.538461538461538,2.9198000000000004
2022,16,00-0033925,NA,NA,NA,NA,NA,NA,NA,NA,3.215426163665172,0,2.518190476190476
2022,16,00-0035685,NA,NA,NA,NA,NA,NA,NA,NA,-0.26012997834819895,12.5,2.985
2022,16,00-0037746,NA,NA,NA,NA,NA,NA,NA,NA,-1.003986999508773,27.27272727272727,2.969052631578948
2022,16,00-0032764,NA,NA,NA,NA,NA,NA,NA,NA,1.0084321411649424,30.434782608695656,2.7828999999999997
2022,16,00-0035700,NA,NA,NA,NA,NA,NA,NA,NA,-1.1884497877534397,33.33333333333333,2.70325
2022,16,00-0033893,NA,NA,NA,NA,NA,NA,NA,NA,0.29650905368841596,7.142857142857142,2.937583333333333
2022,16,00-0035250,NA,NA,NA,NA,NA,NA,NA,NA,3.035289686390873,41.66666666666667,2.9594166666666664
2022,16,00-0033553,NA,NA,NA,NA,NA,NA,NA,NA,1.004797290643289,33.33333333333333,2.999846153846154
2022,16,00-0034791,NA,NA,NA,NA,NA,NA,NA,NA,-0.45853814601774207,20.833333333333336,3.4045909090909094
2022,16,00-0037248,NA,NA,NA,NA,NA,NA,NA,NA,3.259222202521848,27.27272727272727,2.631090909090909
2022,16,00-0034844,NA,NA,NA,NA,NA,NA,NA,NA,1.7604466730520738,0,2.5127142857142855
2022,16,00-0035243,NA,NA,NA,NA,NA,NA,NA,NA,-0.48987630045738095,33.33333333333333,2.818833333333333
2022,17,00-0036893,NA,NA,NA,NA,NA,NA,NA,NA,0.35611637985557304,13.636363636363637,2.455571428571428
2022,17,00-0033906,NA,NA,NA,NA,NA,NA,NA,NA,0.31160360466324644,25,2.918625
2022,17,00-0036265,NA,NA,NA,NA,NA,NA,NA,NA,-0.25204578998901656,16.666666666666664,2.720083333333333
2022,17,00-0037563,NA,NA,NA,NA,NA,NA,NA,NA,0.5358464821421733,0,3.138
2022,17,00-0037256,NA,NA,NA,NA,NA,NA,NA,NA,-0.4873069008590976,45.45454545454545,2.8543
2022,17,00-0036650,NA,NA,NA,NA,NA,NA,NA,NA,-1.4252486685983434,20,3.4658750000000005
2022,17,00-0037746,NA,NA,NA,NA,NA,NA,NA,NA,-0.02802975565555421,54.166666666666664,2.5769130434782603
2022,17,00-0033280,NA,NA,NA,NA,NA,NA,NA,NA,1.2625603825694125,42.10526315789473,2.6691764705882353
2022,17,00-0033925,NA,NA,NA,NA,NA,NA,NA,NA,-0.2934869624430039,61.53846153846154,2.5842727272727277
2022,17,00-0030513,NA,NA,NA,NA,NA,NA,NA,NA,-0.45530743921613315,0,2.6606363636363635
2022,17,00-0033293,NA,NA,NA,NA,NA,NA,NA,NA,3.3372220683983067,0,2.880692307692307
2022,17,00-0037228,NA,NA,NA,NA,NA,NA,NA,NA,1.958142370533113,33.33333333333333,2.640363636363636
2022,17,00-0038134,NA,NA,NA,NA,NA,NA,NA,NA,1.54047126968716,8.695652173913043,2.9679090909090906
2022,17,00-0034791,NA,NA,NA,NA,NA,NA,NA,NA,3.1018488862322,14.285714285714285,2.9135
2022,17,00-0036275,NA,NA,NA,NA,NA,NA,NA,NA,1.6214328173362114,0,2.7737777777777777
2022,17,00-0035700,NA,NA,NA,NA,NA,NA,NA,NA,0.4238182747246961,41.17647058823529,2.77475
2022,17,00-0034844,NA,NA,NA,NA,NA,NA,NA,NA,0.31871429946317836,0,2.762363636363636
2022,17,00-0037617,NA,NA,NA,NA,NA,NA,NA,NA,-1.6332813757892382,16.666666666666664,2.6812500000000004
2022,17,00-0036251,NA,NA,NA,NA,NA,NA,NA,NA,-0.4394858642045771,0,2.7272142857142856
2022,17,00-0037263,NA,NA,NA,NA,NA,NA,NA,NA,-1.036262591628947,50,2.9616111111111105
2022,17,00-0033553,NA,NA,NA,NA,NA,NA,NA,NA,-0.3162976259331458,6.25,2.717375
2022,17,00-0036158,NA,NA,NA,NA,NA,NA,NA,NA,0.5263043354293728,76.47058823529412,2.985625
2022,17,00-0036414,NA,NA,NA,NA,NA,NA,NA,NA,1.7523066177524624,5.263157894736842,2.6288125
2022,17,00-0033856,NA,NA,NA,NA,NA,NA,NA,NA,-0.8842958286759852,40,2.389875
2022,17,00-0035806,NA,NA,NA,NA,NA,NA,NA,NA,-0.7303647431250908,60,2.69675
2022,17,00-0033948,NA,NA,NA,NA,NA,NA,NA,NA,2.678257106203493,18.181818181818183,2.621105263157895
2022,17,00-0034115,NA,NA,NA,NA,NA,NA,NA,NA,-3.694571698078952,6.666666666666667,2.9718666666666667
2022,17,00-0033699,NA,NA,NA,NA,NA,NA,NA,NA,7.216463257935994,10,2.4680000000000004
2022,17,00-0035243,NA,NA,NA,NA,NA,NA,NA,NA,-0.24331412934242697,0,2.56825
2022,17,00-0033045,NA,NA,NA,NA,NA,NA,NA,NA,-1.5786801803341604,26.31578947368421,3.207
2022,18,00-0032975,NA,NA,NA,NA,NA,NA,NA,NA,-1.4999123510057213,42.857142857142854,2.813454545454545
2022,18,00-0037263,NA,NA,NA,NA,NA,NA,NA,NA,1.416787908926996,41.66666666666667,2.8533
2022,18,00-0035657,NA,NA,NA,NA,NA,NA,NA,NA,-1.122586888165204,0,2.513
2022,18,00-0036569,NA,NA,NA,NA,NA,NA,NA,NA,1.6909703288618012,9.090909090909092,2.990888888888889
2022,18,00-0033293,NA,NA,NA,NA,NA,NA,NA,NA,-0.07188990626657284,25,2.9346666666666663
2022,18,00-0033906,NA,NA,NA,NA,NA,NA,NA,NA,0.27796981950358574,17.391304347826086,2.843772727272728
2022,18,00-0033893,NA,NA,NA,NA,NA,NA,NA,NA,-1.6390499689679463,9.090909090909092,2.745333333333333
2022,18,00-0033280,NA,NA,NA,NA,NA,NA,NA,NA,-0.8036252392529996,40,2.505
2022,18,00-0033897,NA,NA,NA,NA,NA,NA,NA,NA,-0.20076902009433345,36.36363636363637,2.4791
2022,18,00-0035243,NA,NA,NA,NA,NA,NA,NA,NA,-1.1587939407551524,18.181818181818183,2.8373999999999997
2022,18,00-0037157,NA,NA,NA,NA,NA,NA,NA,NA,-1.4551651124538427,66.66666666666666,3.0289090909090906
2022,18,00-0033948,NA,NA,NA,NA,NA,NA,NA,NA,0.16674556586511446,37.5,2.7379374999999997
2022,18,00-0034115,NA,NA,NA,NA,NA,NA,NA,NA,-0.12524951529614992,0,2.9107857142857143
2022,18,00-0033854,NA,NA,NA,NA,NA,NA,NA,NA,-1.357903849200997,9.090909090909092,2.8521
2022,18,00-0034791,NA,NA,NA,NA,NA,NA,NA,NA,0.9933847588655252,25,3.0618333333333325
2022,18,00-0033699,NA,NA,NA,NA,NA,NA,NA,NA,-2.50724848935176,18.181818181818183,2.627545454545455
2022,18,00-0036251,NA,NA,NA,NA,NA,NA,NA,NA,0.4340112785554287,44.44444444444444,2.766111111111111
2022,18,00-0036755,NA,NA,NA,NA,NA,NA,NA,NA,-0.4276091200349219,29.411764705882355,2.474117647058824
2022,18,00-0036555,NA,NA,NA,NA,NA,NA,NA,NA,-0.46750615186768874,14.285714285714285,2.8462105263157897
2022,18,00-0036414,NA,NA,NA,NA,NA,NA,NA,NA,0.5985229000848313,9.523809523809524,2.5336
2022,18,00-0030513,NA,NA,NA,NA,NA,NA,NA,NA,1.4130097319060364,20,2.7884
2022,18,00-0032764,NA,NA,NA,NA,NA,NA,NA,NA,-0.6796996008130312,60,2.59056
2022,18,00-0033925,NA,NA,NA,NA,NA,NA,NA,NA,1.32681411796014,41.66666666666667,2.847583333333333
2022,18,00-0033118,NA,NA,NA,NA,NA,NA,NA,NA,0.3277080425692205,43.75,3.1456
2022,18,00-0036906,NA,NA,NA,NA,NA,NA,NA,NA,-0.998174762110174,10,2.8314444444444447
2022,18,00-0034972,NA,NA,NA,NA,NA,NA,NA,NA,0.4957909194204454,40,2.457666666666667
2022,18,00-0035700,NA,NA,NA,NA,NA,NA,NA,NA,-1.511956703305314,17.647058823529413,2.880285714285715
2022,18,00-0034816,NA,NA,NA,NA,NA,NA,NA,NA,0.5569415548977226,0,2.4536666666666664
2022,18,00-0031687,NA,NA,NA,NA,NA,NA,NA,NA,-0.6807969091898733,9.090909090909092,2.9507999999999996
2022,18,00-0036893,NA,NA,NA,NA,NA,NA,NA,NA,0.15331124162728788,56.52173913043478,2.611952380952381
2022,18,00-0038134,NA,NA,NA,NA,NA,NA,NA,NA,0.09418081278909184,10.344827586206897,2.98328
2023,1,00-0036414,NA,NA,NA,NA,NA,NA,NA,NA,-1.9355697775667369,45.45454545454545,3.030588235294118
2023,1,00-0037258,NA,NA,NA,NA,NA,NA,NA,NA,0.1703697730969445,45.45454545454545,2.9263636363636363
2023,1,00-0036265,NA,NA,NA,NA,NA,NA,NA,NA,-1.763680687998236,23.076923076923077,2.6662
2023,1,00-0033553,NA,NA,NA,NA,NA,NA,NA,NA,-1.3224410730528748,28.57142857142857,2.579166666666667
2023,1,00-0036493,NA,NA,NA,NA,NA,NA,NA,NA,-1.4945814941178133,23.076923076923077,2.6579090909090906
2023,1,00-0036973,NA,NA,NA,NA,NA,NA,NA,NA,0.5435170136471958,16.666666666666664,2.6459333333333332
2023,1,00-0036919,NA,NA,NA,NA,NA,NA,NA,NA,-0.4199482717439079,21.428571428571427,2.7469285714285716
2023,1,00-0038120,NA,NA,NA,NA,NA,NA,NA,NA,8.140735973655206,20,2.7478888888888893
2023,1,00-0033893,NA,NA,NA,NA,NA,NA,NA,NA,-1.7487768960070582,23.076923076923077,2.5706
2023,1,00-0035261,NA,NA,NA,NA,NA,NA,NA,NA,-0.577662935111767,21.428571428571427,2.505153846153846
2023,1,00-0036997,NA,NA,NA,NA,NA,NA,NA,NA,-0.4103296380011858,0,3.0411818181818178
2023,1,00-0032764,NA,NA,NA,NA,NA,NA,NA,NA,-0.5124793819153268,53.333333333333336,2.610071428571428
2023,1,00-0033699,NA,NA,NA,NA,NA,NA,NA,NA,3.423532933681945,25,2.488466666666667
2023,1,00-0037840,NA,NA,NA,NA,NA,NA,NA,NA,0.14764672443214125,0,2.4353571428571428
2023,1,00-0035243,NA,NA,NA,NA,NA,NA,NA,NA,-1.0286445441526482,0,2.586749999999999
2023,1,00-0035700,NA,NA,NA,NA,NA,NA,NA,NA,-0.9102037679912192,31.57894736842105,2.9347777777777773
2023,1,00-0037263,NA,NA,NA,NA,NA,NA,NA,NA,1.2687404095580348,53.333333333333336,3.099928571428571
2023,1,00-0031687,NA,NA,NA,NA,NA,NA,NA,NA,-0.6092853259217484,30,2.842111111111111
2023,1,00-0037267,NA,NA,NA,NA,NA,NA,NA,NA,-1.7472230244479898,20,3.1588333333333334
2023,1,00-0033280,NA,NA,NA,NA,NA,NA,NA,NA,2.5593105048433373,68.18181818181817,2.821111111111111
2023,1,00-0034791,NA,NA,NA,NA,NA,NA,NA,NA,1.4241388855278705,22.22222222222222,3.1025000000000005
2023,1,00-0036370,NA,NA,NA,NA,NA,NA,NA,NA,0.7119081968051306,0,2.472625
2023,1,00-0035685,NA,NA,NA,NA,NA,NA,NA,NA,-0.4508844363498342,14.285714285714285,2.5091
2023,1,00-0033948,NA,NA,NA,NA,NA,NA,NA,NA,-0.8683479684487012,33.33333333333333,2.7426875
2023,1,00-0038134,NA,NA,NA,NA,NA,NA,NA,NA,-0.3461634332642329,0,3.2189166666666664
2023,1,00-0036875,NA,NA,NA,NA,NA,NA,NA,NA,-1.8075965020672915,0,2.36309090909091
2023,1,00-0037248,NA,NA,NA,NA,NA,NA,NA,NA,0.18630278741494996,0,2.764444444444445
2023,1,00-0033897,NA,NA,NA,NA,NA,NA,NA,NA,1.5205822535821352,0,3.062583333333333
