player_id,player_display_name,position,team,preseason_prior_fppg,preseason_deep_target_rate,preseason_middle_target_rate,preseason_redzone_target_rate,prior_catch_rate,prior_yards_per_target,prior_yards_per_carry,prior_yards_per_attempt,prior_pass_td_rate,prior_rush_td_rate,prior_rec_td_rate,prior_interception_rate,season,week,opponent,is_home,rest_days,total_line,team_spread_line,game_played,gameday,implied_team_total,games_played_prior,prior_game_fppg,roll3_fppg,roll5_fppg,roll3_fppg_sd,season_to_date_fppg,roll3_targets,roll5_targets,roll3_carries,roll5_carries,roll3_pass_attempts,roll5_pass_attempts,roll3_target_share,roll3_carry_share,roll3_pass_attempt_share,roll3_offense_pct,roll5_offense_pct,roll3_offense_snaps,season_targets_prior,season_carries_prior,season_pass_attempts_prior,season_to_date_catch_rate,season_to_date_ypt,season_to_date_rush_ypc,season_to_date_pass_ypa,season_to_date_pass_td_rate,season_to_date_interception_rate,season_to_date_rush_td_rate,season_to_date_rec_td_rate,roll3_catch_rate,roll3_ypt,roll3_rush_ypc,roll3_pass_ypa,roll3_pass_td_rate,roll3_interception_rate,roll3_rush_td_rate,roll3_rec_td_rate,roll3_ngs_cpoe,roll3_ngs_air_yards,roll3_ngs_time_to_throw,roll3_ngs_aggressiveness,roll3_ngs_separation,roll3_ngs_cushion,roll3_ngs_yac_oe,roll3_ngs_air_yard_share,roll3_ngs_rush_yoe_pa,roll3_ngs_box_rate,roll3_ngs_time_to_los,snap_trend,role_fppg_trend,target_trend,carry_trend,opportunity_per_snap,ngs_available,roll3_team_pass_attempts,roll3_team_carries,team_projected_pass_attempts_pg,team_projected_carries_pg,expected_team_plays,expected_team_pass_rate,opp_pos_residual_roll4,opp_pos_residual_roll8,opp_pos_fppg_allowed_roll4,def_pass_epa_allowed_roll4,def_pass_epa_allowed_roll8,def_rush_epa_allowed_roll4,def_rush_epa_allowed_roll8,def_pass_success_allowed_roll4,def_rush_success_allowed_roll4,def_explosive_pass_rate_roll4,def_deep_pass_rate_roll4,def_middle_pass_rate_roll4,def_deep_epa_allowed_roll4,def_middle_epa_allowed_roll4,def_sack_rate_roll4,def_qb_hit_rate_roll4,def_redzone_pass_td_rate_roll4,def_redzone_rush_td_rate_roll4,def_wr_residual_roll4,def_te_residual_roll4,qb_pass_matchup,qb_pressure_matchup,rb_rush_matchup,rb_receiving_matchup,wr_volume_matchup,wr_deep_matchup,wr_redzone_matchup,te_middle_matchup,te_redzone_matchup,injury_risk,practice_risk,injury_status,practice_status,team_skill_out_count,team_skill_questionable_count,season_week,favorite_points,underdog_points,favorite_rush_interaction,underdog_target_interaction,matchup_role_interaction,baseline_weekly_fppg,week_phase_23,legacy21_model_fppg,legacy21_honest_fppg,neutral_direct_fppg,projected_pass_attempts,projected_pass_yards,projected_pass_tds,projected_interceptions,projected_carries,projected_rush_yards,projected_rush_tds,projected_targets,projected_receptions,projected_rec_yards,projected_rec_tds,structured_neutral_fppg,matchup_delta_22_raw,structured_matchup_fppg,calibrated_matchup_delta_23,structured_matchup_calibrated_fppg,direct_full_fppg,honest22_fppg,meta_precal_fppg,model_disagreement_23,historical_residual_correction_23,candidate23_fppg,projected_weekly_fppg_pre_availability,version_weight_21,version_weight_22,version_weight_23,matchup_delta_22,matchup_delta_vs_prior,matchup_grade,availability_factor,projected_weekly_fppg,projection_confidence,expected_abs_error,stack_prior_weight,stack_neutral_weight,stack_structured_matchup_weight,stack_direct_weight,weekly_median,weekly_floor,weekly_ceiling,boom_probability,bust_probability,actual_weekly_fppg,is_actual,season_ledger_points,weekly_position_rank,topN_probability,base232_fppg,expected_fppg_232,xfp_gap_vs_base_232,direct_gap_vs_base_232,model22_gap_vs_base_232,legacy_gap_vs_base_232,role_vs_prior_232,role_5_vs_prior_232,matchup_abs_232,projected_opportunities_232,projected_touch_opportunities_232,projected_td_points_232,projection_spread_232,signal_correction_232,pid_p_232,pid_i_232,pid_d_232,pid_correction_232,feedback_total_correction_232,projected_weekly_fppg_pre_availability_232,model232_promoted,controller_base_method_232,controller_base_fppg_232,projected_weekly_fppg_23,projected_weekly_fppg_pre_availability_23,projected_weekly_fppg_232,risk_score_232,locked_method_24,locked_base_pre_availability_24,locked_base_fppg_24,locked_final_fppg_24,talent_prior_fppg_24,talent_prior_source_24,talent_profile_available_24,age_at_draft_24,early_declare_heuristic_24,combine_height_in_24,combine_weight_24,combine_forty_24,combine_vertical_24,combine_broad_24,combine_cone_24,combine_shuttle_24,combine_speed_score_24,combine_bmi_24,combine_athleticism_z_24,draft_round_24,draft_overall_24,draft_capital_log_24,college_seasons_24,college_games_24,college_starts_24,college_career_pass_att_24,college_career_pass_yd_24,college_career_pass_td_24,college_career_int_24,college_career_rush_att_24,college_career_rush_yd_24,college_career_rush_td_24,college_career_rec_24,college_career_rec_yd_24,college_career_rec_td_24,college_final_pass_att_24,college_final_pass_yd_24,college_final_pass_td_24,college_final_int_24,college_final_rush_att_24,college_final_rush_yd_24,college_final_rush_td_24,college_final_rec_24,college_final_rec_yd_24,college_final_rec_td_24,college_final_pass_share_24,college_final_rush_share_24,college_final_rec_yd_share_24,college_peak_pass_share_24,college_peak_rush_share_24,college_peak_rec_yd_share_24,college_final_ypa_24,college_final_ypc_24,college_final_ypr_24,college_breakout_age_24,college_production_score_z_24,combine_missing_24,college_missing_24,talent_weight_24,talent_gap_weighted_24,tw_age_at_draft_24,tw_early_declare_heuristic_24,tw_combine_height_in_24,tw_combine_weight_24,tw_combine_forty_24,tw_combine_vertical_24,tw_combine_broad_24,tw_combine_cone_24,tw_combine_shuttle_24,tw_combine_speed_score_24,tw_combine_bmi_24,tw_combine_athleticism_z_24,tw_draft_round_24,tw_draft_overall_24,tw_draft_capital_log_24,tw_college_seasons_24,tw_college_games_24,tw_college_starts_24,tw_college_career_pass_att_24,tw_college_career_pass_yd_24,tw_college_career_pass_td_24,tw_college_career_int_24,tw_college_career_rush_att_24,tw_college_career_rush_yd_24,tw_college_career_rush_td_24,tw_college_career_rec_24,tw_college_career_rec_yd_24,tw_college_career_rec_td_24,tw_college_final_pass_att_24,tw_college_final_pass_yd_24,tw_college_final_pass_td_24,tw_college_final_int_24,tw_college_final_rush_att_24,tw_college_final_rush_yd_24,tw_college_final_rush_td_24,tw_college_final_rec_24,tw_college_final_rec_yd_24,tw_college_final_rec_td_24,tw_college_final_pass_share_24,tw_college_final_rush_share_24,tw_college_final_rec_yd_share_24,tw_college_peak_pass_share_24,tw_college_peak_rush_share_24,tw_college_peak_rec_yd_share_24,tw_college_final_ypa_24,tw_college_final_ypc_24,tw_college_final_ypr_24,tw_college_breakout_age_24,tw_college_production_score_z_24,tw_combine_missing_24,tw_college_missing_24,opp_blitz_rate_roll4_24,opp_rushers5_rate_roll4_24,opp_avg_pass_rushers_roll4_24,opp_pressure_rate_roll4_24,opp_man_rate_roll4_24,opp_zone_rate_roll4_24,opp_cover0_rate_roll4_24,opp_cover1_rate_roll4_24,opp_cover2_rate_roll4_24,opp_cover3_rate_roll4_24,opp_cover4_rate_roll4_24,opp_cover6_rate_roll4_24,opp_avg_box_roll4_24,n_prior_games_24,archetype_24,response_blitz_rate_24,response_rushers5_rate_24,response_avg_pass_rushers_24,response_pressure_rate_24,response_man_rate_24,response_zone_rate_24,response_avg_box_24,response_adjustment_raw_24,signal_correction_24,projected_weekly_fppg_pre_availability_24,projected_weekly_fppg_24,model24_promoted,signal_model_enabled_24,risk_score_24,direct_fppg_25,blend_alpha_25,model25_promoted,incumbent_pre_availability_25,candidate_pre_availability_25,incumbent_fppg_25,candidate_fppg_25,direct_gap_25,feedback_base_projection_25,feedback_player_gain_25,feedback_position_gain_25,feedback_promoted_25,feedback_player_bias_25,feedback_position_bias_25,feedback_raw_correction_25,feedback_horizon_decay_25,feedback_correction_25,feedback_post_projection_25,player_error_n,player_last_error,player_error_ewma,player_error_roll3,player_abs_error_roll3,player_error_trend,position_error_n,position_error_bias,position_abs_error
00-0039918,Caleb Williams,QB,CHI,16.91477762949131,0,0,0.5,1,11,5.038961038961039,6.940140845070423,0.04753521126760563,0.03896103896103896,0.5,0.01232394366197183,2026,2,MIN,1,7,47.5,4.5,0,2026-09-20,26,1,37.26,37.26,37.26,0,37.26,0,0,10,10,29,29,0,0.2564102564102564,1,1,1,75,0,10,29,0,0,6.5,9.275862068965518,0.06896551724137931,0,0.2,0,0,0,6.5,9.275862068965518,0.06896551724137931,0,0.2,0,11.416551724137936,10.415384615384616,3.1567586206896547,13.793103448275861,0,0,0,0,0,0,0,0,0,0,0,0.52,1,29,39,32.723362421948096,27.959809822837975,68,0.4264705882352941,7.167702075279184,7.167702075279184,21.48,-0.45978711701309544,-0.3166238752966098,-0.16017782928265262,-0.11764663888623522,0.25866873065015483,0.4216823406478579,0.07565359477124184,0.11564542483660131,0.2199346405228758,0.31830268830807323,-0.013389010542373375,0.17387770897832816,0.26755030959752324,0.08333333333333333,0.05555555555555555,0,0,-13.333826393379768,5.042453560371516,-1.601778292826526,0,-0,0,0.041666666666666664,-0,0.041666666666666664,0,0,NA,NA,0,0,2,4.5,0,45,0,121.24008671779079,18.822142226726502,W1-3,21.761928444565562,21.026981890105795,19.49240156502542,28.542758905267196,215.8281054887364,1.5195266402597345,0.2581720019858772,7.147673687879091,39.74650271056698,0.6895714875133817,0,0,0,0,22.306965972753627,-0.8416600838084614,21.465305888945167,-0.46790106201436765,21.83906491073926,20.587313512318175,20.365518785077004,20.697230606765082,1.204335587646095,-0.1603117298263844,20.536918876938696,21.01033293220572,0.5,0.25,0.25,-0.46790106201436765,-0.46790106201436765,Neutral,1,21.01033293220572,High,5.774060225635582,NA,NA,NA,NA,20.290361594572246,14.741269878374556,26.922605408853627,0.5165,0.0495,NA,0,21.01033293220572,1,0.517,20.697230606765082,22.306965972753627,1.5678656121968046,-0.15178684823864685,-0.3735815754798182,0.2878815295489723,20.345222370508687,20.345222370508687,0.46790106201436765,35.690432593146284,7.147673687879091,9.699191482147475,1.251751398421085,-1.9316681780535316,0,0,0,0,-1.9316681780535316,18.76556242871155,TRUE,meta_precal_fppg,20.697230606765082,20.739100360556822,20.739100360556822,18.76556242871155,2.653086721186244,2.3,20.739100360556822,20.739100360556822,20.739100360556822,13.187214152440092,college_combine_draft_ridge,1,22.78713210130048,0,73,214,NA,NA,NA,NA,NA,NA,28.23081253518484,NA,1,1,-0.6931471805599453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0.9438743126816935,-3.518351414879104,21.508188650101943,0,68.90282482576363,201.98910291388242,0,0,0,0,0,0,26.646338778093327,0,0.9438743126816935,0.9438743126816935,-0.6542438186382721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9438743126816935,0.9438743126816935,0.22565543071161048,0.19396493020088523,1.838926990612384,0.15347901162507904,0.18970907062011796,0.810290929379882,0,0,0,0,0,0,5.0488228999464955,4,DualThreat,0.3610657560220977,-0.0596924631389133,-1.6916070242808319,-1.0001419770507427,0.08286079693067137,0.08286079693067112,-0.0025661727220433915,-2.227220287309091,0.7876530748232023,21.526753435380023,21.526753435380023,FALSE,TRUE,3.752211435611735,22.547317504882812,0.15,TRUE,20.739100360556822,21.01033293220572,20.739100360556822,21.01033293220572,1.8082171443259902,21.01033293220572,0,0,FALSE,0,0,0,1,0,21.01033293220572,NA,NA,NA,NA,NA,NA,NA,NA,NA
00-0033873,Patrick Mahomes,QB,KC,17.073766186628937,0,1,0,1,-10,6.59375,7.145418326693227,0.04382470119521912,0.078125,0,0.02191235059760956,2026,2,IND,1,6,46.5,6.5,0,2026-09-20,26.5,1,21.66,21.66,21.66,0,21.66,0,0,7,7,27,27,0,0.18421052631578946,1,1,1,69,0,7,27,0,0,3.2857142857142856,6.814814814814815,0.07407407407407407,0.037037037037037035,0.14285714285714285,0,0,0,3.2857142857142856,6.814814814814815,0.07407407407407407,0.037037037037037035,0.14285714285714285,0,-12.30888888888888,4.6819999999999995,2.2705185185185184,3.7037037037037033,0,0,0,0,0,0,0,0,0,0,0,0.4927536231884058,1,27,38,34.37566829070718,26.149275484411124,65,0.4153846153846154,9.985653946960902,9.985653946960902,26.96,0.1792235332355838,0.15797009272447432,-0.0968626227323149,-0.12057315098345073,0.5070219053632187,0.38333333333333336,0.1867282632907633,0.14106663325413327,0.2634114196614197,0.8990040097802169,0.5296917990620362,0.024982607831445035,0.09439928326727232,0.1625,0.25,0,0,4.839035397360762,0.6745304114490159,-0.6780383591262042,0,0,0,0,0.5296917990620362,0,0,0,NA,Full Participation in Practice,0,0,2,6.5,0,45.5,0,170.49272071099884,17.503725606632475,W1-3,21.44317293741374,20.458311104718423,18.330302304597776,29.161180114487554,205.93610847206196,1.5005678563585583,0.7502839281792791,6.428480408098098,36.433412712895965,0.6187412392794419,0,0,0,0,20.094936614924404,0.5085140944236194,20.603450709348024,0.05448947259180766,20.14942608751621,21.86551403578567,20.459551096887957,21.513713303018857,1.7434689057008295,-0.3322511797633263,21.181462123255532,20.834155430549735,0.5,0.25,0.25,0.05448947259180766,0.05448947259180766,Neutral,1,20.834155430549735,High,5.774060225635582,NA,NA,NA,NA,19.695724811062135,14.720726828832081,26.85859829207488,0.484,0.0545,NA,0,20.834155430549735,2,0.527,21.513713303018857,20.094936614924404,-0.5444722424706789,1.2261051783905863,-0.17985776050712587,-0.18109775267665995,4.586233813371063,4.586233813371063,0.05448947259180766,35.58966052258565,6.428480408098098,8.214151004752328,1.7160879482694575,0.18439999973193344,0,0,0,0,0.18439999973193344,21.69811330275079,TRUE,meta_precal_fppg,21.513713303018857,20.639408857395082,20.639408857395082,21.69811330275079,1.8817689054997795,2.3,20.639408857395082,20.639408857395082,20.639408857395082,10.627346205487848,college_combine_draft_ridge,1,21.95756331279945,0,74,225,4.8,30,114,6.88,4.08,84.77105034722223,28.885135135135137,0.07131096607301157,1,10,-2.3978952727983707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0.9438743126816935,-6.084610228957081,20.72517998003335,0,69.84669913844532,212.37172035338105,4.530596700872128,28.316229380450807,107.60167164571307,6.493855271250052,3.8510071957413095,80.01321688178962,27.263937072393514,0.06730858908883136,0.9438743126816935,9.438743126816934,-2.263311752495244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9438743126816935,0.18806382882270273,0.15751129546519185,2.071208652553002,0.13563247049579158,0.3543876648986808,0.6456123351013192,0,0,0,0,0,0,4.962167747102468,4,DualThreat,1.0349043633157538,-0.015387720343414697,-0.16797311626957784,-0.3914743217583048,0.06443252327474855,0.06443252327474848,0.10252312921785266,0.691457380711806,0.8639951662831178,21.5034040236782,21.5034040236782,FALSE,TRUE,4.8529456554297,21.937719345092773,0.15,TRUE,20.639408857395082,20.834155430549735,20.639408857395082,20.834155430549735,1.298310487697691,20.834155430549735,0,0,FALSE,0,0,0,1,0,20.834155430549735,NA,NA,NA,NA,NA,NA,NA,NA,NA
00-0034796,Lamar Jackson,QB,BAL,16.9743460530391,0,0,0,0,0,5.208955223880597,8.440397350993377,0.0695364238410596,0.02985074626865671,0,0.02317880794701986,2026,2,NO,1,7,46.5,8.5,0,2026-09-20,27.5,1,26.96,26.96,26.96,0,26.96,0,0,7,7,25,25,0,0.1891891891891892,1,1,1,68,0,7,25,0,0,5.714285714285714,12.96,0.04,0,0.14285714285714285,0,0,0,5.714285714285714,12.96,0.04,0,0.14285714285714285,0,6.38240000000001,10.757916666666667,3.3038749999999997,16,0,0,0,0,0,0,0,0,0,0,0,0.47058823529411764,1,25,37,31.90882537597537,29.635182944961073,62,0.4032258064516129,0.8392328704133245,0.8392328704133245,16.44,-0.12697854592841884,-0.2023456378309603,-0.1925105912709859,-0.1629577664404315,0.3419002484570507,0.3270107962213225,0.1320689452666197,0.16911439981207424,0.11891237961005402,0.7100192509882087,-0.24778154637983957,0.10228521904538736,0.16742744433838402,0.08571428571428572,0.08333333333333333,0,0,-3.174463648210471,2.557130476134684,-1.3475741388969014,0,-0,0,0,-0,0,0,0,NA,NA,0,0,2,8.5,0,59.5,0,14.245429161481088,17.910501110566685,W1-3,22.32727247830487,21.223079636370322,18.368180129463948,29.590190799088983,281.59485011225115,1.8495035687100079,0.5225640759221011,5.406371814621572,28.926509971724492,0.3324515205409086,0,0,0,0,22.504040247903774,-3.1845940818666723,19.319446166037103,-1.770399929443709,20.733640318460065,20.91409786687915,19.764535752590522,20.991343309251945,1.5615615704824244,-0.9124348955345467,20.0789084137174,20.72727263768869,0.5,0.25,0.25,-1.770399929443709,-1.770399929443709,D,1,20.72727263768869,Medium,6.02852928967903,NA,NA,NA,NA,20.264428133189895,14.613844035971034,27.258653871776417,0.516,0.0625,NA,0,20.72727263768869,3,0.497,20.991343309251945,22.504040247903774,1.9316393881416332,0.3416970071170091,-0.8078651071716187,0.6506787766081814,9.985653946960902,9.985653946960902,1.770399929443709,34.99656261371055,5.406371814621572,8.34759524624128,0.4894393179102572,-1.8268848211801663,0,0,0,0,-1.8268848211801663,19.16445848807178,TRUE,meta_precal_fppg,20.991343309251945,20.57240085976214,20.57240085976214,19.16445848807178,2.931725186367549,2.3,20.57240085976214,20.57240085976214,20.57240085976214,9.413923147885956,college_combine_draft_ridge,1,21.648186173853524,1,74,216,NA,NA,NA,NA,NA,NA,27.72972972972973,NA,1,32,-3.49650756146648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0.9438743126816935,-7.136088973184355,20.433166845651336,0.9438743126816935,69.84669913844532,203.8768515392458,0,0,0,0,0,0,26.17337958949777,0,0.9438743126816935,30.203978005814193,-3.300263671365518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9438743126816935,0.9438743126816935,0.09946882385906776,0.0823109817012256,2.07902219731488,0.15301527740552132,0.15942561577534983,0.8405743842246501,0,0,0,0,0,0,4.930736336833897,4,DualThreat,0.09739553156021488,1.3199617690621248,0.38714608781044035,0.916200641851841,-2.2942078441262437,-2.294207844126242,0.6314581696779452,-1.2362534882899192,0.04749420499708226,20.619895064759223,20.619895064759223,FALSE,TRUE,4.659911990387275,21.60487937927246,0.15,TRUE,20.57240085976214,20.72727263768869,20.57240085976214,20.72727263768869,1.0324785195103203,20.72727263768869,0,0,FALSE,0,0,0,1,0,20.72727263768869,NA,NA,NA,NA,NA,NA,NA,NA,NA
00-0037834,Brock Purdy,QB,SF,16.312876403690645,0,0,0,0,0,4.454545454545454,7.630281690140845,0.07042253521126761,0.09090909090909093,0,0.0352112676056338,2026,2,MIA,1,10,44.5,13.5,0,2026-09-20,29,1,21.1,21.1,21.1,0,21.1,0,0,5,5,34,34,0,0.16666666666666666,1,1,1,65,0,5,34,0,0,5.8,6.029411764705882,0.08823529411764706,0.029411764705882353,0,0,0,0,5.8,6.029411764705882,0.08823529411764706,0.029411764705882353,0,0,7.401176470588244,4.576764705882352,2.6883235294117647,17.647058823529413,0,0,0,0,0,0,0,0,0,0,0,0.6,1,34,30,34.73180162746606,26.74429252887604,64,0.53125,5.12615510230696,5.12615510230696,13.799999999999999,0.36234530813980614,0.12852466994402353,0.04087167533938514,-0.08964347890592059,0.5871428571428572,0.4850824175824176,0.22381412913327808,0.21195772312793593,0.15646587455098093,0.7839960536156702,0.7759935359425678,0.05388888888888889,0.09956349206349206,0.44583333333333336,0.3333333333333333,0,0,12.31974047675341,1.8322222222222222,0.2043583766969257,0,0,0,0,0,0,0,0,NA,NA,0,0,2,13.5,0,67.5,0,83.62233461008161,16.761669240844647,W1-3,22.575397603186307,21.121965512600894,16.199975491063572,35.31043279608113,252.56949675427686,2.674239597726431,1.1822494795821576,4.214463673786013,20.00620898109487,0.29984326532864924,0,0,0,0,22.234919791993867,0.4500043130135422,22.68492410500741,0.04821989783378504,22.283139689827653,19.815867583467885,19.76958212819696,20.14239206575114,2.6701090227125976,-0.6248387377503039,19.517553328000837,20.247616775460255,0.5,0.25,0.25,0.04821989783378504,0.04821989783378504,Neutral,1,20.247616775460255,Medium,6.02852928967903,NA,NA,NA,NA,19.761124992916685,14.12757324684024,26.513478989692487,0.4885,0.0695,NA,0,20.247616775460255,4,0.496,20.14239206575114,22.234919791993867,1.8521531716439696,-0.5668990368820133,-0.6131844921529392,0.7391988922509967,4.787123596309357,4.787123596309357,0.04821989783378504,39.524896469867144,4.214463673786013,10.131519023713304,2.4672721063597685,0.6808850423499258,0,0,0,0,0.6808850423499258,20.823277108101063,TRUE,meta_precal_fppg,20.14239206575114,20.382766620349898,20.382766620349898,20.823277108101063,3.180772804475042,2.3,20.382766620349898,20.382766620349898,20.382766620349898,0.367262440318997,college_combine_draft_ridge,1,22.680355920602327,0,73,212,4.84,27,NA,7.21,4.45,77.2652848472371,27.96697316569713,-0.9969480092006106,7,262,-5.572154032177765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0.9438743126816935,-15.050655419965029,21.4074053559347,0,68.90282482576363,200.10135428851902,4.5683516733793965,25.484606442405724,0,6.80533379443501,4.200240691433536,72.92871762934118,26.397307574559747,-0.940993616963609,6.607120188771855,247.29506992260372,-5.259413057278315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9438743126816935,0.1537701924173443,0.13901245756467276,2.0729733019289984,0.10943736457976964,0.23912037037037037,0.7608796296296296,0,0,0,0,0,0,4.932054708676544,4,DualThreat,0.18828322283806928,-0.1538756885253079,-0.22152246197697315,-0.498157693543181,-0.007826429748395505,-0.007826429748396146,-0.22864129249878312,-0.9295667732029675,-1.5019792887438612,18.880787331606037,18.880787331606037,FALSE,TRUE,9.682735372765588,19.481767654418945,0.15,TRUE,20.382766620349898,20.247616775460255,20.382766620349898,20.247616775460255,-0.9009989659309525,20.247616775460255,0,0,FALSE,0,0,0,1,0,20.247616775460255,NA,NA,NA,NA,NA,NA,NA,NA,NA
00-0032764,Derrick Henry,RB,BAL,16.507498467294663,0,0.09523809523809525,0.09523809523809525,0.7142857142857143,7.142857142857143,5.195439739413681,0,0,0.05211726384364821,0,0,2026,2,NO,1,7,46.5,8.5,0,2026-09-20,27.5,1,34.8,34.8,34.8,0,34.8,1,1,24,24,0,0,0.041666666666666664,0.6486486486486487,0,0.54,0.54,37,1,24,0,1,19,6,0,0,0,0.125,0,1,19,6,0,0,0,0.125,0,0,0,0,0,0,0,0,0,1.2872419705274585,50,2.591125,0,0,0,0,0.6756756756756757,1,25,37,31.90882537597537,29.635182944961073,62,0.4032258064516129,4.128556465095477,4.128556465095477,11.8,-0.12697854592841884,-0.2023456378309603,-0.1925105912709859,-0.1629577664404315,0.3419002484570507,0.3270107962213225,0.1320689452666197,0.16911439981207424,0.11891237961005402,0.7100192509882087,-0.24778154637983957,0.10228521904538736,0.16742744433838402,0.08571428571428572,0.08333333333333333,0,0,-0,0,-4.620254190503662,4.128556465095477,-0.005290772747017451,0,0.00816326530612245,-0.023598242512365676,0.00816326530612245,0,0,NA,NA,0,0,2,8.5,0,204,0,68.15213951970307,18.22242048598579,W1-3,19.954545175684572,19.088482830835183,15.636276585143973,0,0,0,0,19.024075422586304,105.06461308163064,1.5554936068486898,2.132113364684141,1.5473051275136338,16.24061208642263,0.09210729735435488,22.78978050578041,-2.503150315687355,20.286630190093057,-1.5891530554691717,21.200627450311238,22.098993272147773,20.22366853457992,20.369146596032344,2.552582635297317,1.8361677488721457,22.20531434490449,18.727202544532062,0.25,0.75,0,-1.5891530554691717,-1.5891530554691717,D,1,18.727202544532062,Low,5.339770194966193,NA,NA,NA,NA,17.717503486873166,15.359202429569315,23.012236627001116,0.8385,0.005,NA,0,18.727202544532062,1,0.932,22.20531434490449,22.78978050578041,2.849908397136673,2.159121163504036,0.2837964259361847,-0.8513892778085541,18.292501532705334,18.292501532705334,1.5891530554691717,21.156188787270445,21.156188787270445,9.885605425218268,3.01051044131259,1.6383827964243467,0,0,0,0,1.6383827964243467,23.843697141328835,FALSE,candidate23_fppg,22.20531434490449,19.939872108643737,19.939872108643737,19.939872108643737,2.552582635297317,2.3,19.939872108643737,19.939872108643737,19.939872108643737,9.20173844709901,college_combine_draft_ridge,1,22.65845311430527,0,75,247,4.54,37,130,7.2,4.38,116.2796022384648,30.869511111111112,0.2138666633888241,2,45,-3.828641396489095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0.9330329915368074,-6.816515127093158,21.141084292836737,0,69.97747436526056,230.45914890959142,4.235969781577106,34.52222068686187,121.29428889978496,6.717837539065013,4.086684502931217,108.49270513126487,28.802272299278716,0.19954465273166996,1.8660659830736148,41.986484619156336,-3.5722487356878805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9330329915368074,0.09946882385906776,0.0823109817012256,2.07902219731488,0.15301527740552132,0.15942561577534983,0.8405743842246501,0,0,0,0,0,0,4.930736336833897,4,Committee,0.5680091439413671,0.4611098300286721,0.25412535201311753,-0.037904387575566884,-0.8645926998834753,-0.864592699883476,-0.30752227279768657,-0.791367734157048,3,22.939872108643737,22.939872108643737,FALSE,TRUE,7.434006355899484,15.897640228271484,0.3,TRUE,19.939872108643737,18.727202544532062,19.939872108643737,18.727202544532062,-4.042231880372253,18.727202544532062,0,0,FALSE,0,0,0,1,0,18.727202544532062,NA,NA,NA,NA,NA,NA,NA,NA,NA
