position,feature,n,coverage,outcome_pearson,outcome_spearman,residual_correlation,year_sign_stability,median_year_abs_residual_cor,signal_score,target_year
RB,rest_days,1581,1,0.010120231898720338,0.005072975297445792,0.016896741056731297,0.5,0.016896741056731297,0.08672360635866536,2023
RB,def_pass_epa_allowed_roll4,1581,1,0.006339261029012544,0.001179796896655008,-0.01898278238400894,0.5,0.01898278238400894,0.08672317292402577,2023
RB,def_redzone_rush_td_rate_roll4,1581,1,-0.0026724496252696654,0.0034060077002932344,-0.017962086256579083,0.5,0.017962086256579083,0.08576890929770223,2023
RB,season_to_date_interception_rate,1581,1,-0.027936432816450772,-0.0223385717297593,-0.005382538389603254,0.5,0.005382538389603254,0.08566958262881404,2023
RB,def_rush_epa_allowed_roll4,1581,1,0.017244851774601205,0.022064890455506175,0.008912090775389257,0.5,0.008912090775389257,0.08565351010055304,2023
RB,prior_yards_per_attempt,1581,1,-0.008216507057105494,0.006927169522825513,-0.014024183837023215,0.5,0.014024183837023215,0.08502353272338081,2023
RB,def_pass_epa_allowed_roll8,1581,1,0.014999204728255045,-0.001965073730919453,-0.01247445642344032,0.5,0.01247445642344032,0.08479661673168842,2023
RB,season_week,1581,1,-0.02589197674172994,-0.014889035331875635,0.0032130538465707245,0.5,0.0032130538465707245,0.08321441966895037,2023
RB,def_sack_rate_roll4,1581,1,-0.01942066571772925,-0.008225725692933452,-0.005999155383642714,0.5,0.005999155383642714,0.08278234237334678,2023
RB,def_pass_success_allowed_roll4,1581,1,0.004083951041042526,0.011209175726827909,-0.010078696063036453,0.5,0.010078696063036453,0.08262349510927705,2023
RB,def_explosive_pass_rate_roll4,1581,1,0.0038179871387246994,-0.015712105176173337,0.007996095115348814,0.5,0.007996095115348814,0.08197054261955308,2023
RB,expected_team_pass_rate,1581,1,2.408748141998214e-4,-0.010195719446732006,0.005300412456948472,0.5,0.005300412456948472,0.07918207065148547,2023
WR,roll3_fppg,2387,1,0.48399824851693063,0.5423791719869754,-0.10422876858797547,0.5,0.10422876858797547,0.2845310080948711,2023
WR,roll5_fppg,2387,1,0.49889982176153697,0.5541405204232064,-0.060211068516917536,0.5,0.060211068516917536,0.26441491805216605,2023
WR,expected_fppg_232,2387,1,0.5438228372120844,0.5932109705406218,-0.01234596324821373,0.5,0.01234596324821373,0.25086370694956733,2023
WR,projected_opportunities_232,2387,1,0.5461938734400902,0.6020655672616825,0.007787466707046498,0.5,0.007787466707046498,0.2498458719794937,2023
WR,projected_touch_opportunities_232,2387,1,0.5461938734400902,0.6020655672616825,0.007787466707046498,0.5,0.007787466707046498,0.2498458719794937,2023
WR,season_to_date_fppg,2387,1,0.5203607271445126,0.5726296511722003,-0.017556738673325686,0.5,0.017556738673325686,0.24703669529700542,2023
WR,preseason_prior_fppg,2387,1,0.5352704633100299,0.5406410440355843,-0.005636193105196935,0.5,0.005636193105196935,0.2393255148879338,2023
WR,roll5_offense_pct,2387,1,0.42363900729059956,0.49219292177598717,0.05110368524385372,0.5,0.05110368524385372,0.2384251988095459,2023
WR,prior_game_fppg,2387,1,0.4094962382373233,0.4725812473838673,-0.05942075274307273,0.5,0.05942075274307273,0.23810048657747226,2023
WR,roll3_offense_pct,2387,1,0.4215270437711796,0.48938727042735425,0.04492627681224811,0.5,0.04492627681224811,0.23431079257683127,2023
WR,roll3_targets,2387,1,0.4764985903699259,0.5121894465526594,-0.01833055972898745,0.5,0.01833055972898745,0.23231428770384888,2023
WR,roll3_offense_snaps,2387,1,0.42148860214518824,0.4860426863732887,0.04072611659548648,0.5,0.04072611659548648,0.23159243487844605,2023
WR,projected_td_points_232,2387,1,0.4369712585408856,0.4958725021192202,-0.031008752850707363,0.5,0.031008752850707363,0.2302143408595549,2023
WR,roll5_targets,2387,1,0.48500426718247375,0.5213516605483799,0.007296039186947983,0.5,0.007296039186947983,0.22887578891147226,2023
WR,direct_gap_vs_base_232,2387,1,-0.0760975378759771,-0.06991529017514536,0.23604085165255853,0.5,0.23604085165255853,0.2269098600476005,2023
WR,roll3_target_share,2387,1,0.46425351959939554,0.5064899922394382,-0.010900435898905629,0.5,0.010900435898905629,0.22533967234102187,2023
WR,ngs_available,2387,1,0.44111497560179797,0.4820697954972832,-0.013605052825161577,0.5,0.013605052825161577,0.21973185012183646,2023
WR,roll3_fppg_sd,2387,1,0.26959834386858766,0.32281714923663535,-0.09414007734824409,0.5,0.09414007734824409,0.21404280234627623,2023
WR,roll3_ngs_air_yard_share,2387,1,0.4125632656900503,0.46716964530682753,0.0015333880820446212,0.5,0.0015333880820446212,0.2061651087061529,2023
WR,season_targets_prior,2387,1,0.3731771945218492,0.4282480992189167,-0.013071920046252981,0.5,0.013071920046252981,0.200751222945642,2023
WR,role_vs_prior_232,2387,1,0.1511300329130947,0.18049939837717846,-0.13798728866094145,0.5,0.13798728866094145,0.19975634249313626,2023
WR,xfp_gap_vs_base_232,2387,1,-0.04501213667534956,-0.0506126887150507,0.19045131712352356,0.5,0.19045131712352356,0.19392393166530697,2023
WR,roll3_ngs_separation,2387,1,0.350234952814714,0.3953803067096363,0.009292692995303156,0.5,0.009292692995303156,0.19059890945922162,2023
WR,roll3_ngs_cushion,2387,1,0.3346740483559285,0.36836969894947075,0.004994543989203681,0.5,0.004994543989203681,0.18219269177206565,2023
WR,model_disagreement_23,2387,1,0.301996374926784,0.3451044531638558,0.006621836696813304,0.5,0.006621836696813304,0.1744138920497311,2023
WR,role_fppg_trend,2387,1,0.026678542473588782,0.06321789646054607,-0.1524896556384709,0.5,0.1524896556384709,0.1712575958216705,2023
WR,role_5_vs_prior_232,2387,1,0.1548690509097984,0.19250127887868348,-0.08148454475517289,0.5,0.08148454475517289,0.1707930822445508,2023
WR,roll3_rec_td_rate,2387,1,0.04118197727050514,0.24941724869766532,-0.0875082338327735,0.5,0.0875082338327735,0.1604723543604362,2023
WR,projection_spread_232,2387,1,0.25359838072516655,0.29596287306215247,-0.007155238752445367,0.5,0.007155238752445367,0.1600986346118332,2023
WR,opportunity_per_snap,2387,1,0.19394665172503672,0.2719470420664254,-0.030655434008057626,0.5,0.030655434008057626,0.15940453106290933,2023
WR,roll3_ypt,2387,1,0.12499001752944844,0.25498162508222394,-0.055694306656737046,0.5,0.055694306656737046,0.15872786682637294,2023
WR,prior_yards_per_target,2387,1,0.19303091736925068,0.24248051458247905,-0.02194547370534146,0.5,0.02194547370534146,0.1509132374143004,2023
WR,prior_rec_td_rate,2387,1,0.2182274509291229,0.29077610022643813,-0.0026561468475252785,0.5,0.0026561468475252785,0.15063495396055362,2023
WR,season_to_date_catch_rate,2387,1,0.17331852451477206,0.2059361376139719,0.019830168479286283,0.5,0.019830168479286283,0.14181626358994304,2023
WR,target_trend,2387,1,0.008668152107121296,0.008230423453965708,-0.11560541809435261,0.5,0.11560541809435261,0.14113089814565166,2023
WR,season_to_date_rec_td_rate,2387,1,0.04063104063419044,0.25029267533308663,-0.04955222126438148,0.5,0.04955222126438148,0.1396024300495345,2023
WR,prior_catch_rate,2387,1,0.16340917551756431,0.20357983157071285,-0.018663380693773914,0.5,0.018663380693773914,0.13910809076322275,2023
WR,season_to_date_ypt,2387,1,0.0980597214477999,0.21608677913310131,-0.031898828131990034,0.5,0.031898828131990034,0.13612551882917065,2023
WR,roll3_catch_rate,2387,1,0.18096042170761512,0.19988453484233426,0.0021496436292579887,0.5,0.0021496436292579887,0.13274132408454273,2023
WR,preseason_deep_target_rate,2387,1,0.13801364740588182,0.18096941251342644,-0.013423931734547707,0.5,0.013423931734547707,0.12894194848867113,2023
WR,roll3_ngs_yac_oe,2387,1,0.11784204406198635,0.10958962900974352,-0.031084474067111328,0.5,0.031084474067111328,0.12645878414923797,2023
WR,matchup_role_interaction,2387,1,0.037576583962440915,-6.585162339228643e-4,0.07162006690893881,0.5,0.07162006690893881,0.12123384386122645,2023
WR,preseason_redzone_target_rate,2387,1,0.09333726589590036,0.18661258444426723,0.011705096079159,0.5,0.011705096079159,0.12063202083811157,2023
WR,practice_risk,2387,1,0.08004523139741776,0.08190492476629095,-0.038169463587571895,0.5,0.038169463587571895,0.12022993759665465,2023
WR,wr_redzone_matchup,2387,1,0.0675904062454928,0.18488901889648654,0.015168336391009484,0.5,0.015168336391009484,0.1176955404068223,2023
WR,te_redzone_matchup,2387,1,0.0675904062454928,0.18488901889648654,0.015168336391009484,0.5,0.015168336391009484,0.1176955404068223,2023
WR,rb_receiving_matchup,2387,1,0.023961222664224097,-0.021835914708078736,0.06326574487325341,0.5,0.06326574487325341,0.11672948952481915,2023
WR,roll3_pass_attempt_share,2387,1,0.0898919515030321,0.07311040527899844,0.027397501592768447,0.5,0.027397501592768447,0.11502242578004823,2023
WR,underdog_target_interaction,2387,1,0.1433710821773268,0.11481074861548703,-6.613205124754457e-4,0.5,6.613205124754457e-4,0.11494781090763875,2023
WR,qb_pressure_matchup,2387,1,0.09340646885599112,0.07342135115872497,0.02317143244561588,0.5,0.02317143244561588,0.11336801437821413,2023
WR,roll3_pass_attempts,2387,1,0.09085709277064029,0.0732329074871945,0.022288800908720735,0.5,0.022288800908720735,0.112401066096975,2023
WR,te_middle_matchup,2387,1,0.05371244825934328,0.09068673079678208,0.030198351598852546,0.5,0.030198351598852546,0.11215974176166453,2023
WR,opp_pos_residual_roll4,2387,1,0.03637518281552169,0.011838725653152483,0.05074577720996657,0.5,0.05074577720996657,0.11087835745065382,2023
WR,def_wr_residual_roll4,2387,1,0.03637518281552169,0.011838725653152483,0.05074577720996657,0.5,0.05074577720996657,0.11087835745065382,2023
WR,season_carries_prior,2387,1,0.07252311693698991,0.11762343073570064,-0.015823431998976754,0.5,0.015823431998976754,0.11087186033637948,2023
WR,games_played_prior,2387,1,0.10035798350774588,0.12943945784705013,-0.003557478092087275,0.5,0.003557478092087275,0.11055378492368827,2023
WR,opp_pos_fppg_allowed_roll4,2387,1,0.03396153229356752,0.019299417788380985,0.048537959983931525,0.5,0.048537959983931525,0.11012488393861021,2023
WR,injury_risk,2387,1,0.012727488621998833,0.03545892722964689,-0.05171778974701228,0.5,0.05171778974701228,0.10999080358037416,2023
WR,season_pass_attempts_prior,2387,1,0.0839033675165798,0.06784452954452558,-0.020574396874105345,0.5,0.020574396874105345,0.10955986797908537,2023
WR,opp_pos_residual_roll8,2387,1,0.03546734557724983,0.014619606287991076,0.047927111201673964,0.5,0.047927111201673964,0.10949838611938457,2023
WR,roll5_pass_attempts,2387,1,0.08268525083726429,0.07237853759258239,-0.016726192994280017,0.5,0.016726192994280017,0.10776817580867146,2023
WR,def_deep_epa_allowed_roll4,2387,1,0.03808548277255377,0.026316180271431754,0.040570878149141905,0.5,0.040570878149141905,0.10732731151365954,2023
WR,wr_deep_matchup,2387,1,0.056175861580843714,0.11319645800450985,0.012005522353528166,0.5,0.012005522353528166,0.10529826733953354,2023
WR,prior_yards_per_carry,2387,1,0.06924120317241747,0.12387502809071377,-0.0053527692969249085,0.5,0.0053527692969249085,0.1052724430552295,2023
WR,def_deep_pass_rate_roll4,2387,1,-0.030925135353286816,-0.02428838016703099,-0.03595556712156842,0.5,0.03595556712156842,0.10325669190049798,2023
WR,favorite_rush_interaction,2387,1,0.04231987008377904,0.06555648723477402,-0.02204414528633085,0.5,0.02204414528633085,0.10260863499073507,2023
WR,season_to_date_pass_td_rate,2387,1,-0.0458651665357429,-0.0403998244389899,-0.025522663564140187,0.5,0.025522663564140187,0.10214117386938962,2023
WR,implied_team_total,2387,1,0.08439353775143987,0.06341389741046315,0.007466726214986071,0.5,0.007466726214986071,0.10190720390275709,2023
WR,season_to_date_rush_td_rate,2387,1,0.060000341714227565,0.05594029484121548,0.015712207901847984,0.5,0.015712207901847984,0.10115461123552322,2023
WR,roll5_carries,2387,1,0.07030721468584675,0.09192704955764223,-0.0022187014324009918,0.5,0.0022187014324009918,0.09990683037819002,2023
WR,roll3_carry_share,2387,1,0.07530294006770916,0.08877882816769474,-4.87135986304078e-4,0.5,4.87135986304078e-4,0.09947591338477825,2023
WR,season_week,2387,1,-0.030164436834587458,-0.0268790106533667,-0.028296230289901872,0.5,0.028296230289901872,0.09921800656807578,2023
WR,expected_team_pass_rate,2387,1,0.08206495085185302,0.07088792036158545,5.557281312149464e-4,0.5,5.557281312149464e-4,0.09858389206889201,2023
WR,prior_pass_td_rate,2387,1,-0.015170408721053423,-0.11588792553297622,-0.01257331901154409,0.5,0.01257331901154409,0.09855255009009602,2023
WR,season_to_date_pass_ypa,2387,1,0.09190377604596413,0.03843604089934898,-0.004308901019122503,0.5,0.004308901019122503,0.0985249001567128,2023
WR,def_explosive_pass_rate_roll4,2387,1,-0.030191901566142484,-0.01879834873293272,-0.02868330408759404,0.5,0.02868330408759404,0.0984661613780343,2023
WR,wr_volume_matchup,2387,1,0.061092027170715366,0.07634425982062974,0.004890616801702278,0.5,0.004890616801702278,0.09784771531014058,2023
WR,snap_trend,2387,1,0.021817296566244728,8.776047708317805e-4,-0.03398142885559485,0.5,0.03398142885559485,0.09772221182500103,2023
WR,roll3_carries,2387,1,0.06811840057477447,0.08436115186228767,-1.518659375819489e-4,0.5,1.518659375819489e-4,0.097468176592604,2023
WR,def_rush_epa_allowed_roll4,2387,1,-0.015597795452281881,-0.01773721032757632,-0.03027162441982026,0.5,0.03027162441982026,0.09658546185162104,2023
WR,team_skill_out_count,2387,1,-0.060270982465453406,-0.04762293349694112,0.008557153268766384,0.5,0.008557153268766384,0.09626996316123607,2023
WR,prior_rush_td_rate,2387,1,0.05379249788058699,-0.0040143684523845325,-0.020179861759583237,0.5,0.020179861759583237,0.09626329780056259,2023
WR,rb_rush_matchup,2387,1,-0.053033841639810765,-0.0620793707433839,-0.005908183790788385,0.5,0.005908183790788385,0.09524511706930562,2023
WR,rest_days,2387,1,-0.02067444403754146,-0.033148581036177065,-0.021505562012205773,0.5,0.021505562012205773,0.09452728875781188,2023
WR,is_home,2387,1,0.021526791188525147,0.026035561552792692,0.021376336228084096,0.5,0.021376336228084096,0.0937560747257159,2023
WR,roll3_team_carries,2387,1,-0.0463397131019881,-0.058099803086901596,-0.005788279155239559,0.5,0.005788279155239559,0.0934966782641678,2023
WR,roll3_team_pass_attempts,2387,1,0.04154197859858577,0.05773225085524737,-0.006999453658564936,0.5,0.006999453658564936,0.09325512576258584,2023
WR,team_skill_questionable_count,2387,1,0.03291547634140166,0.024160281384468647,0.016927694659578853,0.5,0.016927694659578853,0.0931342515703569,2023
WR,def_pass_success_allowed_roll4,2387,1,0.02256726599415517,0.028217129119492364,0.019128750467518874,0.5,0.019128750467518874,0.09296897613042239,2023
WR,season_to_date_rush_ypc,2387,1,0.006308047205448842,0.05158856741492554,-0.018984823069506853,0.5,0.018984823069506853,0.09276772927500061,2023
WR,underdog_points,2387,1,-0.036400760061299386,-0.01817748839848727,0.01504159229872351,0.5,0.01504159229872351,0.0920063111831503,2023
WR,team_spread_line,2387,1,0.041482914799459016,0.022823840490586996,-0.00895774402692679,0.5,0.00895774402692679,0.09013254473758278,2023
WR,qb_pass_matchup,2387,1,0.033313805235350075,0.028619625800312857,0.009702511616339091,0.5,0.009702511616339091,0.08976722142738705,2023
WR,def_redzone_rush_td_rate_roll4,2387,1,0.00434024038980808,0.010374540494419104,-0.02164005639613539,0.5,0.02164005639613539,0.08892821914737022,2023
WR,def_rush_epa_allowed_roll8,2387,1,-0.0068213031266532,-0.024348070816438992,-0.016951308639217,0.5,0.016951308639217,0.0884728228123396,2023
WR,def_pass_epa_allowed_roll8,2387,1,-0.0034549449592395564,0.006322995181799268,-0.016639616205554826,0.5,0.016639616205554826,0.08553243842753419,2023
WR,favorite_points,2387,1,0.03585930328706628,0.027785669388996556,-7.812426991397668e-4,0.5,7.812426991397668e-4,0.08521863840287838,2023
WR,def_qb_hit_rate_roll4,2387,1,-0.01389602071085085,-0.011634411306800076,-0.010448057213724434,0.5,0.010448057213724434,0.0846438445523176,2023
WR,prior_yards_per_attempt,2387,1,0.02596564188645096,-0.017435431098713514,-0.003986251227378281,0.5,0.003986251227378281,0.08395850544646485,2023
WR,expected_team_plays,2387,1,0.002716738543591115,0.028437394618773364,-0.00774863824222892,0.5,0.00774863824222892,0.08316325132532512,2023
WR,season_to_date_interception_rate,2387,1,0.021086315713580783,0.010062735236926294,-0.003506915352720106,0.5,0.003506915352720106,0.08193186850087175,2023
WR,def_rush_success_allowed_roll4,2387,1,-0.00929461475010113,0.006741236027309254,-0.007726056767796212,0.5,0.007726056767796212,0.08173131020058323,2023
WR,carry_trend,2387,1,-0.0018282716301837839,0.009137185713178994,0.0068898587648010354,0.5,0.0068898587648010354,0.08021497349965512,2023
WR,def_pass_epa_allowed_roll4,2387,1,0.008221447029088757,3.58288952220602e-4,0.004272603181309044,0.5,0.004272603181309044,0.07887278688922242,2023
WR,def_sack_rate_roll4,2387,1,-0.00601256836964093,3.8669719565318596e-4,-0.004807689766490781,0.5,0.004807689766490781,0.07877289534158367,2023
WR,def_redzone_pass_td_rate_roll4,2387,1,0.0025573400270954586,0.006137263717386233,-4.6254512420167886e-4,0.5,4.6254512420167886e-4,0.07645119266927446,2023
TE,roll3_fppg,1207,1,0.3966398717060376,0.43223722553479293,-0.15359958375738236,0.5,0.15359958375738236,0.2827434150378222,2023
TE,roll5_fppg,1207,1,0.43124815321625,0.45567063614462344,-0.08380271148239375,0.5,0.08380271148239375,0.25339663523159633,2023
TE,expected_fppg_232,1207,1,0.46568251918954273,0.4940119210577547,-0.04093796963676122,0.5,0.04093796963676122,0.24062016728126695,2023
TE,season_to_date_fppg,1207,1,0.4358972437994014,0.4563072953057674,-0.055125465548074154,0.5,0.055125465548074154,0.23853738537202512,2023
TE,prior_game_fppg,1207,1,0.30819487811778185,0.3377107136497876,-0.11257637680244002,0.5,0.11257637680244002,0.2329173709405173,2023
TE,projected_opportunities_232,1207,1,0.4697570565160326,0.5062761328159862,-0.017803589789761327,0.5,0.017803589789761327,0.23010138049517295,2023
TE,projected_touch_opportunities_232,1207,1,0.4697570565160326,0.5062761328159862,-0.017803589789761327,0.5,0.017803589789761327,0.23010138049517295,2023
