player_id,player_display_name,position,current_team,dynasty_value,year1_fppg,year3_fppg,elite_probability,starter_probability,breakout_probability,confidence,overall_rank,age,is_rookie,projected_fppg,model_version,gsis_id,normalized_name,dynasty_replacement_fppg,dynasty_year1_surplus,dynasty_career_surplus_points,dynasty_career_projected_points,dynasty_elite_multiplier,dynasty_format_multiplier,dynasty_age_survival_year4,dynasty_value_method,model_dynasty_value,model_dynasty_rank,sleeper_id,market_rank_proxy,market_value_proxy,model_market_gap,model_market_gap_pct,value_signal
00-0036970,Kyle Pitts,TE,ATL,576.3933287287182,8.131075297622107,8.131075297622107,0.3273535115064778,0.5092220659553626,0.05702893834592416,High,72,25.90280629705681,0,8.131075297622107,2.2,00-0036970,kylepitts,6.865775431248695,1.2652998663734127,71.52733312994148,645.1368065098629,1.2450135342726962,1,1,career_surplus_v2,2858.0796256652775,60,NA,NA,NA,NA,NA,MODEL
00-0036264,Jordan Love,QB,GB,936.9815982141552,14.312297924720816,14.312297924720816,0.06160021304499454,0.1474435714456381,0.11588722875731594,Low,24,27.83025325119781,0,14.312297924720816,2.2,00-0036264,jordanlove,16.104734588130846,0,0,1269.8569930886117,1.184182082697024,1.03,1,career_surplus_v2,2840.5216361859593,61,NA,NA,NA,NA,NA,MODEL
00-0040676,Cam Ward,QB,TEN,949.9640256673464,13.182318434556322,13.447283035090903,0.0960176686566084,0.22313080382985487,0.294444438301802,Low,21,24.27104722792608,0,13.182318434556322,2.2,00-0040676,camward,16.104734588130846,0,0,1257.6189157943568,1.1726012598917115,1.03,1,career_surplus_v2,2813.7642895677573,62,NA,NA,NA,NA,NA,MODEL
00-0038597,Chase Brown,RB,CIN,616.6115315845758,14.344520567874516,7.707844533186278,0.3391210606123077,0.7997913560223769,0.07089259049582979,Medium,61,26.4476386036961,0,14.344520567874516,2.2,00-0038597,chasebrown,10.235634182500744,4.108886385373772,93.0661996868011,536.363602306802,1.1946769221672038,1,0.5120000000000001,career_surplus_v2,2787.3516194005115,63,NA,NA,NA,NA,NA,MODEL
00-0035710,Daniel Jones,QB,IND,900.6412065109043,15.02228381342938,15.02228381342938,0.09789748793120367,0.2365660266679155,0.1565229681077113,Low,26,29.26488706365503,0,15.02228381342938,2.2,00-0035710,danieljones,16.104734588130846,0,0,1216.7608752685942,1.1613964378268316,1.03,0.9753277808873952,career_surplus_v2,2654.9060649407843,64,NA,NA,NA,NA,NA,MODEL
00-0041568,Ty Simpson,QB,LA,807.9621883497316,12.685657328558507,12.940639040862534,0.11165946982341138,0.23279341684759192,0.18967340397093413,Rookie-Low,33,23.696098562628336,1,12.685657328558507,2.2,00-0041568,tysimpson,16.104734588130846,0,0,1210.2364766018068,1.1559350270720532,1.03,1,career_surplus_v2,2631.893283055257,65,NA,NA,NA,NA,NA,MODEL
00-0039915,Ladd McConkey,WR,LAC,641.2691264861808,9.481357892133213,9.481357892133213,0.04099879880069505,0.4425782163569913,0.13958514791744267,High,54,24.804928131416837,0,9.481357892133213,2.2,00-0039915,laddmcconkey,8.41620867380963,1.0651492183235831,57.57172001656337,749.5361183794979,1.156072290948984,1,1,career_surplus_v2,2574.7701181362436,66,NA,NA,NA,NA,NA,MODEL
00-0034869,Sam Darnold,QB,SEA,1017.3688651164744,14.371899861507275,14.371899861507275,0.06431076915281739,0.18357027275213408,0.21996791479963929,Low,14,29.240246406570844,0,14.371899861507275,2.2,00-0034869,samdarnold,16.104734588130846,0,0,1165.2495540582124,1.1401147959183673,1.03,0.977596958417976,career_surplus_v2,2469.7244291677484,67,NA,NA,NA,NA,NA,MODEL
00-0036945,Justin Fields,QB,KC,630.8025045562478,12.820039413016492,12.820039413016492,0.1592161965347261,0.34476038354059096,0.25384230646189937,Low,57,27.49349760438056,0,12.820039413016492,2.2,00-0036945,justinfields,16.104734588130846,0,0,1145.6467432479965,1.1251405664306537,1.03,1,career_surplus_v2,2409.0213797560154,68,NA,NA,NA,NA,NA,MODEL
00-0039065,Sam LaPorta,TE,DET,392.462040084416,7.976155430033538,7.976155430033538,0.22367808272390843,0.3931397576650514,0.01929386840557622,Medium,154,25.634496919917865,0,7.976155430033538,2.2,00-0039065,samlaporta,6.865775431248695,1.1103799987848433,61.225730596981215,638.7941613227317,1.1836397438443453,1,1,career_surplus_v2,2388.9643495097207,69,NA,NA,NA,NA,NA,MODEL
00-0040743,Tyler Shough,QB,NO,682.5459515623633,12.400797213588708,12.524805185724595,0.02870229426802241,0.09023282536269515,0.2316828998397096,Low,49,26.926762491444215,0,12.400797213588708,2.2,00-0040743,tylershough,16.104734588130846,0,0,1140.6137343685782,1.1156277476977183,1.03,1,career_surplus_v2,2341.146633692722,70,NA,NA,NA,NA,NA,MODEL
00-0039361,Bucky Irving,RB,TB,541.3904183566289,12.273231701841224,10.963374156448266,0.15325010257128538,0.345335879129681,0.07015788856262306,Medium,82,24.035592060232716,0,12.273231701841224,2.2,00-0039361,buckyirving,10.235634182500744,2.03759751934048,66.89371977281431,642.3261391896655,1.106899051325458,1,0.6349371627105188,career_surplus_v2,2305.927013675808,71,NA,NA,NA,NA,NA,MODEL
00-0036212,Tua Tagovailoa,QB,ATL,829.788825948516,13.222361937592751,13.222361937592751,0.0268132671966561,0.14546030017163533,0.21158442965186725,Low,31,28.501026694045173,0,13.222361937592751,2.2,00-0036212,tuatagovailoa,16.104734588130846,0,0,1129.9922471247307,1.111012338608913,1.03,1,career_surplus_v2,2301.044187287287,72,NA,NA,NA,NA,NA,MODEL
00-0035676,A.J. Brown,WR,NE,530.0144181329686,10.95780968298154,7.872809528089084,0.4037885615752464,0.6706670666100123,0.02836617251172512,High,88,29.17180013689254,0,10.95780968298154,2.2,00-0035676,ajbrown,8.41620867380963,2.5416010091719112,63.35032250175199,531.634841362188,1.1865360964916374,1,0.6585029999999996,career_surplus_v2,2245.1300732764867,73,NA,NA,NA,NA,NA,MODEL
00-0035228,Kyler Murray,QB,MIN,507.1408898036407,13.22483678918966,13.22483678918966,0.1340487070887558,0.371583039352884,0.15357504852308854,Low,97,29.06776180698152,0,13.22483678918966,2.2,00-0035228,kylermurray,16.104734588130846,0,0,1079.8405430181722,1.1020635209866259,1.03,0.993629714791852,career_surplus_v2,2174.6091102834043,74,NA,NA,NA,NA,NA,MODEL
00-0040734,TreVeyon Henderson,RB,NE,728.4282991449229,11.878207334888543,10.848821093008834,0.31652827622389496,0.7592920671380764,0.2455796002553068,Medium,39,23.860369609856264,0,11.878207334888543,2.2,00-0040734,treveyonhenderson,10.235634182500744,1.6425731523877989,54.773888705309325,658.210453937684,1.0893452959415058,1,0.6602547843899058,career_surplus_v2,2148.559751206213,75,NA,NA,NA,NA,NA,MODEL
00-0034855,Baker Mayfield,QB,TB,1054.2266025184067,15.430589365890263,15.220932380688051,0.11171593703158876,0.3135136495876387,0.20424628183754567,Low,10,31.38398357289528,0,15.430589365890263,2.2,00-0034855,bakermayfield,16.104734588130846,0,0,1068.86851711425,1.093490704104771,1.03,0.7986478964689961,career_surplus_v2,2130.6946612988113,76,NA,NA,NA,NA,NA,MODEL
00-0033106,Jared Goff,QB,DET,1047.4194547861598,15.600767129586677,15.118017008515702,0.0982311846446125,0.3050560599054735,0.16701132461408258,Low,12,31.88227241615332,0,15.600767129586677,2.2,00-0033106,jaredgoff,16.104734588130846,0,0,1032.1088264444365,1.0852938879633485,1.03,0.7619844959775517,career_surplus_v2,2019.5283916479068,77,NA,NA,NA,NA,NA,MODEL
00-0031381,Davante Adams,WR,LA,379.9479188198005,11.417722599621454,4.6918623541924624,0.2341549144826781,0.49577912686247105,0.06931475300055653,High,169,33.686516084873375,0,11.417722599621454,2.2,00-0031381,davanteadams,8.41620867380963,3.0015139258118246,61.13624669631377,443.28672188060995,1.1857937955680204,1,0.6585030000000001,career_surplus_v2,1940.1931131720405,78,NA,NA,NA,NA,NA,MODEL
00-0039917,Michael Penix Jr.,QB,ATL,536.1476713519669,10.814125940890175,10.922267200299077,0.06430641048811452,0.17469328302972492,0.14580187428064034,Low,86,26.316221765913756,0,10.814125940890175,2.2,00-0039917,michaelpenix,16.104734588130846,0,0,1003.0647370586289,1.0813364801702992,1.03,1,career_surplus_v2,1935.7221059266114,79,NA,NA,NA,NA,NA,MODEL
00-0041438,Carnell Tate,WR,TEN,559.5103467917614,8.660391224684576,9.098823530434233,0.0621724182745371,0.23305325414693903,0.20061129095955132,Rookie-Medium,77,21.61533196440794,1,8.660391224684576,2.2,00-0041438,carnelltate,8.41620867380963,0.244182550874946,23.471884845946647,811.5750767172578,1.075075407252008,1,1,career_surplus_v2,1899.3926804692012,80,NA,NA,NA,NA,NA,MODEL
00-0033077,Dak Prescott,QB,DAL,1009.0568480845532,16.10760103621803,14.379817539150425,0.16136508924315782,0.4671774226533637,0.09576062450232375,Low,16,33.09240246406571,0,16.10760103621803,2.2,00-0033077,dakprescott,16.104734588130846,0.002866448087182505,0.04872961748210258,976.9607825589169,1.0742815660303446,1.03,0.753571,career_surplus_v2,1874.1954431783713,81,NA,NA,NA,NA,NA,MODEL
00-0039164,Anthony Richardson,QB,IND,337.09860389093603,9.940323704971426,10.140124211441352,0.06860048725520128,0.19398030365016747,0.4699476735429755,Low,194,24.279260780287473,0,9.940323704971426,2.2,00-0039164,anthonyrichardson,16.104734588130846,0,0,948.32628892657,1.0629594439816743,1.03,1,career_surplus_v2,1809.7173955524404,82,NA,NA,NA,NA,NA,MODEL
00-0040189,Oronde Gadsden II,TE,LAC,492.0331525405357,7.375585919146185,7.559975567124839,0.2031430147679524,0.5511547091495664,0.06711531676526958,High,102,23.18685831622177,0,7.375585919146185,2.2,00-0040189,orondegadsden,6.865775431248695,0.5098104878974903,32.9540718466239,669.0211305071701,1.090410909656153,1,1,career_surplus_v2,1809.6936879623906,83,NA,NA,NA,NA,NA,MODEL
00-0041561,Carson Beck,QB,ARI,634.7508429187396,9.98264409331048,10.18329523958602,0.02767030374363118,0.13628121313124733,0.12952536512575233,Rookie-Low,56,24.78302532511978,1,9.98264409331048,2.2,00-0041561,carsonbeck,16.104734588130846,0,0,952.3637366003751,1.0664468508491831,1.03,1,career_surplus_v2,1783.4365977365085,84,NA,NA,NA,NA,NA,MODEL
00-0037664,Alec Pierce,WR,IND,577.3350158417212,9.357494487771955,9.166859833782688,0.06771282959059725,0.3436313941386807,0.1312180400518086,High,70,26.33264887063655,0,9.357494487771955,2.2,00-0037664,alecpierce,8.41620867380963,0.9412858139623257,39.29984283186607,633.1626113390188,1.0730704716798956,1,0.8306162060204243,career_surplus_v2,1781.879042075949,85,NA,NA,NA,NA,NA,MODEL
00-0041565,Drew Allar,QB,PIT,622.6987508334404,9.776872093642062,9.973387222724266,0.02764144658918566,0.1027401903029289,0.14404118675643457,Rookie-Low,59,22.483230663928815,1,9.776872093642062,2.2,00-0041565,drewallar,16.104734588130846,0,0,932.7326860830809,1.0595660372992732,1.03,1,career_surplus_v2,1728.3593264027097,86,NA,NA,NA,NA,NA,MODEL
00-0036972,Mac Jones,QB,SF,559.8388564631808,10.248721720055393,10.248721720055393,0.07475327818312918,0.1895421922638439,0.23913634713007983,Low,76,27.98904859685147,0,10.248721720055393,2.2,00-0036972,macjones,16.104734588130846,0,0,906.300628887903,1.0530612244897957,1.03,1,career_surplus_v2,1675.1559901582054,87,NA,NA,NA,NA,NA,MODEL
00-0041056,Cade Klubnik,QB,NYJ,590.6313879224399,9.273388659410614,9.459783771464767,0.05050365218843448,0.15719239784583275,0.17663813220880625,Rookie-Low,68,22.89390828199863,1,9.273388659410614,2.2,00-0041056,cadeklubnik,16.104734588130846,0,0,884.6993834571393,1.0469324124207504,1.03,1,career_surplus_v2,1607.4794564572856,88,NA,NA,NA,NA,NA,MODEL
00-0038120,Breece Hall,RB,NYJ,600.1586366771493,12.442461710773337,8.597950175893656,0.08934169454992207,0.6923794942804411,0.10361053222915469,Medium,67,25.253935660506503,0,12.442461710773337,2.2,00-0038120,breecehall,10.235634182500744,2.2068275282725924,48.842029864381516,508.7694840384906,1.0503878451488664,1,0.5120000000000001,career_surplus_v2,1575.477655351086,89,NA,NA,NA,NA,NA,MODEL
00-0041194,Jack Strand,QB,ATL,569.9456402081829,8.94860575388374,9.128472729536805,0.02764144658918566,0.1027401903029289,0.14404118675643457,Rookie-Low,75,22.190280629705683,1,8.94860575388374,2.2,00-0041194,jackstrand,16.104734588130846,0,0,853.7144601642441,1.038444195705493,1.03,1,career_surplus_v2,1520.3742881385308,90,NA,NA,NA,NA,NA,MODEL
00-0038128,Malik Willis,QB,MIA,332.5766326120704,9.328323004174775,9.328323004174775,0.03182756902347463,0.09696424625721056,0.31793020875561706,Low,195,27.27173169062286,0,9.328323004174775,2.2,00-0038128,malikwillis,16.104734588130846,0,0,837.64307108974,1.0358027905039566,1.03,1,career_surplus_v2,1497.854929866943,91,NA,NA,NA,NA,NA,MODEL
00-0041029,Jordyn Tyson,WR,NO,537.7343869826142,8.436811841172839,8.647732137202158,0.0621724182745371,0.23305325414693903,0.16970498929629352,Rookie-Medium,84,22.05338809034908,1,8.436811841172839,2.2,00-0041029,jordyntyson,8.41620867380963,0.020603167363208996,4.929253906496307,766.5079158247759,1.0284425760099958,1,1,career_surplus_v2,1421.0474801383532,92,NA,NA,NA,NA,NA,MODEL
00-0041414,Matthew Caldwell,QB,LA,538.7682145547082,8.459095051613854,8.629122862151293,0.05050365218843448,0.15719239784583275,0.13011619601416635,Rookie-Low,83,23.277207392197127,1,8.459095051613854,2.2,00-0041414,matthewcaldwell,16.104734588130846,0,0,807.0141834477753,1.0332553854875284,1.03,1,career_surplus_v2,1416.2145721263455,93,NA,NA,NA,NA,NA,MODEL
00-0041117,Athan Kaliakmanis,QB,WAS,536.7392614860823,8.427238853718153,8.596626354677888,0.02764144658918566,0.1027401903029289,0.1630249848722429,Rookie-Low,85,23.033538672142367,1,8.427238853718153,2.2,00-0041117,athankaliakmanis,16.104734588130846,0,0,803.9750399725349,1.030801980656208,1.03,1,career_surplus_v2,1405.6725175568326,94,NA,NA,NA,NA,NA,MODEL
00-0032268,Marcus Mariota,QB,WAS,603.2582057419271,12.95408459467137,11.77629170609961,0.1397797351319537,0.31921028790128514,0.34600059045280934,Low,66,32.837782340862425,0,12.95408459467137,2.2,00-0032268,marcusmariota,16.104734588130846,0,0,793.8447105138321,1.0240057672728955,1.03,0.7535710000000001,career_surplus_v2,1403.1531674201265,95,NA,NA,NA,NA,NA,MODEL
00-0026498,Matthew Stafford,QB,LA,758.4075506923416,16.104734588130846,9.73448942409754,0.10257667709618624,0.27406636012643026,0.12033892083407338,Low,34,38.56536618754278,0,16.104734588130846,2.2,00-0026498,matthewstafford,16.104734588130846,0,0,798.041012929807,1.0270173311792214,1.03,0.753571,career_surplus_v2,1393.66060799052,96,NA,NA,NA,NA,NA,MODEL
00-0038134,Kenneth Walker III,RB,KC,570.8506585135794,12.352884100557418,7.505564386314525,0.2094705950853973,0.7637462641751469,0.10907100785578444,Medium,74,25.86447638603696,0,12.352884100557418,2.2,00-0038134,kennethwalker,10.235634182500744,2.1172499180566735,42.131323169866135,481.6494785753252,1.0269278530299821,1,0.5120000000000001,career_surplus_v2,1392.7844420101094,97,NA,NA,NA,NA,NA,MODEL
00-0036275,D'Andre Swift,RB,CHI,464.29639586136955,12.799007486644204,5.360233604107907,0.19434555861881816,0.7777638703643054,0.113254061607035,Medium,113,27.630390143737166,0,12.799007486644204,2.2,00-0036275,dandreswift,10.235634182500744,2.563373304143459,44.602837972406654,444.03927745907316,1.0309525303487337,1,0.512,career_surplus_v2,1355.653255137978,98,NA,NA,NA,NA,NA,MODEL
00-0034351,Dallas Goedert,TE,PHI,409.965480875155,8.39805958557812,6.072528629906458,0.2230210014563289,0.371368132549585,0.02563580900468405,High,145,31.66050650239562,0,8.39805958557812,2.2,00-0034351,dallasgoedert,6.865775431248695,1.5322841543294246,36.24252154843717,419.138690986426,1.1317030569902258,1,0.6814720000000001,career_surplus_v2,1345.122006109804,99,NA,NA,NA,NA,NA,MODEL
00-0040668,Shedeur Sanders,QB,CLE,383.21546150556577,8.107775526563678,8.270741814647609,0.02952512930575262,0.08690859249662629,0.1840091415480842,Low,166,24.56399726214921,0,8.107775526563678,2.2,00-0040668,shedeursanders,16.104734588130846,0,0,773.4976148423029,1.0199449592762275,1.03,1,career_surplus_v2,1328.1940319419666,100,NA,NA,NA,NA,NA,MODEL
00-0041511,Omar Cooper Jr.,WR,NYJ,530.2439224740793,8.319289805775213,8.527272050919592,0.03429867257819892,0.19900272979163416,0.1565319427910622,Rookie-Medium,87,22.715947980835043,1,8.319289805775213,2.2,00-0041511,omarcooper,8.41620867380963,0,1.5293427028041837,746.6818864860372,1.0145587486695358,1,1,career_surplus_v2,1303.7032963109455,101,NA,NA,NA,NA,NA,MODEL
00-0041512,Jadarian Price,RB,SEA,617.7509775833863,10.484561796689505,10.484561796689505,0.18510487138490467,0.7837257112023253,0.3638381616442809,Rookie-Low,60,22.89664613278576,1,10.484561796689505,2.2,00-0041512,jadarianprice,10.235634182500744,0.24892761418876042,11.468095185676193,683.5067524465867,1.0180555555555555,1,0.8186646003883746,career_surplus_v2,1295.781735589662,102,NA,NA,NA,NA,NA,MODEL
00-0041547,KC Concepcion,WR,CLE,514.4495865581217,7.962917416125554,8.366040110316908,0.03984218202945458,0.15076868165845683,0.1263285204990158,Rookie-Medium,94,21.93566050650239,1,7.962917416125554,2.2,00-0041547,kcconcepcion,8.41620867380963,0,0,744.131655882577,1.012951345504188,1,1,career_surplus_v2,1272.4146739838966,103,NA,NA,NA,NA,NA,MODEL
00-0040704,Dillon Gabriel,QB,CLE,412.33039365108135,7.839911797901511,7.997494025039331,0.02870229426802241,0.09023282536269515,0.23123921876761505,Low,143,25.675564681724847,0,7.839911797901511,2.2,00-0040704,dillongabriel,16.104734588130846,0,0,742.0635455923673,1.0114379425239484,1.03,1,career_surplus_v2,1255.6536845821188,104,NA,NA,NA,NA,NA,MODEL
00-0036997,Javonte Williams,RB,DAL,513.4076849947442,12.276270199236372,6.73104897012491,0.06579070964691017,0.5501492520005359,0.19328815965989912,Medium,95,26.351813826146476,0,12.276270199236372,2.2,00-0036997,javontewilliams,10.235634182500744,2.0406360167356272,37.04369451457498,462.09139755720224,1.0120846554312959,1,0.5120000000000001,career_surplus_v2,1243.8865414255506,105,NA,NA,NA,NA,NA,MODEL
00-0040867,Makai Lemon,WR,PHI,508.6072899516532,7.9798207260821314,8.179316244234185,0.03173360999749166,0.1567915947910262,0.1379512241046126,Rookie-Medium,96,22.247775496235455,1,7.9798207260821314,2.2,00-0040867,makailemon,8.41620867380963,0,0,722.3299127685884,1.008693137118793,1,1,career_surplus_v2,1222.3534721732879,106,NA,NA,NA,NA,NA,MODEL
00-0041032,Kenyon Sadiq,TE,NYJ,447.4478671896404,6.865775431248695,7.213355312455659,0.02096149334757396,0.09813300541411318,0.2327759657085439,Rookie-Medium,118,21.49486652977413,1,6.865775431248695,2.2,00-0041032,kenyonsadiq,6.865775431248695,0,7.290585330682785,650.0705118831972,1.0261258020340316,1,1,career_surplus_v2,1211.7694934536505,107,NA,NA,NA,NA,NA,MODEL
00-0041092,Taylen Green,QB,CLE,479.01304684174215,7.520890774052898,7.672060678611361,0.02964158027599815,0.10388176007688626,0.132179227069241,Rookie-Low,105,23.871321013004792,1,7.520890774052898,2.2,00-0041092,taylengreen,16.104734588130846,0,0,717.5076636199108,1.0074617346938775,1.03,1,career_surplus_v2,1194.3581392360197,108,NA,NA,NA,NA,NA,MODEL
00-0041251,Jalon Daniels,QB,TB,478.71804959974247,7.516259079675565,7.667335887177044,0.02964158027599815,0.10388176007688626,0.12662071462283797,Rookie-Low,106,23.84120465434634,1,7.516259079675565,2.2,00-0041251,jalondaniels,16.104734588130846,0,0,717.0657909334005,1.00632433245407,1.03,1,career_surplus_v2,1191.5130554379962,109,NA,NA,NA,NA,NA,MODEL
00-0035704,Drew Lock,QB,SEA,297.4391479540401,8.957913760349442,8.957913760349442,0.02870229426802241,0.09023282536269515,0.2989499388764592,Low,226,29.806981519507183,0,8.957913760349442,2.2,00-0035704,drewlock,16.104734588130846,0,0,709.9709663570937,1.0052809303993706,1.03,0.9267170653042985,career_surplus_v2,1187.9346949042317,110,NA,NA,NA,NA,NA,MODEL
00-0040234,Quinn Ewers,QB,JAX,269.22791620534485,7.415956491463062,7.565017216941469,0.05041363070846145,0.14596497165319627,0.1848674197857809,Low,249,23.46611909650924,0,7.415956491463062,2.2,00-0040234,quinnewers,16.104734588130846,0,0,707.496728187313,1.0043315285297791,1.03,1,career_surplus_v2,1176.2964343155647,111,NA,NA,NA,NA,NA,MODEL
00-0040206,Riley Leonard,QB,IND,289.15111670896573,7.402019837075553,7.550800435800771,0.02857635344976068,0.12794795287463112,0.2311227168793248,Low,231,23.967145790554415,0,7.402019837075553,2.2,00-0040206,rileyleonard,16.104734588130846,0,0,706.1671441488426,1.0034761268452959,1.03,1,career_surplus_v2,1173.2814660212168,112,NA,NA,NA,NA,NA,MODEL
00-0037012,Trey Lance,QB,LAC,270.82307032851423,7.538909830696688,7.614298929003655,0.08580818771432246,0.17401149374179603,0.29119771935546007,Low,248,26.313483915126625,0,7.538909830696688,2.2,00-0037012,treylance,16.104734588130846,0,0,699.2989191125478,1.0014739229024943,1.03,1,career_surplus_v2,1167.3157876130113,113,NA,NA,NA,NA,NA,MODEL
00-0037077,Sam Howell,QB,DAL,440.8952108234219,7.4549120674897775,7.604755800046323,0.02870229426802241,0.09023282536269515,0.12662071462283797,Low,124,25.95756331279945,0,7.4549120674897775,2.2,00-0037077,samhowell,16.104734588130846,0,0,704.3023420031981,1.0027147253459208,1.03,1,career_surplus_v2,1161.4895151059045,114,NA,NA,NA,NA,NA,MODEL
00-0038994,Jordan Addison,WR,MIN,525.0490223699029,8.41620867380963,8.41620867380963,0.1001095459187864,0.3457257374476817,0.16715258417660792,High,90,24.594113620807665,0,8.41620867380963,2.2,00-0038994,jordanaddison,8.41620867380963,0,0,670.6195726557461,1,1,1,career_surplus_v2,1143.7984501535589,115,NA,NA,NA,NA,NA,MODEL
00-0040735,Luther Burden III,WR,CHI,494.9430959009284,7.419206023124152,7.604686173702255,0.01678121125007118,0.30307035871118543,0.18532179649372724,High,99,22.72142368240931,0,7.419206023124152,2.2,00-0040735,lutherburden,8.41620867380963,0,0,665.8322522838153,1,1,1,career_surplus_v2,1126.5919078333056,116,NA,NA,NA,NA,NA,MODEL
00-0039919,Rome Odunze,WR,CHI,478.1123449960053,8.359550168376375,8.359550168376375,0.07990301448236192,0.22835887273357944,0.07943073886046213,Medium,107,24.246406570841888,0,8.359550168376375,2.2,00-0039919,romeodunze,8.41620867380963,0,0,675.1110585191843,1.0001203202369382,1,1,career_surplus_v2,1118.5314283445343,117,NA,NA,NA,NA,NA,MODEL
00-0033869,Mitchell Trubisky,QB,TEN,358.11603112829613,10.67007559171346,10.27254668724957,0.07613855539248987,0.22437113190835775,0.2554720981939282,Low,178,32.03285420944559,0,10.67007559171346,2.2,00-0033869,mitchelltrubisky,16.104734588130846,0,0,675.9224288782509,1.0003177206256653,1.03,0.7535710000000001,career_surplus_v2,1116.5715491480378,118,NA,NA,NA,NA,NA,MODEL
00-0036973,Travis Etienne,RB,NO,462.09163943295994,12.21009537951217,5.149121418409977,0.19285758341611625,0.6840136617105559,0.1437156095554006,Medium,114,27.59753593429158,0,12.21009537951217,2.2,00-0036973,travisetienne,10.235634182500744,1.9744611970114256,33.56584034919423,424.41665286785326,1,1,0.5120000000000001,career_surplus_v2,1112.7346615487468,119,NA,NA,NA,NA,NA,MODEL
