captured_at,model_version,week,player_id,player_display_name,position,team,opponent,projection,incumbent_projection,controller_projection_232,floor,ceiling,expected_abs_error,projection_confidence,weekly_position_rank,matchup_grade
2026-09-25 10:28:22 +0000,2.5,3,00-0039918,Caleb Williams,QB,CHI,PHI,15.755244966881785,15.808567761132895,14.105893228168256,9.336403265628697,21.810065040925288,6.382462858778202,Low,12,D
2026-09-25 10:28:22 +0000,2.5,3,00-0036442,Joe Burrow,QB,CIN,PIT,15.527120384563217,15.837159980733263,15.822220093495408,9.486204115065302,21.952457744015017,5.774060225635582,High,13,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0034855,Baker Mayfield,QB,TB,MIN,15.277707166797832,15.256451629338212,15.779743802128342,9.347651156385272,21.373309749358327,5.774060225635582,High,14,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0039163,C.J. Stroud,QB,HOU,IND,15.258461160664911,15.354611250939504,16.645295320249136,9.263551944464185,21.760440602244476,5.774060225635582,High,15,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0039851,Drake Maye,QB,NE,JAX,15.209209405854866,15.772158243463933,16.200064129621843,9.108569271901157,22.266287643003665,5.774060225635582,High,16,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0039732,Bo Nix,QB,DEN,LA,14.76473128376407,14.938766109920046,15.676097466785365,8.48769010288864,20.936386988700132,6.02852928967903,Medium,17,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0033537,Deshaun Watson,QB,CLE,CAR,14.690423349388512,14.409462372284391,17.03487316264273,8.41552883360303,21.09213923397114,6.382462858778202,Low,18,C
2026-09-25 10:28:22 +0000,2.5,3,00-0036355,Justin Herbert,QB,LAC,BUF,14.61685689066922,14.537184189056358,14.567351830314765,8.330030581594308,20.828148728298043,5.774060225635582,High,19,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0035704,Drew Lock,QB,SEA,WAS,14.568334893414214,14.432895132173316,15.911124097615984,8.389461580667984,20.333954628458663,6.382462858778202,Low,20,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0035710,Daniel Jones,QB,IND,HOU,14.487894655939558,14.4924905740474,15.507343379178074,8.183858090181683,21.052828502146596,5.774060225635582,High,21,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0040676,Cam Ward,QB,TEN,NYG,14.178747839043682,14.212702576214362,14.9135447392588,7.5563875296633665,20.43551840038456,6.02852928967903,Medium,22,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0029604,Kirk Cousins,QB,LV,NO,13.87864662647516,13.777037693475632,14.396027146919469,7.84821275682326,20.475603779406413,6.02852928967903,Medium,23,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0032950,Carson Wentz,QB,MIN,TB,13.752157358116548,13.795847224004875,13.991775453701566,7.607120060323347,20.464128560561363,6.382462858778202,Low,24,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0039923,J.J. McCarthy,QB,MIN,TB,13.211920455035225,13.220939695761082,11.571818753114862,7.1444714231193744,19.936057114243894,6.02852928967903,Medium,25,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0030565,Geno Smith,QB,NYJ,DET,12.944477704022203,12.818455138456445,14.217138528779314,6.707935582199687,19.700400880099064,6.02852928967903,Medium,26,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0040691,Jaxson Dart,QB,NYG,TEN,12.839171758377889,12.864170041603597,11.096666981582644,6.628333739582244,18.446195462568543,6.382462858778202,Low,27,C
2026-09-25 10:28:22 +0000,2.5,3,00-0041562,Fernando Mendoza,QB,LV,NO,12.560794859061923,12.786752902912497,11.47598382949366,6.501113463942788,18.60068753514146,6.382462858778202,Low,28,D
2026-09-25 10:28:22 +0000,2.5,3,00-0033119,Jacoby Brissett,QB,ARI,SF,12.500745859463098,12.599486340166404,13.423121574734608,6.29214639501572,19.167866797210433,6.382462858778202,Low,29,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0038128,Malik Willis,QB,MIA,KC,12.258370791128009,12.36781289793782,10.724380010363234,6.0574100852455715,18.184719207787392,6.382462858778202,Low,30,F
2026-09-25 10:28:22 +0000,2.5,3,00-0023459,Aaron Rodgers,QB,PIT,CIN,12.167937806584682,12.49583620573755,13.365902445765911,6.320412688362631,18.87514358822763,6.02852928967903,Medium,31,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0039910,Jayden Daniels,QB,WAS,SEA,11.95635406720386,12.07070389060116,11.469001913074582,5.48832753589081,18.082079080609848,5.774060225635582,High,32,C
2026-09-25 10:28:22 +0000,2.5,3,00-0032268,Marcus Mariota,QB,WAS,SEA,11.398361920994327,11.768281206993269,11.386149966295248,5.126979770125248,17.900341362573897,5.774060225635582,High,33,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0033869,Mitchell Trubisky,QB,TEN,NYG,11.237856358194978,11.477381783261755,8.990392952992732,4.676568097863882,17.814357213817736,6.02852928967903,Medium,34,Neutral
2026-09-24 15:52:29 +0000,2.5,3,00-0036212,Tua Tagovailoa,QB,ATL,GB,11.373785246418056,11.335862259077253,9.992485536259554,4.812496986086961,17.950286102040817,6.02852928967903,Medium,34,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0031503,Jameis Winston,QB,NYG,TEN,11.023604254731788,11.49319739062325,12.38870233792312,4.9000115372722055,17.701782711321002,5.774060225635582,High,36,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0036945,Justin Fields,QB,KC,MIA,10.788362422080658,10.489019971842652,7.382513399928202,4.595088979683319,16.752714296252826,6.02852928967903,Medium,37,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0041568,Ty Simpson,QB,LA,DEN,10.687546140044606,10.67601510366935,9.334961692887742,4.506565107219123,17.542871782164873,6.02852928967903,Medium,38,D
2026-09-24 15:52:29 +0000,2.5,3,00-0039917,Michael Penix Jr.,QB,ATL,GB,10.13120760105701,9.99075967170037,9.012871286040198,4.253385356854494,16.69065133648202,6.02852928967903,Medium,40,D
2026-09-24 15:52:29 +0000,2.5,3,00-0033662,Cooper Rush,QB,ATL,GB,9.439948606071852,9.335992083336771,12.55280431421862,3.2036512454396555,15.556121628290128,6.382462858778202,Low,41,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0026158,Joe Flacco,QB,CIN,PIT,8.899793577320173,8.703485657335257,7.696494330907377,2.663496216687975,15.01596659953845,6.382462858778202,Low,41,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0039164,Anthony Richardson,QB,IND,HOU,8.414189753654528,8.328486538077017,7.33077740847596,1.854990242319518,14.39890397880545,6.02852928967903,Medium,42,Neutral
2026-09-24 15:52:29 +0000,2.5,3,00-0041194,Jack Strand,QB,ATL,GB,9.24990890325198,9.333417699630232,10.452753845671632,2.690709391916972,15.234623128402903,5.774060225635582,High,42,C
2026-09-25 10:28:22 +0000,2.5,3,00-0041561,Carson Beck,QB,ARI,SF,7.742279827125311,7.638583365056375,5.897330680834168,1.6883734622734203,14.339236980056562,6.02852928967903,Medium,43,D
2026-09-25 10:28:22 +0000,2.5,3,00-0041565,Drew Allar,QB,PIT,CIN,7.109478344996516,7.200734351756227,5.303185848198554,0.9713374848572036,13.281134049932575,6.02852928967903,Medium,44,C
2026-09-25 10:28:22 +0000,2.5,3,00-0041056,Cade Klubnik,QB,NYJ,DET,6.805820330739746,7.403323913042136,5.426722150998164,0.49110651495279,13.370754176946786,6.02852928967903,Medium,45,D
2026-09-25 10:28:22 +0000,2.5,3,00-0035228,Kyler Murray,QB,MIN,TB,6.24069333476336,6.770012327298361,4.49503450729478,0,12.26977986981188,6.02852928967903,Medium,46,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0037012,Trey Lance,QB,LAC,BUF,6.117161392803337,6.538483899756209,4.890127189778217,0.04549945976683214,13.126279247169538,5.774060225635582,High,47,C
2026-09-25 10:28:22 +0000,2.5,3,00-0028986,Case Keenum,QB,CHI,PHI,5.994206785474736,6.458641500232873,4.965985431821467,0,12.090674197337004,5.774060225635582,High,48,C
2026-09-25 10:28:22 +0000,2.5,3,00-0040668,Shedeur Sanders,QB,CLE,CAR,5.760717335455501,6.142897272943146,3.670256716686861,0,12.031500767495992,5.774060225635582,High,49,C
2026-09-25 10:28:22 +0000,2.5,3,00-0040704,Dillon Gabriel,QB,CLE,CAR,5.7343762618691425,6.104472480847637,3.7801920584354542,0,11.935081010724453,5.774060225635582,High,50,C
2026-09-25 10:28:22 +0000,2.5,3,00-0041092,Taylen Green,QB,CLE,CAR,5.629090013117614,6.028719960487383,3.359308182526109,0,11.60916056474516,6.02852928967903,Medium,51,C
2026-09-25 10:28:22 +0000,2.5,3,00-0038416,Tyson Bagent,QB,CHI,PHI,5.598381099703925,6.027045140550436,4.530964709302201,0,12.034664446424376,6.02852928967903,Medium,52,C
2026-09-25 10:28:22 +0000,2.5,3,00-0040906,Garrett Nussmeier,QB,KC,MIA,5.3141137617029575,6.111600646458166,3.2454554424494275,0,12.019591416093965,6.02852928967903,Medium,53,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0034771,Mason Rudolph,QB,PIT,CIN,5.311580302045869,5.877988396586305,4.821818205744224,0,11.340582283732925,5.774060225635582,High,54,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0034869,Sam Darnold,QB,SEA,WAS,5.299546985363975,5.860781408450199,2.182536655236897,0,11.204052442255882,6.382462858778202,Low,55,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0040014,Kyle McCord,QB,MIA,KC,5.264052960652991,5.6379177399463325,3.3670415160789218,0,11.93460154934458,5.774060225635582,High,56,C
2026-09-25 10:28:22 +0000,2.5,3,00-0036898,Davis Mills,QB,HOU,IND,5.165883232329421,5.7759383860454045,2.605153524185116,0,12.089460943375927,6.02852928967903,Medium,57,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0040206,Riley Leonard,QB,IND,HOU,5.14683624117548,5.611019873256481,2.4440879812949157,0,11.70074868032425,6.02852928967903,Medium,58,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0041117,Athan Kaliakmanis,QB,WAS,SEA,5.138556655662347,5.594546818753187,3.490178272417058,0,11.2531657208422,6.02852928967903,Medium,59,D
2026-09-25 10:28:22 +0000,2.5,3,00-0040203,Will Howard,QB,PIT,CIN,5.034339889952255,5.473625474196687,3.4128072276997177,0,11.074232566031789,5.774060225635582,High,60,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0040211,Graham Mertz,QB,HOU,IND,4.923085216207678,5.500523374972828,2.497727922615546,0,11.018242135918054,5.774060225635582,High,61,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0040398,Brady Cook,QB,MIA,KC,4.920856413019925,5.243829162416772,4.6740816607031395,0,11.035465478199775,5.774060225635582,High,62,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0035993,Tyler Huntley,QB,BAL,DAL,4.886598697849209,5.5107398565471115,2.3464264054270503,0,11.44656210495984,6.02852928967903,Medium,63,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0041149,Haynes King,QB,CAR,CLE,4.885078868438836,5.443382456220875,2.145266756431669,0,10.970874615300456,6.02852928967903,Medium,64,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0035289,Gardner Minshew,QB,ARI,SF,4.8376932915782485,5.316782789690302,4.914181339569684,0,10.777368650028109,5.774060225635582,High,65,C
2026-09-25 10:28:22 +0000,2.5,3,00-0040981,Joe Fagnano,QB,BAL,DAL,4.814487461952164,5.497762590889597,2.6744548736842892,0,11.390988317574925,6.02852928967903,Medium,66,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0037327,Skylar Thompson,QB,BAL,DAL,4.785178049583711,5.463280929279652,2.676126877579909,0,11.21498049017988,6.02852928967903,Medium,67,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0041123,Behren Morton,QB,NE,JAX,4.696742213428875,5.143216147914658,2.563915326979867,0,11.23136727524924,6.02852928967903,Medium,68,D
2026-09-25 10:28:22 +0000,2.5,3,00-0038476,Tommy DeVito,QB,NE,JAX,4.660589317492648,5.100683329166155,2.566006728445971,0,11.200697785719566,6.02852928967903,Medium,69,D
2026-09-25 10:28:22 +0000,2.5,3,00-0037324,Chris Oladokun,QB,KC,MIA,4.658612559367093,5.39485210312216,3.57806714770814,0,10.569635523727092,5.774060225635582,High,70,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0036879,Sam Ehlinger,QB,DEN,LA,4.599291167635743,5.054800872684721,2.314230061785564,0,11.34831167235951,6.02852928967903,Medium,71,D
2026-09-25 10:28:22 +0000,2.5,3,00-0038102,Kenny Pickett,QB,CAR,CLE,4.536801780731069,5.167576132417411,3.076355654112592,0,10.17530171671515,6.02852928967903,Medium,72,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0035264,Jarrett Stidham,QB,DEN,LA,4.443644081479526,4.871686653677408,2.2381456446316537,0,10.37063259157174,5.774060225635582,High,73,D
2026-09-25 10:28:22 +0000,2.5,3,00-0041251,Jalon Daniels,QB,TB,MIN,4.306092854049679,4.693985990106914,2.219637102276783,0,10.331447539607204,6.02852928967903,Medium,74,D
2026-09-25 10:28:22 +0000,2.5,3,00-0037077,Sam Howell,QB,DAL,BAL,4.112105011879881,4.307885885167916,1.5587157236458156,0,10.646730073700247,6.02852928967903,Medium,75,C
2026-09-25 10:28:22 +0000,2.5,3,00-0038579,Aidan O'Connell,QB,LV,NO,3.997223530866149,4.434897858789672,2.669912823025158,0,10.67933511000123,5.774060225635582,High,76,D
2026-09-25 10:28:22 +0000,2.5,3,00-0040673,Jalen Milroe,QB,SEA,WAS,3.6158866716660496,4.055639675228904,1.05237179244014,0,10.090364947969013,6.02852928967903,Medium,77,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0027973,Andy Dalton,QB,PHI,CHI,3.367743138119928,3.6595019495316015,0.7831792177950865,0,9.847607389262132,6.382462858778202,Low,78,D
2026-09-24 15:52:29 +0000,2.5,3,00-0028118,Tyrod Taylor,QB,GB,ATL,3.441867380591062,3.6153971789535673,0.5727696698187619,0,9.541520845379866,6.02852928967903,Medium,78,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0036972,Mac Jones,QB,SF,ARI,3.235414003320564,3.6579602033344303,0.8194308676494908,0,9.277784336435127,6.382462858778202,Low,80,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0034577,Kyle Allen,QB,BUF,LAC,3.098298693994709,3.4688781655302563,0.5286508732464861,0,9.521819541267403,6.02852928967903,Medium,81,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0040891,Cole Payton,QB,PHI,CHI,3.052938832684965,3.4015004586292377,0.5949142720218776,0,9.309709394025845,6.02852928967903,Medium,82,D
2026-09-25 10:28:22 +0000,2.5,3,00-0040589,Kurtis Rourke,QB,SF,ARI,3.0176327974960544,3.2722862154087995,0.1658740504372216,0,9.90441250282574,6.02852928967903,Medium,83,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0041414,Matthew Caldwell,QB,LA,DEN,2.961220734172013,3.3375947707458415,0.5141104396360427,0,9.435699010474972,6.382462858778202,Low,84,D
2026-09-25 10:28:22 +0000,2.5,3,00-0033949,Joshua Dobbs,QB,DET,NYJ,2.890935372599151,3.304284904854188,0.12144054319147957,0,9.602906575043969,6.02852928967903,Medium,85,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0038400,Tanner McKee,QB,PHI,CHI,2.8337050565974313,3.143578369114492,0.8934357410895946,0,9.53657337861046,6.02852928967903,Medium,86,C
2026-09-25 10:28:22 +0000,2.5,3,00-0039107,Stetson Bennett,QB,LA,DEN,2.808599910652367,3.1951953564388234,1.4761714367454857,0,9.377625016321106,5.774060225635582,High,87,D
2026-09-25 10:28:22 +0000,2.5,3,00-0039376,Spencer Rattler,QB,NO,LV,2.790345964127362,3.253291663344678,0.5062068678572218,0,9.295368513838245,6.02852928967903,Medium,88,C
2026-09-25 10:28:22 +0000,2.5,3,00-0040234,Quinn Ewers,QB,JAX,NE,2.77853704064822,3.1349598516405304,0.355767542512043,0,8.36526391290413,6.382462858778202,Low,89,D
2026-09-25 10:28:22 +0000,2.5,3,00-0037013,Zach Wilson,QB,NO,LV,2.729491512760682,3.1824701782361693,0.7812736750910865,0,9.252785759464864,6.02852928967903,Medium,90,C
2026-09-25 10:28:22 +0000,2.5,3,00-0039534,Carter Bradley,QB,JAX,NE,2.7285200010743615,3.0709042597058795,0.5877870155399911,0,9.43138832308739,6.02852928967903,Medium,91,D
2026-09-25 10:28:22 +0000,2.5,3,00-0038134,Kenneth Walker III,RB,KC,MIA,19.34200870214731,20.144518330250907,20.144518330250907,15.85113971730549,23.07486771621558,5.339770194966193,Low,1,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0039139,Jahmyr Gibbs,RB,DET,NYJ,18.91772466319849,19.510697850415397,19.510697850415397,15.41371109697902,23.15503379999953,5.339770194966193,Low,2,C
2026-09-25 10:28:22 +0000,2.5,3,00-0036223,Jonathan Taylor,RB,IND,HOU,17.852591383651287,18.691051296102703,18.691051296102703,14.292347995813545,22.24954764239919,5.339770194966193,Low,3,D
2026-09-25 10:28:22 +0000,2.5,3,00-0032764,Derrick Henry,RB,BAL,DAL,17.722911367750882,18.329712064403463,18.329712064403463,14.242236652447708,21.517253654514818,5.339770194966193,Low,4,C
2026-09-24 15:52:29 +0000,2.5,3,00-0038542,Bijan Robinson,RB,ATL,GB,15.79198665222241,16.353236873954728,16.353236873954728,12.497827482199792,19.418073194228953,5.339770194966193,Low,5,C
2026-09-25 10:28:22 +0000,2.5,3,00-0033280,Christian McCaffrey,RB,SF,ARI,16.2811505759194,16.917934072079333,16.917934072079333,12.986991405896784,19.90723711792594,5.339770194966193,Low,5,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0037248,James Cook,RB,BUF,LAC,15.938577407404985,16.437973762985077,16.437973762985077,12.733288321667844,20.51509723841821,4.1906550461485725,Medium,6,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0040122,Ashton Jeanty,RB,LV,NO,15.225162179823643,15.57636854699102,15.57636854699102,11.785380315637743,19.270682928391913,4.1906550461485725,Medium,7,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0037840,Kyren Williams,RB,LA,DEN,15.216320339166272,15.59248040875246,15.59248040875246,11.802669312109572,19.232371232254163,4.1906550461485725,Medium,8,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0036275,D'Andre Swift,RB,CHI,PHI,14.704057925048998,15.197347018127685,15.197347018127685,11.293583889316736,18.891431465358465,5.339770194966193,Low,9,C
2026-09-25 10:28:22 +0000,2.5,3,00-0038597,Chase Brown,RB,CIN,PIT,13.895406818483366,13.992782592906972,13.992782592906972,10.467579852523508,17.834906162003676,3.0109528980360203,High,10,Neutral
2026-09-24 15:52:29 +0000,2.5,3,00-0035700,Josh Jacobs,RB,GB,ATL,13.536539442269085,13.92453027754749,13.92453027754749,10.264223186623603,17.41312352597528,4.1906550461485725,Medium,12,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0040666,Omarion Hampton,RB,LAC,BUF,13.593518633658336,13.4656171727956,13.4656171727956,10.167678976096706,17.327203250235303,3.0109528980360203,High,12,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0039361,Bucky Irving,RB,TB,MIN,13.071210942329282,13.806097010290785,13.806097010290785,9.798894686683804,16.94779502603548,4.1906550461485725,Medium,13,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0035685,David Montgomery,RB,HOU,IND,13.03157019506251,13.74243456821151,13.74243456821151,9.474280610779193,17.257810946276546,5.339770194966193,Low,14,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0039040,De'Von Achane,RB,MIA,KC,13.017394124841507,13.66679077400454,13.66679077400454,9.615970401574652,17.080138224048536,5.339770194966193,Low,15,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0040734,TreVeyon Henderson,RB,NE,JAX,13.016824655951927,13.356731320026194,13.356731320026194,9.5712019377843,16.91248972007325,4.1906550461485725,Medium,16,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0038120,Breece Hall,RB,NYJ,DET,12.75823446778358,13.044808204229405,13.044808204229405,9.40579725149859,16.360241982219403,5.339770194966193,Low,17,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0036555,Chuba Hubbard,RB,CAR,CLE,12.738857568045496,12.463879467107056,12.463879467107056,9.155117451220493,16.577191381368184,5.339770194966193,Low,18,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0040715,Cam Skattebo,RB,NYG,TEN,12.714956022533142,12.786976441361173,12.786976441361173,9.158126066400348,15.988505657658765,4.1906550461485725,Medium,19,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0036997,Javonte Williams,RB,DAL,BAL,12.301122398589044,12.715428243668292,12.715428243668292,8.853563069514227,15.976651618504825,3.0109528980360203,High,20,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0036973,Travis Etienne,RB,NO,LV,10.86955554243802,11.550102196376647,11.550102196376647,7.343541617752218,15.34739914625989,3.0109528980360203,High,21,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0041027,Jeremiyah Love,RB,ARI,SF,10.55808317000868,11.598232838869126,11.598232838869126,7.143120445302975,14.720365218412034,5.339770194966193,Low,22,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0034844,Saquon Barkley,RB,PHI,CHI,10.142445720328135,10.824496492166242,10.824496492166242,6.625010185802164,13.924431444534928,5.339770194966193,Low,23,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0040719,Bhayshul Tuten,RB,JAX,NE,9.949302990668896,10.539139792229284,10.539139792229284,6.565002461688905,14.11581829583644,5.339770194966193,Low,24,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0033293,Aaron Jones,RB,MIN,TB,9.856108564991372,10.058842651700148,10.058842651700148,6.508744313395711,14.158726666452214,3.0109528980360203,High,25,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0037228,Jaylen Warren,RB,PIT,CIN,9.58528264894193,10.22544402925891,10.22544402925891,6.270941819774685,13.371129511221412,3.0109528980360203,High,26,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0036875,Rhamondre Stevenson,RB,NE,JAX,9.505245839139434,10.123764121221091,10.123764121221091,6.000025856391892,13.731462283353142,4.1906550461485725,Medium,27,C
2026-09-25 10:28:22 +0000,2.5,3,00-0040784,Quinshon Judkins,RB,CLE,CAR,9.460176749366324,9.735800055290689,9.735800055290689,6.091523103240969,13.550397743769466,4.1906550461485725,Medium,28,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0037525,Jordan Mason,RB,MIN,TB,9.42610807014736,9.985680301888108,9.985680301888108,6.061824977184741,12.951321314052006,4.1906550461485725,Medium,29,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0035261,Tony Pollard,RB,TEN,NYG,9.04680523465268,9.327196047280406,9.327196047280406,5.751457030133373,13.49317009777864,4.1906550461485725,Medium,30,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0039165,Zach Charbonnet,RB,SEA,WAS,9.009146262341934,10.07121236144673,10.07121236144673,5.69634338094316,12.993016418276758,4.1906550461485725,Medium,31,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0040583,Woody Marks,RB,HOU,IND,8.934936391648957,9.648694531317709,9.648694531317709,5.543785917623685,13.057860839539302,4.1906550461485725,Medium,32,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0040236,Kyle Monangai,RB,CHI,PHI,8.189524092063394,8.713911144201367,8.713911144201367,4.807143998871142,12.020461303418283,3.0109528980360203,High,33,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0041512,Jadarian Price,RB,SEA,WAS,8.13767182203732,8.903129466553557,8.903129466553557,4.7547636863415335,12.433426554606976,4.1906550461485725,Medium,34,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0040242,Jacory Croskey-Merritt,RB,WAS,SEA,7.988732750898443,8.957852340434055,8.957852340434055,4.690757914379728,11.793531351500464,3.0109528980360203,High,35,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0040730,RJ Harvey,RB,DEN,LA,7.900758186042394,8.612509953209454,8.612509953209454,4.374292606219096,11.733772708573436,5.339770194966193,Low,36,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0033553,James Conner,RB,ARI,SF,7.8613657678523055,8.433502703246388,8.433502703246388,4.4980869779605195,11.84687752613835,5.339770194966193,Low,37,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0039738,Blake Corum,RB,LA,DEN,7.510767989442043,8.004155098093824,8.004155098093824,4.067821567693874,11.341662930879314,4.1906550461485725,Medium,38,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0037263,Tyler Allgeier,RB,ARI,SF,7.339109095838341,7.645782823941074,7.645782823941074,3.901597002341317,11.352184987866783,5.339770194966193,Low,39,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0036158,J.K. Dobbins,RB,DEN,LA,7.055800951774715,7.653755990175688,7.653755990175688,3.745312104103012,10.98916805719149,4.1906550461485725,Medium,40,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0039032,Tyjae Spears,RB,TEN,NYG,7.0272057022999315,7.604839143064844,7.604839143064844,3.726738747551491,10.794401474028088,3.0109528980360203,High,41,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0033906,Alvin Kamara,RB,NO,LV,6.930206100885016,7.9759522062596,7.9759522062596,3.535276298518951,10.956151483370633,5.339770194966193,Low,42,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0037256,Rachaad White,RB,WAS,SEA,6.824940143926279,7.358532955111968,7.358532955111968,3.4126597305312862,10.978582964965858,3.0109528980360203,High,43,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0036139,Rico Dowdle,RB,PIT,CIN,6.562770197786886,7.101072247252575,7.101072247252575,3.379032787074311,10.929315245950663,5.339770194966193,Low,44,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0041052,Kaelon Black,RB,SF,ARI,6.372031259349141,6.556311198375273,6.556311198375273,2.8357022725304817,10.559814366590848,3.0109528980360203,High,45,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0034975,Justice Hill,RB,BAL,DAL,5.877521539389381,6.757662535649381,6.757662535649381,2.4599235512162103,10.232701782385815,4.1906550461485725,Medium,46,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0038551,Kendre Miller,RB,NO,LV,5.844688931943901,6.303400068967013,6.303400068967013,2.41119092850962,9.525947157529808,4.1906550461485725,Medium,47,Neutral
2026-09-24 15:52:29 +0000,2.5,3,00-0039811,MarShawn Lloyd,RB,GB,ATL,5.882998321543908,6.149210314084767,6.149210314084767,2.443455290426426,10.32325050736952,5.339770194966193,Low,48,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0039921,Trey Benson,RB,ARI,SF,5.708440290176835,6.1633398678813185,6.1633398678813185,2.2808247776092694,9.27279924935038,5.339770194966193,Low,48,Neutral
2026-09-24 15:52:29 +0000,2.5,3,00-0037746,Brian Robinson,RB,ATL,GB,5.847403628343684,6.016002732677605,6.016002732677605,2.524511853492011,10.08380326806278,3.0109528980360203,High,49,Neutral
2026-09-25 10:28:22 +0000,2.5,3,00-0038797,Emanuel Wilson,RB,SEA,WAS,5.66066889339984,6.354340070405184,6.354340070405184,2.3076348315005593,9.526380513963703,3.0109528980360203,High,49,Neutral
