player_id,player_display_name,position,current_team,dynasty_year,projected_age,projected_fppg,projected_fantasy_points,confidence,elite_probability,starter_probability,breakout_probability
00-0036275,D'Andre Swift,RB,CHI,2029,30.630390143737166,2.9617690685108147,48.42492427015183,Medium,0.19434555861881816,0.7777638703643054,0.113254061607035
00-0038120,Breece Hall,RB,NYJ,2029,28.253935660506503,6.102432633748973,99.77477356179571,Medium,0.08934169454992207,0.6923794942804411,0.10361053222915469
00-0038134,Kenneth Walker III,RB,KC,2029,28.86447638603696,4.995219918464524,84.9187386138969,Medium,0.2094705950853973,0.7637462641751469,0.10907100785578444
00-0036997,Javonte Williams,RB,DAL,2029,29.351813826146476,4.255539932137826,69.57807789045347,Medium,0.06579070964691017,0.5501492520005359,0.19328815965989912
00-0039361,Bucky Irving,RB,TB,2029,27.035592060232716,8.847094198879665,110.14632277605182,Medium,0.15325010257128538,0.345335879129681,0.07015788856262306
00-0036973,Travis Etienne,RB,NO,2029,30.59753593429158,2.854985685628167,48.534756655678834,Medium,0.19285758341611625,0.6840136617105559,0.1437156095554006
00-0040784,Quinshon Judkins,RB,CLE,2029,25.84188911704312,11.027707181415371,165.96699308030134,Medium,0.19567706128829315,0.4998947702657512,0.19846258396429117
00-0040734,TreVeyon Henderson,RB,NE,2029,26.860369609856264,8.91777893842396,151.6022419532073,Medium,0.31652827622389496,0.7592920671380764,0.2455796002553068
00-0040730,RJ Harvey,RB,DEN,2029,28.571526351813823,4.829527592547359,82.10196907330511,Medium,0.1718582572072442,0.5204293409076777,0.162272173290228
00-0036139,Rico Dowdle,RB,PIT,2029,31.21629021218343,2.082285879621022,35.39885995355738,Medium,0.10034812250390004,0.4523949211979065,0.09479517199319194
00-0037228,Jaylen Warren,RB,PIT,2029,30.83299110198494,2.3061663028190686,37.70581905109177,Medium,0.09825577145347544,0.18311459950535217,0.104892077504337
00-0041512,Jadarian Price,RB,SEA,2029,25.89664613278576,9.539420803676157,143.09131205514234,Rookie-Low,0.18510487138490467,0.7837257112023253,0.3638381616442809
00-0039165,Zach Charbonnet,RB,SEA,2029,28.645448323066393,4.516324929378861,73.84191259534438,Medium,0.08622163703808061,0.35333345545724937,0.14322594617879952
00-0036875,Rhamondre Stevenson,RB,NE,2029,31.520191649555095,1.809617018603117,27.234736129976913,Medium,0.15969387246557257,0.5381967193522598,0.06885584098249395
00-0036158,J.K. Dobbins,RB,DEN,2029,30.707049965776864,2.323153389423526,28.923259698322894,Medium,0.06440418657716203,0.28719532766080397,0.10697356809151806
00-0033553,James Conner,RB,ARI,2029,34.3264887063655,0.957851195689731,7.662809565517848,Low,0.02718948145016028,0.14100545409723125,0.07245035685380732
00-0035261,Tony Pollard,RB,TEN,2029,32.3388090349076,1.3784371384708958,23.43343135400523,Medium,0.14411177909158887,0.2956355636213364,0.07331998064333624
00-0033906,Alvin Kamara,RB,NO,2029,34.1047227926078,0.9622210571990388,12.605095849307409,Medium,0.02451412067477949,0.1404277507685449,0.10366542879051271
00-0035685,David Montgomery,RB,HOU,2029,32.23477070499658,1.386391983167543,23.56866371384823,Medium,0.03175803236978843,0.11430998289289626,0.07288210489126803
00-0039384,Tyrone Tracy Jr.,RB,NYG,2029,29.77344284736482,2.8881870542123846,45.344536751134434,Medium,0.06991684396198473,0.2473507196583268,0.0792772487972817
00-0033293,Aaron Jones,RB,MIN,2029,34.748117727583846,0.8461304214898762,11.634293295485797,Medium,0.10106961469650988,0.3632826956196531,0.07331998064333624
00-0036919,Kenny Gainwell,RB,TB,2029,30.468856947296377,2.2140023455196416,37.638039873833904,Medium,0.10848413672554191,0.20277500671425144,0.110123853591693
00-0036555,Chuba Hubbard,RB,CAR,2029,30.225188227241617,2.2911660843456194,35.971307524226226,Medium,0.09879966868103882,0.19068913658919365,0.07257443169058997
00-0040242,Jacory Croskey-Merritt,RB,WAS,2029,28.388090349075977,4.037011684371667,68.62919863431833,Medium,0.07306877959734179,0.13087460945403023,0.12950128169362726
00-0040583,Woody Marks,RB,HOU,2029,28.672826830937716,3.646760453636947,59.62453341696409,Medium,0.03221318843906569,0.11458329036895584,0.14923644222542148
00-0039032,Tyjae Spears,RB,TEN,2029,28.21286789869952,4.065810674651842,58.54767371498652,Medium,0.09945065708841178,0.2445822718661045,0.11781765731874196
00-0040236,Kyle Monangai,RB,CHI,2029,27.238193018480494,5.508918071054446,93.6516072079256,Medium,0.05887375684259203,0.21687665159204908,0.19609400026546
00-0037525,Jordan Mason,RB,MIN,2029,30.274469541409992,2.1071498952123613,34.45190078672211,Medium,0.07306877959734179,0.13087460945403023,0.0957273042509502
00-0037256,Rachaad White,RB,WAS,2029,30.63586584531143,1.8371079689636995,31.230835472382893,Medium,0.0593584979632184,0.11382222195992953,0.10507986095255044
00-0039921,Trey Benson,RB,ARI,2029,27.109514031485283,5.586039045481374,47.760633838865736,Low,0.01425259921165323,0.31702655898212684,0.16380720835528242
00-0040719,Bhayshul Tuten,RB,JAX,2029,27.54483230663929,4.70228254184685,73.82583590699555,Medium,0.01604912256679097,0.18165710497801832,0.15242091789704074
00-0039391,Kimani Vidal,RB,LAC,2029,28.010266940451743,3.9130551694746973,56.34799444043564,Medium,0.06489395445144804,0.1363234339178787,0.09134068593137352
00-0036893,Najee Harris,RB,NYG,2029,31.48186173853525,1.259872295086722,10.078978360693776,Low,0.01736283708668251,0.14020904213523042,0.1813370654998916
00-0038555,Tank Bigsby,RB,PHI,2029,27.005475701574262,5.1237615640729794,80.44305655594577,Medium,0.0124905672808719,0.05135724317204824,0.1851192816737534
00-0039738,Blake Corum,RB,LA,2029,28.765913757700204,2.860717972426755,48.63220553125483,Medium,0.06146923517684589,0.4274918713944296,0.2461218030812952
00-0038611,Chris Rodriguez Jr.,RB,JAX,2029,29.93223819301848,1.954598640627426,26.87573130862711,Medium,0.06773474863206783,0.1156714389018378,0.08589595888250941
00-0037263,Tyler Allgeier,RB,ARI,2029,29.379192334017795,2.3123911080700257,39.310648837190435,Medium,0.063937444594929893,0.29836249769524714,0.1588684981466111
00-0035250,Devin Singletary,RB,NYG,2029,31.993839835728952,0.9977547128016748,16.961830117628473,Medium,0.0198949344710599,0.16505535094085047,0.07285935849939532
00-0041052,Kaelon Black,RB,SF,2029,27.87337440109514,3.6696571778518567,55.04485766777785,Rookie-Low,0.04237960546941171,0.14662661670113922,0.14271850809990833
00-0038951,Sean Tucker,RB,TB,2029,27.851471594798085,3.6867060258605644,62.6740024396296,Medium,0.01178788722872258,0.16304355681646157,0.13687514407950296
00-0037197,Isiah Pacheco,RB,DET,2029,30.50171115674196,1.5642570070181183,22.525300901060906,Medium,0.01258183210724283,0.044724477541038,0.1021692895339379
00-0037746,Brian Robinson,RB,ATL,2029,30.446954140999317,1.5765908281617547,26.80204407874983,Medium,0.01178788722872258,0.04623000512989713,0.11231548832634364
00-0039373,Audric Estimé,RB,NO,2029,25.98699520876112,5.784230247499658,53.21491827699685,Low,0.02320142613108779,0.12732147692629764,0.06635580551112254
00-0040162,Dylan Sampson,RB,CLE,2029,24.963039014373717,6.544365474333881,102.74653794704192,Medium,0.02237845026433834,0.05236678396210003,0.137977426419942
00-0039344,Jonathon Brooks,RB,CAR,2029,26.11567419575633,5.505785449861862,77.08099629806607,Low,0.17754678527740528,0.6310259937812872,0.34534893287073537
00-0037157,Bam Knight,RB,ARI,2029,28.39082819986311,2.8212645381967043,38.79238740020468,Medium,0.05322007403608751,0.09064583058362366,0.10104129995515045
00-0040202,Devin Neal,RB,NO,2029,26.055441478439427,5.318832730658679,62.762226221772416,Medium,0.01492814626619858,0.04019793245138137,0.11448128412106802
00-0038797,Emanuel Wilson,RB,SEA,2029,30.318275154004105,1.495801911248129,25.428632491218192,Medium,0.02183905167073409,0.119097118604104,0.11717492670879008
00-0040142,Kaleb Johnson,RB,GB,2029,26.04996577686516,5.083215436956337,63.28603219010639,Medium,0.05236104691131248,0.21316216628412396,0.17386352943046787
00-0035537,Ty Johnson,RB,BUF,2029,31.955509924709105,0.8635501465354288,14.68035249110229,Medium,0.01350504634445611,0.20393633106332917,0.08335207260035843
00-0039798,Isaiah Davis,RB,NYJ,2029,27.525667351129364,3.4826204055915024,56.94084363142107,Medium,0.01178788722872258,0.03799729364846573,0.131420361007776
00-0039874,Jaylen Wright,RB,MIA,2029,26.419575633127995,4.595007939257738,54.221093683241314,Medium,0.01492814626619858,0.04019793245138137,0.08952901302601482
00-0033526,Samaje Perine,RB,CIN,2029,33.959616700889796,0.5387750247854408,8.45876788913142,Medium,0.01178788722872258,0.03799729364846573,0.10948634165909182
00-0041496,Jonah Coleman,RB,DEN,2029,26.033538672142367,4.746886208800604,71.20329313200907,Rookie-Low,0.01492814626619858,0.04019793245138137,0.09875466548870548
00-0034975,Justice Hill,RB,BAL,2029,31.79671457905544,0.8449096515773213,10.51912516213765,Medium,0.01178788722872258,0.03799729364846573,0.11207429793377112
00-0039794,Braelon Allen,RB,NYJ,2029,25.61464750171116,4.855677411830279,41.51604187114888,Low,0.01492814626619858,0.04019793245138137,0.16222396357935512
00-0038551,Kendre Miller,RB,NO,2029,27.22450376454483,3.4984922654842725,36.73416878758486,Low,0.02622352940172714,0.12773470217539912,0.12777136546015866
00-0040466,Raheim Sanders,RB,CLE,2029,27.23271731690623,3.3154813990104497,28.347365961539342,Low,0.01178788722872258,0.03799729364846573,0.11694010945581178
00-0039875,Ray Davis,RB,BUF,2029,29.781656399726216,1.4539425700585125,24.71702369099471,Medium,0.01178788722872258,0.03704464257765289,0.09935246816798216
00-0038454,Keaton Mitchell,RB,LAC,2029,27.621492128678987,2.8614623958042924,41.20505849958181,Medium,0.01178788722872258,0.03799729364846573,0.06878349317180746
00-0033955,Jeremy McNichols,RB,WAS,2029,33.68309377138946,0.4734049699198456,7.740171258189476,Medium,0.01178788722872258,0.03799729364846573,0.13599364097111694
00-0037329,Brittain Brown,RB,CHI,2029,31.892539356605067,0.7251617466507724,5.801293973206179,Low,0.01178788722872258,0.03799729364846573,0.1634369001790611
00-0032104,Ameer Abdullah,RB,JAX,2029,36.21834360027378,0.4211285756960987,6.064251490023821,Medium,0.01178788722872258,0.05865344206579425,0.1138173934085016
00-0037563,Malik Davis,RB,DAL,2029,30.76454483230664,1.0079760186565927,12.549301432274579,Medium,0.01178788722872258,0.03799729364846573,0.1623758015761162
00-0040078,Brashard Smith,RB,KC,2029,26.392197125256672,3.569249183783998,60.67723612432796,Medium,0.06749473820134609,0.09187352097083532,0.06957737979458986
00-0038705,Emari Demercado,RB,DAL,2029,30.613963039014372,0.9826186064913881,13.511005839256587,Medium,0.01178788722872258,0.03799729364846573,0.13868822416974028
00-0036265,AJ Dillon,RB,CAR,2029,31.33401779603012,0.7815591879014181,7.698358000828968,Low,0.01476353009354591,0.17050917012482297,0.1173872348568638
00-0040964,EJ Smith,RB,KC,2029,3,4.558355361490435,68.37533042235651,Rookie-Low,0.02237845026433834,0.05236678396210003,0.09092406138170632
00-0040878,Mike Washington Jr.,RB,LV,2029,26.16495550992471,3.4782593721028197,52.173890581542295,Rookie-Low,0.01492814626619858,0.04019793245138137,0.05308398521046392
00-0040198,Ollie Gordon II,RB,MIA,2029,25.628336755646817,3.59351709300713,61.08979058112121,Medium,0.01307665153137191,0.03924898174258359,0.07491596499330311
00-0040937,Dominic Richardson,RB,NYJ,2029,3,4.164597293621135,62.468959404317026,Rookie-Low,0.02237845026433834,0.05236678396210003,0.09092406138170632
00-0039811,MarShawn Lloyd,RB,GB,2029,28.65366187542779,1.5577487108004817,21.808481951206744,Low,0.04237960546941171,0.14662661670113922,0.16767352013312967
00-0040177,Jordan James,RB,SF,2029,25.42573579739904,3.412161290144202,47.77025806201883,Low,0.01492814626619858,0.04019793245138137,0.05308398521046392
00-0040886,Nicholas Singleton,RB,TEN,2029,25.652977412731005,3.2739838061130975,49.109757091696466,Rookie-Low,0.01492814626619858,0.04019793245138137,0.05308398521046392
00-0041490,Eli Heidenreich,RB,PIT,2029,26.096509240246405,3.000642953714058,45.00964430571087,Rookie-Low,0.01454213576549715,0.0545244204804235,0.05308398521046392
00-0041096,Kaytron Allen,RB,WAS,2029,26.64681724845996,2.584579517705045,38.76869276557567,Rookie-Low,0.01178788722872258,0.03799729364846573,0.04993928467341206
00-0041013,Emmett Johnson,RB,KC,2029,25.89390828199863,2.984611784508578,44.769176767628664,Rookie-Low,0.01492814626619858,0.04019793245138137,0.05308398521046392
00-0041323,Myles Montgomery,RB,NE,2029,26.411362080766597,2.67225277609298,40.0837916413947,Rookie-Low,0.06749473820134609,0.09187352097083532,0.05308398521046392
00-0040644,Trevor Etienne,RB,CAR,2029,25.14647501711157,3.143003874577201,53.43106586781242,Medium,0.01454213576549715,0.0545244204804235,0.06217726078071657
00-0041239,Chip Trayanum,RB,NYJ,2029,27.66255989048597,1.8818975570676255,28.228463356014384,Rookie-Low,0.01178788722872258,0.03799729364846573,0.04993928467341206
00-0039021,Roschon Johnson,RB,CHI,2029,28.582477754962355,1.2681441069982928,12.491219453933184,Low,0.01178788722872258,0.03799729364846573,0.04993928467341206
00-0040238,LeQuint Allen Jr.,RB,JAX,2029,25.072553045859,2.8009752041312757,45.79594458754636,Medium,0.02237845026433834,0.05236678396210003,0.06217726078071657
00-0041104,Demond Claiborne,RB,MIN,2029,25.89664613278576,2.5603066857948544,38.404600286922815,Rookie-Low,0.01454213576549715,0.0545244204804235,0.05308398521046392
00-0040179,DJ Giddens,RB,IND,2029,26.017111567419576,2.51325300729797,23.12192766714132,Low,0.01492814626619858,0.04019793245138137,0.0793591162960181
00-0041125,Seth McGowan,RB,IND,2029,27.856947296372347,1.5515597708669164,23.273396563003747,Rookie-Low,0.01178788722872258,0.03799729364846573,0.04993928467341206
00-0040888,Adam Randall,RB,BAL,2029,25.132785763175907,2.750304590625593,41.254568859383895,Rookie-Low,0.01492814626619858,0.04019793245138137,0.06217726078071657
00-0037085,Tyler Badie,RB,DEN,2029,30.564681724845997,0.6345496787179337,10.374887247038217,Medium,0.01178788722872258,0.03799729364846573,0.04993928467341206
00-0040556,Corey Kiner,RB,NE,2029,27.61054072553046,1.6062209250548078,13.733188909218605,Low,0.01178788722872258,0.03799729364846573,0.0739660942145588
00-0037276,Ty Chandler,RB,NO,2029,31.306639288158795,0.49312859699136824,3.945028775930946,Low,0.01178788722872258,0.03799729364846573,0.1095172998503425
00-0036984,Trey Sermon,RB,ATL,2029,30.586584531143053,0.6111564972178635,4.889251977742908,Low,0.02870984852508982,0.13334860777446703,0.1029873770624954
00-0038685,Chris Brooks,RB,GB,2029,29.639288158795345,0.8094656963678328,13.760916838253157,Medium,0.01178788722872258,0.03799729364846573,0.04993928467341206
00-0041081,Max Bredeson,RB,MIN,2029,26.90965092402464,1.8448540834838292,27.67281125225744,Rookie-Low,0.01178788722872258,0.03799729364846573,0.04993928467341206
00-0039364,Sione Vaki,RB,DET,2029,28.089664613278575,1.2739780674985324,14.204855452608637,Medium,0.01178788722872258,0.03799729364846573,0.04993928467341206
00-0039746,Will Shipley,RB,PHI,2029,27.008213552361397,1.7559421715935077,26.426929682482292,Medium,0.01178788722872258,0.03799729364846573,0.04993928467341206
00-0039796,Rasheen Ali,RB,BAL,2029,28.53867214236824,1.0371844668938386,16.283796130233267,Medium,0.01178788722872258,0.03704464257765289,0.04993928467341206
00-0038738,Hunter Luepke,RB,DAL,2029,29.50787132101301,0.7013445218372134,10.555235053650062,Medium,0.01178788722872258,0.03799729364846573,0.04993928467341206
00-0039363,Isaac Guerendo,RB,SF,2029,29.17659137577002,0.7763140452176258,8.151297474785071,Low,0.01178788722872258,0.03799729364846573,0.04993928467341206
00-0041436,DJ Herman,RB,MIA,2029,27.459958932238195,1.3269990976886008,19.904986465329014,Rookie-Low,0.01178788722872258,0.03799729364846573,0.04993928467341206
00-0039603,British Brooks,RB,HOU,2029,29.78713210130048,0.6284284473636716,7.006977188104939,Medium,0.01178788722872258,0.03799729364846573,0.05516606665497105
00-0039299,George Holani,RB,SEA,2029,29.71047227926078,0.6422633241665571,7.996178385873635,Medium,0.01178788722872258,0.03799729364846573,0.08492583155005232
00-0037557,Ronnie Rivers,RB,LA,2029,30.58384668035592,0.4694299204337625,4.623884716272561,Low,0.01178788722872258,0.03799729364846573,0.04993928467341206
00-0029892,Kyle Juszczyk,RB,SF,2029,38.35934291581109,0.17464479799975044,2.445027171996506,Low,0.01178788722872258,0.03799729364846573,0.04993928467341206
00-0037594,Julius Chestnut,RB,TEN,2029,28.848049281314168,0.7658246994353768,12.521233835768411,Medium,0.01178788722872258,0.03799729364846573,0.04993928467341206
00-0040208,Tahj Brooks,RB,CIN,2029,27.303901437371664,1.2212140813300598,16.791693618288324,Medium,0.01178788722872258,0.03799729364846573,0.04993928467341206
00-0036670,Jermar Jefferson,RB,MIN,2029,29.379192334017795,0.6149323868809419,8.609053416333186,Low,0.01178788722872258,0.03799729364846573,0.04993928467341206
00-0039407,Dylan Laube,RB,LV,2029,29.715947980835043,0.5420418580260352,9.214711586442599,Medium,0.01178788722872258,0.03799729364846573,0.04993928467341206
00-0039244,Chris Collier,RB,LV,2029,29.439425051334705,0.5587821769326102,7.822950477056543,Low,0.01178788722872258,0.03799729364846573,0.04993928467341206
00-0037304,Connor Heyward,RB,LV,2029,30.60848733744011,0.3861215378905656,5.405701530467918,Low,0.01178788722872258,0.03799729364846573,0.04993928467341206
00-0038896,Jacob Saylors,RB,DET,2029,29.483230663928815,0.5444175196727449,7.131869507712958,Medium,0.01178788722872258,0.03799729364846573,0.04993928467341206
00-0038614,Scott Matlock,RB,LAC,2029,29.17659137577002,0.5760426730213606,8.064597422299048,Low,0.01178788722872258,0.03799729364846573,0.04993928467341206
00-0031595,Michael Burton,RB,CLE,2029,37.58179329226557,0.13963415042064972,1.954878105889096,Low,0.01178788722872258,0.03799729364846573,0.04993928467341206
00-0036187,Reggie Gilliam,RB,NE,2029,32.03216974674881,0.2113455672316159,2.768626930734168,Medium,0.01178788722872258,0.03799729364846573,0.04993928467341206
