player_id,roster_name,position,current_team,current_status,roster_birth_date,roster_height,roster_weight,roster_years_exp,hist_name,source_season,hist_fppg,hist_fantasy_points,hist_games,hist_targets_pg,hist_carries_pg,hist_pass_attempts_pg,hist_rec_yd_pg,hist_rush_yd_pg,hist_pass_yd_pg,hist_catch_rate,hist_yards_per_target,hist_yards_per_carry,hist_yards_per_attempt,hist_target_share,hist_air_yards_share,hist_wopr,hist_pass_td_rate,hist_rush_td_rate,hist_rec_td_rate,hist_career_fppg,hist_peak_fppg,hist_career_games,hist_two_year_fppg,hist_two_year_games,hist_two_year_targets_pg,hist_two_year_carries_pg,hist_two_year_pass_attempts_pg,hist_experience,hist_prior_season_raw,birth_date,height,weight,rookie_season,latest_team_meta,draft_round,draft_pick,player_display_name,prior_fppg,two_year_fppg,recent_weighted_fppg,fppg_trend,prior_fantasy_points,prior_games,two_year_games,prior_targets_pg,two_year_targets_pg,prior_carries_pg,two_year_carries_pg,prior_pass_attempts_pg,two_year_pass_attempts_pg,prior_rec_yd_pg,prior_rush_yd_pg,prior_pass_yd_pg,prior_catch_rate,prior_yards_per_target,prior_yards_per_carry,prior_yards_per_attempt,prior_target_share,prior_air_yards_share,prior_wopr,prior_pass_td_rate,prior_rush_td_rate,prior_rec_td_rate,career_fppg_before,peak_fppg_before,career_games_before,experience,is_rookie,years_since_last_season,birth_date_final,age,age_squared,draft_capital_score,team_prior_pass_yd_pg,team_prior_rush_yd_pg,team_prior_pass_attempts_pg,team_prior_carries_pg,team_prior_points_pg,team_prior_pass_rate,team_prior_rush_rate,team_prior_neutral_pass_rate,team_prior_neutral_rush_rate,team_prior_plays_pg,team_prior_redzone_pass_rate,team_prior_redzone_rush_rate,team_prior_deep_throw_rate,team_prior_left_throw_rate,team_prior_middle_throw_rate,team_prior_right_throw_rate,team_prior_shotgun_rate,team_prior_no_huddle_rate,team_prior_avg_air_yards,receiver_context_available,rec_prior_avg_depth_target,rec_prior_deep_target_rate,rec_prior_short_target_rate,rec_prior_left_target_rate,rec_prior_middle_target_rate,rec_prior_right_target_rate,rec_prior_redzone_target_rate,rec_prior_route_vertical,rec_prior_route_in_break,rec_prior_route_out_break,rec_prior_route_screen,rec_prior_route_hitch,rec_prior_ngs_avg_cushion,rec_prior_ngs_avg_separation,prior_primary_qb_id,qb_context_available,qb_prior_avg_air_yards,qb_prior_deep_throw_rate,qb_prior_left_throw_rate,qb_prior_middle_throw_rate,qb_prior_right_throw_rate,qb_prior_redzone_throw_rate,qb_prior_wr_target_rate,qb_prior_te_target_rate,qb_prior_rb_target_rate,qb_prior_route_vertical,qb_prior_route_in_break,qb_prior_route_out_break,qb_prior_route_screen,qb_prior_route_hitch,qb_prior_ngs_time_to_throw,qb_prior_ngs_aggressiveness,qb_prior_ngs_cpoe,player_qb_context_available,player_qb_prior_avg_air_yards,player_qb_prior_deep_throw_rate,player_qb_prior_left_throw_rate,player_qb_prior_middle_throw_rate,player_qb_prior_right_throw_rate,player_qb_prior_redzone_throw_rate,player_qb_prior_wr_target_rate,player_qb_prior_te_target_rate,player_qb_prior_rb_target_rate,player_qb_prior_route_vertical,player_qb_prior_route_in_break,player_qb_prior_route_out_break,player_qb_prior_route_screen,player_qb_prior_route_hitch,player_qb_prior_ngs_time_to_throw,player_qb_prior_ngs_aggressiveness,player_qb_prior_ngs_cpoe,prior_primary_qb_name,rec_prior_slot_rate,rec_prior_wide_rate,rec_prior_inline_rate,alignment_available,context_available,qb_receiver_depth_fit,qb_receiver_location_fit,qb_receiver_route_fit,qb_position_target_fit,team_target_opportunity,rb_prior_team_carry_share,rb_prior_touch_opportunity,rb_receiving_fit,wr_context_fit_score,te_middle_fit,te_redzone_fit,te_route_fit,te_context_fit_score,qb_team_continuity,model_only_fppg,model_disagreement_sd,blend_model_weight,blend_recent_weight,raw_blended_fppg,projected_fppg,elite_probability,starter_probability,breakout_probability,raw_elite_probability,raw_starter_probability,raw_breakout_probability,projected_games,projected_fantasy_points,full_17_game_points,calibration_residual_sd,total_uncertainty_sd,projection_floor_fppg,projection_ceiling_fppg,projection_season,model_engine,model_trees,confidence,fantasy_outlook,position_rank
00-0040164,Jaylin Lane,WR,WAS,ACT,2002-05-01,70,192,1,Jaylin Lane,2025,2.08,31.2,15,2.1333333333333333,0.06666666666666667,0,15,0.4666666666666667,0,0.5,7.03125,7,0,0.07407407407407407,0.10680340170085044,0.1858734923017064,0,0,0,2.08,2.08,15,0,0,0,0,0,1,2025,2002-05-01,70,192,2025,WAS,4,128,Jaylin Lane,2.08,0,2.08,0,31.2,15,0,2.1333333333333333,0,0.06666666666666667,0,0,0,15,0.4666666666666667,0,0.5,7.03125,7,0,0.07407407407407407,0.10680340170085044,0.1858734923017064,0,0,0,2.08,2.08,15,1,0,0,2002-05-01,24.33675564681725,592.2776754128912,0.08838834764831843,195.8235294117647,134.7058823529412,27.58823529411765,28.470588235294116,32.832941176470584,0.5757271815446339,0.4242728184553662,0.49624060150375937,0.5037593984962406,58.64705882352941,0.440251572327044,0.5597484276729561,0.2196078431372549,0.34901960784313724,0.1588235294117647,0.4,0.8625877632898696,0.6108324974924775,8.52452025586354,1,13.34375,0.40625,0.25,0.09375,0.21875,0.6875,0.0625,0.1875,0.3125,0.1875,0.0625,0.25,0,0,00-0032268,1,10.110132158590307,0.2804878048780488,0.3617886178861789,0.16666666666666666,0.3861788617886179,0.13414634146341464,0.6197183098591549,0.2676056338028169,0.11267605633802816,0.25471698113207547,0.22641509433962265,0.18396226415094336,0.15566037735849056,0.1792452830188679,2.8531688888888893,19.823788546255507,3.4782378854625406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marcus Mariota,0,0,0,0,1,0.8742378048780488,0.6892784552845528,0.8396226415094339,0.6197183098591549,2.0435729847494555,0.00234159779614325,2.2,0.1607394366197183,0.7684402776337422,0.9479166666666666,0.9283536585365854,0.8333333333333334,0.7783178747280431,0,3.2179090725635335,1.504953987804633,0.8,0.19999999999999996,2.990327258050827,2.713371248613898,0.00841799712432292,0.02365028586273381,0.0379304657498383,0.00262449152594311,0.02202381596226521,0.0348356839129425,15.7,42.5999286032382,46.12731122643626,2.656061127751036,3.052793347044502,0,6.625684668105473,2026,rpart_ensemble,16,Medium,Depth/uncertain,137
00-0040581,Dont'e Thornton Jr.,WR,LV,RES,2002-11-30,77,205,1,Dont'e Thornton Jr.,2025,1.681818181818182,18.5,11,2.727272727272727,0,0,12.272727272727272,0,0,0.3333333333333333,4.5,0,0,0.06072874493927125,0.15492518703241895,0.19954074833160013,0,0,0,1.681818181818182,1.681818181818182,11,0,0,0,0,0,1,2025,2002-11-30,77,205,2025,LV,4,108,Dont'e Thornton Jr.,1.681818181818182,0,1.6818181818181817,0,18.5,11,0,2.727272727272727,0,0,0,0,0,12.272727272727272,0,0,0.3333333333333333,4.5,0,0,0.06072874493927125,0.15492518703241895,0.19954074833160013,0,0,0,1.681818181818182,1.681818181818182,11,1,0,0,2002-11-30,23.753593429158112,564.2332007977434,0.09622504486493764,195,77.47058823529412,30.294117647058822,21.705882352941178,22.01764705882353,0.6340694006309149,0.3659305993690851,0.5415617128463476,0.4584382871536524,55.94117647058823,0.6410256410256411,0.3589743589743589,0.14457831325301204,0.3304647160068847,0.16695352839931152,0.3838209982788296,0.655099894847529,0.08937960042060988,6.229126213592233,1,16.566666666666666,0.4666666666666667,0.26666666666666666,0.43333333333333335,0.16666666666666666,0.4,0.06666666666666667,0.4,0.3333333333333333,0.06666666666666667,0.03333333333333333,0.16666666666666666,0,0,00-0030565,1,6.165178571428571,0.1485148514851485,0.33861386138613864,0.17623762376237623,0.3683168316831683,0.1306930693069307,0.4813953488372093,0.3302325581395349,0.18604651162790695,0.18457943925233644,0.1705607476635514,0.2616822429906542,0.1658878504672897,0.21728971962616825,2.802056053811659,15.401785714285715,1.5631919642857213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Geno Smith,0,0,0,0,1,0.6818481848184819,0.932013201320132,0.6218068535825545,0.4813953488372093,1.8397237437485112,0,2.727272727272727,0.21426356589147283,0.689288538938658,0.9904290429042903,0.935973597359736,0.7693665628245068,0.7895102645452547,0,3.306063181564959,1.1641367235829538,0.8,0.19999999999999996,2.981214181615604,2.704663040256967,0.00841799712432292,0.02365028586273381,0.04692212231784226,0.00262449152594311,0.02202381596226521,0.04642024541576193,13.1,35.43108582736627,45.97927168436844,2.656061127751036,2.8999784526000467,0,6.421136226143462,2026,rpart_ensemble,16,Medium,Depth/uncertain,138
00-0040876,Elijah Sarratt,WR,BAL,ACT,2003-05-28,74,210,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-05-28,74,210,2026,BAL,4,115,Elijah Sarratt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2003-05-28,23.263518138261464,541.1912761692201,0.09325048082403138,192.8235294117647,156.58823529411765,24.823529411764707,29.823529411764707,36.90117647058823,0.5184426229508197,0.48155737704918034,0.4560975609756098,0.5439024390243903,57.411764705882355,0.4350282485875706,0.5649717514124294,0.19829424307036247,0.3091684434968017,0.21748400852878463,0.36673773987206826,0.6352459016393442,0.03176229508196721,8.109004739336493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0034796,1,8.7682119205298,0.2323529411764706,0.3058823529411765,0.21176470588235297,0.3647058823529411,0.15588235294117647,0.5136986301369864,0.3116438356164384,0.17465753424657535,0.2534246575342466,0.22602739726027396,0.23972602739726023,0.10616438356164384,0.17465753424657535,3.0146699999999997,11.589403973509931,-2.5672516556291427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lamar Jackson,0,0,0,0,1,0,0,0,0.5136986301369864,0,0,0,0.113527397260274,0.10273972602739728,0,0,0,0.06232876712328768,0,2.9785196356974506,0.537322756141851,1,0,2.9785196356974506,2.702088205353586,0.00841799712432292,0.02365028586273381,0.01838048484786746,0.00262449152594311,0.02202381596226521,0.01306719951488465,15,40.53132308030379,45.93549949101096,2.656061127751036,2.7098665019919306,0,6.174923040714349,2026,rpart_ensemble,16,Rookie-Medium,Depth/uncertain,139
00-0041069,Colbie Young,WR,CIN,ACT,2002-07-24,76,218,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002-07-24,76,218,2026,CIN,4,140,Colbie Young,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2002-07-24,24.10677618069815,581.1366578262757,0.08451542547285165,249.64705882352945,93.58823529411764,37.64705882352941,22.41176470588235,31.69764705882353,0.6534839924670434,0.34651600753295664,0.5754060324825986,0.4245939675174014,62.47058823529411,0.6038961038961039,0.39610389610389607,0.17205882352941176,0.3323529411764706,0.24411764705882352,0.3602941176470588,0.8097928436911488,0.02919020715630885,7.3546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0036442,1,7.212355212355212,0.1510791366906475,0.3705035971223022,0.17625899280575538,0.3848920863309353,0.15827338129496402,0.5622489959839357,0.23694779116465864,0.19678714859437751,0.194331983805668,0.2145748987854251,0.2631578947368421,0.13765182186234817,0.1902834008097166,2.801617760617761,17.374517374517374,1.9825868725868645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Joe Burrow,0,0,0,0,1,0,0,0,0.5622489959839357,0,0,0,0.12791164658634538,0.11244979919678716,0,0,0,0.04738955823293173,0,2.9785196356974506,0.537322756141851,1,0,2.9785196356974506,2.702088205353586,0.00841799712432292,0.02365028586273381,0.01838048484786746,0.00262449152594311,0.02202381596226521,0.01306719951488465,15,40.53132308030379,45.93549949101096,2.656061127751036,2.7098665019919306,0,6.174923040714349,2026,rpart_ensemble,16,Rookie-Medium,Depth/uncertain,140
00-0041004,Chase Roberts,WR,LV,RES,NA,NA,209,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,209,NA,NA,8,300,Chase Roberts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,0,0,0.05773502691896257,195,77.47058823529412,30.294117647058822,21.705882352941178,22.01764705882353,0.6340694006309149,0.3659305993690851,0.5415617128463476,0.4584382871536524,55.94117647058823,0.6410256410256411,0.3589743589743589,0.14457831325301204,0.3304647160068847,0.16695352839931152,0.3838209982788296,0.655099894847529,0.08937960042060988,6.229126213592233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0030565,1,6.165178571428571,0.1485148514851485,0.33861386138613864,0.17623762376237623,0.3683168316831683,0.1306930693069307,0.4813953488372093,0.3302325581395349,0.18604651162790695,0.18457943925233644,0.1705607476635514,0.2616822429906542,0.1658878504672897,0.21728971962616825,2.802056053811659,15.401785714285715,1.5631919642857213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Geno Smith,0,0,0,0,1,0,0,0,0.4813953488372093,0,0,0,0.12093023255813952,0.09627906976744188,0,0,0,0.06604651162790698,0,2.968414211440137,1.2287369581694028,1,0,2.968414211440137,2.692431736367137,0.07134878151248232,0.1371022280641759,0.05934437368086514,0.08553604924795201,0.15233842941514916,0.06365624220315477,15,40.38647604550705,45.771339518241334,2.656061127751036,2.9265090511941874,0,6.4429052639431506,2026,rpart_ensemble,16,Rookie-Medium,Depth/uncertain,141
00-0041067,Bryce Lance,WR,NO,ACT,2002-08-20,75,204,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002-08-20,75,204,2026,NO,4,136,Bryce Lance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2002-08-20,24.032854209445585,577.5780814524663,0.08574929257125441,236.8823529411765,94.29411764705884,34.76470588235294,25.58823529411765,26.551764705882352,0.6280148423005566,0.3719851576994434,0.5476718403547672,0.4523281596452328,63.411764705882355,0.5230769230769231,0.4769230769230769,0.1918876755070203,0.33229329173166927,0.187207488299532,0.39313572542901715,0.7773654916512059,0.22912801484230055,8.099830795262267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0040743,1,8.281345565749236,0.19220055710306408,0.3342618384401114,0.18384401114206128,0.38440111420612816,0.07799442896935933,0.6012658227848101,0.27848101265822783,0.12025316455696204,0.1930379746835443,0.1930379746835443,0.2848101265822785,0.1139240506329114,0.21518987341772153,2.680018518518519,12.844036697247708,1.368073394495397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tyler Shough,0,0,0,0,1,0,0,0,0.6012658227848101,0,0,0,0.07816455696202533,0.12025316455696204,0,0,0,0.05569620253164557,0,2.938546072394186,0.5698588994366833,1,0,2.938546072394186,2.6638905538263424,0.00841799712432292,0.02365028586273381,0.01838048484786746,0.00262449152594311,0.02202381596226521,0.01306719951488465,15,39.95835830739514,45.28613941504782,2.656061127751036,2.7165050855128716,0,6.145233079175535,2026,rpart_ensemble,16,Rookie-Medium,Depth/uncertain,142
00-0038359,Xavier Smith,WR,LA,ACT,1997-09-21,69,170,3,Xavier Smith,2025,2.45625,39.3,16,1.5,0,0,18.9375,0,0,0.75,12.625,0,0,0.04130808950086059,0.07326338639652677,0.1132465047288596,0,0,0,1.4138392857142856,2.45625,30,0.3714285714285714,14,0.14285714285714285,0.2857142857142857,0,3,2025,1997-09-21,69,170,2023,LA,8,300,Xavier Smith,2.45625,0.3714285714285714,1.8308035714285713,2.0848214285714284,39.3,16,14,1.5,0.14285714285714285,0,0.2857142857142857,0,0,18.9375,0,0,0.75,12.625,0,0,0.04130808950086059,0.07326338639652677,0.1132465047288596,0,0,0,1.4138392857142856,2.45625,30,3,0,0,1997-09-21,28.944558521560573,837.7874680080448,0.05773502691896257,276.88235294117646,126.58823529411764,35.1764705882353,27.352941176470587,40.557647058823534,0.578268876611418,0.421731123388582,0.5724137931034483,0.4275862068965517,63.88235294117647,0.5686274509803921,0.43137254901960786,0.2560386473429952,0.3526570048309179,0.20450885668276972,0.3993558776167472,0.3987108655616942,0.06721915285451197,9.244147157190636,1,16.875,0.375,0.20833333333333337,0.5,0.16666666666666666,0.3333333333333333,0.125,0.3333333333333333,0.125,0.2916666666666667,0.08333333333333333,0.16666666666666666,0,0,00-0026498,1,9.25963149078727,0.2564516129032258,0.3532258064516129,0.20483870967741935,0.4,0.18225806451612905,0.6316695352839932,0.25817555938037867,0.11015490533562824,0.2616984402079723,0.22530329289428075,0.2512998266897747,0.09705372616984402,0.16464471403812825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matthew Stafford,0,0,0,0,1,0.8814516129032258,0.8741935483870967,0.8859763142692085,0.6316695352839932,1.4530727953832137,0,1.5,0.14451735513482503,0.8308118565918425,0.9618279569892472,0.942741935483871,0.92263624109378,0.8065280431172627,0,3.1976197712387915,1.7339810354392746,0.8,0.19999999999999996,2.9242565312767477,2.6502358563967654,0.00841799712432292,0.02365028586273381,0.03039857747626876,0.00262449152594311,0.02202381596226521,0.02582377914288077,16.35,43.33135625208712,45.05400955874501,2.656061127751036,3.1719632635976676,0,6.715271720786884,2026,rpart_ensemble,16,Medium,Depth/uncertain,143
00-0040317,Jacoby Jones,WR,WAS,RES,2001-07-18,75,228,1,Jacoby Jones,2025,3,3,1,1,0,0,25,0,0,1,25,0,0,0.00231481481481481,7.503751875937969e-4,0.00399748485353788,0,0,0,3,3,1,0,0,0,0,0,1,2025,2001-07-18,75,228,2025,WAS,8,300,Jacoby Jones,3,0,2.9999999999999996,0,3,1,0,1,0,0,0,0,0,25,0,0,1,25,0,0,0.00231481481481481,7.503751875937969e-4,0.00399748485353788,0,0,0,3,3,1,1,0,0,2001-07-18,25.12251882272416,631.1409519981297,0.05773502691896257,195.8235294117647,134.7058823529412,27.58823529411765,28.470588235294116,32.832941176470584,0.5757271815446339,0.4242728184553662,0.49624060150375937,0.5037593984962406,58.64705882352941,0.440251572327044,0.5597484276729561,0.2196078431372549,0.34901960784313724,0.1588235294117647,0.4,0.8625877632898696,0.6108324974924775,8.52452025586354,1,3,0,1,0,0,1,0,0,0,1,0,0,0,0,00-0032268,1,10.110132158590307,0.2804878048780488,0.3617886178861789,0.16666666666666666,0.3861788617886179,0.13414634146341464,0.6197183098591549,0.2676056338028169,0.11267605633802816,0.25471698113207547,0.22641509433962265,0.18396226415094336,0.15566037735849056,0.1792452830188679,2.8531688888888893,19.823788546255507,3.4782378854625406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marcus Mariota,0,0,0,0,1,0.7195121951219512,0.42886178861788626,0.1839622641509433,0.6197183098591549,0.06386165577342034,0,1,0.4232394366197183,0.49300333370062377,0.8333333333333334,0.8658536585365854,0.6257861635220126,0.6764310822752129,0,2.8873654104425213,1.5247952402315144,0.8,0.19999999999999996,2.909892328354017,2.6365098141736474,0.00841799712432292,0.02429227950500554,0.03039857747626876,0.00249242602145288,0.0226860301347805,0.02582377914288077,8,21.09207851338918,44.82066684095201,2.656061127751036,3.0626232610268582,0,6.56142077958914,2026,rpart_ensemble,16,Low,Depth/uncertain,144
00-0038728,Jared Wayne,WR,HOU,ACT,2000-10-07,75,210,3,Jared Wayne,2025,3,3,1,2,0,0,20,0,0,1,10,0,0,0.00361663652802893,0.00356768100734522,0.00792233149718505,0,0,0,3,3,1,0,0,0,0,0,3,2025,2000-10-07,75,210,2023,HOU,8,300,Jared Wayne,3,0,2.9999999999999996,0,3,1,0,2,0,0,0,0,0,20,0,0,1,10,0,0,0.00361663652802893,0.00356768100734522,0.00792233149718505,0,0,0,3,3,1,3,0,0,2000-10-07,25.90006844626968,670.8135455214542,0.05773502691896257,232.7058823529412,108.94117647058825,34.23529411764706,27.941176470588236,29.02588235294118,0.5950639853747715,0.40493601462522855,0.5723981900452488,0.4276018099547512,64.3529411764706,0.5680473372781065,0.4319526627218935,0.17637540453074432,0.35760517799352753,0.16990291262135923,0.4093851132686085,0.6087751371115173,0.03930530164533821,8.187285223367697,1,8.5,0.5,0.5,0,0.5,0.5,0,0.5,0,0.5,0,0,0,0,00-0039163,1,8.049645390070921,0.1759465478841871,0.3585746102449889,0.16926503340757235,0.40757238307349664,0.1358574610244989,0.6129032258064516,0.23573200992555832,0.1513647642679901,0.18,0.2475,0.3175,0.0975,0.1575,2.8201547619047616,12.76595744680851,0.9626713947990524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C.J. Stroud,0,0,0,0,1,0.6759465478841871,0.6091314031180401,0.49749999999999994,0.6129032258064516,0.1238166152536963,0,2,0.27338709677419354,0.6020224603060564,0.6692650334075724,0.8641425389755011,0.665,0.6302115467512587,0,2.871931378815986,1.638370618571535,0.8,0.19999999999999996,2.897545103052789,2.62471114099041,0.00841799712432292,0.07536660622222138,0.06877300001993215,0.00249242602145288,0.07918786163661201,0.0775350886666903,8,20.99768912792328,44.620089396836974,2.656061127751036,3.120724114392136,0,6.624081371237881,2026,rpart_ensemble,16,Low,Depth/uncertain,145
00-0034407,Ray-Ray McCloud,WR,CHI,RES,1996-10-15,69,190,8,Ray-Ray McCloud,2025,1.7333333333333334,10.4,6,2.5,0,0,11.5,0,0,0.4666666666666667,4.6,0,0,0.02890173410404624,0.02014388489208633,0.05745332058052979,0,0,0,2.3177236519607844,6.5588235294117645,98,6.5588235294117645,17,5.117647058823529,0.5882352941176471,0,8,2025,1996-10-15,69,190,2018,NYG,6,187,Ray-Ray McCloud,1.7333333333333334,6.5588235294117645,3.1809803921568625,-4.825490196078431,10.4,6,17,2.5,5.117647058823529,0,0.5882352941176471,0,0,11.5,0,0,0.4666666666666667,4.6,0,0,0.02890173410404624,0.02014388489208633,0.05745332058052979,0,0,0,2.3177236519607844,6.5588235294117645,98,8,0,0,1996-10-15,29.87816563997262,892.7047820096406,0.07312724241271307,234.76470588235293,144.47058823529412,33.76470588235294,29.705882352941178,37.131764705882354,0.5825067628494139,0.41749323715058606,0.5321888412017167,0.4678111587982833,65.23529411764706,0.4891304347826087,0.5108695652173914,0.24086378737541528,0.287375415282392,0.21096345514950168,0.45182724252491696,0.5121731289449954,0.05049594229035167,8.613240418118467,1,5.6,0.13333333333333333,0.3333333333333333,0.4666666666666667,0.3333333333333333,0.2,0.06666666666666667,0.07692307692307693,0.38461538461538464,0.3076923076923077,0.15384615384615383,0.07692307692307693,0,0,00-0039918,1,8.625,0.24161073825503357,0.28859060402684567,0.21140939597315436,0.44966442953020136,0.13758389261744966,0.5943396226415094,0.25660377358490566,0.1490566037735849,0.16380952380952382,0.24761904761904763,0.2838095238095238,0.14095238095238094,0.16380952380952382,3.1954999999999996,11.267605633802818,-6.665792253521133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Caleb Williams,0,0,0,0,1,0.8917225950782998,0.7251677852348993,0.8262271062271063,0.5943396226415094,0.9758585515130906,0,2.5,0.21355345911949689,0.7742334259172933,0.8780760626398211,0.929082774049217,0.8421489621489622,0.7575515075584722,0,2.8215019641184043,1.248847822443586,0.8,0.19999999999999996,2.893397649726096,2.6207479472241544,0.00841799712432292,0.02365028586273381,0.01860357285084174,0.00262449152594311,0.02202381596226521,0.01328242684875605,9.85,25.81436728015792,44.55271510281062,2.656061127751036,2.935009641887432,0,6.382115423804277,2026,rpart_ensemble,16,Low,Depth/uncertain,146
00-0041446,Kendrick Law,WR,DET,RES,2004-06-13,71,203,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004-06-13,71,203,2026,DET,5,168,Kendrick Law,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2004-06-13,22.217659137577,493.6243775535588,0.07715167498104596,268.6470588235294,120.05882352941175,34.23529411764706,26,38.39882352941176,0.5883458646616542,0.41165413533834583,0.5169300225733634,0.4830699774266366,62.588235294117645,0.5233160621761658,0.4766839378238342,0.15619967793880837,0.3027375201288245,0.3027375201288245,0.3285024154589372,0.5084586466165414,0.06203007518796992,6.412371134020619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0033106,1,6.427335640138408,0.15746753246753248,0.30357142857142855,0.30194805194805197,0.32954545454545453,0.16071428571428573,0.6117216117216118,0.163003663003663,0.22527472527472528,0.11460258780036968,0.2828096118299446,0.2476894639556377,0.15711645101663585,0.1977818853974122,2.6984913194444444,12.45674740484429,1.7020934256055398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jared Goff,0,0,0,0,1,0,0,0,0.6117216117216118,0,0,0,0.14642857142857144,0.12234432234432235,0,0,0,0.0326007326007326,0,2.891858373014388,0.9693605770985234,1,0,2.891858373014388,2.619277056200711,0.00841799712432292,0.02703791078305182,0.06517228531495815,0.00253200169982398,0.02553842935479203,0.07216184082503246,15,39.28915584301067,44.527709955412085,2.656061127751036,2.8274229684967347,0,6.242766616323639,2026,rpart_ensemble,16,Rookie-Medium,Depth/uncertain,147
00-0040930,Camden Brown,WR,DAL,ACT,2004-05-06,74,200,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004-05-06,74,200,2026,DAL,8,300,Camden Brown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2004-05-06,22.321697467488026,498.2581778300612,0.05773502691896257,278.52941176470586,125.6470588235294,36.705882352941174,27.352941176470587,37.35294117647059,0.6117542297417632,0.3882457702582368,0.5300429184549357,0.4699570815450643,66.05882352941177,0.5763546798029556,0.4236453201970444,0.19908814589665655,0.3951367781155015,0.17933130699088146,0.36930091185410335,0.6144256455921638,0.09260908281389137,8.123397435897436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0033077,1,8.015,0.19400630914826497,0.39747634069400634,0.1798107255520505,0.3643533123028391,0.1750788643533123,0.6337308347529813,0.22998296422487224,0.1362862010221465,0.17152658662092624,0.25728987993138935,0.2367066895368782,0.1149228130360206,0.2195540308747856,2.819700167504188,20.333333333333332,4.600966666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dak Prescott,0,0,0,0,1,0,0,0,0.6337308347529813,0,0,0,0.08858603066439523,0.12674616695059626,0,0,0,0.04599659284497445,0,2.861728753159829,0.634900047941217,1,0,2.861728753159829,2.590486009700266,0.00841799712432292,0.02365028586273381,0.0304349016685427,0.00262449152594311,0.02202381596226521,0.02586554452873616,15,38.857290145503995,44.03826216490452,2.656061127751036,2.7308897424147074,0,6.09026322087132,2026,rpart_ensemble,16,Rookie-Medium,Depth/uncertain,148
