position,season,week,week_phase_23,projection_tier_23,model_disagreement_23,honest_final_fppg,residual
QB,2024,2,W1-3,Fringe,2.212185644347939,12.119924321862557,-11.719924321862557
QB,2024,2,W1-3,Fringe,1.1131196630898714,11.964857328290528,-3.6248573282905276
QB,2024,2,W1-3,Fringe,1.1197939965656512,11.330151944166792,-9.370151944166793
QB,2024,2,W1-3,Fringe,1.123322997339776,10.370994303135387,2.569005696864613
QB,2024,2,W1-3,Fringe,1.3216459439574555,9.327877062025507,-9.527877062025507
QB,2024,2,W1-3,Fringe,2.877301355670018,7.663163813388445,5.316836186611555
QB,2024,2,W1-3,Fringe,1.4198602576942132,5.448522428148781,-5.748522428148781
QB,2024,2,W1-3,Fringe,1.6168502372512676,3.4988845208300514,0.10111547916994867
QB,2024,2,W1-3,Fringe,1.1705626245438876,3.410946700456395,-4.010946700456396
QB,2024,2,W1-3,Fringe,1.29503122303142,2.166375454110819,-1.9263754541108191
RB,2024,2,W1-3,Starter,3.6937210790084727,16.677202485807296,9.322797514192704
RB,2024,2,W1-3,Starter,1.6033377195165024,15.693800924058568,-0.09380092405856821
RB,2024,2,W1-3,Starter,1.675346943916629,15.626699562127454,-9.126699562127454
RB,2024,2,W1-3,Starter,1.563022653597888,15.474924372615831,5.425075627384167
RB,2024,2,W1-3,Starter,1.4615396819679043,14.547441624831581,-0.04744162483158121
RB,2024,2,W1-3,Starter,1.5915935247094135,14.051904582704637,0.04809541729536271
RB,2024,2,W1-3,Starter,1.0213872826686385,13.953922476632929,1.1460775233670706
RB,2024,2,W1-3,Starter,2.16658628872597,13.847431546412428,-0.24743154641242882
RB,2024,2,W1-3,Starter,0.8833320921700141,13.642939349006538,0.5570606509934617
RB,2024,2,W1-3,Starter,3.290962879440443,13.582471137764545,6.017528862235457
RB,2024,2,W1-3,Fringe,5.822027556863281,13.520255540007785,3.3797444599922137
RB,2024,2,W1-3,Starter,1.338084119935722,13.220703410672824,14.779296589327176
RB,2024,2,W1-3,Starter,1.1662926294466718,12.991042357384748,5.908957642615251
RB,2024,2,W1-3,Starter,0.8658782197234297,12.955735957642606,0.2442640423573934
RB,2024,2,W1-3,Starter,1.5854260256317105,12.525302007455828,0.1746979925441714
RB,2024,2,W1-3,Relevant,3.455108465712374,12.242139713551492,-5.342139713551491
RB,2024,2,W1-3,Starter,2.3976340808901258,11.96628013914351,2.1337198608564893
RB,2024,2,W1-3,Starter,1.0064027100937014,11.926876551999884,-9.126876551999885
RB,2024,2,W1-3,Starter,1.1202967911944883,11.672631219212262,3.3273687807877383
RB,2024,2,W1-3,Starter,1.5295251632180802,11.522698623362105,4.477301376637895
RB,2024,2,W1-3,Starter,1.0544207306190465,11.404731669864468,31.595268330135532
RB,2024,2,W1-3,Starter,1.157211781795365,11.173780661766642,2.1262193382333585
RB,2024,2,W1-3,Starter,1.5353098379888985,11.167899832056545,4.932100167943457
RB,2024,2,W1-3,Relevant,2.3722306277727956,10.50442983503265,5.495570164967351
RB,2024,2,W1-3,Starter,1.6985394111810177,10.37226688197417,-1.0722668819741692
RB,2024,2,W1-3,Relevant,1.882067472831548,10.022743012879033,-4.822743012879033
RB,2024,2,W1-3,Relevant,1.9458394130581729,9.800021418054877,-3.7000214180548774
RB,2024,2,W1-3,Starter,0.6170543466001523,9.720775184399216,-1.8207751843992153
RB,2024,2,W1-3,Relevant,1.3768688246551632,9.593194293656786,-3.693194293656786
RB,2024,2,W1-3,Relevant,0.5319912921881307,8.922195825619207,-4.722195825619207
RB,2024,2,W1-3,Starter,1.7721669324094946,8.906645869549983,1.0933541304500167
RB,2024,2,W1-3,Relevant,1.4296903233067602,8.42991972211317,-2.229919722113169
RB,2024,2,W1-3,Relevant,0.5915126336524856,8.37933760480529,7.0206623951947105
RB,2024,2,W1-3,Relevant,0.84935317668024235,7.9515995066426255,1.6484004933573742
RB,2024,2,W1-3,Relevant,1.6698064305257405,6.774960025192702,2.2250399748072978
RB,2024,2,W1-3,Relevant,1.1735164657690018,6.730314693803672,-6.1303146938036726
RB,2024,2,W1-3,Relevant,1.4977942916338525,6.699159573046389,-2.799159573046389
RB,2024,2,W1-3,Relevant,1.1166677997155718,6.41251521286042,-4.21251521286042
RB,2024,2,W1-3,Fringe,2.003991301968413,6.302337503465936,-2.102337503465936
RB,2024,2,W1-3,Relevant,0.9826797738481522,6.22394720569063,1.9760527943093713
RB,2024,2,W1-3,Relevant,1.4675174727715412,6.089040061705047,1.8109599382949533
RB,2024,2,W1-3,Relevant,1.6677129947730966,6.076884102573594,-0.7768841025735931
RB,2024,2,W1-3,Relevant,1.008761602371542,5.9693309039546385,-2.8693309039546384
RB,2024,2,W1-3,Relevant,1.3538719232151566,5.814686799473627,-1.7146867994736272
RB,2024,2,W1-3,Relevant,1.386295670891909,5.781662251313396,-5.781662251313396
RB,2024,2,W1-3,Relevant,1.4964791600461294,5.601431064349774,1.4985689356502263
RB,2024,2,W1-3,Relevant,0.7366933144423791,5.486842324464741,-1.4868423244647406
RB,2024,2,W1-3,Relevant,1.422593679873956,5.426010753410987,0.17398924658901382
RB,2024,2,W1-3,Fringe,1.425974147850648,5.017584580093304,-4.117584580093304
RB,2024,2,W1-3,Relevant,2.1994303787156038,4.686844375578946,-2.486844375578946
RB,2024,2,W1-3,Relevant,1.704298760078112,4.422409719754313,2.577590280245688
RB,2024,2,W1-3,Relevant,0.7498973705905789,4.1416385343943105,-3.3416385343943107
RB,2024,2,W1-3,Fringe,0.6639547013524675,4.120138467625784,-3.920138467625784
RB,2024,2,W1-3,Relevant,1.5541364617531803,4.109307105446179,-0.10930710544617916
RB,2024,2,W1-3,Fringe,0.7802132782105318,4.0924728413597045,-3.0924728413597045
RB,2024,2,W1-3,Relevant,1.3114192948313297,4.0282040635542,6.771795936445801
RB,2024,2,W1-3,Fringe,1.0999484507748567,3.9072072707022034,-0.20720727070220324
RB,2024,2,W1-3,Fringe,0.3656348920223358,3.845655474802743,-1.645655474802743
RB,2024,2,W1-3,Relevant,0.6722587783417238,3.7479999010016485,-0.4479999010016482
RB,2024,2,W1-3,Relevant,1.2125158556335098,3.718673344675229,-3.418673344675229
RB,2024,2,W1-3,Relevant,0.7048936071750693,3.5166797275858643,-1.3166797275858642
RB,2024,2,W1-3,Relevant,0.7577013927723675,3.48293121066159,-1.0829312106615898
RB,2024,2,W1-3,Relevant,1.982641766561352,3.480614626314239,-0.6806146263142385
RB,2024,2,W1-3,Relevant,1.6061201560353,3.3334978868791163,4.366502113120884
RB,2024,2,W1-3,Relevant,1.147751732097757,3.1950246745379753,1.4049753254620252
RB,2024,2,W1-3,Fringe,0.6070361759433119,3.0999456964425245,15.500054303557476
RB,2024,2,W1-3,Relevant,1.0134307256683173,3.0710554318973795,-2.6710554318973796
RB,2024,2,W1-3,Fringe,0.3270962913174125,2.9482474230589446,-2.2482474230589444
RB,2024,2,W1-3,Relevant,1.009844801299984,2.9235172353444407,-2.3235172353444407
RB,2024,2,W1-3,Fringe,0.5445398318102223,2.8721680725514385,-1.6721680725514383
RB,2024,2,W1-3,Fringe,0.24614287927411813,2.643189669827093,-2.643189669827093
RB,2024,2,W1-3,Fringe,0.9927535766814408,2.493067744299882,-2.493067744299882
RB,2024,2,W1-3,Fringe,0.29518016064417535,2.4623555539707276,-1.9623555539707276
RB,2024,2,W1-3,Fringe,1.1015198765670997,2.444523449242159,-2.444523449242159
RB,2024,2,W1-3,Fringe,0.6875846154176244,2.3824403419479903,-1.7824403419479902
RB,2024,2,W1-3,Fringe,0.7302344183249474,2.332328947064457,-2.332328947064457
RB,2024,2,W1-3,Fringe,0.43285815268851296,2.2914808436357736,0.008519156364226177
RB,2024,2,W1-3,Fringe,0.7931135063849966,2.285147969716387,-0.08514796971638683
RB,2024,2,W1-3,Fringe,0.5474130734865952,2.243329327585653,-2.243329327585653
RB,2024,2,W1-3,Fringe,0.4950174268321236,2.199815666602943,0.10018433339705712
RB,2024,2,W1-3,Fringe,0.3466915976528076,2.175362911855367,-2.175362911855367
RB,2024,2,W1-3,Fringe,0.3085278693361837,2.131750847324523,0.4682491526754773
RB,2024,2,W1-3,Fringe,0.5290772554293854,1.8911208231000582,-0.7911208231000582
RB,2024,2,W1-3,Fringe,0.30096458518597685,1.8682898434440198,-0.6682898434440196
RB,2024,2,W1-3,Fringe,0.39998679495274686,1.7444404449118465,-1.7444404449118465
RB,2024,2,W1-3,Fringe,0.4234770356679729,1.7166665709676714,-1.5166665709676714
RB,2024,2,W1-3,Fringe,0.21799877518403996,1.7058955693121436,-1.7058955693121436
RB,2024,2,W1-3,Fringe,0.6112098457370672,1.6927704980897214,-1.6927704980897214
RB,2024,2,W1-3,Fringe,0.4141383782476476,1.5754606545803136,1.7245393454196862
RB,2024,2,W1-3,Fringe,0.3385932440209368,1.5604471493931966,-1.5604471493931966
TE,2024,2,W1-3,Starter,2.3078078660770363,10.25967649159862,-6.659676491598621
TE,2024,2,W1-3,Starter,0.5017936608217036,9.941380657038337,-7.641380657038337
TE,2024,2,W1-3,Starter,1.8058325887206934,9.690865180894017,-8.590865180894017
TE,2024,2,W1-3,Starter,2.4826065322563906,9.116517959014564,7.983482040985438
TE,2024,2,W1-3,Starter,2.148812127929351,8.08066741899523,-0.9806674189952291
TE,2024,2,W1-3,Starter,1.2085827688947104,7.408208627327222,2.291791372672777
TE,2024,2,W1-3,Starter,0.6766767786604249,7.1060683684142365,-1.8060683684142358
TE,2024,2,W1-3,Relevant,0.5661406073137754,7.057367313528193,7.242632686471808
TE,2024,2,W1-3,Relevant,1.4110484278434772,6.669836391636958,-0.7698363916369573
TE,2024,2,W1-3,Starter,0.3500430098713846,6.460551422836112,-2.9605514228361116
TE,2024,2,W1-3,Relevant,1.9239922134776837,6.254490779738827,-4.554490779738827
TE,2024,2,W1-3,Starter,1.4394848609431994,6.080069836938785,-2.980069836938785
TE,2024,2,W1-3,Relevant,1.600264863041042,5.76511634415299,-5.76511634415299
TE,2024,2,W1-3,Relevant,0.7757944880151721,5.751110967468269,2.4488890325317305
TE,2024,2,W1-3,Starter,1.7668908332061073,5.69552577116454,-0.99552577116454
TE,2024,2,W1-3,Starter,1.0175310962266815,5.650011779502816,-2.550011779502816
TE,2024,2,W1-3,Relevant,1.3995576272710442,5.484928157837644,-3.5849281578376444
TE,2024,2,W1-3,Starter,1.3825536698736565,5.3719850714007356,-0.07198507140073485
TE,2024,2,W1-3,Relevant,0.8812265309815229,5.213527468843521,-4.213527468843521
TE,2024,2,W1-3,Relevant,0.3410854121960462,5.196752147581554,9.703247852418446
TE,2024,2,W1-3,Relevant,1.2377974155437954,5.029725554354217,-2.629725554354217
TE,2024,2,W1-3,Fringe,1.2578543241611404,4.868108516383062,-3.368108516383062
TE,2024,2,W1-3,Relevant,1.2060108093943862,4.85857840591604,-3.75857840591604
TE,2024,2,W1-3,Relevant,0.6778524251234761,4.752382266739163,-3.252382266739163
TE,2024,2,W1-3,Relevant,0.7326890485594937,4.676075880349675,-5.076075880349675
TE,2024,2,W1-3,Relevant,1.0131505481357976,4.367122353018647,8.232877646981352
TE,2024,2,W1-3,Relevant,0.32830409830184193,4.171306726273807,-1.5713067262738067
TE,2024,2,W1-3,Relevant,0.5934167245789428,4.1465355870063,-3.1465355870062997
TE,2024,2,W1-3,Relevant,0.5665410428205635,3.780209825199104,-3.780209825199104
TE,2024,2,W1-3,Relevant,0.5213970305282325,3.7583191874688033,-3.7583191874688033
TE,2024,2,W1-3,Relevant,0.7523079747422343,3.541714961237537,-1.9417149612375368
TE,2024,2,W1-3,Relevant,0.5392334932063364,3.284190256335801,-2.3841902563358013
TE,2024,2,W1-3,Relevant,0.2804052948537077,3.262754684763304,0.5372453152366958
TE,2024,2,W1-3,Relevant,0.32394190190048733,3.2549123772807844,-1.4549123772807844
TE,2024,2,W1-3,Relevant,1.0421810377428986,3.1716333749332954,5.128366625066706
TE,2024,2,W1-3,Fringe,0.39140905697047307,3.091201262725849,-3.091201262725849
TE,2024,2,W1-3,Relevant,0.43723910582188447,3.083531441689462,0.01646855831053795
TE,2024,2,W1-3,Fringe,0.3760212218339442,3.0156073924473414,-0.8156073924473413
TE,2024,2,W1-3,Fringe,0.55155111648984545,3.0101092996824366,-1.3101092996824364
TE,2024,2,W1-3,Relevant,0.8837473197243209,2.9672318343719875,-1.8672318343719874
TE,2024,2,W1-3,Fringe,0.2652807056550025,2.936510790844983,5.363489209155018
TE,2024,2,W1-3,Fringe,0.5771687637529898,2.9140270451693793,-2.9140270451693793
TE,2024,2,W1-3,Fringe,0.37828628954119004,2.886078454392568,5.1139215456074325
TE,2024,2,W1-3,Fringe,0.31754629776105914,2.8793461794794135,1.4206538205205872
TE,2024,2,W1-3,Fringe,0.2357906506870023,2.735520066182285,1.6644799338177152
TE,2024,2,W1-3,Fringe,0.2585033142707942,2.65097436039574,-0.35097436039574026
TE,2024,2,W1-3,Fringe,0.41027431814770304,2.581083273170845,0.1189167268291551
TE,2024,2,W1-3,Fringe,0.3386541817248154,2.52550409034487,-2.52550409034487
TE,2024,2,W1-3,Fringe,0.4605515282871328,2.4684625438553662,-1.0684625438553663
TE,2024,2,W1-3,Fringe,0.28521976886003164,2.456937496768691,-1.156937496768691
TE,2024,2,W1-3,Fringe,0.19942704422986388,2.2423486014092653,0.6576513985907351
TE,2024,2,W1-3,Fringe,0.15383468615183124,2.1552307724257718,4.844769227574228
TE,2024,2,W1-3,Fringe,0.40231360855758475,2.0716405510179454,-2.0716405510179454
TE,2024,2,W1-3,Fringe,0.5920958270218715,2.0561278400656544,3.1438721599343458
TE,2024,2,W1-3,Fringe,0.39694437974747004,1.9880990672085659,-1.9880990672085659
TE,2024,2,W1-3,Fringe,0.48240851196052464,1.9755579480542058,-1.0755579480542057
TE,2024,2,W1-3,Fringe,0.3335553235527959,1.9505259311218912,5.349474068878108
TE,2024,2,W1-3,Fringe,0.5363312405544527,1.9154381761240598,-1.9154381761240598
TE,2024,2,W1-3,Fringe,0.20796477152375784,1.7741495302881458,-1.7741495302881458
TE,2024,2,W1-3,Fringe,0.2174275162759433,1.7559590811812518,-0.7559590811812518
TE,2024,2,W1-3,Fringe,0.23083649198011533,1.7248138431338493,0.5751861568661505
TE,2024,2,W1-3,Fringe,0.1989760367068392,1.6848119758728706,-0.4848119758728704
TE,2024,2,W1-3,Fringe,0.1804700279665748,1.6546966592562096,0.6453033407437903
TE,2024,2,W1-3,Fringe,0.22907524379366792,1.5979666486263404,-1.5979666486263404
TE,2024,2,W1-3,Fringe,0.23891691696472564,1.5590747727624634,-1.5590747727624634
TE,2024,2,W1-3,Fringe,0.10124490535659719,1.551570235318594,-1.551570235318594
TE,2024,2,W1-3,Fringe,0.14220329607778237,1.5248596863350483,-1.5248596863350483
TE,2024,2,W1-3,Fringe,0.1519944445070395,1.3816921480931712,-1.3816921480931712
TE,2024,2,W1-3,Fringe,0.22633828959072283,1.3025947365828903,-1.3025947365828903
TE,2024,2,W1-3,Fringe,0.21377776684985178,1.2319493404400754,-1.2319493404400754
TE,2024,2,W1-3,Fringe,0.22928591836192544,1.1969911805669264,-1.1969911805669264
TE,2024,2,W1-3,Fringe,0.30431228891501655,1.0913085444394282,2.508691455560572
WR,2024,2,W1-3,Starter,1.0403963993596508,15.263111864724117,-10.163111864724115
WR,2024,2,W1-3,Starter,2.0045340178025293,15.004422693582965,-9.304422693582964
WR,2024,2,W1-3,Starter,1.0630388867496188,14.17042023405937,7.1295797659406315
WR,2024,2,W1-3,Starter,1.1844130031329956,13.985605013064443,3.0143949869355566
WR,2024,2,W1-3,Starter,0.9110207216344124,13.545131604302085,9.954868395697915
WR,2024,2,W1-3,Starter,2.1070364208483086,13.543080640697779,0.45691935930222094
WR,2024,2,W1-3,Starter,2.9127211577250436,13.328455070812602,-7.728455070812601
WR,2024,2,W1-3,Starter,0.7944794709773266,13.084866019098914,-7.384866019098914
WR,2024,2,W1-3,Starter,1.4765550217973729,12.722829346691867,4.377170653308134
WR,2024,2,W1-3,Starter,0.8915198380041297,12.708222204055701,-7.208222204055701
WR,2024,2,W1-3,Starter,1.0132297819192126,12.342560607731633,-5.842560607731633
WR,2024,2,W1-3,Starter,1.1098704193250044,12.124095616277799,9.075904383722204
WR,2024,2,W1-3,Starter,1.255172510433167,12.091565684785383,3.908434315214617
WR,2024,2,W1-3,Starter,1.1708121599392844,11.777086596503258,9.722913403496742
WR,2024,2,W1-3,Starter,1.5338172291564396,11.734241901262735,-6.034241901262734
WR,2024,2,W1-3,Starter,1.6037137124291292,11.621315856575851,5.778684143424147
WR,2024,2,W1-3,Starter,1.1757446999958503,11.280326008118047,-2.9803260081180465
WR,2024,2,W1-3,Starter,1.8709368193195415,10.484411170584345,-7.884411170584345
WR,2024,2,W1-3,Starter,1.7579339165604033,10.419199924503294,-8.619199924503294
WR,2024,2,W1-3,Starter,1.4360058134702702,10.230465939725892,-7.630465939725893
WR,2024,2,W1-3,Starter,0.37213018928054237,10.213008506401064,-7.813008506401063
WR,2024,2,W1-3,Starter,0.5650959799915487,10.022689308752287,-6.122689308752287
WR,2024,2,W1-3,Starter,1.7403706300795243,9.820153239249455,8.779846760750546
WR,2024,2,W1-3,Relevant,1.726159712696817,9.797778883198603,-0.9977788831986025
WR,2024,2,W1-3,Starter,1.5873051595978611,9.768460258629354,-1.5684602586293543
WR,2024,2,W1-3,Starter,1.0823752822814166,9.588413315255782,-3.2884133152557817
WR,2024,2,W1-3,Relevant,1.5838231375380398,9.548068635058026,-7.448068635058027
WR,2024,2,W1-3,Starter,0.714243977585776,9.511360892013482,-6.311360892013481
WR,2024,2,W1-3,Starter,0.7759246506323016,9.44336344540417,-6.94336344540417
WR,2024,2,W1-3,Relevant,0.6806425863290352,9.422483214770013,-5.822483214770013
WR,2024,2,W1-3,Starter,1.2990184536461469,9.255865388805372,-5.655865388805372
WR,2024,2,W1-3,Relevant,0.4380846516040676,9.138199060768532,1.2618009392314686
WR,2024,2,W1-3,Relevant,0.7702707801059254,9.128033148842702,0.6719668511572987
WR,2024,2,W1-3,Relevant,2.2093949428302726,9.11375069143068,2.786249308569321
WR,2024,2,W1-3,Relevant,0.922347846421324,9.060424269997316,14.639575730002687
WR,2024,2,W1-3,Starter,1.3432197435049993,9.04198342860949,1.7580165713905114
WR,2024,2,W1-3,Relevant,0.6504308602723959,8.898087975259438,10.00191202474056
WR,2024,2,W1-3,Starter,0.8435660918967882,8.713592512171498,15.1864074878285
WR,2024,2,W1-3,Starter,0.5294710981865476,8.561509351687315,-3.6615093516873145
WR,2024,2,W1-3,Starter,1.0096164719844871,8.346914394674641,14.353085605325358
WR,2024,2,W1-3,Starter,0.5983383569688838,7.855169775101336,-2.0551697751013362
WR,2024,2,W1-3,Starter,0.8399356540106567,7.497216757562207,-7.097216757562206
WR,2024,2,W1-3,Relevant,0.8643246858165061,7.49544380091575,6.60455619908425
WR,2024,2,W1-3,Relevant,0.1899190156401664,7.47770056340017,-7.47770056340017
WR,2024,2,W1-3,Relevant,1.773001206337096,7.3895337038717415,-4.3895337038717415
WR,2024,2,W1-3,Starter,0.8267889103271591,7.345865584665756,-4.345865584665756
WR,2024,2,W1-3,Relevant,0.6268754626066496,7.24830547515969,-4.14830547515969
WR,2024,2,W1-3,Relevant,1.1063097382510376,7.159442969791884,-2.4594429697918843
WR,2024,2,W1-3,Fringe,1.901605899528509,7.122906356843151,-5.022906356843151
WR,2024,2,W1-3,Relevant,0.8623798255793543,7.093998813256404,7.306001186743597
WR,2024,2,W1-3,Relevant,0.21898986734135373,7.0873943002874915,0.6126056997125087
WR,2024,2,W1-3,Relevant,0.8860744299926427,6.916771094344813,-1.7167710943448125
WR,2024,2,W1-3,Relevant,1.211148551135661,6.897362551519202,0.5026374484807983
WR,2024,2,W1-3,Relevant,0.6963858147008817,6.628605141719876,-3.628605141719876
WR,2024,2,W1-3,Relevant,1.360009438413287,6.4139022814179665,1.686097718582035
WR,2024,2,W1-3,Relevant,0.6710290551323849,6.387020280018371,-0.38702028001837085
WR,2024,2,W1-3,Fringe,1.0877376494185236,6.3026669045981025,-6.3026669045981025
WR,2024,2,W1-3,Relevant,0.94495809822749,6.168569085874726,-2.068569085874726
WR,2024,2,W1-3,Fringe,1.6165139096916696,6.126271568438598,-3.5262715684385983
WR,2024,2,W1-3,Relevant,0.8058184330076705,6.022431074207736,-1.7224310742077353
WR,2024,2,W1-3,Relevant,0.40109769361902287,5.924886868146031,-0.4248868681460314
WR,2024,2,W1-3,Relevant,1.3701505722551746,5.8388896139411965,-5.8388896139411965
WR,2024,2,W1-3,Starter,2.7640433161592504,5.830766590131978,-4.430766590131977
WR,2024,2,W1-3,Relevant,0.7008937926108286,5.764647724994665,11.935352275005338
WR,2024,2,W1-3,Relevant,1.3144244409726566,5.754901337767932,5.545098662232069
WR,2024,2,W1-3,Relevant,0.7737209848864627,5.702916550834532,-0.9029165508345312
WR,2024,2,W1-3,Relevant,0.4102012273917339,5.694513968668225,13.905486031331776
WR,2024,2,W1-3,Relevant,0.7400533805861692,5.655154126685858,21.344845873314142
WR,2024,2,W1-3,Relevant,0.5773594541038285,5.518232180011809,-2.618232180011809
WR,2024,2,W1-3,Relevant,0.4669668425504149,5.3935510611069795,-1.7935510611069794
WR,2024,2,W1-3,Relevant,0.5561301617119744,5.372824344756666,-4.772824344756667
WR,2024,2,W1-3,Relevant,0.5195226313452469,5.3342885343357,-1.8342885343357
WR,2024,2,W1-3,Fringe,1.448385867660917,5.2217448005579685,7.678255199442032
WR,2024,2,W1-3,Relevant,0.6765081499412853,5.221696545184684,2.9783034548153156
WR,2024,2,W1-3,Fringe,2.228933267778183,5.119249340012292,0.880750659987708
WR,2024,2,W1-3,Fringe,1.3341015824723512,5.082480904837768,8.617519095162232
WR,2024,2,W1-3,Fringe,1.6869426152847025,5.075290957753517,-3.2752909577535174
WR,2024,2,W1-3,Relevant,0.1795304672334081,4.969095759272359,-3.769095759272359
WR,2024,2,W1-3,Relevant,0.5615042626442507,4.942972932025048,11.357027067974952
WR,2024,2,W1-3,Fringe,0.6702738342606838,4.884177927917699,-0.6841779279176992
WR,2024,2,W1-3,Relevant,0.8683410437928504,4.789671690593829,1.5103283094061721
WR,2024,2,W1-3,Relevant,1.1187423070472395,4.750009127433043,-3.650009127433043
WR,2024,2,W1-3,Relevant,0.7592805150379744,4.607646669974637,2.492353330025364
WR,2024,2,W1-3,Relevant,1.4489085426310089,4.575745161534399,-3.775745161534399
WR,2024,2,W1-3,Relevant,0.3378774009384791,4.475335221278362,-3.5753352212783622
WR,2024,2,W1-3,Fringe,0.388434711374577,4.471990336702529,-3.471990336702529
WR,2024,2,W1-3,Fringe,0.5318988971989269,4.405091185131434,-2.1050911851314345
WR,2024,2,W1-3,Relevant,0.14901364825501562,4.385203679701706,5.714796320298293
WR,2024,2,W1-3,Fringe,0.29744055061225694,4.366953857565589,-4.366953857565589
WR,2024,2,W1-3,Fringe,0.34988228149966916,4.340429800065957,-1.1404298000659567
WR,2024,2,W1-3,Fringe,0.9747474619744589,4.25730489100156,6.942695108998439
WR,2024,2,W1-3,Fringe,0.5576619565711995,4.2438264908230305,-4.2438264908230305
WR,2024,2,W1-3,Fringe,0.5964660299348381,4.061223044413206,-3.1612230444132057
WR,2024,2,W1-3,Fringe,0.701243341450783,4.05528070530946,-1.65528070530946
WR,2024,2,W1-3,Fringe,0.7823541339847668,3.992058663222155,-1.392058663222155
WR,2024,2,W1-3,Fringe,0.18117484830754738,3.8180274960746745,-3.8180274960746745
WR,2024,2,W1-3,Fringe,0.4598962464318929,3.6868310047878072,-1.8868310047878072
WR,2024,2,W1-3,Fringe,0.5716682770512365,3.6725386074561404,-3.6725386074561404
WR,2024,2,W1-3,Relevant,1.0828922141561241,3.5200320682854462,-2.820032068285446
WR,2024,2,W1-3,Fringe,0.6433644193043349,3.475698190373552,-0.5756981903735516
WR,2024,2,W1-3,Fringe,0.7636783369539509,3.3489677641200797,-3.3489677641200797
WR,2024,2,W1-3,Fringe,0.38710570625249713,3.211096653395946,-1.7110966533959462
WR,2024,2,W1-3,Relevant,2.0203332515815764,3.1947247035570223,-2.3947247035570225
WR,2024,2,W1-3,Fringe,0.3139927703790786,3.0704688374973212,-3.0704688374973212
WR,2024,2,W1-3,Fringe,0.3110845226563361,2.948066004510359,-1.848066004510359
WR,2024,2,W1-3,Fringe,0.40332139844046594,2.6844815693098134,-2.6844815693098134
WR,2024,2,W1-3,Fringe,1.096880054674945,2.6613563859502487,-2.6613563859502487
WR,2024,2,W1-3,Fringe,0.36120214518818083,2.5751607519942583,4.424839248005742
WR,2024,2,W1-3,Fringe,0.4063868909675614,2.504951893755255,-0.7049518937552548
WR,2024,2,W1-3,Fringe,0.4063868909675614,2.504951893755255,-1.5049518937552548
WR,2024,2,W1-3,Fringe,0.48782168766291234,2.4046858031541958,2.7953141968458044
WR,2024,2,W1-3,Fringe,0.6944711722021771,2.395496220626126,2.3045037793738743
WR,2024,2,W1-3,Fringe,0.9630885752715433,2.38591916442324,-2.38591916442324
WR,2024,2,W1-3,Fringe,0.9616756211198387,2.371728410748916,-0.8717284107489158
WR,2024,2,W1-3,Fringe,0.7055322986344083,2.271123198282303,0.2288768017176972
WR,2024,2,W1-3,Fringe,0.4063868909675614,2.179590460034777,2.020409539965223
WR,2024,2,W1-3,Fringe,0.5912357048900674,2.176040703020316,-2.176040703020316
WR,2024,2,W1-3,Fringe,0.8739571893184576,2.1156848521176124,-2.1156848521176124
WR,2024,2,W1-3,Fringe,0.3835582705653501,2.102898255087185,-2.102898255087185
WR,2024,2,W1-3,Fringe,0.10201479162738322,2.095903876094332,0.10409612390566814
WR,2024,2,W1-3,Fringe,0.5274042811529625,2.0659971875766026,-2.0659971875766026
WR,2024,2,W1-3,Fringe,0.3214150058570849,2.0090552944459183,-2.0090552944459183
WR,2024,2,W1-3,Fringe,0.3229411377288749,1.9893620447842593,1.210637955215741
WR,2024,2,W1-3,Fringe,0.4034666887404189,1.9745616871915355,-0.3745616871915354
WR,2024,2,W1-3,Fringe,0.2915522235805559,1.9688297918650939,-1.9688297918650939
WR,2024,2,W1-3,Fringe,0.27881927047514254,1.9668226008642369,0.7331773991357633
WR,2024,2,W1-3,Fringe,0.5431455890066555,1.9344174829662644,-0.8344174829662643
WR,2024,2,W1-3,Fringe,0.26245911933895705,1.913429669040651,0.28657033095934925
WR,2024,2,W1-3,Fringe,0.2714906433316762,1.8152753371540313,-1.8152753371540313
WR,2024,2,W1-3,Fringe,0.09045801545760701,1.750701451221729,-1.750701451221729
WR,2024,2,W1-3,Fringe,0.0949805099875396,1.6900708636065107,-1.6900708636065107
WR,2024,2,W1-3,Fringe,0.4448141847743505,1.675036727204447,-1.675036727204447
WR,2024,2,W1-3,Fringe,0.29336817192137604,1.652541308653135,-1.252541308653135
WR,2024,2,W1-3,Fringe,0.06045782403928719,1.64894649791712,-1.64894649791712
WR,2024,2,W1-3,Fringe,0.2825698537062682,1.618734532043377,3.6812654679566235
WR,2024,2,W1-3,Fringe,0.06934850841364704,1.6151875064505672,-1.6151875064505672
WR,2024,2,W1-3,Fringe,0.13942688147527788,1.5743337207519272,-1.5743337207519272
WR,2024,2,W1-3,Fringe,0.18106034512421215,1.5304301777885372,-1.5304301777885372
WR,2024,2,W1-3,Fringe,0.12479200170928509,1.484854817753694,-1.484854817753694
WR,2024,2,W1-3,Fringe,0.1874822443287076,1.3384066813067461,-1.1384066813067462
QB,2024,3,W1-3,Starter,2.034241443099524,20.394959910871535,-5.614959910871535
QB,2024,3,W1-3,Starter,0.9944937906978601,19.975687756244575,10.944312243755427
QB,2024,3,W1-3,Starter,0.7580680097342217,18.933360176724204,-5.993360176724204
QB,2024,3,W1-3,Starter,1.6084044086663458,17.963772478085378,-1.583772478085379
