position,season,week,residual
TE,2024,7,-2.361436085812943
TE,2024,7,2.2955177528160657
TE,2024,7,-0.6815177878279716
TE,2024,7,-2.2551128334995907
TE,2024,7,-1.45183115073252
TE,2024,7,2.6578456473932768
TE,2024,7,-1.5058123793734872
TE,2024,7,2.906664154339667
TE,2024,7,10.851491163995924
TE,2024,7,-4.042762256307683
TE,2024,7,-3.7882042868739334
TE,2024,7,-2.022547024231732
TE,2024,7,2.0695497321599707
TE,2024,7,2.18139854061197
TE,2024,7,5.239946579471195
TE,2024,7,-0.6628548041770488
TE,2024,7,-2.361277893461121
TE,2024,7,-5.286099984105569
TE,2024,7,2.001668553752703
TE,2024,7,-3.350905513748232
TE,2024,7,-3.4124393236217596
TE,2024,7,-1.4341494366606105
TE,2024,7,-4.642045244973061
TE,2024,7,0.6114606457446055
TE,2024,7,2.207812654085643
TE,2024,7,2.6583991736948818
TE,2024,7,8.140018432215996
TE,2024,7,-0.7735198936784218
TE,2024,7,5.476724120323919
TE,2024,8,1.6068738175362975
TE,2024,8,13.745821333288513
TE,2024,8,-0.1232874230156975
TE,2024,8,-2.4790926503809025
TE,2024,8,3.6478561539284167
TE,2024,8,-1.511591027077762
TE,2024,8,-1.8761914155725865
TE,2024,8,4.11481983629708
TE,2024,8,17.257439285850218
TE,2024,8,1.0494864275646387
TE,2024,8,-2.5948081473646645
TE,2024,8,-0.40682367563590094
TE,2024,8,-1.6309439597559505
TE,2024,8,-1.2995765335808835
TE,2024,8,-2.6851711634770865
TE,2024,8,-6.59583627409104
TE,2024,8,2.1915313297240537
TE,2024,8,1.0905038886407405
TE,2024,8,0.4167757699229444
TE,2024,8,6.509650586028654
TE,2024,8,2.6828404191201285
TE,2024,8,-0.3563671465681866
TE,2024,8,-2.269299314205041
TE,2024,8,-1.5710459574578777
TE,2024,8,1.7854428076279132
TE,2024,8,3.898830993888712
TE,2024,8,-3.656567898515516
TE,2024,8,-0.2552410904541844
TE,2024,8,10.208637193424487
TE,2024,8,-1.054465142498772
TE,2024,8,3.355453661846
TE,2024,8,0.3237530793224721
TE,2024,8,0.3837678870436694
TE,2024,8,0.7797905374328611
TE,2024,8,-4.912379500318141
TE,2024,8,-0.29263676346022427
TE,2024,8,-0.3993708906232767
TE,2024,8,0.36436443521061435
TE,2024,8,1.0659019892717883
TE,2024,8,-0.20259138390488163
TE,2024,8,-2.0548670433277376
TE,2024,8,-4.336003877181902
TE,2024,8,-3.7284121618813364
TE,2024,8,-1.4123519579235064
TE,2024,8,5.992508894489944
TE,2024,8,1.647174273780235
TE,2024,8,0.8267088554805999
TE,2024,8,0.019319580901310474
TE,2024,8,14.886622795766664
TE,2024,8,-0.6386049323995232
TE,2024,8,-0.31505615392896047
TE,2024,8,-2.138825035390335
TE,2024,8,4.153700246439769
TE,2024,8,7.296329440139256
TE,2024,8,-3.9669158917654976
TE,2024,8,-0.9784172333552426
TE,2024,8,5.36248575831426
TE,2024,8,-2.4448732663376145
TE,2024,8,-3.0850496232899616
TE,2024,8,-0.7350764719921683
TE,2024,8,-3.3326840231958093
TE,2024,8,-1.589120574102732
TE,2024,8,-2.4180413663866784
TE,2024,8,7.2309414540639025
TE,2024,8,-1.5434070829394433
TE,2024,8,-2.0545086302453526
TE,2024,8,0.13843877295569662
TE,2024,8,1.9051817866749508
TE,2024,8,-1.8799503430022706
TE,2024,8,-0.5134864150039959
TE,2024,8,11.81209890484061
TE,2024,8,10.129282655461939
TE,2024,8,6.987103899292759
TE,2024,8,6.140463106886435
TE,2024,8,-0.5484584396353567
TE,2024,8,-1.6393564994240715
TE,2024,8,5.3841135516520495
TE,2024,9,1.2274923811306802
TE,2024,9,-3.0890310932880505
TE,2024,9,-1.846659048168566
TE,2024,9,-1.1095053260851397
TE,2024,9,4.466664852517916
TE,2024,9,-2.3841072719577805
TE,2024,9,8.365191364257921
TE,2024,9,-2.547183763075167
TE,2024,9,-1.8029222572904517
TE,2024,9,0.15320554267011044
TE,2024,9,5.6121730892141555
TE,2024,9,-5.45592730669589
TE,2024,9,-1.6503028480033948
TE,2024,9,-1.7346470324172882
TE,2024,9,-2.4517647806927836
TE,2024,9,-4.444299001793931
TE,2024,9,-1.2470046579358662
TE,2024,9,-2.505998741865492
TE,2024,9,6.893219940215211
TE,2024,9,-1.1626034045389324
TE,2024,9,2.067642560816675
TE,2024,9,-0.5499209137305503
TE,2024,9,0.738049360980177
TE,2024,9,0.6734158632362828
TE,2024,9,4.887637439973028
TE,2024,9,-1.3373126149116659
TE,2024,9,0.9421526137742333
TE,2024,9,-0.9119537886984554
TE,2024,9,-2.1850907803399835
TE,2024,9,1.1292453898681032
TE,2024,9,-0.6864315268839921
TE,2024,9,-5.178556365170526
TE,2024,9,3.9839289423147015
TE,2024,9,-1.5350440618899588
TE,2024,9,-0.9958925432823854
TE,2024,9,5.1333664957682155
TE,2024,9,-1.3299184167495484
TE,2024,9,-3.200001074783959
TE,2024,9,-0.8984202845450602
TE,2024,9,1.1569791152248818
TE,2024,9,-1.6139756848515125
TE,2024,9,10.271775185720179
TE,2024,9,-1.3864617031985649
TE,2024,9,-0.6480530731074756
TE,2024,9,0.5085652667928833
TE,2024,9,-6.68936717213988
TE,2024,9,1.2445909799297898
TE,2024,9,-3.0261459190076225
TE,2024,9,-0.8613246176604616
TE,2024,9,-3.383124530947149
TE,2024,9,-2.182129487717517
TE,2024,9,-5.20898400770208
TE,2024,9,20.23928092050555
TE,2024,9,-1.8388722321518554
TE,2024,9,7.499198225691321
TE,2024,9,-4.038209959542456
TE,2024,9,-0.009175678722863623
TE,2024,9,4.416759270019159
TE,2024,9,-4.936400400649261
TE,2024,9,-2.12231507599721
TE,2024,9,-0.2864468512121432
TE,2024,9,7.2245769036619585
TE,2024,9,9.475175649347499
TE,2024,9,4.198520530761993
TE,2024,9,2.7670367080142633
TE,2024,9,-3.663468691928956
TE,2024,9,-5.766782603832584
TE,2024,9,-4.537139456270399
TE,2024,9,-7.005560650522604
TE,2024,10,-0.0571051522746151
TE,2024,10,-1.5978501630526296
TE,2024,10,5.078504386659075
TE,2024,10,-1.8652027903040764
TE,2024,10,-3.1222873463665497
TE,2024,10,-1.130908133088545
TE,2024,10,-1.0152710478576914
TE,2024,10,-2.5306916275087676
TE,2024,10,-1.8269777286236528
TE,2024,10,-3.3546992991417715
TE,2024,10,-6.9599148281909615
TE,2024,10,0.32863793867050006
TE,2024,10,-4.3183194032435015
TE,2024,10,2.8231576202093773
TE,2024,10,-1.9621865028662406
TE,2024,10,3.883991422889696
TE,2024,10,1.6449311268321924
TE,2024,10,-1.216365156910638
TE,2024,10,-0.404633986431322
TE,2024,10,-2.042989367334267
TE,2024,10,-0.14634960629475202
TE,2024,10,-1.0750229632347794
TE,2024,10,-3.9692709472465997
TE,2024,10,-0.15180711505794875
TE,2024,10,-4.4178364816666535
TE,2024,10,-2.5146417249347186
TE,2024,10,-5.371540923632887
TE,2024,10,-0.816033480132971
TE,2024,10,1.5958312829894927
TE,2024,10,-1.5072118462326216
TE,2024,10,0.48228493682232454
TE,2024,10,-1.5941734760633648
TE,2024,10,-1.758628907724745
TE,2024,10,2.6787424480230744
TE,2024,10,-2.955701112066753
TE,2024,10,-1.514287328657392
TE,2024,10,-2.08131875219964
TE,2024,10,-0.4870102403797486
TE,2024,10,0.3949885048949895
TE,2024,10,0.5390619058121464
TE,2024,10,0.7024385826729191
TE,2024,10,0.7333197689399591
TE,2024,10,-1.8265302333362579
TE,2024,10,6.236647259826366
TE,2024,10,-3.2799359528361514
TE,2024,10,-2.420120846728052
TE,2024,10,-1.1451914904800575
TE,2024,10,3.45177090056442
TE,2024,10,-0.19872089631262635
TE,2024,10,6.669061765873115
TE,2024,10,2.5182470549641067
TE,2024,10,10.896525474788778
TE,2024,10,-0.6735731521602295
TE,2024,10,-1.3105939591143825
TE,2024,10,6.629588536476117
TE,2024,10,1.0196451224531664
TE,2024,10,-4.840838967510474
TE,2024,10,-0.820667843858276
TE,2024,10,-0.12288740435034295
TE,2024,10,-1.8286020545016788
TE,2024,11,-1.4305686022890027
TE,2024,11,-4.204161114295887
TE,2024,11,-1.1141864127447156
TE,2024,11,1.86900470192007
TE,2024,11,-1.4073108756034824
TE,2024,11,-3.12531770568399
TE,2024,11,4.757383530140328
TE,2024,11,15.1184181490042
TE,2024,11,4.420061115890077
TE,2024,11,0.5595389384719782
TE,2024,11,-3.0999559926023066
TE,2024,11,-1.3106009525650686
TE,2024,11,4.930856904753092
TE,2024,11,-1.507887222019602
TE,2024,11,1.5596222550033776
TE,2024,11,0.07249387549955166
TE,2024,11,2.0787858868343836
TE,2024,11,4.98190992757336
TE,2024,11,2.6094515560899665
TE,2024,11,-1.8231262171862102
TE,2024,11,-1.2503294000551939
TE,2024,11,-0.5165698410444959
TE,2024,11,-2.1617016571362058
TE,2024,11,3.0364700491151595
TE,2024,11,-5.1552787131845275
TE,2024,11,3.1065287881833035
TE,2024,11,4.722709714900022
TE,2024,11,-1.557549002092519
TE,2024,11,-4.719192950874511
TE,2024,11,-1.1450141061808052
TE,2024,11,1.1085114255010025
TE,2024,11,-0.6410501657171712
TE,2024,11,18.997548021551985
TE,2024,11,-0.552229063825723
TE,2024,11,-1.1278879434429916
TE,2024,11,-1.7226450082101246
TE,2024,11,-1.6859403426639172
TE,2024,11,2.1499563187888047
TE,2024,11,5.637684629811796
TE,2024,11,6.216836448824635
TE,2024,11,-4.8965203108135835
TE,2024,11,-1.1475755187430718
TE,2024,11,-0.887647826672324
TE,2024,11,6.73744469719107
TE,2024,11,-5.227458351174778
TE,2024,11,-1.9313655254266253
TE,2024,11,-8.108955354595965
TE,2024,11,-0.4058651930996753
TE,2024,11,5.88260826153334
TE,2024,11,-1.7924206739633535
TE,2024,11,13.197303787175207
TE,2024,11,-2.2623128378174266
TE,2024,11,0.29490820943131957
TE,2024,11,-1.9372645869704792
TE,2024,11,-2.710332904354213
TE,2024,11,-0.45206137108207
TE,2024,11,1.1686238898070869
TE,2024,11,-5.521557310600028
TE,2024,11,-1.5786502396778626
TE,2024,11,33.09456489754304
TE,2024,11,-9.785391959739467
TE,2024,11,-0.9561792151303492
TE,2024,11,-8.329734979353688
TE,2024,11,-3.2391133000885954
TE,2024,11,10.875277922223473
TE,2024,11,-0.6503028480033948
TE,2024,11,10.136027551594683
TE,2024,12,-1.0608950596844595
TE,2024,12,-2.2744962761777163
TE,2024,12,-2.079006151536818
TE,2024,12,10.05688538075415
TE,2024,12,-2.8189516145840896
TE,2024,12,0.8461166514534835
TE,2024,12,1.0168169466483823
TE,2024,12,-5.793988075300446
TE,2024,12,0.10913736770085603
TE,2024,12,-4.934216567492751
TE,2024,12,8.147447909423438
TE,2024,12,-0.9605214379201255
TE,2024,12,9.169814647043896
TE,2024,12,-2.307387795753103
TE,2024,12,3.9346319451685385
TE,2024,12,-2.1597255146846863
TE,2024,12,-3.305751434362829
TE,2024,12,-1.918460078952647
TE,2024,12,-0.41634909924624885
TE,2024,12,-6.31005316411866
TE,2024,12,-2.7194071027722004
TE,2024,12,-0.5008337745085825
TE,2024,12,-2.0349964786408123
TE,2024,12,-1.6990259002552608
TE,2024,12,-1.19510609582836
TE,2024,12,4.973632462271182
TE,2024,12,-4.074013009295408
TE,2024,12,0.039480021793282916
TE,2024,12,0.8702750520415448
TE,2024,12,-0.006196112770865847
TE,2024,12,-1.1944927948118502
TE,2024,12,-0.9929106855132095
TE,2024,12,10.552180594803357
TE,2024,12,2.348027284554565
TE,2024,12,-2.2267544634217877
TE,2024,12,-0.8381255647423169
TE,2024,12,-2.0238483492773693
TE,2024,12,8.949537245479178
TE,2024,12,3.744609223123291
TE,2024,12,-0.39286879625469373
TE,2024,12,-2.6862666553154195
TE,2024,12,-2.7928577438491864
TE,2024,12,15.76727705923631
TE,2024,12,3.6167449357039994
TE,2024,12,1.69839030422043
TE,2024,12,0.824743791626009
TE,2024,12,-5.506637222908534
TE,2024,12,7.322523194292344
TE,2024,12,-2.3422137410880133
TE,2024,12,-2.010481173809083
TE,2024,12,-2.1712560770434983
TE,2024,12,-2.8638532417646587
TE,2024,12,10.615206845620271
TE,2024,12,-1.229480771915258
TE,2024,12,1.5005423723855245
TE,2024,12,-0.271557332984413
TE,2024,12,5.878213048048229
TE,2024,13,2.9774334715418957
TE,2024,13,-2.9338484684608517
TE,2024,13,0.6339753311538132
TE,2024,13,6.408433009110414
TE,2024,13,-2.0458241869751825
TE,2024,13,-2.3621704499458716
TE,2024,13,-2.020571725568706
TE,2024,13,-2.7407753944770756
TE,2024,13,14.994905532713002
TE,2024,13,-1.7725860182779078
TE,2024,13,-6.860582959359416
TE,2024,13,-2.0644878415129844
TE,2024,13,-0.8100466911268684
TE,2024,13,-0.6063926113558518
TE,2024,13,-1.4223861791331174
TE,2024,13,-0.7981424445406959
TE,2024,13,-2.403554999295748
TE,2024,13,4.102498210366688
TE,2024,13,8.206584000719058
TE,2024,13,-1.8803683232631014
TE,2024,13,-1.827130587308793
TE,2024,13,14.380107914649962
TE,2024,13,1.8803589512558174
TE,2024,13,-1.5978639802509378
TE,2024,13,-1.1572438018499909
TE,2024,13,0.421635312980869
TE,2024,13,-1.789272613627105
TE,2024,13,-1.0873188969932206
TE,2024,13,-3.6849361308342607
TE,2024,13,-10.982897928475733
TE,2024,13,3.882929097438022
TE,2024,13,-1.7071054294025123
TE,2024,13,7.568744914765008
TE,2024,13,-1.2322239394010104
TE,2024,13,7.143672541263491
TE,2024,13,8.117367623317797
TE,2024,13,-3.559197067694812
TE,2024,13,-1.1377208335923128
TE,2024,13,-1.34658328611301
TE,2024,13,-1.9637842691174248
TE,2024,13,0.60294967783015
TE,2024,13,-4.958356641112276
TE,2024,13,-1.9732015558282865
TE,2024,13,1.8096322109416967
TE,2024,13,-2.1076398603446225
TE,2024,13,-0.35245339748630844
TE,2024,13,3.7644026040339167
TE,2024,13,-2.3794417257319598
TE,2024,13,0.9956247816330226
TE,2024,13,-0.23799664107500096
TE,2024,13,0.7317705458882826
TE,2024,13,0.037944449700978655
TE,2024,13,-1.6650238888564792
TE,2024,13,-2.651890137075302
TE,2024,13,-0.2021580523379356
TE,2024,13,10.911505365024631
TE,2024,13,-2.23510030983173
TE,2024,13,-0.7821293615142428
TE,2024,13,5.371831544035908
TE,2024,13,-1.5670497504524616
TE,2024,13,-0.7340055038087596
TE,2024,13,-3.394130220076793
TE,2024,13,0.488167664108313
TE,2024,13,-1.739390857456054
TE,2024,13,0.8429440437141418
TE,2024,13,-0.40367864751702154
TE,2024,13,7.578344901582398
TE,2024,13,-2.2487020514495377
TE,2024,13,5.216261203359643
TE,2024,13,-1.5303959864814587
TE,2024,13,2.6842425185980545
TE,2024,13,1.2667987565537397
TE,2024,13,-6.342481701402965
TE,2024,13,-0.8206000723009215
TE,2024,13,-1.8731503075877114
TE,2024,13,1.1692248272226227
TE,2024,14,-3.1409990152169405
TE,2024,14,-1.46015398538851
TE,2024,14,-1.1907357328720962
TE,2024,14,-2.4031416805414985
TE,2024,14,-0.4632751125061554
TE,2024,14,-2.1117234417502537
TE,2024,14,-5.0563501954771946
TE,2024,14,-3.2293782072894732
TE,2024,14,-1.674087309514563
TE,2024,14,-0.5729107719649988
TE,2024,14,-0.6595194703379796
TE,2024,14,-4.045065588713439
TE,2024,14,-0.9604544760394096
TE,2024,14,-7.5995568461186505
TE,2024,14,0.029988026133940027
TE,2024,14,5.28167907966638
TE,2024,14,-3.0205321167454784
TE,2024,14,-1.5728284649783937
TE,2024,14,3.5658971582004177
TE,2024,14,-4.21494738637304
TE,2024,14,-1.508943726038762
TE,2024,14,-1.7554210342455994
TE,2024,14,-0.6596481754519238
TE,2024,14,-3.2053614579743854
TE,2024,14,0.8129399226428324
TE,2024,14,7.540718791036969
TE,2024,14,6.664624069592418
TE,2024,14,-1.6094635633055794
TE,2024,14,-5.034763612754795
TE,2024,14,-1.0622231010720542
TE,2024,14,-2.138048909481547
TE,2024,14,-2.75999096891087
TE,2024,14,1.2631612374344936
TE,2024,14,-0.7143111881662203
TE,2024,14,-3.073473357685223
TE,2024,14,2.190234843353264
TE,2024,14,-1.643599615607293
TE,2024,14,0.01295805035032549
TE,2024,14,6.959258879386371
TE,2024,14,-2.5682553395243173
TE,2024,14,-3.0834611115545303
TE,2024,14,-2.9633307111410234
TE,2024,14,7.675456102727004
TE,2024,14,-1.3373570410753612
TE,2024,14,-2.058366934616951
TE,2024,14,-1.2579575598248982
TE,2024,14,-1.8973832767756669
TE,2024,14,-2.9385214824391097
TE,2024,14,5.331887349837805
TE,2024,14,-1.5063318315885894
TE,2024,14,-1.3258042656297806
TE,2024,14,-1.6162895172800997
TE,2024,14,-1.9509688023577816
TE,2024,14,5.315402116886934
TE,2024,14,-1.6492933863611956
TE,2024,14,-2.5530053022075574
TE,2024,14,0.09212158573065587
TE,2024,14,1.393270848306436
TE,2024,14,-1.4105284011431767
TE,2024,14,1.2976845543659774
TE,2024,14,-1.7411569439412116
TE,2024,14,4.867650118415444
TE,2024,14,0.08371301380154605
TE,2024,14,-2.379544389012006
TE,2024,15,-3.6740451366288784
TE,2024,15,6.60400414117657
TE,2024,15,-0.018486411577538497
TE,2024,15,-1.2258320948760169
TE,2024,15,-2.0197102676603236
TE,2024,15,-1.343356811784713
TE,2024,15,10.037291364626766
TE,2024,15,-1.081898797220254
TE,2024,15,-6.009430394543683
TE,2024,15,-3.143841764641034
TE,2024,15,0.7310731143713429
TE,2024,15,-0.8202878583997855
TE,2024,15,4.442647955439487
TE,2024,15,0.613551746985515
TE,2024,15,-5.24967542622249
TE,2024,15,0.47783724036831554
TE,2024,15,-6.298038136070688
TE,2024,15,1.453741114761681
TE,2024,15,-3.3061170343082367
TE,2024,15,1.2574507878606167
TE,2024,15,-1.7595213004682095
TE,2024,15,-0.40689768970363605
TE,2024,15,-1.7474321157976953
TE,2024,15,-1.777546388954578
TE,2024,15,7.447146844503809
TE,2024,15,-3.9156135178898452
TE,2024,15,-0.8785701412078306
TE,2024,15,-3.52481150679532
TE,2024,15,-3.0722371957235826
TE,2024,15,1.0797580388449983
TE,2024,15,-4.881424287996597
TE,2024,15,-3.5317529084748185
TE,2024,15,-1.4226131002884643
TE,2024,15,-1.7042177205795572
TE,2024,15,-0.1734243961084514
TE,2024,15,-1.2010109938294797
TE,2024,15,-2.713579054594063
TE,2024,15,2.654605131266921
TE,2024,15,2.037279317783977
TE,2024,15,-5.260583426419943
TE,2024,15,10.000783680874697
TE,2024,15,-4.4323917831641415
TE,2024,15,-0.2176675061530391
TE,2024,15,4.499086287521638
TE,2024,15,-0.725544955250075
TE,2024,15,-5.442242048365588
TE,2024,15,-2.3072290619456535
TE,2024,15,-3.0079056148267793
TE,2024,15,0.5172995234421771
TE,2024,15,5.553967407006111
TE,2024,15,-1.014707601072402
TE,2024,15,-1.690080856970754
TE,2024,15,2.041415118883621
TE,2024,15,1.3688647524933035
TE,2024,15,-2.5334014628843438
TE,2024,15,-1.538933955615182
TE,2024,15,5.483156501324242
TE,2024,15,5.274855516064778
TE,2024,15,-2.5055265482430356
TE,2024,15,-1.712078452042423
TE,2024,15,-0.05113384451582248
TE,2024,15,-3.250026507416451
TE,2024,15,-6.263883707187968
TE,2024,15,2.1871282652284467
TE,2024,15,-0.5593028380052796
TE,2024,15,-3.24808574396375
TE,2024,15,-1.512602378435752
TE,2024,15,-5.733951902458511
TE,2024,16,4.976138448443381
TE,2024,16,-2.0416596671414693
TE,2024,16,-2.4862396971323806
TE,2024,16,-1.6047712192662964
TE,2024,16,1.0596551295378767
TE,2024,16,-1.2773544218361959
TE,2024,16,-2.6627071520012633
TE,2024,16,-1.33497368865536
TE,2024,16,6.146888099429249
TE,2024,16,-1.4366047146281766
TE,2024,16,-2.6454343316098097
TE,2024,16,8.205444261284505
TE,2024,16,-4.199098935418997
TE,2024,16,2.4594287230309417
TE,2024,16,-3.8894102325718443
TE,2024,16,6.02891802717837
TE,2024,16,-2.9913971679121363
TE,2024,16,-0.3656708201204413
TE,2024,16,0.0739296108763643
TE,2024,16,-0.6359091646804345
TE,2024,16,-1.2931911597242873
TE,2024,16,-0.5703457600507249
TE,2024,16,-2.6541775015876237
TE,2024,16,5.393260638889397
TE,2024,16,-1.6702876785028185
TE,2024,16,4.061310838696301
TE,2024,16,-0.5974403508732622
TE,2024,16,-0.38870227027413695
TE,2024,16,4.448202260968025
TE,2024,16,-1.5597875820865477
TE,2024,16,2.839360025149115
TE,2024,16,3.038564608358948
TE,2024,16,0.4296502769232178
TE,2024,16,-1.8618675556271655
TE,2024,16,-1.6158393456041324
TE,2024,16,-1.8270211380891137
TE,2024,16,-1.2327619111836838
TE,2024,16,-3.297544672664339
TE,2024,16,-0.6279909504925513
TE,2024,16,-1.8075056475699696
TE,2024,16,-2.25138270962604
TE,2024,16,-1.6764743274074307
TE,2024,16,-5.655296949907691
TE,2024,16,0.6501810732315159
TE,2024,16,-0.20965036861002617
TE,2024,16,-2.7654611440246715
TE,2024,16,-3.2031359767704597
TE,2024,16,1.3832253185417827
TE,2024,16,-4.511972274980815
TE,2024,16,-3.8364501633748898
TE,2024,16,-0.9973677001469023
TE,2024,16,4.259483273989137
TE,2024,16,0.20761395326406884
TE,2024,16,1.675154614074767
TE,2024,16,-4.697879880570715
TE,2024,16,-5.408330837493898
TE,2024,16,3.3683241971331044
TE,2024,16,-0.15936084642963566
TE,2024,16,-2.230211370106227
TE,2024,16,-1.8682697079714425
TE,2024,16,0.5336449262026068
TE,2024,16,1.2535329833937787
TE,2024,16,-3.7799461314198117
TE,2024,16,-1.2720524326236688
TE,2024,16,-3.330005143978454
TE,2024,16,-7.034189974978945
TE,2024,16,-0.07395594120596449
TE,2024,16,1.6946341489966246
TE,2024,16,3.7961793694441797
TE,2024,16,5.949697151996605
TE,2024,16,-5.746362453395332
TE,2024,17,-2.1515196709694635
TE,2024,17,-2.6169317612195275
TE,2024,17,-0.48329628321881635
TE,2024,17,-1.2675005845265963
TE,2024,17,-6.074985317383501
TE,2024,17,2.330602261921449
TE,2024,17,-2.541155292484101
TE,2024,17,-0.21071908933043915
TE,2024,17,-1.0407079673866186
TE,2024,17,0.8356016776879729
TE,2024,17,0.14665931730775617
TE,2024,17,-3.937049086547557
TE,2024,17,-5.637996358886777
TE,2024,17,-3.7589075770007723
TE,2024,17,-4.5221917440907085
TE,2024,17,-4.116818855612018
TE,2024,17,-1.166989991333095
TE,2024,17,-1.4746082785110333
TE,2024,17,-2.607910225423349
TE,2024,17,-2.511192444316779
TE,2024,17,4.976672923657799
TE,2024,17,-2.0122235412968346
TE,2024,17,-1.5078759641704662
TE,2024,17,1.077331553202566
TE,2024,17,-1.8602706827934408
TE,2024,17,6.414097269285609
TE,2024,17,4.3944839757475
TE,2024,17,-1.7351983597382932
TE,2024,17,0.29155889332459894
TE,2024,17,-7.064664481037076
TE,2024,17,-1.4993509534200495
TE,2024,17,-0.6022419310397584
TE,2024,17,-1.8898406319322731
TE,2024,17,-2.506260097855731
TE,2024,17,-1.932797160533625
TE,2024,17,0.315019180378616
TE,2024,17,-1.075382077670242
TE,2024,17,1.2427553371191546
TE,2024,17,5.009038811857237
TE,2024,17,-3.9507877710996637
TE,2024,17,-1.8530836597696085
TE,2024,17,-1.466202061579905
TE,2024,17,4.14753527415264
TE,2024,17,-1.7068274587596108
TE,2024,17,7.8703825796365425
TE,2024,17,2.430167950672895
TE,2024,17,-1.9782744731064856
TE,2024,17,-1.6426970121685218
TE,2024,17,2.375223071120187
TE,2024,17,-2.392503503510247
TE,2024,17,10.305731504652659
TE,2024,17,-3.05353981481123
TE,2024,17,-1.4731362129412533
TE,2024,17,5.190150336175717
TE,2024,17,-0.3241181063225653
TE,2024,17,-4.703748671228279
TE,2024,17,2.171145970712675
TE,2024,17,8.039552697505433
TE,2024,17,-1.6943980443127789
TE,2024,17,-2.153516771999138
TE,2024,17,4.042333280820976
TE,2024,17,-1.9635224117546088
TE,2024,17,1.8511605968802716
TE,2024,17,10.721615139497757
TE,2024,17,15.981223193360293
TE,2024,17,-0.45021761266991933
TE,2024,17,-1.6250958148659294
TE,2024,17,11.06591837516654
TE,2024,17,-0.7919324284890799
TE,2024,17,-1.1445067618250184
TE,2024,17,16.244445164154726
TE,2024,18,8.299883515491214
TE,2024,18,-0.10548663916065015
TE,2024,18,-0.6457236497015124
TE,2024,18,-0.8630649212796772
TE,2024,18,-1.215069505509095
TE,2024,18,-1.5707578885430016
TE,2024,18,2.592425720447099
TE,2024,18,3.4468712667085573
TE,2024,18,-2.6524751543319267
TE,2024,18,-2.866994367166276
TE,2024,18,-0.12540507645065269
TE,2024,18,-2.388031036065838
TE,2024,18,0.3752911186488277
TE,2024,18,-2.6712470007182403
TE,2024,18,-3.3127244431760925
TE,2024,18,0.8532428285139977
TE,2024,18,0.6264663494984233
TE,2024,18,-2.334095918628691
TE,2024,18,-1.1187376798253514
TE,2024,18,-1.3932670244940626
TE,2024,18,0.74200437530236
TE,2024,18,0.501918940171731
TE,2024,18,-1.6208541760953923
TE,2024,18,5.73569228215545
TE,2024,18,1.8205785546031419
TE,2024,18,0.6909828061169405
TE,2024,18,-1.1062048824429098
TE,2024,18,-7.15017094415622
TE,2024,18,-1.5801668120900705
TE,2024,18,-1.9219080892739546
TE,2024,18,-1.7745280706426154
TE,2024,18,2.5998131088276164
TE,2024,18,1.0133694140575613
TE,2024,18,-3.142716037114612
TE,2024,18,-1.47001197386606
TE,2024,18,-0.8209545603269306
TE,2024,18,-1.8193720729075638
TE,2024,18,7.604318950858062
TE,2024,18,10.542696428924906
TE,2024,18,-0.30030319905320857
TE,2024,18,3.875972916647742
TE,2024,18,-1.6012554590257366
TE,2024,18,4.421840031261647
TE,2024,18,1.6209507344411693
TE,2024,18,-1.4892544211774796
TE,2024,18,-5.662517435911077
TE,2024,18,-2.381602742129947
TE,2024,18,-1.1301927233388063
TE,2024,18,0.14784127599340202
TE,2024,18,0.2539771897948966
TE,2024,18,-2.0353150431054137
TE,2024,18,2.3781538109660065
TE,2024,18,1.471105292477049
TE,2024,18,3.9499981569418896
TE,2024,18,-3.2071536187905947
TE,2024,18,1.3584340706518665
TE,2024,18,1.0787000098940012
TE,2024,18,8.76980616364255
TE,2024,18,-4.4685399720771715
TE,2024,18,12.365535430035415
TE,2024,18,4.821646430198507
TE,2024,18,2.1994438968195045
TE,2024,18,1.5981765166463535
TE,2024,18,-1.5475983298689222
TE,2024,18,-5.620704762006632
TE,2024,18,-1.0714368304750024
TE,2024,18,5.4128429175038555
TE,2024,18,6.226732117840783
TE,2024,18,-2.909956279413562
TE,2024,18,1.819683305442763
TE,2024,18,10.55922405589964
TE,2024,18,9.71015591954487
TE,2024,18,6.838720008410716
QB,2025,1,13.36014920392333
QB,2025,1,3.6154019795629537
QB,2025,1,-8.24212893903552
QB,2025,1,0.4404027033733158
QB,2025,1,-5.312591224133046
QB,2025,1,-4.515666415869715
QB,2025,1,10.584842346603622
QB,2025,1,-8.081016359681188
QB,2025,1,-5.926535649060302
QB,2025,1,18.32348522072026
QB,2025,1,-8.321702989935176e-4
QB,2025,1,4.360077677260971
QB,2025,1,11.641505989642518
QB,2025,1,5.755723099295793
QB,2025,1,-5.119449423135034
QB,2025,1,-4.667083670115476
QB,2025,1,1.2262780063180259
QB,2025,1,-7.648450992751059
QB,2025,1,-2.7997437100675135
QB,2025,1,2.644285467459534
QB,2025,1,19.653536514635498
QB,2025,1,16.029991077197042
QB,2025,1,12.353769204688387
QB,2025,1,2.5119156296871985
QB,2025,1,7.6132711337157986
QB,2025,1,1.6865771818568067
QB,2025,1,20.178909498202838
QB,2025,1,10.628607377074314
QB,2025,1,-3.1749934044563535
QB,2025,1,-5.725346278155319
QB,2025,1,3.275985223467682
QB,2025,1,-4.879441021728839
