generated_at,week,player_id,player_display_name,position,team,opponent,projected_weekly_fppg,weekly_floor,weekly_ceiling,projection_confidence,expected_abs_error,calibrated_matchup_delta_23,model_disagreement_23,historical_residual_correction_23,version_weight_21,version_weight_22,version_weight_23,projected_weekly_fppg_232,projected_weekly_fppg_23,controller_base_fppg_232,controller_base_method_232,signal_correction_232,pid_correction_232,feedback_total_correction_232,pid_p_232,pid_i_232,pid_d_232,model232_promoted,model_version,projected_weekly_fppg_24,locked_final_fppg_24,locked_method_24,signal_correction_24,response_adjustment_raw_24,talent_prior_fppg_24,talent_weight_24,talent_gap_weighted_24,archetype_24,model24_promoted,risk_score_24,direct_fppg_25,incumbent_pre_availability_25,candidate_pre_availability_25,blend_alpha_25,direct_gap_25,model25_promoted,feedback_base_projection_25,feedback_promoted_25,feedback_player_gain_25,feedback_position_gain_25,player_error_n,player_last_error,player_error_ewma,player_error_roll3,player_abs_error_roll3,player_error_trend,position_error_n,position_error_bias,position_abs_error,feedback_player_bias_25,feedback_position_bias_25,feedback_correction_25,feedback_horizon_decay_25,feedback_post_projection_25
2026-09-15 19:31:39 -0400,1,00-0035406,Lil'Jordan Humphrey,WR,DEN,KC,3.071808842524677,0,6.073736310704354,Medium,3.83141508023352,-0.14538546032718336,0.5392579993165095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,2.318293126478288,3.071808842524677,2.3,-0.7535157160463885,1.0655503834487443,7.502066546347422,1,3.955202085772739,Vertical,FALSE,2.9684649498927005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-09-15 19:31:39 -0400,1,00-0036849,Tutu Atwell,WR,LA,SF,3.0700940950716045,0,6.293314290295701,High,2.953609688195244,0,0.48444872250201504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,2.5424793927242915,3.0700940950716045,2.3,-0.5276147023473129,0.3437418397644651,5.58118341561317,1,2.0398061468883193,Vertical,FALSE,1.7728240248298013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-09-15 19:31:39 -0400,1,00-0040886,Nicholas Singleton,RB,TEN,NYJ,3.0674371168816497,0,6.6892487050931155,High,3.0109528980360203,0,0.39620089687282134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,2.3262935461983103,3.0674371168816497,2.3,-0.7411435706833396,0.4051937442019739,2.2823642907859107,1,-1.2247921196004985,Committee,FALSE,1.5264763674519506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-09-15 19:31:39 -0400,1,00-0037666,Jalen Tolbert,WR,MIA,LV,3.0573516614404093,0,6.53648736414806,Medium,3.83141508023352,-0.14538546032718336,0.5854447468922299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,2.3363945521369747,3.0573516614404093,2.3,-0.7209571093034348,-0.400088489818753,4.0772693279564685,1,0.5766678468514432,Vertical,FALSE,1.4408084090908373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-09-15 19:31:39 -0400,1,00-0037324,Chris Oladokun,QB,KC,DEN,3.024063209791354,0,8.99626817015691,High,5.774060225635582,-1.04356596069853,1.1384433344094032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,2.223788868685993,3.024063209791354,2.3,-0.8002743411053611,0.04902962518878474,0,1,-4.084316304085119,Pocket,FALSE,3.347070782373839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-09-15 19:31:39 -0400,1,00-0038977,Tank Dell,WR,HOU,BUF,2.8392203577367003,0,6.375745139070891,High,2.953609688195244,-0.11787504816605124,0.41823289198813696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,2.631134494579112,2.8392203577367003,2.3,-0.20808586315758792,2,4.415781643346106,1,1.0616854663151352,Secondary,FALSE,1.5885671827245025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-09-15 19:31:39 -0400,1,00-0031235,Odell Beckham Jr.,WR,NYG,DAL,2.834131303733185,0,6.461239092084664,High,2.953609688195244,-0.15480945114257597,0.42036081763768296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,2.540738632702383,2.834131303733185,2.3,-0.29339267103080124,-0.2485274793801816,8.11471935264743,1,4.77690814842771,Secondary,FALSE,2.6110571905443822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-09-15 19:31:39 -0400,1,00-0041047,Chris Brazzell II,WR,CAR,CHI,2.8306901280975785,0,6.205015039910985,High,2.953609688195244,-0.11787504816605124,0.4064371500930251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,2.6853078182339316,2.8306901280975785,2.3,-0.14538230986364675,-0.17906850590369447,4.20024623196241,1,0.8734467897766298,Secondary,FALSE,0.911304034679338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-09-15 19:31:39 -0400,1,00-0040937,Dominic Richardson,RB,NYJ,TEN,2.7354870426011892,0,6.78761790466795,Medium,4.1906550461485725,-0.4163001917746611,0.6940727405808615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,2.1591569480593065,2.7354870426011892,2.3,-0.5763300945418829,0.6349209584466594,0,1,-3.811196477822123,Committee,FALSE,2.8124586854230267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-09-15 19:31:39 -0400,1,00-0040198,Ollie Gordon II,RB,MIA,LV,2.68898504095122,0,6.378087335176711,Medium,4.1906550461485725,-0.4686071780541168,0.7468413483761696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,2.4857062990499252,2.68898504095122,2.3,-0.20327874190129488,-1.75,2.953575114590405,1,-0.8858909035055231,Committee,FALSE,1.768492829109285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-09-15 19:31:39 -0400,1,00-0041558,Sam Roush,TE,CHI,CAR,2.6004226338328973,0,4.8601823312713615,High,1.9902699491608615,-0.00313517765028515,0.3717399909795652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,2.6004226338328973,2.5007795331696494,2.3.2,0.09964310066324784,0.00422431248440226,3.620613578834693,1,-0.01280899850513161,HybridTE,TRUE,0.447881054591212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-09-15 19:31:39 -0400,1,00-0040177,Jordan James,RB,SF,LA,2.5862943457041947,0,5.916013182551744,Medium,4.1906550461485725,-0.5405854260772378,0.6529218080307917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,2.4397772858855764,2.5862943457041947,2.3,-0.1465170598186184,0.3106489363629026,3.1976842887192625,1,-0.37101663657809425,Committee,FALSE,0.997085085443933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-09-15 19:31:39 -0400,1,00-0036980,Elijah Moore,WR,PHI,WAS,2.555449989991762,0,6.132775405403491,High,2.953609688195244,-0.11787504816605124,0.3366111488657425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,2.416337470371552,2.555449989991762,2.3,-0.13911251962021098,0.5010892044328217,7.989618222698905,1,4.92587706475959,Vertical,FALSE,2.554667499833573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-09-15 19:31:39 -0400,1,00-0035359,David Sills,WR,TB,CIN,2.5170970202325216,0,5.208951590004239,High,2.953609688195244,-0.14538546032718336,0.4146643025417743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,1.8303733092268244,2.5170970202325216,2.3,-0.6867237110056972,-1.4265329899328976,7.267149375699663,1,4.3261377209899194,Vertical,FALSE,3.0537858856215996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-09-15 19:31:39 -0400,1,00-0040644,Trevor Etienne,RB,CAR,CHI,2.4894752850076616,0,6.092012794926057,High,3.0109528980360203,-0.40160715833434935,0.46712520997178647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,2.468966294504204,2.4894752850076616,2.3,-0.02050899050345726,-0.01103795616557046,5.058551183809392,1,1.8666661118550891,Committee,FALSE,1.2314593349159133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-09-15 19:31:39 -0400,1,00-0041323,Myles Montgomery,RB,NE,SEA,2.4410195607983347,0,6.178244956532731,High,3.0109528980360203,-0.5093887375482111,0.5223166511783435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,1.817767312635694,2.4410195607983347,2.3,-0.6232522481626408,0.3300493834396842,1.0660732003645743,1,-2.17195644475171,Committee,FALSE,1.9263906178247812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-09-15 19:31:39 -0400,1,00-0041070,Reggie Virgil,WR,ARI,LAC,2.4241880074293887,0,5.709512169403346,High,2.953609688195244,-0.150315761313857,0.3077574577986489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,2.035127137639273,2.4241880074293887,2.3,-0.38906086979011634,0.07654955420168934,3.3161484482982493,1,0.46729130576330347,Secondary,FALSE,0.7899814552175585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-09-15 19:31:39 -0400,1,00-0037742,Treylon Burks,WR,WAS,PHI,2.409468909850836,0,5.491065972697614,High,2.953609688195244,-0.1564200248147827,0.4076332744322216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,1.7170781211925044,2.409468909850836,2.3,-0.6923907886583316,-1.5281943695752425,7.3666174031205855,1,4.564861372837008,Vertical,FALSE,3.1767096865004296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-09-15 19:31:39 -0400,1,00-0041239,Chip Trayanum,RB,NYJ,TEN,2.4054786625012117,0,6.259600469541615,High,3.0109528980360203,-0.5403789424492913,0.5155103538918755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,1.80637215744955,2.4054786625012117,2.3,-0.5991065050516619,0.6349209584466594,1.0660732003645743,1,-2.11680253929603,Committee,FALSE,1.9720822106804483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-09-15 19:31:39 -0400,1,00-0040581,Dont'e Thornton Jr.,WR,LV,MIA,2.3791273504675203,0,5.73008256217822,High,2.953609688195244,0,0.46571964182431846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,2.173031524227787,2.3791273504675203,2.3,-0.20609582623973327,0.04417316470556173,3.4696769724793057,1,0.7650139322223386,Vertical,FALSE,0.9292442424927356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-09-15 19:31:39 -0400,1,00-0040876,Elijah Sarratt,WR,BAL,IND,2.3783227145602135,0,5.404632926400816,High,2.953609688195244,-0.150315761313857,0.2718992364181341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,1.9948452500659624,2.3783227145602135,2.3,-0.3834774644942512,0.01707974914904853,3.1342580295983353,1,0.43216982424474937,Secondary,FALSE,0.7183253160067243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-09-15 19:31:39 -0400,1,00-0041069,Colbie Young,WR,CIN,TB,2.3783227145602135,0,5.265791808810786,High,2.953609688195244,-0.150315761313857,0.2718992364181341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,2.3445643320633947,2.3783227145602135,2.3,-0.03375838249681864,0.10629012757739124,2.688828000760658,1,-0.01326020459292776,Secondary,FALSE,0.3327212242762957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-09-15 19:31:39 -0400,1,00-0041004,Chase Roberts,WR,LV,MIA,2.375305068001949,0,5.790389568361222,High,2.953609688195244,-0.00108876698831866,0.22037532904713528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,1.8542359678879323,2.375305068001949,2.3,-0.5210691001140164,0.0911304242674951,0,1,-2.692431736367137,Secondary,FALSE,1.68943552095405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-09-15 19:31:39 -0400,1,00-0040317,Jacoby Jones,WR,WAS,PHI,2.357829467316483,0,5.787300195628982,High,2.953609688195244,-0.17724246502353574,0.41626437543766653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,2.2473054613839785,2.357829467316483,2.3,-0.11052400593250468,-0.08674226034239776,8.50725671092493,1,5.870746896751282,Secondary,FALSE,2.867952616393652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-09-15 19:31:39 -0400,1,00-0034407,Ray-Ray McCloud,WR,CHI,CAR,2.3529038838947667,0,6.462924692551243,High,2.953609688195244,-0.150315761313857,0.453923950194249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,1.778936736564534,2.3529038838947667,2.3,-0.5739671473302328,-0.8183901967298057,2.367174585209972,1,-0.25357336201418246,Secondary,FALSE,1.202647357150027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-09-15 19:31:39 -0400,1,00-0041446,Kendrick Law,WR,DET,NO,2.338142268686483,0,5.648082561341896,High,2.953609688195244,-0.150315761313857,0.24270590788312071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,2.255913751435563,2.338142268686483,2.3,-0.08222851725091965,0.1181637846881073,2.508565521886432,1,-0.11071153431427928,Secondary,FALSE,0.3799996190909084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-09-15 19:31:39 -0400,1,00-0040888,Adam Randall,RB,BAL,IND,2.3319509215653556,0,5.794074240931358,High,3.0109528980360203,-0.40972646364343834,0.37936146005893784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,2.0540124153169064,2.3319509215653556,2.3,-0.277938506248449,0.10818862543211118,4.336086298774829,1,1.5470334924439215,Committee,FALSE,1.225188399040054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-09-15 19:31:39 -0400,1,00-0032392,Austin Hooper,TE,ATL,PIT,2.295086826211981,0,4.780550953845506,High,1.9902699491608615,-0.16898339800306122,0.27056193374190785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,2.295086826211981,2.79017835254644,2.3.2,-0.49509152633445946,-0.16448285943848134,3.471426073946952,1,-0.4932525481721752,HybridTE,TRUE,0.8637718792764439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-09-15 19:31:39 -0400,1,00-0041104,Demond Claiborne,RB,MIN,GB,2.2751326727103556,0,5.933135126047537,High,3.0109528980360203,-0.5191028938907596,0.4308246783956106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,1.7994882760435422,2.2751326727103556,2.3,-0.47564439666681335,0.37063139740650025,2.1149460637958635,1,-0.6990291468740377,Committee,FALSE,1.154576834033945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-09-15 19:31:39 -0400,1,00-0040930,Camden Brown,WR,DAL,NYG,2.2393003534738054,0,5.91026339461634,High,2.953609688195244,-0.1872501642903817,0.2552982769738287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,1.3373046679267242,2.2393003534738054,2.3,-0.9019956855470812,0.04740426882380534,6.578642434311455,1,3.988156424611189,Secondary,FALSE,2.4961791073484028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-09-15 19:31:39 -0400,1,00-0040179,DJ Giddens,RB,IND,BAL,2.2317148472166006,0,6.109476678339195,High,3.0109528980360203,-0.5075309129358638,0.4760262118176949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,2.0869081196196957,2.2317148472166006,2.3,-0.14480672759690505,0.24801779046450267,5.312996988774074,1,2.510406355277629,Committee,FALSE,1.655958800385931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-09-15 19:31:39 -0400,1,00-0041051,Zavion Thomas,WR,CHI,CAR,2.228679667991827,0,5.911048437827628,High,2.953609688195244,-0.150315761313857,0.23122181225942737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,1.8314157135626157,2.228679667991827,2.3,-0.3972639544292111,0.14894493396753497,4.423899382700698,1,1.867399566542764,Secondary,FALSE,1.3009498871672411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-09-15 19:31:39 -0400,1,00-0039792,Devontez Walker,WR,BAL,IND,2.17840821695854,0,5.31061532646362,Low,4.973519690779636,-0.16068204209570863,1.0469661833094512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,0.5528757312885286,2.17840821695854,2.3,-1.9123911596117784,0.07506062217437927,3.414718888029625,1,0.32735146951415217,Vertical,FALSE,2.539098769495671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-09-15 19:31:39 -0400,1,00-0041081,Max Bredeson,RB,MIN,GB,2.17168412391578,0,6.306032503194976,High,3.0109528980360203,-0.5191028938907596,0.3753626018716043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,1.7914073765164764,2.17168412391578,2.3,-0.38027674739930345,0.37063139740650025,2.715541390370478,1,0.2326015358432203,Committee,FALSE,0.8457863586103549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-09-15 19:31:39 -0400,1,00-0036984,Trey Sermon,RB,ATL,PIT,2.1311748524452,0,5.674604282327205,High,3.0109528980360203,-0.6521216126088658,0.4469679561774142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,2.137111294551182,2.1311748524452,2.3,0.00593644210598234,-1.1196388880699295,6.507532111344309,1,3.902793017573003,Committee,FALSE,2.348132339101782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-09-15 19:31:39 -0400,1,00-0039356,Ja'Tavion Sanders,TE,CAR,CHI,2.113114829465966,0,4.399182161274454,High,1.9902699491608615,-0.03292644932249194,0.474847028130163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,2.113114829465966,2.563560669403902,2.3.2,-0.4504458399379358,1.75,3.9394827038432023,1,0.23750458068975533,HybridTE,TRUE,1.41016094836262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-09-15 19:31:39 -0400,1,00-0037085,Tyler Badie,RB,DEN,KC,2.103873568568452,0,5.725522085720523,High,3.0109528980360203,-0.5544854485692535,0.5456992771354144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,1.8551513212666637,2.103873568568452,2.3,-0.24872224730178857,-0.7203350212820254,2.834684544369579,1,0.14890246712307276,Committee,FALSE,0.9954663434805032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-09-15 19:31:39 -0400,1,00-0037304,Connor Heyward,RB,LV,MIA,2.08185912879464,0,5.358059798862698,High,3.0109528980360203,0,0.2622444091394971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,1.3925541756996989,2.08185912879464,2.3,-0.6893049530949412,0.3887544200752411,1.8059793388861196,1,0.14890315771005191,Committee,FALSE,0.920945465412549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-09-15 19:31:39 -0400,1,00-0041077,Justin Joly,TE,MIA,LV,2.073123445128931,0,4.862884371466049,High,1.9902699491608615,-0.08729615000260305,0.4178567926567233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,2.073123445128931,2.518682015145024,2.3.2,-0.4455585700160931,0.04848314326227064,2.946974910427526,1,-0.8218757615159733,HybridTE,TRUE,1.0730430392530588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-09-15 19:31:39 -0400,1,00-0041374,Sincere Brown,WR,LAC,ARI,2.0542643664541194,0,5.753083028397697,High,2.953609688195244,-0.150315761313857,0.21715492074766893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,1.5246711946382838,2.0542643664541194,2.3,-0.5295931718158355,0.03794483802441024,0,1,-2.4188823306478295,Secondary,FALSE,1.5668065246852088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-09-15 19:31:39 -0400,1,00-0040948,J. Michael Sturdivant,WR,GB,MIN,2.051865163602133,0,5.255478743368926,High,2.953609688195244,-0.150315761313857,0.21375842907565415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,1.620752941593796,2.051865163602133,2.3,-0.431112222008337,0.26102585940458617,7.0265412554806925,1,4.615336373959219,Secondary,FALSE,2.4399792918865537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-09-15 19:31:39 -0400,1,00-0040953,Jeff Caldwell,WR,KC,DEN,2.051865163602133,0,5.258284953685287,High,2.953609688195244,-0.150315761313857,0.21375842907565415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,1.962893533314427,2.051865163602133,2.3,-0.08897163028770586,-0.10104342170117409,6.823970010924382,1,4.412765129402909,Secondary,FALSE,2.0714576485485643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-09-15 19:31:39 -0400,1,00-0041451,Brock Rechsteiner,WR,NO,DET,2.051865163602133,0,5.178954569319566,High,2.953609688195244,0,0.2033974368745756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,1.129961939869368,2.051865163602133,2.3,-0.9219032237327648,0.10212683442913216,6.578642434311455,1,4.167437552789981,Secondary,FALSE,2.546342764932243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-09-15 19:31:39 -0400,1,00-0037594,Julius Chestnut,RB,TEN,NYJ,2.026026966468074,0,4.965002024052008,High,3.0109528980360203,-0.4623201156184577,0.3399668247229675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,1.330696717856086,2.026026966468074,2.3,-0.6953302486119879,1.0647352976710085,1.0660732003645743,1,-0.8179581858223761,Committee,FALSE,1.473301862381612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-09-15 19:31:39 -0400,1,00-0041399,CJ Daniels,WR,LA,SF,2.016358616606053,0,5.392864087051553,High,2.953609688195244,0,0.2011238983852654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,2.0404707161568085,2.016358616606053,2.3,0.0241120995507553,-0.01159257496055352,1.2358962619415077,1,-1.1339235010065567,Secondary,FALSE,0.6750495409615829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-09-15 19:31:39 -0400,1,00-0040172,Jordan Watkins,WR,SF,LA,2.0112748824260263,0,5.186410771166563,High,2.953609688195244,-0.12890961265365058,0.21128258325623173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,1.516166919428707,2.0112748824260263,2.3,-0.49510796299731913,-0.02710053225104115,2.8731392662138715,1,0.5195874526418933,Vertical,FALSE,0.7738232980864248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
