season,week,game_id,defense,blitz_rate_direct,avg_box
2022,13,2022_13_JAX_DET,JAX,0.1,5.575
2022,13,2022_13_KC_CIN,CIN,0.08620689655172414,5.706896551724138
2022,13,2022_13_KC_CIN,KC,0.2,5.8
2022,13,2022_13_LAC_LV,LAC,0.13043478260869565,5.739130434782608
2022,13,2022_13_LAC_LV,LV,0.20481927710843373,5.421686746987952
2022,13,2022_13_MIA_SF,MIA,0.13043478260869565,6.076086956521739
2022,13,2022_13_MIA_SF,SF,0.03773584905660377,5.60377358490566
2022,13,2022_13_NO_TB,NO,0.03488372093023256,5.313953488372093
2022,13,2022_13_NO_TB,TB,0.11594202898550725,5.536231884057971
2022,13,2022_13_NYJ_MIN,MIN,0.1827956989247312,5.354838709677419
2022,13,2022_13_NYJ_MIN,NYJ,0.15584415584415584,5.1688311688311686
2022,13,2022_13_PIT_ATL,ATL,0.14473684210526316,5.697368421052632
2022,13,2022_13_PIT_ATL,PIT,0.2222222222222222,5.761904761904762
2022,13,2022_13_SEA_LA,LA,0.17567567567567569,5.608108108108108
2022,13,2022_13_SEA_LA,SEA,0.041666666666666664,5.861111111111111
2022,13,2022_13_TEN_PHI,PHI,0.046875,5.578125
2022,13,2022_13_TEN_PHI,TEN,0.10465116279069768,5.1395348837209305
2022,13,2022_13_WAS_NYG,NYG,0.21052631578947367,5.347368421052631
2022,13,2022_13_WAS_NYG,WAS,0.11688311688311688,4.974025974025974
2022,14,2022_14_BAL_PIT,BAL,0.16393442622950818,5.360655737704918
2022,14,2022_14_BAL_PIT,PIT,0.13432835820895522,5.134328358208955
2022,14,2022_14_CAR_SEA,CAR,0.35,5.633333333333334
2022,14,2022_14_CAR_SEA,SEA,0.07407407407407407,6.246913580246914
2022,14,2022_14_CLE_CIN,CIN,0.08860759493670886,5.481012658227848
2022,14,2022_14_CLE_CIN,CLE,0.0945945945945946,5.702702702702703
2022,14,2022_14_HOU_DAL,DAL,0.10526315789473684,5.276315789473684
2022,14,2022_14_HOU_DAL,HOU,0,5.662337662337662
2022,14,2022_14_JAX_TEN,JAX,0.08450704225352113,5.507042253521127
2022,14,2022_14_JAX_TEN,TEN,0.175,5.275
2022,14,2022_14_KC_DEN,DEN,0.21333333333333335,5.1066666666666665
2022,14,2022_14_KC_DEN,KC,0.18518518518518517,5.246913580246914
2022,14,2022_14_LV_LA,LA,0.015151515151515152,6.045454545454546
2022,14,2022_14_LV_LA,LV,0.06944444444444445,5.319444444444445
2022,14,2022_14_MIA_LAC,LAC,0.18032786885245902,4.950819672131147
2022,14,2022_14_MIA_LAC,MIA,0.35555555555555557,5.666666666666667
2022,14,2022_14_MIN_DET,DET,0.18309859154929578,5.267605633802817
2022,14,2022_14_MIN_DET,MIN,0.11842105263157894,5.631578947368421
2022,14,2022_14_NE_ARI,ARI,0.18840579710144928,5.043478260869565
2022,14,2022_14_NE_ARI,NE,0.0975609756097561,5.597560975609756
2022,14,2022_14_NYJ_BUF,BUF,0.13095238095238096,5.333333333333333
2022,14,2022_14_NYJ_BUF,NYJ,0.1111111111111111,4.847222222222222
2022,14,2022_14_PHI_NYG,NYG,0.2638888888888889,5.833333333333333
2022,14,2022_14_PHI_NYG,PHI,0.12857142857142856,5.542857142857143
2022,14,2022_14_TB_SF,SF,0.13580246913580246,5.691358024691358
2022,14,2022_14_TB_SF,TB,0.17647058823529413,6.5
2022,15,2022_15_ARI_DEN,ARI,0.12987012987012986,5.896103896103896
2022,15,2022_15_ARI_DEN,DEN,0.0410958904109589,5.109589041095891
2022,15,2022_15_ATL_NO,ATL,0.03278688524590164,5.688524590163935
2022,15,2022_15_ATL_NO,NO,0.0375,5.6375
2022,15,2022_15_BAL_CLE,BAL,0.1095890410958904,5.671232876712328
2022,15,2022_15_BAL_CLE,CLE,0.14492753623188406,5.579710144927536
2022,15,2022_15_CIN_TB,CIN,0.0641025641025641,5.602564102564102
2022,15,2022_15_CIN_TB,TB,0.2638888888888889,5.333333333333333
2022,15,2022_15_DAL_JAX,DAL,0.12987012987012986,5.3896103896103895
2022,15,2022_15_DAL_JAX,JAX,0.0975609756097561,5.987804878048781
2022,15,2022_15_DET_NYJ,DET,0.2676056338028169,5.774647887323944
2022,15,2022_15_DET_NYJ,NYJ,0.07894736842105263,5.381578947368421
2022,15,2022_15_IND_MIN,IND,0.07920792079207921,5.405940594059406
2022,15,2022_15_IND_MIN,MIN,0.16842105263157894,5.063157894736842
2022,15,2022_15_KC_HOU,HOU,0.12195121951219512,5.536585365853658
2022,15,2022_15_KC_HOU,KC,0.11267605633802817,5.267605633802817
2022,15,2022_15_LA_GB,GB,0.07547169811320754,5.245283018867925
2022,15,2022_15_LA_GB,LA,0.0821917808219178,5.821917808219178
2022,15,2022_15_MIA_BUF,BUF,0.16176470588235295,5.573529411764706
2022,15,2022_15_MIA_BUF,MIA,0.09523809523809523,5.619047619047619
2022,15,2022_15_NE_LV,LV,0.1038961038961039,4.935064935064935
2022,15,2022_15_NE_LV,NE,0.24390243902439024,5.073170731707317
2022,15,2022_15_NYG_WAS,NYG,0.15492957746478872,5.605633802816901
2022,15,2022_15_NYG_WAS,WAS,0.125,5.069444444444445
2022,15,2022_15_PHI_CHI,CHI,0.17105263157894737,5.434210526315789
2022,15,2022_15_PHI_CHI,PHI,0.029411764705882353,4.823529411764706
2022,15,2022_15_PIT_CAR,CAR,0.09333333333333334,6.213333333333333
2022,15,2022_15_PIT_CAR,PIT,0.2222222222222222,5.5
2022,15,2022_15_SF_SEA,SEA,0.0136986301369863,5.561643835616438
2022,15,2022_15_SF_SEA,SF,0.17567567567567569,5.243243243243243
2022,15,2022_15_TEN_LAC,LAC,0.15714285714285714,5.642857142857143
2022,15,2022_15_TEN_LAC,TEN,0.14814814814814814,5.493827160493828
2022,16,2022_16_ATL_BAL,ATL,0.034482758620689655,5.603448275862069
2022,16,2022_16_ATL_BAL,BAL,0.18181818181818182,6.1558441558441555
2022,16,2022_16_BUF_CHI,BUF,0.028985507246376812,5.36231884057971
2022,16,2022_16_BUF_CHI,CHI,0.06060606060606061,6.015151515151516
2022,16,2022_16_CIN_NE,CIN,0.12698412698412698,4.984126984126984
2022,16,2022_16_CIN_NE,NE,0.15555555555555556,5.466666666666667
2022,16,2022_16_DEN_LA,DEN,0.18571428571428572,5.9
2022,16,2022_16_DEN_LA,LA,0.20588235294117646,5.161764705882353
2022,16,2022_16_DET_CAR,CAR,0.2,5.557142857142857
2022,16,2022_16_DET_CAR,DET,0.1282051282051282,5.756410256410256
2022,16,2022_16_GB_MIA,GB,0,5.925925925925926
2022,16,2022_16_GB_MIA,MIA,0.22972972972972974,5.972972972972973
2022,16,2022_16_HOU_TEN,HOU,0.08823529411764706,5.676470588235294
2022,16,2022_16_HOU_TEN,TEN,0.12162162162162163,5.351351351351352
2022,16,2022_16_JAX_NYJ,JAX,0.1,5.114285714285714
2022,16,2022_16_JAX_NYJ,NYJ,0.0625,5.5
2022,16,2022_16_LAC_IND,IND,0.039473684210526314,5.473684210526316
2022,16,2022_16_LAC_IND,LAC,0.19298245614035087,5.456140350877193
2022,16,2022_16_LV_PIT,LV,0.02666666666666667,5.626666666666667
2022,16,2022_16_LV_PIT,PIT,0.11666666666666667,5.6
2022,16,2022_16_NO_CLE,CLE,0.01639344262295082,6.114754098360656
2022,16,2022_16_NO_CLE,NO,0.07894736842105263,5.578947368421052
2022,16,2022_16_NYG_MIN,MIN,0.13157894736842105,5.2105263157894735
2022,16,2022_16_NYG_MIN,NYG,0.3125,5.2875
2022,16,2022_16_PHI_DAL,DAL,0.0945945945945946,6.135135135135135
2022,16,2022_16_PHI_DAL,PHI,0.06329113924050633,5.8354430379746836
2022,16,2022_16_SEA_KC,KC,0.023809523809523808,5.369047619047619
2022,16,2022_16_SEA_KC,SEA,0.03225806451612903,5.387096774193548
2022,16,2022_16_TB_ARI,ARI,0.08602150537634409,5.494623655913978
2022,16,2022_16_TB_ARI,TB,0.19318181818181818,5.465909090909091
2022,16,2022_16_WAS_SF,SF,0.1282051282051282,6.051282051282051
2022,16,2022_16_WAS_SF,WAS,0.11864406779661017,5.966101694915254
2022,17,2022_17_ARI_ATL,ARI,0.28169014084507044,5.830985915492958
2022,17,2022_17_ARI_ATL,ATL,0.12195121951219512,5.658536585365853
2022,17,2022_17_CAR_TB,CAR,0.13636363636363635,5.738636363636363
2022,17,2022_17_CAR_TB,TB,0.17333333333333334,5.8
2022,17,2022_17_CHI_DET,CHI,0.15584415584415584,5.8441558441558445
2022,17,2022_17_CHI_DET,DET,0.19672131147540983,5.704918032786885
2022,17,2022_17_CLE_WAS,CLE,0.0945945945945946,5.716216216216216
2022,17,2022_17_CLE_WAS,WAS,0.14285714285714285,5.238095238095238
2022,17,2022_17_DAL_TEN,DAL,0.0945945945945946,5.486486486486487
2022,17,2022_17_DAL_TEN,TEN,0.07058823529411765,5.91764705882353
2022,17,2022_17_DEN_KC,DEN,0.1791044776119403,4.865671641791045
2022,17,2022_17_DEN_KC,KC,0.14285714285714285,5.207792207792208
2022,17,2022_17_IND_NYG,IND,0.10606060606060606,5.575757575757576
2022,17,2022_17_IND_NYG,NYG,0.140625,4.96875
2022,17,2022_17_JAX_HOU,HOU,0.05714285714285714,5.885714285714286
2022,17,2022_17_JAX_HOU,JAX,0.07692307692307693,5.756410256410256
2022,17,2022_17_LA_LAC,LA,0.14285714285714285,5.642857142857143
2022,17,2022_17_LA_LAC,LAC,0.22807017543859648,5.578947368421052
2022,17,2022_17_MIA_NE,MIA,0.25,5.794117647058823
2022,17,2022_17_MIA_NE,NE,0.08536585365853659,5.329268292682927
2022,17,2022_17_MIN_GB,GB,0.08955223880597014,5.014925373134329
2022,17,2022_17_MIN_GB,MIN,0.07246376811594203,5.855072463768116
2022,17,2022_17_NO_PHI,NO,0.24242424242424243,4.681818181818182
2022,17,2022_17_NO_PHI,PHI,0.0641025641025641,5.051282051282051
2022,17,2022_17_NYJ_SEA,NYJ,0.06097560975609756,5.609756097560975
2022,17,2022_17_NYJ_SEA,SEA,0.09090909090909091,5.337662337662338
2022,17,2022_17_PIT_BAL,BAL,0.06493506493506493,5.961038961038961
2022,17,2022_17_PIT_BAL,PIT,0.15,5.85
2022,17,2022_17_SF_LV,LV,0.14864864864864866,5.77027027027027
2022,17,2022_17_SF_LV,SF,0.10666666666666667,6.1066666666666665
2022,18,2022_18_ARI_SF,ARI,0.15714285714285714,6.042857142857143
2022,18,2022_18_ARI_SF,SF,0.12280701754385964,5.526315789473684
2022,18,2022_18_BAL_CIN,BAL,0.08,5.64
2022,18,2022_18_BAL_CIN,CIN,0.17857142857142858,5.9523809523809526
2022,18,2022_18_CAR_NO,CAR,0.16176470588235295,5.897058823529412
2022,18,2022_18_CAR_NO,NO,0.10606060606060606,6.121212121212121
2022,18,2022_18_CLE_PIT,CLE,0.16666666666666666,6.141025641025641
2022,18,2022_18_CLE_PIT,PIT,0.07352941176470588,5.455882352941177
2022,18,2022_18_DAL_WAS,DAL,0.0641025641025641,5.461538461538462
2022,18,2022_18_DAL_WAS,WAS,0.10256410256410256,5.076923076923077
2022,18,2022_18_DET_GB,DET,0.14925373134328357,6.044776119402985
2022,18,2022_18_DET_GB,GB,0.2112676056338028,5.366197183098592
2022,18,2022_18_HOU_IND,HOU,0.10126582278481013,5.265822784810126
2022,18,2022_18_HOU_IND,IND,0.12857142857142856,5.414285714285715
2022,18,2022_18_KC_LV,KC,0.12,5.653333333333333
2022,18,2022_18_KC_LV,LV,0.1076923076923077,5.246153846153846
2022,18,2022_18_LAC_DEN,DEN,0.10526315789473684,5.092105263157895
2022,18,2022_18_LAC_DEN,LAC,0.16901408450704225,5.830985915492958
2022,18,2022_18_LA_SEA,LA,0.17857142857142858,5.2023809523809526
2022,18,2022_18_LA_SEA,SEA,0.1,5.5
2022,18,2022_18_MIN_CHI,CHI,0.08641975308641975,5.555555555555555
2022,18,2022_18_MIN_CHI,MIN,0.05454545454545454,5.163636363636364
2022,18,2022_18_NE_BUF,BUF,0.09722222222222222,5.666666666666667
2022,18,2022_18_NE_BUF,NE,0.08064516129032258,5.467741935483871
2022,18,2022_18_NYG_PHI,NYG,0.2875,5.475
2022,18,2022_18_NYG_PHI,PHI,0.025974025974025976,4.974025974025974
2022,18,2022_18_NYJ_MIA,MIA,0.18181818181818182,4.106060606060606
2022,18,2022_18_NYJ_MIA,NYJ,0.02666666666666667,4.786666666666667
2022,18,2022_18_TB_ATL,ATL,0.21311475409836064,6.016393442622951
2022,18,2022_18_TB_ATL,TB,0.1891891891891892,6.364864864864865
2022,18,2022_18_TEN_JAX,JAX,0.1686746987951807,6.048192771084337
2022,18,2022_18_TEN_JAX,TEN,0.21052631578947367,5.087719298245614
2022,19,2022_19_BAL_CIN,BAL,0.14285714285714285,5.365079365079365
2022,19,2022_19_BAL_CIN,CIN,0.1917808219178082,6.534246575342466
2022,19,2022_19_DAL_TB,DAL,0.08235294117647059,5.470588235294118
2022,19,2022_19_DAL_TB,TB,0.16216216216216217,6.081081081081081
2022,19,2022_19_LAC_JAX,JAX,0.1728395061728395,5.135802469135802
2022,19,2022_19_LAC_JAX,LAC,0.1038961038961039,5.2727272727272725
2022,19,2022_19_MIA_BUF,BUF,0.11904761904761904,4.690476190476191
2022,19,2022_19_MIA_BUF,MIA,0.12195121951219512,5.170731707317073
2022,19,2022_19_NYG_MIN,MIN,0.10666666666666667,5.48
2022,19,2022_19_NYG_MIN,NYG,0.15873015873015872,5.682539682539683
2022,19,2022_19_SEA_SF,SEA,0.02857142857142857,5.7
2022,19,2022_19_SEA_SF,SF,0.08108108108108109,5.094594594594595
2022,20,2022_20_CIN_BUF,BUF,0.15853658536585366,5.487804878048781
2022,20,2022_20_CIN_BUF,CIN,0.18840579710144928,5.260869565217392
2022,20,2022_20_DAL_SF,DAL,0.09210526315789473,5.4868421052631575
2022,20,2022_20_DAL_SF,SF,0.10144927536231885,5.434782608695652
2022,20,2022_20_JAX_KC,JAX,0.2236842105263158,5.684210526315789
2022,20,2022_20_JAX_KC,KC,0.19117647058823528,5.367647058823529
2022,20,2022_20_NYG_PHI,NYG,0.14102564102564102,5.5
2022,20,2022_20_NYG_PHI,PHI,0.12280701754385964,5.614035087719298
2022,21,2022_21_CIN_KC,CIN,0.2236842105263158,5.565789473684211
2022,21,2022_21_CIN_KC,KC,0.10810810810810811,5.324324324324325
2022,21,2022_21_SF_PHI,PHI,0.11320754716981132,5.811320754716981
2022,21,2022_21_SF_PHI,SF,0.07407407407407407,5.6419753086419755
2022,22,2022_22_KC_PHI,KC,0.16049382716049382,5.802469135802469
2022,22,2022_22_KC_PHI,PHI,0.16666666666666666,5.883333333333334
