game_id,play_id,defense
2019_01_LA_CAR,171,LA
2019_01_LA_CAR,211,CAR
2019_01_LA_CAR,235,CAR
2019_01_LA_CAR,259,CAR
2019_01_LA_CAR,288,CAR
2019_01_LA_CAR,310,CAR
2019_01_LA_CAR,334,CAR
2019_01_LA_CAR,356,CAR
2019_01_LA_CAR,380,CAR
2019_01_LA_CAR,399,CAR
2019_01_LA_CAR,426,CAR
2019_01_LA_CAR,444,LA
2019_01_LA_CAR,468,LA
2019_01_LA_CAR,489,LA
2019_01_LA_CAR,513,LA
2019_01_LA_CAR,530,CAR
2019_01_LA_CAR,551,CAR
2019_01_LA_CAR,573,CAR
2019_01_LA_CAR,595,CAR
2019_01_LA_CAR,620,LA
2019_01_LA_CAR,642,LA
2019_01_LA_CAR,666,LA
2019_01_LA_CAR,690,LA
2019_01_LA_CAR,711,LA
2019_01_LA_CAR,732,LA
2019_01_LA_CAR,754,LA
2019_01_LA_CAR,792,LA
2019_01_LA_CAR,815,LA
2019_01_LA_CAR,836,LA
2019_01_LA_CAR,856,CAR
2019_01_LA_CAR,890,CAR
2019_01_LA_CAR,911,CAR
2019_01_LA_CAR,963,CAR
2019_01_LA_CAR,984,CAR
2019_01_LA_CAR,1005,CAR
2019_01_LA_CAR,1027,CAR
2019_01_LA_CAR,1046,CAR
2019_01_LA_CAR,1068,LA
2019_01_LA_CAR,1100,LA
2019_01_LA_CAR,1134,CAR
2019_01_LA_CAR,1160,CAR
2019_01_LA_CAR,1182,CAR
2019_01_LA_CAR,1198,CAR
2019_01_LA_CAR,1220,LA
2019_01_LA_CAR,1241,LA
2019_01_LA_CAR,1269,LA
2019_01_LA_CAR,1288,LA
2019_01_LA_CAR,1316,LA
2019_01_LA_CAR,1351,LA
2019_01_LA_CAR,1427,CAR
2019_01_LA_CAR,1448,CAR
2019_01_LA_CAR,1472,CAR
2019_01_LA_CAR,1500,CAR
2019_01_LA_CAR,1524,CAR
2019_01_LA_CAR,1549,CAR
2019_01_LA_CAR,1571,CAR
2019_01_LA_CAR,1604,LA
2019_01_LA_CAR,1625,LA
2019_01_LA_CAR,1649,LA
2019_01_LA_CAR,1671,LA
2019_01_LA_CAR,1690,CAR
2019_01_LA_CAR,1711,CAR
2019_01_LA_CAR,1732,CAR
2019_01_LA_CAR,1753,CAR
2019_01_LA_CAR,1779,CAR
2019_01_LA_CAR,1820,CAR
2019_01_LA_CAR,1856,CAR
2019_01_LA_CAR,1880,CAR
2019_01_LA_CAR,1902,CAR
2019_01_LA_CAR,1921,CAR
2019_01_LA_CAR,1936,LA
2019_01_LA_CAR,1976,LA
2019_01_LA_CAR,2014,LA
2019_01_LA_CAR,2055,LA
2019_01_LA_CAR,2079,LA
2019_01_LA_CAR,2124,LA
2019_01_LA_CAR,2148,LA
2019_01_LA_CAR,2179,LA
2019_01_LA_CAR,2213,LA
2019_01_LA_CAR,2228,CAR
2019_01_LA_CAR,2252,CAR
2019_01_LA_CAR,2276,CAR
2019_01_LA_CAR,2307,CAR
2019_01_LA_CAR,2334,CAR
2019_01_LA_CAR,2379,CAR
2019_01_LA_CAR,2413,CAR
2019_01_LA_CAR,2447,CAR
2019_01_LA_CAR,2466,CAR
2019_01_LA_CAR,2494,LA
2019_01_LA_CAR,2524,LA
2019_01_LA_CAR,2556,LA
2019_01_LA_CAR,2606,LA
2019_01_LA_CAR,2633,LA
2019_01_LA_CAR,2657,LA
2019_01_LA_CAR,2678,LA
2019_01_LA_CAR,2702,LA
2019_01_LA_CAR,2728,LA
2019_01_LA_CAR,2744,LA
2019_01_LA_CAR,2759,CAR
2019_01_LA_CAR,2780,CAR
2019_01_LA_CAR,2801,CAR
2019_01_LA_CAR,2830,CAR
2019_01_LA_CAR,2863,CAR
2019_01_LA_CAR,2898,CAR
2019_01_LA_CAR,2937,CAR
2019_01_LA_CAR,2970,CAR
2019_01_LA_CAR,3011,CAR
2019_01_LA_CAR,3032,CAR
2019_01_LA_CAR,3054,CAR
2019_01_LA_CAR,3078,CAR
2019_01_LA_CAR,3099,CAR
2019_01_LA_CAR,3120,CAR
2019_01_LA_CAR,3144,CAR
2019_01_LA_CAR,3166,CAR
2019_01_LA_CAR,3182,CAR
2019_01_LA_CAR,3197,LA
2019_01_LA_CAR,3231,LA
2019_01_LA_CAR,3265,LA
2019_01_LA_CAR,3304,LA
2019_01_LA_CAR,3333,LA
2019_01_LA_CAR,3362,LA
2019_01_LA_CAR,3383,LA
2019_01_LA_CAR,3405,LA
2019_01_LA_CAR,3427,LA
2019_01_LA_CAR,3452,LA
2019_01_LA_CAR,3467,CAR
2019_01_LA_CAR,3490,CAR
2019_01_LA_CAR,3541,CAR
2019_01_LA_CAR,3570,CAR
2019_01_LA_CAR,3605,CAR
2019_01_LA_CAR,3627,CAR
2019_01_LA_CAR,3654,LA
2019_01_LA_CAR,3675,LA
2019_01_LA_CAR,3697,LA
2019_01_LA_CAR,3713,LA
2019_01_LA_CAR,3728,CAR
2019_01_LA_CAR,3749,CAR
2019_01_LA_CAR,3770,CAR
2019_01_LA_CAR,3796,LA
2019_01_LA_CAR,3817,LA
2019_01_LA_CAR,3841,LA
2019_01_LA_CAR,3872,LA
2019_01_LA_CAR,3902,CAR
2019_01_LA_CAR,3923,CAR
2019_01_LA_CAR,3944,CAR
2019_01_LA_CAR,3965,CAR
2019_01_LA_CAR,3991,CAR
2019_01_LA_CAR,4020,CAR
2019_01_LA_CAR,4041,CAR
2019_01_LA_CAR,4066,CAR
2019_01_LA_CAR,4082,CAR
2019_01_LA_CAR,4103,LA
2019_01_LA_CAR,4127,LA
2019_01_LA_CAR,4151,LA
2019_01_LA_CAR,4188,CAR
2019_01_LA_CAR,4210,CAR
2019_01_LA_CAR,4231,CAR
2019_01_LA_CAR,4255,CAR
2019_01_LA_CAR,4275,LA
2019_01_LA_CAR,4297,LA
2019_01_LA_CAR,4319,LA
2019_01_LA_CAR,4343,LA
2019_01_LA_CAR,4367,LA
2019_01_LA_CAR,4389,LA
2019_01_LA_CAR,4410,LA
2019_01_LA_CAR,4434,LA
2019_01_LA_CAR,4472,LA
2019_01_LA_CAR,4496,LA
2019_01_LA_CAR,4512,LA
2019_01_LA_CAR,4527,CAR
2019_01_LA_CAR,4548,CAR
2019_01_LA_CAR,4573,CAR
2019_01_LA_CAR,4600,CAR
2019_01_TEN_CLE,36,CLE
2019_01_TEN_CLE,58,TEN
2019_01_TEN_CLE,80,TEN
2019_01_TEN_CLE,104,TEN
2019_01_TEN_CLE,125,TEN
2019_01_TEN_CLE,150,TEN
2019_01_TEN_CLE,179,TEN
2019_01_TEN_CLE,215,TEN
2019_01_TEN_CLE,239,TEN
2019_01_TEN_CLE,263,TEN
2019_01_TEN_CLE,286,TEN
2019_01_TEN_CLE,302,TEN
2019_01_TEN_CLE,335,CLE
2019_01_TEN_CLE,363,CLE
2019_01_TEN_CLE,398,CLE
2019_01_TEN_CLE,422,CLE
2019_01_TEN_CLE,460,CLE
2019_01_TEN_CLE,484,CLE
2019_01_TEN_CLE,506,CLE
2019_01_TEN_CLE,525,CLE
2019_01_TEN_CLE,558,TEN
2019_01_TEN_CLE,582,TEN
2019_01_TEN_CLE,612,TEN
2019_01_TEN_CLE,633,TEN
2019_01_TEN_CLE,655,TEN
2019_01_TEN_CLE,691,TEN
2019_01_TEN_CLE,710,CLE
2019_01_TEN_CLE,739,CLE
2019_01_TEN_CLE,761,CLE
2019_01_TEN_CLE,784,CLE
2019_01_TEN_CLE,821,CLE
2019_01_TEN_CLE,840,TEN
2019_01_TEN_CLE,861,TEN
2019_01_TEN_CLE,885,TEN
2019_01_TEN_CLE,906,TEN
2019_01_TEN_CLE,947,TEN
2019_01_TEN_CLE,969,TEN
2019_01_TEN_CLE,988,CLE
2019_01_TEN_CLE,1009,CLE
2019_01_TEN_CLE,1041,CLE
2019_01_TEN_CLE,1062,CLE
2019_01_TEN_CLE,1088,CLE
2019_01_TEN_CLE,1110,CLE
2019_01_TEN_CLE,1143,CLE
2019_01_TEN_CLE,1164,CLE
2019_01_TEN_CLE,1188,CLE
2019_01_TEN_CLE,1209,CLE
2019_01_TEN_CLE,1242,CLE
2019_01_TEN_CLE,1263,CLE
2019_01_TEN_CLE,1285,CLE
2019_01_TEN_CLE,1320,CLE
2019_01_TEN_CLE,1342,CLE
2019_01_TEN_CLE,1364,CLE
2019_01_TEN_CLE,1380,CLE
2019_01_TEN_CLE,1402,TEN
2019_01_TEN_CLE,1423,TEN
2019_01_TEN_CLE,1457,TEN
2019_01_TEN_CLE,1479,TEN
2019_01_TEN_CLE,1498,CLE
2019_01_TEN_CLE,1519,CLE
2019_01_TEN_CLE,1547,CLE
2019_01_TEN_CLE,1571,CLE
2019_01_TEN_CLE,1600,CLE
2019_01_TEN_CLE,1621,CLE
2019_01_TEN_CLE,1640,CLE
2019_01_TEN_CLE,1662,CLE
2019_01_TEN_CLE,1687,TEN
2019_01_TEN_CLE,1719,TEN
2019_01_TEN_CLE,1743,TEN
2019_01_TEN_CLE,1765,TEN
2019_01_TEN_CLE,1784,CLE
2019_01_TEN_CLE,1805,CLE
2019_01_TEN_CLE,1835,CLE
2019_01_TEN_CLE,1876,CLE
2019_01_TEN_CLE,1895,TEN
2019_01_TEN_CLE,1927,TEN
2019_01_TEN_CLE,1945,TEN
2019_01_TEN_CLE,1970,CLE
2019_01_TEN_CLE,2007,CLE
2019_01_TEN_CLE,2033,CLE
2019_01_TEN_CLE,2061,CLE
2019_01_TEN_CLE,2083,CLE
2019_01_TEN_CLE,2102,TEN
2019_01_TEN_CLE,2126,TEN
2019_01_TEN_CLE,2167,TEN
2019_01_TEN_CLE,2196,TEN
2019_01_TEN_CLE,2231,TEN
2019_01_TEN_CLE,2303,TEN
2019_01_TEN_CLE,2338,TEN
2019_01_TEN_CLE,2379,TEN
2019_01_TEN_CLE,2401,CLE
2019_01_TEN_CLE,2425,CLE
2019_01_TEN_CLE,2444,CLE
2019_01_TEN_CLE,2465,CLE
2019_01_TEN_CLE,2489,CLE
2019_01_TEN_CLE,2508,CLE
2019_01_TEN_CLE,2523,TEN
2019_01_TEN_CLE,2547,TEN
2019_01_TEN_CLE,2568,TEN
2019_01_TEN_CLE,2589,TEN
2019_01_TEN_CLE,2621,TEN
2019_01_TEN_CLE,2645,TEN
2019_01_TEN_CLE,2669,TEN
2019_01_TEN_CLE,2688,CLE
2019_01_TEN_CLE,2713,CLE
2019_01_TEN_CLE,2734,CLE
2019_01_TEN_CLE,2758,CLE
2019_01_TEN_CLE,2791,CLE
2019_01_TEN_CLE,2820,TEN
2019_01_TEN_CLE,2853,TEN
2019_01_TEN_CLE,2890,TEN
2019_01_TEN_CLE,2911,TEN
2019_01_TEN_CLE,2935,TEN
2019_01_TEN_CLE,2964,TEN
2019_01_TEN_CLE,2988,TEN
2019_01_TEN_CLE,3012,TEN
2019_01_TEN_CLE,3037,TEN
2019_01_TEN_CLE,3053,TEN
2019_01_TEN_CLE,3074,CLE
2019_01_TEN_CLE,3105,CLE
2019_01_TEN_CLE,3127,CLE
2019_01_TEN_CLE,3142,TEN
2019_01_TEN_CLE,3163,TEN
2019_01_TEN_CLE,3187,TEN
2019_01_TEN_CLE,3208,TEN
2019_01_TEN_CLE,3249,TEN
2019_01_TEN_CLE,3282,TEN
2019_01_TEN_CLE,3303,TEN
2019_01_TEN_CLE,3336,CLE
2019_01_TEN_CLE,3357,CLE
2019_01_TEN_CLE,3383,CLE
2019_01_TEN_CLE,3416,CLE
2019_01_TEN_CLE,3447,CLE
2019_01_TEN_CLE,3463,CLE
2019_01_TEN_CLE,3478,TEN
2019_01_TEN_CLE,3499,TEN
2019_01_TEN_CLE,3523,TEN
2019_01_TEN_CLE,3549,CLE
2019_01_TEN_CLE,3570,CLE
2019_01_TEN_CLE,3591,CLE
2019_01_TEN_CLE,3629,CLE
2019_01_TEN_CLE,3654,CLE
2019_01_TEN_CLE,3670,CLE
2019_01_TEN_CLE,3685,TEN
2019_01_TEN_CLE,3707,TEN
2019_01_TEN_CLE,3739,TEN
2019_01_TEN_CLE,3772,TEN
2019_01_TEN_CLE,3805,TEN
2019_01_TEN_CLE,3829,TEN
2019_01_TEN_CLE,3853,TEN
2019_01_TEN_CLE,3872,TEN
2019_01_TEN_CLE,3891,TEN
2019_01_TEN_CLE,3912,TEN
2019_01_TEN_CLE,3934,CLE
2019_01_TEN_CLE,3955,CLE
2019_01_TEN_CLE,3991,CLE
2019_01_TEN_CLE,4018,CLE
2019_01_TEN_CLE,4040,TEN
2019_01_TEN_CLE,4073,CLE
2019_01_TEN_CLE,4096,CLE
2019_01_TEN_CLE,4117,CLE
2019_01_TEN_CLE,4145,TEN
2019_01_TEN_CLE,4185,TEN
2019_01_TEN_CLE,4230,TEN
2019_01_TEN_CLE,4251,TEN
2019_01_TEN_CLE,4272,CLE
2019_01_TEN_CLE,4293,CLE
2019_01_KC_JAX,36,KC
2019_01_KC_JAX,58,JAX
2019_01_KC_JAX,79,JAX
2019_01_KC_JAX,103,JAX
2019_01_KC_JAX,128,JAX
2019_01_KC_JAX,144,JAX
2019_01_KC_JAX,159,KC
2019_01_KC_JAX,180,KC
2019_01_KC_JAX,204,KC
2019_01_KC_JAX,226,KC
2019_01_KC_JAX,251,JAX
2019_01_KC_JAX,275,JAX
2019_01_KC_JAX,299,JAX
2019_01_KC_JAX,320,JAX
2019_01_KC_JAX,344,JAX
2019_01_KC_JAX,366,JAX
2019_01_KC_JAX,385,JAX
2019_01_KC_JAX,400,KC
2019_01_KC_JAX,422,KC
2019_01_KC_JAX,454,KC
2019_01_KC_JAX,478,KC
2019_01_KC_JAX,522,KC
2019_01_KC_JAX,534,KC
2019_01_KC_JAX,555,KC
2019_01_KC_JAX,584,KC
2019_01_KC_JAX,615,KC
2019_01_KC_JAX,631,KC
2019_01_KC_JAX,653,JAX
2019_01_KC_JAX,686,JAX
2019_01_KC_JAX,715,JAX
2019_01_KC_JAX,736,JAX
2019_01_KC_JAX,757,JAX
2019_01_KC_JAX,781,JAX
2019_01_KC_JAX,806,JAX
2019_01_KC_JAX,822,JAX
2019_01_KC_JAX,837,KC
2019_01_KC_JAX,858,KC
2019_01_KC_JAX,882,KC
2019_01_KC_JAX,903,KC
2019_01_KC_JAX,941,KC
2019_01_KC_JAX,965,KC
2019_01_KC_JAX,997,KC
2019_01_KC_JAX,1021,KC
2019_01_KC_JAX,1042,KC
2019_01_KC_JAX,1066,KC
2019_01_KC_JAX,1085,KC
2019_01_KC_JAX,1100,JAX
2019_01_KC_JAX,1124,JAX
2019_01_KC_JAX,1145,JAX
2019_01_KC_JAX,1184,JAX
2019_01_KC_JAX,1206,JAX
2019_01_KC_JAX,1227,JAX
2019_01_KC_JAX,1296,JAX
2019_01_KC_JAX,1331,JAX
2019_01_KC_JAX,1350,JAX
2019_01_KC_JAX,1365,KC
2019_01_KC_JAX,1389,KC
2019_01_KC_JAX,1421,KC
2019_01_KC_JAX,1445,KC
2019_01_KC_JAX,1466,KC
2019_01_KC_JAX,1490,KC
2019_01_KC_JAX,1509,KC
2019_01_KC_JAX,1525,JAX
2019_01_KC_JAX,1549,JAX
2019_01_KC_JAX,1573,JAX
2019_01_KC_JAX,1594,JAX
2019_01_KC_JAX,1632,JAX
2019_01_KC_JAX,1656,JAX
2019_01_KC_JAX,1685,JAX
2019_01_KC_JAX,1726,JAX
2019_01_KC_JAX,1754,JAX
2019_01_KC_JAX,1798,JAX
2019_01_KC_JAX,1820,JAX
2019_01_KC_JAX,1839,JAX
2019_01_KC_JAX,1855,KC
2019_01_KC_JAX,1884,KC
2019_01_KC_JAX,1917,KC
2019_01_KC_JAX,1958,JAX
2019_01_KC_JAX,1973,KC
2019_01_KC_JAX,1999,KC
2019_01_KC_JAX,2037,KC
2019_01_KC_JAX,2058,KC
2019_01_KC_JAX,2082,KC
2019_01_KC_JAX,2106,KC
2019_01_KC_JAX,2135,KC
2019_01_KC_JAX,2156,KC
2019_01_KC_JAX,2177,KC
2019_01_KC_JAX,2198,KC
2019_01_KC_JAX,2238,JAX
2019_01_KC_JAX,2259,JAX
2019_01_KC_JAX,2300,JAX
2019_01_KC_JAX,2321,JAX
2019_01_KC_JAX,2345,JAX
2019_01_KC_JAX,2366,JAX
2019_01_KC_JAX,2387,JAX
2019_01_KC_JAX,2411,JAX
2019_01_KC_JAX,2433,JAX
2019_01_KC_JAX,2468,JAX
2019_01_KC_JAX,2513,JAX
2019_01_KC_JAX,2537,JAX
2019_01_KC_JAX,2565,JAX
2019_01_KC_JAX,2587,JAX
2019_01_KC_JAX,2621,JAX
2019_01_KC_JAX,2637,JAX
2019_01_KC_JAX,2659,KC
2019_01_KC_JAX,2691,KC
2019_01_KC_JAX,2710,KC
2019_01_KC_JAX,2732,KC
2019_01_KC_JAX,2761,KC
2019_01_KC_JAX,2784,JAX
2019_01_KC_JAX,2834,JAX
2019_01_KC_JAX,2855,JAX
2019_01_KC_JAX,2876,JAX
2019_01_KC_JAX,2897,JAX
2019_01_KC_JAX,2932,JAX
2019_01_KC_JAX,2967,JAX
2019_01_KC_JAX,2989,JAX
2019_01_KC_JAX,3030,JAX
2019_01_KC_JAX,3051,JAX
2019_01_KC_JAX,3076,JAX
2019_01_KC_JAX,3092,JAX
2019_01_KC_JAX,3114,KC
2019_01_KC_JAX,3135,KC
2019_01_KC_JAX,3159,KC
2019_01_KC_JAX,3187,KC
2019_01_KC_JAX,3208,KC
2019_01_KC_JAX,3229,KC
2019_01_KC_JAX,3253,KC
2019_01_KC_JAX,3278,KC
2019_01_KC_JAX,3292,KC
2019_01_KC_JAX,3314,JAX
2019_01_KC_JAX,3335,JAX
2019_01_KC_JAX,3356,JAX
2019_01_KC_JAX,3391,JAX
2019_01_KC_JAX,3413,JAX
2019_01_KC_JAX,3430,KC
2019_01_KC_JAX,3456,JAX
2019_01_KC_JAX,3477,JAX
2019_01_KC_JAX,3498,JAX
2019_01_KC_JAX,3548,JAX
2019_01_KC_JAX,3570,JAX
2019_01_KC_JAX,3589,JAX
2019_01_KC_JAX,3604,KC
2019_01_KC_JAX,3628,KC
2019_01_KC_JAX,3663,KC
2019_01_KC_JAX,3707,KC
2019_01_KC_JAX,3741,KC
2019_01_KC_JAX,3765,KC
2019_01_KC_JAX,3806,KC
2019_01_KC_JAX,3831,KC
2019_01_KC_JAX,3847,KC
2019_01_KC_JAX,3869,JAX
2019_01_KC_JAX,3907,JAX
2019_01_KC_JAX,3945,JAX
2019_01_KC_JAX,3983,JAX
2019_01_KC_JAX,4004,JAX
2019_01_BAL_MIA,36,BAL
2019_01_BAL_MIA,69,MIA
2019_01_BAL_MIA,90,MIA
2019_01_BAL_MIA,114,MIA
2019_01_BAL_MIA,135,MIA
2019_01_BAL_MIA,159,MIA
2019_01_BAL_MIA,185,MIA
2019_01_BAL_MIA,217,MIA
2019_01_BAL_MIA,255,MIA
2019_01_BAL_MIA,277,MIA
2019_01_BAL_MIA,293,MIA
2019_01_BAL_MIA,315,BAL
2019_01_BAL_MIA,337,BAL
2019_01_BAL_MIA,361,BAL
2019_01_BAL_MIA,382,BAL
2019_01_BAL_MIA,408,MIA
2019_01_BAL_MIA,444,MIA
2019_01_BAL_MIA,460,MIA
2019_01_BAL_MIA,484,BAL
2019_01_BAL_MIA,518,BAL
2019_01_BAL_MIA,542,BAL
2019_01_BAL_MIA,569,BAL
2019_01_BAL_MIA,593,BAL
2019_01_BAL_MIA,617,BAL
2019_01_BAL_MIA,636,MIA
2019_01_BAL_MIA,661,MIA
2019_01_BAL_MIA,683,MIA
2019_01_BAL_MIA,708,MIA
2019_01_BAL_MIA,724,MIA
2019_01_BAL_MIA,746,BAL
2019_01_BAL_MIA,767,BAL
2019_01_BAL_MIA,791,BAL
2019_01_BAL_MIA,815,BAL
2019_01_BAL_MIA,837,BAL
2019_01_BAL_MIA,859,BAL
2019_01_BAL_MIA,889,MIA
2019_01_BAL_MIA,910,MIA
2019_01_BAL_MIA,934,MIA
2019_01_BAL_MIA,955,MIA
2019_01_BAL_MIA,996,MIA
2019_01_BAL_MIA,1029,MIA
2019_01_BAL_MIA,1061,MIA
2019_01_BAL_MIA,1082,MIA
2019_01_BAL_MIA,1107,MIA
2019_01_BAL_MIA,1123,MIA
2019_01_BAL_MIA,1147,BAL
2019_01_BAL_MIA,1172,BAL
2019_01_BAL_MIA,1198,BAL
2019_01_BAL_MIA,1219,BAL
2019_01_BAL_MIA,1251,BAL
2019_01_BAL_MIA,1274,BAL
2019_01_BAL_MIA,1296,BAL
2019_01_BAL_MIA,1315,BAL
2019_01_BAL_MIA,1339,MIA
2019_01_BAL_MIA,1367,MIA
2019_01_BAL_MIA,1388,MIA
2019_01_BAL_MIA,1409,MIA
2019_01_BAL_MIA,1438,MIA
2019_01_BAL_MIA,1459,MIA
2019_01_BAL_MIA,1483,MIA
2019_01_BAL_MIA,1519,MIA
2019_01_BAL_MIA,1535,MIA
2019_01_BAL_MIA,1568,BAL
2019_01_BAL_MIA,1589,BAL
2019_01_BAL_MIA,1610,BAL
2019_01_BAL_MIA,1631,BAL
2019_01_BAL_MIA,1653,BAL
2019_01_BAL_MIA,1675,BAL
2019_01_BAL_MIA,1696,MIA
2019_01_BAL_MIA,1717,MIA
2019_01_BAL_MIA,1739,MIA
2019_01_BAL_MIA,1763,MIA
2019_01_BAL_MIA,1788,MIA
2019_01_BAL_MIA,1826,MIA
2019_01_BAL_MIA,1866,MIA
2019_01_BAL_MIA,1900,MIA
2019_01_BAL_MIA,1922,MIA
2019_01_BAL_MIA,1938,MIA
2019_01_BAL_MIA,1953,BAL
2019_01_BAL_MIA,1988,BAL
2019_01_BAL_MIA,1999,BAL
