game_id,play_id,defense
2016_01_TB_ATL,289,ATL
2016_01_TB_ATL,311,ATL
2016_01_TB_ATL,330,ATL
2016_01_TB_ATL,349,TB
2016_01_TB_ATL,373,TB
2016_01_TB_ATL,397,TB
2016_01_TB_ATL,421,TB
2016_01_TB_ATL,440,TB
2016_01_TB_ATL,459,TB
2016_01_TB_ATL,478,ATL
2016_01_TB_ATL,499,ATL
2016_01_TB_ATL,521,ATL
2016_01_TB_ATL,545,ATL
2016_01_TB_ATL,574,TB
2016_01_TB_ATL,596,TB
2016_01_TB_ATL,617,TB
2016_01_TB_ATL,649,TB
2016_01_TB_ATL,668,ATL
2016_01_TB_ATL,689,ATL
2016_01_TB_ATL,721,ATL
2016_01_TB_ATL,744,ATL
2016_01_TB_ATL,781,TB
2016_01_TB_ATL,804,TB
2016_01_TB_ATL,828,TB
2016_01_TB_ATL,849,TB
2016_01_TB_ATL,873,TB
2016_01_TB_ATL,896,TB
2016_01_TB_ATL,916,TB
2016_01_TB_ATL,932,TB
2016_01_TB_ATL,951,ATL
2016_01_TB_ATL,991,ATL
2016_01_TB_ATL,1015,ATL
2016_01_TB_ATL,1047,ATL
2016_01_TB_ATL,1071,ATL
2016_01_TB_ATL,1095,ATL
2016_01_TB_ATL,1116,ATL
2016_01_TB_ATL,1137,ATL
2016_01_TB_ATL,1161,ATL
2016_01_TB_ATL,1182,ATL
2016_01_TB_ATL,1202,ATL
2016_01_TB_ATL,1218,ATL
2016_01_TB_ATL,1237,TB
2016_01_TB_ATL,1258,TB
2016_01_TB_ATL,1282,TB
2016_01_TB_ATL,1306,TB
2016_01_TB_ATL,1327,TB
2016_01_TB_ATL,1348,TB
2016_01_TB_ATL,1370,TB
2016_01_TB_ATL,1398,ATL
2016_01_TB_ATL,1419,ATL
2016_01_TB_ATL,1443,ATL
2016_01_TB_ATL,1478,ATL
2016_01_TB_ATL,1501,TB
2016_01_TB_ATL,1523,TB
2016_01_TB_ATL,1544,TB
2016_01_TB_ATL,1568,TB
2016_01_TB_ATL,1589,TB
2016_01_TB_ATL,1613,TB
2016_01_TB_ATL,1653,TB
2016_01_TB_ATL,1691,TB
2016_01_TB_ATL,1710,TB
2016_01_TB_ATL,1729,ATL
2016_01_TB_ATL,1751,ATL
2016_01_TB_ATL,1775,ATL
2016_01_TB_ATL,1810,ATL
2016_01_TB_ATL,1834,ATL
2016_01_TB_ATL,1875,ATL
2016_01_TB_ATL,1897,ATL
2016_01_TB_ATL,1919,ATL
2016_01_TB_ATL,1943,ATL
2016_01_TB_ATL,1984,ATL
2016_01_TB_ATL,2004,ATL
2016_01_TB_ATL,2020,ATL
2016_01_TB_ATL,2035,TB
2016_01_TB_ATL,2072,TB
2016_01_TB_ATL,2091,ATL
2016_01_TB_ATL,2115,ATL
2016_01_TB_ATL,2136,ATL
2016_01_TB_ATL,2160,ATL
2016_01_TB_ATL,2180,ATL
2016_01_TB_ATL,2196,ATL
2016_01_TB_ATL,2218,TB
2016_01_TB_ATL,2242,TB
2016_01_TB_ATL,2263,TB
2016_01_TB_ATL,2287,TB
2016_01_TB_ATL,2317,TB
2016_01_TB_ATL,2338,TB
2016_01_TB_ATL,2362,TB
2016_01_TB_ATL,2397,TB
2016_01_TB_ATL,2438,ATL
2016_01_TB_ATL,2459,ATL
2016_01_TB_ATL,2481,ATL
2016_01_TB_ATL,2536,ATL
2016_01_TB_ATL,2557,ATL
2016_01_TB_ATL,2578,ATL
2016_01_TB_ATL,2599,ATL
2016_01_TB_ATL,2620,ATL
2016_01_TB_ATL,2640,ATL
2016_01_TB_ATL,2656,ATL
2016_01_TB_ATL,2678,TB
2016_01_TB_ATL,2707,TB
2016_01_TB_ATL,2729,TB
2016_01_TB_ATL,2753,TB
2016_01_TB_ATL,2775,TB
2016_01_TB_ATL,2799,TB
2016_01_TB_ATL,2823,TB
2016_01_TB_ATL,2844,TB
2016_01_TB_ATL,2865,TB
2016_01_TB_ATL,2885,TB
2016_01_TB_ATL,2899,TB
2016_01_TB_ATL,2918,ATL
2016_01_TB_ATL,2942,ATL
2016_01_TB_ATL,2963,ATL
2016_01_TB_ATL,3000,ATL
2016_01_TB_ATL,3019,TB
2016_01_TB_ATL,3043,TB
2016_01_TB_ATL,3067,TB
2016_01_TB_ATL,3088,TB
2016_01_TB_ATL,3110,TB
2016_01_TB_ATL,3131,TB
2016_01_TB_ATL,3150,TB
2016_01_TB_ATL,3180,ATL
2016_01_TB_ATL,3204,ATL
2016_01_TB_ATL,3230,ATL
2016_01_TB_ATL,3252,ATL
2016_01_TB_ATL,3277,TB
2016_01_TB_ATL,3299,TB
2016_01_TB_ATL,3323,TB
2016_01_TB_ATL,3344,TB
2016_01_TB_ATL,3368,TB
2016_01_TB_ATL,3392,TB
2016_01_TB_ATL,3414,TB
2016_01_TB_ATL,3455,TB
2016_01_TB_ATL,3476,TB
2016_01_TB_ATL,3497,TB
2016_01_TB_ATL,3519,TB
2016_01_TB_ATL,3538,TB
2016_01_TB_ATL,3560,ATL
2016_01_TB_ATL,3581,ATL
2016_01_TB_ATL,3602,ATL
2016_01_TB_ATL,3628,ATL
2016_01_TB_ATL,3666,ATL
2016_01_TB_ATL,3707,ATL
2016_01_TB_ATL,3728,ATL
2016_01_TB_ATL,3770,ATL
2016_01_TB_ATL,3808,ATL
2016_01_TB_ATL,3827,TB
2016_01_TB_ATL,3851,TB
2016_01_TB_ATL,3873,TB
2016_01_TB_ATL,3895,TB
2016_01_TB_ATL,3917,TB
2016_01_TB_ATL,3939,ATL
2016_01_TB_ATL,3960,ATL
2016_01_BUF_BAL,36,BAL
2016_01_BUF_BAL,58,BUF
2016_01_BUF_BAL,85,BUF
2016_01_BUF_BAL,109,BUF
2016_01_BUF_BAL,130,BUF
2016_01_BUF_BAL,154,BUF
2016_01_BUF_BAL,175,BUF
2016_01_BUF_BAL,198,BUF
2016_01_BUF_BAL,216,BAL
2016_01_BUF_BAL,240,BAL
2016_01_BUF_BAL,261,BAL
2016_01_BUF_BAL,285,BAL
2016_01_BUF_BAL,310,BUF
2016_01_BUF_BAL,334,BUF
2016_01_BUF_BAL,358,BUF
2016_01_BUF_BAL,381,BUF
2016_01_BUF_BAL,404,BUF
2016_01_BUF_BAL,428,BUF
2016_01_BUF_BAL,450,BUF
2016_01_BUF_BAL,476,BAL
2016_01_BUF_BAL,500,BAL
2016_01_BUF_BAL,521,BAL
2016_01_BUF_BAL,543,BAL
2016_01_BUF_BAL,570,BAL
2016_01_BUF_BAL,588,BUF
2016_01_BUF_BAL,609,BUF
2016_01_BUF_BAL,633,BUF
2016_01_BUF_BAL,657,BUF
2016_01_BUF_BAL,678,BUF
2016_01_BUF_BAL,702,BUF
2016_01_BUF_BAL,723,BUF
2016_01_BUF_BAL,755,BUF
2016_01_BUF_BAL,777,BUF
2016_01_BUF_BAL,798,BUF
2016_01_BUF_BAL,817,BUF
2016_01_BUF_BAL,836,BAL
2016_01_BUF_BAL,860,BAL
2016_01_BUF_BAL,897,BAL
2016_01_BUF_BAL,921,BAL
2016_01_BUF_BAL,943,BAL
2016_01_BUF_BAL,967,BAL
2016_01_BUF_BAL,986,BAL
2016_01_BUF_BAL,1004,BUF
2016_01_BUF_BAL,1026,BUF
2016_01_BUF_BAL,1047,BUF
2016_01_BUF_BAL,1085,BUF
2016_01_BUF_BAL,1108,BUF
2016_01_BUF_BAL,1129,BUF
2016_01_BUF_BAL,1153,BUF
2016_01_BUF_BAL,1173,BUF
2016_01_BUF_BAL,1189,BUF
2016_01_BUF_BAL,1216,BAL
2016_01_BUF_BAL,1242,BAL
2016_01_BUF_BAL,1263,BAL
2016_01_BUF_BAL,1296,BAL
2016_01_BUF_BAL,1320,BAL
2016_01_BUF_BAL,1344,BAL
2016_01_BUF_BAL,1365,BAL
2016_01_BUF_BAL,1391,BAL
2016_01_BUF_BAL,1412,BAL
2016_01_BUF_BAL,1436,BAL
2016_01_BUF_BAL,1457,BAL
2016_01_BUF_BAL,1478,BAL
2016_01_BUF_BAL,1526,BAL
2016_01_BUF_BAL,1547,BAL
2016_01_BUF_BAL,1567,BAL
2016_01_BUF_BAL,1589,BUF
2016_01_BUF_BAL,1611,BUF
2016_01_BUF_BAL,1632,BUF
2016_01_BUF_BAL,1673,BUF
2016_01_BUF_BAL,1697,BUF
2016_01_BUF_BAL,1718,BUF
2016_01_BUF_BAL,1759,BUF
2016_01_BUF_BAL,1781,BUF
2016_01_BUF_BAL,1803,BUF
2016_01_BUF_BAL,1842,BUF
2016_01_BUF_BAL,1857,BAL
2016_01_BUF_BAL,1882,BAL
2016_01_BUF_BAL,1903,BAL
2016_01_BUF_BAL,1927,BAL
2016_01_BUF_BAL,1956,BAL
2016_01_BUF_BAL,1977,BAL
2016_01_BUF_BAL,1998,BAL
2016_01_BUF_BAL,2035,BAL
2016_01_BUF_BAL,2057,BAL
2016_01_BUF_BAL,2095,BAL
2016_01_BUF_BAL,2119,BAL
2016_01_BUF_BAL,2139,BUF
2016_01_BUF_BAL,2161,BUF
2016_01_BUF_BAL,2182,BUF
2016_01_BUF_BAL,2204,BUF
2016_01_BUF_BAL,2229,BAL
2016_01_BUF_BAL,2250,BAL
2016_01_BUF_BAL,2274,BAL
2016_01_BUF_BAL,2295,BAL
2016_01_BUF_BAL,2316,BAL
2016_01_BUF_BAL,2337,BAL
2016_01_BUF_BAL,2356,BUF
2016_01_BUF_BAL,2377,BUF
2016_01_BUF_BAL,2412,BUF
2016_01_BUF_BAL,2436,BUF
2016_01_BUF_BAL,2469,BUF
2016_01_BUF_BAL,2493,BUF
2016_01_BUF_BAL,2517,BUF
2016_01_BUF_BAL,2541,BUF
2016_01_BUF_BAL,2571,BAL
2016_01_BUF_BAL,2593,BAL
2016_01_BUF_BAL,2630,BAL
2016_01_BUF_BAL,2654,BAL
2016_01_BUF_BAL,2682,BUF
2016_01_BUF_BAL,2705,BUF
2016_01_BUF_BAL,2726,BUF
2016_01_BUF_BAL,2745,BUF
2016_01_BUF_BAL,2764,BAL
2016_01_BUF_BAL,2785,BAL
2016_01_BUF_BAL,2824,BAL
2016_01_BUF_BAL,2872,BAL
2016_01_BUF_BAL,2890,BUF
2016_01_BUF_BAL,2912,BUF
2016_01_BUF_BAL,2936,BUF
2016_01_BUF_BAL,2957,BUF
2016_01_BUF_BAL,2981,BUF
2016_01_BUF_BAL,3002,BUF
2016_01_BUF_BAL,3026,BUF
2016_01_BUF_BAL,3047,BUF
2016_01_BUF_BAL,3069,BUF
2016_01_BUF_BAL,3098,BUF
2016_01_BUF_BAL,3148,BUF
2016_01_BUF_BAL,3173,BUF
2016_01_BUF_BAL,3195,BUF
2016_01_BUF_BAL,3214,BUF
2016_01_BUF_BAL,3233,BUF
2016_01_BUF_BAL,3260,BAL
2016_01_BUF_BAL,3290,BAL
2016_01_BUF_BAL,3313,BAL
2016_01_BUF_BAL,3337,BAL
2016_01_BUF_BAL,3367,BAL
2016_01_BUF_BAL,3392,BUF
2016_01_BUF_BAL,3414,BUF
2016_01_BUF_BAL,3456,BUF
2016_01_BUF_BAL,3477,BUF
2016_01_BUF_BAL,3515,BUF
2016_01_BUF_BAL,3566,BUF
2016_01_BUF_BAL,3587,BUF
2016_01_BUF_BAL,3608,BUF
2016_01_CHI_HOU,36,HOU
2016_01_CHI_HOU,58,CHI
2016_01_CHI_HOU,79,CHI
2016_01_CHI_HOU,103,CHI
2016_01_CHI_HOU,127,CHI
2016_01_CHI_HOU,148,CHI
2016_01_CHI_HOU,169,CHI
2016_01_CHI_HOU,190,CHI
2016_01_CHI_HOU,216,HOU
2016_01_CHI_HOU,237,HOU
2016_01_CHI_HOU,261,HOU
2016_01_CHI_HOU,282,HOU
2016_01_CHI_HOU,303,HOU
2016_01_CHI_HOU,327,HOU
2016_01_CHI_HOU,351,HOU
2016_01_CHI_HOU,383,HOU
2016_01_CHI_HOU,416,HOU
2016_01_CHI_HOU,437,HOU
2016_01_CHI_HOU,454,HOU
2016_01_CHI_HOU,470,HOU
2016_01_CHI_HOU,492,CHI
2016_01_CHI_HOU,524,CHI
2016_01_CHI_HOU,548,CHI
2016_01_CHI_HOU,571,CHI
2016_01_CHI_HOU,592,CHI
2016_01_CHI_HOU,613,CHI
2016_01_CHI_HOU,638,HOU
2016_01_CHI_HOU,659,HOU
2016_01_CHI_HOU,681,HOU
2016_01_CHI_HOU,705,HOU
2016_01_CHI_HOU,746,CHI
2016_01_CHI_HOU,767,CHI
2016_01_CHI_HOU,788,CHI
2016_01_CHI_HOU,809,CHI
2016_01_CHI_HOU,833,CHI
2016_01_CHI_HOU,855,CHI
2016_01_CHI_HOU,895,CHI
2016_01_CHI_HOU,930,CHI
2016_01_CHI_HOU,951,CHI
2016_01_CHI_HOU,975,CHI
2016_01_CHI_HOU,996,CHI
2016_01_CHI_HOU,1029,CHI
2016_01_CHI_HOU,1050,CHI
2016_01_CHI_HOU,1074,CHI
2016_01_CHI_HOU,1096,CHI
2016_01_CHI_HOU,1115,CHI
2016_01_CHI_HOU,1158,HOU
2016_01_CHI_HOU,1180,HOU
2016_01_CHI_HOU,1201,HOU
2016_01_CHI_HOU,1242,HOU
2016_01_CHI_HOU,1266,HOU
2016_01_CHI_HOU,1287,HOU
2016_01_CHI_HOU,1306,HOU
2016_01_CHI_HOU,1331,CHI
2016_01_CHI_HOU,1352,CHI
2016_01_CHI_HOU,1376,CHI
2016_01_CHI_HOU,1400,CHI
2016_01_CHI_HOU,1421,CHI
2016_01_CHI_HOU,1443,CHI
2016_01_CHI_HOU,1467,CHI
2016_01_CHI_HOU,1488,CHI
2016_01_CHI_HOU,1509,CHI
2016_01_CHI_HOU,1530,CHI
2016_01_CHI_HOU,1550,CHI
2016_01_CHI_HOU,1566,CHI
2016_01_CHI_HOU,1588,HOU
2016_01_CHI_HOU,1612,HOU
2016_01_CHI_HOU,1636,HOU
2016_01_CHI_HOU,1674,HOU
2016_01_CHI_HOU,1696,HOU
2016_01_CHI_HOU,1715,CHI
2016_01_CHI_HOU,1737,CHI
2016_01_CHI_HOU,1758,CHI
2016_01_CHI_HOU,1794,CHI
2016_01_CHI_HOU,1819,HOU
2016_01_CHI_HOU,1857,HOU
2016_01_CHI_HOU,1892,HOU
2016_01_CHI_HOU,1960,HOU
2016_01_CHI_HOU,1980,HOU
2016_01_CHI_HOU,1996,HOU
2016_01_CHI_HOU,2018,CHI
2016_01_CHI_HOU,2055,CHI
2016_01_CHI_HOU,2077,HOU
2016_01_CHI_HOU,2098,HOU
2016_01_CHI_HOU,2124,CHI
2016_01_CHI_HOU,2148,CHI
2016_01_CHI_HOU,2175,CHI
2016_01_CHI_HOU,2203,CHI
2016_01_CHI_HOU,2227,CHI
2016_01_CHI_HOU,2249,CHI
2016_01_CHI_HOU,2268,CHI
2016_01_CHI_HOU,2287,HOU
2016_01_CHI_HOU,2308,HOU
2016_01_CHI_HOU,2330,HOU
2016_01_CHI_HOU,2349,HOU
2016_01_CHI_HOU,2368,CHI
2016_01_CHI_HOU,2390,CHI
2016_01_CHI_HOU,2422,CHI
2016_01_CHI_HOU,2444,CHI
2016_01_CHI_HOU,2478,HOU
2016_01_CHI_HOU,2516,HOU
2016_01_CHI_HOU,2537,HOU
2016_01_CHI_HOU,2558,HOU
2016_01_CHI_HOU,2591,HOU
2016_01_CHI_HOU,2610,CHI
2016_01_CHI_HOU,2631,CHI
2016_01_CHI_HOU,2655,CHI
2016_01_CHI_HOU,2679,CHI
2016_01_CHI_HOU,2709,CHI
2016_01_CHI_HOU,2740,CHI
2016_01_CHI_HOU,2764,CHI
2016_01_CHI_HOU,2789,HOU
2016_01_CHI_HOU,2810,HOU
2016_01_CHI_HOU,2832,HOU
2016_01_CHI_HOU,2861,HOU
2016_01_CHI_HOU,2898,CHI
2016_01_CHI_HOU,2919,CHI
2016_01_CHI_HOU,2943,CHI
2016_01_CHI_HOU,2967,CHI
2016_01_CHI_HOU,2990,CHI
2016_01_CHI_HOU,3027,CHI
2016_01_CHI_HOU,3048,CHI
2016_01_CHI_HOU,3069,CHI
2016_01_CHI_HOU,3091,CHI
2016_01_CHI_HOU,3112,CHI
2016_01_CHI_HOU,3132,CHI
2016_01_CHI_HOU,3148,CHI
2016_01_CHI_HOU,3170,HOU
2016_01_CHI_HOU,3191,HOU
2016_01_CHI_HOU,3212,HOU
2016_01_CHI_HOU,3236,HOU
2016_01_CHI_HOU,3257,HOU
2016_01_CHI_HOU,3281,HOU
2016_01_CHI_HOU,3310,HOU
2016_01_CHI_HOU,3335,CHI
2016_01_CHI_HOU,3356,CHI
2016_01_CHI_HOU,3377,CHI
2016_01_CHI_HOU,3401,CHI
2016_01_CHI_HOU,3428,CHI
2016_01_CHI_HOU,3450,CHI
2016_01_CHI_HOU,3472,CHI
2016_01_CHI_HOU,3491,CHI
2016_01_CHI_HOU,3513,HOU
2016_01_CHI_HOU,3537,HOU
2016_01_CHI_HOU,3559,HOU
2016_01_CHI_HOU,3578,HOU
2016_01_CHI_HOU,3619,CHI
2016_01_CHI_HOU,3657,CHI
2016_01_CHI_HOU,3695,CHI
2016_01_CHI_HOU,3736,CHI
2016_01_CHI_HOU,3774,CHI
2016_01_CHI_HOU,3795,CHI
2016_01_CHI_HOU,3817,CHI
2016_01_CHI_HOU,3853,HOU
2016_01_CHI_HOU,3877,HOU
2016_01_CHI_HOU,3896,HOU
2016_01_CHI_HOU,3920,HOU
2016_01_CHI_HOU,3944,HOU
2016_01_CHI_HOU,3966,HOU
2016_01_CHI_HOU,3988,HOU
2016_01_CHI_HOU,4010,HOU
2016_01_CHI_HOU,4032,CHI
2016_01_GB_JAX,40,JAX
2016_01_GB_JAX,62,GB
2016_01_GB_JAX,83,GB
2016_01_GB_JAX,104,GB
2016_01_GB_JAX,126,GB
2016_01_GB_JAX,147,GB
2016_01_GB_JAX,174,JAX
2016_01_GB_JAX,211,JAX
2016_01_GB_JAX,235,JAX
2016_01_GB_JAX,259,JAX
2016_01_GB_JAX,280,JAX
2016_01_GB_JAX,352,JAX
2016_01_GB_JAX,373,JAX
2016_01_GB_JAX,391,JAX
2016_01_GB_JAX,407,JAX
2016_01_GB_JAX,426,GB
2016_01_GB_JAX,447,GB
2016_01_GB_JAX,469,GB
2016_01_GB_JAX,502,GB
2016_01_GB_JAX,534,GB
2016_01_GB_JAX,558,GB
2016_01_GB_JAX,579,GB
2016_01_GB_JAX,603,GB
2016_01_GB_JAX,622,GB
2016_01_GB_JAX,642,JAX
2016_01_GB_JAX,663,JAX
2016_01_GB_JAX,685,JAX
2016_01_GB_JAX,707,JAX
2016_01_GB_JAX,744,GB
2016_01_GB_JAX,785,GB
2016_01_GB_JAX,806,GB
2016_01_GB_JAX,824,GB
2016_01_GB_JAX,840,GB
2016_01_GB_JAX,855,JAX
2016_01_GB_JAX,876,JAX
2016_01_GB_JAX,897,JAX
2016_01_GB_JAX,919,JAX
2016_01_GB_JAX,939,GB
2016_01_GB_JAX,960,GB
2016_01_GB_JAX,981,GB
2016_01_GB_JAX,1005,GB
2016_01_GB_JAX,1068,JAX
2016_01_GB_JAX,1090,JAX
2016_01_GB_JAX,1111,JAX
2016_01_GB_JAX,1134,JAX
2016_01_GB_JAX,1156,JAX
2016_01_GB_JAX,1174,GB
2016_01_GB_JAX,1197,GB
2016_01_GB_JAX,1218,GB
2016_01_GB_JAX,1240,GB
2016_01_GB_JAX,1264,GB
2016_01_GB_JAX,1288,GB
2016_01_GB_JAX,1312,GB
2016_01_GB_JAX,1333,GB
2016_01_GB_JAX,1357,GB
2016_01_GB_JAX,1378,GB
2016_01_GB_JAX,1399,GB
2016_01_GB_JAX,1438,GB
2016_01_GB_JAX,1462,GB
2016_01_GB_JAX,1481,GB
2016_01_GB_JAX,1496,JAX
2016_01_GB_JAX,1517,JAX
2016_01_GB_JAX,1538,JAX
2016_01_GB_JAX,1559,JAX
2016_01_GB_JAX,1600,JAX
2016_01_GB_JAX,1624,JAX
2016_01_GB_JAX,1648,JAX
2016_01_GB_JAX,1672,JAX
2016_01_GB_JAX,1696,JAX
2016_01_GB_JAX,1716,JAX
2016_01_GB_JAX,1732,JAX
2016_01_GB_JAX,1747,GB
2016_01_GB_JAX,1785,GB
2016_01_GB_JAX,1809,GB
2016_01_GB_JAX,1850,GB
2016_01_GB_JAX,1874,GB
2016_01_GB_JAX,1895,GB
2016_01_GB_JAX,1917,GB
2016_01_GB_JAX,1937,GB
2016_01_GB_JAX,1953,GB
2016_01_GB_JAX,1968,JAX
2016_01_GB_JAX,2001,JAX
2016_01_GB_JAX,2025,JAX
2016_01_GB_JAX,2049,JAX
2016_01_GB_JAX,2071,JAX
2016_01_GB_JAX,2093,JAX
2016_01_GB_JAX,2124,JAX
2016_01_GB_JAX,2140,JAX
2016_01_GB_JAX,2155,GB
2016_01_GB_JAX,2192,GB
2016_01_GB_JAX,2207,JAX
2016_01_GB_JAX,2230,JAX
2016_01_GB_JAX,2251,JAX
2016_01_GB_JAX,2275,JAX
2016_01_GB_JAX,2299,JAX
2016_01_GB_JAX,2321,JAX
2016_01_GB_JAX,2343,JAX
2016_01_GB_JAX,2367,JAX
2016_01_GB_JAX,2388,JAX
2016_01_GB_JAX,2410,JAX
2016_01_GB_JAX,2434,JAX
