game_id,play_id,defense
2024_01_TEN_CHI,40,CHI
2024_01_TEN_CHI,63,CHI
2024_01_TEN_CHI,85,CHI
2024_01_TEN_CHI,108,CHI
2024_01_TEN_CHI,131,CHI
2024_01_TEN_CHI,162,TEN
2024_01_TEN_CHI,184,TEN
2024_01_TEN_CHI,209,TEN
2024_01_TEN_CHI,232,TEN
2024_01_TEN_CHI,255,CHI
2024_01_TEN_CHI,284,CHI
2024_01_TEN_CHI,308,CHI
2024_01_TEN_CHI,330,CHI
2024_01_TEN_CHI,355,CHI
2024_01_TEN_CHI,386,TEN
2024_01_TEN_CHI,420,TEN
2024_01_TEN_CHI,442,TEN
2024_01_TEN_CHI,477,TEN
2024_01_TEN_CHI,502,TEN
2024_01_TEN_CHI,536,TEN
2024_01_TEN_CHI,558,TEN
2024_01_TEN_CHI,578,TEN
2024_01_TEN_CHI,608,TEN
2024_01_TEN_CHI,633,TEN
2024_01_TEN_CHI,664,CHI
2024_01_TEN_CHI,701,CHI
2024_01_TEN_CHI,723,CHI
2024_01_TEN_CHI,750,CHI
2024_01_TEN_CHI,775,CHI
2024_01_TEN_CHI,800,CHI
2024_01_TEN_CHI,827,CHI
2024_01_TEN_CHI,854,CHI
2024_01_TEN_CHI,877,CHI
2024_01_TEN_CHI,892,TEN
2024_01_TEN_CHI,935,CHI
2024_01_TEN_CHI,977,CHI
2024_01_TEN_CHI,997,CHI
2024_01_TEN_CHI,1020,CHI
2024_01_TEN_CHI,1044,TEN
2024_01_TEN_CHI,1077,TEN
2024_01_TEN_CHI,1107,TEN
2024_01_TEN_CHI,1137,TEN
2024_01_TEN_CHI,1159,TEN
2024_01_TEN_CHI,1182,TEN
2024_01_TEN_CHI,1220,CHI
2024_01_TEN_CHI,1250,CHI
2024_01_TEN_CHI,1281,CHI
2024_01_TEN_CHI,1316,CHI
2024_01_TEN_CHI,1341,CHI
2024_01_TEN_CHI,1363,CHI
2024_01_TEN_CHI,1388,CHI
2024_01_TEN_CHI,1410,CHI
2024_01_TEN_CHI,1433,CHI
2024_01_TEN_CHI,1458,CHI
2024_01_TEN_CHI,1480,CHI
2024_01_TEN_CHI,1512,CHI
2024_01_TEN_CHI,1534,CHI
2024_01_TEN_CHI,1556,CHI
2024_01_TEN_CHI,1578,CHI
2024_01_TEN_CHI,1612,CHI
2024_01_TEN_CHI,1645,CHI
2024_01_TEN_CHI,1669,CHI
2024_01_TEN_CHI,1695,CHI
2024_01_TEN_CHI,1710,TEN
2024_01_TEN_CHI,1745,TEN
2024_01_TEN_CHI,1767,TEN
2024_01_TEN_CHI,1792,TEN
2024_01_TEN_CHI,1814,TEN
2024_01_TEN_CHI,1853,TEN
2024_01_TEN_CHI,1895,TEN
2024_01_TEN_CHI,1920,TEN
2024_01_TEN_CHI,1981,TEN
2024_01_TEN_CHI,2005,CHI
2024_01_TEN_CHI,2036,CHI
2024_01_TEN_CHI,2077,TEN
2024_01_TEN_CHI,2101,TEN
2024_01_TEN_CHI,2118,TEN
2024_01_TEN_CHI,2140,TEN
2024_01_TEN_CHI,2163,TEN
2024_01_TEN_CHI,2188,TEN
2024_01_TEN_CHI,2211,TEN
2024_01_TEN_CHI,2235,TEN
2024_01_TEN_CHI,2258,TEN
2024_01_TEN_CHI,2282,TEN
2024_01_TEN_CHI,2302,TEN
2024_01_TEN_CHI,2333,CHI
2024_01_TEN_CHI,2362,CHI
2024_01_TEN_CHI,2387,CHI
2024_01_TEN_CHI,2409,CHI
2024_01_TEN_CHI,2431,CHI
2024_01_TEN_CHI,2457,CHI
2024_01_TEN_CHI,2487,CHI
2024_01_TEN_CHI,2516,TEN
2024_01_TEN_CHI,2531,CHI
2024_01_TEN_CHI,2554,CHI
2024_01_TEN_CHI,2587,CHI
2024_01_TEN_CHI,2615,CHI
2024_01_TEN_CHI,2638,CHI
2024_01_TEN_CHI,2658,CHI
2024_01_TEN_CHI,2702,TEN
2024_01_TEN_CHI,2724,TEN
2024_01_TEN_CHI,2747,TEN
2024_01_TEN_CHI,2770,TEN
2024_01_TEN_CHI,2807,CHI
2024_01_TEN_CHI,2836,CHI
2024_01_TEN_CHI,2866,CHI
2024_01_TEN_CHI,2891,CHI
2024_01_TEN_CHI,2926,TEN
2024_01_TEN_CHI,2949,TEN
2024_01_TEN_CHI,2972,TEN
2024_01_TEN_CHI,2994,TEN
2024_01_TEN_CHI,3016,TEN
2024_01_TEN_CHI,3041,TEN
2024_01_TEN_CHI,3071,TEN
2024_01_TEN_CHI,3093,TEN
2024_01_TEN_CHI,3117,TEN
2024_01_TEN_CHI,3159,TEN
2024_01_TEN_CHI,3183,TEN
2024_01_TEN_CHI,3220,TEN
2024_01_TEN_CHI,3244,CHI
2024_01_TEN_CHI,3270,CHI
2024_01_TEN_CHI,3295,CHI
2024_01_TEN_CHI,3317,CHI
2024_01_TEN_CHI,3339,CHI
2024_01_TEN_CHI,3361,CHI
2024_01_TEN_CHI,3391,TEN
2024_01_TEN_CHI,3414,TEN
2024_01_TEN_CHI,3448,TEN
2024_01_TEN_CHI,3473,TEN
2024_01_TEN_CHI,3495,TEN
2024_01_TEN_CHI,3515,CHI
2024_01_TEN_CHI,3553,CHI
2024_01_TEN_CHI,3578,CHI
2024_01_TEN_CHI,3600,CHI
2024_01_TEN_CHI,3625,CHI
2024_01_TEN_CHI,3653,TEN
2024_01_TEN_CHI,3666,CHI
2024_01_TEN_CHI,3696,CHI
2024_01_TEN_CHI,3718,CHI
2024_01_TEN_CHI,3740,CHI
2024_01_TEN_CHI,3763,CHI
2024_01_TEN_CHI,3789,TEN
2024_01_TEN_CHI,3816,TEN
2024_01_TEN_CHI,3841,TEN
2024_01_TEN_CHI,3873,TEN
2024_01_TEN_CHI,3895,TEN
2024_01_TEN_CHI,3924,TEN
2024_01_TEN_CHI,3956,TEN
2024_01_TEN_CHI,3980,TEN
2024_01_TEN_CHI,4006,CHI
2024_01_TEN_CHI,4036,CHI
2024_01_TEN_CHI,4061,CHI
2024_01_TEN_CHI,4091,CHI
2024_01_TEN_CHI,4116,CHI
2024_01_TEN_CHI,4143,TEN
2024_01_TEN_CHI,4165,TEN
2024_01_BAL_KC,43,KC
2024_01_BAL_KC,60,KC
2024_01_BAL_KC,82,KC
2024_01_BAL_KC,118,KC
2024_01_BAL_KC,148,KC
2024_01_BAL_KC,183,KC
2024_01_BAL_KC,205,KC
2024_01_BAL_KC,239,KC
2024_01_BAL_KC,273,KC
2024_01_BAL_KC,298,KC
2024_01_BAL_KC,320,KC
2024_01_BAL_KC,342,KC
2024_01_BAL_KC,369,KC
2024_01_BAL_KC,391,KC
2024_01_BAL_KC,414,KC
2024_01_BAL_KC,429,BAL
2024_01_BAL_KC,459,BAL
2024_01_BAL_KC,488,BAL
2024_01_BAL_KC,517,BAL
2024_01_BAL_KC,539,BAL
2024_01_BAL_KC,575,BAL
2024_01_BAL_KC,598,BAL
2024_01_BAL_KC,613,KC
2024_01_BAL_KC,637,KC
2024_01_BAL_KC,662,KC
2024_01_BAL_KC,684,KC
2024_01_BAL_KC,709,KC
2024_01_BAL_KC,734,KC
2024_01_BAL_KC,754,BAL
2024_01_BAL_KC,791,BAL
2024_01_BAL_KC,816,BAL
2024_01_BAL_KC,838,BAL
2024_01_BAL_KC,863,BAL
2024_01_BAL_KC,903,BAL
2024_01_BAL_KC,921,KC
2024_01_BAL_KC,951,BAL
2024_01_BAL_KC,986,BAL
2024_01_BAL_KC,1009,BAL
2024_01_BAL_KC,1041,BAL
2024_01_BAL_KC,1064,BAL
2024_01_BAL_KC,1084,KC
2024_01_BAL_KC,1108,KC
2024_01_BAL_KC,1133,KC
2024_01_BAL_KC,1155,KC
2024_01_BAL_KC,1180,KC
2024_01_BAL_KC,1216,KC
2024_01_BAL_KC,1238,KC
2024_01_BAL_KC,1265,KC
2024_01_BAL_KC,1290,BAL
2024_01_BAL_KC,1324,BAL
2024_01_BAL_KC,1349,BAL
2024_01_BAL_KC,1373,BAL
2024_01_BAL_KC,1398,BAL
2024_01_BAL_KC,1423,BAL
2024_01_BAL_KC,1445,BAL
2024_01_BAL_KC,1468,BAL
2024_01_BAL_KC,1491,BAL
2024_01_BAL_KC,1511,KC
2024_01_BAL_KC,1535,KC
2024_01_BAL_KC,1569,KC
2024_01_BAL_KC,1591,KC
2024_01_BAL_KC,1624,KC
2024_01_BAL_KC,1646,KC
2024_01_BAL_KC,1670,KC
2024_01_BAL_KC,1692,KC
2024_01_BAL_KC,1728,KC
2024_01_BAL_KC,1753,KC
2024_01_BAL_KC,1783,KC
2024_01_BAL_KC,1804,BAL
2024_01_BAL_KC,1838,KC
2024_01_BAL_KC,1868,KC
2024_01_BAL_KC,1890,KC
2024_01_BAL_KC,1912,KC
2024_01_BAL_KC,1942,KC
2024_01_BAL_KC,1974,KC
2024_01_BAL_KC,2004,KC
2024_01_BAL_KC,2026,KC
2024_01_BAL_KC,2056,KC
2024_01_BAL_KC,2086,KC
2024_01_BAL_KC,2106,BAL
2024_01_BAL_KC,2123,BAL
2024_01_BAL_KC,2165,BAL
2024_01_BAL_KC,2199,BAL
2024_01_BAL_KC,2221,BAL
2024_01_BAL_KC,2246,BAL
2024_01_BAL_KC,2278,BAL
2024_01_BAL_KC,2311,BAL
2024_01_BAL_KC,2334,BAL
2024_01_BAL_KC,2372,BAL
2024_01_BAL_KC,2404,BAL
2024_01_BAL_KC,2427,BAL
2024_01_BAL_KC,2442,KC
2024_01_BAL_KC,2466,KC
2024_01_BAL_KC,2489,KC
2024_01_BAL_KC,2514,KC
2024_01_BAL_KC,2544,KC
2024_01_BAL_KC,2573,KC
2024_01_BAL_KC,2595,KC
2024_01_BAL_KC,2618,KC
2024_01_BAL_KC,2641,KC
2024_01_BAL_KC,2661,BAL
2024_01_BAL_KC,2695,BAL
2024_01_BAL_KC,2717,BAL
2024_01_BAL_KC,2742,BAL
2024_01_BAL_KC,2774,BAL
2024_01_BAL_KC,2796,BAL
2024_01_BAL_KC,2821,BAL
2024_01_BAL_KC,2843,BAL
2024_01_BAL_KC,2866,BAL
2024_01_BAL_KC,2889,BAL
2024_01_BAL_KC,2907,KC
2024_01_BAL_KC,2942,KC
2024_01_BAL_KC,2967,KC
2024_01_BAL_KC,2989,KC
2024_01_BAL_KC,3011,KC
2024_01_BAL_KC,3033,KC
2024_01_BAL_KC,3071,KC
2024_01_BAL_KC,3113,KC
2024_01_BAL_KC,3134,KC
2024_01_BAL_KC,3149,BAL
2024_01_BAL_KC,3173,BAL
2024_01_BAL_KC,3198,BAL
2024_01_BAL_KC,3220,BAL
2024_01_BAL_KC,3245,BAL
2024_01_BAL_KC,3267,BAL
2024_01_BAL_KC,3289,BAL
2024_01_BAL_KC,3311,BAL
2024_01_BAL_KC,3333,BAL
2024_01_BAL_KC,3354,BAL
2024_01_BAL_KC,3369,KC
2024_01_BAL_KC,3398,KC
2024_01_BAL_KC,3420,KC
2024_01_BAL_KC,3445,KC
2024_01_BAL_KC,3467,KC
2024_01_BAL_KC,3489,KC
2024_01_BAL_KC,3511,KC
2024_01_BAL_KC,3534,KC
2024_01_BAL_KC,3559,KC
2024_01_BAL_KC,3584,KC
2024_01_BAL_KC,3606,KC
2024_01_BAL_KC,3628,KC
2024_01_BAL_KC,3651,KC
2024_01_BAL_KC,3684,KC
2024_01_BAL_KC,3704,BAL
2024_01_BAL_KC,3728,BAL
2024_01_BAL_KC,3750,BAL
2024_01_BAL_KC,3773,BAL
2024_01_BAL_KC,3824,BAL
2024_01_BAL_KC,3849,BAL
2024_01_BAL_KC,3871,BAL
2024_01_BAL_KC,3893,BAL
2024_01_BAL_KC,3925,BAL
2024_01_BAL_KC,3958,KC
2024_01_BAL_KC,3983,KC
2024_01_BAL_KC,4010,KC
2024_01_BAL_KC,4033,KC
2024_01_BAL_KC,4058,KC
2024_01_BAL_KC,4083,KC
2024_01_BAL_KC,4115,KC
2024_01_BAL_KC,4140,KC
2024_01_BAL_KC,4165,KC
2024_01_BAL_KC,4191,KC
2024_01_BAL_KC,4221,KC
2024_01_PIT_ATL,40,PIT
2024_01_PIT_ATL,63,PIT
2024_01_PIT_ATL,85,PIT
2024_01_PIT_ATL,107,PIT
2024_01_PIT_ATL,129,PIT
2024_01_PIT_ATL,152,PIT
2024_01_PIT_ATL,177,PIT
2024_01_PIT_ATL,211,PIT
2024_01_PIT_ATL,233,PIT
2024_01_PIT_ATL,260,PIT
2024_01_PIT_ATL,285,PIT
2024_01_PIT_ATL,307,PIT
2024_01_PIT_ATL,330,PIT
2024_01_PIT_ATL,360,PIT
2024_01_PIT_ATL,380,ATL
2024_01_PIT_ATL,404,ATL
2024_01_PIT_ATL,431,ATL
2024_01_PIT_ATL,454,ATL
2024_01_PIT_ATL,483,ATL
2024_01_PIT_ATL,505,ATL
2024_01_PIT_ATL,532,ATL
2024_01_PIT_ATL,554,ATL
2024_01_PIT_ATL,577,ATL
2024_01_PIT_ATL,607,ATL
2024_01_PIT_ATL,629,ATL
2024_01_PIT_ATL,653,PIT
2024_01_PIT_ATL,677,PIT
2024_01_PIT_ATL,707,PIT
2024_01_PIT_ATL,734,ATL
2024_01_PIT_ATL,771,ATL
2024_01_PIT_ATL,793,ATL
2024_01_PIT_ATL,823,ATL
2024_01_PIT_ATL,845,ATL
2024_01_PIT_ATL,867,ATL
2024_01_PIT_ATL,934,ATL
2024_01_PIT_ATL,968,ATL
2024_01_PIT_ATL,990,ATL
2024_01_PIT_ATL,1012,ATL
2024_01_PIT_ATL,1032,PIT
2024_01_PIT_ATL,1062,PIT
2024_01_PIT_ATL,1087,PIT
2024_01_PIT_ATL,1109,PIT
2024_01_PIT_ATL,1131,PIT
2024_01_PIT_ATL,1163,PIT
2024_01_PIT_ATL,1196,PIT
2024_01_PIT_ATL,1218,PIT
2024_01_PIT_ATL,1241,PIT
2024_01_PIT_ATL,1272,ATL
2024_01_PIT_ATL,1307,ATL
2024_01_PIT_ATL,1329,ATL
2024_01_PIT_ATL,1351,ATL
2024_01_PIT_ATL,1373,ATL
2024_01_PIT_ATL,1395,ATL
2024_01_PIT_ATL,1425,ATL
2024_01_PIT_ATL,1459,ATL
2024_01_PIT_ATL,1484,ATL
2024_01_PIT_ATL,1525,ATL
2024_01_PIT_ATL,1550,ATL
2024_01_PIT_ATL,1579,PIT
2024_01_PIT_ATL,1617,PIT
2024_01_PIT_ATL,1642,PIT
2024_01_PIT_ATL,1667,PIT
2024_01_PIT_ATL,1692,PIT
2024_01_PIT_ATL,1721,PIT
2024_01_PIT_ATL,1746,PIT
2024_01_PIT_ATL,1771,PIT
2024_01_PIT_ATL,1801,PIT
2024_01_PIT_ATL,1849,PIT
2024_01_PIT_ATL,1875,PIT
2024_01_PIT_ATL,1890,ATL
2024_01_PIT_ATL,1914,ATL
2024_01_PIT_ATL,1939,ATL
2024_01_PIT_ATL,1979,ATL
2024_01_PIT_ATL,2016,ATL
2024_01_PIT_ATL,2094,ATL
2024_01_PIT_ATL,2116,ATL
2024_01_PIT_ATL,2138,ATL
2024_01_PIT_ATL,2160,ATL
2024_01_PIT_ATL,2180,ATL
2024_01_PIT_ATL,2211,PIT
2024_01_PIT_ATL,2240,PIT
2024_01_PIT_ATL,2262,PIT
2024_01_PIT_ATL,2284,PIT
2024_01_PIT_ATL,2306,PIT
2024_01_PIT_ATL,2333,ATL
2024_01_PIT_ATL,2370,ATL
2024_01_PIT_ATL,2393,ATL
2024_01_PIT_ATL,2415,ATL
2024_01_PIT_ATL,2437,ATL
2024_01_PIT_ATL,2470,ATL
2024_01_PIT_ATL,2493,ATL
2024_01_PIT_ATL,2515,ATL
2024_01_PIT_ATL,2538,ATL
2024_01_PIT_ATL,2558,PIT
2024_01_PIT_ATL,2582,PIT
2024_01_PIT_ATL,2604,PIT
2024_01_PIT_ATL,2626,PIT
2024_01_PIT_ATL,2668,PIT
2024_01_PIT_ATL,2711,PIT
2024_01_PIT_ATL,2733,PIT
2024_01_PIT_ATL,2753,PIT
2024_01_PIT_ATL,2778,PIT
2024_01_PIT_ATL,2815,ATL
2024_01_PIT_ATL,2847,ATL
2024_01_PIT_ATL,2869,ATL
2024_01_PIT_ATL,2893,ATL
2024_01_PIT_ATL,2915,ATL
2024_01_PIT_ATL,2960,ATL
2024_01_PIT_ATL,2985,ATL
2024_01_PIT_ATL,3005,PIT
2024_01_PIT_ATL,3029,PIT
2024_01_PIT_ATL,3076,PIT
2024_01_PIT_ATL,3116,PIT
2024_01_PIT_ATL,3139,PIT
2024_01_PIT_ATL,3180,PIT
2024_01_PIT_ATL,3211,ATL
2024_01_PIT_ATL,3240,ATL
2024_01_PIT_ATL,3262,ATL
2024_01_PIT_ATL,3284,ATL
2024_01_PIT_ATL,3319,ATL
2024_01_PIT_ATL,3341,ATL
2024_01_PIT_ATL,3363,ATL
2024_01_PIT_ATL,3385,ATL
2024_01_PIT_ATL,3415,ATL
2024_01_PIT_ATL,3437,ATL
2024_01_PIT_ATL,3459,ATL
2024_01_PIT_ATL,3503,ATL
2024_01_PIT_ATL,3530,ATL
2024_01_PIT_ATL,3552,PIT
2024_01_PIT_ATL,3581,PIT
2024_01_PIT_ATL,3617,PIT
2024_01_PIT_ATL,3640,PIT
2024_01_PIT_ATL,3665,PIT
2024_01_PIT_ATL,3707,ATL
2024_01_PIT_ATL,3736,ATL
2024_01_PIT_ATL,3759,ATL
2024_01_PIT_ATL,3779,ATL
2024_01_PIT_ATL,3822,ATL
2024_01_PIT_ATL,3848,PIT
2024_01_PIT_ATL,3877,PIT
2024_01_PIT_ATL,3904,ATL
2024_01_PIT_ATL,3926,ATL
2024_01_PIT_ATL,3955,ATL
2024_01_PIT_ATL,3984,ATL
2024_01_PIT_ATL,4013,ATL
2024_01_PIT_ATL,4064,ATL
2024_01_PIT_ATL,4093,ATL
2024_01_PIT_ATL,4120,PIT
2024_01_PIT_ATL,4137,PIT
2024_01_PIT_ATL,4162,PIT
2024_01_PIT_ATL,4197,PIT
2024_01_ARI_BUF,40,BUF
2024_01_ARI_BUF,61,BUF
2024_01_ARI_BUF,83,BUF
2024_01_ARI_BUF,108,BUF
2024_01_ARI_BUF,133,BUF
2024_01_ARI_BUF,155,BUF
2024_01_ARI_BUF,177,BUF
2024_01_ARI_BUF,199,BUF
2024_01_ARI_BUF,224,BUF
2024_01_ARI_BUF,265,BUF
2024_01_ARI_BUF,287,BUF
2024_01_ARI_BUF,320,BUF
2024_01_ARI_BUF,347,BUF
2024_01_ARI_BUF,381,BUF
2024_01_ARI_BUF,407,BUF
2024_01_ARI_BUF,422,ARI
2024_01_ARI_BUF,457,ARI
2024_01_ARI_BUF,479,ARI
2024_01_ARI_BUF,503,ARI
2024_01_ARI_BUF,528,ARI
2024_01_ARI_BUF,565,BUF
2024_01_ARI_BUF,587,BUF
2024_01_ARI_BUF,622,BUF
2024_01_ARI_BUF,652,BUF
2024_01_ARI_BUF,677,BUF
2024_01_ARI_BUF,707,BUF
2024_01_ARI_BUF,734,BUF
2024_01_ARI_BUF,759,BUF
2024_01_ARI_BUF,781,BUF
2024_01_ARI_BUF,823,BUF
2024_01_ARI_BUF,847,ARI
2024_01_ARI_BUF,868,ARI
2024_01_ARI_BUF,902,ARI
2024_01_ARI_BUF,924,ARI
2024_01_ARI_BUF,946,ARI
2024_01_ARI_BUF,971,ARI
2024_01_ARI_BUF,993,ARI
2024_01_ARI_BUF,1015,ARI
2024_01_ARI_BUF,1037,ARI
2024_01_ARI_BUF,1059,ARI
2024_01_ARI_BUF,1093,ARI
2024_01_ARI_BUF,1120,ARI
2024_01_ARI_BUF,1140,BUF
2024_01_ARI_BUF,1170,BUF
2024_01_ARI_BUF,1195,BUF
2024_01_ARI_BUF,1217,BUF
2024_01_ARI_BUF,1244,BUF
2024_01_ARI_BUF,1269,BUF
2024_01_ARI_BUF,1296,BUF
2024_01_ARI_BUF,1326,BUF
2024_01_ARI_BUF,1349,BUF
2024_01_ARI_BUF,1374,BUF
2024_01_ARI_BUF,1396,BUF
2024_01_ARI_BUF,1429,BUF
2024_01_ARI_BUF,1451,BUF
2024_01_ARI_BUF,1476,BUF
2024_01_ARI_BUF,1499,BUF
2024_01_ARI_BUF,1514,ARI
2024_01_ARI_BUF,1542,ARI
2024_01_ARI_BUF,1568,ARI
2024_01_ARI_BUF,1590,ARI
2024_01_ARI_BUF,1622,ARI
2024_01_ARI_BUF,1646,ARI
2024_01_ARI_BUF,1671,ARI
2024_01_ARI_BUF,1695,ARI
2024_01_ARI_BUF,1735,ARI
2024_01_ARI_BUF,1766,ARI
2024_01_ARI_BUF,1796,ARI
2024_01_ARI_BUF,1818,ARI
2024_01_ARI_BUF,1848,ARI
2024_01_ARI_BUF,1863,BUF
2024_01_ARI_BUF,1886,BUF
2024_01_ARI_BUF,1938,ARI
2024_01_ARI_BUF,1967,ARI
2024_01_ARI_BUF,1989,ARI
2024_01_ARI_BUF,2030,ARI
2024_01_ARI_BUF,2060,ARI
2024_01_ARI_BUF,2089,ARI
2024_01_ARI_BUF,2111,ARI
2024_01_ARI_BUF,2145,ARI
2024_01_ARI_BUF,2167,ARI
2024_01_ARI_BUF,2189,ARI
2024_01_ARI_BUF,2216,ARI
2024_01_ARI_BUF,2242,ARI
2024_01_ARI_BUF,2257,BUF
2024_01_ARI_BUF,2291,BUF
2024_01_ARI_BUF,2318,BUF
2024_01_ARI_BUF,2340,BUF
2024_01_ARI_BUF,2360,BUF
2024_01_ARI_BUF,2386,ARI
2024_01_ARI_BUF,2423,ARI
2024_01_ARI_BUF,2445,ARI
2024_01_ARI_BUF,2468,ARI
2024_01_ARI_BUF,2494,BUF
2024_01_ARI_BUF,2527,BUF
2024_01_ARI_BUF,2561,ARI
2024_01_ARI_BUF,2583,ARI
2024_01_ARI_BUF,2608,ARI
2024_01_ARI_BUF,2632,ARI
2024_01_ARI_BUF,2654,ARI
2024_01_ARI_BUF,2684,ARI
2024_01_ARI_BUF,2699,BUF
2024_01_ARI_BUF,2727,BUF
2024_01_ARI_BUF,2749,BUF
2024_01_ARI_BUF,2776,BUF
2024_01_ARI_BUF,2808,BUF
2024_01_ARI_BUF,2830,BUF
2024_01_ARI_BUF,2877,BUF
2024_01_ARI_BUF,2899,BUF
2024_01_ARI_BUF,2921,BUF
2024_01_ARI_BUF,2941,ARI
2024_01_ARI_BUF,2979,ARI
2024_01_ARI_BUF,3001,ARI
2024_01_ARI_BUF,3030,ARI
2024_01_ARI_BUF,3052,ARI
2024_01_ARI_BUF,3075,ARI
2024_01_ARI_BUF,3099,ARI
2024_01_ARI_BUF,3124,ARI
2024_01_ARI_BUF,3151,ARI
2024_01_ARI_BUF,3182,ARI
2024_01_ARI_BUF,3207,ARI
2024_01_ARI_BUF,3230,ARI
2024_01_ARI_BUF,3253,ARI
2024_01_ARI_BUF,3273,BUF
2024_01_ARI_BUF,3304,BUF
2024_01_ARI_BUF,3317,ARI
2024_01_ARI_BUF,3345,ARI
2024_01_ARI_BUF,3367,ARI
2024_01_ARI_BUF,3426,ARI
2024_01_ARI_BUF,3451,ARI
2024_01_ARI_BUF,3473,ARI
2024_01_ARI_BUF,3498,ARI
2024_01_ARI_BUF,3521,ARI
2024_01_ARI_BUF,3541,BUF
2024_01_ARI_BUF,3581,BUF
2024_01_ARI_BUF,3608,BUF
2024_01_ARI_BUF,3628,BUF
2024_01_ARI_BUF,3647,ARI
2024_01_ARI_BUF,3671,ARI
2024_01_ARI_BUF,3695,ARI
2024_01_ARI_BUF,3719,ARI
2024_01_ARI_BUF,3741,ARI
2024_01_ARI_BUF,3763,ARI
2024_01_ARI_BUF,3790,BUF
2024_01_ARI_BUF,3806,BUF
2024_01_ARI_BUF,3845,BUF
2024_01_ARI_BUF,3870,BUF
2024_01_ARI_BUF,3900,BUF
2024_01_ARI_BUF,3925,BUF
2024_01_ARI_BUF,3955,BUF
2024_01_ARI_BUF,4001,BUF
2024_01_ARI_BUF,4033,BUF
2024_01_ARI_BUF,4062,BUF
2024_01_ARI_BUF,4094,ARI
2024_01_NE_CIN,40,NE
2024_01_NE_CIN,68,NE
2024_01_NE_CIN,90,NE
2024_01_NE_CIN,112,NE
2024_01_NE_CIN,137,NE
2024_01_NE_CIN,155,CIN
2024_01_NE_CIN,180,CIN
2024_01_NE_CIN,209,CIN
2024_01_NE_CIN,231,CIN
2024_01_NE_CIN,253,CIN
2024_01_NE_CIN,284,CIN
2024_01_NE_CIN,314,NE
2024_01_NE_CIN,343,NE
2024_01_NE_CIN,365,NE
2024_01_NE_CIN,403,NE
2024_01_NE_CIN,428,NE
2024_01_NE_CIN,446,CIN
2024_01_NE_CIN,477,CIN
2024_01_NE_CIN,509,CIN
2024_01_NE_CIN,539,CIN
2024_01_NE_CIN,561,CIN
2024_01_NE_CIN,584,CIN
2024_01_NE_CIN,609,CIN
2024_01_NE_CIN,633,CIN
2024_01_NE_CIN,655,CIN
2024_01_NE_CIN,690,CIN
2024_01_NE_CIN,714,CIN
2024_01_NE_CIN,739,CIN
2024_01_NE_CIN,766,CIN
2024_01_NE_CIN,790,CIN
2024_01_NE_CIN,835,CIN
2024_01_NE_CIN,860,CIN
2024_01_NE_CIN,875,NE
2024_01_NE_CIN,899,NE
2024_01_NE_CIN,924,NE
2024_01_NE_CIN,946,NE
2024_01_NE_CIN,966,NE
2024_01_NE_CIN,986,CIN
2024_01_NE_CIN,1015,CIN
2024_01_NE_CIN,1049,CIN
2024_01_NE_CIN,1072,CIN
2024_01_NE_CIN,1098,NE
2024_01_NE_CIN,1127,NE
2024_01_NE_CIN,1163,NE
2024_01_NE_CIN,1193,NE
2024_01_NE_CIN,1228,NE
2024_01_NE_CIN,1258,NE
2024_01_NE_CIN,1291,NE
2024_01_NE_CIN,1313,NE
2024_01_NE_CIN,1338,NE
2024_01_NE_CIN,1363,NE
2024_01_NE_CIN,1386,NE
2024_01_NE_CIN,1411,NE
2024_01_NE_CIN,1433,NE
2024_01_NE_CIN,1494,NE
2024_01_NE_CIN,1542,CIN
2024_01_NE_CIN,1566,CIN
2024_01_NE_CIN,1593,CIN
2024_01_NE_CIN,1615,CIN
2024_01_NE_CIN,1637,CIN
2024_01_NE_CIN,1662,CIN
2024_01_NE_CIN,1686,CIN
2024_01_NE_CIN,1715,CIN
2024_01_NE_CIN,1744,CIN
2024_01_NE_CIN,1776,CIN
2024_01_NE_CIN,1806,CIN
2024_01_NE_CIN,1830,CIN
2024_01_NE_CIN,1857,CIN
2024_01_NE_CIN,1902,CIN
2024_01_NE_CIN,1925,CIN
2024_01_NE_CIN,1948,CIN
2024_01_NE_CIN,1970,CIN
2024_01_NE_CIN,1993,CIN
2024_01_NE_CIN,2035,CIN
2024_01_NE_CIN,2057,CIN
2024_01_NE_CIN,2079,CIN
2024_01_NE_CIN,2104,CIN
2024_01_NE_CIN,2124,NE
2024_01_NE_CIN,2148,NE
2024_01_NE_CIN,2178,NE
2024_01_NE_CIN,2200,NE
2024_01_NE_CIN,2222,NE
2024_01_NE_CIN,2247,NE
2024_01_NE_CIN,2272,NE
2024_01_NE_CIN,2297,NE
2024_01_NE_CIN,2322,NE
2024_01_NE_CIN,2345,NE
2024_01_NE_CIN,2370,CIN
2024_01_NE_CIN,2399,CIN
2024_01_NE_CIN,2421,CIN
2024_01_NE_CIN,2444,CIN
2024_01_NE_CIN,2470,NE
2024_01_NE_CIN,2511,NE
2024_01_NE_CIN,2533,NE
2024_01_NE_CIN,2555,NE
2024_01_NE_CIN,2578,NE
2024_01_NE_CIN,2603,NE
2024_01_NE_CIN,2625,NE
2024_01_NE_CIN,2655,NE
2024_01_NE_CIN,2693,NE
2024_01_NE_CIN,2715,NE
2024_01_NE_CIN,2738,NE
2024_01_NE_CIN,2753,CIN
2024_01_NE_CIN,2777,CIN
2024_01_NE_CIN,2799,CIN
