game_id,play_id,defense
2023_01_TEN_NO,2350,NO
2023_01_TEN_NO,2366,NO
2023_01_TEN_NO,2391,NO
2023_01_TEN_NO,2413,NO
2023_01_TEN_NO,2440,NO
2023_01_TEN_NO,2467,TEN
2023_01_TEN_NO,2496,TEN
2023_01_TEN_NO,2518,TEN
2023_01_TEN_NO,2548,TEN
2023_01_TEN_NO,2572,TEN
2023_01_TEN_NO,2594,TEN
2023_01_TEN_NO,2627,TEN
2023_01_TEN_NO,2647,NO
2023_01_TEN_NO,2670,NO
2023_01_TEN_NO,2695,NO
2023_01_TEN_NO,2720,NO
2023_01_TEN_NO,2743,NO
2023_01_TEN_NO,2763,NO
2023_01_TEN_NO,2805,TEN
2023_01_TEN_NO,2834,TEN
2023_01_TEN_NO,2859,TEN
2023_01_TEN_NO,2912,TEN
2023_01_TEN_NO,2942,TEN
2023_01_TEN_NO,2964,TEN
2023_01_TEN_NO,2987,TEN
2023_01_TEN_NO,3013,NO
2023_01_TEN_NO,3042,NO
2023_01_TEN_NO,3067,NO
2023_01_TEN_NO,3099,TEN
2023_01_TEN_NO,3128,TEN
2023_01_TEN_NO,3158,TEN
2023_01_TEN_NO,3180,TEN
2023_01_TEN_NO,3208,TEN
2023_01_TEN_NO,3234,TEN
2023_01_TEN_NO,3249,NO
2023_01_TEN_NO,3270,NO
2023_01_TEN_NO,3292,NO
2023_01_TEN_NO,3316,NO
2023_01_TEN_NO,3358,NO
2023_01_TEN_NO,3383,NO
2023_01_TEN_NO,3413,NO
2023_01_TEN_NO,3436,NO
2023_01_TEN_NO,3461,NO
2023_01_TEN_NO,3483,NO
2023_01_TEN_NO,3506,NO
2023_01_TEN_NO,3545,NO
2023_01_TEN_NO,3578,NO
2023_01_TEN_NO,3603,NO
2023_01_TEN_NO,3626,NO
2023_01_TEN_NO,3646,TEN
2023_01_TEN_NO,3676,TEN
2023_01_TEN_NO,3698,TEN
2023_01_TEN_NO,3723,TEN
2023_01_TEN_NO,3752,TEN
2023_01_TEN_NO,3774,TEN
2023_01_TEN_NO,3804,TEN
2023_01_TEN_NO,3826,TEN
2023_01_TEN_NO,3850,TEN
2023_01_TEN_NO,3875,TEN
2023_01_TEN_NO,3913,TEN
2023_01_TEN_NO,3939,NO
2023_01_TEN_NO,3961,NO
2023_01_TEN_NO,3984,NO
2023_01_TEN_NO,4014,NO
2023_01_TEN_NO,4036,NO
2023_01_TEN_NO,4068,NO
2023_01_TEN_NO,4102,NO
2023_01_TEN_NO,4124,NO
2023_01_TEN_NO,4147,NO
2023_01_TEN_NO,4172,NO
2023_01_TEN_NO,4192,TEN
2023_01_TEN_NO,4215,TEN
2023_01_TEN_NO,4248,TEN
2023_01_TEN_NO,4270,TEN
2023_01_TEN_NO,4305,TEN
2023_01_TEN_NO,4342,TEN
2023_01_TEN_NO,4404,TEN
2023_01_TEN_NO,4433,TEN
2023_01_TEN_NO,4462,TEN
2023_01_TEN_NO,4484,TEN
2023_01_TB_MIN,39,TB
2023_01_TB_MIN,55,TB
2023_01_TB_MIN,77,TB
2023_01_TB_MIN,100,TB
2023_01_TB_MIN,124,TB
2023_01_TB_MIN,147,TB
2023_01_TB_MIN,173,MIN
2023_01_TB_MIN,196,MIN
2023_01_TB_MIN,219,MIN
2023_01_TB_MIN,260,MIN
2023_01_TB_MIN,286,TB
2023_01_TB_MIN,315,TB
2023_01_TB_MIN,340,TB
2023_01_TB_MIN,365,TB
2023_01_TB_MIN,390,TB
2023_01_TB_MIN,413,TB
2023_01_TB_MIN,438,TB
2023_01_TB_MIN,463,TB
2023_01_TB_MIN,485,TB
2023_01_TB_MIN,512,MIN
2023_01_TB_MIN,542,MIN
2023_01_TB_MIN,567,MIN
2023_01_TB_MIN,592,MIN
2023_01_TB_MIN,695,MIN
2023_01_TB_MIN,718,MIN
2023_01_TB_MIN,744,TB
2023_01_TB_MIN,766,TB
2023_01_TB_MIN,791,TB
2023_01_TB_MIN,821,MIN
2023_01_TB_MIN,844,MIN
2023_01_TB_MIN,866,MIN
2023_01_TB_MIN,886,MIN
2023_01_TB_MIN,906,TB
2023_01_TB_MIN,936,TB
2023_01_TB_MIN,961,TB
2023_01_TB_MIN,983,TB
2023_01_TB_MIN,1008,TB
2023_01_TB_MIN,1055,MIN
2023_01_TB_MIN,1089,MIN
2023_01_TB_MIN,1131,MIN
2023_01_TB_MIN,1153,MIN
2023_01_TB_MIN,1190,TB
2023_01_TB_MIN,1215,TB
2023_01_TB_MIN,1237,TB
2023_01_TB_MIN,1272,TB
2023_01_TB_MIN,1300,TB
2023_01_TB_MIN,1326,TB
2023_01_TB_MIN,1363,TB
2023_01_TB_MIN,1378,MIN
2023_01_TB_MIN,1413,MIN
2023_01_TB_MIN,1435,MIN
2023_01_TB_MIN,1469,MIN
2023_01_TB_MIN,1496,MIN
2023_01_TB_MIN,1520,MIN
2023_01_TB_MIN,1540,TB
2023_01_TB_MIN,1594,TB
2023_01_TB_MIN,1619,TB
2023_01_TB_MIN,1641,TB
2023_01_TB_MIN,1676,TB
2023_01_TB_MIN,1701,TB
2023_01_TB_MIN,1724,TB
2023_01_TB_MIN,1746,TB
2023_01_TB_MIN,1769,TB
2023_01_TB_MIN,1789,MIN
2023_01_TB_MIN,1812,MIN
2023_01_TB_MIN,1839,MIN
2023_01_TB_MIN,1862,MIN
2023_01_TB_MIN,1885,MIN
2023_01_TB_MIN,1911,TB
2023_01_TB_MIN,1933,TB
2023_01_TB_MIN,1958,TB
2023_01_TB_MIN,1983,TB
2023_01_TB_MIN,2002,MIN
2023_01_TB_MIN,2024,MIN
2023_01_TB_MIN,2046,MIN
2023_01_TB_MIN,2077,MIN
2023_01_TB_MIN,2102,MIN
2023_01_TB_MIN,2132,MIN
2023_01_TB_MIN,2154,MIN
2023_01_TB_MIN,2177,MIN
2023_01_TB_MIN,2203,MIN
2023_01_TB_MIN,2218,TB
2023_01_TB_MIN,2234,TB
2023_01_TB_MIN,2257,TB
2023_01_TB_MIN,2287,TB
2023_01_TB_MIN,2312,TB
2023_01_TB_MIN,2344,TB
2023_01_TB_MIN,2369,TB
2023_01_TB_MIN,2403,MIN
2023_01_TB_MIN,2445,MIN
2023_01_TB_MIN,2461,MIN
2023_01_TB_MIN,2483,MIN
2023_01_TB_MIN,2505,MIN
2023_01_TB_MIN,2530,MIN
2023_01_TB_MIN,2560,MIN
2023_01_TB_MIN,2582,MIN
2023_01_TB_MIN,2607,MIN
2023_01_TB_MIN,2632,MIN
2023_01_TB_MIN,2654,MIN
2023_01_TB_MIN,2676,MIN
2023_01_TB_MIN,2701,MIN
2023_01_TB_MIN,2724,MIN
2023_01_TB_MIN,2749,MIN
2023_01_TB_MIN,2774,MIN
2023_01_TB_MIN,2805,MIN
2023_01_TB_MIN,2827,MIN
2023_01_TB_MIN,2850,MIN
2023_01_TB_MIN,2876,MIN
2023_01_TB_MIN,2891,TB
2023_01_TB_MIN,2914,TB
2023_01_TB_MIN,2936,TB
2023_01_TB_MIN,2961,TB
2023_01_TB_MIN,2986,TB
2023_01_TB_MIN,3008,TB
2023_01_TB_MIN,3030,TB
2023_01_TB_MIN,3060,TB
2023_01_TB_MIN,3080,TB
2023_01_TB_MIN,3105,TB
2023_01_TB_MIN,3130,TB
2023_01_TB_MIN,3153,TB
2023_01_TB_MIN,3177,TB
2023_01_TB_MIN,3202,TB
2023_01_TB_MIN,3244,TB
2023_01_TB_MIN,3267,TB
2023_01_TB_MIN,3292,TB
2023_01_TB_MIN,3343,TB
2023_01_TB_MIN,3365,TB
2023_01_TB_MIN,3391,TB
2023_01_TB_MIN,3406,MIN
2023_01_TB_MIN,3429,MIN
2023_01_TB_MIN,3454,MIN
2023_01_TB_MIN,3476,MIN
2023_01_TB_MIN,3498,MIN
2023_01_TB_MIN,3521,MIN
2023_01_TB_MIN,3566,MIN
2023_01_TB_MIN,3584,TB
2023_01_TB_MIN,3616,TB
2023_01_TB_MIN,3641,TB
2023_01_TB_MIN,3664,TB
2023_01_TB_MIN,3690,MIN
2023_01_TB_MIN,3722,MIN
2023_01_TB_MIN,3744,MIN
2023_01_TB_MIN,3805,MIN
2023_01_TB_MIN,3827,MIN
2023_01_TB_MIN,3849,MIN
2023_01_TB_MIN,3874,MIN
2023_01_TB_MIN,3899,MIN
2023_01_TB_MIN,3922,MIN
2023_01_TB_MIN,3947,MIN
2023_01_TB_MIN,3974,TB
2023_01_TB_MIN,3990,TB
2023_01_TB_MIN,4015,TB
2023_01_TB_MIN,4040,TB
2023_01_TB_MIN,4063,TB
2023_01_TB_MIN,4089,MIN
2023_01_TB_MIN,4122,MIN
2023_01_TB_MIN,4147,MIN
2023_01_TB_MIN,4176,MIN
2023_01_TB_MIN,4205,MIN
2023_01_TB_MIN,4227,MIN
2023_01_TB_MIN,4249,MIN
2023_01_TB_MIN,4286,MIN
2023_01_TB_MIN,4308,MIN
2023_01_TB_MIN,4330,MIN
2023_01_HOU_BAL,108,HOU
2023_01_HOU_BAL,131,HOU
2023_01_HOU_BAL,166,HOU
2023_01_HOU_BAL,191,HOU
2023_01_HOU_BAL,211,HOU
2023_01_HOU_BAL,237,BAL
2023_01_HOU_BAL,259,BAL
2023_01_HOU_BAL,284,BAL
2023_01_HOU_BAL,309,BAL
2023_01_HOU_BAL,349,BAL
2023_01_HOU_BAL,378,HOU
2023_01_HOU_BAL,407,HOU
2023_01_HOU_BAL,432,HOU
2023_01_HOU_BAL,461,HOU
2023_01_HOU_BAL,483,HOU
2023_01_HOU_BAL,507,HOU
2023_01_HOU_BAL,532,HOU
2023_01_HOU_BAL,559,BAL
2023_01_HOU_BAL,589,BAL
2023_01_HOU_BAL,616,BAL
2023_01_HOU_BAL,659,BAL
2023_01_HOU_BAL,689,BAL
2023_01_HOU_BAL,708,HOU
2023_01_HOU_BAL,742,HOU
2023_01_HOU_BAL,764,HOU
2023_01_HOU_BAL,786,HOU
2023_01_HOU_BAL,808,HOU
2023_01_HOU_BAL,841,HOU
2023_01_HOU_BAL,871,HOU
2023_01_HOU_BAL,893,HOU
2023_01_HOU_BAL,923,HOU
2023_01_HOU_BAL,959,HOU
2023_01_HOU_BAL,982,HOU
2023_01_HOU_BAL,997,BAL
2023_01_HOU_BAL,1020,BAL
2023_01_HOU_BAL,1042,BAL
2023_01_HOU_BAL,1065,BAL
2023_01_HOU_BAL,1114,BAL
2023_01_HOU_BAL,1134,HOU
2023_01_HOU_BAL,1169,HOU
2023_01_HOU_BAL,1191,HOU
2023_01_HOU_BAL,1232,HOU
2023_01_HOU_BAL,1257,HOU
2023_01_HOU_BAL,1291,HOU
2023_01_HOU_BAL,1317,BAL
2023_01_HOU_BAL,1346,BAL
2023_01_HOU_BAL,1368,BAL
2023_01_HOU_BAL,1393,BAL
2023_01_HOU_BAL,1415,BAL
2023_01_HOU_BAL,1438,BAL
2023_01_HOU_BAL,1470,BAL
2023_01_HOU_BAL,1495,BAL
2023_01_HOU_BAL,1517,BAL
2023_01_HOU_BAL,1549,BAL
2023_01_HOU_BAL,1574,BAL
2023_01_HOU_BAL,1599,BAL
2023_01_HOU_BAL,1621,BAL
2023_01_HOU_BAL,1643,BAL
2023_01_HOU_BAL,1665,BAL
2023_01_HOU_BAL,1685,HOU
2023_01_HOU_BAL,1708,HOU
2023_01_HOU_BAL,1730,HOU
2023_01_HOU_BAL,1752,HOU
2023_01_HOU_BAL,1775,HOU
2023_01_HOU_BAL,1797,HOU
2023_01_HOU_BAL,1820,HOU
2023_01_HOU_BAL,1844,HOU
2023_01_HOU_BAL,1864,BAL
2023_01_HOU_BAL,1904,BAL
2023_01_HOU_BAL,1926,BAL
2023_01_HOU_BAL,1948,BAL
2023_01_HOU_BAL,1980,BAL
2023_01_HOU_BAL,2010,BAL
2023_01_HOU_BAL,2033,BAL
2023_01_HOU_BAL,2056,BAL
2023_01_HOU_BAL,2080,BAL
2023_01_HOU_BAL,2114,BAL
2023_01_HOU_BAL,2151,BAL
2023_01_HOU_BAL,2176,BAL
2023_01_HOU_BAL,2199,BAL
2023_01_HOU_BAL,2237,BAL
2023_01_HOU_BAL,2253,BAL
2023_01_HOU_BAL,2273,BAL
2023_01_HOU_BAL,2296,BAL
2023_01_HOU_BAL,2332,BAL
2023_01_HOU_BAL,2351,HOU
2023_01_HOU_BAL,2388,HOU
2023_01_HOU_BAL,2410,HOU
2023_01_HOU_BAL,2432,HOU
2023_01_HOU_BAL,2469,HOU
2023_01_HOU_BAL,2494,HOU
2023_01_HOU_BAL,2523,HOU
2023_01_HOU_BAL,2548,HOU
2023_01_HOU_BAL,2571,HOU
2023_01_HOU_BAL,2608,HOU
2023_01_HOU_BAL,2621,BAL
2023_01_HOU_BAL,2645,BAL
2023_01_HOU_BAL,2678,BAL
2023_01_HOU_BAL,2700,BAL
2023_01_HOU_BAL,2736,BAL
2023_01_HOU_BAL,2759,BAL
2023_01_HOU_BAL,2784,BAL
2023_01_HOU_BAL,2806,HOU
2023_01_HOU_BAL,2835,HOU
2023_01_HOU_BAL,2857,HOU
2023_01_HOU_BAL,2895,HOU
2023_01_HOU_BAL,2932,HOU
2023_01_HOU_BAL,2954,HOU
2023_01_HOU_BAL,2977,HOU
2023_01_HOU_BAL,2992,BAL
2023_01_HOU_BAL,3015,BAL
2023_01_HOU_BAL,3056,BAL
2023_01_HOU_BAL,3086,BAL
2023_01_HOU_BAL,3111,BAL
2023_01_HOU_BAL,3136,BAL
2023_01_HOU_BAL,3158,BAL
2023_01_HOU_BAL,3180,BAL
2023_01_HOU_BAL,3216,BAL
2023_01_HOU_BAL,3239,BAL
2023_01_HOU_BAL,3257,HOU
2023_01_HOU_BAL,3280,HOU
2023_01_HOU_BAL,3302,HOU
2023_01_HOU_BAL,3327,HOU
2023_01_HOU_BAL,3361,BAL
2023_01_HOU_BAL,3383,BAL
2023_01_HOU_BAL,3466,BAL
2023_01_HOU_BAL,3514,BAL
2023_01_HOU_BAL,3538,BAL
2023_01_HOU_BAL,3574,BAL
2023_01_HOU_BAL,3604,BAL
2023_01_HOU_BAL,3624,HOU
2023_01_HOU_BAL,3647,HOU
2023_01_HOU_BAL,3669,HOU
2023_01_HOU_BAL,3693,HOU
2023_01_HOU_BAL,3715,HOU
2023_01_HOU_BAL,3748,HOU
2023_01_HOU_BAL,3777,HOU
2023_01_HOU_BAL,3806,HOU
2023_01_HOU_BAL,3837,HOU
2023_01_HOU_BAL,3857,BAL
2023_01_HOU_BAL,3879,BAL
2023_01_HOU_BAL,3902,BAL
2023_01_HOU_BAL,3930,BAL
2023_01_HOU_BAL,3974,HOU
2023_01_HOU_BAL,3996,HOU
2023_01_HOU_BAL,4018,HOU
2023_01_HOU_BAL,4043,HOU
2023_01_HOU_BAL,4080,HOU
2023_01_HOU_BAL,4105,HOU
2023_01_HOU_BAL,4130,HOU
2023_01_HOU_BAL,4155,HOU
2023_01_HOU_BAL,4175,BAL
2023_01_HOU_BAL,4191,BAL
2023_01_HOU_BAL,4216,BAL
2023_01_HOU_BAL,4239,BAL
2023_01_HOU_BAL,4300,BAL
2023_01_HOU_BAL,4322,BAL
2023_01_HOU_BAL,4345,BAL
2023_01_HOU_BAL,4365,BAL
2023_01_HOU_BAL,4392,BAL
2023_01_HOU_BAL,4415,HOU
2023_01_HOU_BAL,4437,HOU
2023_01_HOU_BAL,4471,HOU
2023_01_HOU_BAL,4507,HOU
2023_01_HOU_BAL,4534,BAL
2023_01_HOU_BAL,4564,BAL
2023_01_HOU_BAL,4589,BAL
2023_01_HOU_BAL,4614,BAL
2023_01_HOU_BAL,4639,BAL
2023_01_HOU_BAL,4662,BAL
2023_01_JAX_IND,40,JAX
2023_01_JAX_IND,56,JAX
2023_01_JAX_IND,81,JAX
2023_01_JAX_IND,104,JAX
2023_01_JAX_IND,124,JAX
2023_01_JAX_IND,143,IND
2023_01_JAX_IND,166,IND
2023_01_JAX_IND,191,IND
2023_01_JAX_IND,214,IND
2023_01_JAX_IND,234,JAX
2023_01_JAX_IND,263,JAX
2023_01_JAX_IND,288,JAX
2023_01_JAX_IND,310,JAX
2023_01_JAX_IND,329,IND
2023_01_JAX_IND,358,IND
2023_01_JAX_IND,388,IND
2023_01_JAX_IND,410,IND
2023_01_JAX_IND,435,IND
2023_01_JAX_IND,460,IND
2023_01_JAX_IND,482,IND
2023_01_JAX_IND,504,IND
2023_01_JAX_IND,529,IND
2023_01_JAX_IND,555,IND
2023_01_JAX_IND,570,JAX
2023_01_JAX_IND,593,JAX
2023_01_JAX_IND,615,JAX
2023_01_JAX_IND,640,JAX
2023_01_JAX_IND,662,JAX
2023_01_JAX_IND,687,JAX
2023_01_JAX_IND,717,JAX
2023_01_JAX_IND,739,JAX
2023_01_JAX_IND,761,JAX
2023_01_JAX_IND,786,JAX
2023_01_JAX_IND,808,JAX
2023_01_JAX_IND,850,JAX
2023_01_JAX_IND,873,JAX
2023_01_JAX_IND,888,IND
2023_01_JAX_IND,911,IND
2023_01_JAX_IND,933,IND
2023_01_JAX_IND,992,IND
2023_01_JAX_IND,1171,IND
2023_01_JAX_IND,1215,JAX
2023_01_JAX_IND,1242,JAX
2023_01_JAX_IND,1269,JAX
2023_01_JAX_IND,1291,JAX
2023_01_JAX_IND,1313,IND
2023_01_JAX_IND,1347,IND
2023_01_JAX_IND,1369,IND
2023_01_JAX_IND,1391,IND
2023_01_JAX_IND,1417,JAX
2023_01_JAX_IND,1446,JAX
2023_01_JAX_IND,1479,JAX
2023_01_JAX_IND,1503,JAX
2023_01_JAX_IND,1528,JAX
2023_01_JAX_IND,1551,IND
2023_01_JAX_IND,1583,IND
2023_01_JAX_IND,1605,IND
2023_01_JAX_IND,1627,IND
2023_01_JAX_IND,1649,IND
2023_01_JAX_IND,1679,IND
2023_01_JAX_IND,1706,IND
2023_01_JAX_IND,1732,IND
2023_01_JAX_IND,1747,JAX
2023_01_JAX_IND,1782,JAX
2023_01_JAX_IND,1805,JAX
2023_01_JAX_IND,1841,JAX
2023_01_JAX_IND,1882,IND
2023_01_JAX_IND,1907,IND
2023_01_JAX_IND,1929,IND
2023_01_JAX_IND,1954,IND
2023_01_JAX_IND,1979,IND
2023_01_JAX_IND,2008,IND
2023_01_JAX_IND,2035,IND
2023_01_JAX_IND,2062,JAX
2023_01_JAX_IND,2087,JAX
2023_01_JAX_IND,2112,JAX
2023_01_JAX_IND,2159,IND
2023_01_JAX_IND,2182,IND
2023_01_JAX_IND,2204,IND
