game_id,play_id,defense
2022_01_NO_ATL,458,NO
2022_01_NO_ATL,482,NO
2022_01_NO_ATL,501,ATL
2022_01_NO_ATL,522,ATL
2022_01_NO_ATL,546,ATL
2022_01_NO_ATL,572,ATL
2022_01_NO_ATL,594,ATL
2022_01_NO_ATL,616,ATL
2022_01_NO_ATL,643,ATL
2022_01_NO_ATL,659,ATL
2022_01_NO_ATL,679,NO
2022_01_NO_ATL,719,ATL
2022_01_NO_ATL,741,ATL
2022_01_NO_ATL,762,ATL
2022_01_NO_ATL,783,ATL
2022_01_NO_ATL,807,ATL
2022_01_NO_ATL,828,ATL
2022_01_NO_ATL,850,ATL
2022_01_NO_ATL,870,NO
2022_01_NO_ATL,891,NO
2022_01_NO_ATL,914,NO
2022_01_NO_ATL,935,NO
2022_01_NO_ATL,956,NO
2022_01_NO_ATL,996,NO
2022_01_NO_ATL,1017,NO
2022_01_NO_ATL,1046,NO
2022_01_NO_ATL,1067,NO
2022_01_NO_ATL,1088,NO
2022_01_NO_ATL,1110,NO
2022_01_NO_ATL,1126,NO
2022_01_NO_ATL,1141,ATL
2022_01_NO_ATL,1170,ATL
2022_01_NO_ATL,1191,ATL
2022_01_NO_ATL,1212,ATL
2022_01_NO_ATL,1231,NO
2022_01_NO_ATL,1260,NO
2022_01_NO_ATL,1281,NO
2022_01_NO_ATL,1303,NO
2022_01_NO_ATL,1335,NO
2022_01_NO_ATL,1359,NO
2022_01_NO_ATL,1383,NO
2022_01_NO_ATL,1413,ATL
2022_01_NO_ATL,1434,ATL
2022_01_NO_ATL,1466,ATL
2022_01_NO_ATL,1485,ATL
2022_01_NO_ATL,1514,ATL
2022_01_NO_ATL,1533,ATL
2022_01_NO_ATL,1552,NO
2022_01_NO_ATL,1587,NO
2022_01_NO_ATL,1608,NO
2022_01_NO_ATL,1651,NO
2022_01_NO_ATL,1672,NO
2022_01_NO_ATL,1713,NO
2022_01_NO_ATL,1735,NO
2022_01_NO_ATL,1754,NO
2022_01_NO_ATL,1769,ATL
2022_01_NO_ATL,1793,ATL
2022_01_NO_ATL,1815,ATL
2022_01_NO_ATL,1862,ATL
2022_01_NO_ATL,1887,NO
2022_01_NO_ATL,1928,NO
2022_01_NO_ATL,1952,NO
2022_01_NO_ATL,1997,NO
2022_01_NO_ATL,2033,NO
2022_01_NO_ATL,2048,ATL
2022_01_NO_ATL,2069,ATL
2022_01_NO_ATL,2090,ATL
2022_01_NO_ATL,2114,ATL
2022_01_NO_ATL,2135,ATL
2022_01_NO_ATL,2159,ATL
2022_01_NO_ATL,2183,ATL
2022_01_NO_ATL,2204,ATL
2022_01_NO_ATL,2226,ATL
2022_01_NO_ATL,2245,ATL
2022_01_NO_ATL,2269,ATL
2022_01_NO_ATL,2288,ATL
2022_01_NO_ATL,2303,NO
2022_01_NO_ATL,2332,NO
2022_01_NO_ATL,2353,NO
2022_01_NO_ATL,2374,NO
2022_01_NO_ATL,2403,NO
2022_01_NO_ATL,2436,NO
2022_01_NO_ATL,2460,NO
2022_01_NO_ATL,2476,NO
2022_01_NO_ATL,2491,ATL
2022_01_NO_ATL,2512,ATL
2022_01_NO_ATL,2533,ATL
2022_01_NO_ATL,2555,ATL
2022_01_NO_ATL,2595,NO
2022_01_NO_ATL,2616,NO
2022_01_NO_ATL,2640,NO
2022_01_NO_ATL,2661,NO
2022_01_NO_ATL,2683,NO
2022_01_NO_ATL,2720,ATL
2022_01_NO_ATL,2741,ATL
2022_01_NO_ATL,2762,ATL
2022_01_NO_ATL,2784,ATL
2022_01_NO_ATL,2809,NO
2022_01_NO_ATL,2841,NO
2022_01_NO_ATL,2878,NO
2022_01_NO_ATL,2899,NO
2022_01_NO_ATL,2939,NO
2022_01_NO_ATL,2960,NO
2022_01_NO_ATL,2984,NO
2022_01_NO_ATL,3005,NO
2022_01_NO_ATL,3028,NO
2022_01_NO_ATL,3050,NO
2022_01_NO_ATL,3083,NO
2022_01_NO_ATL,3104,NO
2022_01_NO_ATL,3119,ATL
2022_01_NO_ATL,3148,ATL
2022_01_NO_ATL,3177,ATL
2022_01_NO_ATL,3201,ATL
2022_01_NO_ATL,3238,ATL
2022_01_NO_ATL,3252,ATL
2022_01_NO_ATL,3267,NO
2022_01_NO_ATL,3289,NO
2022_01_NO_ATL,3310,NO
2022_01_NO_ATL,3334,NO
2022_01_NO_ATL,3355,NO
2022_01_NO_ATL,3379,NO
2022_01_NO_ATL,3400,NO
2022_01_NO_ATL,3427,NO
2022_01_NO_ATL,3446,ATL
2022_01_NO_ATL,3475,ATL
2022_01_NO_ATL,3504,ATL
2022_01_NO_ATL,3526,ATL
2022_01_NO_ATL,3554,ATL
2022_01_NO_ATL,3578,ATL
2022_01_NO_ATL,3602,ATL
2022_01_NO_ATL,3647,ATL
2022_01_NO_ATL,3671,ATL
2022_01_NO_ATL,3696,ATL
2022_01_NO_ATL,3721,ATL
2022_01_NO_ATL,3736,NO
2022_01_NO_ATL,3757,NO
2022_01_NO_ATL,3778,NO
2022_01_NO_ATL,3816,NO
2022_01_NO_ATL,3854,NO
2022_01_NO_ATL,3888,NO
2022_01_NO_ATL,3926,NO
2022_01_NO_ATL,3964,NO
2022_01_NO_ATL,3990,NO
2022_01_NO_ATL,4013,NO
2022_01_NO_ATL,4032,ATL
2022_01_NO_ATL,4068,ATL
2022_01_NO_ATL,4102,ATL
2022_01_NO_ATL,4131,ATL
2022_01_NO_ATL,4153,ATL
2022_01_NO_ATL,4172,ATL
2022_01_NO_ATL,4187,NO
2022_01_NO_ATL,4210,NO
2022_01_NO_ATL,4266,NO
2022_01_NO_ATL,4307,NO
2022_01_NO_ATL,4360,NO
2022_01_CLE_CAR,41,CAR
2022_01_CLE_CAR,63,CLE
2022_01_CLE_CAR,85,CLE
2022_01_CLE_CAR,109,CLE
2022_01_CLE_CAR,133,CLE
2022_01_CLE_CAR,158,CAR
2022_01_CLE_CAR,184,CAR
2022_01_CLE_CAR,213,CAR
2022_01_CLE_CAR,251,CAR
2022_01_CLE_CAR,272,CAR
2022_01_CLE_CAR,296,CAR
2022_01_CLE_CAR,317,CAR
2022_01_CLE_CAR,339,CAR
2022_01_CLE_CAR,361,CLE
2022_01_CLE_CAR,382,CLE
2022_01_CLE_CAR,417,CLE
2022_01_CLE_CAR,438,CLE
2022_01_CLE_CAR,464,CLE
2022_01_CLE_CAR,489,CAR
2022_01_CLE_CAR,521,CAR
2022_01_CLE_CAR,542,CAR
2022_01_CLE_CAR,566,CAR
2022_01_CLE_CAR,599,CAR
2022_01_CLE_CAR,620,CAR
2022_01_CLE_CAR,641,CAR
2022_01_CLE_CAR,662,CAR
2022_01_CLE_CAR,686,CAR
2022_01_CLE_CAR,708,CAR
2022_01_CLE_CAR,730,CAR
2022_01_CLE_CAR,748,CLE
2022_01_CLE_CAR,772,CLE
2022_01_CLE_CAR,794,CLE
2022_01_CLE_CAR,817,CLE
2022_01_CLE_CAR,850,CLE
2022_01_CLE_CAR,883,CLE
2022_01_CLE_CAR,934,CLE
2022_01_CLE_CAR,964,CLE
2022_01_CLE_CAR,993,CAR
2022_01_CLE_CAR,1014,CAR
2022_01_CLE_CAR,1036,CAR
2022_01_CLE_CAR,1058,CAR
2022_01_CLE_CAR,1077,CLE
2022_01_CLE_CAR,1101,CLE
2022_01_CLE_CAR,1122,CLE
2022_01_CLE_CAR,1144,CLE
2022_01_CLE_CAR,1166,CLE
2022_01_CLE_CAR,1192,CAR
2022_01_CLE_CAR,1213,CAR
2022_01_CLE_CAR,1239,CAR
2022_01_CLE_CAR,1276,CAR
2022_01_CLE_CAR,1307,CAR
2022_01_CLE_CAR,1323,CAR
2022_01_CLE_CAR,1338,CLE
2022_01_CLE_CAR,1357,CLE
2022_01_CLE_CAR,1384,CLE
2022_01_CLE_CAR,1413,CLE
2022_01_CLE_CAR,1438,CAR
2022_01_CLE_CAR,1468,CAR
2022_01_CLE_CAR,1492,CAR
2022_01_CLE_CAR,1516,CAR
2022_01_CLE_CAR,1537,CAR
2022_01_CLE_CAR,1564,CAR
2022_01_CLE_CAR,1590,CAR
2022_01_CLE_CAR,1616,CAR
2022_01_CLE_CAR,1638,CAR
2022_01_CLE_CAR,1654,CAR
2022_01_CLE_CAR,1669,CLE
2022_01_CLE_CAR,1691,CLE
2022_01_CLE_CAR,1720,CLE
2022_01_CLE_CAR,1744,CLE
2022_01_CLE_CAR,1785,CLE
2022_01_CLE_CAR,1826,CLE
2022_01_CLE_CAR,1848,CLE
2022_01_CLE_CAR,1864,CLE
2022_01_CLE_CAR,1879,CAR
2022_01_CLE_CAR,1901,CAR
2022_01_CLE_CAR,1922,CAR
2022_01_CLE_CAR,1945,CAR
2022_01_CLE_CAR,1980,CAR
2022_01_CLE_CAR,2001,CAR
2022_01_CLE_CAR,2027,CAR
2022_01_CLE_CAR,2051,CAR
2022_01_CLE_CAR,2089,CAR
2022_01_CLE_CAR,2128,CAR
2022_01_CLE_CAR,2147,CAR
2022_01_CLE_CAR,2162,CAR
2022_01_CLE_CAR,2199,CLE
2022_01_CLE_CAR,2227,CLE
2022_01_CLE_CAR,2268,CLE
2022_01_CLE_CAR,2298,CAR
2022_01_CLE_CAR,2320,CAR
2022_01_CLE_CAR,2341,CAR
2022_01_CLE_CAR,2365,CAR
2022_01_CLE_CAR,2386,CAR
2022_01_CLE_CAR,2407,CAR
2022_01_CLE_CAR,2431,CAR
2022_01_CLE_CAR,2452,CAR
2022_01_CLE_CAR,2478,CAR
2022_01_CLE_CAR,2501,CAR
2022_01_CLE_CAR,2522,CAR
2022_01_CLE_CAR,2545,CAR
2022_01_CLE_CAR,2566,CAR
2022_01_CLE_CAR,2588,CAR
2022_01_CLE_CAR,2607,CAR
2022_01_CLE_CAR,2629,CLE
2022_01_CLE_CAR,2650,CLE
2022_01_CLE_CAR,2683,CLE
2022_01_CLE_CAR,2704,CLE
2022_01_CLE_CAR,2723,CLE
2022_01_CLE_CAR,2758,CLE
2022_01_CLE_CAR,2783,CAR
2022_01_CLE_CAR,2810,CAR
2022_01_CLE_CAR,2832,CAR
2022_01_CLE_CAR,2856,CAR
2022_01_CLE_CAR,2879,CAR
2022_01_CLE_CAR,2909,CLE
2022_01_CLE_CAR,2930,CLE
2022_01_CLE_CAR,2951,CLE
2022_01_CLE_CAR,2980,CLE
2022_01_CLE_CAR,3006,CLE
2022_01_CLE_CAR,3040,CLE
2022_01_CLE_CAR,3080,CLE
2022_01_CLE_CAR,3101,CLE
2022_01_CLE_CAR,3125,CLE
2022_01_CLE_CAR,3146,CLE
2022_01_CLE_CAR,3168,CLE
2022_01_CLE_CAR,3190,CLE
2022_01_CLE_CAR,3206,CLE
2022_01_CLE_CAR,3221,CAR
2022_01_CLE_CAR,3242,CAR
2022_01_CLE_CAR,3263,CAR
2022_01_CLE_CAR,3287,CAR
2022_01_CLE_CAR,3315,CAR
2022_01_CLE_CAR,3336,CAR
2022_01_CLE_CAR,3357,CAR
2022_01_CLE_CAR,3378,CAR
2022_01_CLE_CAR,3399,CAR
2022_01_CLE_CAR,3420,CAR
2022_01_CLE_CAR,3439,CAR
2022_01_CLE_CAR,3454,CLE
2022_01_CLE_CAR,3479,CLE
2022_01_CLE_CAR,3495,CLE
2022_01_CLE_CAR,3510,CAR
2022_01_CLE_CAR,3545,CAR
2022_01_CLE_CAR,3569,CAR
2022_01_CLE_CAR,3591,CAR
2022_01_CLE_CAR,3615,CAR
2022_01_CLE_CAR,3636,CAR
2022_01_CLE_CAR,3669,CAR
2022_01_CLE_CAR,3707,CAR
2022_01_CLE_CAR,3750,CAR
2022_01_CLE_CAR,3772,CAR
2022_01_CLE_CAR,3789,CLE
2022_01_CLE_CAR,3841,CLE
2022_01_CLE_CAR,3862,CLE
2022_01_CLE_CAR,3897,CLE
2022_01_CLE_CAR,3923,CLE
2022_01_CLE_CAR,3961,CLE
2022_01_CLE_CAR,4006,CLE
2022_01_CLE_CAR,4025,CLE
2022_01_CLE_CAR,4046,CAR
2022_01_CLE_CAR,4068,CAR
2022_01_CLE_CAR,4104,CAR
2022_01_CLE_CAR,4128,CAR
2022_01_CLE_CAR,4150,CAR
2022_01_CLE_CAR,4174,CAR
2022_01_CLE_CAR,4196,CAR
2022_01_CLE_CAR,4227,CAR
2022_01_CLE_CAR,4242,CLE
2022_01_SF_CHI,42,CHI
2022_01_SF_CHI,64,SF
2022_01_SF_CHI,86,SF
2022_01_SF_CHI,107,SF
2022_01_SF_CHI,126,SF
2022_01_SF_CHI,145,CHI
2022_01_SF_CHI,166,CHI
2022_01_SF_CHI,189,CHI
2022_01_SF_CHI,218,CHI
2022_01_SF_CHI,239,CHI
2022_01_SF_CHI,268,CHI
2022_01_SF_CHI,322,SF
2022_01_SF_CHI,343,SF
2022_01_SF_CHI,364,SF
2022_01_SF_CHI,388,SF
2022_01_SF_CHI,467,SF
2022_01_SF_CHI,488,SF
2022_01_SF_CHI,531,CHI
2022_01_SF_CHI,552,CHI
2022_01_SF_CHI,574,CHI
2022_01_SF_CHI,595,CHI
2022_01_SF_CHI,614,CHI
2022_01_SF_CHI,653,CHI
2022_01_SF_CHI,698,SF
2022_01_SF_CHI,719,SF
2022_01_SF_CHI,756,SF
2022_01_SF_CHI,800,SF
2022_01_SF_CHI,821,SF
2022_01_SF_CHI,840,SF
2022_01_SF_CHI,872,SF
2022_01_SF_CHI,900,CHI
2022_01_SF_CHI,921,CHI
2022_01_SF_CHI,942,CHI
2022_01_SF_CHI,964,CHI
2022_01_SF_CHI,989,SF
2022_01_SF_CHI,1029,SF
2022_01_SF_CHI,1050,SF
2022_01_SF_CHI,1082,SF
2022_01_SF_CHI,1107,CHI
2022_01_SF_CHI,1133,CHI
2022_01_SF_CHI,1162,CHI
2022_01_SF_CHI,1183,CHI
2022_01_SF_CHI,1204,CHI
2022_01_SF_CHI,1242,CHI
2022_01_SF_CHI,1265,CHI
2022_01_SF_CHI,1286,CHI
2022_01_SF_CHI,1308,CHI
2022_01_SF_CHI,1339,CHI
2022_01_SF_CHI,1363,SF
2022_01_SF_CHI,1384,SF
2022_01_SF_CHI,1406,SF
2022_01_SF_CHI,1430,SF
2022_01_SF_CHI,1472,CHI
2022_01_SF_CHI,1493,CHI
2022_01_SF_CHI,1517,CHI
2022_01_SF_CHI,1562,CHI
2022_01_SF_CHI,1588,CHI
2022_01_SF_CHI,1609,CHI
2022_01_SF_CHI,1631,CHI
2022_01_SF_CHI,1655,CHI
2022_01_SF_CHI,1700,SF
2022_01_SF_CHI,1726,SF
2022_01_SF_CHI,1747,SF
2022_01_SF_CHI,1794,SF
2022_01_SF_CHI,1815,SF
2022_01_SF_CHI,1837,SF
2022_01_SF_CHI,1869,SF
2022_01_SF_CHI,1907,SF
2022_01_SF_CHI,1928,SF
2022_01_SF_CHI,1954,SF
2022_01_SF_CHI,1992,SF
2022_01_SF_CHI,2014,SF
2022_01_SF_CHI,2037,SF
2022_01_SF_CHI,2065,CHI
2022_01_SF_CHI,2103,CHI
2022_01_SF_CHI,2132,CHI
2022_01_SF_CHI,2173,CHI
2022_01_SF_CHI,2214,SF
2022_01_SF_CHI,2238,CHI
2022_01_SF_CHI,2259,CHI
2022_01_SF_CHI,2281,CHI
2022_01_SF_CHI,2302,CHI
2022_01_SF_CHI,2331,CHI
2022_01_SF_CHI,2352,CHI
2022_01_SF_CHI,2373,CHI
2022_01_SF_CHI,2394,CHI
2022_01_SF_CHI,2415,CHI
2022_01_SF_CHI,2436,CHI
2022_01_SF_CHI,2455,CHI
2022_01_SF_CHI,2489,CHI
2022_01_SF_CHI,2511,SF
2022_01_SF_CHI,2532,SF
2022_01_SF_CHI,2556,SF
2022_01_SF_CHI,2596,SF
2022_01_SF_CHI,2618,SF
2022_01_SF_CHI,2639,SF
2022_01_SF_CHI,2664,SF
2022_01_SF_CHI,2695,SF
2022_01_SF_CHI,2717,CHI
2022_01_SF_CHI,2738,CHI
2022_01_SF_CHI,2759,CHI
2022_01_SF_CHI,2783,CHI
2022_01_SF_CHI,2804,CHI
2022_01_SF_CHI,2837,CHI
2022_01_SF_CHI,2858,CHI
2022_01_SF_CHI,2894,SF
2022_01_SF_CHI,2923,SF
2022_01_SF_CHI,2945,SF
2022_01_SF_CHI,2966,SF
2022_01_SF_CHI,3022,SF
2022_01_SF_CHI,3043,SF
2022_01_SF_CHI,3064,SF
2022_01_SF_CHI,3096,SF
2022_01_SF_CHI,3119,SF
2022_01_SF_CHI,3148,SF
2022_01_SF_CHI,3173,SF
2022_01_SF_CHI,3204,SF
2022_01_SF_CHI,3231,CHI
2022_01_SF_CHI,3281,CHI
2022_01_SF_CHI,3315,CHI
2022_01_SF_CHI,3336,CHI
2022_01_SF_CHI,3360,CHI
2022_01_SF_CHI,3381,CHI
2022_01_SF_CHI,3402,CHI
2022_01_SF_CHI,3428,SF
2022_01_SF_CHI,3449,SF
2022_01_SF_CHI,3470,SF
2022_01_SF_CHI,3502,SF
2022_01_SF_CHI,3523,SF
2022_01_SF_CHI,3545,SF
2022_01_SF_CHI,3561,SF
2022_01_SF_CHI,3594,CHI
2022_01_SF_CHI,3628,CHI
2022_01_SF_CHI,3652,CHI
2022_01_SF_CHI,3673,CHI
2022_01_SF_CHI,3695,CHI
2022_01_SF_CHI,3739,CHI
2022_01_SF_CHI,3760,CHI
2022_01_SF_CHI,3783,CHI
2022_01_SF_CHI,3807,CHI
2022_01_SF_CHI,3828,CHI
2022_01_SF_CHI,3859,CHI
2022_01_SF_CHI,3899,CHI
2022_01_SF_CHI,3921,CHI
2022_01_SF_CHI,3943,SF
2022_01_SF_CHI,3981,SF
2022_01_SF_CHI,4019,SF
2022_01_SF_CHI,4040,SF
2022_01_SF_CHI,4063,SF
2022_01_SF_CHI,4080,CHI
2022_01_SF_CHI,4102,CHI
2022_01_SF_CHI,4145,CHI
2022_01_SF_CHI,4166,CHI
2022_01_SF_CHI,4189,SF
2022_01_SF_CHI,4210,SF
2022_01_SF_CHI,4231,SF
2022_01_PIT_CIN,43,PIT
2022_01_PIT_CIN,58,CIN
2022_01_PIT_CIN,82,CIN
2022_01_PIT_CIN,111,CIN
2022_01_PIT_CIN,157,CIN
2022_01_PIT_CIN,176,PIT
2022_01_PIT_CIN,195,PIT
2022_01_PIT_CIN,222,CIN
2022_01_PIT_CIN,238,CIN
2022_01_PIT_CIN,253,PIT
2022_01_PIT_CIN,274,PIT
2022_01_PIT_CIN,295,PIT
2022_01_PIT_CIN,319,PIT
2022_01_PIT_CIN,340,PIT
2022_01_PIT_CIN,364,PIT
2022_01_PIT_CIN,388,PIT
2022_01_PIT_CIN,412,PIT
2022_01_PIT_CIN,446,PIT
2022_01_PIT_CIN,465,PIT
2022_01_PIT_CIN,484,PIT
2022_01_PIT_CIN,499,CIN
2022_01_PIT_CIN,520,CIN
2022_01_PIT_CIN,541,CIN
2022_01_PIT_CIN,563,CIN
2022_01_PIT_CIN,588,PIT
2022_01_PIT_CIN,611,PIT
2022_01_PIT_CIN,632,PIT
2022_01_PIT_CIN,653,PIT
2022_01_PIT_CIN,690,PIT
2022_01_PIT_CIN,719,CIN
2022_01_PIT_CIN,743,CIN
2022_01_PIT_CIN,764,CIN
2022_01_PIT_CIN,796,CIN
2022_01_PIT_CIN,818,CIN
2022_01_PIT_CIN,837,CIN
2022_01_PIT_CIN,852,PIT
2022_01_PIT_CIN,881,PIT
2022_01_PIT_CIN,902,PIT
2022_01_PIT_CIN,926,PIT
2022_01_PIT_CIN,955,PIT
2022_01_PIT_CIN,995,PIT
2022_01_PIT_CIN,1016,PIT
2022_01_PIT_CIN,1037,PIT
2022_01_PIT_CIN,1058,PIT
2022_01_PIT_CIN,1084,CIN
2022_01_PIT_CIN,1105,CIN
2022_01_PIT_CIN,1126,CIN
2022_01_PIT_CIN,1150,CIN
2022_01_PIT_CIN,1171,CIN
2022_01_PIT_CIN,1195,CIN
2022_01_PIT_CIN,1228,CIN
2022_01_PIT_CIN,1249,CIN
2022_01_PIT_CIN,1276,CIN
2022_01_PIT_CIN,1300,CIN
2022_01_PIT_CIN,1315,PIT
2022_01_PIT_CIN,1336,PIT
2022_01_PIT_CIN,1363,PIT
2022_01_PIT_CIN,1384,PIT
2022_01_PIT_CIN,1405,PIT
2022_01_PIT_CIN,1429,PIT
2022_01_PIT_CIN,1471,CIN
2022_01_PIT_CIN,1493,CIN
2022_01_PIT_CIN,1514,CIN
2022_01_PIT_CIN,1535,CIN
2022_01_PIT_CIN,1565,PIT
2022_01_PIT_CIN,1589,PIT
2022_01_PIT_CIN,1610,PIT
2022_01_PIT_CIN,1648,PIT
2022_01_PIT_CIN,1672,PIT
2022_01_PIT_CIN,1700,PIT
2022_01_PIT_CIN,1721,PIT
2022_01_PIT_CIN,1772,PIT
2022_01_PIT_CIN,1798,PIT
2022_01_PIT_CIN,1837,PIT
2022_01_PIT_CIN,1856,PIT
2022_01_PIT_CIN,1871,CIN
2022_01_PIT_CIN,1911,CIN
2022_01_PIT_CIN,1926,PIT
2022_01_PIT_CIN,1947,PIT
2022_01_PIT_CIN,1968,PIT
2022_01_PIT_CIN,1989,PIT
2022_01_PIT_CIN,2008,CIN
2022_01_PIT_CIN,2037,CIN
2022_01_PIT_CIN,2058,CIN
2022_01_PIT_CIN,2082,CIN
2022_01_PIT_CIN,2103,CIN
2022_01_PIT_CIN,2125,CIN
2022_01_PIT_CIN,2147,CIN
2022_01_PIT_CIN,2172,PIT
2022_01_PIT_CIN,2201,PIT
2022_01_PIT_CIN,2222,PIT
2022_01_PIT_CIN,2243,PIT
2022_01_PIT_CIN,2272,PIT
2022_01_PIT_CIN,2291,PIT
2022_01_PIT_CIN,2315,PIT
2022_01_PIT_CIN,2336,PIT
2022_01_PIT_CIN,2357,PIT
