season,week,game_id,defense,rushers5_rate,avg_pass_rushers,pressure_rate,man_rate,zone_rate,cover0_rate,cover1_rate,cover2_rate,cover3_rate,cover4_rate,cover6_rate
2018,2,2018_02_ARI_LA,ARI,0.5,4.470588235294118,0.34375,0.28125,0.71875,0,0,0,0,0,0
2018,2,2018_02_ARI_LA,LA,0.25,4.321428571428571,0.3333333333333333,0.2962962962962963,0.7037037037037037,0,0,0,0,0,0
2018,2,2018_02_BAL_CIN,BAL,0.16666666666666666,4,0.2619047619047619,0.23809523809523808,0.7619047619047619,0,0,0,0,0,0
2018,2,2018_02_BAL_CIN,CIN,0.25,4.216666666666667,0.37735849056603776,0.23636363636363636,0.7636363636363637,0,0,0,0,0,0
2018,2,2018_02_CAR_ATL,ATL,0.16,4.06,0.4444444444444444,0.17777777777777778,0.8222222222222222,0,0,0,0,0,0
2018,2,2018_02_CAR_ATL,CAR,0.22580645161290322,4.290322580645161,0.39285714285714285,0.25,0.75,0,0,0,0,0,0
2018,2,2018_02_CLE_NO,CLE,0.5263157894736842,4.657894736842105,0.22857142857142856,0.4857142857142857,0.5142857142857142,0,0,0,0,0,0
2018,2,2018_02_CLE_NO,NO,0.22857142857142856,4.371428571428571,0.23333333333333334,0.26666666666666666,0.7333333333333333,0,0,0,0,0,0
2018,2,2018_02_DET_SF,DET,0.30303030303030304,4.151515151515151,0.11538461538461539,0.5384615384615384,0.46153846153846156,0,0,0,0,0,0
2018,2,2018_02_DET_SF,SF,0.14285714285714285,4.142857142857143,0.37735849056603776,0.24528301886792453,0.7547169811320755,0,0,0,0,0,0
2018,2,2018_02_HOU_TEN,HOU,0.5652173913043478,4.565217391304348,0.22727272727272727,0.3333333333333333,0.6666666666666666,0,0,0,0,0,0
2018,2,2018_02_HOU_TEN,TEN,0.2,3.975,0.4838709677419355,0.4375,0.5625,0,0,0,0,0,0
2018,2,2018_02_IND_WAS,IND,0.058823529411764705,3.8823529411764706,0.22727272727272727,0.13043478260869565,0.8695652173913043,0,0,0,0,0,0
2018,2,2018_02_IND_WAS,WAS,0.45454545454545453,4.454545454545454,0.3548387096774194,0.5483870967741935,0.45161290322580644,0,0,0,0,0,0
2018,2,2018_02_KC_PIT,KC,0.19047619047619047,3.9365079365079363,0.18333333333333332,0.4666666666666667,0.5333333333333333,0,0,0,0,0,0
2018,2,2018_02_KC_PIT,PIT,0.3548387096774194,4.258064516129032,0.42857142857142855,0.4642857142857143,0.5357142857142857,0,0,0,0,0,0
2018,2,2018_02_LAC_BUF,BUF,0.23333333333333334,4.233333333333333,0.4074074074074074,0.2962962962962963,0.7037037037037037,0,0,0,0,0,0
2018,2,2018_02_LAC_BUF,LAC,0.30952380952380953,4.309523809523809,0.36363636363636365,0.15151515151515152,0.8484848484848485,0,0,0,0,0,0
2018,2,2018_02_MIA_NYJ,MIA,0.2,4.2,0.36585365853658536,0.1951219512195122,0.8048780487804879,0,0,0,0,0,0
2018,2,2018_02_MIA_NYJ,NYJ,0.25,3.9642857142857144,0.30434782608695654,0.391304347826087,0.6086956521739131,0,0,0,0,0,0
2018,2,2018_02_MIN_GB,GB,0.19230769230769232,4.134615384615385,0.3125,0.48936170212765956,0.5106382978723404,0,0,0,0,0,0
2018,2,2018_02_MIN_GB,MIN,0.2708333333333333,4,0.34146341463414637,0.2857142857142857,0.7142857142857143,0,0,0,0,0,0
2018,2,2018_02_NE_JAX,JAX,0.23684210526315788,4.2368421052631575,0.37142857142857144,0.42857142857142855,0.5714285714285714,0,0,0,0,0,0
2018,2,2018_02_NE_JAX,NE,0.3877551020408163,4.469387755102041,0.4222222222222222,0.7777777777777778,0.2222222222222222,0,0,0,0,0,0
2018,2,2018_02_NYG_DAL,DAL,0.21568627450980393,4.254901960784314,0.29545454545454547,0.09090909090909091,0.9090909090909091,0,0,0,0,0,0
2018,2,2018_02_NYG_DAL,NYG,0.44,4.32,0.36,0.48,0.52,0,0,0,0,0,0
2018,2,2018_02_OAK_DEN,DEN,0.36363636363636365,4.151515151515151,0.1875,0.46875,0.53125,0,0,0,0,0,0
2018,2,2018_02_OAK_DEN,OAK,0.2972972972972973,4.405405405405405,0.2857142857142857,0.48484848484848486,0.5151515151515151,0,0,0,0,0,0
2018,2,2018_02_PHI_TB,PHI,0.2571428571428571,4.542857142857143,0.30303030303030304,0.2727272727272727,0.7272727272727273,0,0,0,0,0,0
2018,2,2018_02_PHI_TB,TB,0.19230769230769232,4.115384615384615,0.3404255319148936,0.2708333333333333,0.7291666666666666,0,0,0,0,0,0
2018,2,2018_02_SEA_CHI,CHI,0.17777777777777778,3.8444444444444446,0.30303030303030304,0.3888888888888889,0.6111111111111112,0,0,0,0,0,0
2018,2,2018_02_SEA_CHI,SEA,0.3333333333333333,4.230769230769231,0.17647058823529413,0.23529411764705882,0.7647058823529411,0,0,0,0,0,0
2018,3,2018_03_BUF_MIN,BUF,0.16666666666666666,4.083333333333333,0.4909090909090909,0.10909090909090909,0.8909090909090909,0,0,0,0,0,0
2018,3,2018_03_BUF_MIN,MIN,0.3333333333333333,4.1,0.2727272727272727,0.5,0.5,0,0,0,0,0,0
2018,3,2018_03_CHI_ARI,ARI,0.4,4.375,0.34285714285714286,0.14285714285714285,0.8571428571428571,0,0,0,0,0,0
2018,3,2018_03_CHI_ARI,CHI,0.25806451612903225,4.129032258064516,0.2692307692307692,0.2692307692307692,0.7307692307692307,0,0,0,0,0,0
2018,3,2018_03_CIN_CAR,CAR,0.2708333333333333,4.208333333333333,0.3111111111111111,0.34782608695652173,0.6521739130434783,0,0,0,0,0,0
2018,3,2018_03_CIN_CAR,CIN,0.3793103448275862,4.482758620689655,0.3333333333333333,0.4166666666666667,0.5833333333333334,0,0,0,0,0,0
2018,3,2018_03_DAL_SEA,DAL,0.2857142857142857,4.392857142857143,0.19230769230769232,0.5769230769230769,0.4230769230769231,0,0,0,0,0,0
2018,3,2018_03_DAL_SEA,SEA,0.35,4.35,0.35294117647058826,0.35294117647058826,0.6470588235294118,0,0,0,0,0,0
2018,3,2018_03_DEN_BAL,BAL,0.3783783783783784,4.378378378378378,0.23529411764705882,0.3333333333333333,0.6666666666666666,0,0,0,0,0,0
2018,3,2018_03_DEN_BAL,DEN,0.37209302325581395,4.372093023255814,0.1794871794871795,0.475,0.525,0,0,0,0,0,0
2018,3,2018_03_GB_WAS,GB,0.20833333333333334,4.083333333333333,0.55,0.6,0.4,0,0,0,0,0,0
2018,3,2018_03_GB_WAS,WAS,0.16,3.86,0.3333333333333333,0.3181818181818182,0.6818181818181818,0,0,0,0,0,0
2018,3,2018_03_IND_PHI,IND,0.22727272727272727,4.113636363636363,0.24324324324324326,0.02857142857142857,0.9714285714285714,0,0,0,0,0,0
2018,3,2018_03_IND_PHI,PHI,0.09090909090909091,4.068181818181818,0.4146341463414634,0.1951219512195122,0.8048780487804879,0,0,0,0,0,0
2018,3,2018_03_LAC_LA,LA,0.34375,4.40625,0.5333333333333333,0.4666666666666667,0.5333333333333333,0,0,0,0,0,0
2018,3,2018_03_LAC_LA,LAC,0.15789473684210525,4,0.2777777777777778,0.05555555555555555,0.9444444444444444,0,0,0,0,0,0
2018,3,2018_03_NE_DET,DET,0.03571428571428571,3.7857142857142856,0.3076923076923077,0.15384615384615385,0.8461538461538461,0,0,0,0,0,0
2018,3,2018_03_NE_DET,NE,0.21052631578947367,4.157894736842105,0.22857142857142856,0.6388888888888888,0.3611111111111111,0,0,0,0,0,0
2018,3,2018_03_NO_ATL,ATL,0.21568627450980393,4.03921568627451,0.24489795918367346,0.42857142857142855,0.5714285714285714,0,0,0,0,0,0
2018,3,2018_03_NO_ATL,NO,0.225,4.2,0.3142857142857143,0.2857142857142857,0.7142857142857143,0,0,0,0,0,0
2018,3,2018_03_NYG_HOU,HOU,0.36363636363636365,4.363636363636363,0.2413793103448276,0.5172413793103449,0.4827586206896552,0,0,0,0,0,0
2018,3,2018_03_NYG_HOU,NYG,0.125,3.9166666666666665,0.47368421052631576,0.275,0.725,0,0,0,0,0,0
2018,3,2018_03_NYJ_CLE,CLE,0.18181818181818182,4.0606060606060606,0.3225806451612903,0.25806451612903225,0.7419354838709677,0,0,0,0,0,0
2018,3,2018_03_NYJ_CLE,NYJ,0.5476190476190477,4.595238095238095,0.2972972972972973,0.5675675675675675,0.43243243243243246,0,0,0,0,0,0
2018,3,2018_03_OAK_MIA,MIA,0.14285714285714285,4.166666666666667,0.358974358974359,0.2564102564102564,0.7435897435897436,0,0,0,0,0,0
2018,3,2018_03_OAK_MIA,OAK,0.14814814814814814,3.8518518518518516,0.16666666666666666,0.2916666666666667,0.7083333333333334,0,0,0,0,0,0
2018,3,2018_03_PIT_TB,PIT,0.3157894736842105,4.368421052631579,0.42,0.4,0.6,0,0,0,0,0,0
2018,3,2018_03_PIT_TB,TB,0.3170731707317073,4.439024390243903,0.21052631578947367,0.34210526315789475,0.6578947368421053,0,0,0,0,0,0
2018,3,2018_03_SF_KC,KC,0.16666666666666666,4.138888888888889,0.5,0.26666666666666666,0.7333333333333333,0,0,0,0,0,0
2018,3,2018_03_SF_KC,SF,0.14634146341463414,4.024390243902439,0.5,0.23684210526315788,0.7631578947368421,0,0,0,0,0,0
2018,3,2018_03_TEN_JAX,JAX,0.3448275862068966,4.413793103448276,0.3333333333333333,0.42857142857142855,0.5714285714285714,0,0,0,0,0,0
2018,3,2018_03_TEN_JAX,TEN,0.2,3.975,0.17647058823529413,0.17647058823529413,0.8235294117647058,0,0,0,0,0,0
2018,4,2018_04_BAL_PIT,BAL,0.2708333333333333,4.25,0.2765957446808511,0.2553191489361702,0.7446808510638298,0,0,0,0,0,0
2018,4,2018_04_BAL_PIT,PIT,0.20454545454545456,4.181818181818182,0.16666666666666666,0.38095238095238093,0.6190476190476191,0,0,0,0,0,0
2018,4,2018_04_BUF_GB,BUF,0.2608695652173913,4.217391304347826,0.175,0.475,0.525,0,0,0,0,0,0
2018,4,2018_04_BUF_GB,GB,0.32558139534883723,4.348837209302325,0.3333333333333333,0.5454545454545454,0.45454545454545453,0,0,0,0,0,0
2018,4,2018_04_CIN_ATL,ATL,0.2826086956521739,4.282608695652174,0.2682926829268293,0.6341463414634146,0.36585365853658536,0,0,0,0,0,0
2018,4,2018_04_CIN_ATL,CIN,0.3023255813953488,4.116279069767442,0.2564102564102564,0.23076923076923078,0.7692307692307693,0,0,0,0,0,0
2018,4,2018_04_CLE_OAK,CLE,0.4098360655737705,4.508196721311475,0.3508771929824561,0.3620689655172414,0.6379310344827587,0,0,0,0,0,0
2018,4,2018_04_CLE_OAK,OAK,0.15555555555555556,4.155555555555556,0.1951219512195122,0.21951219512195122,0.7804878048780488,0,0,0,0,0,0
2018,4,2018_04_DET_DAL,DAL,0.11764705882352941,4.147058823529412,0.43333333333333335,0.3333333333333333,0.6666666666666666,0,0,0,0,0,0
2018,4,2018_04_DET_DAL,DET,0.41935483870967744,4.548387096774194,0.18518518518518517,0.8518518518518519,0.14814814814814814,0,0,0,0,0,0
2018,4,2018_04_HOU_IND,HOU,0.22058823529411764,4.014705882352941,0.27419354838709675,0.4918032786885246,0.5081967213114754,0,0,0,0,0,0
2018,4,2018_04_HOU_IND,IND,0.18867924528301888,3.9245283018867925,0.35,0.09523809523809523,0.9047619047619048,0,0,0,0,0,0
2018,4,2018_04_KC_DEN,DEN,0.1702127659574468,3.7872340425531914,0.3333333333333333,0.3333333333333333,0.6666666666666666,0,0,0,0,0,0
2018,4,2018_04_KC_DEN,KC,0.32432432432432434,4.1891891891891895,0.36363636363636365,0.5454545454545454,0.45454545454545453,0,0,0,0,0,0
2018,4,2018_04_MIA_NE,MIA,0.14285714285714285,4.057142857142857,0.4,0.34285714285714286,0.6571428571428571,0,0,0,0,0,0
2018,4,2018_04_MIA_NE,NE,0.25,4.107142857142857,0.4,0.52,0.48,0,0,0,0,0,0
2018,4,2018_04_MIN_LA,LA,0.35714285714285715,4.375,0.42,0.42,0.58,0,0,0,0,0,0
2018,4,2018_04_MIN_LA,MIN,0.25,3.9166666666666665,0.29411764705882354,0.3939393939393939,0.6060606060606061,0,0,0,0,0,0
2018,4,2018_04_NO_NYG,NO,0.28888888888888886,4.222222222222222,0.2926829268292683,0.3170731707317073,0.6829268292682927,0,0,0,0,0,0
2018,4,2018_04_NO_NYG,NYG,0.3142857142857143,4.2,0.29411764705882354,0.3939393939393939,0.6060606060606061,0,0,0,0,0,0
2018,4,2018_04_NYJ_JAX,JAX,0.23076923076923078,4.256410256410256,0.4117647058823529,0.2647058823529412,0.7352941176470589,0,0,0,0,0,0
2018,4,2018_04_NYJ_JAX,NYJ,0.47619047619047616,4.571428571428571,0.39473684210526316,0.39473684210526316,0.6052631578947368,0,0,0,0,0,0
2018,4,2018_04_PHI_TEN,PHI,0.2857142857142857,4.387755102040816,0.3953488372093023,0.4418604651162791,0.5581395348837209,0,0,0,0,0,0
2018,4,2018_04_PHI_TEN,TEN,0.3392857142857143,4.339285714285714,0.28,0.46,0.54,0,0,0,0,0,0
2018,4,2018_04_SEA_ARI,ARI,0.4838709677419355,4.451612903225806,0.28,0.38461538461538464,0.6153846153846154,0,0,0,0,0,0
2018,4,2018_04_SEA_ARI,SEA,0.2,4,0.4074074074074074,0.3333333333333333,0.6666666666666666,0,0,0,0,0,0
2018,4,2018_04_SF_LAC,LAC,0.2619047619047619,4.238095238095238,0.32432432432432434,0.24324324324324326,0.7567567567567568,0,0,0,0,0,0
2018,4,2018_04_SF_LAC,SF,0.225,4.25,0.3333333333333333,0.5897435897435898,0.41025641025641024,0,0,0,0,0,0
2018,4,2018_04_TB_CHI,CHI,0.16279069767441862,3.9069767441860463,0.18421052631578946,0.18421052631578946,0.8157894736842105,0,0,0,0,0,0
2018,4,2018_04_TB_CHI,TB,0.14285714285714285,3.9642857142857144,0.19230769230769232,0.5,0.5,0,0,0,0,0,0
2018,5,2018_05_ARI_SF,ARI,0.4067796610169492,4.4576271186440675,0.2222222222222222,0.2037037037037037,0.7962962962962963,0,0,0,0,0,0
2018,5,2018_05_ARI_SF,SF,0.15384615384615385,3.9615384615384617,0.3333333333333333,0.28,0.72,0,0,0,0,0,0
2018,5,2018_05_ATL_PIT,ATL,0.2903225806451613,4.32258064516129,0.2413793103448276,0.4482758620689655,0.5517241379310345,0,0,0,0,0,0
2018,5,2018_05_ATL_PIT,PIT,0.3076923076923077,4.365384615384615,0.37777777777777777,0.35555555555555557,0.6444444444444445,0,0,0,0,0,0
2018,5,2018_05_BAL_CLE,BAL,0.42,4.36,0.38095238095238093,0.4418604651162791,0.5581395348837209,0,0,0,0,0,0
2018,5,2018_05_BAL_CLE,CLE,0.26666666666666666,4.183333333333334,0.22807017543859648,0.40350877192982454,0.5964912280701754,0,0,0,0,0,0
2018,5,2018_05_DAL_HOU,DAL,0.3137254901960784,4.352941176470588,0.29545454545454547,0.3181818181818182,0.6818181818181818,0,0,0,0,0,0
2018,5,2018_05_DAL_HOU,HOU,0.38235294117647056,4.294117647058823,0.41379310344827586,0.4482758620689655,0.5517241379310345,0,0,0,0,0,0
2018,5,2018_05_DEN_NYJ,DEN,0.391304347826087,4.478260869565218,0.3181818181818182,0.45454545454545453,0.5454545454545454,0,0,0,0,0,0
2018,5,2018_05_DEN_NYJ,NYJ,0.3090909090909091,4.2727272727272725,0.3333333333333333,0.35294117647058826,0.6470588235294118,0,0,0,0,0,0
2018,5,2018_05_GB_DET,DET,0.13793103448275862,4.017241379310345,0.25,0.6153846153846154,0.38461538461538464,0,0,0,0,0,0
2018,5,2018_05_GB_DET,GB,0.4482758620689655,4.482758620689655,0.4230769230769231,0.6538461538461539,0.34615384615384615,0,0,0,0,0,0
2018,5,2018_05_IND_NE,IND,0.11363636363636363,3.7045454545454546,0.25,0.045454545454545456,0.9545454545454546,0,0,0,0,0,0
2018,5,2018_05_IND_NE,NE,0.18333333333333332,3.95,0.2033898305084746,0.5254237288135594,0.4745762711864407,0,0,0,0,0,0
2018,5,2018_05_JAX_KC,JAX,0.1951219512195122,3.926829268292683,0.3684210526315789,0.2631578947368421,0.7368421052631579,0,0,0,0,0,0
2018,5,2018_05_JAX_KC,KC,0.20588235294117646,4.176470588235294,0.39344262295081966,0.3770491803278688,0.6229508196721312,0,0,0,0,0,0
2018,5,2018_05_LA_SEA,LA,0.2608695652173913,4.173913043478261,0.3333333333333333,0.38095238095238093,0.6190476190476191,0,0,0,0,0,0
2018,5,2018_05_LA_SEA,SEA,0.4,4.3428571428571425,0.375,0.375,0.625,0,0,0,0,0,0
2018,5,2018_05_MIA_CIN,CIN,0.28205128205128205,4.17948717948718,0.4411764705882353,0.2857142857142857,0.7142857142857143,0,0,0,0,0,0
2018,5,2018_05_MIA_CIN,MIA,0.4411764705882353,4.529411764705882,0.43333333333333335,0.43333333333333335,0.5666666666666667,0,0,0,0,0,0
2018,5,2018_05_MIN_PHI,MIN,0.21951219512195122,4.170731707317073,0.47058823529411764,0.2571428571428571,0.7428571428571429,0,0,0,0,0,0
2018,5,2018_05_MIN_PHI,PHI,0.325,4.5,0.43243243243243246,0.5405405405405406,0.4594594594594595,0,0,0,0,0,0
2018,5,2018_05_NYG_CAR,CAR,0.2894736842105263,4.315789473684211,0.43243243243243246,0.2702702702702703,0.7297297297297297,0,0,0,0,0,0
2018,5,2018_05_NYG_CAR,NYG,0.28205128205128205,4.0256410256410255,0.11764705882352941,0.45714285714285713,0.5428571428571428,0,0,0,0,0,0
2018,5,2018_05_OAK_LAC,LAC,0.1891891891891892,3.7837837837837838,0.4838709677419355,0.2727272727272727,0.7272727272727273,0,0,0,0,0,0
2018,5,2018_05_OAK_LAC,OAK,0.21428571428571427,4.142857142857143,0.37037037037037035,0.18518518518518517,0.8148148148148148,0,0,0,0,0,0
2018,5,2018_05_TEN_BUF,BUF,0.43333333333333335,4.433333333333334,0.4230769230769231,0.23076923076923078,0.7692307692307693,0,0,0,0,0,0
2018,5,2018_05_TEN_BUF,TEN,0.391304347826087,4.086956521739131,0.3,0.47368421052631576,0.5263157894736842,0,0,0,0,0,0
2018,5,2018_05_WAS_NO,NO,0.27906976744186046,4.372093023255814,0.3333333333333333,0.3076923076923077,0.6923076923076923,0,0,0,0,0,0
2018,5,2018_05_WAS_NO,WAS,0.25,4.3125,0.13793103448275862,0.3448275862068966,0.6551724137931034,0,0,0,0,0,0
2018,6,2018_06_ARI_MIN,ARI,0.28205128205128205,4.282051282051282,0.21212121212121213,0.20588235294117646,0.7941176470588235,0,0,0,0,0,0
2018,6,2018_06_ARI_MIN,MIN,0.34285714285714286,4.285714285714286,0.2903225806451613,0.25806451612903225,0.7419354838709677,0,0,0,0,0,0
2018,6,2018_06_BAL_TEN,BAL,0.6785714285714286,4.857142857142857,0.4,0.3333333333333333,0.6666666666666666,0,0,0,0,0,0
2018,6,2018_06_BAL_TEN,TEN,0.34210526315789475,4.342105263157895,0.24324324324324326,0.35135135135135137,0.6486486486486487,0,0,0,0,0,0
2018,6,2018_06_BUF_HOU,BUF,0.29411764705882354,4.294117647058823,0.46153846153846156,0.23076923076923078,0.7692307692307693,0,0,0,0,0,0
2018,6,2018_06_BUF_HOU,HOU,0.34285714285714286,4.4,0.13793103448275862,0.5862068965517241,0.41379310344827586,0,0,0,0,0,0
2018,6,2018_06_CAR_WAS,CAR,0.2857142857142857,4.357142857142857,0.4722222222222222,0.16666666666666666,0.8333333333333334,0,0,0,0,0,0
2018,6,2018_06_CAR_WAS,WAS,0.3488372093023256,4.395348837209302,0.5,0.55,0.45,0,0,0,0,0,0
2018,6,2018_06_CHI_MIA,CHI,0.24444444444444444,4.066666666666666,0.3488372093023256,0.38636363636363635,0.6136363636363636,0,0,0,0,0,0
2018,6,2018_06_CHI_MIA,MIA,0.16666666666666666,4.083333333333333,0.2903225806451613,0.25806451612903225,0.7419354838709677,0,0,0,0,0,0
2018,6,2018_06_IND_NYJ,IND,0.08823529411764706,3.8529411764705883,0.10344827586206896,0.23333333333333334,0.7666666666666667,0,0,0,0,0,0
2018,6,2018_06_IND_NYJ,NYJ,0.2727272727272727,4.068181818181818,0.23255813953488372,0.4186046511627907,0.5813953488372093,0,0,0,0,0,0
2018,6,2018_06_JAX_DAL,DAL,0.16129032258064516,4.225806451612903,0.3076923076923077,0.23076923076923078,0.7692307692307693,0,0,0,0,0,0
2018,6,2018_06_JAX_DAL,JAX,0.10526315789473684,3.9210526315789473,0.2962962962962963,0.3333333333333333,0.6666666666666666,0,0,0,0,0,0
2018,6,2018_06_KC_NE,KC,0.23684210526315788,3.8947368421052633,0.2,0.7714285714285715,0.22857142857142856,0,0,0,0,0,0
2018,6,2018_06_KC_NE,NE,0.24324324324324326,4.081081081081081,0.3888888888888889,0.6388888888888888,0.3611111111111111,0,0,0,0,0,0
2018,6,2018_06_LAC_CLE,CLE,0.5,4.363636363636363,0.23809523809523808,0.23809523809523808,0.7619047619047619,0,0,0,0,0,0
2018,6,2018_06_LAC_CLE,LAC,0.19230769230769232,4.076923076923077,0.30434782608695654,0.15217391304347827,0.8478260869565217,0,0,0,0,0,0
2018,6,2018_06_LA_DEN,DEN,0.3142857142857143,4.3428571428571425,0.25,0.39285714285714285,0.6071428571428571,0,0,0,0,0,0
2018,6,2018_06_LA_DEN,LA,0.2727272727272727,4.2727272727272725,0.36585365853658536,0.36585365853658536,0.6341463414634146,0,0,0,0,0,0
2018,6,2018_06_PHI_NYG,NYG,0.15384615384615385,4.051282051282051,0.25,0.3333333333333333,0.6666666666666666,0,0,0,0,0,0
2018,6,2018_06_PHI_NYG,PHI,0.02127659574468085,4,0.3488372093023256,0.20930232558139536,0.7906976744186046,0,0,0,0,0,0
2018,6,2018_06_PIT_CIN,CIN,0.32608695652173914,4.413043478260869,0.34782608695652173,0.391304347826087,0.6086956521739131,0,0,0,0,0,0
2018,6,2018_06_PIT_CIN,PIT,0.3333333333333333,4.466666666666667,0.23809523809523808,0.5714285714285714,0.42857142857142855,0,0,0,0,0,0
2018,6,2018_06_SEA_OAK,OAK,0.11538461538461539,3.923076923076923,0.08695652173913043,0.2608695652173913,0.7391304347826086,0,0,0,0,0,0
2018,6,2018_06_SEA_OAK,SEA,0.125,4.075,0.25806451612903225,0.12903225806451613,0.8709677419354839,0,0,0,0,0,0
2018,6,2018_06_SF_GB,GB,0.5714285714285714,4.571428571428571,0.21739130434782608,0.43478260869565216,0.5652173913043478,0,0,0,0,0,0
2018,6,2018_06_SF_GB,SF,0.3076923076923077,4.3076923076923075,0.35555555555555557,0.45652173913043476,0.5434782608695652,0,0,0,0,0,0
2018,6,2018_06_TB_ATL,ATL,0.19148936170212766,4.1063829787234045,0.425,0.4634146341463415,0.5365853658536586,0,0,0,0,0,0
2018,6,2018_06_TB_ATL,TB,0.46511627906976744,4.488372093023256,0.2926829268292683,0.34146341463414637,0.6585365853658537,0,0,0,0,0,0
