game_id,play_id,defense
2017_01_NYJ_BUF,263,NYJ
2017_01_NYJ_BUF,284,NYJ
2017_01_NYJ_BUF,305,NYJ
2017_01_NYJ_BUF,326,NYJ
2017_01_NYJ_BUF,358,NYJ
2017_01_NYJ_BUF,379,NYJ
2017_01_NYJ_BUF,401,NYJ
2017_01_NYJ_BUF,452,BUF
2017_01_NYJ_BUF,501,BUF
2017_01_NYJ_BUF,522,BUF
2017_01_NYJ_BUF,550,BUF
2017_01_NYJ_BUF,575,NYJ
2017_01_NYJ_BUF,599,NYJ
2017_01_NYJ_BUF,626,NYJ
2017_01_NYJ_BUF,647,NYJ
2017_01_NYJ_BUF,675,NYJ
2017_01_NYJ_BUF,703,NYJ
2017_01_NYJ_BUF,722,BUF
2017_01_NYJ_BUF,750,BUF
2017_01_NYJ_BUF,782,BUF
2017_01_NYJ_BUF,803,BUF
2017_01_NYJ_BUF,831,BUF
2017_01_NYJ_BUF,882,NYJ
2017_01_NYJ_BUF,903,NYJ
2017_01_NYJ_BUF,929,NYJ
2017_01_NYJ_BUF,957,NYJ
2017_01_NYJ_BUF,978,NYJ
2017_01_NYJ_BUF,1020,NYJ
2017_01_NYJ_BUF,1041,NYJ
2017_01_NYJ_BUF,1062,NYJ
2017_01_NYJ_BUF,1102,NYJ
2017_01_NYJ_BUF,1123,NYJ
2017_01_NYJ_BUF,1144,NYJ
2017_01_NYJ_BUF,1168,NYJ
2017_01_NYJ_BUF,1196,NYJ
2017_01_NYJ_BUF,1212,NYJ
2017_01_NYJ_BUF,1227,BUF
2017_01_NYJ_BUF,1249,BUF
2017_01_NYJ_BUF,1281,BUF
2017_01_NYJ_BUF,1313,BUF
2017_01_NYJ_BUF,1332,BUF
2017_01_NYJ_BUF,1367,BUF
2017_01_NYJ_BUF,1395,BUF
2017_01_NYJ_BUF,1423,BUF
2017_01_NYJ_BUF,1451,BUF
2017_01_NYJ_BUF,1470,BUF
2017_01_NYJ_BUF,1489,NYJ
2017_01_NYJ_BUF,1522,NYJ
2017_01_NYJ_BUF,1543,NYJ
2017_01_NYJ_BUF,1564,NYJ
2017_01_NYJ_BUF,1596,NYJ
2017_01_NYJ_BUF,1622,NYJ
2017_01_NYJ_BUF,1643,NYJ
2017_01_NYJ_BUF,1663,BUF
2017_01_NYJ_BUF,1689,BUF
2017_01_NYJ_BUF,1710,BUF
2017_01_NYJ_BUF,1738,BUF
2017_01_NYJ_BUF,1770,BUF
2017_01_NYJ_BUF,1808,BUF
2017_01_NYJ_BUF,1836,BUF
2017_01_NYJ_BUF,1862,BUF
2017_01_NYJ_BUF,1881,BUF
2017_01_NYJ_BUF,1896,NYJ
2017_01_NYJ_BUF,1928,NYJ
2017_01_NYJ_BUF,1956,NYJ
2017_01_NYJ_BUF,1989,NYJ
2017_01_NYJ_BUF,2015,NYJ
2017_01_NYJ_BUF,2051,NYJ
2017_01_NYJ_BUF,2079,NYJ
2017_01_NYJ_BUF,2147,BUF
2017_01_NYJ_BUF,2189,NYJ
2017_01_NYJ_BUF,2211,BUF
2017_01_NYJ_BUF,2232,BUF
2017_01_NYJ_BUF,2260,BUF
2017_01_NYJ_BUF,2293,BUF
2017_01_NYJ_BUF,2314,BUF
2017_01_NYJ_BUF,2340,BUF
2017_01_NYJ_BUF,2366,BUF
2017_01_NYJ_BUF,2384,NYJ
2017_01_NYJ_BUF,2405,NYJ
2017_01_NYJ_BUF,2431,NYJ
2017_01_NYJ_BUF,2452,NYJ
2017_01_NYJ_BUF,2477,BUF
2017_01_NYJ_BUF,2498,BUF
2017_01_NYJ_BUF,2524,BUF
2017_01_NYJ_BUF,2552,BUF
2017_01_NYJ_BUF,2577,NYJ
2017_01_NYJ_BUF,2598,NYJ
2017_01_NYJ_BUF,2631,NYJ
2017_01_NYJ_BUF,2652,NYJ
2017_01_NYJ_BUF,2678,NYJ
2017_01_NYJ_BUF,2699,NYJ
2017_01_NYJ_BUF,2723,NYJ
2017_01_NYJ_BUF,2739,NYJ
2017_01_NYJ_BUF,2754,BUF
2017_01_NYJ_BUF,2779,BUF
2017_01_NYJ_BUF,2803,BUF
2017_01_NYJ_BUF,2835,BUF
2017_01_NYJ_BUF,2863,BUF
2017_01_NYJ_BUF,2891,BUF
2017_01_NYJ_BUF,2912,BUF
2017_01_NYJ_BUF,2940,BUF
2017_01_NYJ_BUF,3030,BUF
2017_01_NYJ_BUF,3056,BUF
2017_01_NYJ_BUF,3084,BUF
2017_01_NYJ_BUF,3101,BUF
2017_01_NYJ_BUF,3130,BUF
2017_01_NYJ_BUF,3157,NYJ
2017_01_NYJ_BUF,3180,NYJ
2017_01_NYJ_BUF,3205,NYJ
2017_01_NYJ_BUF,3233,NYJ
2017_01_NYJ_BUF,3275,NYJ
2017_01_NYJ_BUF,3296,NYJ
2017_01_NYJ_BUF,3317,NYJ
2017_01_NYJ_BUF,3350,NYJ
2017_01_NYJ_BUF,3371,NYJ
2017_01_NYJ_BUF,3388,NYJ
2017_01_NYJ_BUF,3404,NYJ
2017_01_NYJ_BUF,3426,BUF
2017_01_NYJ_BUF,3454,BUF
2017_01_NYJ_BUF,3475,BUF
2017_01_NYJ_BUF,3499,BUF
2017_01_NYJ_BUF,3531,BUF
2017_01_NYJ_BUF,3552,BUF
2017_01_NYJ_BUF,3585,BUF
2017_01_NYJ_BUF,3608,NYJ
2017_01_NYJ_BUF,3629,NYJ
2017_01_NYJ_BUF,3650,NYJ
2017_01_NYJ_BUF,3678,NYJ
2017_01_NYJ_BUF,3719,BUF
2017_01_NYJ_BUF,3741,BUF
2017_01_NYJ_BUF,3765,BUF
2017_01_NYJ_BUF,3857,NYJ
2017_01_NYJ_BUF,3878,NYJ
2017_01_NYJ_BUF,3899,NYJ
2017_01_NYJ_BUF,3925,NYJ
2017_01_NYJ_BUF,3954,BUF
2017_01_NYJ_BUF,3976,BUF
2017_01_NYJ_BUF,4015,BUF
2017_01_NYJ_BUF,4041,BUF
2017_01_NYJ_BUF,4069,BUF
2017_01_NYJ_BUF,4094,NYJ
2017_01_NYJ_BUF,4132,NYJ
2017_01_NYJ_BUF,4170,NYJ
2017_01_NYJ_BUF,4196,NYJ
2017_01_NYJ_BUF,4217,NYJ
2017_01_NYJ_BUF,4249,NYJ
2017_01_NYJ_BUF,4287,NYJ
2017_01_NYJ_BUF,4325,NYJ
2017_01_NYJ_BUF,4344,BUF
2017_01_NYJ_BUF,4380,NYJ
2017_01_NYJ_BUF,4401,NYJ
2017_01_NYJ_BUF,4422,NYJ
2017_01_ATL_CHI,36,ATL
2017_01_ATL_CHI,71,CHI
2017_01_ATL_CHI,92,CHI
2017_01_ATL_CHI,116,CHI
2017_01_ATL_CHI,140,CHI
2017_01_ATL_CHI,164,CHI
2017_01_ATL_CHI,185,CHI
2017_01_ATL_CHI,209,CHI
2017_01_ATL_CHI,230,CHI
2017_01_ATL_CHI,254,CHI
2017_01_ATL_CHI,275,CHI
2017_01_ATL_CHI,296,CHI
2017_01_ATL_CHI,330,CHI
2017_01_ATL_CHI,354,ATL
2017_01_ATL_CHI,374,ATL
2017_01_ATL_CHI,389,ATL
2017_01_ATL_CHI,436,CHI
2017_01_ATL_CHI,475,CHI
2017_01_ATL_CHI,512,CHI
2017_01_ATL_CHI,547,CHI
2017_01_ATL_CHI,571,ATL
2017_01_ATL_CHI,607,ATL
2017_01_ATL_CHI,624,ATL
2017_01_ATL_CHI,659,ATL
2017_01_ATL_CHI,683,ATL
2017_01_ATL_CHI,707,ATL
2017_01_ATL_CHI,731,ATL
2017_01_ATL_CHI,753,ATL
2017_01_ATL_CHI,774,ATL
2017_01_ATL_CHI,795,ATL
2017_01_ATL_CHI,817,ATL
2017_01_ATL_CHI,853,ATL
2017_01_ATL_CHI,872,ATL
2017_01_ATL_CHI,887,CHI
2017_01_ATL_CHI,908,CHI
2017_01_ATL_CHI,929,CHI
2017_01_ATL_CHI,951,CHI
2017_01_ATL_CHI,1004,ATL
2017_01_ATL_CHI,1023,ATL
2017_01_ATL_CHI,1047,ATL
2017_01_ATL_CHI,1074,ATL
2017_01_ATL_CHI,1116,CHI
2017_01_ATL_CHI,1140,CHI
2017_01_ATL_CHI,1161,CHI
2017_01_ATL_CHI,1185,CHI
2017_01_ATL_CHI,1209,CHI
2017_01_ATL_CHI,1230,CHI
2017_01_ATL_CHI,1251,CHI
2017_01_ATL_CHI,1270,CHI
2017_01_ATL_CHI,1299,CHI
2017_01_ATL_CHI,1331,CHI
2017_01_ATL_CHI,1352,CHI
2017_01_ATL_CHI,1373,CHI
2017_01_ATL_CHI,1390,CHI
2017_01_ATL_CHI,1421,CHI
2017_01_ATL_CHI,1436,ATL
2017_01_ATL_CHI,1457,ATL
2017_01_ATL_CHI,1478,ATL
2017_01_ATL_CHI,1499,ATL
2017_01_ATL_CHI,1537,ATL
2017_01_ATL_CHI,1572,ATL
2017_01_ATL_CHI,1593,ATL
2017_01_ATL_CHI,1614,ATL
2017_01_ATL_CHI,1637,ATL
2017_01_ATL_CHI,1653,ATL
2017_01_ATL_CHI,1668,CHI
2017_01_ATL_CHI,1706,CHI
2017_01_ATL_CHI,1721,ATL
2017_01_ATL_CHI,1743,ATL
2017_01_ATL_CHI,1764,ATL
2017_01_ATL_CHI,1785,ATL
2017_01_ATL_CHI,1806,ATL
2017_01_ATL_CHI,1828,ATL
2017_01_ATL_CHI,1855,ATL
2017_01_ATL_CHI,1889,CHI
2017_01_ATL_CHI,1910,CHI
2017_01_ATL_CHI,1934,CHI
2017_01_ATL_CHI,1953,CHI
2017_01_ATL_CHI,1995,ATL
2017_01_ATL_CHI,2016,ATL
2017_01_ATL_CHI,2037,ATL
2017_01_ATL_CHI,2059,ATL
2017_01_ATL_CHI,2095,CHI
2017_01_ATL_CHI,2117,CHI
2017_01_ATL_CHI,2141,CHI
2017_01_ATL_CHI,2162,CHI
2017_01_ATL_CHI,2183,CHI
2017_01_ATL_CHI,2207,CHI
2017_01_ATL_CHI,2231,CHI
2017_01_ATL_CHI,2252,CHI
2017_01_ATL_CHI,2286,CHI
2017_01_ATL_CHI,2310,CHI
2017_01_ATL_CHI,2334,CHI
2017_01_ATL_CHI,2383,CHI
2017_01_ATL_CHI,2421,CHI
2017_01_ATL_CHI,2445,CHI
2017_01_ATL_CHI,2467,CHI
2017_01_ATL_CHI,2501,CHI
2017_01_ATL_CHI,2525,ATL
2017_01_ATL_CHI,2546,ATL
2017_01_ATL_CHI,2578,ATL
2017_01_ATL_CHI,2599,ATL
2017_01_ATL_CHI,2640,ATL
2017_01_ATL_CHI,2672,ATL
2017_01_ATL_CHI,2696,ATL
2017_01_ATL_CHI,2715,ATL
2017_01_ATL_CHI,2743,ATL
2017_01_ATL_CHI,2801,CHI
2017_01_ATL_CHI,2826,CHI
2017_01_ATL_CHI,2848,CHI
2017_01_ATL_CHI,2872,CHI
2017_01_ATL_CHI,2903,CHI
2017_01_ATL_CHI,2918,ATL
2017_01_ATL_CHI,2942,ATL
2017_01_ATL_CHI,2966,ATL
2017_01_ATL_CHI,2988,ATL
2017_01_ATL_CHI,3012,ATL
2017_01_ATL_CHI,3034,ATL
2017_01_ATL_CHI,3067,ATL
2017_01_ATL_CHI,3091,ATL
2017_01_ATL_CHI,3115,ATL
2017_01_ATL_CHI,3139,ATL
2017_01_ATL_CHI,3159,ATL
2017_01_ATL_CHI,3190,ATL
2017_01_ATL_CHI,3205,CHI
2017_01_ATL_CHI,3227,CHI
2017_01_ATL_CHI,3249,CHI
2017_01_ATL_CHI,3273,CHI
2017_01_ATL_CHI,3294,CHI
2017_01_ATL_CHI,3318,CHI
2017_01_ATL_CHI,3353,CHI
2017_01_ATL_CHI,3374,CHI
2017_01_ATL_CHI,3396,CHI
2017_01_ATL_CHI,3420,CHI
2017_01_ATL_CHI,3439,CHI
2017_01_ATL_CHI,3469,ATL
2017_01_ATL_CHI,3493,ATL
2017_01_ATL_CHI,3517,ATL
2017_01_ATL_CHI,3558,ATL
2017_01_ATL_CHI,3588,ATL
2017_01_ATL_CHI,3612,ATL
2017_01_ATL_CHI,3636,ATL
2017_01_ATL_CHI,3672,ATL
2017_01_ATL_CHI,3734,ATL
2017_01_ATL_CHI,3775,ATL
2017_01_ATL_CHI,3797,ATL
2017_01_ATL_CHI,3877,ATL
2017_01_ATL_CHI,3901,ATL
2017_01_ATL_CHI,3923,ATL
2017_01_ATL_CHI,3945,ATL
2017_01_ATL_CHI,3984,ATL
2017_01_ATL_CHI,4003,CHI
2017_01_BAL_CIN,36,CIN
2017_01_BAL_CIN,57,BAL
2017_01_BAL_CIN,80,BAL
2017_01_BAL_CIN,104,BAL
2017_01_BAL_CIN,125,BAL
2017_01_BAL_CIN,146,BAL
2017_01_BAL_CIN,172,BAL
2017_01_BAL_CIN,202,BAL
2017_01_BAL_CIN,240,CIN
2017_01_BAL_CIN,261,CIN
2017_01_BAL_CIN,284,CIN
2017_01_BAL_CIN,305,CIN
2017_01_BAL_CIN,344,CIN
2017_01_BAL_CIN,365,CIN
2017_01_BAL_CIN,394,CIN
2017_01_BAL_CIN,415,CIN
2017_01_BAL_CIN,439,CIN
2017_01_BAL_CIN,471,CIN
2017_01_BAL_CIN,495,CIN
2017_01_BAL_CIN,519,CIN
2017_01_BAL_CIN,543,CIN
2017_01_BAL_CIN,565,CIN
2017_01_BAL_CIN,586,CIN
2017_01_BAL_CIN,608,CIN
2017_01_BAL_CIN,631,CIN
2017_01_BAL_CIN,650,BAL
2017_01_BAL_CIN,671,BAL
2017_01_BAL_CIN,695,BAL
2017_01_BAL_CIN,722,BAL
2017_01_BAL_CIN,743,BAL
2017_01_BAL_CIN,775,BAL
2017_01_BAL_CIN,801,CIN
2017_01_BAL_CIN,827,CIN
2017_01_BAL_CIN,850,CIN
2017_01_BAL_CIN,895,CIN
2017_01_BAL_CIN,917,CIN
2017_01_BAL_CIN,936,BAL
2017_01_BAL_CIN,976,BAL
2017_01_BAL_CIN,1000,BAL
2017_01_BAL_CIN,1021,BAL
2017_01_BAL_CIN,1045,BAL
2017_01_BAL_CIN,1066,BAL
2017_01_BAL_CIN,1087,BAL
2017_01_BAL_CIN,1108,BAL
2017_01_BAL_CIN,1132,BAL
2017_01_BAL_CIN,1156,BAL
2017_01_BAL_CIN,1198,BAL
2017_01_BAL_CIN,1219,BAL
2017_01_BAL_CIN,1245,CIN
2017_01_BAL_CIN,1274,CIN
2017_01_BAL_CIN,1295,CIN
2017_01_BAL_CIN,1314,CIN
2017_01_BAL_CIN,1339,BAL
2017_01_BAL_CIN,1372,BAL
2017_01_BAL_CIN,1394,BAL
2017_01_BAL_CIN,1422,BAL
2017_01_BAL_CIN,1444,BAL
2017_01_BAL_CIN,1462,CIN
2017_01_BAL_CIN,1483,CIN
2017_01_BAL_CIN,1504,CIN
2017_01_BAL_CIN,1528,CIN
2017_01_BAL_CIN,1560,CIN
2017_01_BAL_CIN,1581,CIN
2017_01_BAL_CIN,1622,CIN
2017_01_BAL_CIN,1646,CIN
2017_01_BAL_CIN,1662,CIN
2017_01_BAL_CIN,1686,BAL
2017_01_BAL_CIN,1707,BAL
2017_01_BAL_CIN,1733,CIN
2017_01_BAL_CIN,1750,CIN
2017_01_BAL_CIN,1766,CIN
2017_01_BAL_CIN,1781,BAL
2017_01_BAL_CIN,1803,BAL
2017_01_BAL_CIN,1824,BAL
2017_01_BAL_CIN,1864,BAL
2017_01_BAL_CIN,1889,CIN
2017_01_BAL_CIN,1927,CIN
2017_01_BAL_CIN,1949,CIN
2017_01_BAL_CIN,1984,CIN
2017_01_BAL_CIN,2026,BAL
2017_01_BAL_CIN,2041,CIN
2017_01_BAL_CIN,2066,CIN
2017_01_BAL_CIN,2089,CIN
2017_01_BAL_CIN,2115,BAL
2017_01_BAL_CIN,2136,BAL
2017_01_BAL_CIN,2160,BAL
2017_01_BAL_CIN,2184,BAL
2017_01_BAL_CIN,2205,BAL
2017_01_BAL_CIN,2229,BAL
2017_01_BAL_CIN,2268,CIN
2017_01_BAL_CIN,2289,CIN
2017_01_BAL_CIN,2310,CIN
2017_01_BAL_CIN,2331,CIN
2017_01_BAL_CIN,2363,CIN
2017_01_BAL_CIN,2384,CIN
2017_01_BAL_CIN,2422,CIN
2017_01_BAL_CIN,2443,CIN
2017_01_BAL_CIN,2464,CIN
2017_01_BAL_CIN,2502,CIN
2017_01_BAL_CIN,2523,CIN
2017_01_BAL_CIN,2544,CIN
2017_01_BAL_CIN,2565,CIN
2017_01_BAL_CIN,2598,CIN
2017_01_BAL_CIN,2619,CIN
2017_01_BAL_CIN,2640,CIN
2017_01_BAL_CIN,2673,CIN
2017_01_BAL_CIN,2695,CIN
2017_01_BAL_CIN,2716,CIN
2017_01_BAL_CIN,2738,CIN
2017_01_BAL_CIN,2757,CIN
2017_01_BAL_CIN,2772,BAL
2017_01_BAL_CIN,2796,BAL
2017_01_BAL_CIN,2835,BAL
2017_01_BAL_CIN,2857,BAL
2017_01_BAL_CIN,2897,CIN
2017_01_BAL_CIN,2935,CIN
2017_01_BAL_CIN,2956,CIN
2017_01_BAL_CIN,2977,CIN
2017_01_BAL_CIN,3000,CIN
2017_01_BAL_CIN,3021,CIN
2017_01_BAL_CIN,3046,BAL
2017_01_BAL_CIN,3070,BAL
2017_01_BAL_CIN,3089,BAL
2017_01_BAL_CIN,3113,BAL
2017_01_BAL_CIN,3135,BAL
2017_01_BAL_CIN,3156,BAL
2017_01_BAL_CIN,3178,BAL
2017_01_BAL_CIN,3201,CIN
2017_01_BAL_CIN,3222,CIN
2017_01_BAL_CIN,3245,CIN
2017_01_BAL_CIN,3266,CIN
2017_01_BAL_CIN,3287,CIN
2017_01_BAL_CIN,3305,BAL
2017_01_BAL_CIN,3327,BAL
2017_01_BAL_CIN,3360,BAL
2017_01_BAL_CIN,3395,BAL
2017_01_BAL_CIN,3419,BAL
2017_01_BAL_CIN,3441,BAL
2017_01_BAL_CIN,3460,BAL
2017_01_BAL_CIN,3484,BAL
2017_01_BAL_CIN,3510,CIN
2017_01_BAL_CIN,3552,CIN
2017_01_BAL_CIN,3584,CIN
2017_01_BAL_CIN,3637,CIN
2017_01_BAL_CIN,3662,BAL
2017_01_BAL_CIN,3694,BAL
2017_01_BAL_CIN,3715,BAL
2017_01_BAL_CIN,3743,BAL
2017_01_BAL_CIN,3769,CIN
2017_01_BAL_CIN,3790,CIN
2017_01_BAL_CIN,3828,CIN
2017_01_BAL_CIN,3870,CIN
2017_01_BAL_CIN,3889,BAL
2017_01_BAL_CIN,3910,BAL
2017_01_PIT_CLE,44,CLE
2017_01_PIT_CLE,59,PIT
2017_01_PIT_CLE,80,PIT
2017_01_PIT_CLE,106,PIT
2017_01_PIT_CLE,129,PIT
2017_01_PIT_CLE,150,PIT
2017_01_PIT_CLE,173,CLE
2017_01_PIT_CLE,189,CLE
2017_01_PIT_CLE,204,PIT
2017_01_PIT_CLE,225,PIT
2017_01_PIT_CLE,257,PIT
2017_01_PIT_CLE,278,PIT
2017_01_PIT_CLE,302,PIT
2017_01_PIT_CLE,321,PIT
2017_01_PIT_CLE,345,PIT
2017_01_PIT_CLE,364,PIT
2017_01_PIT_CLE,389,CLE
2017_01_PIT_CLE,424,CLE
2017_01_PIT_CLE,448,CLE
2017_01_PIT_CLE,484,CLE
2017_01_PIT_CLE,513,CLE
2017_01_PIT_CLE,537,CLE
2017_01_PIT_CLE,555,PIT
2017_01_PIT_CLE,580,PIT
2017_01_PIT_CLE,602,PIT
2017_01_PIT_CLE,626,PIT
2017_01_PIT_CLE,651,PIT
2017_01_PIT_CLE,679,PIT
2017_01_PIT_CLE,700,PIT
2017_01_PIT_CLE,724,PIT
2017_01_PIT_CLE,745,PIT
2017_01_PIT_CLE,766,PIT
2017_01_PIT_CLE,790,PIT
2017_01_PIT_CLE,812,PIT
2017_01_PIT_CLE,845,PIT
2017_01_PIT_CLE,862,PIT
2017_01_PIT_CLE,878,PIT
2017_01_PIT_CLE,893,CLE
2017_01_PIT_CLE,915,CLE
2017_01_PIT_CLE,953,CLE
2017_01_PIT_CLE,977,CLE
2017_01_PIT_CLE,1000,CLE
2017_01_PIT_CLE,1022,CLE
2017_01_PIT_CLE,1043,CLE
2017_01_PIT_CLE,1065,CLE
2017_01_PIT_CLE,1090,PIT
2017_01_PIT_CLE,1123,PIT
2017_01_PIT_CLE,1148,PIT
2017_01_PIT_CLE,1170,PIT
2017_01_PIT_CLE,1194,PIT
2017_01_PIT_CLE,1213,CLE
2017_01_PIT_CLE,1234,CLE
2017_01_PIT_CLE,1266,CLE
2017_01_PIT_CLE,1290,CLE
2017_01_PIT_CLE,1312,CLE
2017_01_PIT_CLE,1333,CLE
2017_01_PIT_CLE,1351,PIT
2017_01_PIT_CLE,1375,PIT
2017_01_PIT_CLE,1396,PIT
2017_01_PIT_CLE,1435,PIT
2017_01_PIT_CLE,1457,PIT
2017_01_PIT_CLE,1476,CLE
2017_01_PIT_CLE,1500,CLE
2017_01_PIT_CLE,1531,CLE
2017_01_PIT_CLE,1558,CLE
2017_01_PIT_CLE,1580,CLE
