season,week,game_id,defense,blitz_rate_direct,avg_box
2023,13,2023_13_DEN_HOU,DEN,0.1744186046511628,4.941860465116279
2023,13,2023_13_DEN_HOU,HOU,0.05263157894736842,4.828947368421052
2023,13,2023_13_DET_NO,DET,0.11904761904761904,6.083333333333333
2023,13,2023_13_DET_NO,NO,0.03896103896103896,5.246753246753247
2023,13,2023_13_IND_TEN,IND,0.10185185185185185,4.851851851851852
2023,13,2023_13_IND_TEN,TEN,0.1590909090909091,4.806818181818182
2023,13,2023_13_KC_GB,GB,0.05128205128205128,5.987179487179487
2023,13,2023_13_KC_GB,KC,0.20512820512820512,6.089743589743589
2023,13,2023_13_LAC_NE,LAC,0.15789473684210525,5.328947368421052
2023,13,2023_13_LAC_NE,NE,0.14666666666666667,4.946666666666666
2023,13,2023_13_MIA_WAS,MIA,0.11428571428571428,4.485714285714286
2023,13,2023_13_MIA_WAS,WAS,0.08108108108108109,5.0675675675675675
2023,13,2023_13_SEA_DAL,DAL,0.1511627906976744,5.058139534883721
2023,13,2023_13_SEA_DAL,SEA,0.0970873786407767,5.466019417475728
2023,13,2023_13_SF_PHI,PHI,0.09333333333333334,5.093333333333334
2023,13,2023_13_SF_PHI,SF,0.045454545454545456,4.670454545454546
2023,14,2023_14_BUF_KC,BUF,0.1625,4.9
2023,14,2023_14_BUF_KC,KC,0.15555555555555556,4.911111111111111
2023,14,2023_14_CAR_NO,CAR,0.19696969696969696,4.7272727272727275
2023,14,2023_14_CAR_NO,NO,0.22826086956521738,5.630434782608695
2023,14,2023_14_DEN_LAC,DEN,0.2625,5.6125
2023,14,2023_14_DEN_LAC,LAC,0.14814814814814814,5.469135802469136
2023,14,2023_14_DET_CHI,CHI,0.15853658536585366,4.7317073170731705
2023,14,2023_14_DET_CHI,DET,0.1951219512195122,5.365853658536586
2023,14,2023_14_GB_NYG,GB,0.04054054054054054,5.405405405405405
2023,14,2023_14_GB_NYG,NYG,0.18292682926829268,5.939024390243903
2023,14,2023_14_HOU_NYJ,HOU,0.1411764705882353,5.2
2023,14,2023_14_HOU_NYJ,NYJ,0.10810810810810811,4.716216216216216
2023,14,2023_14_IND_CIN,CIN,0.075,4.8125
2023,14,2023_14_IND_CIN,IND,0.012987012987012988,4.896103896103896
2023,14,2023_14_JAX_CLE,CLE,0.10204081632653061,4.622448979591836
2023,14,2023_14_JAX_CLE,JAX,0.15306122448979592,4.6938775510204085
2023,14,2023_14_LA_BAL,BAL,0.0891089108910891,5.514851485148514
2023,14,2023_14_LA_BAL,LA,0.12222222222222222,5.177777777777778
2023,14,2023_14_MIN_LV,LV,0.16091954022988506,5.35632183908046
2023,14,2023_14_MIN_LV,MIN,0.25,5.53125
2023,14,2023_14_NE_PIT,NE,0.1566265060240964,4.867469879518072
2023,14,2023_14_NE_PIT,PIT,0.1891891891891892,5.121621621621622
2023,14,2023_14_PHI_DAL,DAL,0.17142857142857143,4.942857142857143
2023,14,2023_14_PHI_DAL,PHI,0.08421052631578947,5.631578947368421
2023,14,2023_14_SEA_SF,SEA,0.10144927536231885,4.72463768115942
2023,14,2023_14_SEA_SF,SF,0.08108108108108109,4.54054054054054
2023,14,2023_14_TB_ATL,ATL,0.03488372093023256,4.6395348837209305
2023,14,2023_14_TB_ATL,TB,0.23863636363636365,5.1022727272727275
2023,14,2023_14_TEN_MIA,MIA,0.07692307692307693,4.648351648351649
2023,14,2023_14_TEN_MIA,TEN,0.044444444444444446,4.677777777777778
2023,15,2023_15_ATL_CAR,ATL,0.038461538461538464,5.051282051282051
2023,15,2023_15_ATL_CAR,CAR,0.06349206349206349,5.26984126984127
2023,15,2023_15_BAL_JAX,BAL,0.11688311688311688,5.12987012987013
2023,15,2023_15_BAL_JAX,JAX,0.10975609756097561,5.853658536585366
2023,15,2023_15_CHI_CLE,CHI,0.15730337078651685,4.831460674157303
2023,15,2023_15_CHI_CLE,CLE,0.1827956989247312,4.860215053763441
2023,15,2023_15_DAL_BUF,BUF,0.1,4.814285714285714
2023,15,2023_15_DAL_BUF,DAL,0.10126582278481013,5.329113924050633
2023,15,2023_15_DEN_DET,DEN,0.2625,5.2125
2023,15,2023_15_DEN_DET,DET,0.2625,5.1875
2023,15,2023_15_HOU_TEN,HOU,0.06329113924050633,4.6075949367088604
2023,15,2023_15_HOU_TEN,TEN,0.05319148936170213,4.776595744680851
2023,15,2023_15_KC_NE,KC,0.14492753623188406,4.695652173913044
2023,15,2023_15_KC_NE,NE,0.05,4.4
2023,15,2023_15_LAC_LV,LAC,0.08333333333333333,4.309523809523809
2023,15,2023_15_LAC_LV,LV,0.08235294117647059,4.411764705882353
2023,15,2023_15_MIN_CIN,CIN,0.13253012048192772,5.421686746987952
2023,15,2023_15_MIN_CIN,MIN,0.24705882352941178,5.023529411764706
2023,15,2023_15_NYG_NO,NO,0.14473684210526316,4.368421052631579
2023,15,2023_15_NYG_NO,NYG,0.273972602739726,5.164383561643835
2023,15,2023_15_NYJ_MIA,MIA,0.136986301369863,4.8493150684931505
2023,15,2023_15_NYJ_MIA,NYJ,0.013333333333333334,4.8
2023,15,2023_15_PHI_SEA,PHI,0.03896103896103896,4.675324675324675
2023,15,2023_15_PHI_SEA,SEA,0.03529411764705882,4.91764705882353
2023,15,2023_15_PIT_IND,IND,0.027777777777777776,5.055555555555555
2023,15,2023_15_PIT_IND,PIT,0.13580246913580246,5.728395061728395
2023,15,2023_15_SF_ARI,ARI,0.013888888888888888,4.527777777777778
2023,15,2023_15_SF_ARI,SF,0.03333333333333333,5.133333333333334
2023,15,2023_15_TB_GB,GB,0.12,5.213333333333333
2023,15,2023_15_TB_GB,TB,0.3157894736842105,5.2368421052631575
2023,15,2023_15_WAS_LA,LA,0.17333333333333334,4.96
2023,15,2023_15_WAS_LA,WAS,0.14606741573033707,5.629213483146067
2023,16,2023_16_ARI_CHI,ARI,0.08139534883720931,5.27906976744186
2023,16,2023_16_ARI_CHI,CHI,0.07792207792207792,4.545454545454546
2023,16,2023_16_BAL_SF,BAL,0.12941176470588237,5.294117647058823
2023,16,2023_16_BAL_SF,SF,0.18823529411764706,4.964705882352941
2023,16,2023_16_BUF_LAC,BUF,0.18604651162790697,5.755813953488372
2023,16,2023_16_BUF_LAC,LAC,0.14084507042253522,5.408450704225352
2023,16,2023_16_CIN_PIT,CIN,0.136986301369863,5.191780821917808
2023,16,2023_16_CIN_PIT,PIT,0.10526315789473684,4.802631578947368
2023,16,2023_16_CLE_HOU,CLE,0.18888888888888888,5.066666666666666
2023,16,2023_16_CLE_HOU,HOU,0.07608695652173914,5.25
2023,16,2023_16_DAL_MIA,DAL,0.0875,4.9875
2023,16,2023_16_DAL_MIA,MIA,0.14814814814814814,5.08641975308642
2023,16,2023_16_DET_MIN,DET,0.2318840579710145,5.115942028985507
2023,16,2023_16_DET_MIN,MIN,0.29591836734693877,5.795918367346939
2023,16,2023_16_GB_CAR,CAR,0.12195121951219512,5.512195121951219
2023,16,2023_16_GB_CAR,GB,0.21686746987951808,5.337349397590361
2023,16,2023_16_IND_ATL,ATL,0.17647058823529413,4.9411764705882355
2023,16,2023_16_IND_ATL,IND,0.06172839506172839,4.691358024691358
2023,16,2023_16_JAX_TB,JAX,0.09090909090909091,4.806818181818182
2023,16,2023_16_JAX_TB,TB,0.2631578947368421,5.157894736842105
2023,16,2023_16_LV_KC,KC,0.14925373134328357,4.791044776119403
2023,16,2023_16_LV_KC,LV,0.03333333333333333,5.266666666666667
2023,16,2023_16_NE_DEN,DEN,0.18421052631578946,4.618421052631579
2023,16,2023_16_NE_DEN,NE,0.21428571428571427,4.928571428571429
2023,16,2023_16_NO_LA,LA,0.23943661971830985,4.577464788732394
2023,16,2023_16_NO_LA,NO,0.058823529411764705,4.858823529411764
2023,16,2023_16_NYG_PHI,NYG,0.3010752688172043,5.913978494623656
2023,16,2023_16_NYG_PHI,PHI,0.05063291139240506,5.025316455696203
2023,16,2023_16_SEA_TEN,SEA,0.13580246913580246,4.827160493827161
2023,16,2023_16_SEA_TEN,TEN,0.17333333333333334,4.666666666666667
2023,16,2023_16_WAS_NYJ,NYJ,0.0963855421686747,4.349397590361446
2023,16,2023_16_WAS_NYJ,WAS,0.06306306306306306,4.846846846846847
2023,17,2023_17_ARI_PHI,ARI,0.0625,4.609375
2023,17,2023_17_ARI_PHI,PHI,0.06818181818181818,5.1022727272727275
2023,17,2023_17_ATL_CHI,ATL,0.18681318681318682,5.813186813186813
2023,17,2023_17_ATL_CHI,CHI,0.06666666666666667,5.053333333333334
2023,17,2023_17_CAR_JAX,CAR,0.0821917808219178,4.945205479452055
2023,17,2023_17_CAR_JAX,JAX,0.16176470588235295,4.852941176470588
2023,17,2023_17_CIN_KC,CIN,0.1044776119402985,5.074626865671642
2023,17,2023_17_CIN_KC,KC,0.14606741573033707,5.370786516853933
2023,17,2023_17_DET_DAL,DAL,0.05952380952380952,4.535714285714286
2023,17,2023_17_DET_DAL,DET,0.2345679012345679,4.851851851851852
2023,17,2023_17_GB_MIN,GB,0.11594202898550725,4.753623188405797
2023,17,2023_17_GB_MIN,MIN,0.21176470588235294,5.811764705882353
2023,17,2023_17_LAC_DEN,DEN,0.175,4.9625
2023,17,2023_17_LAC_DEN,LAC,0.09302325581395349,4.976744186046512
2023,17,2023_17_LA_NYG,LA,0.24175824175824176,4.736263736263736
2023,17,2023_17_LA_NYG,NYG,0.42105263157894735,5.118421052631579
2023,17,2023_17_LV_IND,IND,0.125,4.760416666666667
2023,17,2023_17_LV_IND,LV,0.12857142857142856,4.985714285714286
2023,17,2023_17_MIA_BAL,BAL,0.05813953488372093,5.383720930232558
2023,17,2023_17_MIA_BAL,MIA,0.13157894736842105,5.381578947368421
2023,17,2023_17_NE_BUF,BUF,0.17647058823529413,4.867647058823529
2023,17,2023_17_NE_BUF,NE,0.15294117647058825,4.788235294117647
2023,17,2023_17_NO_TB,NO,0.05714285714285714,4.3428571428571425
2023,17,2023_17_NO_TB,TB,0.10344827586206896,5.0344827586206895
2023,17,2023_17_NYJ_CLE,CLE,0.10309278350515463,4.587628865979381
2023,17,2023_17_NYJ_CLE,NYJ,0.0945945945945946,5.405405405405405
2023,17,2023_17_PIT_SEA,PIT,0.07462686567164178,4.313432835820896
2023,17,2023_17_PIT_SEA,SEA,0.03488372093023256,5.406976744186046
2023,17,2023_17_SF_WAS,SF,0.1016949152542373,4.932203389830509
2023,17,2023_17_SF_WAS,WAS,0.0625,5.675
2023,17,2023_17_TEN_HOU,HOU,0.029411764705882353,4.9411764705882355
2023,17,2023_17_TEN_HOU,TEN,0.08333333333333333,5.527777777777778
2023,18,2023_18_ATL_NO,ATL,0.04597701149425287,4.758620689655173
2023,18,2023_18_ATL_NO,NO,0.06329113924050633,4.670886075949367
2023,18,2023_18_BUF_MIA,BUF,0.015384615384615385,4.984615384615385
2023,18,2023_18_BUF_MIA,MIA,0.1839080459770115,5.494252873563219
2023,18,2023_18_CHI_GB,CHI,0.014705882352941176,4.955882352941177
2023,18,2023_18_CHI_GB,GB,0.05172413793103448,5.051724137931035
2023,18,2023_18_CLE_CIN,CIN,0.08695652173913043,4.608695652173913
2023,18,2023_18_CLE_CIN,CLE,0.18292682926829268,4.987804878048781
2023,18,2023_18_DAL_WAS,DAL,0.06451612903225806,4.870967741935484
2023,18,2023_18_DAL_WAS,WAS,0.14457831325301204,5.602409638554217
2023,18,2023_18_DEN_LV,DEN,0.13924050632911392,5.189873417721519
2023,18,2023_18_DEN_LV,LV,0.08108108108108109,5.094594594594595
2023,18,2023_18_HOU_IND,HOU,0.07228915662650602,5
2023,18,2023_18_HOU_IND,IND,0.07894736842105263,4.75
2023,18,2023_18_JAX_TEN,JAX,0.05714285714285714,5.014285714285714
2023,18,2023_18_JAX_TEN,TEN,0.03614457831325301,5.168674698795181
2023,18,2023_18_KC_LAC,KC,0.09375,4.989583333333333
2023,18,2023_18_KC_LAC,LAC,0.1111111111111111,4.833333333333333
2023,18,2023_18_LA_SF,LA,0.1111111111111111,5.416666666666667
2023,18,2023_18_LA_SF,SF,0.14666666666666667,5.653333333333333
2023,18,2023_18_MIN_DET,DET,0.18888888888888888,5.644444444444445
2023,18,2023_18_MIN_DET,MIN,0.3888888888888889,5.819444444444445
2023,18,2023_18_NYJ_NE,NE,0.13924050632911392,4.936708860759493
2023,18,2023_18_NYJ_NE,NYJ,0.0410958904109589,4.616438356164384
2023,18,2023_18_PHI_NYG,NYG,0.3375,4.975
2023,18,2023_18_PHI_NYG,PHI,0.16049382716049382,4.925925925925926
2023,18,2023_18_PIT_BAL,BAL,0.07792207792207792,5.792207792207792
2023,18,2023_18_PIT_BAL,PIT,0.125,4.916666666666667
2023,18,2023_18_SEA_ARI,ARI,0.16176470588235295,4.6911764705882355
2023,18,2023_18_SEA_ARI,SEA,0.11627906976744186,5.325581395348837
2023,18,2023_18_TB_CAR,CAR,0.06666666666666667,4.76
2023,18,2023_18_TB_CAR,TB,0.1875,5.953125
2023,19,2023_19_CLE_HOU,CLE,0.15873015873015872,4.761904761904762
2023,19,2023_19_CLE_HOU,HOU,0.07058823529411765,5.352941176470588
2023,19,2023_19_GB_DAL,DAL,0.1232876712328767,5.7534246575342465
2023,19,2023_19_GB_DAL,GB,0.10091743119266056,5.330275229357798
2023,19,2023_19_LA_DET,DET,0.2571428571428571,6
2023,19,2023_19_LA_DET,LA,0.11267605633802817,5.28169014084507
2023,19,2023_19_MIA_KC,KC,0.11842105263157894,4.657894736842105
2023,19,2023_19_MIA_KC,MIA,0.24175824175824176,5.538461538461538
2023,19,2023_19_PHI_TB,PHI,0.14285714285714285,5.7976190476190474
2023,19,2023_19_PHI_TB,TB,0.4189189189189189,5.445945945945946
2023,19,2023_19_PIT_BUF,BUF,0.08641975308641975,4.888888888888889
2023,19,2023_19_PIT_BUF,PIT,0.1728395061728395,5.148148148148148
2023,20,2023_20_GB_SF,GB,0.16455696202531644,4.860759493670886
2023,20,2023_20_GB_SF,SF,0.038461538461538464,5.333333333333333
2023,20,2023_20_HOU_BAL,BAL,0.17142857142857143,4.285714285714286
2023,20,2023_20_HOU_BAL,HOU,0.2261904761904762,5.571428571428571
2023,20,2023_20_KC_BUF,BUF,0.0967741935483871,4.67741935483871
2023,20,2023_20_KC_BUF,KC,0.15217391304347827,5.173913043478261
2023,20,2023_20_TB_DET,DET,0.16666666666666666,4.858974358974359
2023,20,2023_20_TB_DET,TB,0.19318181818181818,4.909090909090909
2023,21,2023_21_DET_SF,DET,0.2222222222222222,5.962962962962963
2023,21,2023_21_DET_SF,SF,0.09195402298850575,5.67816091954023
2023,21,2023_21_KC_BAL,BAL,0.10752688172043011,5.21505376344086
2023,21,2023_21_KC_BAL,KC,0.2898550724637681,5.043478260869565
2023,22,2023_22_SF_KC,KC,0.19791666666666666,4.84375
2023,22,2023_22_SF_KC,SF,0.07291666666666667,4.96875
