game_id,play_id,defense
2025_01_DAL_PHI,1551,DAL
2025_01_DAL_PHI,1581,DAL
2025_01_DAL_PHI,1603,DAL
2025_01_DAL_PHI,1647,DAL
2025_01_DAL_PHI,1672,DAL
2025_01_DAL_PHI,1695,DAL
2025_01_DAL_PHI,1725,DAL
2025_01_DAL_PHI,1750,DAL
2025_01_DAL_PHI,1782,DAL
2025_01_DAL_PHI,1805,DAL
2025_01_DAL_PHI,1820,PHI
2025_01_DAL_PHI,1863,PHI
2025_01_DAL_PHI,1897,PHI
2025_01_DAL_PHI,1933,PHI
2025_01_DAL_PHI,1958,PHI
2025_01_DAL_PHI,1995,PHI
2025_01_DAL_PHI,2020,PHI
2025_01_DAL_PHI,2068,PHI
2025_01_DAL_PHI,2091,PHI
2025_01_DAL_PHI,2136,DAL
2025_01_DAL_PHI,2164,DAL
2025_01_DAL_PHI,2189,DAL
2025_01_DAL_PHI,2219,DAL
2025_01_DAL_PHI,2244,DAL
2025_01_DAL_PHI,2266,DAL
2025_01_DAL_PHI,2288,DAL
2025_01_DAL_PHI,2310,DAL
2025_01_DAL_PHI,2332,DAL
2025_01_DAL_PHI,2352,DAL
2025_01_DAL_PHI,2377,DAL
2025_01_DAL_PHI,2397,PHI
2025_01_DAL_PHI,2432,PHI
2025_01_DAL_PHI,2454,PHI
2025_01_DAL_PHI,2476,PHI
2025_01_DAL_PHI,2498,PHI
2025_01_DAL_PHI,2524,PHI
2025_01_DAL_PHI,2553,PHI
2025_01_DAL_PHI,2586,PHI
2025_01_DAL_PHI,2609,PHI
2025_01_DAL_PHI,2632,PHI
2025_01_DAL_PHI,2666,PHI
2025_01_DAL_PHI,2758,DAL
2025_01_DAL_PHI,2780,DAL
2025_01_DAL_PHI,2803,DAL
2025_01_DAL_PHI,2825,DAL
2025_01_DAL_PHI,2845,PHI
2025_01_DAL_PHI,2867,PHI
2025_01_DAL_PHI,2892,PHI
2025_01_DAL_PHI,2917,PHI
2025_01_DAL_PHI,2939,PHI
2025_01_DAL_PHI,2984,PHI
2025_01_DAL_PHI,3007,PHI
2025_01_DAL_PHI,3027,DAL
2025_01_DAL_PHI,3052,DAL
2025_01_DAL_PHI,3074,DAL
2025_01_DAL_PHI,3101,DAL
2025_01_DAL_PHI,3125,DAL
2025_01_DAL_PHI,3147,DAL
2025_01_DAL_PHI,3169,DAL
2025_01_DAL_PHI,3191,DAL
2025_01_DAL_PHI,3219,DAL
2025_01_DAL_PHI,3244,DAL
2025_01_DAL_PHI,3266,DAL
2025_01_DAL_PHI,3296,DAL
2025_01_DAL_PHI,3321,DAL
2025_01_DAL_PHI,3345,DAL
2025_01_DAL_PHI,3364,PHI
2025_01_DAL_PHI,3399,PHI
2025_01_DAL_PHI,3425,PHI
2025_01_DAL_PHI,3451,PHI
2025_01_DAL_PHI,3481,PHI
2025_01_DAL_PHI,3501,DAL
2025_01_DAL_PHI,3530,DAL
2025_01_DAL_PHI,3562,DAL
2025_01_DAL_PHI,3587,DAL
2025_01_DAL_PHI,3606,PHI
2025_01_DAL_PHI,3643,PHI
2025_01_DAL_PHI,3671,PHI
2025_01_DAL_PHI,3701,PHI
2025_01_DAL_PHI,3724,PHI
2025_01_DAL_PHI,3747,PHI
2025_01_DAL_PHI,3772,PHI
2025_01_DAL_PHI,3802,DAL
2025_01_DAL_PHI,3824,DAL
2025_01_DAL_PHI,3861,DAL
2025_01_DAL_PHI,3895,DAL
2025_01_DAL_PHI,3924,DAL
2025_01_DAL_PHI,3946,DAL
2025_01_TEN_DEN,39,DEN
2025_01_TEN_DEN,56,DEN
2025_01_TEN_DEN,78,DEN
2025_01_TEN_DEN,105,DEN
2025_01_TEN_DEN,135,DEN
2025_01_TEN_DEN,158,DEN
2025_01_TEN_DEN,240,DEN
2025_01_TEN_DEN,262,DEN
2025_01_TEN_DEN,282,TEN
2025_01_TEN_DEN,306,TEN
2025_01_TEN_DEN,331,TEN
2025_01_TEN_DEN,361,TEN
2025_01_TEN_DEN,383,TEN
2025_01_TEN_DEN,408,TEN
2025_01_TEN_DEN,433,TEN
2025_01_TEN_DEN,456,TEN
2025_01_TEN_DEN,480,TEN
2025_01_TEN_DEN,504,TEN
2025_01_TEN_DEN,527,TEN
2025_01_TEN_DEN,550,TEN
2025_01_TEN_DEN,580,TEN
2025_01_TEN_DEN,600,DEN
2025_01_TEN_DEN,630,DEN
2025_01_TEN_DEN,655,DEN
2025_01_TEN_DEN,685,DEN
2025_01_TEN_DEN,718,DEN
2025_01_TEN_DEN,740,DEN
2025_01_TEN_DEN,770,DEN
2025_01_TEN_DEN,804,DEN
2025_01_TEN_DEN,824,TEN
2025_01_TEN_DEN,853,TEN
2025_01_TEN_DEN,876,TEN
2025_01_TEN_DEN,901,TEN
2025_01_TEN_DEN,926,TEN
2025_01_TEN_DEN,951,TEN
2025_01_TEN_DEN,1022,TEN
2025_01_TEN_DEN,1044,TEN
2025_01_TEN_DEN,1081,TEN
2025_01_TEN_DEN,1108,DEN
2025_01_TEN_DEN,1150,DEN
2025_01_TEN_DEN,1172,DEN
2025_01_TEN_DEN,1206,DEN
2025_01_TEN_DEN,1230,DEN
2025_01_TEN_DEN,1268,TEN
2025_01_TEN_DEN,1300,TEN
2025_01_TEN_DEN,1324,TEN
2025_01_TEN_DEN,1347,TEN
2025_01_TEN_DEN,1367,DEN
2025_01_TEN_DEN,1396,DEN
2025_01_TEN_DEN,1418,DEN
2025_01_TEN_DEN,1485,DEN
2025_01_TEN_DEN,1516,TEN
2025_01_TEN_DEN,1541,TEN
2025_01_TEN_DEN,1563,TEN
2025_01_TEN_DEN,1585,TEN
2025_01_TEN_DEN,1607,TEN
2025_01_TEN_DEN,1644,DEN
2025_01_TEN_DEN,1669,DEN
2025_01_TEN_DEN,1694,DEN
2025_01_TEN_DEN,1716,DEN
2025_01_TEN_DEN,1738,DEN
2025_01_TEN_DEN,1760,DEN
2025_01_TEN_DEN,1782,DEN
2025_01_TEN_DEN,1802,DEN
2025_01_TEN_DEN,1822,TEN
2025_01_TEN_DEN,1845,TEN
2025_01_TEN_DEN,1872,TEN
2025_01_TEN_DEN,1909,TEN
2025_01_TEN_DEN,1943,TEN
2025_01_TEN_DEN,1979,TEN
2025_01_TEN_DEN,2002,TEN
2025_01_TEN_DEN,2027,TEN
2025_01_TEN_DEN,2050,TEN
2025_01_TEN_DEN,2070,DEN
2025_01_TEN_DEN,2093,DEN
2025_01_TEN_DEN,2116,DEN
2025_01_TEN_DEN,2136,DEN
2025_01_TEN_DEN,2169,TEN
2025_01_TEN_DEN,2203,TEN
2025_01_TEN_DEN,2229,TEN
2025_01_TEN_DEN,2244,DEN
2025_01_TEN_DEN,2272,DEN
2025_01_TEN_DEN,2292,TEN
2025_01_TEN_DEN,2309,TEN
2025_01_TEN_DEN,2351,TEN
2025_01_TEN_DEN,2374,TEN
2025_01_TEN_DEN,2396,TEN
2025_01_TEN_DEN,2428,DEN
2025_01_TEN_DEN,2450,DEN
2025_01_TEN_DEN,2472,DEN
2025_01_TEN_DEN,2498,DEN
2025_01_TEN_DEN,2518,TEN
2025_01_TEN_DEN,2559,TEN
2025_01_TEN_DEN,2581,TEN
2025_01_TEN_DEN,2604,TEN
2025_01_TEN_DEN,2640,TEN
2025_01_TEN_DEN,2681,TEN
2025_01_TEN_DEN,2706,TEN
2025_01_TEN_DEN,2728,TEN
2025_01_TEN_DEN,2758,TEN
2025_01_TEN_DEN,2780,TEN
2025_01_TEN_DEN,2802,TEN
2025_01_TEN_DEN,2826,TEN
2025_01_TEN_DEN,2855,TEN
2025_01_TEN_DEN,2880,TEN
2025_01_TEN_DEN,2902,TEN
2025_01_TEN_DEN,2928,TEN
2025_01_TEN_DEN,2948,DEN
2025_01_TEN_DEN,2978,DEN
2025_01_TEN_DEN,2998,DEN
2025_01_TEN_DEN,3026,DEN
2025_01_TEN_DEN,3093,DEN
2025_01_TEN_DEN,3127,DEN
2025_01_TEN_DEN,3150,DEN
2025_01_TEN_DEN,3173,DEN
2025_01_TEN_DEN,3196,DEN
2025_01_TEN_DEN,3224,DEN
2025_01_TEN_DEN,3244,TEN
2025_01_TEN_DEN,3274,TEN
2025_01_TEN_DEN,3296,TEN
2025_01_TEN_DEN,3321,TEN
2025_01_TEN_DEN,3343,TEN
2025_01_TEN_DEN,3366,TEN
2025_01_TEN_DEN,3411,TEN
2025_01_TEN_DEN,3448,DEN
2025_01_TEN_DEN,3470,DEN
2025_01_TEN_DEN,3495,DEN
2025_01_TEN_DEN,3517,DEN
2025_01_TEN_DEN,3540,DEN
2025_01_TEN_DEN,3565,DEN
2025_01_TEN_DEN,3595,DEN
2025_01_TEN_DEN,3617,DEN
2025_01_TEN_DEN,3637,DEN
2025_01_TEN_DEN,3664,DEN
2025_01_TEN_DEN,3682,TEN
2025_01_TEN_DEN,3716,TEN
2025_01_TEN_DEN,3748,TEN
2025_01_TEN_DEN,3773,TEN
2025_01_TEN_DEN,3798,TEN
2025_01_TEN_DEN,3813,DEN
2025_01_TEN_DEN,3851,DEN
2025_01_TEN_DEN,3876,DEN
2025_01_TEN_DEN,3923,DEN
2025_01_TEN_DEN,3967,DEN
2025_01_TEN_DEN,3993,TEN
2025_01_TEN_DEN,4016,TEN
2025_01_TEN_DEN,4038,TEN
2025_01_TEN_DEN,4105,TEN
2025_01_TEN_DEN,4133,DEN
2025_01_TEN_DEN,4155,DEN
2025_01_TEN_DEN,4178,DEN
2025_01_TEN_DEN,4201,DEN
2025_01_TEN_DEN,4221,TEN
2025_01_TEN_DEN,4245,TEN
2025_01_TEN_DEN,4290,TEN
2025_01_TEN_DEN,4314,TEN
2025_01_TEN_DEN,4362,TEN
2025_01_TEN_DEN,4386,TEN
2025_01_TEN_DEN,4429,TEN
2025_01_TEN_DEN,4453,TEN
2025_01_TEN_DEN,4482,TEN
2025_01_TEN_DEN,4507,TEN
2025_01_TEN_DEN,4546,DEN
2025_01_TEN_DEN,4569,DEN
2025_01_TEN_DEN,4592,DEN
2025_01_TEN_DEN,4615,DEN
2025_01_TEN_DEN,4645,TEN
2025_01_MIA_IND,40,MIA
2025_01_MIA_IND,63,MIA
2025_01_MIA_IND,93,MIA
2025_01_MIA_IND,116,MIA
2025_01_MIA_IND,141,MIA
2025_01_MIA_IND,171,MIA
2025_01_MIA_IND,196,MIA
2025_01_MIA_IND,218,MIA
2025_01_MIA_IND,241,MIA
2025_01_MIA_IND,263,MIA
2025_01_MIA_IND,283,IND
2025_01_MIA_IND,318,IND
2025_01_MIA_IND,340,IND
2025_01_MIA_IND,365,IND
2025_01_MIA_IND,387,IND
2025_01_MIA_IND,422,IND
2025_01_MIA_IND,462,MIA
2025_01_MIA_IND,491,MIA
2025_01_MIA_IND,518,MIA
2025_01_MIA_IND,543,MIA
2025_01_MIA_IND,565,MIA
2025_01_MIA_IND,590,MIA
2025_01_MIA_IND,614,MIA
2025_01_MIA_IND,636,MIA
2025_01_MIA_IND,658,MIA
2025_01_MIA_IND,683,MIA
2025_01_MIA_IND,705,MIA
2025_01_MIA_IND,727,MIA
2025_01_MIA_IND,749,MIA
2025_01_MIA_IND,800,MIA
2025_01_MIA_IND,831,MIA
2025_01_MIA_IND,846,IND
2025_01_MIA_IND,876,IND
2025_01_MIA_IND,898,IND
2025_01_MIA_IND,928,MIA
2025_01_MIA_IND,965,MIA
2025_01_MIA_IND,990,MIA
2025_01_MIA_IND,1012,MIA
2025_01_MIA_IND,1034,MIA
2025_01_MIA_IND,1057,MIA
2025_01_MIA_IND,1072,IND
2025_01_MIA_IND,1102,IND
2025_01_MIA_IND,1125,IND
2025_01_MIA_IND,1150,IND
2025_01_MIA_IND,1172,IND
2025_01_MIA_IND,1194,IND
2025_01_MIA_IND,1219,IND
2025_01_MIA_IND,1239,IND
2025_01_MIA_IND,1271,IND
2025_01_MIA_IND,1291,IND
2025_01_MIA_IND,1311,MIA
2025_01_MIA_IND,1343,MIA
2025_01_MIA_IND,1371,MIA
2025_01_MIA_IND,1401,MIA
2025_01_MIA_IND,1426,MIA
2025_01_MIA_IND,1451,MIA
2025_01_MIA_IND,1491,MIA
2025_01_MIA_IND,1521,MIA
2025_01_MIA_IND,1544,MIA
2025_01_MIA_IND,1585,MIA
2025_01_MIA_IND,1607,MIA
2025_01_MIA_IND,1629,MIA
2025_01_MIA_IND,1666,MIA
2025_01_MIA_IND,1698,MIA
2025_01_MIA_IND,1727,MIA
2025_01_MIA_IND,1749,MIA
2025_01_MIA_IND,1771,MIA
2025_01_MIA_IND,1800,MIA
2025_01_MIA_IND,1845,IND
2025_01_MIA_IND,1878,IND
2025_01_MIA_IND,1908,IND
2025_01_MIA_IND,1933,IND
2025_01_MIA_IND,1955,IND
2025_01_MIA_IND,1980,IND
2025_01_MIA_IND,2008,IND
2025_01_MIA_IND,2045,MIA
2025_01_MIA_IND,2082,MIA
2025_01_MIA_IND,2107,MIA
2025_01_MIA_IND,2129,MIA
2025_01_MIA_IND,2151,MIA
2025_01_MIA_IND,2184,MIA
2025_01_MIA_IND,2209,MIA
2025_01_MIA_IND,2232,MIA
2025_01_MIA_IND,2252,IND
2025_01_MIA_IND,2287,IND
2025_01_MIA_IND,2312,IND
2025_01_MIA_IND,2337,IND
2025_01_MIA_IND,2362,IND
2025_01_MIA_IND,2387,IND
2025_01_MIA_IND,2410,IND
2025_01_MIA_IND,2433,IND
2025_01_MIA_IND,2456,MIA
2025_01_MIA_IND,2488,MIA
2025_01_MIA_IND,2510,MIA
2025_01_MIA_IND,2532,MIA
2025_01_MIA_IND,2555,MIA
2025_01_MIA_IND,2577,MIA
2025_01_MIA_IND,2611,MIA
2025_01_MIA_IND,2652,MIA
2025_01_MIA_IND,2690,MIA
2025_01_MIA_IND,2732,MIA
2025_01_MIA_IND,2754,MIA
2025_01_MIA_IND,2776,MIA
2025_01_MIA_IND,2798,MIA
2025_01_MIA_IND,2820,MIA
2025_01_MIA_IND,2842,MIA
2025_01_MIA_IND,2864,MIA
2025_01_MIA_IND,2886,MIA
2025_01_MIA_IND,2909,MIA
2025_01_MIA_IND,2924,IND
2025_01_MIA_IND,2954,IND
2025_01_MIA_IND,2976,IND
2025_01_MIA_IND,3006,IND
2025_01_MIA_IND,3028,IND
2025_01_MIA_IND,3051,IND
2025_01_MIA_IND,3078,IND
2025_01_MIA_IND,3100,IND
2025_01_MIA_IND,3123,IND
2025_01_MIA_IND,3146,IND
2025_01_MIA_IND,3170,IND
2025_01_MIA_IND,3196,IND
2025_01_MIA_IND,3216,MIA
2025_01_MIA_IND,3250,MIA
2025_01_MIA_IND,3277,MIA
2025_01_MIA_IND,3302,MIA
2025_01_MIA_IND,3327,MIA
2025_01_MIA_IND,3349,MIA
2025_01_MIA_IND,3371,MIA
2025_01_MIA_IND,3400,MIA
2025_01_MIA_IND,3427,IND
2025_01_MIA_IND,3450,IND
2025_01_MIA_IND,3475,IND
2025_01_MIA_IND,3505,IND
2025_01_MIA_IND,3530,IND
2025_01_MIA_IND,3558,IND
2025_01_MIA_IND,3581,IND
2025_01_MIA_IND,3606,IND
2025_01_MIA_IND,3628,IND
2025_01_MIA_IND,3658,IND
2025_01_CIN_CLE,40,CLE
2025_01_CIN_CLE,63,CLE
2025_01_CIN_CLE,88,CLE
2025_01_CIN_CLE,110,CLE
2025_01_CIN_CLE,143,CLE
2025_01_CIN_CLE,165,CLE
2025_01_CIN_CLE,187,CLE
2025_01_CIN_CLE,210,CLE
2025_01_CIN_CLE,232,CLE
2025_01_CIN_CLE,257,CLE
2025_01_CIN_CLE,290,CLE
2025_01_CIN_CLE,315,CLE
2025_01_CIN_CLE,340,CLE
2025_01_CIN_CLE,362,CLE
2025_01_CIN_CLE,384,CLE
2025_01_CIN_CLE,407,CLE
2025_01_CIN_CLE,422,CIN
2025_01_CIN_CLE,452,CIN
2025_01_CIN_CLE,474,CIN
2025_01_CIN_CLE,499,CIN
2025_01_CIN_CLE,529,CIN
2025_01_CIN_CLE,551,CIN
2025_01_CIN_CLE,573,CIN
2025_01_CIN_CLE,597,CIN
2025_01_CIN_CLE,631,CIN
2025_01_CIN_CLE,656,CIN
2025_01_CIN_CLE,678,CIN
2025_01_CIN_CLE,712,CIN
2025_01_CIN_CLE,748,CIN
2025_01_CIN_CLE,773,CIN
2025_01_CIN_CLE,798,CIN
2025_01_CIN_CLE,832,CIN
2025_01_CIN_CLE,876,CIN
2025_01_CIN_CLE,912,CIN
2025_01_CIN_CLE,934,CIN
2025_01_CIN_CLE,956,CIN
2025_01_CIN_CLE,982,CIN
2025_01_CIN_CLE,1018,CIN
2025_01_CIN_CLE,1033,CLE
2025_01_CIN_CLE,1063,CLE
2025_01_CIN_CLE,1092,CLE
2025_01_CIN_CLE,1139,CLE
2025_01_CIN_CLE,1171,CLE
2025_01_CIN_CLE,1196,CLE
2025_01_CIN_CLE,1219,CLE
2025_01_CIN_CLE,1241,CLE
2025_01_CIN_CLE,1259,CIN
2025_01_CIN_CLE,1298,CIN
2025_01_CIN_CLE,1326,CIN
2025_01_CIN_CLE,1349,CIN
2025_01_CIN_CLE,1375,CLE
2025_01_CIN_CLE,1409,CLE
2025_01_CIN_CLE,1434,CLE
2025_01_CIN_CLE,1461,CLE
2025_01_CIN_CLE,1483,CLE
2025_01_CIN_CLE,1513,CLE
2025_01_CIN_CLE,1547,CLE
2025_01_CIN_CLE,1570,CLE
2025_01_CIN_CLE,1592,CLE
2025_01_CIN_CLE,1622,CLE
2025_01_CIN_CLE,1637,CIN
2025_01_CIN_CLE,1667,CIN
2025_01_CIN_CLE,1690,CIN
2025_01_CIN_CLE,1715,CIN
2025_01_CIN_CLE,1737,CIN
2025_01_CIN_CLE,1762,CIN
2025_01_CIN_CLE,1785,CIN
2025_01_CIN_CLE,1810,CIN
2025_01_CIN_CLE,1839,CIN
2025_01_CIN_CLE,1861,CIN
2025_01_CIN_CLE,1886,CIN
2025_01_CIN_CLE,1916,CIN
2025_01_CIN_CLE,1936,CLE
2025_01_CIN_CLE,1959,CLE
2025_01_CIN_CLE,1984,CLE
2025_01_CIN_CLE,2033,CIN
2025_01_CIN_CLE,2061,CIN
2025_01_CIN_CLE,2091,CIN
2025_01_CIN_CLE,2113,CIN
2025_01_CIN_CLE,2138,CIN
2025_01_CIN_CLE,2177,CIN
2025_01_CIN_CLE,2209,CIN
2025_01_CIN_CLE,2232,CIN
2025_01_CIN_CLE,2257,CIN
2025_01_CIN_CLE,2279,CIN
2025_01_CIN_CLE,2303,CIN
2025_01_CIN_CLE,2328,CIN
2025_01_CIN_CLE,2353,CIN
2025_01_CIN_CLE,2376,CIN
2025_01_CIN_CLE,2406,CIN
2025_01_CIN_CLE,2433,CIN
2025_01_CIN_CLE,2459,CIN
2025_01_CIN_CLE,2474,CLE
2025_01_CIN_CLE,2503,CLE
2025_01_CIN_CLE,2528,CLE
2025_01_CIN_CLE,2550,CLE
2025_01_CIN_CLE,2573,CLE
2025_01_CIN_CLE,2599,CIN
2025_01_CIN_CLE,2626,CIN
2025_01_CIN_CLE,2653,CLE
2025_01_CIN_CLE,2715,CLE
2025_01_CIN_CLE,2738,CLE
2025_01_CIN_CLE,2769,CLE
2025_01_CIN_CLE,2796,CLE
2025_01_CIN_CLE,2846,CLE
2025_01_CIN_CLE,2869,CLE
2025_01_CIN_CLE,2889,CIN
2025_01_CIN_CLE,2919,CIN
2025_01_CIN_CLE,2941,CIN
2025_01_CIN_CLE,2969,CIN
2025_01_CIN_CLE,2994,CIN
2025_01_CIN_CLE,3036,CIN
2025_01_CIN_CLE,3063,CIN
2025_01_CIN_CLE,3086,CIN
2025_01_CIN_CLE,3109,CLE
2025_01_CIN_CLE,3138,CLE
2025_01_CIN_CLE,3161,CLE
2025_01_CIN_CLE,3196,CLE
2025_01_CIN_CLE,3214,CIN
2025_01_CIN_CLE,3246,CIN
2025_01_CIN_CLE,3268,CIN
2025_01_CIN_CLE,3293,CIN
2025_01_CIN_CLE,3322,CIN
2025_01_CIN_CLE,3347,CIN
2025_01_CIN_CLE,3383,CIN
2025_01_CIN_CLE,3401,CLE
2025_01_CIN_CLE,3428,CLE
2025_01_CIN_CLE,3455,CLE
2025_01_CIN_CLE,3475,CLE
2025_01_CIN_CLE,3501,CIN
2025_01_CIN_CLE,3523,CIN
2025_01_CIN_CLE,3549,CIN
2025_01_CIN_CLE,3574,CIN
2025_01_CIN_CLE,3608,CIN
2025_01_CIN_CLE,3630,CIN
2025_01_CIN_CLE,3660,CIN
2025_01_CIN_CLE,3682,CIN
2025_01_CIN_CLE,3707,CIN
2025_01_CIN_CLE,3730,CIN
2025_01_CIN_CLE,3752,CLE
2025_01_CIN_CLE,3774,CLE
2025_01_CIN_CLE,3811,CLE
2025_01_CIN_CLE,3833,CLE
2025_01_CIN_CLE,3864,CLE
2025_01_CIN_CLE,3890,CIN
2025_01_CIN_CLE,3915,CIN
2025_01_CIN_CLE,3942,CLE
2025_01_CIN_CLE,3966,CLE
2025_01_CIN_CLE,3997,CLE
2025_01_CIN_CLE,4028,CLE
2025_01_CIN_CLE,4059,CLE
2025_01_CIN_CLE,4083,CLE
2025_01_CIN_CLE,4103,CIN
2025_01_CIN_CLE,4126,CIN
2025_01_CIN_CLE,4156,CIN
2025_01_CIN_CLE,4180,CIN
2025_01_KC_LAC,40,LAC
2025_01_KC_LAC,79,LAC
2025_01_KC_LAC,101,LAC
2025_01_KC_LAC,123,LAC
2025_01_KC_LAC,146,LAC
2025_01_KC_LAC,171,KC
2025_01_KC_LAC,193,KC
2025_01_KC_LAC,223,KC
2025_01_KC_LAC,248,KC
2025_01_KC_LAC,270,KC
2025_01_KC_LAC,292,KC
2025_01_KC_LAC,312,KC
2025_01_KC_LAC,346,KC
2025_01_KC_LAC,388,KC
2025_01_KC_LAC,403,LAC
2025_01_KC_LAC,427,LAC
2025_01_KC_LAC,454,LAC
2025_01_KC_LAC,476,LAC
2025_01_KC_LAC,501,LAC
2025_01_KC_LAC,525,LAC
2025_01_KC_LAC,550,LAC
2025_01_KC_LAC,573,LAC
2025_01_KC_LAC,603,LAC
2025_01_KC_LAC,623,KC
2025_01_KC_LAC,653,KC
2025_01_KC_LAC,678,KC
2025_01_KC_LAC,700,KC
2025_01_KC_LAC,726,LAC
2025_01_KC_LAC,756,LAC
2025_01_KC_LAC,778,LAC
2025_01_KC_LAC,801,LAC
2025_01_KC_LAC,821,KC
2025_01_KC_LAC,866,KC
2025_01_KC_LAC,889,KC
2025_01_KC_LAC,911,KC
2025_01_KC_LAC,936,KC
2025_01_KC_LAC,968,KC
2025_01_KC_LAC,1001,KC
2025_01_KC_LAC,1059,KC
2025_01_KC_LAC,1084,KC
2025_01_KC_LAC,1107,KC
2025_01_KC_LAC,1132,KC
2025_01_KC_LAC,1163,LAC
2025_01_KC_LAC,1193,LAC
2025_01_KC_LAC,1218,LAC
2025_01_KC_LAC,1241,LAC
2025_01_KC_LAC,1266,LAC
2025_01_KC_LAC,1290,LAC
2025_01_KC_LAC,1312,LAC
2025_01_KC_LAC,1342,LAC
2025_01_KC_LAC,1369,LAC
2025_01_KC_LAC,1394,LAC
2025_01_KC_LAC,1433,LAC
2025_01_KC_LAC,1485,LAC
2025_01_KC_LAC,1518,LAC
2025_01_KC_LAC,1543,LAC
2025_01_KC_LAC,1565,LAC
2025_01_KC_LAC,1588,LAC
2025_01_KC_LAC,1613,LAC
2025_01_KC_LAC,1633,LAC
2025_01_KC_LAC,1653,KC
2025_01_KC_LAC,1677,KC
2025_01_KC_LAC,1699,KC
2025_01_KC_LAC,1722,KC
2025_01_KC_LAC,1747,KC
2025_01_KC_LAC,1769,KC
2025_01_KC_LAC,1794,KC
2025_01_KC_LAC,1824,KC
2025_01_KC_LAC,1846,KC
2025_01_KC_LAC,1878,KC
2025_01_KC_LAC,1907,KC
2025_01_KC_LAC,1931,KC
2025_01_KC_LAC,1954,KC
2025_01_KC_LAC,1988,KC
2025_01_KC_LAC,2008,LAC
2025_01_KC_LAC,2038,LAC
2025_01_KC_LAC,2063,LAC
2025_01_KC_LAC,2086,LAC
2025_01_KC_LAC,2109,LAC
2025_01_KC_LAC,2133,LAC
2025_01_KC_LAC,2157,LAC
2025_01_KC_LAC,2182,LAC
2025_01_KC_LAC,2220,KC
2025_01_KC_LAC,2243,KC
2025_01_KC_LAC,2265,KC
2025_01_KC_LAC,2288,KC
2025_01_KC_LAC,2322,KC
2025_01_KC_LAC,2353,LAC
2025_01_KC_LAC,2387,LAC
2025_01_KC_LAC,2420,LAC
2025_01_KC_LAC,2445,LAC
2025_01_KC_LAC,2467,LAC
2025_01_KC_LAC,2497,LAC
2025_01_KC_LAC,2522,LAC
2025_01_KC_LAC,2546,LAC
2025_01_KC_LAC,2569,LAC
2025_01_KC_LAC,2596,LAC
2025_01_KC_LAC,2621,LAC
2025_01_KC_LAC,2646,LAC
2025_01_KC_LAC,2679,LAC
2025_01_KC_LAC,2702,LAC
2025_01_KC_LAC,2717,KC
2025_01_KC_LAC,2747,KC
2025_01_KC_LAC,2769,KC
2025_01_KC_LAC,2789,KC
2025_01_KC_LAC,2814,KC
2025_01_KC_LAC,2839,KC
2025_01_KC_LAC,2870,KC
2025_01_KC_LAC,2892,KC
2025_01_KC_LAC,2917,KC
2025_01_KC_LAC,2942,KC
2025_01_KC_LAC,2964,KC
2025_01_KC_LAC,2986,KC
2025_01_KC_LAC,3008,KC
2025_01_KC_LAC,3034,KC
2025_01_KC_LAC,3067,KC
2025_01_KC_LAC,3082,LAC
