season,week,player_id,ngs_rush_yoe_pa,ngs_box_rate,ngs_time_to_los
2025,4,00-0034791,-0.11788860146637986,23.076923076923077,2.5264615384615388
2025,4,00-0038542,-0.5880513103789983,17.647058823529413,2.9330666666666665
2025,4,00-0036223,0.36952213967367076,5.88235294117647,3.0287499999999996
2025,4,00-0040715,-0.16114684253574807,24,2.4759130434782604
2025,4,00-0038120,0.6527346237848762,28.57142857142857,2.637333333333333
2025,4,00-0038597,-0.305987104766097,0,2.44
2025,4,00-0036919,1.7672014127594764,47.368421052631575,2.89835294117647
2025,4,00-0036275,-0.030411623477205624,28.57142857142857,2.9102000000000006
2025,4,00-0038134,0.2730066372588635,47.368421052631575,3.2901249999999993
2025,4,00-0039165,-0.1703966592592309,41.66666666666667,2.9426363636363635
2025,4,00-0039361,0.15552107431561002,6.666666666666667,2.9483076923076927
2025,4,00-0039139,1.8405700192110888,40,2.9852307692307694
2025,4,00-0034844,-1.6792000226487385,42.10526315789473,2.6152307692307692
2025,4,00-0036158,2.643875981901678,37.5,3.021
2025,5,00-0037525,1.0875356404165923,30.76923076923077,2.878083333333334
2025,5,00-0038551,0.9747202204162839,40,3.011222222222222
2025,5,00-0036158,0.22520045244302694,20,3.018368421052632
2025,5,00-0032764,-0.4342305025415987,20,2.6187142857142858
2025,5,00-0035261,-0.16786841469251662,14.285714285714285,2.68675
2025,5,00-0039139,-0.35150728378216617,16.666666666666664,2.710090909090909
2025,5,00-0036973,-0.18343703665429895,16.666666666666664,2.780181818181818
2025,5,00-0040715,0.15879783656528065,6.666666666666667,2.5132857142857143
2025,5,00-0040122,0.09482599962176762,7.142857142857142,3.039615384615384
2025,5,00-0040666,-1.9045520589924578,8.333333333333332,3.0860833333333333
2025,5,00-0036997,4.238055082286892,43.75,2.9850624999999993
2025,5,00-0035685,0.6704008735803333,44.44444444444444,2.859625
2025,5,00-0037248,-0.7407791616640235,13.333333333333334,2.6793571428571425
2025,5,00-0037256,0.4479071013081439,35.714285714285715,2.874166666666667
2025,5,00-0039040,-3.122299550625892,0,2.954777777777778
2025,5,00-0040242,3.341441720008928,28.57142857142857,3.05175
2025,5,00-0038120,2.9314908709702343,14.285714285714285,2.2924166666666665
2025,5,00-0040784,2.3864256945910656,65.21739130434783,2.870363636363636
2025,5,00-0038134,4.731877953104146,60,3.3249000000000004
2025,5,00-0036223,-0.35224019933221484,70.58823529411765,2.9426666666666668
2025,5,00-0036139,5.143234383921224,30.434782608695656,2.6277272727272725
2025,5,00-0034791,2.757121402096633,27.27272727272727,2.5812
2025,5,00-0037840,1.4132704217761822,7.142857142857142,2.4631428571428566
2025,5,00-0033280,-0.8384302558131658,31.818181818181817,2.5627499999999994
2025,5,00-0036924,-1.8263186581976123,22.22222222222222,2.8668235294117648
2025,6,00-0036973,-2.118480449665084,0,3.0948
2025,6,00-0036875,-2.20472346323757,15.384615384615385,2.496222222222222
2025,6,00-0039165,0.05991485205630346,41.66666666666667,3.514333333333333
2025,6,00-0036139,1.0834602774428306,13.333333333333334,2.6265666666666667
2025,6,00-0036223,1.5194071148424317,23.809523809523807,2.90995
2025,6,00-0035261,-0.43928809569466554,60,2.9702222222222217
2025,6,00-0037157,-0.9973905303422939,18.181818181818183,2.9868181818181823
2025,6,00-0039040,3.010518499632667,18.75,2.8760000000000003
2025,6,00-0040242,-0.6765068721665666,23.52941176470588,2.9051176470588236
2025,6,00-0037197,0.07672640051984025,25,2.8876666666666666
2025,6,00-0036997,-2.3025551494212637,7.6923076923076925,2.748818181818182
2025,6,00-0033906,-1.7830506379956623,10,2.739125
2025,6,00-0035700,0.4546612555949905,11.11111111111111,2.6345294117647065
2025,6,00-0036275,1.5408105220123554,0,2.8359285714285716
2025,6,00-0037263,-0.6089407063397971,50,3.1181666666666668
2025,6,00-0037228,0.34234272685465456,27.27272727272727,2.5737777777777775
2025,6,00-0037256,-0.8534627985494758,5.88235294117647,2.4905625000000007
2025,6,00-0040784,-0.7669917960997155,33.33333333333333,3.0676666666666663
2025,6,00-0040122,-0.25033281628386045,8.695652173913043,3.1128500000000003
2025,6,00-0036158,-0.7261876017671263,35.714285714285715,2.897928571428572
2025,6,00-0039391,3.2229878072825398,44.44444444444444,3.1507222222222224
2025,6,00-0039139,-0.41278813181411733,23.52941176470588,2.6626250000000002
2025,6,00-0040715,1.1695935289746595,36.84210526315789,2.4864210526315786
2025,6,00-0034844,1.4942385303510204,25,2.967777777777778
2025,6,00-0033280,-1.0148149728718252,23.52941176470588,2.8912500000000003
2025,6,00-0037248,1.2334588841858187,23.52941176470588,2.4572352941176474
2025,6,00-0038120,-0.008855124980186702,28.57142857142857,2.7892631578947373
2025,6,00-0038542,5.24571617586528,10.526315789473683,2.9948235294117644
2025,6,00-0032764,0.2458090206088877,41.66666666666667,2.617869565217392
2025,6,00-0037840,0.5289967948082872,61.53846153846154,2.5275000000000003
2025,6,00-0038134,-0.7214425202847223,10,3.0793749999999998
2025,7,00-0039040,2.578625941599068,23.076923076923077,3.0911818181818176
2025,7,00-0036275,1.5748084301164849,5.263157894736842,2.7135263157894736
2025,7,00-0033906,-1.688754171332534,0,2.7098
2025,7,00-0035700,0.04055232994836571,15.384615384615385,2.559583333333333
2025,7,00-0036875,1.7562505872518497,27.77777777777778,3.0327500000000005
2025,7,00-0037197,-1.0560344347043071,13.333333333333334,2.6807142857142856
2025,7,00-0039738,-0.4503185423974969,33.33333333333333,2.5169166666666665
2025,7,00-0040784,0.5814105022477225,52,2.9032631578947368
2025,7,00-0037256,-1.2695999488278282,40,2.4095000000000004
2025,7,00-0037157,-0.8306498626348733,21.428571428571427,2.7009090909090907
2025,7,00-0036158,2.0057740604173437,14.285714285714285,2.682428571428571
2025,7,00-0040715,0.7626594268869642,25,2.798466666666667
2025,7,00-0036223,1.873150546231404,25,2.820357142857143
2025,7,00-0036997,1.9700538581460347,21.052631578947366,2.813058823529412
2025,7,00-0034844,-0.019507728338420887,44.44444444444444,2.9907333333333335
2025,7,00-0038134,-1.1945998668296847,5.88235294117647,2.5614615384615385
2025,7,00-0036139,0.8455496453250964,11.76470588235294,2.891294117647059
2025,7,00-0040583,-1.758511836162846,40,2.2931666666666666
2025,7,00-0039139,3.3895746366167625,52.94117647058824,2.8020625000000003
2025,7,00-0038542,-2.0556518835892694,14.285714285714285,3.5843846153846153
2025,7,00-0040242,0.08615107556539833,38.46153846153847,2.815909090909091
2025,7,00-0037840,0.08671575254977289,25,2.5057272727272726
2025,7,00-0038597,5.777498034820587,18.181818181818183,2.7353636363636364
2025,7,00-0037525,-0.34925522795763236,13.333333333333334,2.860615384615385
2025,7,00-0040236,1.6834021191075992,23.076923076923077,2.345153846153846
2025,7,00-0038120,-1.401969010259476,18.181818181818183,2.508909090909091
2025,7,00-0037228,3.9263745275656046,6.25,2.8972500000000005
2025,7,00-0040078,-0.31556421840752186,35.714285714285715,2.7193333333333336
2025,7,00-0035685,-2.5987732533086314,84.61538461538461,2.7143636363636365
2025,7,00-0039165,0.8777571057295982,66.66666666666666,2.9097999999999997
2025,7,00-0036555,-1.1637622494492754,28.57142857142857,2.4679090909090906
2025,7,00-0033280,0.9218849958147951,41.66666666666667,2.594590909090909
2025,8,00-0036997,-0.6094197375244088,23.076923076923077,2.4343076923076925
2025,8,00-0036755,-0.10864074116591448,81.81818181818183,2.5585999999999998
2025,8,00-0039391,1.2017414417233716,52.17391304347826,2.7333529411764705
2025,8,00-0036555,-1.5128666615386992,8.333333333333332,2.3806666666666665
2025,8,00-0032764,-0.0203578527966303,52.38095238095239,2.8846000000000003
2025,8,00-0037228,0.2913015331217436,7.6923076923076925,3.050166666666666
2025,8,00-0040198,0.39213931928039114,30,2.3399
2025,8,00-0035700,-1.7758703011288857,15.384615384615385,2.7410000000000005
2025,8,00-0038120,2.9533761506073413,11.11111111111111,2.6700624999999993
2025,8,00-0039040,-1.0672949037574908,16.666666666666664,2.7833124999999996
2025,8,00-0034791,-0.12121015058746076,5.88235294117647,2.764
2025,8,00-0036275,0.8108351396914073,45.45454545454545,2.6261111111111113
2025,8,00-0040734,1.9230396027269392,60,3.6315
2025,8,00-0036223,6.964361192821742,0,2.653727272727273
2025,8,00-0038951,1.0374871222665334,25,2.994916666666667
2025,8,00-0037248,6.027509846068219,15.789473684210526,2.6481666666666666
2025,8,00-0040583,1.8324390370991708,9.090909090909092,2.8801
2025,8,00-0037197,-0.08009618968338117,8.333333333333332,2.5629166666666667
2025,8,00-0035261,-0.5249993068004489,9.090909090909092,3.0262000000000002
2025,8,00-0036875,0.15614312602378963,50,2.755166666666667
2025,8,00-0038597,2.954356030646549,16.666666666666664,2.7766999999999995
2025,8,00-0037256,-0.913821813630293,38.46153846153847,2.789307692307692
2025,8,00-0039384,-0.3731338728235095,0,2.7944
2025,8,00-0038797,0.14104160638586452,54.54545454545454,2.3309999999999995
2025,8,00-0036158,3.2847398977986635,40,2.5920769230769234
2025,8,00-0034844,5.809707221941678,7.142857142857142,2.822714285714286
2025,9,00-0040734,-0.430676093590234,7.142857142857142,2.6420000000000003
2025,9,00-0038597,-0.1362156583202282,36.36363636363637,2.3861999999999997
2025,9,00-0036997,1.168086266775856,26.666666666666668,2.939857142857143
2025,9,00-0038705,0.4217523552816372,28.57142857142857,3.3510769230769224
2025,9,00-0037248,-0.2404706916457489,18.51851851851852,2.4677692307692305
2025,9,00-0036223,-0.7035495978874684,14.285714285714285,2.7523076923076926
2025,9,00-0035261,1.4147992455531295,40,2.8058000000000005
2025,9,00-0033923,0.36217960940821375,18.181818181818183,2.4157272727272727
2025,9,00-0038611,0.793664994265681,16.666666666666664,2.4284166666666667
2025,9,00-0035700,0.8418734085787927,11.76470588235294,2.5213125
2025,9,00-0040236,2.4136762607416746,11.538461538461538,2.6978461538461542
2025,9,00-0036139,1.6571059087027669,36,2.705625
2025,9,00-0033280,-0.45816295680420566,21.428571428571427,2.632291666666666
2025,9,00-0032764,1.8920049679430324,57.89473684210527,2.835625
2025,9,00-0040242,-1.5335906290098797,0,2.9342000000000006
2025,9,00-0038134,-1.269555012049753,36.36363636363637,3.2108000000000003
2025,9,00-0039040,1.2258173270684714,35.714285714285715,2.8028181818181817
2025,9,00-0039757,-0.1040358881521619,36.36363636363637,2.532818181818182
2025,9,00-0035685,-0.38977034494902796,27.27272727272727,2.524090909090909
2025,9,00-0037840,0.8221375837482168,12,2.6924999999999994
2025,9,00-0036973,0.6397412414729148,45.45454545454545,2.879842105263158
2025,9,00-0039391,-0.6578512974082209,33.33333333333333,2.7355454545454547
2025,9,00-0037228,-0.8654096094938448,25,3.0686428571428572
2025,9,00-0037525,-1.0252594172082594,80,3.047
2025,9,00-0040583,-1.1927392226000166,10,2.9612000000000003
2025,9,00-0040122,-0.4732290776977598,23.076923076923077,2.9934000000000003
2025,9,00-0036158,-0.02362772277355276,33.33333333333333,2.9315333333333333
2025,9,00-0038542,-1.5519749166085053,0,3.3955454545454553
2025,9,00-0034791,-0.40018572784898226,36.36363636363637,2.4942727272727274
2025,9,00-0039738,-0.39789753523641463,7.6923076923076925,3.3500833333333335
2025,10,00-0034844,-0.806105837682426,31.818181818181817,2.9587777777777777
2025,10,00-0040734,6.7780134890757795,50,3.2399166666666663
2025,10,00-0033906,-0.26689659064163607,31.818181818181817,2.321421052631579
2025,10,00-0037248,0.7326973206285573,53.84615384615385,2.3312307692307694
2025,10,00-0038134,0.5567153981820415,21.428571428571427,2.8703076923076916
2025,10,00-0033280,-1.343062100243694,8.333333333333332,2.8636363636363638
2025,10,00-0040784,-0.6839106413057876,31.818181818181817,3.11885
2025,10,00-0038542,-0.607140349437641,5.88235294117647,2.929882352941177
2025,10,00-0039040,3.490998533593105,31.818181818181817,2.6346315789473684
2025,10,00-0036158,0.12962716771312127,66.66666666666666,3.0299999999999994
2025,10,00-0037263,0.04119971404715014,9.090909090909092,2.7455
2025,10,00-0037840,0.35539240470810335,35.714285714285715,2.4914285714285715
2025,10,00-0038120,1.86281401279111,47.61904761904761,2.8385
2025,10,00-0036275,0.6711615218804442,30.76923076923077,2.669333333333334
2025,10,00-0039384,0.5801286921532915,28.57142857142857,2.649833333333334
2025,10,00-0039139,3.4572887344694503,6.666666666666667,2.5816000000000003
2025,10,00-0037228,0.8277986288072563,14.285714285714285,2.974642857142857
2025,10,00-0040122,-0.5052617307064516,0,2.7993333333333332
2025,10,00-0039391,-0.6089051505813893,20,2.7862499999999994
2025,10,00-0036139,-0.3731242981201402,11.11111111111111,2.6384705882352946
2025,10,00-0037256,-0.47157981664016974,30,3.3287999999999998
2025,10,00-0036223,3.577889786197729,15.625,2.896866666666666
2025,10,00-0039165,2.172652224423718,28.57142857142857,3.0700000000000003
2025,10,00-0037157,-1.3154316374653718,20,2.949285714285714
2025,10,00-0040583,0.5973186919588171,21.428571428571427,2.846333333333334
2025,10,00-0040242,-1.314162019771562,18.181818181818183,2.6990000000000003
2025,10,00-0035685,-0.49539223775357943,6.666666666666667,2.5080666666666667
2025,10,00-0035700,-0.7928349753741377,0,2.4772777777777777
2025,10,00-0039738,-0.5191290961251209,46.15384615384615,2.5014
2025,10,00-0036973,-0.25891163883903934,43.75,2.7211428571428575
2025,10,00-0032764,0.2956685125929027,30,3.03945
2025,11,00-0039384,0.7638352291338366,10.526315789473683,2.6323157894736844
2025,11,00-0036997,-0.5963136795923115,36.36363636363637,2.7220952380952377
2025,11,00-0040730,-1.902302411485014,36.36363636363637,2.9244444444444446
2025,11,00-0033280,-0.13568849671214003,23.076923076923077,2.5146153846153845
2025,11,00-0040583,-0.8530662357353946,27.77777777777778,2.510153846153846
2025,11,00-0038597,0.7392195232485766,0,2.8055
2025,11,00-0038542,-0.3658469965286704,8.695652173913043,3.1141428571428573
2025,11,00-0040784,-0.41804036436727104,70.58823529411765,3.0784285714285713
2025,11,00-0039165,-1.1694665250041785,18.181818181818183,3.1282727272727273
2025,11,00-0036139,-0.674525808812834,21.052631578947366,2.7495
2025,11,00-0039139,-1.0671854754505663,8.333333333333332,2.613
2025,11,00-0038120,0.5456397060389102,42.857142857142854,3.006
2025,11,00-0033293,-0.5336358442978755,18.75,2.7661875
2025,11,00-0037248,-0.6173502779413003,56.25,2.6955
2025,11,00-0033923,0.025658705129140678,15.384615384615385,2.4931666666666668
2025,11,00-0032764,1.4263437083373418,33.33333333333333,2.373642857142857
2025,11,00-0037256,0.44675841554383167,10,2.9375
2025,11,00-0034844,-1.2394409031060518,50,3.0351739130434776
2025,11,00-0039040,1.6070221246877066,38.095238095238095,2.8815263157894737
2025,11,00-0040719,0.9007392771412877,26.666666666666668,2.627153846153846
2025,11,00-0037228,2.588935892032532,60,3.065111111111111
2025,11,00-0037840,2.446235641124517,0,2.7375454545454545
2025,11,00-0035261,-1.5541742025248821,30,2.805111111111111
2025,11,00-0035250,-0.20784942681483615,37.5,2.6799999999999997
2025,11,00-0040236,-1.7376310908637613,25,2.4285714285714284
2025,11,00-0038797,-0.6497825252771011,45.45454545454545,2.3819090909090908
2025,11,00-0038951,1.2528285650704956,31.57894736842105,2.834894736842106
2025,11,00-0036973,-0.90094877192638545,21.052631578947366,2.6593684210526316
2025,11,00-0040734,0.2862367950329306,21.052631578947366,2.7048888888888887
2025,11,00-0038611,1.4285662014180531,60,2.4083571428571426
2025,11,00-0038134,0.32720648369534144,25,3.3685625000000003
2025,11,00-0036275,0.07591548498350048,23.809523809523807,2.7073
2025,12,00-0038951,-0.5925244565296138,16.666666666666664,2.640166666666667
2025,12,00-0040784,0.3867369901900757,75,3.1214999999999997
2025,12,00-0038597,-0.3297578698934573,0,2.6804210526315786
2025,12,00-0039384,-0.32065205518457346,40,2.8642777777777777
2025,12,00-0036973,1.7820104838862554,13.333333333333334,2.7358000000000007
2025,12,00-0040734,-0.005179780474255343,22.22222222222222,2.6731176470588234
2025,12,00-0034844,-1.9717968958966345,20,3.541777777777777
2025,12,00-0036997,-0.021226640527233796,5,2.7404736842105266
2025,12,00-0040122,-1.147223235955355,11.76470588235294,2.578714285714286
2025,12,00-0032764,-0.29000568230388996,66.66666666666666,2.943849999999999
2025,12,00-0036919,-2.2890583185403246,40,2.840222222222222
2025,12,00-0038797,1.2041900913592696,42.857142857142854,2.6827199999999993
2025,12,00-0040236,-1.4266609141438604,16.666666666666664,2.5795454545454546
2025,12,00-0035250,-1.2438077624407018,71.42857142857143,2.9502307692307688
2025,12,00-0038134,1.2789580847664588,18.181818181818183,3.5807
2025,12,00-0039139,9.485120733563019,13.333333333333334,2.748785714285714
2025,12,00-0037228,-0.13196665568763738,38.88888888888889,2.99
2025,12,00-0040583,1.406230381012672,25,2.944
2025,12,00-0037157,-2.773074856992106,30,3.222375
2025,12,00-0038542,2.1407273054752243,21.428571428571427,3.0250833333333333
2025,12,00-0037263,0.5381564941537391,25,2.9653636363636364
2025,12,00-0038120,-0.5416743668666961,50,2.7005714285714286
2025,12,00-0033923,-0.6500623447381098,26.666666666666668,2.414214285714286
2025,12,00-0035261,-1.6562729965944707,9.090909090909092,2.7567999999999997
2025,12,00-0033280,-1.7589436993232457,33.33333333333333,2.672181818181818
2025,12,00-0037840,-0.4033942191466213,41.66666666666667,2.6312727272727274
2025,12,00-0037248,2.6562665205836757,29.411764705882355,2.6131250000000006
2025,12,00-0036223,-0.04615706085481577,25,2.859583333333333
2025,13,00-0039165,1.3174546581138,42.857142857142854,3.4214166666666674
2025,13,00-0033280,-1.8180368297486864,50,2.7306666666666666
2025,13,00-0040730,-2.592261603439775,38.46153846153847,3.052583333333333
2025,13,00-0035250,0.3986372877864361,25,2.8810000000000002
2025,13,00-0037157,1.716538284191609,18.181818181818183,3.250818181818182
2025,13,00-0039384,-0.825894546637894,20,2.688777777777778
2025,13,00-0036755,1.8463734280680633,36.36363636363637,2.9540909090909087
2025,13,00-0034844,-0.11535033523375987,23.076923076923077,2.919833333333333
2025,13,00-0040583,0.39709528450915677,31.57894736842105,2.8477058823529418
2025,13,00-0038542,2.129085056968393,47.82608695652174,3.161818181818182
2025,13,00-0036997,-0.22065247296342416,0,2.9115333333333333
2025,13,00-0037840,0.26265134677427354,7.6923076923076925,2.432923076923077
2025,13,00-0036139,-0.13407898554683584,27.77777777777778,2.6290000000000004
2025,13,00-0040122,-1.7169226349906703,46.666666666666664,2.8119090909090905
2025,13,00-0036555,0.9871986036360622,17.647058823529413,2.4420588235294116
2025,13,00-0036275,1.5481402819929169,11.11111111111111,2.774555555555555
2025,13,00-0033526,0.24011140563100294,35.714285714285715,2.556833333333333
2025,13,00-0035700,0.8460995862851286,17.647058823529413,2.729125
2025,13,00-0038120,-0.289651826257492,31.57894736842105,2.9448125
2025,13,00-0040236,1.385261146636885,18.181818181818183,2.6760952380952383
2025,13,00-0040784,5.943731621652868e-4,21.73913043478261,2.9157727272727274
2025,13,00-0036973,-1.5324980353849764,8.333333333333332,3.2203000000000004
2025,13,00-0033923,0.7944652181770177,21.428571428571427,2.634428571428572
2025,13,00-0039391,1.3488667796283158,28.000000000000004,3.0478571428571426
2025,13,00-0040734,1.2601493845677914,9.090909090909092,2.8719
2025,13,00-0038597,0.9730122956355013,53.333333333333336,2.795571428571429
2025,13,00-0039040,1.5563392555764002,4.545454545454546,2.9047499999999995
2025,13,00-0039361,-0.5495519247719898,17.647058823529413,3.302333333333334
2025,13,00-0036223,-0.46421604721895376,19.047619047619047,2.487444444444444
2025,13,00-0036875,0.060539784231965044,0,2.7468999999999997
2025,13,00-0038134,1.1689470080558466,46.15384615384615,3.619833333333334
2025,13,00-0037228,-0.759858172243139,20,2.4458749999999996
2025,13,00-0035261,1.3400306641674917,30,2.7306
2025,13,00-0039139,-0.6624413430780131,15,2.8713125000000006
2025,13,00-0032764,1.7149008620435957,0,2.6919
2025,13,00-0038611,0.2913754436901273,27.27272727272727,2.608777777777778
