season,week,player_id,ngs_separation,ngs_cushion,ngs_yac_oe,ngs_air_yard_share
2023,1,00-0030431,2.7080869811571096,6.873,-0.6383302858315103,28.916985120741522
2023,1,00-0036554,2.267190002899831,6.8,0.5523638391891921,64.716643629563393
2023,1,00-0031588,1.867173635827922,6.415384615384616,0.600342104201181,44.64029246637943
2023,1,00-0036849,3.1986751296904083,6.3999999999999995,0.7765246477395076,29.437401937588714
2023,1,00-0036963,2.899209886979092,6.397777777777778,-1.568335423654919,25.12058465286236
2023,1,00-0034054,2.470368431989068,6.282,-3.300304708269495,10.36212572503527
2023,1,00-0035662,1.5526400101593871,6.258,-0.9010304399830222,26.348005119358973
2023,1,00-0036182,2.9361419198644723,6.208,2.5214983670101994,11.520483915314816
2023,1,00-0035676,2.7314464516992945,6.177,0.058759523210139664,61.43660126211249
2023,1,00-0031544,4.027022003408706,6.135714285714285,-1.3548284681434324,35.672094258836765
2023,1,00-0039067,2.7151721192163745,6.085,0.7185565459773731,13.59749739311783
2023,1,00-0031428,2.953347621729554,6.021249999999999,1.1459044946187404,17.926410975990027
2023,1,00-0037239,3.4729128732471795,5.92,-0.7765267709312402,33.12049132384481
2023,1,00-0031381,1.86279977351248,5.845555555555555,-0.9590702790792498,47.871416159861
2023,1,00-0034798,2.6119331818827587,5.728,0.5528683762222197,11.990515754820503
2023,1,00-0036322,3.9821407778982345,5.68,0.8080730221391024,37.48022151898734
2023,1,00-0037816,2.574190138665918,5.6579999999999995,-0.033685154854456556,13.13695740665359
2023,1,00-0036040,3.5622708870704494,5.622,-0.654047041792583,11.369175277831937
2023,1,00-0033536,4.226433910595274,5.606,-1.6747454165381397,22.036521200866606
2023,1,00-0034837,2.6300449468679092,5.587272727272727,1.5838693779750184,49.29505374342749
2023,1,00-0039075,3.021349149069346,5.567142857142857,1.86287800591548,34.16930241825019
2023,1,00-0033090,2.6304616644433425,5.563999999999999,0.29494512186165167,16.09858416360776
2023,1,00-0036261,2.8972532875484123,5.4799999999999995,-0.2645624735790655,46.02131581056174
2023,1,00-0030564,1.9929771894737713,5.2375,-1.428189674804912,47.0580148474017
2023,1,00-0033881,2.6266455566799216,5.2,0.9852217549824642,10.595132846307756
2023,1,00-0036900,2.7895962745636194,5.19,0.9511225702594288,38.5684747701377
2023,1,00-0036422,5.3166372659396055,5.12,-2.6251290124671582,10.435374149659857
2023,1,00-0032765,1.8568145985099194,5.02375,-0.48569001084806307,20.92025736010919
2023,1,00-0036309,3.214293110392186,4.968,-0.6329533386148203,53.58393848782572
2023,1,00-0039065,3.3729696494154653,4.912,-0.514022033838434,9.563946406820953
2023,1,00-0036912,2.2941831901146243,4.763000000000001,0.012059821068519772,33.07355426049174
2023,1,00-0031610,2.2658362563957017,4.65,0.1775404768099209,27.537715885043347
2023,1,00-0036410,1.872665130888809,4.612500000000001,NA,60.49447890545952
2023,1,00-0033943,2.5465674480760163,4.565714285714286,2.2422048926265674,36.39951278928137
2023,1,00-0038041,2.005194477747474,4.34,-1.1035616509891142,21.074752326628634
2023,1,00-0036955,2.3038773090826243,4.258333333333334,-0.10018645102632817,47.28046342338647
2023,1,00-0033040,2.929219105216605,4.225714285714285,-0.2090331057379453,44.68960652139833
2023,1,00-0037740,1.5262024657567577,4.196,-0.9648578972751487,41.56827515400411
2023,1,00-0036980,4.249302060650611,4.094285714285714,-0.6635851589577584,21.373878801137604
2023,1,00-0035640,2.607196725756894,3.982,2.6708705413334193,58.894050651880704
2023,1,00-0036913,3.084206986378402,3.9579999999999997,-0.5990529133754166,11.014449575450616
2023,1,00-0035229,2.3738497060150445,3.826666666666666,-0.7699744842836074,7.519119198312237
2023,1,00-0029293,1.9399139649822732,3.7116666666666664,-2.7039384339035273,21.744214372716204
2023,1,00-0036613,3.0637282931215686,3.5720000000000005,6.209952180643337,13.603229346292519
2023,1,00-0039062,1.3774337837688473,3.4219999999999997,-0.5201077205903291,31.27595222227918
2023,1,00-0035535,3.2439504551444416,3.194,0.31682117550396294,33.20363164721141
2023,1,00-0034419,1.2993034770912335,3.1275,0.22776582454326433,16.7737889951403
2023,2,00-0039064,3.8144359400145555,9.791999999999998,0.49935560419515035,19.484675530335522
2023,2,00-0036326,2.8250146815521417,9.631249999999998,0.6514671240828112,35.89743589743589
2023,2,00-0034383,4.183592513174513,9.598333333333334,0.16772713532533068,13.556197801697653
2023,2,00-0036407,4.559872708376602,8.845,-1.0983517606057047,12.981947464706083
2023,2,00-0034270,3.7792343056257214,8.553999999999998,1.5173613006018427,11.474842283428217
2023,2,00-0036849,2.077559850390606,8.432857142857143,-0.8601844785237469,30.493962030175076
2023,2,00-0036980,2.8149376665715686,8.311666666666667,0.3353668722548697,29.076135408441377
2023,2,00-0033857,1.5064663333835255,8.2716666666666665,-1.088984910227548,5.5072917481933645
2023,2,00-0037741,4.057223402064935,8.154,0.19973606879290262,18.805344511396388
2023,2,00-0036252,2.6228623016602755,8.117500000000001,-0.7848633752694587,48.44332947381963
2023,2,00-0035676,3.1714523621388175,8.028333333333334,-1.3982600086350185,26.271272801385916
2023,2,00-0036345,6.354487095719765,8.025,-0.7184549681564976,19.729331024308898
2023,2,00-0033307,2.429893571065317,7.983333333333334,0.48527912410863827,44.90360282799822
2023,2,00-0036913,5.460821613926672,7.9300000000000015,-0.4443876095361077,-1.3148626438131046
2023,2,00-0034351,3.232383598000276,7.888571428571429,-0.9146361744140965,16.534189340670537
2023,2,00-0033921,3.017587952535236,7.795000000000002,1.4842379272752355,41.43286573146291
2023,2,00-0038933,3.90127032745341,7.776000000000001,0.04600645131285708,21.148648648648642
2023,2,00-0030564,2.1681936613174364,7.717999999999999,-1.1772161534817318,20.680285800543423
2023,2,00-0036912,2.486404993059424,7.63,1.1371698878358512,60.99561805767858
2023,2,00-0031549,2.6046670468444644,7.556666666666666,-0.6667002891641829,35.23143413282307
2023,2,00-0033110,3.4729994562523805,7.529999999999999,-1.7729856119365857,8.39410670524668
2023,2,00-0037239,2.9130861134636334,7.419090909090911,1.3845245435885496,49.607463474740356
2023,2,00-0031408,2.9807237542418674,7.388750000000001,10.092549891198985,44.48062792251169
2023,2,00-0037238,2.4324063376806047,7.3812500000000005,1.2814452825164437,28.407014269606123
2023,2,00-0034827,3.0684453768240307,7.305714285714286,0.26031867387946406,36.53221372519618
2023,2,00-0035639,3.0154486082330565,7.203333333333333,0.07237708397356002,5.8225995316159205
2023,2,00-0035659,3.8092286324043996,7.1433333333333335,-0.6969238809355666,33.21980613046895
2023,2,00-0033009,2.7215410314625146,7.12125,0.34992433524258715,15.900110636952745
2023,2,00-0038543,5.9437319903492165,7.098333333333334,-1.233413875267539,5.911149186146133
2023,2,00-0036196,3.2756401637056842,7.028333333333332,1.799167454336159,43.755630630630634
2023,2,00-0036613,2.9341155805046317,6.928333333333334,5.452420975476478,26.857532379004773
2023,2,00-0038977,3.038418359988505,6.894,0.20796952902728316,21.15695332589946
2023,2,00-0034348,3.230081944634933,6.868571428571429,-0.03639482486453227,28.96689793241517
2023,2,00-0031610,3.175533883318324,6.754999999999999,-0.09103285066524869,20.81674473067916
2023,2,00-0036322,1.9836329876281376,6.734166666666667,-0.18409693663218007,39.12192931819639
2023,2,00-0035662,2.837506452917097,6.71,-0.04944452625984841,40.88154510180059
2023,2,00-0030035,3.0288908436904833,6.5237500000000015,-1.6306124681249177,31.979751905212222
2023,2,00-0038129,2.8610671745311542,6.4825,0.6035736918246877,7.999331997327987
2023,2,00-0039146,3.096060796526003,6.46625,1.1440582530122603,28.410869255939687
2023,2,00-0036970,3.3906338034436048,6.452,-0.8739126300160969,18.37940821960418
2023,2,00-0036410,1.9077609227088868,6.300833333333333,0.7785333121301008,56.98988462146358
2023,2,00-0036358,3.518225223971077,6.2559999999999985,-0.5852405004148507,50.98745287796096
2023,2,00-0034775,3.6702701907805717,6.254166666666666,0.44416710130430737,22.366498944976463
2023,2,00-0034753,3.3421629778087345,6.140000000000001,1.1963660226261044,14.65144666952591
2023,2,00-0033040,2.946665729949908,6.1211111111111105,-0.04677872822267304,47.748506355507445
2023,2,00-0036963,1.6881647268098294,6.071428571428571,0.7614630057449454,30.868944304075573
2023,2,00-0035719,4.127276428513579,6.024444444444445,2.1959843703389,26.99794123151788
2023,2,00-0036988,2.6868379474388115,5.984,-1.2498309381767285,11.600736862516964
2023,2,00-0039075,3.297699810033675,5.9745,0.34355491310956765,36.7769937110632
2023,2,00-0033536,1.9932173025155235,5.9675,2.5461187041840603,39.03432228039557
2023,2,00-0036900,2.919702660005812,5.94,-0.03895236489186882,16.674569306148257
2023,2,00-0030061,4.558377743846849,5.883749999999999,0.6902241366027133,30.409382220865854
2023,2,00-0030431,2.66054202065701,5.851428571428571,-0.4722740883882586,24.49309332544432
2023,2,00-0033891,2.9886064871007036,5.786666666666666,NA,33.67635124168154
2023,2,00-0031547,2.7382894393410075,5.7825,0.007137273961861368,12.376405520336018
2023,2,00-0030506,2.167803951632908,5.7437499999999995,1.1443818165294002,20.646474133208116
2023,2,00-0035535,1.7260565091131517,5.6450000000000005,-1.4868470359911239,37.8132318501171
2023,2,00-0034829,3.072059354170367,5.46,-0.6315135966561356,18.18110667605854
2023,2,00-0033858,3.79276576666556,5.448,0.8397261401813658,18.9781873323224
2023,2,00-0033555,2.7947268488341734,5.215,0.4793657805364049,33.36055056572961
2023,2,00-0031544,2.646119259080019,5.191000000000001,0.2917482450210489,32.6956876130314
2023,2,00-0038997,4.358001391790506,5.1225000000000005,-0.970015119150748,16.9689952399331
2023,2,00-0036554,2.9129057654753177,5.1025,2.3566148688673296,27.3240334069135
2023,2,00-0030279,3.2856797500531214,5.0925,-1.0267920246998168,26.544017839829348
2023,2,00-0037740,1.9368919021396585,5.069999999999999,15.253382018257398,50.40390829358362
2023,2,00-0036628,5.685881928238341,4.96,-0.4147696427863061,22.719413151689814
2023,2,00-0033881,3.888723179000353,4.930000000000001,2.7576408035931212,8.430449602337282
2023,2,00-0032211,2.680776485521085,4.883333333333333,-0.8060569610054193,35.9074776649125
2023,2,00-0032765,1.5191348207862398,4.866666666666666,-0.37645220893200615,26.766414363668368
2023,2,00-0037247,3.107165113779274,4.758,10.244977346748279,64.66087801323698
2023,2,00-0039065,2.5507997600948915,4.720000000000001,3.713818861356204,11.578600461386355
2023,2,00-0036261,2.5182105098530663,4.703333333333333,1.113789671522002,37.23095639154034
2023,2,00-0039062,2.034573199051734,4.69375,-1.9177298853983233,54.93130110697001
2023,2,00-0036165,1.6556121107855684,4.504,0.22509790310600053,12.213114754098358
2023,2,00-0035229,3.534634988488484,4.49,0.09050533634723035,16.438971201334105
2023,2,00-0033090,2.0147397674296417,4.361666666666667,-0.10188067646401433,15.426156374735847
2023,2,00-0035640,1.8032339292138417,4.288333333333334,-0.13853815789697266,28.095296373352912
2023,2,00-0031588,3.5880957561478715,4.241999999999999,-0.8057115079359694,20.489864864864867
2023,2,00-0034837,1.73796867228008,4.215,-0.9948903073202757,33.54325596494075
2023,2,00-0038994,2.4728481285051087,4.093999999999999,5.177990881357974,28.66076582643833
2023,2,00-0031381,2.174232518352409,4.0525,1.205331346755707,42.52263971581528
2023,2,00-0035689,3.381999476314536,3.74,-0.06894370889010304,6.171171171171168
2023,2,00-0034386,1.9329654382667694,3.6024999999999996,2.1367064014429666,43.85223448383816
2023,2,00-0036290,3.8535292460697774,3.3066666666666666,-0.9386187273137523,24.471434997750784
2023,2,00-0033943,2.75241372799456,3.065,-0.31560864680929646,27.939507122194147
2023,3,00-0033090,1.6041638754969347,10.258,0.15505852212939075,10.977802238121447
2023,3,00-0036988,3.232173790547026,9.290000000000001,0.013832485844051945,33.1913335773954
2023,3,00-0036912,4.292295584269834,9.284999999999998,-2.314576266402913,18.233697328644578
2023,3,00-0038994,2.6888837183726175,9.225000000000001,0.022480188600570217,20.570605335597236
2023,3,00-0034351,2.519552200880048,8.688571428571429,0.9086521331431276,10.154852242581281
2023,3,00-0033572,2.356630842644356,8.266000000000002,-2.0158808493350833,20.2529710726432
2023,3,00-0036980,5.857568250690837,8.013333333333334,-2.294725495923238,3.845454545454553
2023,3,00-0036936,4.846897334901834,8.0025,0.25326158732413084,9.501971196395528
2023,3,00-0034960,1.9567025176933186,7.982500000000001,0.015241346072146778,33.88059360208537
2023,3,00-0031236,2.376716575690525,7.882857142857143,-1.1999271199003623,27.158432374030056
2023,3,00-0034348,4.1891397892872915,7.669090909090909,-1.1534253174983027,30.965959050370557
2023,3,00-0032765,1.7674213806056387,7.5325,-0.5168721099759543,21.405121470781356
2023,3,00-0035644,4.100670276373057,7.5200000000000005,-0.37889052904380627,9.737361469561257
2023,3,00-0037740,3.6687034892761212,7.485555555555556,-0.4391369521955619,23.256370952289707
2023,3,00-0035640,2.8809011625879033,7.458749999999999,2.051747256418843,36.47487475330195
2023,3,00-0032211,3.3477954547198903,7.451428571428571,-1.0008689967147335,32.95582207378169
2023,3,00-0037742,2.263980086911325,7.4220000000000015,2.0253280886314684,46.61229611041406
2023,3,00-0036407,2.145015450829301,7.358571428571429,-1.1177185563655776,29.657078256500434
2023,3,00-0038976,3.212111594049902,7.330000000000001,0.18498998961252333,28.97877151111669
2023,3,00-0035719,3.6152390346304237,7.273636363636363,8.778467866950106,50.28258887876027
2023,3,00-0035229,3.838199709558942,7.215714285714284,-0.7481517330601339,20.467700856679784
2023,3,00-0033536,2.611754624450584,7.178750000000001,3.164622079160069,26.901188138582878
2023,3,00-0033921,2.8067714387509866,7.117999999999999,1.054297486937057,21.501126583681156
2023,3,00-0034775,2.3610716182813856,7.114,-0.5321023054786007,31.858305628797424
2023,3,00-0030279,4.81962514883095,6.978421052631579,1.0381902519520665,39.115385895430485
2023,3,00-0033881,4.054363542367764,6.9239999999999995,-0.8505047330730244,6.3777752302342465
2023,3,00-0036849,3.1981432969708496,6.865555555555555,-0.8016446182739294,37.12030312598673
2023,3,00-0038997,3.2298929286650657,6.819999999999999,-0.08831417832469546,20.892919427973496
2023,3,00-0030431,2.1095656707625072,6.808,-0.7763492104665867,28.696587153040497
2023,3,00-0033895,3.641733431572613,6.8,-0.8057235305923562,1.7805438146903183
2023,3,00-0036358,2.9807008215628166,6.751428571428571,0.8755631404353394,32.39858560062862
2023,3,00-0036322,2.4080428882407285,6.7175,4.885543148811435,40.36942707931363
2023,3,00-0034753,2.823584954916188,6.6075,-1.8254955324902777,17.874112747110928
2023,3,00-0031588,2.931387663469424,6.590999999999999,-1.6460624423020223,39.752751394542436
2023,3,00-0035676,2.839309503086002,6.575000000000001,3.75710527403748,38.78092417792583
2023,3,00-0033858,3.476551397102842,6.553999999999999,-1.3036287114139284,19.763334510773582
2023,3,00-0039075,3.1385217006879325,6.5357142857142865,-0.15647344811997144,21.979791600884113
2023,3,00-0039064,3.482452813913676,6.522,-0.20801469615320478,21.440722707807822
2023,3,00-0031408,1.8459409895315475,6.382,0.3443768697344183,55.5091788867137
2023,3,00-0034764,2.6324757376603225,6.357142857142857,3.5558195163405832,34.8885178273254
2023,3,00-0036900,3.992425646021516,6.089230769230769,0.37311542841642886,45.66774418457247
2023,3,00-0034837,2.435527422743405,5.992857142857143,-2.4020854028180376,37.70873934808361
2023,3,00-0036955,2.7717046002356565,5.98625,-0.24140749264729555,14.57838143746463
2023,3,00-0039144,4.386478425270267,5.8660000000000005,0.8937581907332905,14.009318486930425
2023,3,00-0030506,4.489589974162602,5.8428571428571425,-0.05307634219604518,25.215948097016327
2023,3,00-0038977,4.1072358119587165,5.78,2.8022440313769215,50.24491258810879
2023,3,00-0038117,3.4227463152533213,5.6875,-0.08291505298505175,9.812932525951554
2023,3,00-0033040,3.458622408226287,5.683000000000001,-0.10589679977415933,66.82751595088735
2023,3,00-0035662,2.577499080768372,5.678571428571429,0.18455294973999514,63.75412342103145
2023,3,00-0036970,2.5117142562016466,5.675,-0.3468028572267039,34.9134581419993
2023,3,00-0034521,1.380918879671194,5.67,-0.3610942046433028,30.259628281279944
2023,3,00-0039065,4.641174331204669,5.484,0.05657867143381656,28.60628573509596
2023,3,00-0036410,2.278316998551726,5.356249999999999,0.6392329017013196,26.94428598592888
2023,3,00-0033288,3.615825636711124,5.27625,3.6860635798522625,39.762989972652676
2023,3,00-0038090,2.993224944333349,5.251666666666666,-0.8846920594384535,21.809814793859147
2023,3,00-0034777,2.4749541331751903,5.226000000000001,3.3596189861111663,40.92359932088285
2023,3,00-0033307,2.943087578758137,5.164,2.302411943231192,19.082737112456424
2023,3,00-0031544,2.0162980708464446,5.13875,0.12396696138238239,63.49999999999999
2023,3,00-0031610,2.162406490092835,5.091666666666667,0.44572445938442207,32.41241349480969
2023,3,00-0039067,3.587978409915851,5.091428571428572,1.5346160621799072,15.989589227113274
2023,3,00-0034270,4.547632426755312,5.014,0.20792695280155504,16.952481318260205
2023,3,00-0037078,1.8692761737696226,4.963333333333334,-1.0630413558543754,28.707489105530342
2023,3,00-0037239,2.520377359864673,4.914,-0.39275842484490386,36.39976500673878
2023,3,00-0037664,1.5849806402806201,4.912857142857143,-0.21085708846616313,47.35073088752893
2023,3,00-0030035,2.878715589637537,4.906666666666666,-0.7068147732963874,29.700056593095645
2023,3,00-0037837,2.792772846903379,4.77,2.662654744959511,37.91770351937434
2023,3,00-0031381,2.98740460134029,4.720526315789473,0.3318672399660523,52.68104177623305
2023,3,00-0036252,2.6644863497988736,4.716363636363637,-2.1094920290272823,17.13225734851127
2023,3,00-0038041,3.5462546936937636,4.701666666666666,2.7837860453373278,13.922993812002746
2023,3,00-0033110,3.1304109637845787,4.5375,0.2934405506254434,14.338490685191033
2023,3,00-0035639,4.231454306821114,4.5249999999999995,-1.17794506998127,11.445717993079581
2023,3,00-0039062,1.8684533545640019,4.5040000000000004,-0.10509584927073012,9.335597057159026
2023,3,00-0035535,1.2752360510772787,4.225,-0.009849131823562174,37.59731833910034
2023,3,00-0038393,2.985390970909455,4.225,0.023159924915699293,10.635315486061755
2023,3,00-0036963,3.289378564351303,4.175454545454546,0.21811395051556115,34.939364142903955
2023,3,00-0033009,2.2911779302295483,3.7877777777777784,1.3083417083862288,18.22589845978322
2023,3,00-0039146,2.400793451581994,3.774285714285714,1.417107358545652,18.903498381110317
2023,3,00-0030564,2.312177807868889,3.6666666666666665,-0.4680063568786581,43.672701200932075
2023,3,00-0037247,2.538206257679306,3.4116666666666666,-0.37288445742091625,22.453785993601144
2023,3,00-0037816,1.8161633337942185,3.355,-1.3027176751752563,32.91873963515754
2023,3,00-0035659,1.8812593287278094,3.32,-0.7516598558676659,18.77892088593378
2023,3,00-0034827,1.3119358197434419,3.275,0.900293031632728,42.97419922800841
2023,3,00-0032464,2.990645684670904,3.065,-0.09344861706352958,33.948796387341126
2023,3,00-0037238,1.0346243558157613,2.65,-5.6434620972577765,20.16248675379725
2023,4,00-0037837,1.8871074556202765,9.514,-0.8654197386447371,43.545703078568884
2023,4,00-0033282,4.364954163551964,9.41,1.2064935286007041,6.136059256019896
2023,4,00-0034827,1.872121097267411,9.325555555555555,0.7168100410145746,41.82269912141726
2023,4,00-0030431,2.136085280979471,9.312000000000001,-0.8899536064422147,23.30513824012119
2023,4,00-0032211,2.56146416744656,8.52,0.12964706751145894,33.22306238185255
2023,4,00-0036182,4.324775698766188,8.44,-1.1960759794726004,18.35430463576159
2023,4,00-0036955,4.144078003891645,8.295555555555556,-0.8249304071026349,21.303067717731977
2023,4,00-0030035,3.9307957637358832,8.075714285714286,-0.47302868026886546,43.574888403457116
2023,4,00-0036912,2.188557654497484,7.848750000000001,-0.6089046638105282,33.029881118132174
2023,4,00-0033885,2.626864108632318,7.8149999999999995,-0.16694176462371724,13.206574282951985
2023,4,00-0032765,4.014505791604062,7.774000000000001,-0.7680799582345585,23.786856614499506
2023,4,00-0034764,4.427206182800182,7.650000000000001,0.2501100996192065,9.717081472027225
2023,4,00-0038559,3.535516421091715,7.565714285714286,0.35647723864388037,19.328212080132545
2023,4,00-0036613,3.788911663966516,7.531999999999999,0.6851808504720012,14.896605162477595
2023,4,00-0036261,2.336263666136297,7.486666666666667,1.0501136205013384,70.48330103727345
2023,4,00-0036322,1.9900376805162137,7.456250000000001,0.13715151182507768,70.3182256509161
2023,4,00-0033858,3.5236101459327913,7.4159999999999995,3.7480306907639225,17.816633379809314
2023,4,00-0038933,2.9572243607484228,7.305,0.033815826603536436,9.883211678832119
2023,4,00-0039067,3.5667484322718344,7.279999999999999,2.2221284023588908,11.461006910167816
2023,4,00-0031544,2.027430774911393,7.260000000000001,-0.678089547157839,41.057041572671615
2023,4,00-0035676,1.961783869536331,7.236923076923077,2.980705274587323,56.74467173610368
2023,4,00-0034775,2.937972463255845,7.025000000000001,-1.3063530059168142,43.262640979979494
2023,4,00-0033009,2.03839618307348,7.002857142857143,-0.42435884557963455,61.840028065251715
2023,4,00-0036849,2.4142013804837936,6.981111111111111,-1.154220377553854,18.63153509685482
2023,4,00-0038117,4.4130262458209275,6.96,-0.48656035951893717,16.59197498697238
2023,4,00-0038543,4.899862313555572,6.816666666666666,-0.388450991038944,15.251147718066434
2023,4,00-0030061,3.401122446320901,6.7780000000000005,-1.1029524544443052,27.868654917909318
2023,4,00-0036963,4.388452582334715,6.744285714285715,0.015236507443930236,37.495561604923665
2023,4,00-0036252,2.4907125470188225,6.7299999999999995,-0.11173377721959632,28.463991942252804
2023,4,00-0036407,2.1545705601968157,6.7,1.1416228334314882,47.70138206210604
2023,4,00-0030564,2.359350052109538,6.658333333333334,-1.2958043095184895,36.00000000000001
2023,4,00-0033857,2.246271746065982,6.657999999999999,-0.13569739299336447,20.53937337504957
2023,4,00-0037238,1.2669969691138532,6.54,-0.7459239572537714,36.978558239439266
2023,4,00-0036900,4.985664087612545,6.525555555555556,2.373480058407523,21.934748289773726
2023,4,00-0035659,2.9048587934144137,6.501111111111111,0.9060753015997527,30.606499576352252
2023,4,00-0037239,3.5247111311771526,6.484,-3.0669928123663723,50.52224238895927
2023,4,00-0037545,3.39593726374789,6.366666666666667,0.14622647618288376,26.59497962398548
2023,4,00-0033110,3.231512604860679,6.340000000000001,-2.6830332171617197,24.65805734916337
2023,4,00-0037741,1.6472564224885446,6.331250000000001,-0.10649428064724198,24.484106376581845
2023,4,00-0033881,3.08521028599755,6.311428571428571,-2.0151215907401037,18.84409907722195
2023,4,00-0030506,3.6696472887748524,6.20875,0.781282837221049,25.75518262586377
2023,4,00-0039075,3.5029926541161602,6.204444444444444,2.63038197281837,42.20648476011941
2023,4,00-0037247,0.9918600939894072,6.142857142857143,0.23124329350785428,41.62605491501249
2023,4,00-0033943,1.8270916105779558,6.136666666666667,-0.5662777027812504,46.74517694401704
2023,4,00-0036876,3.2002388668167305,5.968000000000001,-0.9685573498023583,20.436461306026523
2023,4,00-0035662,2.505859109447683,5.763999999999999,-0.8605823886012374,42.18406386503992
2023,4,00-0037816,3.4083257792123476,5.646923076923077,-0.3356034159740544,41.83933694612688
2023,4,00-0030279,3.906287576410802,5.6175,-0.1811734122293105,23.22688257983807
2023,4,00-0031381,2.146353065352948,5.544615384615384,-0.014072908906466175,60.06467259498787
2023,4,00-0035639,4.749856406472498,5.4525,-2.0688369411810967,22.14695153725899
2023,4,00-0036290,5.911379251660827,5.362857142857143,0.1590808598259601,26.976811176724762
2023,4,00-0037740,2.647686591556307,5.173076923076923,-0.7236548676826204,45.6355572331792
2023,4,00-0034348,2.219743962928457,5.1325,-0.8121931829229301,30.463193199560507
2023,4,00-0039065,2.361905088733376,5.035,5.102553300063988,20.233163688010418
2023,4,00-0033090,3.0844345322865956,4.99,0.8140776758604735,16.50288635261975
2023,4,00-0034419,3.754870731501301,4.930000000000001,-0.26939967635003326,17.76357208581529
2023,4,00-0039146,2.016319427397426,4.9,-0.7592696615159555,26.793114440548287
2023,4,00-0031588,1.9697394683886489,4.897142857142858,5.95797596396286,40.223844282238446
2023,4,00-0036358,2.5323357186943234,4.754,-0.6599020976284198,24.08849181025314
2023,4,00-0034753,2.9995135176579715,4.676666666666667,1.1920025973558603,35.96477181745396
2023,4,00-0033040,3.1597838659140107,4.468,0.007862400781400769,32.85873407913215
2023,4,00-0036988,1.449993107230906,4.442500000000001,3.879333066916552,49.27198804600896
2023,4,00-0038041,3.235094633613659,4.303333333333334,2.1388856882801535,21.046585832801533
2023,4,00-0033921,2.289872149985915,4.274,2.097867783732367,47.493720650868205
2023,4,00-0034270,2.4680434682405297,4.182,1.6552172703870305,17.718851247208327
2023,4,00-0036554,1.6800964863410772,3.8322222222222226,7.64644748753365,42.09906156630055
2023,5,00-0035659,3.344125978372598,10.09,-2.4823023417719288,20.205761316872433
2023,5,00-0036407,3.4991855759955306,8.908333333333333,-0.3350425924620031,33.50810014727541
2023,5,00-0038124,3.197004385598028,8.751666666666667,15.316682690132922,71.48312680227575
2023,5,00-0036261,3.9236634822359613,8.585714285714287,-0.16737607122747988,41.26556868470277
2023,5,00-0036290,2.8120151919597753,8.556666666666667,0.8962125841427449,11.311962118080347
