season,week,player_id,ngs_cpoe,ngs_air_yards,ngs_time_to_throw,ngs_aggressiveness
2024,1,00-0036945,0.4621739130434577,5.7704545454545455,3.064913043478261,8.695652173913043
2024,1,00-0033106,-6.122500000000002,6.767142857142858,2.6670357142857144,10.714285714285714
2024,2,00-0023459,-7.713333333333338,4.755172413793103,2.4546,23.333333333333332
2024,2,00-0036971,-8.920000000000009,12.172222222222224,2.806241379310345,13.333333333333334
2024,2,00-0035710,-3.609642857142859,9.93111111111111,2.9008571428571424,14.285714285714285
2024,2,00-0039164,-13.213823529411762,12.033437500000002,3.2356060606060604,11.76470588235294
2024,2,00-0035228,19.397619047619045,10.532857142857143,3.099809523809524,14.285714285714285
2024,2,00-0029604,-1.2389655172413683,8.702413793103448,2.928137931034483,17.24137931034483
2024,2,00-0039732,-9.210285714285718,9.272647058823527,2.792714285714286,17.142857142857142
2024,2,00-0030565,4.7095454545454345,8.10953488372093,2.6025348837209306,9.090909090909092
2024,2,00-0033077,3.6928205128204894,8.144210526315792,2.9507105263157896,23.076923076923077
2024,2,00-0033119,-4.474074074074068,6.621250000000001,3.1145185185185187,11.11111111111111
2024,2,00-0033537,-0.07764705882352985,6.312424242424242,3.272264705882353,14.705882352941178
2024,2,00-0034869,1.119230769230768,8.034583333333334,2.8195599999999996,7.6923076923076925
2024,2,00-0039910,6.287586206896549,4.307241379310344,2.325689655172414,13.793103448275861
2024,2,00-0034857,3.3273684210526255,7.640555555555555,2.9488421052631577,10.526315789473683
2024,2,00-0039918,-2.6616216216216486,6.942647058823528,2.5922162162162166,10.81081081081081
2024,2,00-0039163,-0.40749999999998465,7.189411764705881,2.882666666666667,5.555555555555555
2024,2,00-0036945,3.2689999999999984,7.267222222222224,2.7139999999999995,15
2024,2,00-0033873,2.588400000000007,3.778695652173912,2.5210000000000004,12
2024,2,00-0034796,-2.07352941176471,9.16774193548387,2.922375,2.941176470588235
2024,2,00-0034855,-6.915789473684221,7.8773684210526325,2.679578947368421,15.789473684210526
2024,2,00-0033106,-0.3299999999999912,7.365192307692308,2.692037037037037,16.363636363636363
2024,2,00-0036355,6.832500000000003,7.6000000000000005,3.0139000000000005,20
2024,2,00-0036212,-2.7744,6.443750000000001,2.21572,4
2024,2,00-0035289,15.686315789473682,6.33527777777778,2.963842105263158,15.789473684210526
2024,2,00-0031280,3.8999999999999915,8.784,2.8114375000000003,18.75
2024,2,00-0039152,11.23107142857144,10.242962962962965,2.927678571428572,25
2024,2,00-0036389,10.289999999999992,6.620689655172412,3.4163333333333337,16.666666666666664
2024,2,00-0037834,14.057777777777773,8.689444444444444,3.0234166666666664,25
2024,2,00-0036442,1.7480555555555313,7.613529411764708,2.875972222222222,13.88888888888889
2024,2,00-0039150,1.8026923076923111,3.039230769230769,2.253461538461538,30.76923076923077
2024,2,00-0026498,-2.3955555555555605,6.510740740740742,3.0436666666666667,7.4074074074074066
2024,3,00-0033537,-8.58054054054054,7.157714285714287,2.548675675675676,21.62162162162162
2024,3,00-0023459,7.468571428571437,5.900882352941175,2.586114285714286,17.142857142857142
2024,3,00-0039910,18.54478260869567,9.216956521739128,2.649739130434783,8.695652173913043
2024,3,00-0027973,3.2624324324324334,6.076216216216218,2.1716216216216213,5.405405405405405
2024,3,00-0038128,-4.0857894736842155,6.185789473684211,2.2503157894736843,15.789473684210526
2024,3,00-0034796,-1.9086666666666758,3.2039999999999997,2.6046666666666667,0
2024,3,00-0034855,5.607272727272715,3.6021875000000008,2.676181818181818,12.121212121212121
2024,3,00-0039152,0.07676470588235418,6.6241176470588226,2.676882352941177,5.88235294117647
2024,3,00-0039163,-3.8129032258064512,6.958,2.4951935483870966,12.903225806451612
2024,3,00-0034869,4.018571428571427,7.5451999999999995,3.312035714285714,14.285714285714285
2024,3,00-0034857,7.585000000000008,6.113103448275863,2.7284333333333346,6.666666666666667
2024,3,00-0031280,-3.751199999999983,9.503478260869565,2.6401999999999997,20
2024,3,00-0033119,4.019444444444446,8.11588235294118,2.7854444444444453,11.11111111111111
2024,3,00-0035289,-6.863928571428559,7.637777777777779,2.5793214285714288,14.285714285714285
2024,3,00-0030565,5.983235294117648,6.0133333333333345,2.807294117647059,8.823529411764707
2024,3,00-0035228,3.7758823529411742,11.604705882352942,2.883764705882353,29.411764705882355
2024,3,00-0039918,2.2053846153846095,10.185833333333331,2.821294117647059,11.538461538461538
2024,3,00-0036389,8.118157894736854,7.423055555555556,3.0713157894736844,10.526315789473683
2024,3,00-0029604,8.832758620689653,6.85222222222222,2.548793103448275,31.03448275862069
2024,3,00-0036945,9.715312499999996,5.311290322580645,2.7170937499999996,12.5
2024,3,00-0039164,-15.668500000000009,9.408888888888889,2.62435,0
2024,3,00-0037834,10.369666666666667,11.093999999999998,3.390966666666667,20
2024,3,00-0039732,0.8699999999999903,6.865882352941177,2.573833333333333,16.666666666666664
2024,3,00-0036442,2.2302631578947683,7.136578947368421,2.6531578947368426,2.631578947368421
2024,3,00-0035710,6.871470588235304,6.756666666666666,2.4051176470588236,20.588235294117645
2024,3,00-0033106,7.086086956521754,7.699090909090909,2.990565217391304,13.043478260869565
2024,3,00-0033077,-0.18176470588235105,9.482800000000001,2.8364705882352945,35.294117647058826
2024,3,00-0036355,-3.3666666666666885,7.112352941176469,2.8282777777777777,0
2024,3,00-0026498,9.5916,9.89409090909091,3.13288,16
2024,3,00-0033873,-4.008205128205134,4.560833333333335,2.6505128205128208,5.128205128205128
2024,3,00-0036971,-7.461842105263123,8.67888888888889,2.837157894736843,7.894736842105263
2024,3,00-0037327,-2.9426315789473847,5.027222222222223,2.6853684210526314,5.263157894736842
2024,4,00-0034869,5.003928571428574,9.864444444444446,3.2097857142857142,10.714285714285714
2024,4,00-0037834,4.105555555555561,14.50769230769231,3.4735185185185182,29.629629629629626
2024,4,00-0036442,-0.409032258064542,5.921666666666666,2.846096774193549,22.58064516129032
2024,4,00-0035228,1.5127272727272754,6.550454545454545,2.3804999999999996,9.090909090909092
2024,4,00-0036389,-6.597999999999985,8.79896551724138,2.8546666666666667,10
2024,4,00-0030565,2.05714285714285,6.2973584905660385,2.6520535714285716,17.857142857142858
2024,4,00-0033077,16.904444444444465,5.398076923076924,2.6608148148148154,22.22222222222222
2024,4,00-0039918,10.812608695652152,7.6440909090909095,2.9814347826086958,8.695652173913043
2024,4,00-0035993,-6.964999999999996,7.466666666666663,2.4124545454545454,9.090909090909092
2024,4,00-0027973,-2.102250000000012,7.464102564102563,2.5230500000000005,17.5
2024,4,00-0029604,3.632857142857141,9.298529411764704,2.8628857142857145,28.57142857142857
2024,4,00-0035710,7.037499999999994,9.534473684210527,3.0313750000000015,20
2024,4,00-0035289,-14.779583333333342,7.527083333333333,2.491166666666667,12.5
2024,4,00-0034796,-0.17722222222222683,7.131176470588235,2.8548333333333336,0
2024,4,00-0036264,-6.231296296296307,10.600925925925926,3.07887037037037,16.666666666666664
2024,4,00-0039163,-1.2894999999999754,7.871025641025642,2.974425,17.5
2024,4,00-0034771,-7.579411764705874,5.671428571428572,2.6699375000000005,5.88235294117647
2024,4,00-0033119,-4.400625000000005,5.477187499999999,2.5984375,25
2024,4,00-0033106,21.757777777777775,4.231111111111111,3.0767222222222217,5.555555555555555
2024,4,00-0023459,-8.747857142857143,7.035121951219512,2.5341666666666667,19.047619047619047
2024,4,00-0034857,3.8382758620689685,9.8124,3.141241379310345,24.137931034482758
2024,4,00-0026498,-3.9787684729063955,7.040344827586207,2.7763448275862066,6.896551724137931
2024,4,00-0039910,12.668333333333337,5.973333333333334,2.755833333333334,13.333333333333334
2024,4,00-0031280,4.198611111111134,5.728888888888889,2.3865555555555558,5.555555555555555
2024,4,00-0033873,-2.666551724137932,6.582142857142856,3.068068965517242,17.24137931034483
2024,4,00-0034855,-6.89553191489361,6.553191489361703,2.217021276595745,14.893617021276595
2024,4,00-0033537,4.124999999999986,5.493750000000001,2.9999375,12.5
2024,4,00-0036971,-4.411212121212131,12.019687500000002,2.7090909090909094,18.181818181818183
2024,4,00-0036355,-4.663333333333355,6.838518518518517,2.8890740740740743,22.22222222222222
2024,4,00-0026158,6.858846153846152,10.406666666666666,2.7320384615384614,19.230769230769234
2024,4,00-0039732,-17.9448,8.909199999999998,3.0042799999999996,16
2024,4,00-0036945,-1.243235294117639,7.329062500000001,3.1901515151515154,11.76470588235294
2024,5,00-0035993,-8.08483870967742,9.689354838709678,2.7896774193548386,19.35483870967742
2024,5,00-0030565,-2.2630000000000052,5.176410256410256,2.3769750000000003,10
2024,5,00-0033077,3.2528571428571524,7.017560975609757,2.744619047619048,11.904761904761903
2024,5,00-0033119,-1.6585294117646967,9.053666666666667,2.9871515151515156,17.647058823529413
2024,5,00-0027973,-2.4299999999999926,7.4877777777777785,2.724535714285714,7.142857142857142
2024,5,00-0036971,9.616764705882346,6.35029411764706,2.555911764705882,11.76470588235294
2024,5,00-0029604,8.840517241379324,7.723703703703701,2.7321964285714277,15.517241379310345
2024,5,00-0039163,7.0494736842105254,5.578285714285714,2.7386842105263156,2.631578947368421
2024,5,00-0033873,0.45974358974358154,4.5441176470588225,3.0137435897435894,0
2024,5,00-0035289,4.421764705882353,7.130588235294118,2.625764705882353,23.52941176470588
2024,5,00-0026158,7.430909090909083,7.9179545454545455,2.799136363636364,13.636363636363635
2024,5,00-0036945,-2.22296296296296,10.4052,3.2209259259259255,7.4074074074074066
2024,5,00-0036442,13.296410256410283,8.21179487179487,2.4990512820512816,20.51282051282051
2024,5,00-0026498,-3.5333333333333172,8.196222222222223,2.747155555555556,17.77777777777778
2024,5,00-0031280,5.289999999999999,13.396153846153844,2.75575,14.285714285714285
2024,5,00-0038579,-0.015499999999988745,9.283157894736844,3.31275,30
2024,5,00-0033537,-1.2042857142857244,9.503333333333337,3.2394285714285718,25
2024,5,00-0035710,3.286764705882348,4.999354838709678,2.6020000000000003,14.705882352941178
2024,5,00-0036264,-8.054230769230777,8.013076923076927,2.4859230769230773,11.538461538461538
2024,5,00-0034857,-18.625666666666675,12.505517241379309,3.0238,20
2024,5,00-0039910,-7.0412000000000035,12.104800000000001,2.5556799999999997,20
2024,5,00-0034869,-6.699032258064527,13.535185185185187,3.3713225806451605,25.806451612903224
2024,5,00-0023459,-11.66870370370367,7.38137254901961,2.492574074074074,12.962962962962962
2024,5,00-0034796,-3.6661904761904864,9.524634146341462,3.3061190476190467,11.904761904761903
2024,5,00-0039732,-3.260370370370353,5.713461538461539,2.8341538461538462,11.11111111111111
2024,5,00-0034855,4.847499999999997,5.587083333333332,2.498708333333333,8.333333333333332
2024,5,00-0039918,-1.1624137931034397,7.597857142857143,2.9371034482758627,10.344827586206897
2024,5,00-0037834,-4.652000000000008,9.759375000000002,3.1778285714285714,22.857142857142858
2024,5,00-0035228,-6.937333333333342,7.462333333333335,2.4672333333333327,20
2024,6,00-0023459,-1.618857142857152,8.185588235294118,2.750400000000001,14.285714285714285
2024,6,00-0039918,12.48655172413794,4.484615384615385,2.8301379310344825,10.344827586206897
2024,6,00-0027973,2.596842105263164,7.0178378378378365,2.740105263157895,23.684210526315788
2024,6,00-0035710,-6.474146341463417,6.717027027027027,2.5441794871794867,17.073170731707318
2024,6,00-0039851,-1.1596969696969666,6.530967741935483,2.9768181818181816,18.181818181818183
2024,6,00-0039152,-4.454074074074079,9.078518518518521,2.2257037037037035,29.629629629629626
2024,6,00-0033537,-3.0400000000000063,5.46,2.59395652173913,8.695652173913043
2024,6,00-0036971,-2.3845714285714195,8.890882352941176,2.4844571428571425,2.857142857142857
2024,6,00-0033077,-5.895757575757585,8.939374999999998,2.624212121212122,15.151515151515152
2024,6,00-0036355,8.419705882352943,8.691612903225804,2.8451764705882354,26.47058823529412
2024,6,00-0036442,4.943928571428572,5.766521739130434,3.1035357142857145,3.571428571428571
2024,6,00-0038579,0.7567499999999967,4.47972972972973,2.812725,12.5
2024,6,00-0039376,-13.039249999999988,7.539999999999999,2.8286500000000006,12.5
2024,6,00-0039163,1.3138709677419413,8.70566666666667,2.8280322580645154,12.903225806451612
2024,6,00-0036389,2.956400000000002,10.045833333333336,2.93596,20
2024,6,00-0039910,5.046571428571433,8.217878787878785,2.8445714285714288,28.57142857142857
2024,6,00-0029604,6.021333333333345,6.922068965517242,2.7491000000000008,33.33333333333333
2024,6,00-0030565,0.05423076923075598,9.192291666666668,3.0451176470588233,15.384615384615385
2024,6,00-0036264,1.9537499999999852,6.573548387096774,2.6473124999999995,12.5
2024,6,00-0033106,6.192800000000005,10.201600000000003,2.66952,8
2024,6,00-0035228,-7.650624999999991,5.53,2.57028125,18.75
2024,6,00-0034857,12.504799999999982,8.582608695652175,2.82184,16
2024,6,00-0037834,3.8014285714285876,6.811111111111113,3.2948928571428566,17.857142857142858
2024,6,00-0026158,-5.830789473684206,8.451666666666666,2.319710526315789,13.157894736842104
2024,6,00-0036945,-7.667499999999983,9.31304347826087,3.2885000000000004,16.666666666666664
2024,6,00-0034855,-4.790277777777817,5.486944444444445,2.8306111111111107,13.88888888888889
2024,6,00-0034796,12.865769230769232,10.281600000000001,2.9046153846153837,15.384615384615385
2024,6,00-0039732,-6.081212121212111,10.71,3.7785454545454558,15.151515151515152
2024,7,00-0036264,7.648484848484827,8.668484848484848,2.4676666666666667,27.27272727272727
2024,7,00-0023459,-11.083846153846174,5.326923076923078,2.45625641025641,10.256410256410255
2024,7,00-0027973,5.234375,4.257333333333334,2.7496249999999995,18.75
2024,7,00-0033106,11.576400000000007,6.981200000000001,2.5713999999999997,4
2024,7,00-0035289,-9.224705882352922,6.6359259259259264,2.824852941176471,20.588235294117645
2024,7,00-0039163,-8.22428571428572,7.5931578947368426,3.252095238095238,19.047619047619047
2024,7,00-0039376,-1.927714285714302,6.792857142857143,2.6762,5.714285714285714
2024,7,00-0029604,0.6214285714285666,7.329428571428572,2.608285714285714,8.571428571428571
2024,7,00-0026498,-7.871304347826083,6.789090909090907,2.237913043478261,8.695652173913043
2024,7,00-0030565,3.776071428571427,11.960370370370372,3.0863214285714284,10.714285714285714
2024,7,00-0033537,10.63823529411765,6.357058823529411,3.306411764705882,17.647058823529413
2024,7,00-0032268,7.4126086956521675,10.716086956521742,3.4997391304347834,13.043478260869565
2024,7,00-0036971,-2.132499999999979,5.9755,2.4069,15
2024,7,00-0034869,13.794814814814814,8.09807692307692,2.964259259259259,11.11111111111111
2024,7,00-0039732,-12.464615384615392,6.6175999999999995,3.3440000000000003,3.8461538461538463
2024,7,00-0029263,-4.84137931034482,8.010740740740736,3.079172413793103,31.03448275862069
2024,7,00-0039851,3.460000000000022,7.415555555555557,2.7800000000000002,16.216216216216218
2024,7,00-0037834,-6.6738709677419195,9.509354838709676,2.6299354838709683,12.903225806451612
2024,7,00-0035710,0.7447619047618872,6.047368421052633,2.9564499999999994,9.523809523809524
2024,7,00-0033873,-7.726666666666702,8.3428,2.7561481481481476,3.7037037037037033
2024,7,00-0039164,-16.964166666666664,10.862272727272728,3.0213750000000004,12.5
2024,7,00-0034855,0.9075555555555468,8.32377777777778,2.7692666666666663,6.666666666666667
2024,7,00-0035228,-11.635384615384616,5.658,2.750153846153846,23.076923076923077
2024,7,00-0036442,-0.573200000000007,9.537500000000001,2.5808,36
2024,7,00-0034857,8.308181818181815,8.991875,2.5770303030303032,33.33333333333333
2024,7,00-0038583,-18.52583333333334,5.1194999999999995,2.463833333333333,0
2024,7,00-0034771,1.98275000000001,5.723421052631577,2.783128205128205,12.5
2024,7,00-0034796,2.0709090909090833,8.572380952380952,2.832909090909091,0
2024,7,00-0036355,6.963076923076912,8.502702702702702,3.0791578947368423,15.384615384615385
2024,8,00-0034869,7.2072,9.463913043478259,3.00356,16
2024,8,00-0035228,9.329166666666673,9.055757575757577,3.2166388888888893,11.11111111111111
2024,8,00-0033077,3.9771052631579025,9.319729729729733,3.0022105263157894,21.052631578947366
2024,8,00-0039910,-3.7021052631578897,12.403823529411762,3.391078947368421,15.789473684210526
2024,8,00-0036442,3.4602702702702572,7.953055555555557,2.640432432432432,16.216216216216218
2024,8,00-0035710,-5.304736842105278,8.50108108108108,2.6043947368421065,5.263157894736842
2024,8,00-0033873,2.5497368421052613,7.335142857142856,2.9066756756756753,5.263157894736842
2024,8,00-0039376,-14.747083333333336,6.7485,2.705041666666667,4.166666666666666
2024,8,00-0039150,5.461351351351375,8.365294117647057,2.5724054054054055,16.216216216216218
2024,8,00-0034796,0.7702631578947461,10.936571428571431,3.5269999999999997,18.421052631578945
2024,8,00-0036212,3.7928947368421007,4.998157894736842,2.2789473684210524,18.421052631578945
2024,8,00-0036264,3.8827272727272657,10.790909090909091,3.024636363636364,22.727272727272727
2024,8,00-0039164,-16.103125000000006,16.056129032258063,3.0062258064516127,40.625
2024,8,00-0036971,2.9368749999999935,9.102,2.64428125,15.625
2024,8,00-0034855,8.720600000000005,6.768695652173913,2.7460816326530613,8
2024,8,00-0035289,14.22066666666666,4.638518518518517,2.4855714285714288,20
2024,8,00-0030565,-0.9489655172414189,3.8518518518518516,2.802586206896552,6.896551724137931
2024,8,00-0039732,6.723513513513524,10.71111111111111,2.979405405405405,5.405405405405405
2024,8,00-0039163,6.016756756756749,8.311944444444444,3.0375405405405407,16.216216216216218
2024,8,00-0031503,0.6651219512195183,10.491707317073171,2.6181951219512203,17.073170731707318
2024,8,00-0034771,0.49026315789473784,9.869210526315788,2.8557105263157894,18.421052631578945
2024,8,00-0023459,9.74285714285714,10.133199999999999,3.129714285714286,28.57142857142857
2024,8,00-0033106,11.430666666666667,3.339285714285713,2.6512666666666664,26.666666666666668
2024,8,00-0039918,-11.224999999999987,13.31714285714286,3.1939583333333332,20.833333333333336
2024,8,00-0036355,2.631249999999987,7.731666666666668,3.2036874999999996,12.5
2024,8,00-0038998,-3.8558823529411725,9.877058823529413,2.553235294117647,11.76470588235294
2024,8,00-0029263,4.357142857142861,10.360000000000001,3.0249629629629626,7.142857142857142
2024,8,00-0036389,16.779000000000003,10.062105263157894,2.9304500000000004,35
2024,8,00-0037834,-0.35730769230769965,7.571999999999998,2.984846153846154,3.8461538461538463
2024,8,00-0029604,11.659310344827588,6.547857142857143,2.568724137931034,10.344827586206897
2024,8,00-0034857,5.144117647058835,6.262812500000001,2.7882058823529414,14.705882352941178
2024,8,00-0033119,-1.9437499999999943,7.466956521739131,2.8172916666666663,25
2024,8,00-0026498,0.7826470588235139,7.9005882352941175,2.7204705882352944,11.76470588235294
2024,9,00-0033662,-10.572000000000003,8.693999999999999,2.6477599999999994,28.000000000000004
2024,9,00-0033873,3.4775000000000063,6.415476190476191,2.6936590909090907,6.8181818181818175
2024,9,00-0023459,0.2521875000000051,5.8159375,2.2223124999999992,12.5
2024,9,00-0029604,13.127083333333317,6.105416666666666,2.712708333333333,25
2024,9,00-0026498,0.15227272727272378,10.170238095238096,2.871818181818182,27.27272727272727
2024,9,00-0036442,3.0974358974359006,6.523513513513514,2.531025641025641,12.82051282051282
2024,9,00-0036389,12.979166666666664,9.346086956521738,3.277875,16.666666666666664
2024,9,00-0034796,17.297894736842096,8.330526315789475,3.0176315789473684,5.263157894736842
2024,9,00-0036264,-2.387692307692298,9.997297297297298,3.1503846153846156,25.64102564102564
2024,9,00-0031503,-9.988043478260877,8.71369565217391,2.738565217391304,19.565217391304348
2024,9,00-0034869,11.9614705882353,7.6190625,2.8394705882352946,5.88235294117647
2024,9,00-0035228,-3.6274999999999977,6.824736842105261,3.0805499999999997,20
2024,9,00-0039910,6.241818181818175,6.3715789473684215,2.967,18.181818181818183
2024,9,00-0026158,-9.572962962962976,7.34,2.8710370370370364,7.4074074074074066
2024,9,00-0036971,-7.02967741935484,8.471666666666668,2.90616129032258,22.58064516129032
2024,9,00-0039150,5.913846153846158,7.923750000000001,2.7875000000000005,23.076923076923077
2024,9,00-0039163,-16.322333333333347,14.842500000000001,3.632133333333334,20
2024,9,00-0035710,8.693461538461548,7.45576923076923,2.3417307692307694,23.076923076923077
2024,9,00-0039851,5.400731707317064,7.1212820512820505,2.8367750000000003,9.75609756097561
2024,9,00-0033077,1.5583333333333371,3.7099999999999995,2.660782608695652,8.333333333333332
2024,9,00-0036355,0.8522222222222098,9.329615384615384,2.7809999999999997,11.11111111111111
2024,9,00-0034857,-5.467435897435891,3.6875,2.615894736842105,2.564102564102564
2024,9,00-0039918,-5.536097560975605,9.74888888888889,3.304341463414634,9.75609756097561
2024,9,00-0033106,15.850000000000009,3.7499999999999987,2.862954545454546,18.181818181818183
2024,9,00-0036212,17.9332142857143,4.6040740740740755,2.4984642857142854,17.857142857142858
2024,9,00-0031280,-2.6541935483870915,6.912592592592595,2.9053870967741937,6.451612903225806
2024,9,00-0034771,2.127272727272725,9.014814814814816,2.714515151515151,6.0606060606060606
2024,9,00-0038122,2.6981250000000045,5.444999999999999,2.4083124999999996,12.5
2024,9,00-0035289,-4.391176470588228,9.92625,2.6762941176470587,23.52941176470588
2024,9,00-0030565,2.7214705882352987,11.017647058823528,2.8184705882352943,20.588235294117645
2024,9,00-0034855,-0.15096774193547446,4.774193548387097,2.333935483870968,6.451612903225806
2024,9,00-0039732,-7.394848484848481,8.916562500000001,3.5202727272727277,15.151515151515152
2024,10,00-0036212,-6.960357142857134,5.172142857142857,2.6462857142857144,7.142857142857142
2024,10,00-0023459,-4.029428571428561,6.319393939393937,2.6965714285714286,11.428571428571429
2024,10,00-0026158,4.889142857142872,7.867999999999999,2.6148000000000002,11.428571428571429
2024,10,00-0029263,-2.849642857142854,11.864,2.963857142857143,21.428571428571427
2024,10,00-0039163,-2.4963636363636326,8.352187500000001,2.9307575757575757,15.151515151515152
2024,10,00-0033106,-3.7603333333333353,11.1852,3.015366666666667,3.3333333333333335
2024,10,00-0034855,-5.612758620689647,5.175517241379311,2.839896551724138,20.689655172413794
2024,10,00-0031280,8.931200000000004,8.22809523809524,2.92224,4
2024,10,00-0034857,-5.49756756756755,7.12857142857143,2.542540540540541,10.81081081081081
2024,10,00-0039910,-13.09558823529413,7.7396875,2.5353235294117646,20.588235294117645
2024,10,00-0039150,-3.3500000000000085,7.027200000000001,2.58988,28.000000000000004
2024,10,00-0036972,2.019090909090913,7.687619047619047,2.917545454545454,9.090909090909092
2024,10,00-0039152,10.664347826086953,7.924347826086956,2.5289130434782607,13.043478260869565
2024,10,00-0034869,3.9423684210526204,9.390810810810812,3.2379473684210525,15.789473684210526
2024,10,00-0036442,-0.5964285714285538,9.113333333333333,3.1998392857142846,21.428571428571427
2024,10,00-0035710,0.8464864864864694,8.517812499999998,2.864361111111111,16.216216216216218
2024,10,00-0029604,4.252368421052637,11.427027027027027,3.116605263157895,23.684210526315788
2024,10,00-0036389,17.6545,12.38777777777778,3.296449999999999,30
2024,10,00-0036355,17.973888888888908,8.240555555555556,2.9547777777777773,22.22222222222222
2024,10,00-0037834,7.702222222222247,7.685588235294118,2.7266571428571424,13.88888888888889
2024,10,00-0026498,0.6626086956521391,7.020000000000002,2.7752222222222223,8.695652173913043
2024,10,00-0039732,6.295999999999992,7.222142857142856,2.6449,6.666666666666667
2024,10,00-0039918,-7.447333333333326,6.309615384615385,2.7875000000000005,13.333333333333334
2024,10,00-0035228,21.939999999999984,4.877916666666668,2.4909166666666667,20.833333333333336
2024,10,00-0033662,-7.745652173913044,6.938695652173914,2.4341739130434785,26.08695652173913
2024,10,00-0034796,5.220303030303029,7.613750000000001,3.2789696969696975,9.090909090909092
2024,10,00-0033873,-4.243571428571428,4.9407499999999995,2.8945,7.142857142857142
2024,10,00-0039851,0.5023999999999944,9.519130434782607,3.4373199999999997,16
2024,11,00-0034796,-11.736666666666672,9.557096774193548,3.452666666666667,15.151515151515152
2024,11,00-0026498,6.48111111111109,11.368148148148146,2.568851851851852,14.814814814814813
2024,11,00-0036212,3.893333333333345,5.629428571428571,2.3962857142857144,2.7777777777777777
2024,11,00-0034869,2.474687500000009,9.949666666666666,2.89646875,15.625
2024,11,00-0029263,-3.3102777777777703,5.654062500000002,2.8206111111111105,8.333333333333332
2024,11,00-0033662,-7.889272727272733,6.010754716981131,2.6000000000000005,18.181818181818183
2024,11,00-0029604,2.031481481481464,6.651923076923079,2.5456538461538463,25.925925925925924
2024,11,00-0035289,-0.2760465116278965,3.7351282051282055,2.696209302325581,11.627906976744185
2024,11,00-0039163,-5.799999999999997,5.293939393939394,2.5666470588235297,14.705882352941178
2024,11,00-0036389,-0.7617857142857076,5.718400000000002,3.00925,3.571428571428571
2024,11,00-0031503,5.170869565217387,11.208636363636366,2.7649333333333335,13.043478260869565
2024,11,00-0036972,-0.13482758620691015,11.023571428571428,3.0194482758620698,27.586206896551722
2024,11,00-0039910,-11.448125000000005,3.6025,2.611281249999999,6.25
2024,11,00-0031280,8.43518518518519,6.097307692307693,2.9334814814814814,14.814814814814813
2024,11,00-0039164,5.4699999999999775,8.972142857142858,2.9097333333333335,3.3333333333333335
2024,11,00-0023459,4.142413793103472,4.16896551724138,2.426379310344828,13.793103448275861
2024,11,00-0034857,1.1762500000000102,6.444473684210525,2.7566999999999995,7.5
2024,11,00-0039918,4.038387096774187,6.6177419354838705,2.423354838709678,12.903225806451612
2024,11,00-0037834,9.713214285714301,5.8275,2.7469642857142866,25
