season,week,player_id,ngs_separation,ngs_cushion,ngs_yac_oe,ngs_air_yard_share
2020,2,00-0031408,3.097032398452376,6.064,-0.31407426869178945,35.06275410995227
2020,2,00-0030431,2.9204064052972813,6.022,-2.822138699065107,25.284545616219095
2020,2,00-0029608,2.7248345531811076,5.914,2.9996089934375667,37.471650185974774
2020,2,00-0034383,3.669062727346732,5.824999999999999,0.9003146347562812,13.626606526641853
2020,2,00-0035703,3.1035716737823997,5.806,-0.7316066721130161,20.41717506246005
2020,2,00-0033009,2.618119370120277,5.708571428571429,0.6245114926609951,10.775189203074675
2020,2,00-0030279,3.937892453129102,5.696666666666667,3.3069035589021354,38.64843485139563
2020,2,00-0030549,1.5503677627089336,5.694,0.37204522924404415,21.71856035272844
2020,2,00-0035215,3.3826825580227107,5.672,2.469322072281296,12.603476821192055
2020,2,00-0031236,1.9705585906132352,5.5875,-0.17504644660825885,44.52118376592033
2020,2,00-0034411,3.4554338341500643,5.5200000000000005,-1.9944209969223272,15.705530911048998
2020,2,00-0030061,3.122939644584449,5.497999999999999,-0.5743688924705097,22.543329302700524
2020,2,00-0028411,4.115550962704807,5.4799999999999995,-2.7884010679117637,12.86684829465117
2020,2,00-0033217,2.041533367409723,5.4799999999999995,-0.5750366886075202,34.291935044906104
2020,2,00-0030035,2.144286230715442,5.4325,-1.5031107745271655,42.893979966279886
2020,2,00-0033681,3.660613381951191,5.406000000000001,-0.5988862751869619,13.425478685194815
2020,2,00-0033040,3.130911479521736,5.387777777777777,-0.10890221605546024,39.39168909929144
2020,2,00-0034521,1.4184737356410846,5.380000000000001,0.39936749616090683,21.571308371897356
2020,2,00-0027150,3.057584701112601,5.365454545454545,0.04915600843680057,47.75817606376743
2020,2,00-0033858,4.2964082913059185,5.302499999999999,4.869365799993254,15.99551432358039
2020,2,00-0032134,2.4782634733684836,5.236666666666667,-0.03147706801852301,9.86029600648132
2020,2,00-0034351,2.4281266714274468,5.21875,-0.2947671185563383,24.937525191455055
2020,2,00-0028237,4.744292910157053,5.1875,0.542329041807804,40.959536775349825
2020,2,00-0033110,3.8644827411322047,5.116666666666667,-0.6781313512864582,19.678107771652144
2020,2,00-0033908,3.47185344490741,5.096,0.5958632091658931,10.261426284901301
2020,2,00-0034829,2.550874741519543,5.09,-0.11231936196907455,37.70262716601454
2020,2,00-0031051,2.5591238971406463,5.080000000000001,-2.160448990401477,32.21658973124522
2020,2,00-0033881,2.589182614558549,4.9275,2.8194133611464856,17.973991551395677
2020,2,00-0031547,1.4453286532375846,4.808750000000001,0.2944892634234195,24.57611328488914
2020,2,00-0034928,2.3032501046514713,4.7860000000000005,-0.4984648659034647,21.922957547332476
2020,2,00-0031387,4.071974870979444,4.76,0.7741805879516956,18.690180119074537
2020,2,00-0034765,2.6368521113901373,4.751428571428571,2.487863055481549,34.91825331125828
2020,2,00-0026035,1.9904068941382183,4.566666666666666,-0.17225476770990866,32.34858553256123
2020,2,00-0032211,2.9357137353546494,4.485714285714286,-0.40132312561005623,33.95286195286196
2020,2,00-0034272,3.2066336991088655,4.4799999999999995,0.16849711787404953,35.12130136025803
2020,2,00-0031428,1.3610577726519437,4.386666666666667,-2.490833929485708,37.90284206428169
2020,2,00-0029000,2.3639079258158677,4.305,-0.15738455686431774,12.559825550111864
2020,2,00-0028002,2.737017073719228,4.245,-0.17813854272750884,12.84393449927593
2020,2,00-0033090,2.8033831738262243,4.217499999999999,2.778294790369634,25.716653482502732
2020,2,00-0032128,1.6507805089653032,4.2128571428571435,1.4657397685472677,17.16083327140769
2020,2,00-0031260,1.5945823627581113,4.02375,0.5693310549976225,22.705797151429458
2020,2,00-0027942,1.6358182594442268,3.987692307692307,-0.9771859336437293,43.04740450925761
2020,2,00-0033307,2.653527818758392,3.8525,3.5890716934256517,53.62954157069616
2020,2,00-0031588,2.068313131627539,3.760833333333333,-0.37201902926086916,42.261618192631175
2020,2,00-0034764,1.5153687069082633,3.604,1.4217287819082998,27.32114229818222
2020,2,00-0035659,3.367671769176071,3.5709999999999993,6.420267695768443,39.22129875504362
2020,2,00-0036358,3.275482086542736,3.4771428571428573,0.581863319418078,18.517512159334842
2020,2,00-0030472,2.637904549680762,3.33625,-0.19277090140679753,20.744483245411992
2020,2,00-0031235,4.023189807721491,3.155,-0.23299735793501863,44.038237351363954
2020,2,00-0035640,2.2695818721554653,3.0016666666666665,3.26642723804631,38.76094276094276
2020,2,00-0034364,5.566532547417877,2.92,0.6019057026186516,6.694886933273919
2020,2,00-0035350,1.2348266767447034,2.192,0.6134048827070124,17.974038879572696
2020,3,00-0028411,2.8095603371506317,9.823333333333332,-0.5260349034180387,29.929312678598286
2020,3,00-0027685,3.015768632515311,9.748,-1.3676032556601267,39.57955327535508
2020,3,00-0036268,2.8765482312050312,9.165000000000001,0.7384603066610143,12.340174414792472
2020,3,00-0034766,4.197330466407518,8.985,1.3415142452577866,13.43161820406736
2020,3,00-0025418,3.86558112430139,8.894,0.11098597530605181,13.83729770826545
2020,3,00-0036358,4.111162687106927,8.510000000000002,-1.5051338557217777,13.432581517687902
2020,3,00-0033943,2.7479699800665665,8.448,0.07625068608701646,37.759462759462764
2020,3,00-0030564,4.060721237207466,8.405833333333334,2.3796471188801216,32.56775378961874
2020,3,00-0036412,4.171771851871645,7.853999999999999,-0.4018974816778069,26.121290851907563
2020,3,00-0034765,3.504028418944673,7.611999999999999,-2.783329235239181,27.898392041544156
2020,3,00-0030431,3.015169563915378,7.42,1.2281322380705149,-1.7155067155067145
2020,3,00-0029000,4.141727018753776,7.3950000000000005,0.20705387226190908,23.368726172847285
2020,3,00-0033921,3.6236055589957097,7.2219999999999995,1.025703993318416,13.391570340304124
2020,3,00-0033090,2.560976776931054,7.172499999999999,-0.10625068791294723,15.853851259521479
2020,3,00-0036142,4.71992127103431,7.145,0.1348623367101709,12.283802075500073
2020,3,00-0032009,2.5612483194695486,7.144285714285715,-0.9904183539631681,19.41213979898582
2020,3,00-0030035,2.5175657849610014,7.108000000000001,-0.055613266652119187,39.06295754026354
2020,3,00-0031236,3.5703135066226563,7.064,-1.4414003317201534,17.682799078147912
2020,3,00-0033881,4.062804562632627,6.92,0.8645133811286314,13.267400634446725
2020,3,00-0035208,2.6281874737185995,6.914999999999999,1.1613075737454448,23.176026427560164
2020,3,00-0033932,2.793790490785036,6.855714285714285,-1.0988253452478245,30.00542593597395
2020,3,00-0033871,2.75676421281762,6.795000000000001,0.8315676725954457,13.302766222330185
2020,3,00-0034418,1.7456595251727518,6.6816666666666675,4.099249327712112,13.820203181905313
2020,3,00-0034353,2.5368885486432573,6.605,0.7009807884259516,19.650612688071966
2020,3,00-0031325,3.90711866951255,6.585714285714287,-2.191794347426178,16.722946807521918
2020,3,00-0033858,2.7609182166194,6.578,0.428148069424509,21.97795524246197
2020,3,00-0030279,2.804754422671749,6.534666666666666,0.33781998472822217,55.44739087834634
2020,3,00-0035298,2.427634486125494,6.495000000000001,2.3879004661858203,37.309920880025885
2020,3,00-0031235,2.851632906389451,6.279999999999999,0.01990361255810047,50.909936924826795
2020,3,00-0033757,7.254383392216662,6.2225,-0.3280969586049567,4.752360894082478
2020,3,00-0035287,2.1653618944693993,6.158571428571428,0.4988758689464383,36.1966008268259
2020,3,00-0032211,4.339808557979017,6.137,-1.1540264102852356,37.41446725317692
2020,3,00-0030472,1.0447701513866277,6.126666666666668,0.12051103272925623,24.47245629918518
2020,3,00-0036407,4.001144897007657,5.95888888888889,0.6221099294276087,29.932996034459187
2020,3,00-0035140,3.4893640679379776,5.946666666666665,0.8552919524153832,36.62133275504197
2020,3,00-0034983,1.9914088737775613,5.897499999999999,0.6721210849513417,42.645702137900614
2020,3,00-0034676,2.650935929201701,5.852857142857144,-0.6261858291422429,21.612254371035117
2020,3,00-0031544,2.0397830861405866,5.820833333333333,0.13083375092957628,24.54795220752668
2020,3,00-0027942,0.8670967506484727,5.795000000000001,-0.10940964092583849,11.045124200021696
2020,3,00-0027696,2.65179936596503,5.772499999999999,0.5038132630234697,12.342950209399719
2020,3,00-0033681,3.1937723934394326,5.75,0.48310175377239784,12.795882237230341
2020,3,00-0027656,3.6831090845426866,5.693333333333334,0.2035385762059967,14.912203300097064
2020,3,00-0035644,3.7265276839626855,5.49,1.1079214950357992,26.080268015862174
2020,3,00-0033908,2.5709791925495167,5.48875,1.4467794439114074,40.897435897435884
2020,3,00-0036410,2.5940006448864383,5.485555555555554,0.43960812540043437,41.438876233864846
2020,3,00-0033040,3.469479118133241,5.462000000000001,2.4019832987700043,28.306329192354156
2020,3,00-0034837,2.1925760493804716,5.453076923076923,0.3201189445872523,58.990089664936285
2020,3,00-0034753,2.4325085646474194,5.423333333333333,-3.1269502904305653,41.17314144803332
2020,3,00-0032128,3.428671600911616,5.305000000000001,1.804607272401422,51.022883745328166
2020,3,00-0033009,3.000245064038692,5.300909090909091,0.5668362881776989,34.098058357739454
2020,3,00-0027150,1.5641554983005872,5.226000000000001,-0.7860685594658712,55.011924550119254
2020,3,00-0034383,0.953400804078021,5.1825,4.18403314216966,10.056865376014313
2020,3,00-0034521,3.4697245663892473,5.10125,0.7172210387239222,37.10849921869691
2020,3,00-0032214,5.198090052477657,5.006666666666667,-0.667094751575664,16.018148019786377
2020,3,00-0031260,1.6384224014479951,4.932499999999999,0.04497640391064772,21.356594976688225
2020,3,00-0031387,2.33840741299747,4.901666666666667,-0.28465463962122617,18.700293981123313
2020,3,00-0035229,2.2836171634273184,4.898571428571429,1.138218072705019,27.342543511832716
2020,3,00-0036322,2.5513756857122525,4.77375,5.7645479116200535,51.84271072997282
2020,3,00-0027891,2.5501826933980216,4.76,-1.0568521131465245,12.834484045530878
2020,3,00-0030061,2.1453214226509285,4.517499999999999,-0.2975775454378544,32.934536483152534
2020,3,00-0035640,1.7100106119101233,4.508749999999999,-0.7161045194181117,44.604648636906695
2020,3,00-0032688,4.372591243214856,4.506,0.0733035231771968,17.684653345198615
2020,3,00-0031428,2.8755006489782273,4.489090909090908,3.577481616185566,19.222118814952687
2020,3,00-0033733,3.5570980263637924,4.449090909090909,0.06807986891593298,18.665720369056075
2020,3,00-0033307,2.039680550537485,4.3933333333333335,1.1977699246984628,22.564245420990318
2020,3,00-0036261,2.1139880349689415,4.3774999999999995,-1.814756546760218,29.831464586670375
2020,3,00-0034764,1.8888880374394883,4.363333333333333,1.2661526968988364,31.246139756778057
2020,3,00-0030506,4.2928657010094335,4.324285714285714,0.9960365552298382,12.636698782490164
2020,3,00-0035662,1.722613775429478,4.19,0.25648075490046907,33.015321178801
2020,3,00-0031588,2.6215230689767153,4.1883333333333335,0.6446051004639806,15.183213081697588
2020,3,00-0036309,2.7490072912173877,4.055,-0.23428307851634145,15.156274236078795
2020,3,00-0035535,2.030364046834733,3.3714285714285714,-0.3646343057275463,34.74155626049637
2020,3,00-0033127,2.8735883733005374,3.058,-0.1041726619176373,19.732523220895313
2020,3,00-0033857,5.297768644992294,2.98,-1.301293047897941,11.75305585641343
2020,3,00-0035659,2.5655455393101776,2.9428571428571426,6.513528173387721,32.24169047977139
2020,3,00-0031547,1.4715074566550004,2.932,-0.6088043242074335,40.584664759645584
2020,4,00-0034383,3.304691963044144,9.776666666666666,3.7174858057903304,18.158617981939535
2020,4,00-0031382,2.168614206663709,9.246666666666668,1.608384868123439,26.20467772837364
2020,4,00-0030061,2.854060260545933,9.203333333333333,-1.410227263281584,1.9536191145467383
2020,4,00-0033681,4.060176727547398,9.136,0.29977894541482986,11.127640583159778
2020,4,00-0030564,3.665218879899196,8.815555555555555,-1.3024469896654347,33.3218875699009
2020,4,00-0027891,3.6000542368852657,8.794,-2.0400637056756263,7.876990769525087
2020,4,00-0036358,2.746071321041634,8.514,-0.38978003918655735,18.68472712995681
2020,4,00-0034132,4.062184412634164,8.442000000000002,-0.9397400703885195,17.98168460264901
2020,4,00-0033307,3.2809412696895635,8.373333333333333,1.0659921779365245,19.33507318733688
2020,4,00-0030035,2.9778685556027806,8.298,0.13887990411737317,48.706348084264114
2020,4,00-0034983,3.245318223936261,7.894285714285714,1.8863246791435202,20.830457369128492
2020,4,00-0034775,2.195182972989648,7.7925,0.16586613882808143,26.528009418228198
2020,4,00-0027150,2.9343187464621923,7.6659999999999995,-1.175276816641945,14.752999294283697
2020,4,00-0032791,5.497875650185041,7.562,-3.4599793429083827,20.894579696830505
2020,4,00-0035208,4.410403494265112,7.5475,-0.14514281855025946,17.226303807947023
2020,4,00-0033891,3.110911109215094,7.543333333333334,-1.606182985267349,24.82653394848693
2020,4,00-0036142,5.531186543678513,7.474000000000001,-1.0522752733141791,1.4595333398418457
2020,4,00-0033879,3.002951842702535,7.386,-1.3912787761738818,18.88436426507723
2020,4,00-0031544,2.610558556043155,7.351333333333333,1.7805281522416734,26.28975265017668
2020,4,00-0028237,1.805304692292288,7.31125,-0.7997757914985748,18.968315574059698
2020,4,00-0033881,3.017360814299453,7.262222222222224,1.625715864566219,12.630924482280365
2020,4,00-0034837,1.8598607202769757,7.258,NA,29.33309188741722
2020,4,00-0029608,3.0754393395272843,7.1579999999999995,-1.1275291875721853,17.33043781750494
2020,4,00-0033009,3.1333272864466766,7.134,-1.3011195641859228,23.29743550011622
2020,4,00-0028411,4.576813261705053,6.9079999999999995,-2.0953698343061964,13.248071853949043
2020,4,00-0028002,2.3465440191005773,6.782500000000001,-2.5661884106672375,9.501498604747304
2020,4,00-0030279,3.683593984000916,6.7763636363636355,-1.1038328380834601,36.00214075461599
2020,4,00-0034418,2.2939383276686733,6.7250000000000005,-1.4903212036058795,14.416961130742042
2020,4,00-0033733,3.063312932900834,6.722857142857142,2.3922294200903576,35.64300773014757
2020,4,00-0034830,3.026349807920179,6.710000000000001,-0.3228872769473874,22.089714403973517
2020,4,00-0036268,5.900066207149038,6.655,0.9972967037892229,15.719527918278292
2020,4,00-0035644,3.200483133955833,6.631666666666667,0.15833424723030376,5.101200071646071
2020,4,00-0032688,3.32266851512809,6.617777777777778,1.0543404465878679,47.66331120154208
2020,4,00-0030549,2.136230982099694,6.575,2.710762279865703,14.909583787893824
2020,4,00-0036309,2.4180871011621856,6.4125,-0.5296401729479114,32.73589432385899
2020,4,00-0031547,2.606180857800795,6.0858333333333325,1.6766350756145036,24.959807073954988
2020,4,00-0033471,2.326802101195308,6.07875,0.5321393014876286,28.528364722094636
2020,4,00-0033932,1.4553323919225318,6.035714285714286,0.11896544945852927,28.547235998548455
2020,4,00-0035535,1.9227331817023587,5.942857142857144,-0.2710771126058624,45.36802333923192
2020,4,00-0031235,2.09473522209602,5.932499999999999,-2.88648699690402,51.45139717311933
2020,4,00-0034827,2.6337804108318283,5.928333333333334,-0.42413382971378866,22.33026343970872
2020,4,00-0035510,2.707257180409579,5.906666666666667,-1.5204650701050575,24.488979841460264
2020,4,00-0035662,2.7423777883566354,5.871428571428572,1.1746627132351728,62.033357418111756
2020,4,00-0034353,3.2434849984750826,5.8275,-1.184880415261733,10.082136103192301
2020,4,00-0034777,1.9156571295662266,5.79,0.31074134169213075,42.92703891037721
2020,4,00-0034386,2.381739828204928,5.7683333333333335,-1.333266645805537,10.61491912550902
2020,4,00-0036410,1.819661259837439,5.543333333333333,2.156134641156008,32.95627695565714
2020,4,00-0031428,2.1911839379985283,5.504,-1.2670762262943684,38.05639447909905
2020,4,00-0027696,2.263309379008647,5.46,1.2743855812329423,6.776934149990123
2020,4,00-0031588,3.069939554417263,5.375,-0.6275275157524032,47.59931757250794
2020,4,00-0033288,4.513016350502759,5.218333333333334,2.614688203378733,41.40096070199327
2020,4,00-0036322,2.2954011844387394,5.1659999999999995,3.5191281701481554,31.365757104481833
2020,4,00-0035298,4.756510373659267,5.115714285714286,-1.561023914432628,28.159337534408625
2020,4,00-0034764,2.5799942090425656,5.108,-0.41123859158146203,16.150372987828817
2020,4,00-0035640,3.6397271331067125,5.005,7.110174418432669,27.61519600038213
2020,4,00-0031941,2.2011371036175413,4.91,-0.40957927306349795,24.632465363535864
2020,4,00-0030431,4.289093626839194,4.86,-2.047932978694893,18.652761155753122
2020,4,00-0035659,2.0668896530830905,4.570714285714286,-0.5693164570416758,61.08561944742751
2020,4,00-0033375,2.341841857327696,4.5357142857142865,0.2537363114396398,36.31380977968835
2020,4,00-0033908,3.656529275969261,4.532857142857143,2.359947152880528,25.098307402974875
2020,4,00-0031408,2.7389332295911584,4.525714285714286,-1.2070612642628826,26.457674545578634
2020,4,00-0034272,1.2431389927832293,4.4262500000000005,1.1228928183760694,42.68458347101369
2020,4,00-0031610,3.21972827231826,4.41875,-0.15859685633334664,18.207578014313214
2020,4,00-0036261,2.6134324578162182,4.311999999999999,-1.9949452368468101,11.172888535875034
2020,4,00-0033757,4.669234474730052,4.2325,-0.021996590949353134,22.597936630319047
2020,4,00-0033127,2.9775559444344197,4.225714285714286,0.436336593291891,33.00720019292383
2020,4,00-0030710,3.1102664054992673,4.186,-0.34718691750807906,10.323030984604644
2020,4,00-0027685,2.818377472645139,4.166666666666667,1.0104404490742407,45.17683540060343
2020,4,00-0027942,1.2439261000128259,4.125,-1.1027024944321084,26.00397717001111
