season,week,player_id,ngs_cpoe,ngs_air_yards,ngs_time_to_throw,ngs_aggressiveness
2022,4,00-0034796,0.7023541064097998,4.802857142857143,2.97148275862069,10.344827586206897
2022,4,00-0027973,11.34710383734533,10.811071428571429,2.6870357142857135,28.57142857142857
2022,4,00-0029263,-1.46937495470047,10.997199999999998,2.8072399999999997,12
2022,4,00-0031237,1.3365159378103684,9.516363636363637,3.3770000000000002,17.391304347826086
2022,4,00-0033873,-1.5673545969499116,8.010294117647057,2.750486486486486,13.513513513513514
2022,4,00-0023459,-1.782704634325846,8.835625000000004,2.3537714285714286,14.285714285714285
2022,4,00-0033119,-2.575664959315745,8.702857142857143,3.2450857142857146,11.428571428571429
2022,4,00-0032268,-13.978335378985662,13.217777777777776,3.821421052631579,36.84210526315789
2022,4,00-0033106,5.6902092236738895,10.44578947368421,2.7194358974358974,10.256410256410255
2022,4,00-0030565,10.899690290292114,11.061034482758622,2.9742999999999995,16.666666666666664
2022,4,00-0031280,2.450750987319381,8.217666666666664,2.5152352941176472,17.647058823529413
2022,4,00-0034857,-12.679930186520018,6.944411764705883,2.6956666666666664,13.88888888888889
2022,4,00-0037013,-11.967329908576275,8.6440625,3.518388888888889,2.7777777777777777
2022,4,00-0036945,-5.858253416689962,9.591999999999999,3.2345454545454544,13.636363636363635
2022,4,00-0026143,5.0058330233032535,6.940277777777778,2.830081081081081,5.405405405405405
2022,4,00-0029604,0.1496587144701209,7.716764705882355,2.7401842105263157,2.631578947368421
2022,4,00-0036442,0.058551757566391416,9.036451612903228,2.492806451612903,19.35483870967742
2022,4,00-0029701,5.698713944071812,4.40095238095238,2.7800952380952384,0
2022,4,00-0036898,7.099703933511464,7.022285714285714,2.8278285714285714,20
2022,4,00-0036389,-4.919504374265671,5.995416666666666,2.6385599999999996,8
2022,4,00-0034855,-15.870857238769531,6.2238888888888875,2.591138888888889,8.333333333333332
2022,4,00-0032950,-1.4596796461514003,7.84425,2.583452380952381,19.047619047619047
2022,4,00-0035228,4.7362742479890585,5.9158064516129025,2.7334687500000006,3.125
2022,4,00-0036971,-21.69343122969503,7.211739130434783,2.5198260869565217,8.695652173913043
2022,4,00-0038108,-7.84711877504985,5.812857142857142,3.310133333333333,0
2022,4,00-0031345,-8.081832086598439,5.2932,2.4362962962962964,14.814814814814813
2022,4,00-0036355,1.74790043861438,7.335405405405406,3.059487179487179,10.256410256410255
2022,4,00-0019596,3.834260942844253,6.683461538461537,2.371653846153847,13.461538461538462
2022,4,00-0026498,-0.9362131357192993,5.351458333333333,2.894354166666666,22.916666666666664
2022,5,00-0036355,-0.896614740657455,5.9721212121212135,2.599823529411765,17.647058823529413
2022,5,00-0036389,2.9218032128280953,3.8338235294117635,2.6878611111111104,8.333333333333332
2022,5,00-0036442,0.23493466632706372,3.9458823529411755,2.5178000000000003,20
2022,5,00-0034796,-0.16012461856007576,9.185185185185187,3.1894687499999996,6.25
2022,5,00-0035710,6.544381186917988,4.969999999999999,2.623444444444445,7.4074074074074066
2022,5,00-0027973,2.4771095563967833,7.197916666666669,2.715708333333333,29.166666666666668
2022,5,00-0029263,-10.716483016044656,10.02842105263158,2.7139230769230775,15.384615384615385
2022,5,00-0033106,-2.2194215655326843,9.079354838709676,3.0786857142857142,20
2022,5,00-0031280,3.7220214307308126,10.80185185185185,3.1721333333333335,16.666666666666664
2022,5,00-0036898,-4.983305186033249,5.675833333333333,2.3535416666666666,16.666666666666664
2022,5,00-0038102,-3.231476272384697,7.367647058823529,2.809153846153847,11.538461538461538
2022,5,00-0034855,-8.122875789801277,6.675588235294118,2.6450833333333335,19.444444444444446
2022,5,00-0038108,3.296934139160868,7.630476190476189,2.6809523809523808,4.761904761904762
2022,5,00-0029604,4.2127543469754585,4.596052631578947,2.7408499999999996,0
2022,5,00-0037327,-5.943810939788818,6.973124999999998,2.7822727272727272,6.0606060606060606
2022,5,00-0030565,6.2513779401779175,12.877916666666666,2.941639999999999,16
2022,5,00-0031345,-5.422385632991791,7.739333333333333,2.5724333333333336,20
2022,5,00-0037013,2.4469683922472285,10.575714285714284,2.7154285714285713,19.047619047619047
2022,5,00-0029701,7.940962433815002,9.09478260869565,2.8866399999999994,20
2022,5,00-0033119,3.5598936162012436,10.185312499999998,2.8997058823529414,5.88235294117647
2022,5,00-0036945,-0.6760348166738197,8.91047619047619,2.8647619047619046,4.761904761904762
2022,5,00-0023459,-6.207282057939423,7.3648717948717985,2.3236153846153846,12.82051282051282
2022,5,00-0033873,-1.3683598748473287,6.814047619047623,2.6243953488372096,9.30232558139535
2022,5,00-0036971,-14.60109974475617,10.37444444444444,2.885934782608696,4.25531914893617
2022,5,00-0033662,-2.679989719763398,7.545,2.20925,25
2022,5,00-0019596,-3.5247674999901903,6.533,2.4118846153846154,9.615384615384617
2022,5,00-0026143,2.7371354673693773,6.766111111111113,2.8675250000000005,21.951219512195124
2022,5,00-0035228,3.456554739248176,6.814473684210524,2.68195,11.904761904761903
2022,5,00-0034857,0.27417083901744377,13.09064516129032,2.5466451612903227,9.67741935483871
2022,5,00-0032950,1.164314268450994,9.33189189189189,2.570684210526316,18.421052631578945
2022,5,00-0026498,2.769750427632097,7.166749999999999,2.7396428571428575,19.047619047619047
2022,5,00-0032268,-9.44143366813659,8.710833333333333,2.55124,12
2022,6,00-0034857,0.13012465089559555,7.769473684210528,2.7361499999999994,7.5
2022,6,00-0034796,-9.681106393691152,10.236562499999998,2.9032500000000003,25
2022,6,00-0032950,-17.259897765788175,5.798636363636364,2.240136363636363,18.181818181818183
2022,6,00-0036355,0.1408803358412598,6.087142857142858,2.790842105263158,12.280701754385964
2022,6,00-0035228,-3.7776439173801606,8.90111111111111,2.7100270270270275,18.91891891891892
2022,6,00-0029604,5.225514570871972,5.437142857142858,2.7074666666666665,16.666666666666664
2022,6,00-0033873,0.5608479119837284,5.775714285714285,3.1048999999999998,12.5
2022,6,00-0035710,7.686107302153552,7.264399999999998,2.7542592592592596,14.814814814814813
2022,6,00-0027973,-3.2529973424971104,7.653571428571429,2.7956875,15.625
2022,6,00-0038108,5.452164306360146,5.886451612903226,2.804411764705882,14.705882352941178
2022,6,00-0033662,-14.342096604798975,8.537297297297295,2.635421052631579,21.052631578947366
2022,6,00-0031237,4.758426634704378,9.244687499999998,2.82535294117647,11.76470588235294
2022,6,00-0033275,-20.43074332177639,0.0974999999999997,1.8314375000000003,6.25
2022,6,00-0026498,12.091696939685121,4.44483870967742,2.5201818181818183,12.121212121212121
2022,6,00-0033119,-6.682036117547092,12.975714285714286,2.820644444444445,20
2022,6,00-0036442,9.972908287434961,6.337777777777778,2.5141621621621626,13.513513513513514
2022,6,00-0019596,0.1380483526736498,7.704594594594594,2.548769230769231,17.5
2022,6,00-0031345,-1.8008973176886371,7.169024390243904,2.868829268292683,12.195121951219512
2022,6,00-0026143,4.7038742180528175,6.015357142857141,2.595586206896552,8.620689655172415
2022,6,00-0038102,10.808790102601051,4.749333333333332,2.674888888888889,16.666666666666664
2022,6,00-0023459,-2.9568061232566905,8.681750000000001,2.756487804878049,17.073170731707318
2022,6,00-0037013,-9.325692885451843,6.759411764705883,3.1400555555555556,33.33333333333333
2022,6,00-0036945,-11.364165665926762,10.967037037037038,2.9228888888888886,22.22222222222222
2022,6,00-0036389,-5.876114010810852,5.020454545454545,2.703760000000001,8
2022,6,00-0029263,-1.1296059404100731,9.5304,3.0597142857142856,25
2022,6,00-0036971,9.295208413492546,4.316818181818183,2.188727272727273,0
2022,6,00-0030565,-0.6200760783207073,8.123333333333331,2.460193548387097,12.903225806451612
2022,7,00-0033275,8.840023692358628,8.200476190476191,2.528409090909091,13.636363636363635
2022,7,00-0029701,7.71058477461338,7.252000000000001,2.99205,30
2022,7,00-0036442,11.35032390732141,9.097619047619052,2.3957142857142855,9.523809523809524
2022,7,00-0031280,9.40333593084857,7.041153846153846,3.197740740740741,11.11111111111111
2022,7,00-0033119,13.3763109644254,6.567599999999998,2.7832962962962964,3.7037037037037033
2022,7,00-0036945,-7.365369424223907,8.919047619047618,3.169047619047619,9.523809523809524
2022,7,00-0037013,-7.554545081578773,4.6039130434782605,3.023038461538462,7.6923076923076925
2022,7,00-0019596,-4.177687423569807,7.455416666666668,2.489755102040816,10.204081632653061
2022,7,00-0036212,-6.528132132121499,9.382571428571428,2.3822857142857146,25.71428571428571
2022,7,00-0023459,-5.306361275059842,5.01969696969697,2.345382352941176,11.428571428571429
2022,7,00-0034955,-7.692869007587433,9.820444444444444,2.830217391304348,19.565217391304348
2022,7,00-0026143,7.382771779190406,4.2143902439024385,2.719454545454546,9.090909090909092
2022,7,00-0036355,3.2620502380179346,7.3972549019607845,2.9289215686274517,25.49019607843137
2022,7,00-0036971,-7.22912653934123,9.996428571428572,2.70053488372093,20.930232558139537
2022,7,00-0031345,-3.6849825366123383,6.696216216216216,2.4142162162162157,16.216216216216218
2022,7,00-0035228,-3.6235440393974017,7.148620689655171,2.3450689655172408,13.793103448275861
2022,7,00-0033106,10.241487851509675,5.936400000000001,2.576076923076923,11.538461538461538
2022,7,00-0027973,-0.9546724405694533,8.558636363636365,2.558574468085107,10.638297872340425
2022,7,00-0030565,14.097625403492536,8.48,2.766666666666666,14.814814814814813
2022,7,00-0038108,-6.686495379968129,8.860000000000001,2.7503636363636366,13.636363636363635
2022,7,00-0036898,-2.4138047200877395,5.3340000000000005,2.549487804878049,7.317073170731707
2022,7,00-0038102,1.9508079033006425,6.873571428571428,2.720511627906977,6.8181818181818175
2022,7,00-0033873,6.831326993072736,8.3071875,2.5940000000000003,14.705882352941178
2022,7,00-0031800,2.1823513688463123,7.523124999999999,2.5747272727272725,18.181818181818183
2022,7,00-0034796,-7.9403528943657875,7.4868749999999995,2.7756875,12.5
2022,7,00-0033077,10.968877971172333,10.657599999999997,2.8404,28.000000000000004
2022,7,00-0035710,0.8130966126918722,6.16551724137931,2.855,26.666666666666668
2022,8,00-0036971,-7.8644854407156615,5.050714285714286,2.6311612903225803,6.451612903225806
2022,8,00-0023459,-4.36110119024913,8.108275862068965,2.8339000000000003,20
2022,8,00-0038102,0.03435933276227843,6.325263157894736,2.595763157894737,18.421052631578945
2022,8,00-0031280,-1.9659136636899106,7.67923076923077,2.9966153846153847,26.923076923076923
2022,8,00-0036389,6.076793372631073,11.351428571428572,2.683642857142857,28.57142857142857
2022,8,00-0032268,2.4227304118020214,10.046785714285713,2.927928571428572,17.857142857142858
2022,8,00-0037013,-7.208020839749317,9.911714285714288,3.5099268292682924,12.195121951219512
2022,8,00-0034796,5.620290182138746,5.977058823529412,2.77035135135135,7.894736842105263
2022,8,00-0034857,-7.986993908882134,13.146799999999999,3.1924799999999998,24
2022,8,00-0033077,11.919284970672052,7.52,2.463481481481481,22.22222222222222
2022,8,00-0026498,-3.575473662578702,4.5875,2.5512424242424245,12.121212121212121
2022,8,00-0036879,7.164119637530774,8.598695652173914,2.892086956521739,13.043478260869565
2022,8,00-0029263,-1.6490760942300184,10.443461538461538,2.870206896551724,16.666666666666664
2022,8,00-0031345,8.08301705121994,6.6968000000000005,2.68808,4
2022,8,00-0036442,-1.6474447080067165,5.567058823529411,2.6109428571428572,8.571428571428571
2022,8,00-0033119,19.832546738061033,10.237894736842106,3.2365714285714287,9.090909090909092
2022,8,00-0027973,3.7985211238265038,5.613793103448275,2.600766666666666,10
2022,8,00-0036945,10.213648236316168,9.340000000000002,3.133391304347826,17.391304347826086
2022,8,00-0031800,2.0604736862644017,5.627333333333334,3.096677419354839,9.67741935483871
2022,8,00-0029604,7.1231476962566305,6.690322580645162,2.7793611111111107,11.11111111111111
2022,8,00-0036898,-5.374222531400889,7.767586206896551,2.9291034482758618,13.793103448275861
2022,8,00-0033275,-9.387422932518852,12.042222222222225,2.5940555555555553,19.444444444444446
2022,8,00-0035710,-7.362320730763102,8.29354838709677,3.3357741935483882,32.25806451612903
2022,8,00-0035228,2.3973708125678,6.601860465116279,2.5004883720930233,13.636363636363635
2022,8,00-0033106,-0.9421659482491975,7.106486486486486,2.6171081081081082,5.405405405405405
2022,8,00-0019596,-8.036309988661245,7.638333333333329,2.3739767441860464,18.181818181818183
2022,8,00-0036972,0.6363672177706547,4.490312499999999,2.5232,11.428571428571429
2022,8,00-0030565,-0.2934470772743225,8.19242424242424,2.6294117647058823,8.823529411764707
2022,8,00-0036212,11.479761120345856,11.686470588235293,2.4790833333333335,2.7777777777777777
2022,9,00-0030565,8.118482503820871,2.5837499999999993,2.9812647058823534,5.88235294117647
2022,9,00-0027973,-0.9056677078378641,7.516666666666665,2.6426896551724135,10.344827586206897
2022,9,00-0036945,-8.93133649868625,7.481851851851853,2.370107142857143,10.714285714285714
2022,9,00-0036212,-1.9724301497141568,8.829310344827588,2.776133333333333,6.666666666666667
2022,9,00-0032268,-8.512625778498865,14.530869565217392,3.066913043478261,17.391304347826086
2022,9,00-0029604,-1.8158250302076269,10.10578947368421,2.924775,25
2022,9,00-0036355,-3.8253600860750936,6.511395348837209,2.9023255813953486,9.30232558139535
2022,9,00-0036879,-16.070404134947687,5.771785714285714,2.941034482758621,20.689655172413794
2022,9,00-0033873,-3.866730192128358,6.683387096774195,2.9165735294117647,10.294117647058822
2022,9,00-0023459,-1.7531578450701986,10.710249999999998,2.917860465116279,18.6046511627907
2022,9,00-0034857,-8.734321988680776,11.923939393939392,3.2679117647058824,20.588235294117645
2022,9,00-0031800,-7.001594141391777,8.991538461538461,3.257964285714286,14.285714285714285
2022,9,00-0034796,-9.881546822461225,10.256818181818183,3.6476818181818187,13.636363636363635
2022,9,00-0036972,-4.800355633099883,4.756896551724138,2.5817333333333337,6.666666666666667
2022,9,00-0034855,3.290254734456539,6.764999999999999,2.6015500000000005,10
2022,9,00-0036971,9.13975738709972,6.18103448275862,2.2771333333333335,9.67741935483871
2022,9,00-0033106,-12.572020578842903,4.812500000000001,2.6941153846153845,11.538461538461538
2022,9,00-0036389,6.291782966366526,7.180800000000001,2.934296296296296,0
2022,9,00-0038128,-10.586650262121111,11.554615384615385,3.1698125,43.75
2022,9,00-0026498,-15.251999486375738,9.175384615384615,2.7776666666666667,14.814814814814813
2022,9,00-0036442,16.153096061732086,6.721111111111111,2.552285714285714,14.285714285714285
2022,9,00-0019596,-6.6247672998699585,5.352545454545455,2.2577368421052633,13.793103448275861
2022,9,00-0035228,1.2967929669788845,5.231212121212121,2.8414,11.428571428571429
2022,9,00-0036898,-3.7682308392091173,7.801904761904762,2.6739090909090906,22.727272727272727
2022,9,00-0031280,-4.397177701402036,9.711388888888887,2.9679444444444445,27.77777777777778
2022,9,00-0037013,5.753318004310131,5.5304166666666665,2.3136,24
2022,10,00-0036898,-3.23290397992006,8.177837837837837,2.695972972972973,16.216216216216218
2022,10,00-0038102,2.879706025123596,7.28423076923077,3.0903,20
2022,10,00-0029604,3.196108892560005,9.1448,2.8480399999999997,30
2022,10,00-0033119,0.36295243671961686,8.521176470588234,2.883828571428571,25.71428571428571
2022,10,00-0031345,-2.5083511269518226,6.694999999999999,2.896642857142857,7.142857142857142
2022,10,00-0036212,13.979561952874064,7.750000000000001,2.51425,21.875
2022,10,00-0036971,1.7798898369073868,7.244615384615384,2.2895250000000003,15
2022,10,00-0027973,-1.1393975328516035,9.332962962962963,2.6386296296296297,29.629629629629626
2022,10,00-0031800,8.088389218881204,10.6856,2.7245925925925922,24.137931034482758
2022,10,00-0027688,6.863565984609963,6.089714285714286,2.1330270270270266,18.91891891891892
2022,10,00-0029263,-12.960367374831726,9.825384615384618,3.304071428571429,14.285714285714285
2022,10,00-0036945,-2.3863212764263153,10.321666666666665,4.06535,10
2022,10,00-0036389,-0.5877767044764255,8.160400000000003,2.5470384615384614,15.384615384615385
2022,10,00-0034857,2.929203350876648,9.227073170731709,2.787395348837209,16.27906976744186
2022,10,00-0019596,8.930081437373985,8.598928571428571,2.777068965517241,17.24137931034483
2022,10,00-0036355,-7.3548988359315075,6.089393939393937,2.811057142857143,8.571428571428571
2022,10,00-0035710,-5.656808264115284,5.419411764705882,2.8535882352941178,0
2022,10,00-0029701,-15.104412701394814,7.160000000000001,2.4523333333333333,25
2022,10,00-0034899,-2.1881048050191794,6.931111111111112,3.015944444444445,11.11111111111111
2022,10,00-0032268,1.2148087223370752,11.93,3.138379310344827,16.666666666666664
2022,10,00-0023459,12.238960638642311,11.395789473684212,2.9011500000000003,20
2022,10,00-0033275,-14.536508917808533,5.798124999999999,2.3481875,0
2022,10,00-0030565,4.294221328966557,7.834848484848487,2.74630303030303,21.21212121212121
2022,10,00-0026143,2.200840094259803,5.6503703703703705,2.3522857142857143,10.714285714285714
2022,10,00-0033077,-1.7508058768251615,7.0554545454545465,2.6878260869565223,19.565217391304348
2022,10,00-0033106,-5.4218725516246025,4.932400000000001,2.7501153846153845,0
2022,10,00-0033873,-2.1593782305717326,7.244285714285715,3.1420285714285714,8.571428571428571
2022,10,00-0031280,-7.208235640274857,7.9965789473684215,2.721631578947368,23.684210526315788
2022,11,00-0029701,20.184739761882355,9.011599999999998,2.7282222222222225,14.814814814814813
2022,11,00-0034855,-1.688995483246721,5.302903225806452,2.886848484848485,21.21212121212121
2022,11,00-0033077,22.215055972337723,5.84,2.44464,16
2022,11,00-0031800,-0.3662364902319766,9.223043478260871,3.1759999999999997,11.11111111111111
2022,11,00-0036355,12.352058390776321,8.44206896551724,2.855066666666667,20
2022,11,00-0036945,-1.750926034791135,9.178947368421053,3.708904761904762,0
2022,11,00-0034796,2.6796164160425064,4.806562499999999,2.6293030303030296,6.0606060606060606
2022,11,00-0036972,9.74575093498936,4.475185185185185,2.7511851851851854,11.11111111111111
2022,11,00-0027688,-1.0243258932057415,4.609090909090909,2.112970588235294,11.76470588235294
2022,11,00-0032268,-2.244575321674347,6.07,2.5812777777777773,15
2022,11,00-0026498,0.4378909866015164,11.847222222222221,2.8600555555555554,16.666666666666664
2022,11,00-0034857,5.270548385602453,8.612083333333333,2.9594814814814816,7.4074074074074066
2022,11,00-0035710,-0.360235673460096,8.371,3.190795454545454,11.363636363636363
2022,11,00-0029263,10.626315397600976,6.247857142857144,2.853774193548387,9.67741935483871
2022,11,00-0036442,-0.5118989027463456,8.51837837837838,2.715923076923077,15.384615384615385
2022,11,00-0033873,-1.9306492279557617,10.281935483870969,3.0384117647058813,14.705882352941178
2022,11,00-0026143,7.768571702763438,6.099999999999999,2.5150312500000003,6.25
2022,11,00-0037013,-15.004330670291722,9.0835,3.1471363636363634,9.090909090909092
2022,11,00-0036898,-7.494992175788582,7.855312500000003,2.7490606060606066,12.121212121212121
2022,11,00-0023459,-6.015202918877968,9.765135135135136,3.0303589743589745,12.82051282051282
2022,11,00-0031345,-3.833595483467491,5.719655172413796,2.5588965517241378,17.24137931034483
2022,11,00-0033119,11.516043580159916,8.544102564102564,3.0009024390243906,24.390243902439025
2022,11,00-0031280,-3.2165734651120914,9.765135135135136,3.024567567567568,13.513513513513514
2022,11,00-0038102,2.105522013845899,9.398684210526318,3.217380952380953,21.428571428571427
2022,11,00-0033106,-6.752456266146439,5.349999999999999,2.779461538461538,7.6923076923076925
2022,11,00-0027973,14.004218697547913,7.036666666666666,2.1620000000000004,8
2022,11,00-0036389,11.362586975097656,8.28217391304348,3.1391999999999998,20
2022,11,00-0029604,-5.915452863859095,9.441904761904762,3.0455217391304346,17.391304347826086
2022,12,00-0026143,3.765526326263654,6.461875000000001,2.989323529411765,26.47058823529412
2022,12,00-0027973,-5.7076242463342055,7.510344827586207,2.6012068965517243,10.344827586206897
