season,week,player_id,ngs_rush_yoe_pa,ngs_box_rate,ngs_time_to_los
2023,2,00-0036875,-0.391715914787135,6.666666666666667,2.517076923076923
2023,2,00-0032764,0.4891775234413653,48,2.522727272727273
2023,2,00-0036275,1.4555641755418145,21.428571428571427,2.5557857142857148
2023,2,00-0037258,-1.155181585591535,13.333333333333334,3.2901666666666673
2023,2,00-0034975,0.06890771595927768,9.090909090909092,3.3329
2023,2,00-0035860,-0.8019557678444933,33.33333333333333,2.7902500000000003
2023,2,00-0037197,1.8079620993624894,41.66666666666667,2.823583333333333
2023,2,00-0036370,-0.09162975342417627,0,2.759
2023,2,00-0037840,-1.3727069155349148,0,2.7155384615384617
2023,2,00-0031687,2.24213118850817,11.11111111111111,2.881555555555556
2023,2,00-0035243,-0.8706531797299704,0,2.9043076923076923
2023,2,00-0035261,-0.4399481208327268,28.000000000000004,2.4087500000000004
2023,2,00-0038542,2.9403491567289937,21.052631578947366,2.942611111111111
2023,2,00-0034844,0.19770890865413548,23.52941176470588,2.906933333333334
2023,2,00-0037267,4.09882461175322,25,3.3625714285714285
2023,2,00-0033280,2.196961316956063,5,2.6612
2023,2,00-0036893,0.7891391809647587,10,4.041222222222222
2023,2,00-0036973,-0.3709695707924195,16.666666666666664,2.7559166666666663
2023,2,00-0035685,0.351618094471294,6.25,2.433333333333333
2023,3,00-0038542,-0.40524845942639903,40,3.3828888888888886
2023,3,00-0037197,-0.13449282159790352,13.333333333333334,2.8314166666666662
2023,3,00-0036265,-1.354884199634055,0,2.516777777777778
2023,3,00-0036919,0.06358121983657179,71.42857142857143,2.4923333333333333
2023,3,00-0037267,-0.8344212975702433,30,3.8346249999999995
2023,3,00-0036875,-0.8577379323230258,21.052631578947366,2.5329999999999995
2023,3,00-0032764,-0.13080559411204493,54.54545454545454,3.48025
2023,3,00-0033897,-0.05692288004326273,5.263157894736842,2.624375
2023,3,00-0037256,-1.4187188904531796,14.285714285714285,2.9231666666666665
2023,3,00-0037248,2.821940199990634,20,2.6625333333333336
2023,3,00-0033553,2.4354704160031964,57.14285714285714,2.967571428571429
2023,3,00-0039139,-0.11802664059304808,0,2.868133333333333
2023,3,00-0036567,-0.529358583380395,27.27272727272727,2.8499000000000003
2023,3,00-0039040,6.960310664742523,0,2.713705882352941
2023,3,00-0033280,0.6090573594973941,5.555555555555555,2.6222352941176474
2023,3,00-0036360,-0.3593104404137089,13.333333333333334,3.1855714285714285
2023,3,00-0036251,0.9729030166832527,30,2.7825
2023,3,00-0036275,1.4003566852299163,50,2.725125
2023,3,00-0036370,-1.4448910797007437,54.54545454545454,2.9547777777777773
2023,3,00-0033045,0.28170535731991414,6.25,2.5796666666666668
2023,3,00-0037746,2.2611561558219746,10,2.694555555555555
2023,3,00-0037258,0.03459172649352154,50,3.299818181818182
2023,3,00-0034184,-0.33847447902715416,9.090909090909092,2.276777777777778
2023,3,00-0038120,-0.6810787205633876,33.33333333333333,2.5566666666666666
2023,3,00-0035700,-0.33577886645355776,35.294117647058826,2.7312499999999997
2023,3,00-0035261,0.7111059595980062,4.3478260869565215,2.363272727272727
2023,3,00-0034972,0.10762225762928139,15,2.616882352941176
2023,3,00-0038134,1.8789771584841635,33.33333333333333,3.194166666666667
2023,3,00-0036893,0.609201786526285,26.31578947368421,3.1595294117647064
2023,3,00-0036997,-1.49474704950552,0,2.717222222222222
2023,3,00-0036973,-0.01564495249960741,21.052631578947366,2.4497222222222224
2023,3,00-0032144,-1.6410852420022735,30,2.7625555555555557
2023,3,00-0037840,-0.09931526777125654,0,2.4154444444444447
2023,3,00-0031687,1.778403507413136,7.6923076923076925,2.709909090909091
2023,4,00-0035685,-0.04288528485480958,31.25,2.5901000000000005
2023,4,00-0033897,-0.3914076763407012,0,2.387166666666667
2023,4,00-0033906,0.15326941850169717,27.27272727272727,2.528181818181818
2023,4,00-0037746,0.09386001860114998,7.142857142857142,2.9430714285714283
2023,4,00-0034184,-0.12467538955934808,20,2.9180833333333336
2023,4,00-0037840,0.6344501058545808,0,2.6516956521739132
2023,4,00-0038134,1.2921358804426646,47.05882352941176,2.9359285714285717
2023,4,00-0037197,1.177312618607275,10,3.0550588235294116
2023,4,00-0036370,0.03439171693839871,0,3.0406666666666666
2023,4,00-0037256,-0.14751262172880228,33.33333333333333,2.5295
2023,4,00-0036906,1.7270914227173364,5.555555555555555,2.458055555555555
2023,4,00-0035700,-0.8209148633748401,0,2.607714285714285
2023,4,00-0037248,-0.7758139503840571,16.666666666666664,2.2054444444444443
2023,4,00-0036251,0.07104684193057803,5.555555555555555,2.4129999999999994
2023,4,00-0036875,-1.5121648603048214,35.714285714285715,2.5536363636363637
2023,4,00-0035261,0.651518393814792,0,2.6651000000000002
2023,4,00-0037258,-0.6187893131983672,54.166666666666664,2.7663181818181815
2023,4,00-0033553,-1.0817917625059223,0,3.468545454545455
2023,4,00-0034972,0.8317841346670488,23.52941176470588,2.6950000000000003
2023,4,00-0038542,3.436453380749218,42.857142857142854,3.0053846153846147
2023,4,00-0035243,-1.3048563604841978,30.76923076923077,2.9575
2023,4,00-0036893,-1.2463976010308957,7.142857142857142,2.32475
2023,4,00-0033280,0.4477307985270613,15,2.7092631578947377
2023,4,00-0032764,1.178677803173995,36.36363636363637,2.7699047619047614
2023,4,00-0036555,0.19527102484212325,57.14285714285714,2.373090909090909
2023,4,00-0036275,-1.4064693125417176,0,2.2996923076923075
2023,4,00-0033308,-1.1265536471604753,7.142857142857142,2.227846153846153
2023,4,00-0036973,-0.9297400005574836,45,2.6070999999999995
2023,5,00-0034184,0.23966910310639733,25,2.687181818181818
2023,5,00-0035700,-0.011852055079997825,40,2.8955
2023,5,00-0036265,0.2284941690586201,30,2.456555555555555
2023,5,00-0037258,-1.287705775968847,10,2.794529411764706
2023,5,00-0037840,-2.4164745256664673,0,2.6053333333333333
2023,5,00-0038120,3.4152620652045984,18.181818181818183,2.6460476190476188
2023,5,00-0037263,-0.8128661980591647,47.05882352941176,2.9806
2023,5,00-0032764,-1.0963585824563034,30.76923076923077,2.694307692307692
2023,5,00-0036906,2.1517778917535386,20,2.7409
2023,5,00-0031687,2.749805342373523,10,3.012200000000001
2023,5,00-0036251,3.3635966180644585,21.73913043478261,2.6249999999999996
2023,5,00-0036973,1.422269019869558,11.538461538461538,2.9235454545454544
2023,5,00-0035685,1.6825300277330948,10.526315789473683,2.660736842105263
2023,5,00-0038542,-0.9690579976755741,42.857142857142854,3.2151000000000005
2023,5,00-0033280,-0.4146386176372153,52.63157894736842,2.6559999999999997
2023,5,00-0036893,-0.46977442158836824,35.714285714285715,2.5620833333333333
2023,5,00-0038705,0.7810226855188936,10,2.805888888888889
2023,5,00-0033906,-0.7107260645275527,9.090909090909092,2.364181818181818
2023,5,00-0038551,-1.0859175943599553,33.33333333333333,3.017
2023,5,00-0038396,-1.3810561590972166,0,2.4162222222222223
2023,5,00-0037525,3.4863477428723413,70,2.5618888888888893
2023,5,00-0037197,0.018417238386443824,18.75,2.7065625
2023,5,00-0033897,-0.12651844492953102,28.000000000000004,2.583590909090909
2023,5,00-0039040,7.4846393631550505,9.090909090909092,3.279909090909091
2023,5,00-0036275,-1.0452837009634326,11.76470588235294,2.8415
2023,6,00-0037840,3.0087926396652014,0,2.643166666666666
2023,6,00-0037746,0.20070732122203852,10,3.1619999999999995
2023,6,00-0036275,-3.4638183388745984,20,2.705375
2023,6,00-0036997,0.4860003451400317,20,2.7222222222222223
2023,6,00-0038134,-1.222661142894041,5.263157894736842,2.7864
2023,6,00-0033923,0.2044053504188934,0,2.8140909090909094
2023,6,00-0034972,-1.1627442791697464,33.33333333333333,3.0574999999999997
2023,6,00-0038120,-0.7574699166901961,0,2.7499
2023,6,00-0037258,-0.250217084046098,30.76923076923077,2.9451
2023,6,00-0031687,3.2095615470338292,23.52941176470588,2.897466666666667
2023,6,00-0035567,-1.12411553712125,40,3.1658888888888894
2023,6,00-0036973,-0.1861627164639551,22.22222222222222,2.8084166666666674
2023,6,00-0036555,0.8181482934329656,5.263157894736842,2.449263157894737
2023,6,00-0035261,-1.1626185954637676,6.666666666666667,2.7293846153846153
2023,6,00-0034844,1.7145998824691624,8.333333333333332,2.895388888888889
2023,6,00-0033906,-0.44771186202815577,36.84210526315789,2.4646875
2023,6,00-0032764,4.126433645254348,50,3.053090909090909
2023,6,00-0037248,1.1563064397909233,7.142857142857142,2.452
2023,6,00-0033897,0.05772226653184968,8.333333333333332,2.353333333333333
2023,6,00-0035250,0.40400597361063123,41.66666666666667,2.767
2023,6,00-0030513,0.5695771703913867,50,2.6580909090909093
2023,6,00-0034184,-0.5551926184521063,25,2.807733333333333
2023,6,00-0035700,-0.15542570363466382,24,2.6730869565217397
2023,6,00-0037197,0.21842887214525675,0,2.8642307692307694
2023,6,00-0033699,-1.1364224984327116,14.285714285714285,2.9430769230769234
2023,6,00-0037267,-0.5721360997272749,11.76470588235294,3.0215714285714284
2023,6,00-0038542,-0.9467438682032958,30.76923076923077,2.9539166666666663
2023,6,00-0036875,-1.0615349138162273,10,2.3154
2023,6,00-0037263,-0.5271780004777873,38.46153846153847,3.037230769230769
2023,6,00-0037299,-1.4078784294903088,0,2.8792222222222223
2023,6,00-0033280,-0.2158415549610165,54.54545454545454,3.1927777777777777
2023,6,00-0033925,0.4928702741169493,20,2.6169285714285713
2023,7,00-0039139,-0.5714277030014304,9.090909090909092,2.9287272727272735
2023,7,00-0036414,-0.7070308410721544,20,2.4229999999999996
2023,7,00-0037197,-2.1775381954871778,7.6923076923076925,2.6093333333333333
2023,7,00-0035664,-0.6748990377045914,16.666666666666664,2.51225
2023,7,00-0036973,-1.0535985861827564,14.285714285714285,2.8908461538461543
2023,7,00-0036251,0.6025807150031718,11.11111111111111,2.7071333333333336
2023,7,00-0033280,-0.22386739506922454,46.666666666666664,2.7527142857142866
2023,7,00-0034844,0.2445997965062902,19.047619047619047,2.6492105263157897
2023,7,00-0033699,-0.49761442726834965,21.428571428571427,2.422857142857143
2023,7,00-0033925,1.9692012881198844,31.25,2.6805333333333334
2023,7,00-0036893,-0.4160298026641388,21.428571428571427,2.910307692307692
2023,7,00-0037263,-1.1109933077035101,57.14285714285714,2.9048499999999997
2023,7,00-0038134,-0.173452319075099,34.61538461538461,2.9285652173913044
2023,7,00-0036265,0.2385341775167755,6.666666666666667,2.6816153846153843
2023,7,00-0036275,-0.11968059020582018,13.333333333333334,2.981357142857142
2023,7,00-0036223,0.1872405711136938,5.555555555555555,2.931333333333333
2023,7,00-0035700,-1.9701330673285644,9.090909090909092,2.6487
2023,7,00-0033923,-1.3850272860107395,30,2.5435000000000003
2023,7,00-0037256,-1.9225471663902216,23.076923076923077,2.6826363636363637
2023,7,00-0033906,0.41894268311144867,47.05882352941176,2.7240000000000006
2023,7,00-0034184,0.4257559755419114,28.57142857142857,2.7383333333333333
2023,7,00-0030578,0.7918424916423874,30,3.3934444444444445
2023,7,00-0034838,0.9902415065939104,0,2.573583333333333
2023,7,00-0037248,0.03847703147228584,7.6923076923076925,2.276666666666667
2023,7,00-0033045,-0.059359589287818176,18.181818181818183,2.3873333333333333
2023,7,00-0036997,2.2278242909020944,40,2.7572857142857146
2023,7,00-0037267,2.343648779617999,27.27272727272727,2.979875
2023,7,00-0036297,-0.13521800804248202,42.857142857142854,3.100230769230769
2023,7,00-0038705,-0.18361627757938073,38.46153846153847,2.867416666666666
2023,8,00-0031687,-0.6055043102284632,7.6923076923076925,2.61
2023,8,00-0038120,-2.4187128504586384,58.333333333333336,2.97
2023,8,00-0033906,-0.7676656297798043,11.76470588235294,2.4614000000000003
2023,8,00-0035700,0.039103232125576426,46.666666666666664,2.5240000000000005
2023,8,00-0033699,-1.5443294262088438,13.333333333333334,2.6123636363636362
2023,8,00-0034972,-1.8234461488459548,31.25,3.0799999999999996
2023,8,00-0034844,-0.5886499432539752,11.11111111111111,2.825931034482759
2023,8,00-0038098,-0.37359936543622396,30,2.9975
2023,8,00-0036973,-0.17045146910837813,50,2.7847894736842105
2023,8,00-0035567,1.4566301923677132,35.714285714285715,2.619428571428571
2023,8,00-0037248,0.8367579089558806,21.428571428571427,2.410692307692308
2023,8,00-0038705,-0.08291059256007642,35,2.6821111111111104
2023,8,00-0039139,1.7321219881567438,7.6923076923076925,2.60108
2023,8,00-0035250,0.2981980032471167,0,3.134777777777778
2023,8,00-0033897,1.7609517608937622,6.25,2.8725999999999994
2023,8,00-0037258,-0.25609976685483815,8.333333333333332,2.8475
2023,8,00-0033280,-0.006610845338418159,25,2.9746666666666663
2023,8,00-0033923,0.5532356639684087,14.285714285714285,2.4232307692307695
2023,8,00-0036555,-0.2880430486348288,26.666666666666668,2.2964999999999995
2023,8,00-0037746,1.4555207049372734,0,2.702
2023,8,00-0036251,2.255939420330175,9.090909090909092,2.6714999999999995
2023,8,00-0038542,0.6735319358718201,0,2.6948
2023,8,00-0036997,-0.31498198065985994,25.925925925925924,2.932541666666667
2023,8,00-0036275,-1.0763360927849908,31.25,2.876666666666667
2023,8,00-0036875,0.006597821243004631,10,2.4088000000000003
2023,8,00-0035261,-0.7417067009397181,8.333333333333332,2.7025454545454544
2023,8,00-0036223,2.999204879235639,8.333333333333332,2.987
2023,8,00-0035664,-2.208558068809914,8.333333333333332,2.617
2023,8,00-0032764,-0.22280802944413836,36.36363636363637,2.603952380952381
2023,8,00-0034184,0.1918549615320444,26.31578947368421,2.512722222222222
2023,9,00-0033923,-1.1313535830738009,28.57142857142857,2.7271538461538465
2023,9,00-0038542,0.3230465133460886,18.181818181818183,2.635
2023,9,00-0034838,-0.39613939367875517,16.666666666666664,2.8190999999999997
2023,9,00-0036275,-0.9674825964829906,38.88888888888889,2.7734999999999994
2023,9,00-0034844,1.0363130669981828,0,2.595933333333333
2023,9,00-0036223,-0.6441229207335977,11.11111111111111,3.005266666666666
2023,9,00-0035250,-1.2630419985920933,23.076923076923077,2.8172222222222216
2023,9,00-0035261,-1.8739014267329495,8.333333333333332,2.65175
2023,9,00-0037256,0.6931521410248035,10,2.7254210526315794
2023,9,00-0037197,-0.09092717920744686,6.25,2.5830625000000005
2023,9,00-0033925,-0.29445779966769836,25,2.812684210526316
2023,9,00-0035664,-4.220497815280862,10,2.7895000000000003
2023,9,00-0037746,-0.6358988369453427,33.33333333333333,2.645777777777778
2023,9,00-0037228,3.7539145389282056,9.090909090909092,2.9213636363636364
2023,9,00-0036555,0.2593771093032893,0,2.4496666666666664
2023,9,00-0035700,-0.2769507449251367,26.923076923076923,2.7362608695652177
2023,9,00-0037263,0.709775865745622,25,2.6535555555555557
2023,9,00-0034972,-1.3578372371162661,12.5,2.783642857142857
2023,9,00-0038120,-0.7000405817098975,6.25,2.9493750000000003
2023,9,00-0034975,-1.263703533873725,0,2.72475
2023,9,00-0033897,-1.4025682648197006,7.142857142857142,2.7855833333333333
2023,9,00-0033699,-1.0073462759901752,21.428571428571427,2.778538461538461
2023,9,00-0031687,2.0192124903027793,0,2.8487500000000003
2023,9,00-0037267,-1.4372699747578075,25,3.0197999999999996
2023,9,00-0036893,-0.008520229402776636,0,2.4444615384615385
2023,9,00-0033293,-1.2223538224716435,25,2.6540999999999997
2023,9,00-0032764,-0.006756018967547896,35.294117647058826,2.869411764705882
2023,10,00-0039139,1.7533656348329691,35.714285714285715,2.9793333333333334
2023,10,00-0037256,-0.37708254300709,5,2.9056
2023,10,00-0036893,0.9095438675059295,6.25,2.7466875
2023,10,00-0032764,-1.007149543546668,45.45454545454545,2.627714285714286
2023,10,00-0036875,0.1177829699270168,10,2.656947368421053
2023,10,00-0034184,-0.9451856024555428,63.63636363636363,2.471444444444445
2023,10,00-0033699,0.0533411299420647,26.31578947368421,2.6546315789473685
2023,10,00-0033897,-0.5300215828583003,9.090909090909092,2.310888888888889
2023,10,00-0037248,3.582580714976833,0,2.618916666666667
2023,10,00-0033280,1.2889873659008915,56.25,3.074666666666667
2023,10,00-0035261,0.12638380255210688,20,2.750866666666667
2023,10,00-0037228,2.48550977107369,6.666666666666667,2.826571428571429
2023,10,00-0038134,-1.8904432475854394,21.052631578947366,2.992375
2023,10,00-0033925,-0.5629459757519529,9.523809523809524,2.6316842105263154
2023,10,00-0037276,0.030854681646373668,26.666666666666668,3.038
2023,10,00-0035250,0.5252972246529064,20,2.9365517241379306
2023,10,00-0033553,0.1432945936203689,18.75,2.6237333333333335
2023,10,00-0033293,-2.498372128683189,38.46153846153847,2.8074545454545454
2023,10,00-0036997,-0.22803257636590704,0,2.8609047619047616
2023,10,00-0035685,5.698839356588379,16.666666666666664,2.538727272727273
2023,10,00-0035700,-0.1530361519997738,14.814814814814813,2.7907499999999996
2023,10,00-0038120,-1.1690996908516993,7.6923076923076925,3.17
2023,10,00-0037267,2.3777255195775275,5.88235294117647,2.6001249999999994
2023,10,00-0033045,-0.08029509141148758,15.384615384615385,2.662666666666667
2023,10,00-0034844,1.4970216433111574,38.46153846153847,2.9280000000000004
2023,10,00-0036223,-0.8059410169312725,21.73913043478261,2.650619047619047
2023,10,00-0036139,1.196509193963582,25,2.483090909090909
2023,10,00-0038542,-0.4949740495160853,18.181818181818183,2.8267272727272728
2023,10,00-0033923,0.018752694574246574,50,2.6586999999999996
2023,11,00-0037746,0.8583485257787139,5.88235294117647,2.9250000000000003
2023,11,00-0037197,0.8468073603569816,21.052631578947366,2.709444444444445
2023,11,00-0035250,0.7915185391835674,0,2.8099
2023,11,00-0031687,-0.7675814181002856,0,2.641380952380952
2023,11,00-0039165,-0.8494411649324097,20,2.9199285714285717
2023,11,00-0033699,2.923846797247303,0,3.1615
2023,11,00-0030513,0.011898838749404759,20,2.297777777777778
2023,11,00-0036555,1.8317953666752327,0,2.758888888888889
2023,11,00-0036973,-0.8069568484489308,7.142857142857142,3.1692727272727272
2023,11,00-0033923,-0.7956800218785721,50,2.8248181818181815
2023,11,00-0035700,-1.704036286990805,0,2.861538461538461
2023,11,00-0032764,-1.2131120058315845,40,2.8194999999999997
2023,11,00-0034184,2.0305091870260372,50,2.915666666666666
2023,11,00-0034972,0.42030485107900817,11.11111111111111,2.9029411764705877
2023,11,00-0033280,-0.5928057372224359,71.42857142857143,2.7277647058823535
2023,11,00-0038120,-0.9458429262452768,20,2.701777777777778
2023,11,00-0035243,1.2238967308006388,18.181818181818183,2.8965555555555556
2023,11,00-0036275,2.722897629394067,8.333333333333332,2.862777777777778
2023,11,00-0035261,1.493315145877735,8.333333333333332,2.5855
2023,11,00-0034844,3.434517445211008,14.285714285714285,2.6925
2023,11,00-0036265,-1.1382482673641445,0,2.5276666666666667
2023,11,00-0033897,-0.3082758697617834,6.25,2.4234375
2023,11,00-0035685,1.3351667031267702,16.666666666666664,2.3612499999999996
2023,11,00-0036997,-0.6793811702892334,9.090909090909092,3.0165999999999995
2023,11,00-0037248,-0.1487299482096046,5.88235294117647,2.7780625000000003
2023,11,00-0034838,1.252172908066337,0,2.886235294117647
2023,11,00-0037267,-2.245066702289341,33.33333333333333,2.98009090909091
2023,11,00-0036893,1.0351737209341174,8.333333333333332,3.114888888888889
2023,11,00-0033553,0.9208747861422967,21.428571428571427,3.132909090909091
2023,11,00-0036906,-0.3874254730429727,62.5,2.6520714285714284
2023,12,00-0039165,-1.5982679128045436,7.142857142857142,3.087769230769231
2023,12,00-0031687,0.5682562253706195,15,3.1401666666666666
2023,12,00-0037840,4.426602451466655,0,2.8361250000000005
2023,12,00-0038542,1.1688011250156807,18.75,2.7316875
2023,12,00-0036875,0.940280873405454,28.57142857142857,2.64155
2023,12,00-0035700,1.8787616215477456,5,2.9648888888888885
2023,12,00-0036973,-0.618761631031247,25,2.9008125
2023,12,00-0037248,-1.6708106289287263,0,2.7499285714285717
2023,12,00-0034844,0.828990492588615,0,2.7738
2023,12,00-0037746,-1.5882390490793303,20,2.9173571428571425
2023,12,00-0039139,-1.5886449465476964,18.181818181818183,2.7822727272727277
2023,12,00-0033280,2.4834575617891446,31.57894736842105,2.7756666666666665
2023,12,00-0036223,2.4333646122482175,40,2.6762307692307696
2023,12,00-0036893,2.179400832426159,0,2.7051428571428566
2023,12,00-0037256,1.5758870876311553,6.666666666666667,2.563
2023,12,00-0039021,-0.23113143350419635,20,2.944222222222222
2023,12,00-0035685,-0.334677546605744,33.33333333333333,2.6552000000000002
2023,12,00-0037228,-0.48108310898708156,0,2.913
2023,12,00-0034115,-0.4686430915299973,0,2.7526363636363635
2023,12,00-0037263,-0.22199408735037168,10,2.8593
2023,12,00-0033699,-0.021751482644325647,20,2.3657777777777778
2023,12,00-0036265,-0.7730329675695609,42.857142857142854,2.491166666666666
2023,12,00-0036997,0.1577252491294199,44.44444444444444,3.1944666666666666
2023,12,00-0035261,1.2433682289686832,0,2.684
2023,12,00-0036555,-0.09044686236923484,7.142857142857142,2.724166666666667
2023,12,00-0032764,1.2551157307495313,33.33333333333333,2.932529411764706
2023,12,00-0034838,0.6119836139292556,15.384615384615385,2.658416666666666
2023,12,00-0037197,-0.24521566048809737,0,2.6591333333333336
2023,12,00-0033906,-1.309839969480463,0,2.6953076923076926
2023,12,00-0035243,-1.398266516482594,0,2.8659090909090916
2023,12,00-0036275,1.2005957813550918,0,2.9040000000000004
2023,12,00-0034972,0.7716420663968151,30,3.0058888888888884
2023,13,00-0033699,-2.478661592505144,14.285714285714285,2.7906666666666666
2023,13,00-0033906,0.40787442923987527,35.714285714285715,3.072923076923076
2023,13,00-0037256,0.09338465266703479,10,2.644315789473685
2023,13,00-0033553,0.3777870227409852,60,2.7499090909090915
2023,13,00-0036893,-0.05934837489354505,6.25,2.653466666666666
2023,13,00-0039165,-0.08799130906951981,31.57894736842105,2.885444444444444
2023,13,00-0039032,-0.752331009384676,12.5,2.6196428571428574
2023,13,00-0031687,-0.8480085396402899,18.181818181818183,3.0316666666666663
2023,13,00-0033045,-0.6808486477574291,0,2.5107857142857144
2023,13,00-0036265,0.5493263669675383,33.33333333333333,2.747470588235294
2023,13,00-0035685,-0.7908962233487686,22.22222222222222,2.771375
2023,13,00-0036328,0.25681326957817563,0,3.0967000000000002
2023,13,00-0033897,-0.9060888566650415,15.789473684210526,2.4395000000000007
2023,13,00-0038542,-0.9706732582671234,16.666666666666664,3.1327333333333334
2023,13,00-0037258,-0.4005197324305248,13.333333333333334,3.158833333333334
2023,13,00-0037197,1.6275181778525452,11.11111111111111,2.6675294117647064
2023,13,00-0036997,-1.6154162568855623,15.384615384615385,2.5069999999999997
2023,13,00-0036251,-0.7071032292281828,10.526315789473683,2.876666666666667
2023,13,00-0038120,-1.6732765066043889,15.384615384615385,2.8531428571428568
2023,13,00-0035261,-0.4186231412468729,15,2.7997647058823536
2023,13,00-0033923,-0.5887222237024498,41.66666666666667,2.5162727272727277
2023,13,00-0033280,1.6247458020854373,47.05882352941176,2.9335625000000003
2023,13,00-0032764,-0.443901204291169,9.523809523809524,2.6720499999999996
2023,13,00-0037840,-0.4562251887191053,9.523809523809524,2.8991999999999996
2023,13,00-0039040,1.1654040091641766,35.294117647058826,2.9233124999999998
2023,13,00-0036555,0.21889411955290564,32,2.886409090909091
2023,13,00-0036973,0.08990118263529662,36.36363636363637,2.9029
2023,14,00-0034972,2.336734035937737,0,2.522111111111111
2023,14,00-0036251,-1.4787751739305177,7.6923076923076925,2.7193
2023,14,00-0035261,-0.1490400946897883,12.5,2.7584375000000003
2023,14,00-0035685,0.534987115208488,20,2.4402999999999997
2023,14,00-0035700,-1.1454974335790833,23.076923076923077,2.8699166666666667
2023,14,00-0036265,-1.1677596130088745,6.666666666666667,2.784866666666667
2023,14,00-0036973,-1.5185418668173192,35.714285714285715,3.214
2023,14,00-0036275,-3.164742761381875,9.090909090909092,2.558777777777778
2023,14,00-0037276,-0.662552215249427,33.33333333333333,2.705909090909091
2023,14,00-0032764,-1.3017351906663155,23.52941176470588,2.9433999999999996
2023,14,00-0033925,0.5501129094417493,9.090909090909092,2.4009090909090904
2023,14,00-0033948,0.10979539262404035,18.181818181818183,2.6760000000000006
2023,14,00-0034844,1.8307845803666551,25,2.79564705882353
2023,14,00-0039139,0.984934097877694,27.27272727272727,3.155444444444444
2023,14,00-0037248,-0.429377975651866,10,2.6370999999999998
2023,14,00-0035243,3.4754966162171956,10,3.187777777777778
2023,14,00-0036893,-1.1017339632704093,8.333333333333332,2.7550000000000003
2023,14,00-0033897,-0.18248828876194387,23.809523809523807,2.4503999999999992
2023,14,00-0033923,-1.4945878042830507,40,2.8097777777777773
2023,14,00-0038542,-1.0235416218383535,20,2.7458
2023,14,00-0033280,6.076566333945346,25,3.025000000000001
2023,14,00-0036360,-1.114847323075444,0,2.7399
2023,14,00-0038120,0.8118148205379825,20,3.1063333333333336
